ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.319622,,,,,,,,,,,f894f907-4458-4699-88d0-6228fa8d3701,142,,"[70.0, 16.0]",18235,3,,,,-0.8567056,,,Left Foot,,,"[83.0, 1.0]",,Ground Pass,19.849434,,Bastian Schweinsteiger,18414.0,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Back,9,Bayern Munich,169,['4b70366f-7364-4394-8722-ba9785ec9337'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:13.064,Pass,
,,,,,,,,,,,0.96989,,,,,,,,,,,aa82fe08-eb11-47db-a37b-8c19863e7760,147,,"[79.0, 22.0]",18235,3,,,,0.0,,,Right Foot,,,"[93.0, 22.0]",,Ground Pass,14.0,,Ivica Olić,19289.0,,,,,,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,9,Bayern Munich,169,['ea7cda78-508a-4dd2-a4f5-2332bc7745e6'],23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:23.228,Pass,
,,,,,,,,,,,2.109167,,,,,,,,,,,d160ea03-acef-42d3-bbdb-aa5710f43b43,150,,"[95.0, 23.0]",18235,3,,,,-1.5707964,,,Left Foot,,,"[95.0, 6.0]",,Ground Pass,17.0,,Hamit Altıntop,19290.0,,,,,,1,From Free Kick,Ivica Olić,19289.0,Left Center Forward,9,Bayern Munich,169,['d5e6ca5b-b673-45fe-ace8-6a8da347c25e'],24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:24.941,Pass,
,,,,,,,,,,,0.875334,,,,,,,,,,,20ef6ea0-c4b7-4b12-9c04-0c7460232ebb,154,,"[94.0, 15.0]",18235,3,,,,0.4636476,,,Right Foot,,,"[108.0, 22.0]",,Ground Pass,15.652476,,Ivica Olić,19289.0,,,,,,1,From Free Kick,Hamit Altıntop,19290.0,Left Wing,9,Bayern Munich,169,['c486351e-c05c-472c-ad0a-68fff60c9bf4'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:28.798,Pass,
,,,,,,,,,,,1.201,,,,,,,,,,,c9d8de42-de5f-4cca-ad6b-8c4e2124c49b,158,,"[110.0, 20.0]",18235,3,,,,1.4219064,,,Right Foot,True,,"[113.0, 40.0]",,High Pass,20.22375,Incomplete,Thomas Müller,5562.0,,,,,,1,From Free Kick,Ivica Olić,19289.0,Left Center Forward,9,Bayern Munich,169,"['440ccf4e-9a8a-47eb-bb00-b325ca7d87e1', '67022314-b683-4d2d-a2db-b38baa6cec05']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:32.290,Pass,
,,,,,,,,,,,0.8943,,,,,,,,,,,0eda90ee-381e-4d3e-8d62-cb97b4f278b7,165,,"[42.0, 31.0]",18235,3,,,,-0.844154,,,Right Foot,,,"[50.0, 22.0]",,Ground Pass,12.0415945,,Wesley Sneijder,4409.0,,,,,,1,Regular Play,Goran Pandev,7146.0,Left Wing,10,Inter Milan,238,['f362c981-770c-4e05-82f9-c3e9604927e3'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:41.271,Pass,
,,,,,,,,,,,1.1118,,,,,,,,,,,11f65901-dfd9-4112-ab25-0fee0c050e89,169,,"[48.0, 22.0]",18235,3,,,,0.7086263,,True,Right Foot,,,"[55.0, 28.0]",,Ground Pass,9.219544,,Goran Pandev,7146.0,,,,,,1,Regular Play,Wesley Sneijder,4409.0,Center Attacking Midfield,10,Inter Milan,238,['ab733414-f31d-4547-b773-d68c782366c9'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:42.206,Pass,
,,,,,,,,,,,1.1174,,,,,,,,,,,1398e6c8-494e-4b75-b3f3-37a0281239e6,171,,"[55.0, 28.0]",18235,3,,,,-0.4048918,,,Left Foot,,,"[69.0, 22.0]",,Ground Pass,15.231546,Incomplete,Diego Alberto Milito,19294.0,,,,,,1,Regular Play,Goran Pandev,7146.0,Left Wing,10,Inter Milan,238,"['3f52af5c-1112-4258-807f-6c47f3e3c932', '9908b402-f6e3-4884-ae53-466ebaca72e3']",43,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:43.318,Pass,
,,,,,,,,,,,1.020958,,,,,,,,,,,41c1787a-b918-4cc6-918b-6fdf27a3473c,175,,"[54.0, 57.0]",18235,3,,,,-0.48995733,,,Left Foot,,,"[69.0, 49.0]",,Ground Pass,17.0,,Mark van Bommel,19296.0,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,11,Bayern Munich,169,['9d348070-bef5-455b-998f-0e1f2875df75'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:46.219,Pass,
,,,,,,,,,,,2.758081,,,,,,,,,,,a560cca1-b65b-4d7f-8b4b-0e57ba814190,178,,"[71.0, 46.0]",18235,3,,,,-1.6635526,,,Right Foot,,,"[67.0, 3.0]",,Ground Pass,43.185646,,Hamit Altıntop,19290.0,,True,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,11,Bayern Munich,169,['f6e05038-7e1b-49c0-a373-1e63d55cd87c'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:49.899,Pass,
,,,,,,,,,,,1.165454,,,,,,,,,,,b867ef26-ed17-40b1-9285-66dd082d3ec1,181,,"[77.0, 4.0]",18235,3,,,,2.3561945,,,Right Foot,,,"[67.0, 14.0]",,Ground Pass,14.142136,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Hamit Altıntop,19290.0,Left Wing,11,Bayern Munich,169,['ab5e1bd3-acde-4000-b968-931ba63aeb11'],56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:56.627,Pass,
,,,,,,,,,,,1.228002,,,,,,,,,,,021ec0a2-7e51-4744-9fd8-1b8d833dde75,184,,"[67.0, 14.0]",18235,4,,,,2.223643,,,Right Foot,,,"[54.0, 31.0]",,Ground Pass,21.400934,,Martín Gastón Demichelis,19288.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,11,Bayern Munich,169,['d29fe4a0-43bf-4613-97d3-0592fc7ed446'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:00.297,Pass,
,,,,,,,,,,,1.258936,,,,,,,,,,,80944073-7547-41ec-85b6-827fb7acb8f4,187,,"[64.0, 30.0]",18235,4,,,,-1.5707964,,,Right Foot,,,"[64.0, 16.0]",,Ground Pass,14.0,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,11,Bayern Munich,169,['246863e4-1f0a-4123-85c1-06f37a6c62e9'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:05.616,Pass,
,,,,,,,,,,,1.517558,,,,,,,,,,,42317fe2-df54-4f6f-93f5-cff183f6d41e,190,,"[65.0, 15.0]",18235,4,,,,-0.7853982,,,Right Foot,,,"[77.0, 3.0]",,Ground Pass,16.970562,,Holger Badstuber,9406.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,11,Bayern Munich,169,['4b1bc156-3c26-42fa-9134-23aad3b9713d'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:07.693,Pass,
,,,,,,,,,,,1.388873,,,,,,,,,,,728e0a95-692a-4600-b431-a44abb513718,193,,"[78.0, 3.0]",18235,4,,,,2.1995926,,,Left Foot,,,"[70.0, 14.0]",,Ground Pass,13.601471,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Back,11,Bayern Munich,169,['163439cc-64ab-45fa-a3f2-c9bea400caee'],10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:10.357,Pass,
,,,,,,,,,,,1.316961,,,,,,,,,,,353ccacd-7933-41e3-8d91-5dbf6fcdc087,196,,"[72.0, 26.0]",18235,4,,,,1.8925469,,,Right Foot,,,"[65.0, 47.0]",,Ground Pass,22.135944,,Mark van Bommel,19296.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,11,Bayern Munich,169,['863df530-4e1a-4715-8590-7d3f203c450f'],14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:14.301,Pass,
,,,,,,,,,,,1.363457,,,,,,,,,,,0f29299c-7312-4ef2-a041-df2e8e77dcd6,200,,"[65.0, 47.0]",18235,4,,,,1.4601392,,,Right Foot,,,"[68.0, 74.0]",,Ground Pass,27.166155,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,11,Bayern Munich,169,['770c62bc-0216-4fc0-ac3a-dec3d4ff135f'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:17.132,Pass,
,,,,,,,,,,,1.236974,,,,,,,,,,,25b86267-aab0-4af9-9211-3572c64d5912,203,,"[66.0, 73.0]",18235,4,,,,-2.3932147,,,Right Foot,,,"[52.0, 60.0]",,Ground Pass,19.104973,,Daniel Van Buyten,19297.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,['7967d55b-38cf-40a0-9454-fa31ba323974'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:18.575,Pass,
,,,,,,,,,,,0.724573,,,,,,,,,,,2f36c758-b08e-4510-b08c-034517c4e0ff,207,,"[53.0, 67.0]",18235,4,,,,-0.15264933,,,Right Foot,,,"[66.0, 65.0]",,Ground Pass,13.152946,,Arjen Robben,8218.0,,,,,,1,Regular Play,Daniel Van Buyten,19297.0,Right Center Back,11,Bayern Munich,169,"['888ce289-7aaf-4ab2-be58-8a287788831f', 'd9224b0d-7451-4722-9c3b-f8bfa160b68d']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:21.237,Pass,True
,,,,,,,,,,,0.453,,,,,,,,,,,91dfff51-125c-4b17-bb2f-f4c86c5cf589,213,,"[49.0, 12.0]",18235,4,,,,1.8370484,,,Right Foot,,,"[46.0, 23.0]",,Ground Pass,11.401754,,Esteban Matías Cambiasso Delau,19301.0,,,,,,1,Regular Play,Goran Pandev,7146.0,Left Wing,12,Inter Milan,238,['f02ff428-b8e8-4005-ac13-cef5e25fa45a'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:23.486,Pass,
,,,,,,,,,,,3.4609,,,,,,,,,,,260ccfdc-e42c-4a2f-9b1b-0c8b06f86aed,215,,"[49.0, 23.0]",18235,4,,,,0.0,,,Left Foot,,,"[100.0, 23.0]",,Ground Pass,51.0,,Diego Alberto Milito,19294.0,,,,,,1,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,12,Inter Milan,238,['c03af31f-93d8-42ca-85d0-f8227d924b4f'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:23.939,Pass,
,,,,,,,,,,,0.8461,,,,,,,,,,,e050671b-93ce-4999-8110-4b29afb10559,219,,"[103.0, 25.0]",18235,4,,,,2.9441972,,,Right Foot,,,"[93.0, 27.0]",,Ground Pass,10.198039,,Wesley Sneijder,4409.0,,,,,,1,Regular Play,Diego Alberto Milito,19294.0,Center Forward,12,Inter Milan,238,['a191308b-3605-44c4-9c03-3ed960eaa300'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.394,Pass,
,,,,,,,,,,,0.27,,,,,,,,,,,678d45b4-a744-45e1-9ac2-832b2089b7b1,223,,"[98.0, 31.0]",18235,4,,,,-0.19739556,,,Right Foot,,,"[103.0, 30.0]",,Ground Pass,5.0990195,Incomplete,Goran Pandev,7146.0,,,,,,1,Regular Play,Wesley Sneijder,4409.0,Center Attacking Midfield,12,Inter Milan,238,"['4544bb9f-ae9a-4bc6-bbc5-ca7850ddff41', 'a380cc32-90b1-445b-84c3-be52e4c140af']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:32.122,Pass,
,,,,,,,,,,,0.798076,,,,,,,,,,,5b823633-b9fd-4afd-8948-0afd0de7c56f,227,,"[82.0, 1.0]",18235,4,,,,1.1441689,,,,,,"[87.0, 12.0]",,High Pass,12.083046,,Goran Pandev,7146.0,,,,,Throw-in,1,From Throw In,Cristian Eugen Chivu,17729.0,Left Back,13,Inter Milan,238,['6af8f206-0196-4788-b331-782c9c52eb71'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:52.752,Pass,
,,,,,,,,,,,0.485,,,,,,,,,,,feaabd24-7e2c-4039-bb8e-326e74bf8e80,231,,"[86.0, 12.0]",18235,4,,,,-2.1910458,,,Left Foot,,,"[81.0, 5.0]",,Ground Pass,8.602325,,Cristian Eugen Chivu,17729.0,,,,,,1,From Throw In,Goran Pandev,7146.0,Left Wing,13,Inter Milan,238,"['78fd0a75-0e8d-4650-8be1-3225623d6748', 'be5cafe0-8a9c-424d-a00e-3ec636f82cc5']",54,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:54.217,Pass,True
,,,,,,,,,,,0.3492,,,,,,,,,,,e2257b1b-0b80-41a0-a74a-756be4e7f689,234,,"[82.0, 5.0]",18235,4,,,,1.5707964,,,Left Foot,,,"[82.0, 14.0]",,Ground Pass,9.0,,Esteban Matías Cambiasso Delau,19301.0,,,,,,1,From Throw In,Cristian Eugen Chivu,17729.0,Left Back,13,Inter Milan,238,['cb965406-605c-4c4f-abc1-58ae74b4721d'],54,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:54.822,Pass,
,,,,,,,,,,,0.4694,,,,,,,,,,,c6122b2a-1751-4c67-8bd4-56951b65a37f,237,,"[82.0, 15.0]",18235,4,,,,-0.5404195,,,Left Foot,,,"[87.0, 12.0]",,Ground Pass,5.8309517,,Goran Pandev,7146.0,,,,,,1,From Throw In,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,13,Inter Milan,238,['52894e69-08a3-4947-a778-379b7109b643'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:55.291,Pass,
,,,,,,,,,,,2.035093,,,,,,,,,,,9481e7ac-4fa0-4227-b923-7611ecc1c1b6,242,,"[24.0, 73.0]",18235,5,,,,0.3366748,,,Right Foot,,,"[44.0, 80.0]",,Low Pass,21.189621,Out,,,,,,,Recovery,1,From Throw In,Daniel Van Buyten,19297.0,Right Center Back,13,Inter Milan,238,,1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:01.455,Pass,
,,,,,,,,,,,2.1902,,,,,,,,,,,e9383d47-753d-419c-bb11-b3560251ad2a,243,,"[76.0, 1.0]",18235,5,,True,,1.1071488,,,,,,"[83.0, 15.0]",,Low Pass,15.652476,,Wesley Sneijder,4409.0,,,,,Throw-in,1,From Throw In,Cristian Eugen Chivu,17729.0,Left Back,14,Inter Milan,238,['a3230622-944a-49ee-9333-8099197cb4aa'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:09.338,Pass,
,,,,,,,,,,,0.7412,,,,,,,,,,,fcc438b6-ffad-4c96-b023-72970274b64a,246,,"[83.0, 16.0]",18235,5,,,,-2.1995926,,,Right Foot,,,"[75.0, 5.0]",,Ground Pass,13.601471,,Cristian Eugen Chivu,17729.0,,,,,,1,From Throw In,Wesley Sneijder,4409.0,Center Attacking Midfield,14,Inter Milan,238,"['4cb04f79-13b6-409c-a857-595c33914f62', 'ef2e29ca-02b6-4ecc-b74e-e97dfc13765a']",11,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:11.942,Pass,True
,,,,,,,,,,,3.9569,,,,,,,,,,,1ae1df60-20c4-4876-b5f4-b66d9c9f7cac,253,,"[72.0, 11.0]",18235,5,,,,2.8854413,,,Left Foot,,,"[30.0, 22.0]",,Ground Pass,43.416588,,Walter Adrián Samuel Luján,19292.0,,,,,,1,From Throw In,Cristian Eugen Chivu,17729.0,Left Back,14,Inter Milan,238,['20e6e5e6-690a-4048-8745-07057bdaa5ef'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:14.956,Pass,
,,,,,,,,,,,2.2746,,,,,,,,,,,db79787a-177e-46ec-b531-f28a4073659f,256,,"[46.0, 17.0]",18235,5,,,,-0.19739556,,,Left Foot,,,"[96.0, 7.0]",,High Pass,50.990196,,Diego Alberto Milito,19294.0,,,,,,1,From Throw In,Walter Adrián Samuel Luján,19292.0,Left Center Back,14,Inter Milan,238,['b1be4495-2dbc-4769-bb52-5c3b2f0aefac'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:24.466,Pass,
,,,,,,,,,,,1.5894,,,,,,,,,,,86128c44-fa73-44b4-989c-d131c234e4da,258,,"[96.0, 7.0]",18235,5,,,,1.7782925,,,Right Foot,,,"[92.0, 26.0]",,Low Pass,19.416489,,Wesley Sneijder,4409.0,,,,,,1,From Throw In,Diego Alberto Milito,19294.0,Center Forward,14,Inter Milan,238,['13c9041a-09f9-4441-b271-7b893f32b264'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:26.741,Pass,
,,,,,,,,,,,1.096537,,,,,,,,,,,b0b29442-7530-4eaa-bd95-ad94a61a1b09,261,,"[92.0, 26.0]",18235,5,,,,-2.158799,,,Right Foot,,,"[86.0, 17.0]",,Ground Pass,10.816654,,Goran Pandev,7146.0,,,,,,1,From Throw In,Wesley Sneijder,4409.0,Center Attacking Midfield,14,Inter Milan,238,['3992d4d5-9794-423d-8b5c-09526b75c541'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:28.386,Pass,
,,,,,,,,,,,1.7578,,,,,,,,,,,b77cb590-e8a2-422d-b495-c7c0f34b4e4e,264,,"[85.0, 17.0]",18235,5,,,,1.9949907,,,Left Foot,,,"[71.0, 48.0]",,Ground Pass,34.0147,,Javier Aldemar Zanetti,19293.0,,,,,,1,From Throw In,Goran Pandev,7146.0,Left Wing,14,Inter Milan,238,['af53bbf4-df83-4b74-ad11-b8a3dece4f10'],31,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:31.069,Pass,
,,,,,,,,,,,2.174,,,,,,,,,,,3fc45fb7-10e2-48b8-b6f3-5df9040848db,267,,"[81.0, 55.0]",18235,5,,,,1.3473197,,,Left Foot,,,"[86.0, 77.0]",,Ground Pass,22.561028,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Throw In,Javier Aldemar Zanetti,19293.0,Right Defensive Midfield,14,Inter Milan,238,['4a55c9f2-9470-40ca-a4c6-94c08f253c54'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:34.846,Pass,
,,,,,,,,,,,1.9625,,,,,,,,,,,1e1e288b-2814-4083-9e34-fd135d796ec2,270,,"[101.0, 67.0]",18235,5,,,,-1.7681919,,,Right Foot,,,"[98.0, 52.0]",,Ground Pass,15.297058,,Samuel Eto''o Fils,19298.0,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,14,Inter Milan,238,['440c5fc2-8b21-42bf-857b-059fe8a72960'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:40.412,Pass,
,,,,,,,,,,,0.082604,,,,,,,,,,,22443a3d-82f3-4d34-817b-8ebda19a08d6,273,,"[99.0, 54.0]",18235,5,,,,-2.158799,,,Right Foot,,,"[97.0, 51.0]",,Ground Pass,3.6055512,Incomplete,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Right Wing,14,Inter Milan,238,['f5d0bed5-c76a-4bbe-94cc-aff07a20655f'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:42.376,Pass,
,,,,,,,,,,,0.6768,,,,,,,,,,,d11e4059-b598-488f-bfa6-e8be312c3169,278,,"[97.0, 55.0]",18235,5,,,,3.1415927,,,Right Foot,,,"[90.0, 55.0]",,Ground Pass,7.0,,Esteban Matías Cambiasso Delau,19301.0,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Right Wing,14,Inter Milan,238,"['c0003e85-9a71-4067-8ead-daab8fe57733', 'ddeb6e84-d109-46af-9b53-4ab3a181f607']",44,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:44.678,Pass,True
,,,,,,,,,,,3.4688,,,,,,,,,,,62750597-2981-489e-893c-d75adc255148,280,,"[90.0, 55.0]",18235,5,,,,0.8058035,,,Left Foot,,,"[114.0, 80.0]",,High Pass,34.655445,Out,,,,,,,,1,From Throw In,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,14,Inter Milan,238,,45,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:45.355,Pass,
,,,,,,,,,,,1.331147,,,,,,,,,,,0c620fca-0a5b-4ab1-b49a-4daf2085f67d,281,,"[7.0, 1.0]",18235,6,,,,0.7378151,,,,,,"[18.0, 11.0]",,High Pass,14.866069,,Hamit Altıntop,19290.0,,,,,Throw-in,1,From Throw In,Holger Badstuber,9406.0,Left Back,15,Bayern Munich,169,['be30805e-c541-4c79-b593-fe7356d7a028'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:02.902,Pass,
,,,,,,,,,,,0.9661,,,,,,,,,,,8238a634-0d82-47d3-bf73-3e082ffb99d6,285,,"[16.0, 7.0]",18235,6,,,,-2.782822,,,Right Foot,,,"[8.0, 4.0]",,Ground Pass,8.5440035,,Holger Badstuber,9406.0,,,,,,1,From Throw In,Hamit Altıntop,19290.0,Left Wing,15,Bayern Munich,169,['28095a96-1d1a-4f5a-a388-7d208f185384'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:06.041,Pass,
,,,,,,,,,,,2.864841,,,,,,,,,,,c3156104-e976-4fbe-8e91-45e2e2acdaae,287,,"[8.0, 4.0]",18235,6,,,,-0.06807646,,,Left Foot,,,"[52.0, 1.0]",,High Pass,44.102154,Out,Ivica Olić,19289.0,,,,,,1,From Throw In,Holger Badstuber,9406.0,Left Back,15,Bayern Munich,169,['e5d188cd-334c-4060-8b21-3c96d8fb40bf'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:07.007,Pass,
,,,,,,,,,,,1.0048,,,,,,,,,,,e3116e56-6678-4f2c-994c-1cbc915b453d,289,,"[73.0, 80.0]",18235,6,,,,-2.782822,,,,,,"[65.0, 77.0]",,High Pass,8.5440035,,Javier Aldemar Zanetti,19293.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,16,Inter Milan,238,['1cd8df2e-7c88-45b3-86cd-ba03a9fb9ebc'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:24.935,Pass,
,,,,,,,,,,,1.1328,,,,,,,,,,,d3d76986-0f16-43e3-88f0-dd56a0b8d554,292,,"[64.0, 77.0]",18235,6,,,,-2.5829933,,,Right Foot,,,"[48.0, 67.0]",,Ground Pass,18.867962,,Lucimar da Silva Ferreira,19300.0,,,,,,1,From Throw In,Javier Aldemar Zanetti,19293.0,Right Defensive Midfield,16,Inter Milan,238,['bce63924-4bfa-445d-94ba-c13793e073ad'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:27.022,Pass,
,,,,,,,,,,,2.2972,,,,,,,,,,,fd98dd9d-6aa9-49df-8ef3-63a7a54e281f,295,,"[53.0, 66.0]",18235,6,,,,-1.9513026,,,Right Foot,,,"[43.0, 41.0]",,Ground Pass,26.925823,,Walter Adrián Samuel Luján,19292.0,,,,,,1,From Throw In,Lucimar da Silva Ferreira,19300.0,Right Center Back,16,Inter Milan,238,['d7f4bd02-1dab-4a2f-9647-aec76b2bb623'],30,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:30.324,Pass,
,,,,,,,,,,,2.7848,,,,,,,,,,,00a80f96-19b4-42cf-a7ea-5e8b5340c72b,298,,"[54.0, 27.0]",18235,6,,,,-0.01694753,,,Left Foot,,,"[113.0, 26.0]",,High Pass,59.008472,,Diego Alberto Milito,19294.0,,,,,,1,From Throw In,Walter Adrián Samuel Luján,19292.0,Left Center Back,16,Inter Milan,238,['bfba8ee5-eac8-4d50-8f1e-7e91a1909806'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:35.616,Pass,
,,,,,,,,,,,1.445187,,,,,,,,,,,d99f1728-d25d-4b51-bb22-4b538d3a7c7d,302,,"[15.0, 58.0]",18235,6,,,,-2.0552742,,,Right Foot,,,"[5.0, 39.0]",,Ground Pass,21.470911,,Hans-Jörg Butt,19291.0,,,,,Recovery,1,Regular Play,Philipp Lahm,19295.0,Right Back,17,Bayern Munich,169,['556fb62b-c330-47bd-8e5b-3f1912186e4c'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:40.370,Pass,
,,,,,,,,,,,2.017093,,,,,,,,,,,525bd431-413a-4da7-905e-4236b5c42594,306,,"[6.0, 41.0]",18235,6,,,,-0.7665325,,,Right Foot,,,"[33.0, 15.0]",,Ground Pass,37.48333,,Hamit Altıntop,19290.0,,,,,,1,Regular Play,Hans-Jörg Butt,19291.0,Goalkeeper,17,Bayern Munich,169,"['66412e93-defb-4027-b67e-8c1b33b6fc07', 'faaaeaf3-5784-42b0-9972-f2aeb6d2eb9f']",42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:42.132,Pass,True
,,,,,,,,,,,0.57771,,,,,,,,,,,d6acb222-21cc-4332-8944-e86087203837,311,,"[31.0, 20.0]",18235,6,,,,2.3561945,,,Left Foot,,,"[26.0, 25.0]",,Ground Pass,7.071068,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Hamit Altıntop,19290.0,Left Wing,17,Bayern Munich,169,['5c838e98-e1b1-4158-8a64-86f21331a461'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:46.783,Pass,
,,,,,,,,,,,1.408496,,,,,,,,,,,f16bace9-4189-47b7-9ffd-8457fd39f0ae,314,,"[26.0, 25.0]",18235,6,,,,0.4918092,,,Right Foot,,,"[54.0, 40.0]",,High Pass,31.764761,,Mark van Bommel,19296.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,17,Bayern Munich,169,['da06283c-6a2d-4220-a6d1-af87f4baf981'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:47.601,Pass,
,,,,,,,,,,,2.7656,,,,,,,,,,,15eba4d0-9ac5-4281-995f-39748e054cac,317,,"[54.0, 37.0]",18235,6,,,,-0.5743048,,,Right Foot,,,"[88.0, 15.0]",,High Pass,40.496914,Incomplete,Ivica Olić,19289.0,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,17,Bayern Munich,169,"['20427876-4243-479f-9e68-ceb41dcf8a40', '2aa1dbe0-b3da-4b7e-86dd-8dcc4ca74ff5']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:50.084,Pass,
