ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[34.5, 38.4]",,,,,,,,,,,1.2065,,,,,,,,,,,,,66445a09-757b-48e1-b077-a9a3cd0e5d79,625,,"[37.4, 40.5]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,41,Canada Women's,1206,"['2b0bd764-d254-4a3a-98fe-ab4bbd7f80d5', '7f27b39b-487b-449a-81f9-2d77d3a5dd72']",22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:19:22.316,Carry,
,,"[46.8, 2.7]",,,,,,,,,,,1.028,,,,,,,,,,,,,14c2771e-d84c-4bcc-9234-36ebff95a92d,628,,"[41.3, 10.5]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,41,Canada Women's,1206,"['3acde7f7-3c37-4f83-b073-30093ca276fc', '908b06bb-d40a-4131-adef-79c5e82c5594', 'd6db473a-db20-43cc-ab46-2b7ac984d5c8']",25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:19:25.522,Carry,True
,,"[21.3, 53.3]",,,,,,,,,,,3.122,,,,,,,,,,,,,7447e7d6-feaa-4f42-81d5-321ce0515896,632,,"[16.2, 54.1]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,42,Netherlands Women's,851,"['8faf47f0-0613-4e93-9355-d808f5015bf8', 'd43a3efd-ffaa-4df4-b873-9c73e48b9335']",31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:31.140,Carry,
,,"[26.2, 26.6]",,,,,,,,,,,1.8055,,,,,,,,,,,,,67b3c31c-6c12-4b3e-83c6-c5500f87bf1b,635,,"[19.6, 25.4]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,42,Netherlands Women's,851,"['848285d6-01ae-4e99-ac66-99d20e701940', 'f8577f30-9a41-4228-a743-d8ab20f2611c']",35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:35.918,Carry,
,,"[30.6, 58.2]",,,,,,,,,,,1.383288,,,,,,,,,,,,,52b556ad-a0c6-46e1-a6c0-3be907d5fa9f,638,,"[26.6, 57.8]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,42,Netherlands Women's,851,"['623798fe-5dcd-4600-a06d-38e73cab593e', '63fee26b-e468-4790-8cee-5bd531321b88']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:38.869,Carry,
,,"[40.2, 10.9]",,,,,,,,,,,2.4783,,,,,,,,,,,,,65d725bf-e0c6-45c1-bb0a-7271a182355a,641,,"[37.4, 7.6]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,42,Netherlands Women's,851,"['358532f9-0eed-4768-a9d8-c1efcf98b1f0', '398b448d-6a4b-454c-b35c-fe7ebdc379c1']",42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:42.268,Carry,
,,"[26.0, 24.5]",,,,,,,,,,,3.3919,,,,,,,,,,,,,e8c4fc64-c4bd-4a3f-80ff-343a96b6da69,644,,"[25.8, 24.7]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,42,Netherlands Women's,851,"['2e1b4941-efb3-4939-8bd6-6076b922d937', '52abc044-48aa-4c3e-baec-088c9d856fa3']",46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:46.090,Carry,
,,"[43.3, 4.5]",,,,,,,,,,,1.1538,,,,,,,,,,,,,905eadf7-1c0d-457b-8714-596e67a7eac4,647,,"[44.9, 6.4]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,42,Netherlands Women's,851,"['43354fb9-9f7d-4770-a632-b2273134558c', '508f7651-cc98-4d02-9fb0-52f4266fd265']",50,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:50.786,Carry,
,,"[53.5, 10.4]",,,,,,,,,,,0.6643,,,,,,,,,,,,,7ef1d7ad-c818-42d5-bdd0-275a0a8ea2f7,651,,"[56.0, 3.3]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,42,Netherlands Women's,851,"['351b17d3-6ab6-4444-9792-377931b36970', '470d83db-a5fd-4b67-839a-c5fb10f836e6', 'b29be14f-2f7c-49c4-8bfd-01d779cafc63']",53,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:53.122,Carry,True
,,"[84.1, 63.3]",,,,,,,,,,,0.323061,,,,,,,,,,,,,85c1798d-9995-438c-a5b7-573b0e836c5c,655,,"[79.9, 63.9]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,42,Netherlands Women's,851,"['78cef216-81c6-448b-b274-3770b08cde45', 'e5a76972-4e63-42c6-b99a-d56087534b5f']",55,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:19:55.843,Carry,
,,"[30.6, 20.0]",,,,,,,,,,,2.292039,,,,,,,,,,,,,ebd12684-9e0a-4891-ab26-7ff92f0f1cf4,658,,"[36.0, 16.8]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,42,Netherlands Women's,851,"['64f3d30d-4a8e-417d-b2aa-76e4089403ed', 'c6ec5ec9-307a-4593-a356-57e2f6f425b1']",56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:56.166,Carry,
,,"[18.8, 27.4]",,,,,,,,,,,3.7262,,,,,,,,,,,,,6e4c84d1-4dd1-4d76-902f-4f57a10dac57,661,,"[19.6, 23.9]",68344,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,42,Netherlands Women's,851,"['42953473-8a80-48b0-8704-f8cc008dd90f', 'ea5c9454-445f-4e4b-b215-5e5005b835b1']",59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:59.567,Carry,
,,"[47.0, 73.1]",,,,,,,,,,,1.7027,,,,,,,,,,,,,f2291fc7-7dfb-44fa-b9b4-0b8961479dd0,666,,"[48.2, 74.6]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,43,Canada Women's,1206,"['434f7d44-65c5-476b-bf60-73cbd8f96ba5', 'fcfda606-f357-41fd-a850-381024aa4994']",13,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:13.615,Carry,
,,"[35.8, 44.3]",,,,,,,,,,,2.739947,,,,,,,,,,,,,fd2a8e9e-f22f-47f2-8324-c17db202ced5,669,,"[35.6, 50.1]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,43,Canada Women's,1206,"['05e828e1-007b-46bb-8831-62a987e2d562', '40a6dc21-2d73-4a7d-9b01-e0a42b721b79']",17,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:17.210,Carry,
,,"[32.3, 27.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,8e94c077-5fff-4c7e-859a-125ca18071a4,674,,"[32.3, 27.2]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,43,Canada Women's,1206,"['5cf2f2cc-978a-44a6-8c10-7481e6f4dce9', '63dc3563-5a4d-49ba-b91a-c26b057817e1']",24,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:24.131,Carry,
,,"[37.8, 5.6]",,,,,,,,,,,0.9984,,,,,,,,,,,,,6cf1f90c-5b75-43df-ae21-61bfca8c1e08,677,,"[37.8, 6.6]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,43,Canada Women's,1206,"['20504f50-8917-44a9-88ca-c95de80bcb86', '4b722f50-5c06-4123-a01e-e8bb9cd34454']",25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:25.918,Carry,
,,"[55.8, 14.5]",,,,,,,,,,,1.3891,,,,,,,,,,,,,28e81c61-07c3-4c77-861f-55f4de4c4629,680,,"[54.3, 7.8]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,43,Canada Women's,1206,"['11e0c172-c142-4bd6-a415-3cf87bd45075', '1675c537-2f52-44c0-9599-7750334b6689', '223a0135-7c8c-449c-ae19-a1f929d0d06f']",27,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:27.771,Carry,True
,,"[59.0, 20.3]",,,,,,,,,,,0.1976,,,,,,,,,,,,,f0048c7a-9f77-4231-b4c8-24f8519838ee,684,,"[55.8, 14.5]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,43,Canada Women's,1206,"['223a0135-7c8c-449c-ae19-a1f929d0d06f', 'eceba57c-0fc6-4b4a-8503-b2e5175fdeb5', 'ee182d45-2e93-4033-bab9-3f4406e9590b']",29,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:29.160,Carry,True
,,"[66.6, 9.4]",,,,,,,,,,,1.0317,,,,,,,,,,,,,0516c215-d54b-4eb6-a411-ef2933b47f8e,688,,"[68.0, 16.2]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Left Center Forward,43,Canada Women's,1206,"['38e0c2c9-7ec1-4064-9232-00ea5b431cdf', '3e6735f7-b09f-463f-ac47-315f9b778ac3', 'b31a68b6-824b-4658-b2a1-7ac42dcb6fc1']",30,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:30.189,Carry,True
,,"[67.6, 3.1]",,,,,,,,,,,1.2785,,,,,,,,,,,,,a394008d-8299-4f52-b042-8f5a7f0aa3bc,691,,"[66.6, 9.4]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Left Center Forward,43,Canada Women's,1206,"['38e0c2c9-7ec1-4064-9232-00ea5b431cdf', '4eb7883d-62fb-4bf9-994e-b9f01dea7910', '5c0bcd1a-c5a4-484f-8eb2-5055d179d527', 'd7e0ce9b-ac6c-43d9-91ec-edb50688278b']",31,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:31.221,Carry,True
,,"[107.2, 8.0]",,,,,,,,,,,1.012,,,,,,,,,,,,,ec8c361c-779d-4562-b2d9-9f378e65accb,696,,"[105.4, 9.6]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,43,Canada Women's,1206,"['61c9092d-7c30-4aee-9065-a6d88deaf58a', '683e8eb6-26e5-4586-94fe-1cf2576354db', 'fcaccdf3-01cf-4e91-bc4d-4c8d181df370']",36,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:36.257,Carry,True
,,"[108.6, 11.7]",,,,,,,,,,,1.5423,,,,,,,,,,,,,d9756bc7-965a-4700-a228-f65fe20e6776,701,,"[90.7, 16.0]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,44,Canada Women's,1206,"['0a835a84-bcd3-4777-866d-8fea43f6c650', '379df45a-b63d-48e5-af6a-f60dbfeda8d1']",45,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:45.296,Carry,
,,"[108.6, 1.1]",,,,,,,,,,,0.8336,,,,,,,,,,,,,e0a695c2-32f1-4a87-b3e1-a6b1a89ea7b1,704,,"[111.9, 2.7]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,44,Canada Women's,1206,"['1625853d-c4b3-4bfc-8010-664cb81ce589', '6d30873a-b56b-4610-9a7b-395d775a4b26', 'c3cf2e66-16e3-4ed0-9e04-a3e6c08cfe64']",48,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:48.207,Carry,True
,,"[55.8, 63.5]",,,,,,,,,,,1.101,,,,,,,,,,,,,4a4d36c6-b09f-429f-8a2f-709559d038a7,711,,"[55.4, 60.9]",68344,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,44,Canada Women's,1206,"['11aeb5da-e114-419b-a288-7e523f6b7dce', '717b39b1-1cab-4064-a7d3-d3e17ff26595', 'f0b3e944-fec3-42c1-be7c-069a2184ec92']",58,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:58.198,Carry,True
,,"[43.7, 35.2]",,,,,,,,,,,3.300663,,,,,,,,,,,,,0eb8b813-e9da-40e9-9109-e4d777f4a636,718,,"[43.1, 46.8]",68344,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,44,Canada Women's,1206,"['6fb6ee5a-9dba-4548-90b9-dca5259f274a', 'd28af8f0-065c-47b8-b332-27ee0b97f5a9']",2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:02.151,Carry,
,,"[74.8, 31.9]",,,,,,,,,,,3.8075,,,,,,,,,,,,,21509cb1-1c6c-4b1f-a45b-c856bb88df38,721,,"[55.4, 35.2]",68344,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,44,Canada Women's,1206,"['7356f4d1-c0fa-4d23-9a3a-e72837a09994', 'ba067b8a-fc59-4701-9589-f6ed011e1233']",7,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:07.051,Carry,
,,"[47.0, 75.4]",,,,,,,,,,,4.506799,,,,,,,,,,,,,8126c867-f8ab-48e9-8f9e-5e19254169db,730,,"[38.6, 79.4]",68344,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,46,Canada Women's,1206,"['7f979bde-8d07-4836-8413-9e873d8e2713', '9d58ae65-1fca-4418-844c-1a5886b79190', 'dc26d01e-63b3-4dcd-aa84-dc6b65fc7543']",55,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:55.341,Carry,True
,,"[57.0, 72.3]",,,,,,,,,,,2.295101,,,,,,,,,,,,,ef2b72e4-9397-49d2-9ba1-cd1d43954e26,734,,"[47.0, 75.4]",68344,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,46,Canada Women's,1206,"['43542fb5-8982-4640-86f2-a4396d71fb80', '63dbb0f3-6541-4fe9-a9dc-aec11d3ec195', '670afa01-929e-45d4-a98a-3bac4d2e6f82', '7f979bde-8d07-4836-8413-9e873d8e2713']",59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:59.848,Carry,True
,,"[69.0, 78.8]",,,,,,,,,,,0.8829,,,,,,,,,,,,,230c9175-d7b9-4612-a9a3-31ab37fedb4e,739,,"[62.1, 78.8]",68344,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,46,Canada Women's,1206,"['19743678-b0c8-49bf-b66b-8a6acf7ecd0c', '244a1e1a-5391-4262-b1c6-534b4ef8f3e9']",3,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:03.402,Carry,
,,"[99.7, 55.6]",,,,,,,,,,,1.2282,,,,,,,,,,,,,e6e49a6f-d788-4bdf-be52-b3ba2d3ca2a9,742,,"[95.6, 58.0]",68344,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,46,Canada Women's,1206,"['1526587b-a767-46c4-8698-2556c81c4409', '15eb012b-084a-4234-91f1-92ce372bc901', 'ce99be3e-9ebb-49e1-bcd3-a06018742441']",6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:06.307,Carry,True
,,"[97.6, 51.0]",,,,,,,,,,,1.0929,,,,,,,,,,,,,b4e9d08d-80da-4c6b-a190-883a19683be6,753,,"[94.3, 50.5]",68344,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,48,Canada Women's,1206,"['0763e5f3-915f-4f84-8f18-94fe899c009a', '0ec92373-a29b-47d2-a8d2-3c7d5d263053', '34d3aa5c-3a8a-44ba-8257-a81b47588eb7']",41,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:41.580,Carry,True
,,"[74.7, 69.9]",,,,,,,,,,,0.8023,,,,,,,,,,,,,c1617b19-64f6-44b4-a1cf-708d07862fe9,762,,"[72.3, 69.2]",68344,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,49,Canada Women's,1206,"['0ec60dde-1a47-47da-a865-d35303c2edcf', '6239db83-d7c2-4971-8c6f-b5e34f921470']",57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:57.375,Carry,
,,"[79.0, 75.8]",,,,,,,,,,,1.0746,,,,,,,,,,,,,bff61a07-da0c-41b6-ad8a-b00fa905f858,765,,"[79.7, 78.2]",68344,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,49,Canada Women's,1206,"['507473b5-2ddd-4fad-9782-e1ba0499d5b1', '8f9be1d8-7449-4257-8884-5571ca9b444e']",59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:59.037,Carry,
,,"[84.5, 70.9]",,,,,,,,,,,0.5775,,,,,,,,,,,,,3ba3d232-4d8d-43ec-bcbe-5ad978afb1c7,768,,"[84.1, 69.7]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,49,Canada Women's,1206,"['0e5cc8f7-7cf9-4a9b-858e-2408fa8ed972', '214ee2c9-9ea1-40c0-8379-ad2c9b743843', 'c9507341-394c-41d5-bd69-66803a2f4af4']",0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:00.903,Carry,True
,,"[74.5, 69.9]",,,,,,,,,,,1.186,,,,,,,,,,,,,274a31b9-4eb6-404e-86bd-e59497c7906f,772,,"[74.5, 69.9]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,49,Canada Women's,1206,"['ab5e1c9d-53d7-476b-8fbe-efdc69a9e332', 'c63ba557-42da-4081-b565-8d6aa92d90c2']",2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:02.542,Carry,
,,"[80.5, 53.3]",,,,,,,,,,,2.4273,,,,,,,,,,,,,6078afaf-3a96-400b-8bb6-9ab8f2520083,775,,"[82.3, 59.4]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,49,Canada Women's,1206,"['10b4d589-0813-415e-a955-13bd4c1df55f', '4572dde5-c7b9-47f2-96f5-221f5d741725', '77a226f2-6c57-45d8-835b-25b1bce55978']",4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:04.880,Carry,True
,,"[77.4, 14.9]",,,,,,,,,,,1.3509,,,,,,,,,,,,,fbc61073-8ccd-415e-861d-e0834735f5aa,779,,"[69.9, 18.8]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,49,Canada Women's,1206,"['52b11f32-b437-43d2-8b41-53a3c67f6904', 'cb821fcc-673c-4f64-b271-2ba0a84af057', 'dbdfe15e-0a68-49f0-a432-7dc78ae9eba6']",9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:09.256,Carry,True
,,"[26.8, 15.4]",,,,,,,,,,,4.8103,,,,,,,,,,,,,cae00654-3355-4cee-9a2a-81b5ac7620b6,791,,"[15.7, 20.3]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,50,Netherlands Women's,851,"['8d2e420f-0e3a-4eab-9691-a370ba32eeb1', 'b3e01492-0a48-4970-8fb5-47efc9d4348e']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:38.938,Carry,
,,"[63.7, 57.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,75dd68bc-f76b-4c09-af1b-b03cb562920e,797,,"[63.7, 61.1]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,51,Canada Women's,1206,"['182939c7-7820-4c16-a74b-b12cc3b1de4e', 'd7b2b4e1-7bd0-478d-aa2a-5d39defd0fe7', 'e814d00c-d639-44bb-a09a-2dbe4edfbc78']",48,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:48.594,Carry,True
,,"[62.1, 44.9]",,,,,,,,,,,0.6792,,,,,,,,,,,,,cb4cf549-817d-4b0d-bfbe-e122d5aebad2,800,,"[66.0, 45.0]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,51,Canada Women's,1206,"['703951c5-8a9c-4c08-9249-bddae655cf3d', 'a2a4f9ad-f2f3-4239-b1b0-e5c3bbbc6790', 'c84d19f1-7c82-4560-86ca-7ee9f1546160']",50,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:50.004,Carry,True
,,"[68.2, 36.4]",,,,,,,,,,,1.369104,,,,,,,,,,,,,f98d6e97-41a4-452a-9a9f-9717abecb7a7,806,,"[65.2, 37.4]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,52,Netherlands Women's,851,"['46851bc3-8a5d-406e-8df7-cc9fb153bb29', '764db4a4-a9c9-4f78-822a-1fe85c924d46', '86106c62-0cfc-4e19-9033-1dd5104ed7bc', 'c5ecf7b9-7c52-40a0-a7e7-1651156ec0bb']",51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:51.662,Carry,True
,,"[74.9, 24.3]",,,,,,,,,,,1.691142,,,,,,,,,,,,,cada7067-ddae-4f31-b470-24c3d91d381d,813,,"[64.1, 24.9]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,53,Netherlands Women's,851,"['4a33e59f-82fa-4da7-87c9-6154c38bbffe', '65f0ddac-4405-47fe-8796-0b1d84127fa6']",11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:11.074,Carry,
,,"[10.3, 46.2]",,,,,,,,,,,4.418806,,,,,,,,,,,,,af1350e6-8362-407e-a0a1-eadbf15cf2f8,817,,"[6.8, 44.1]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,54,Canada Women's,1206,"['a105cf3f-4795-45af-8d10-bc23db3d76c6', 'e7c4c4bb-d1cf-4891-acd4-298c08a5cd1a']",15,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:15.296,Carry,
,,"[18.6, 30.5]",,,,,,,,,,,1.262899,,,,,,,,,,,,,84f44597-a3f4-4cf9-9536-d776d7f9e344,820,,"[18.6, 30.5]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,54,Canada Women's,1206,"['3ddf19bd-e916-44f3-827f-830f718ceb1b', 'e8871db0-7c1c-489c-a803-4f92b39cf19f']",21,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:21.597,Carry,
,,"[40.1, 52.1]",,,,,,,,,,,5.2282,,,,,,,,,,,,,61377620-2dab-4998-848d-5eec68bb6bfb,823,,"[23.5, 56.8]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,54,Canada Women's,1206,"['1d210537-71d9-4d7b-a40d-4e0979948cd5', '4fb944ed-12f7-4a5b-a5fa-a313e1d18aa7']",24,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:24.499,Carry,
,,"[54.5, 67.8]",,,,,,,,,,,2.0084,,,,,,,,,,,,,3612bc13-10fb-45c1-969e-a970ac08d2ea,828,,"[57.6, 68.6]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,55,Netherlands Women's,851,"['48143da1-dd94-4343-88c2-04b5e4962e4d', 'bb468922-81b7-4ab9-ab94-83df7827fe85']",34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:34.923,Carry,
,,"[42.9, 37.8]",,,,,,,,,,,1.3983,,,,,,,,,,,,,0559d717-119b-45e2-affe-c3d3534fd470,831,,"[42.7, 39.0]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,55,Netherlands Women's,851,"['07d3c645-8085-4252-99c9-95ca0afdd2b8', '0ed71554-0197-4917-a652-a2c14f3812d2']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:38.507,Carry,
,,"[49.4, 5.6]",,,,,,,,,,,2.0816,,,,,,,,,,,,,ab8d625b-745d-426f-bea5-3fa6054fdf0b,834,,"[50.5, 5.1]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,55,Netherlands Women's,851,"['32f185bc-534a-43fb-ad7b-c78bc1c38129', '4cd55353-ccb9-43f1-a79b-565bf676e923', 'd3ec6711-5470-4977-8f3d-aa4bed01b986']",41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:41.418,Carry,True
,,"[61.9, 69.9]",,,,,,,,,,,1.0395,,,,,,,,,,,,,225c7bb8-a719-4c4f-9b35-ecd464fff737,840,,"[61.7, 72.1]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,56,Canada Women's,1206,"['01d7fdff-188f-4ff1-851d-9f763a4a18c4', '113671fd-da06-41ad-a60e-66f826ad4658']",45,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:45.807,Carry,
