50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.416358,,,,,,,,,,,,,3ce27cab-93fe-42c5-b993-76ed62ff7363,1904,,,"[46.2, 52.5]",22983,48,,,,,1.2913824,,Left Foot,,,"[53.0, 76.2]",Ground Pass,,24.656237,,,,Marta Corredera Rueda,10200.0,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,112,Spain Women's,863,['8d492ed1-3f65-4ac4-804e-79ffd7dfecfe'],13,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:13.889,Pass,
,,,,,,,,,,,,,,,,2.3848,,,,,,,,,,,,,a374a14c-8a5d-484c-b379-98340ecaae4a,1908,,,"[54.2, 62.3]",22983,48,,,,,0.073729746,,Right Foot,,,"[71.8, 63.6]",Ground Pass,,17.647945,True,Incomplete,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,From Free Kick,Marta Corredera Rueda,10200.0,Right Back,112,Spain Women's,863,"['31de0c91-e0b7-4382-b0fd-7b9c12ae4156', 'c2aa638d-1a3c-44fc-a63c-806b7f2e17ae']",19,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:19.360,Pass,
,,,,,,,,,,,,,,,,2.0054,,,,,,,,,,,,,31de0c91-e0b7-4382-b0fd-7b9c12ae4156,1910,,,"[48.3, 16.5]",22983,48,,,,,0.8785534,,Left Foot,,,"[61.4, 32.3]",Ground Pass,,20.524376,,,,Rui Zhang,25490.0,,,,,,Recovery,2,From Free Kick,Shanshan Liu,25486.0,Left Back,112,Spain Women's,863,"['12e556b3-cdfa-43c7-a62a-5c8893e6f5d2', 'a374a14c-8a5d-484c-b379-98340ecaae4a']",21,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:21.745,Pass,
,,,,,,,,,,,,,,,,1.8741,,,,,,,,,,,,,f0daf182-64cb-42a1-be26-edf13bdc11a0,1913,,,"[62.6, 33.0]",22983,48,,,,,0.91383845,,Right Foot,,,"[74.4, 48.3]",Ground Pass,,19.321749,,Incomplete,,Li Yang,25489.0,,,,,,,2,From Free Kick,Rui Zhang,25490.0,Right Center Midfield,112,Spain Women's,863,"['c05e478b-e014-4a3f-8253-4f8d13f3daee', 'c74a984c-92dd-4d0f-b133-119095f7205d']",23,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:23.750,Pass,
,,,,,,,,,,,,,,,,1.0729,,,,,,,,,,,,,9b309e01-3d54-4c58-ac67-e30a132f6735,1917,,,"[85.5, 68.0]",22983,48,,,,True,-0.9551764,,,,,"[94.2, 55.7]",High Pass,,15.065855,,Incomplete,,Nahikari García Pérez,25510.0,,,,,,Recovery,2,From Free Kick,Lucía García Córdoba,25513.0,Right Midfield,112,Spain Women's,863,"['102c5781-ae88-4baa-9a96-c43d08ae4b9c', '169ccad5-8d2c-4e15-8ab4-e25a19526ebc', '6bc7b75b-b2ce-410e-891e-01fc149ef259']",28,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:28.834,Pass,True
,,,,,,,,,,,,,,,,2.3181,,,,,,,,,,,,,102c5781-ae88-4baa-9a96-c43d08ae4b9c,1919,,,"[25.9, 24.4]",22983,48,,,,,0.42190853,,Head,,,"[43.5, 32.3]",High Pass,,19.291708,,Incomplete,,Yan Wang,25750.0,,,,,,Recovery,2,From Free Kick,Yuping Lin,25487.0,Left Center Back,112,Spain Women's,863,"['3d2765c1-18c4-4eb6-9204-e72d33e4daa3', '9b309e01-3d54-4c58-ac67-e30a132f6735', 'b0f77348-f300-4556-998e-8a98014c4def']",29,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:29.907,Pass,
,,,,,,,,,,,,,,,,2.5272,,,,,,,,,,,,,3d2765c1-18c4-4eb6-9204-e72d33e4daa3,1921,,,"[76.6, 47.8]",22983,48,,,,,-1.1453466,,Right Foot,,,"[88.2, 22.2]",High Pass,,28.105515,,Incomplete,,Andrea Sánchez Falcón,25842.0,,,,,,Recovery,2,From Free Kick,Lucía García Córdoba,25513.0,Right Midfield,112,Spain Women's,863,"['0328a04a-d56b-419c-b776-264f69e2e17a', '102c5781-ae88-4baa-9a96-c43d08ae4b9c', 'cc358310-026a-4e0b-bbe9-81ae7efa593d']",32,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:32.225,Pass,
,,,,,,,,,,,,,,,,1.4382,,,,,,,,,,,,,70edb5c9-0792-463b-9897-3c9e35fb238a,1931,,,"[27.3, 80.0]",22983,48,,,,,-0.23255694,,,,,"[38.7, 77.3]",High Pass,,11.715375,,Incomplete,,Ying Li,25749.0,,,,,,Throw-in,2,From Throw In,Peng Han,25481.0,Right Back,113,China PR Women's,1207,"['29e30336-1c8a-4ee7-963e-3a0c3159c696', '95ef52a6-0d74-4553-af2e-64a97c097779']",56,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:56.341,Pass,
,,,,,,,,,,,,,,,,0.0535,,,,,,,,,,,,,29e30336-1c8a-4ee7-963e-3a0c3159c696,1934,,,"[81.4, 2.8]",22983,48,,,,True,3.1045725,,,,,"[78.7, 2.9]",High Pass,,2.7018511,,Incomplete,,,,,,,,,Interception,2,From Throw In,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,113,China PR Women's,1207,"['70edb5c9-0792-463b-9897-3c9e35fb238a', 'ac01b557-ce76-4dc6-a67a-897d9ed3ea8a', 'fd2887c6-be01-46ca-8120-161875bd8d0d']",57,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:57.779,Pass,True
,,,,,,,,,,,,,,,,1.650674,,,,,,,,,,,,,d166a8b0-06ff-4e37-859a-43245b1c2c71,1936,,,"[45.2, 77.3]",22983,48,,,,,-2.204819,,Head,,,"[42.7, 73.9]",High Pass,,4.2201896,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Li Yang,25489.0,Right Center Forward,113,China PR Women's,1207,['6ca1aa0b-3957-4233-95cb-bc77d8aa1e3b'],59,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:59.529,Pass,
,,,,,,,,,,,,,,,,0.601576,,,,,,,,,,,,,6ca1aa0b-3957-4233-95cb-bc77d8aa1e3b,1937,,,"[77.4, 6.2]",22983,49,,,,,2.476818,,Right Foot,,,"[73.7, 9.1]",Ground Pass,,4.7010636,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,Recovery,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,114,Spain Women's,863,"['51f0dcfc-2b9d-4a22-813f-9572793432ef', 'd166a8b0-06ff-4e37-859a-43245b1c2c71']",1,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:01.179,Pass,
,,,,,,,,,,,,,,,,2.270002,,,,,,,,,,,,,34300865-4278-4871-87aa-ea5c332f2be6,1941,,,"[76.9, 33.3]",22983,49,,,,,1.6548887,,Right Foot,,,"[74.7, 59.4]",Ground Pass,,26.192556,,,,Marta Corredera Rueda,10200.0,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,114,Spain Women's,863,['0ee8bc5d-7373-455a-b234-8e27128e89f8'],6,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:06.280,Pass,
,,,,,,,,,,,,,,,,1.190455,,,,,,,,,,,,,d536962b-5c59-41a0-9c21-8090e87c3716,1944,,,"[76.7, 61.4]",22983,49,,,,,0.6074886,,Right Foot,,,"[95.4, 74.4]",Ground Pass,,22.774767,,,,Lucía García Córdoba,25513.0,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,114,Spain Women's,863,['f9f71ba7-c294-4436-b2c6-81af1e972ab1'],8,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:08.779,Pass,
,,,,,,,,,,,,,,,,1.67395,,,,,,,,,,,,,4cea1880-a615-43d6-bc20-4ca9d7025183,1948,,,"[94.8, 74.5]",22983,49,,,,,-2.9816794,,Right Foot,,,"[85.5, 73.0]",Ground Pass,,9.420191,,,,Marta Corredera Rueda,10200.0,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,114,Spain Women's,863,['c032277b-c490-4347-b8f5-014bc3c9dd63'],10,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:10.986,Pass,
,,,,,,,,,,,,,,,,2.0932,,,,,,,,,,,,,bc923cd1-2770-4bfd-9d55-727594a6af03,1951,,,"[85.5, 72.4]",22983,49,,,,,-0.034811802,,Right Foot,,,"[105.6, 71.7]",High Pass,,20.112185,,,,Lucía García Córdoba,25513.0,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,114,Spain Women's,863,['6651bb3f-db92-418c-8ef7-6d0ab41fb32e'],12,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:12.965,Pass,
,,,,,,,,,,,,,,,,0.941366,,,,,,,,,,,,,474e2cea-93b9-4249-94e9-2ed688a04017,1954,,,"[105.7, 71.0]",22983,49,,,,,2.863293,,Right Foot,,,"[100.8, 72.4]",Low Pass,,5.096077,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,114,Spain Women's,863,['7de37352-10db-4d0f-9cf1-e8678e5540b1'],15,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:15.096,Pass,
,,,,,,,,,,,,,,,,1.170903,,,,,,,,,,,,,f9028562-d18f-45cf-8e05-2b1c273f6b8f,1962,,,"[86.9, 71.3]",22983,49,,,,,2.640925,,Left Foot,,,"[76.3, 77.1]",Ground Pass,,12.083046,,,,Marta Corredera Rueda,10200.0,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,114,Spain Women's,863,['d43f1656-bee5-4a21-9fd5-8f6a78487841'],20,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:20.882,Pass,
,,,,,,,,,,,,,,,,1.217574,,,,,,,,,,,,,078c2c2c-cdaa-4089-8e88-d4b6f54e48a2,1965,,,"[76.3, 77.1]",22983,49,,,,,0.022417769,,Right Foot,,,"[98.6, 77.6]",Ground Pass,,22.305605,,,,Lucía García Córdoba,25513.0,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,114,Spain Women's,863,['6fd98428-803b-4047-b6c8-c8b8f93e2101'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:22.484,Pass,
,,,,,,,,,,,,,,,,1.087115,,,,,,,,,,,,,8331640b-a169-4ccf-aa15-924792d19772,1968,,,"[98.6, 77.6]",22983,49,,,,,-1.6905904,,Right Foot,,,"[97.3, 66.8]",Ground Pass,,10.877959,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,114,Spain Women's,863,['476dc77c-b0b5-4c11-8518-e1a288ed2fc8'],23,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:23.944,Pass,
,,,,,,,,,,,,,,,,0.926142,,,,,,,,,,,,,df3837bf-6cf3-404e-a118-e83bba069b12,1971,,,"[98.2, 62.9]",22983,49,,,,,-2.3004148,,Left Foot,,,"[88.9, 52.5]",Ground Pass,,13.951702,,,,Virginia Torrecilla Reyes,10202.0,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,114,Spain Women's,863,['ce460fa6-2a37-4408-b316-8d1e3fd4cea2'],26,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:26.714,Pass,
,,,,,,,,,,,,,,,,2.320481,,,,,,,,,,,,,390de264-c8f2-4843-9d0c-5403b5d7e9bc,1975,,,"[87.8, 50.5]",22983,49,,,,,-1.811156,,Right Foot,,,"[82.8, 30.1]",Ground Pass,,21.003809,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,114,Spain Women's,863,"['7aa7ee96-6d23-450d-bc87-7d6aaff3fd2f', '94fab1cd-54ec-49a4-b5ac-73d9632c868e']",28,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:28.139,Pass,True
,,,,,,,,,,,,,,,,0.834261,,,,,,,,,,,,,7edc6984-588b-4c75-97b1-37581a1f3f47,1979,,,"[80.8, 25.2]",22983,49,,,,,2.6620734,,Left Foot,,,"[63.3, 34.3]",Ground Pass,,19.724604,,,,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,114,Spain Women's,863,['74ba0593-84be-41f0-8435-f9b02efefb33'],31,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:31.451,Pass,
,,,,,,,,,,,,,,,,2.242513,,,,,,,,,,,,,1644a07e-172a-4774-84c2-06fd470162ea,1982,,,"[63.3, 34.3]",22983,49,,,,,1.3234423,,Left Foot,,,"[73.3, 73.9]",Ground Pass,,40.843113,,,,Marta Corredera Rueda,10200.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,114,Spain Women's,863,['fa8f897a-1fb5-4fc1-aae8-883a67508137'],33,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:33.416,Pass,
,,,,,,,,,,,,,,,,2.165656,,,,,,,,,,,,,f4556cf9-b515-49ad-b6c6-bde1a0f18c98,1985,,,"[76.0, 71.6]",22983,49,,,,,-0.8754658,69e169b9-17e8-4bca-8bf7-d8622423a3eb,Right Foot,,,"[103.7, 38.4]",High Pass,,43.238064,,,,Patricia Guijarro Gutiérrez,15287.0,True,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,114,Spain Women's,863,['46b3cf11-7db4-40e1-9017-0cff06630ea3'],37,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:37.239,Pass,
,,,,,,,,,,,,,,,,2.3088,,,,,,,,,,,,,37ce0b83-ca6c-4136-a8de-f79efa2c0dff,1991,,,"[120.0, 80.0]",22983,50,,,,,-1.7366887,6e6e48fc-5094-41aa-ae24-7a90013cbee1,Right Foot,,,"[112.7, 36.4]",High Pass,,44.2069,,,,Patricia Guijarro Gutiérrez,15287.0,True,True,True,Straight,,Corner,2,From Corner,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,115,Spain Women's,863,['57be14bb-040b-43b1-9797-3c846cd0dbcf'],18,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:18.857,Pass,
,,,,,,,,,,,,,,,,3.667395,,,,,,,,,,,,,283361e7-c083-44b7-93dd-cc9ef4cca1b7,1996,,,"[13.1, 44.9]",22983,50,,,,,-0.0046511292,,Drop Kick,,,"[77.6, 44.6]",High Pass,,64.500694,,Incomplete,,Li Yang,25489.0,,,,,,,2,From Keeper,Shimeng Peng,25483.0,Goalkeeper,117,China PR Women's,1207,"['93402831-7525-48ba-b8c6-068d6674c542', 'fa8b5781-2562-49ae-b29c-a15ef860ad3e']",40,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:40.755,Pass,
,,,,,,,,,,,,,,,,2.2902,,,,,,,,,,,,,e31f02e1-1f5a-4e52-b84b-245d6d9019db,2002,,,"[74.8, 63.6]",22983,50,,,,,1.5707964,,Left Foot,,,"[74.8, 75.3]",Ground Pass,,11.7,,,,Rui Zhang,25490.0,,,,,,,2,From Keeper,Ying Li,25749.0,Right Midfield,117,China PR Women's,1207,['69792350-8b81-45ac-b81d-830bece578f9'],47,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:47.679,Pass,
,,,,,,,,,,,,,,,,0.396409,,,,,,,,,,,,,5b246c6e-16ce-47a2-be9c-e8150e1fe256,2005,,,"[74.8, 75.3]",22983,50,,,,,0.16514868,,Left Foot,,,"[83.2, 76.7]",Low Pass,,8.515867,,Incomplete,,Peng Han,25481.0,,,,,,,2,From Keeper,Rui Zhang,25490.0,Right Center Midfield,117,China PR Women's,1207,"['032a1f0e-f2bd-473e-8eeb-afc1552217ed', '24176cf7-c473-404b-867b-f7d11fbc39f3']",52,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:52.025,Pass,
,,,,,,,,,,,,,,,,1.1596,,,,,,,,,,,,,0392bda0-f76f-48b1-9cfe-c9fd53bd84d9,2009,,,"[36.3, 5.6]",22983,50,,,,,2.0571673,,Left Foot,,,"[27.1, 23.0]",Ground Pass,,19.68248,,Incomplete,,,,,,,,,Recovery,2,From Keeper,Leila Ouahabi El Ouahabi,10163.0,Left Back,117,China PR Women's,1207,['c299e208-6e4d-482f-819c-7517225eb8fc'],53,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:53.481,Pass,
,,,,,,,,,,,,,,,,1.3419,,,,,,,,,,,,,a39af34a-112b-4bd0-96a9-d7af67094e50,2013,,,"[88.7, 56.2]",22983,50,,,,,3.1157362,,Right Foot,,,"[77.1, 56.5]",Ground Pass,,11.603879,,,,Yan Wang,25750.0,,,,,,,2,From Keeper,Li Yang,25489.0,Right Center Forward,117,China PR Women's,1207,['1580aaa2-71a3-4d70-bf36-0f3861c3433d'],55,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:55.508,Pass,
,,,,,,,,,,,,,,,,1.2448,,,,,,,,,,,,,64a34bb0-5f28-45dd-ad2f-2ad1777221f8,2015,,,"[77.1, 56.5]",22983,50,,,,,-0.8876049,,Right Foot,,,"[98.1, 30.7]",High Pass,,33.266197,,Incomplete,,Yasha Gu,25488.0,,,,,,,2,From Keeper,Yan Wang,25750.0,Left Center Midfield,117,China PR Women's,1207,"['7b195a9b-9da3-44a8-87af-e7232a0123ce', '92cd1f59-45af-4643-96b0-5c137a1d9f30']",56,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:56.850,Pass,
,,,,,,,,,,,,,,,,1.8967,,,,,,,,,,,,,d24a85f2-7ff3-471c-a3a7-f638278d5623,2019,,,"[93.8, 31.0]",22983,50,,,,,-0.62299925,0642496c-708e-48d9-8404-11ecd3666f9c,Left Foot,,,"[104.1, 23.6]",Ground Pass,,12.682665,,,,Yasha Gu,25488.0,True,,,,,Recovery,2,From Keeper,Shuang Wang,24461.0,Left Center Forward,117,China PR Women's,1207,['7f981689-5098-482e-89d8-bcb310a204bb'],59,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:59.404,Pass,
,,,,,,,,,,,,,,,,0.9434,,,,,,,,,,,,,6ccef9df-97e9-4458-89c7-8c1b443e4b74,2025,,,"[106.0, 0.1]",22983,51,,,,,0.7997512,,,,,"[116.3, 10.7]",High Pass,,14.780054,,Incomplete,,Yasha Gu,25488.0,,,,,,Throw-in,2,From Throw In,Shanshan Liu,25486.0,Left Back,118,China PR Women's,1207,"['04a4cef7-c32f-489e-a16c-a4d6aef2e1c7', '7a74ebc1-30ee-4417-84e7-838367bd7c77']",22,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:22.584,Pass,
,,,,,,,,,,,,,,,,0.0854,,,,,,,,,,,,,5ddf881e-b125-497e-b3e4-8d825cf1de7a,2029,,,"[8.4, 71.7]",22983,51,,,,,-0.2914568,,Left Foot,,,"[12.4, 70.5]",Low Pass,,4.1761227,,Incomplete,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,119,Spain Women's,863,['3b61764c-a9b1-4f31-8238-e7cc6a4949e9'],26,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:26.020,Pass,
,,,,,,,,,,,,,,,,1.941353,,,,,,,,,,,,,1b870c6a-af8d-4b18-a7a2-25b85c99b538,2033,,,"[5.0, 63.4]",22983,51,,,,,0.42331076,,Right Foot,,,"[32.3, 75.7]",High Pass,,29.942945,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,119,Spain Women's,863,['418e4f73-c3e4-42ef-9bc9-3b89191fe1e0'],28,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:28.194,Pass,
,,,,,,,,,,,,,,,,0.715665,,,,,,,,,,,,,e77feeaa-b7e5-41c1-a196-d335882ec5b0,2037,,,"[30.5, 77.4]",22983,51,,,,,0.08228799,,Left Foot,,,"[40.2, 78.2]",Ground Pass,,9.732934,,,,Lucía García Córdoba,25513.0,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,119,Spain Women's,863,['90c0ec78-46dc-4888-b9d5-fc0f5227861f'],33,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:33.975,Pass,
,,,,,,,,,,,,,,,,2.77775,,,,,,,,,,,,,13e284a6-38eb-45fe-9103-11bd467da7b7,2040,,,"[56.7, 75.6]",22983,51,,,,,-0.21436706,330bf30b-6ce4-4bb5-a8a2-326d7428d5f1,Right Foot,,,"[83.8, 69.7]",Ground Pass,,27.734816,,,,Nahikari García Pérez,25510.0,True,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,119,Spain Women's,863,['29552b34-4a1c-47c9-b1ac-dbd3f55e3584'],37,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:37.789,Pass,
,,,,,,,,,,,,,,,,2.8687,,,,,,,,,,,,,9a05aa92-f47b-40d0-9c61-9a1c83e98bd1,2046,,,"[7.0, 44.1]",22983,52,,True,,,-0.2389081,,Right Foot,,,"[49.7, 33.7]",High Pass,,43.948265,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Shimeng Peng,25483.0,Goalkeeper,120,China PR Women's,1207,['42777d86-57e8-473d-8d02-188c175ed8e2'],11,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:11.943,Pass,
,,,,,,,,,,,,,,,,1.485152,,,,,,,,,,,,,42777d86-57e8-473d-8d02-188c175ed8e2,2047,,,"[70.4, 46.4]",22983,52,,True,,,0.0,,Head,,,"[70.4, 46.4]",High Pass,,0.0,,,,Nahikari García Pérez,25510.0,,,,,,Recovery,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,121,Spain Women's,863,"['47ec502d-8aca-4e0c-80f5-ee9a24729837', '9a05aa92-f47b-40d0-9c61-9a1c83e98bd1']",14,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:14.812,Pass,
,,,,,,,,,,,,,,,,1.1117,,,,,,,,,,,,,a30e1608-0c9a-4c48-bd9c-3e0a08fa0328,2053,,,"[112.1, 80.0]",22983,52,,True,,,-2.6476512,,,,,"[105.6, 76.5]",Low Pass,,7.3824115,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,Throw-in,2,From Throw In,Nahikari García Pérez,25510.0,Left Center Forward,122,Spain Women's,863,['8f573f49-30c3-4a55-8935-a46968f351a3'],25,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:25.910,Pass,
,,,,,,,,,,,,,,,,1.285729,,,,,,,,,,,,,8e2ac510-3b40-431a-9e00-0c0b1da71a23,2055,,,"[100.8, 76.4]",22983,52,,,,,3.0875912,,Left Foot,,,"[89.7, 77.0]",Ground Pass,,11.116204,,,,Marta Corredera Rueda,10200.0,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,122,Spain Women's,863,['a47a2dd1-10d2-4253-851e-12b1385d822b'],28,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:28.855,Pass,
,,,,,,,,,,,,,,,,1.010428,,,,,,,,,,,,,3d1739f7-091b-4a61-b298-94b605522948,2058,,,"[89.7, 77.0]",22983,52,,,,,0.037020117,,Right Foot,,,"[100.5, 77.4]",Ground Pass,,10.8074045,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,From Throw In,Marta Corredera Rueda,10200.0,Right Back,122,Spain Women's,863,['5a05bc80-8a54-4e1c-886e-480170ca8d93'],30,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:30.527,Pass,
,,,,,,,,,,,,,,,,2.1166,,,,,,,,,,,,,12d101b7-28b7-4c11-8471-0ea9105298ca,2062,,,"[101.3, 77.0]",22983,52,,,,,-1.1000314,,Right Foot,True,,"[118.4, 43.4]",High Pass,,37.70106,,Incomplete,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,122,Spain Women's,863,"['8a34ddd8-6742-4939-8771-1131c4e96993', 'ff7728cc-4c24-42a3-b3a4-bda770461a4b']",32,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:32.504,Pass,True
,,,,,,,,,,,,,,,,2.729993,,,,,,,,,,,,,a6eacfa4-aadf-49c3-b897-993ce0505d18,2065,,,"[14.5, 38.6]",22983,52,,,,,0.21679565,,Right Foot,,,"[76.7, 52.3]",High Pass,,63.690895,,Incomplete,,Li Yang,25489.0,,,,,,,2,From Throw In,Shimeng Peng,25483.0,Goalkeeper,122,Spain Women's,863,"['32d2ce1e-dc34-4491-ba89-866c43e98b07', '71354fa4-4cbe-4a54-940b-48fabff848fd']",58,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:58.547,Pass,
,,,,,,,,,,,,,,,,2.065334,,,,,,,,,,,,,1f750fc1-5763-4682-859a-1a99d84c7959,2076,,,"[63.9, 66.8]",22983,53,,,,,0.26543036,,Right Foot,,,"[74.2, 69.6]",Ground Pass,,10.6737995,,Incomplete,,Ying Li,25749.0,,,,,,,2,From Throw In,Li Yang,25489.0,Right Center Forward,122,Spain Women's,863,"['101e2120-564c-486a-9af6-f12ad735f4ed', '8748e45b-0e04-4507-b74e-9db37ff6657a', '991755aa-0d0d-4d6c-806f-9bd0c51dce41']",7,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:07.625,Pass,True
,,,,,,,,,,,,,,,,1.671703,,,,,,,,,,,,,991755aa-0d0d-4d6c-806f-9bd0c51dce41,2078,,,"[45.9, 10.5]",22983,53,,,,,2.8027983,,Right Foot,,,"[35.4, 14.2]",Ground Pass,,11.132834,,,,María Pilar León Cebrián,10155.0,,,,,,Recovery,2,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,122,Spain Women's,863,"['1f750fc1-5763-4682-859a-1a99d84c7959', '6a86eedc-8442-4e0c-95e1-9e5067079611']",9,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:09.691,Pass,
,,,,,,,,,,,,,,,,0.729758,,,,,,,,,,,,,9c1914f6-7d3d-497a-9556-58bccbafdea3,2082,,,"[34.2, 17.8]",22983,53,,,,,0.17787527,,Left Foot,,,"[43.1, 19.4]",Ground Pass,,9.042677,,,,Virginia Torrecilla Reyes,10202.0,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,122,Spain Women's,863,['6127f37d-654a-40eb-b97f-fb595507ecd6'],12,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:12.943,Pass,
