50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.7423,,,,,,,,,,,,,,,,d1e7d29d-8d4f-4d52-89ab-870b2340970f,1365,,,"[71.2, 46.5]",69161,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexandra Morgan Carrasco,5085.0,Center Forward,83,Spain Women's,863,['b3d3d230-f618-4e52-860b-773bb703bd2d'],27,,,,,,,,,,,,,,,,United States Women's,1214,00:40:27.793,Pressure,
,,,,,,,,,,,,,,0.691982,,,,,,,,,,,,,,,,6e93a9f9-0f4f-4e60-971a-82b93c30674f,1390,,,"[52.4, 40.2]",69161,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,83,Spain Women's,863,"['5a30e331-6cdb-4c1a-ad9b-4e026c4a670b', 'c699e82c-6da7-42d9-b210-81683ee2046d']",51,,,,,,,,,,,,,,,,Spain Women's,863,00:40:51.629,Pressure,
,,,,,,,,,True,,,,,1.026955,,,,,,,,,,,,,,,,3ec7e828-b0d6-42da-bb93-292ed78fe648,1397,,,"[55.2, 42.8]",69161,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,83,Spain Women's,863,"['aa281924-3844-4308-bd80-db93d4b37cd2', 'ccf24712-86f5-426a-9ce4-18c8ad93c756']",53,,,,,,,,,,,,,,,,Spain Women's,863,00:40:53.293,Pressure,
,,,,,,,,,True,,,,,1.1286,,,,,,,,,,,,,,,,d8297056-570f-4fdc-96d1-43fe2f185d16,1407,,,"[104.9, 7.9]",69161,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samantha June Mewis,5087.0,Left Center Midfield,84,United States Women's,1214,['3fd123cc-2b6d-4874-a87f-d70aca16f9a0'],8,,,,,,,,,,,,,,,,United States Women's,1214,00:42:08.763,Pressure,
,,,,,,,,,,,,,,3.14741,,,,,,,,,,,,,,,,e49824a9-b208-4542-a844-c6a321002cc0,1416,,,"[8.6, 22.3]",69161,43,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nahikari García Pérez,25510.0,Right Center Forward,85,United States Women's,1214,"['19ad6004-c27b-4a81-ac3a-7093e67cdc4e', '25bcefef-aeb7-47a1-84aa-57b3ce7fecf4', 'de772f03-67c2-496b-adbc-698d8c6d657a']",35,,,,,,,,,,,,,,,,Spain Women's,863,00:43:35.014,Pressure,
,,,,,,,,,,,,,,0.8649,,,,,,,,,,,,,,,,f6683515-0503-4072-9bfe-b8600373a735,1440,,,"[63.6, 12.5]",69161,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,89,Spain Women's,863,"['4c55595a-89e9-4353-aa11-7d745fee5262', '98f638a1-8858-41fc-b552-d0b01a4d2776', 'ec8e8854-68c2-4030-8f0f-74e72f8222a7']",42,,,,,,,,,,,,,,,,United States Women's,1214,00:44:42.808,Pressure,
,,,,,,,,,,,,,,5.053519,,,,,,,,,,,,,,,,67112c1c-4d21-45c1-a055-4595de81b867,1447,,,"[105.9, 55.4]",69161,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucía García Córdoba,25513.0,Right Midfield,89,Spain Women's,863,"['3099b799-6c1b-4054-8c58-b402e01d274a', '96b56155-4d68-42d9-a17b-495084cf9992']",48,,,,,,,,,,,,,,,,Spain Women's,863,00:44:48.381,Pressure,
,,,,,,,,,,,,,,3.646799,,,,,,,,,,,,,,,,f3d0cdd9-98e3-47ce-b094-0fe02d832a7d,1503,,,"[68.9, 67.4]",69161,47,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,94,United States Women's,1214,['54bd1398-c601-4c5b-97e8-8b456a49b369'],37,,,,,,,,,,,,,,,,Spain Women's,863,00:47:37.419,Pressure,
,,,,,,,,,,,,,,0.954932,,,,,,,,,,,,,,,,15f70997-c10a-4138-8b41-cceed595989b,1529,,,"[17.6, 10.1]",69161,48,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Center Defensive Midfield,95,Spain Women's,863,"['015e6851-74bb-4860-9819-1b430733f672', '66aa5937-44f1-49b8-ab82-92096348ca0a', 'a8c12cbd-9241-4c4d-ab1c-5fb3c8a7588a']",3,,,,,,,,,,,,,,,,United States Women's,1214,00:48:03.829,Pressure,
,,,,,,,,,,,,,,0.838915,,,,,,,,,,,,,,,,edaeaece-98d6-4c10-ae36-6e5bca2139e6,1548,,,"[69.9, 41.4]",69161,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nahikari García Pérez,25510.0,Right Center Forward,97,United States Women's,1214,"['562a3b98-4e24-4b3e-97df-6ba4a54e3af1', '9c9e7a94-c80b-482f-871a-46e0f7b6ecb7']",3,,,,,,,,,,,,,,,,Spain Women's,863,00:00:03.378,Pressure,
,,,,,,,,,,,,,,0.875697,,,,,,,,,,,,,,,,f97aca25-fffc-4802-b8c7-e67443a42493,1560,,,"[30.3, 43.5]",69161,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jennifer Hermoso Fuentes,10151.0,Left Center Forward,97,United States Women's,1214,,13,,,,,,,,,,,,,,,,Spain Women's,863,00:00:13.495,Pressure,
,,,,,,,,,,,,,,0.904177,,,,,,,,,,,,,,,,de57ed4a-b0df-4d27-ab7e-d9d6c42eacb1,1566,,,"[62.5, 52.8]",69161,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nahikari García Pérez,25510.0,Right Center Forward,97,United States Women's,1214,['8abf831b-0b0b-4c6e-93c6-88261c77b373'],59,,,,,,,,,,,,,,,,Spain Women's,863,00:00:59.768,Pressure,
,,,,,,,,,,,,,,0.910979,,,,,,,,,,,,,,,,b25efd04-d633-4180-ba60-50b45c0dae9c,1574,,,"[35.0, 70.9]",69161,46,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marta Corredera Rueda,10200.0,Right Back,97,United States Women's,1214,"['85cea365-b572-485e-a205-5e2f7f10cfda', 'ce92db3c-a725-41d5-921d-8110560134b6']",12,,,,,,,,,,,,,,,,Spain Women's,863,00:01:12.947,Pressure,
,,,,,,,,,,,,,,2.0501,,,,,,,,,,,,,,,,8115644a-b0bc-4c5e-994b-29391b6a67ea,1599,,,"[38.9, 31.3]",69161,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,98,Spain Women's,863,"['06315643-d5d5-4524-8515-11ba5a5b6832', '7735a0f7-6298-4592-bca1-05096f8cab64', 'a227d440-eb3e-403b-8383-827c34fbb3c0', 'ba703e7d-60e9-41f7-98b5-4c63f53c4353']",28,,,,,,,,,,,,,,,,United States Women's,1214,00:01:28.526,Pressure,
,,,,,,,,,,,,,,0.952894,,,,,,,,,,,,,,,,37ddc0c4-3c3e-493e-99ad-3d97a46d2836,1612,,,"[92.4, 74.7]",69161,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,98,Spain Women's,863,"['11af77b3-90c7-4477-996d-ae87bed5a428', '4dd2af53-5c61-4ebf-a7f0-a96681e5c667']",42,,,,,,,,,,,,,,,,Spain Women's,863,00:01:42.652,Pressure,
,,,,,,,,,True,,,,,0.801071,,,,,,,,,,,,,,,,ef0f0d0c-5074-4b07-bffa-085702a485d9,1616,,,"[93.7, 72.6]",69161,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,98,Spain Women's,863,"['16d28d73-0a14-4b06-a77a-c6e6f455bb72', 'e52112ef-8809-4e4f-9f13-f15842729da4']",44,,,,,,,,,,,,,,,,Spain Women's,863,00:01:44.284,Pressure,
,,,,,,,,,,,,,,0.5164,,,,,,,,,,,,,,,,ce7c1a35-71e7-441a-9dc1-e5a33dcbbc1a,1629,,,"[45.1, 41.9]",69161,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,98,Spain Women's,863,"['3b10b382-e201-45d0-81b3-6b4b80d8d422', '451f1b81-16b0-444c-b78e-ae616242568d']",56,,,,,,,,,,,,,,,,United States Women's,1214,00:01:56.763,Pressure,
,,,,,,,,,True,,,,,0.528353,,,,,,,,,,,,,,,,cf62c673-196c-438a-8a90-02e7d089ef9b,1652,,,"[65.3, 43.9]",69161,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,99,United States Women's,1214,"['c57abd21-36e9-4bd6-b58e-00ff4560a7c1', 'd7468c61-99fd-47c2-a644-6611aca0cd87']",17,,,,,,,,,,,,,,,,Spain Women's,863,00:02:17.870,Pressure,
,,,,,,,,,,,,,,0.514291,,,,,,,,,,,,,,,,4d16d369-9fc8-42e6-a39b-319c500100e5,1664,,,"[45.4, 45.8]",69161,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,100,United States Women's,1214,['f19bfddf-5a91-4d2c-bccb-367e427c08ee'],36,,,,,,,,,,,,,,,,Spain Women's,863,00:02:36.076,Pressure,
,,,,,,,,,,,,,,2.751656,,,,,,,,,,,,,,,,b152dfdb-78c4-430c-b42f-68856fb3b4b6,1669,,,"[7.9, 67.5]",69161,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marta Corredera Rueda,10200.0,Right Back,100,United States Women's,1214,"['7576d2ee-95c1-46ff-b7f7-5f42eee99063', '83c35c09-26ef-4fff-acd6-0b20204e666e']",42,,,,,,,,,,,,,,,,Spain Women's,863,00:02:42.678,Pressure,
,,,,,,,,,True,,,,,4.0741,,,,,,,,,,,,,,,,b282bfbc-2399-491e-a30f-b5aae1d170b4,1675,,,"[105.5, 12.0]",69161,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,100,United States Women's,1214,"['a2111f29-9828-4595-a0bc-de10b32499d0', 'e1dbbfc4-4d5d-4b8e-b538-86538177e0e3']",47,,,,,,,,,,,,,,,,United States Women's,1214,00:02:47.296,Pressure,
,,,,,,,,,,,,,,1.412841,,,,,,,,,,,,,,,,0ac3c81d-e0e2-4c51-91a9-56234109d569,1681,,,"[51.5, 72.5]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucía García Córdoba,25513.0,Right Midfield,100,United States Women's,1214,['39c6e26e-a3dc-455c-ab8d-ff3bb2b4c5f1'],1,,,,,,,,,,,,,,,,Spain Women's,863,00:03:01.068,Pressure,
,,,,,,,,,,,,,,0.581248,,,,,,,,,,,,,,,,42dbccff-5fc9-4c8b-a624-7877a43d53e7,1698,,,"[34.3, 39.9]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,100,United States Women's,1214,"['38df771c-8fae-405a-9ffe-df497f3ffd96', '81db6e57-e1fd-40e6-bcdc-a8953ba9465b', 'a3d52e87-cbc0-438b-aaaf-92b6686d3874']",22,,,,,,,,,,,,,,,,Spain Women's,863,00:03:22.261,Pressure,
,,,,,,,,,True,,,,,0.564196,,,,,,,,,,,,,,,,0e3844ce-d1a6-4f13-a036-2e693e043b6c,1713,,,"[66.9, 44.6]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,101,Spain Women's,863,"['3141ca97-752d-4c43-9612-a822479ad7a6', 'bb75a28c-01ee-4daf-98b2-71d5fc45cc00']",28,,,,,,,,,,,,,,,,United States Women's,1214,00:03:28.116,Pressure,
,,,,,,,,,,,,,,1.1406,,,,,,,,,,,,,,,,ebe50c16-36bb-4842-acc5-b14b27d54820,1720,,,"[44.0, 62.6]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,101,Spain Women's,863,['fdbdfc77-0b07-4b89-842d-33f05cb06050'],35,,,,,,,,,,,,,,,,United States Women's,1214,00:03:35.809,Pressure,
,,,,,,,,,,,,,,0.393546,,,,,,,,,,,,,,,,e5a14f03-1860-46e3-8cd4-24454b03ec9f,1731,,,"[76.9, 33.3]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,102,United States Women's,1214,['5dc86e65-026d-4189-981f-0c5eb351325f'],43,,,,,,,,,,,,,,,,Spain Women's,863,00:03:43.564,Pressure,
,,,,,,,,,,,,,,1.636371,,,,,,,,,,,,,,,,a83a9cad-6d83-45ec-80fb-e48c3e7faf8f,1735,,,"[73.8, 46.9]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Midfield,102,United States Women's,1214,['01c6f6c0-6250-4d0d-b7e2-ae1ca0588f08'],45,,,,,,,,,,,,,,,,Spain Women's,863,00:03:45.137,Pressure,
,,,,,,,,,,,,,,0.8127,,,,,,,,,,,,,,,,4b12511f-47ff-47d3-90ee-c37940348c5e,1736,,,"[67.4, 40.5]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,102,United States Women's,1214,,47,,,,,,,,,,,,,,,,Spain Women's,863,00:03:47.115,Pressure,
,,,,,,,,,,,,,,1.060548,,,,,,,,,,,,,,,,a556118b-96e4-4f21-a332-4f92036b8483,1750,,,"[38.8, 17.5]",69161,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Midfield,102,United States Women's,1214,['27d0b51d-4658-489f-abca-16e03242546f'],57,,,,,,,,,,,,,,,,Spain Women's,863,00:03:57.790,Pressure,
,,,,,,,,,,,,,,0.509319,,,,,,,,,,,,,,,,8304d1c4-2e44-45da-90c0-a29ff9dc63ff,1755,,,"[36.5, 35.5]",69161,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,102,United States Women's,1214,,0,,,,,,,,,,,,,,,,Spain Women's,863,00:04:00.846,Pressure,
,,,,,,,,,True,,,,,0.912998,,,,,,,,,,,,,,,,406cf24c-ca80-462a-9cf2-9acda9f50d21,1779,,,"[110.4, 33.4]",69161,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,103,Spain Women's,863,"['009d6d13-ab53-45bf-85a9-17f4a7dbf501', '2ab5e910-d3d8-4c89-8821-910321e63a59']",13,,,,,,,,,,,,,,,,United States Women's,1214,00:04:13.256,Pressure,
,,,,,,,,,,,,,,0.7438,,,,,,,,,,,,,,,,585b0cf5-260e-4d5d-8426-3ac4f67ac0bc,1801,,,"[68.2, 51.2]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,105,Spain Women's,863,"['973ca238-e7bf-43b2-9390-6c941f3c2191', 'edf83479-5b8e-4f85-a34c-29009a8f138d']",10,,,,,,,,,,,,,,,,United States Women's,1214,00:06:10.062,Pressure,
,,,,,,,,,True,,,,,0.9827,,,,,,,,,,,,,,,,d7bee24d-dfda-46c6-94a8-bab44a7dd02b,1806,,,"[89.9, 44.6]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahikari García Pérez,25510.0,Right Center Forward,106,United States Women's,1214,"['12665a32-ec80-42e8-95f3-e8fa15bf4545', 'e621c07d-a816-4ea2-a356-81ba03635824']",13,,,,,,,,,,,,,,,,Spain Women's,863,00:06:13.684,Pressure,
,,,,,,,,,,,,,,0.761881,,,,,,,,,,,,,,,,6cb1b17a-d402-482d-8535-c329e17d4a9c,1814,,,"[55.1, 45.9]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,106,United States Women's,1214,"['0b77f337-4070-4e28-9621-7850193d2020', 'c4e57cd1-2a7d-4d28-8783-cba469294efc']",21,,,,,,,,,,,,,,,,Spain Women's,863,00:06:21.216,Pressure,
,,,,,,,,,,,,,,0.479747,,,,,,,,,,,,,,,,8e8ed582-e2ab-4b1f-b1d6-2bdb32281b45,1817,,,"[54.0, 44.2]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,106,United States Women's,1214,"['0b77f337-4070-4e28-9621-7850193d2020', '45537da0-7790-4484-9265-3e8959cf0511']",21,,,,,,,,,,,,,,,,Spain Women's,863,00:06:21.957,Pressure,
,,,,,,,,,,,,,,0.510107,,,,,,,,,,,,,,,,8d4185ce-1cb0-4255-b85d-6feea7cca0bd,1821,,,"[55.8, 38.2]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,106,United States Women's,1214,['30e375f4-452b-43c6-a4b0-9692f0796f28'],23,,,,,,,,,,,,,,,,Spain Women's,863,00:06:23.675,Pressure,
,,,,,,,,,,,,,,0.512804,,,,,,,,,,,,,,,,b2d22ad9-647c-4dc8-a65a-043e10dd6d13,1828,,,"[54.7, 7.5]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Midfield,106,United States Women's,1214,"['5d7075d4-c6ca-43de-baef-ecdc0135db8c', 'd4bbc370-be96-4388-a54c-7a809ba58d02']",29,,,,,,,,,,,,,,,,Spain Women's,863,00:06:29.078,Pressure,
,,,,,,,,,,,,,,1.243168,,,,,,,,,,,,,,,,08ef5121-7358-4558-ba2e-0b2c9cbc12ff,1830,,,"[36.7, 7.3]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,106,United States Women's,1214,"['024992d1-5d08-44ff-9064-dacf70ffe101', '6b488122-76b1-46db-a1f1-2d9016048a13', '7395481f-0b24-40ae-99fa-cf08fd633692']",30,,,,,,,,,,,,,,,,Spain Women's,863,00:06:30.282,Pressure,
,,,,,,,,,,,,,,1.427868,,,,,,,,,,,,,,,,5976e571-9120-4836-bdeb-c4ec5f6a1532,1836,,,"[34.6, 20.8]",69161,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,107,United States Women's,1214,"['96234f40-1b8d-4ae7-be27-3d63740c66cc', 'b870fb94-780b-48d5-a571-4bfff894c6ec']",53,,,,,,,,,,,,,,,,Spain Women's,863,00:06:53.778,Pressure,
,,,,,,,,,,,,,,1.3244,,,,,,,,,,,,,,,,8b721f3c-ace1-43aa-bfb9-355754193b0b,1850,,,"[25.1, 24.9]",69161,52,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tobin Powell Heath,5013.0,Right Wing,109,Spain Women's,863,['e2afbccb-d359-4fc0-8713-8c1150cab0b1'],56,,,,,,,,,,,,,,,,United States Women's,1214,00:07:56.954,Pressure,
,,,,,,,,,,,,,,1.492502,,,,,,,,,,,,,,,,4bead3f9-b037-4fc1-84a2-afdb4072141c,1857,,,"[39.6, 17.5]",69161,53,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,110,Spain Women's,863,"['757ef0b3-1f2d-48f1-aec0-bf83219f5773', 'be761b9c-98b6-4108-a6e8-bbc208ce8449', 'c4dde771-3a70-46b2-8cdf-37a1e381acf3']",41,,,,,,,,,,,,,,,,United States Women's,1214,00:08:41.934,Pressure,
,,,,,,,,,,,,,,0.832394,,,,,,,,,,,,,,,,0203fe19-3200-4e61-a560-b6f566c96569,1874,,,"[41.3, 47.1]",69161,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,111,United States Women's,1214,['90b5bb45-e8d7-451b-9316-c6b57fbdb6fb'],23,,,,,,,,,,,,,,,,Spain Women's,863,00:09:23.678,Pressure,
,,,,,,,,,,,,,,2.460988,,,,,,,,,,,,,,,,92c735dc-9dca-4e36-93e9-1a0d081a24e0,1878,,,"[35.6, 39.3]",69161,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Midfield,111,United States Women's,1214,['0ba92800-9b76-4b1b-8c02-34f9accb1d1b'],25,,,,,,,,,,,,,,,,Spain Women's,863,00:09:25.485,Pressure,
,,,,,,,,,,,,,,0.752419,,,,,,,,,,,,,,,,4e2c1e23-8b4d-4354-8bd0-879bd941e033,1882,,,"[15.0, 19.6]",69161,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,111,United States Women's,1214,['34407ed8-beb0-494f-b1ae-bff722765e14'],32,,,,,,,,,,,,,,,,Spain Women's,863,00:09:32.776,Pressure,
,,,,,,,,,,,,,,0.782397,,,,,,,,,,,,,,,,c5007062-1e7c-4b22-8075-3e1762d794b8,1888,,,"[73.1, 11.5]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nahikari García Pérez,25510.0,Right Center Forward,112,Spain Women's,863,"['28f9024f-60e8-4364-90a1-6ce0aafe025c', 'aa92c105-6649-4660-930b-918cc0e6638a']",0,,,,,,,,,,,,,,,,Spain Women's,863,00:10:00.822,Pressure,
,,,,,,,,,True,,,,,1.336757,,,,,,,,,,,,,,,,c6b459dc-92a5-4f81-8a4f-a6ec8196b1cc,1894,,,"[81.0, 17.5]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahikari García Pérez,25510.0,Right Center Forward,113,United States Women's,1214,['d563c56a-9d18-4104-b831-8bc0141aa29e'],3,,,,,,,,,,,,,,,,Spain Women's,863,00:10:03.017,Pressure,
,,,,,,,,,,,,,,1.058788,,,,,,,,,,,,,,,,eecf8153-7995-406a-b8fd-72ce1571f0e3,1898,,,"[78.6, 31.4]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,113,United States Women's,1214,"['444c69fa-3a9a-4370-8293-96778b9b79ef', 'a22d1978-3b8a-47fa-a315-f1407abcad93']",6,,,,,,,,,,,,,,,,Spain Women's,863,00:10:06.420,Pressure,
,,,,,,,,,,,,,,1.2996,,,,,,,,,,,,,,,,a2f8aff7-26c0-41d1-b85c-aca5dbedff4c,1900,,,"[88.4, 37.2]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Forward,113,United States Women's,1214,"['080c5db0-235d-431b-8ff6-b1cfa2455769', 'a4126ddc-a05f-4606-89eb-fe4d3fb1d6f4']",8,,,,,,,,,,,,,,,,Spain Women's,863,00:10:08.449,Pressure,
,,,,,,,,,,,,,,0.554341,,,,,,,,,,,,,,,,cf765a2a-e8d7-4c43-98af-36195b4b728e,1904,,,"[52.8, 31.4]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,113,United States Women's,1214,"['3570e3ed-3080-4b68-b525-c999c0609450', '51eeea3d-9f4e-4fc2-96fa-9cbe6077561d', '615a7367-89f3-49e0-8df0-a822358166e8']",11,,,,,,,,,,,,,,,,Spain Women's,863,00:10:11.083,Pressure,
,,,,,,,,,,,,,,0.49271,,,,,,,,,,,,,,,,df1c0778-435b-46d9-ab82-d9d010b92ce7,1910,,,"[56.8, 40.8]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,113,United States Women's,1214,['e63e57d8-7086-44c2-9497-afd1de7c271e'],13,,,,,,,,,,,,,,,,Spain Women's,863,00:10:13.297,Pressure,
,,,,,,,,,,,,,,0.745885,,,,,,,,,,,,,,,,c5e96d11-3a85-42ad-94d4-0bea84ee5ba9,1917,,,"[20.6, 24.7]",69161,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,113,United States Women's,1214,,19,,,,,,,,,,,,,,,,Spain Women's,863,00:10:19.937,Pressure,
,,,,,,,,,,,,,,1.9699,,,,,,,,,,,,,,,,bf15ed5c-396c-41fe-9a92-e52a456cffc6,1942,,,"[20.1, 67.5]",69161,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abby Dahlkemper,5081.0,Right Center Back,114,Spain Women's,863,"['0292c018-ed43-4351-8b9f-9ebd8d12b422', '2bdeda4d-75f3-4325-b369-14931f1b188e']",27,,,,,,,,,,,,,,,,United States Women's,1214,00:11:27.235,Pressure,
,,,,,,,,,,,,,,0.777095,,,,,,,,,,,,,,,,7f824899-6f45-4153-b1e0-24bd19f5ab1b,1965,,,"[106.4, 13.0]",69161,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Midfield,115,Spain Women's,863,,2,,,,,,,,,,,,,,,,Spain Women's,863,00:12:02.439,Pressure,
,,,,,,,,,,,,,,0.4141,,,,,,,,,,,,,,,,596b4b38-9891-4c6a-ba75-f6968b668cd1,1970,,,"[48.9, 64.1]",69161,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobin Powell Heath,5013.0,Right Wing,115,Spain Women's,863,,8,,,,,,,,,,,,,,,,United States Women's,1214,00:12:08.334,Pressure,
,,,,,,,,,,,,,,0.9625,,,,,,,,,,,,,,,,6460f4f4-4aff-4f9a-8cf5-58b3ce9adbd6,1976,,,"[45.1, 54.8]",69161,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Beth Ertz,6811.0,Center Defensive Midfield,115,Spain Women's,863,"['d9cf7b80-1c5e-44ac-bc73-56d71d67bcf8', 'ec11c6e0-4158-4623-903b-93d4beed3627']",10,,,,,,,,,,,,,,,,United States Women's,1214,00:12:10.062,Pressure,
,,,,,,,,,,,,,,1.5483,,,,,,,,,,,,,,,,07357b2d-90d0-4566-903d-7b31a60f96dd,1984,,,"[36.8, 4.4]",69161,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,115,Spain Women's,863,"['015f43f8-c657-4d7f-a170-e714654305df', '98e29012-640b-49e6-936a-7110bad7953e']",17,,,,,,,,,,,,,,,,United States Women's,1214,00:12:17.517,Pressure,
