50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[3.9, 44.5]",,,,,,,,,,,,,0.040011,,,,,,,,,,,,,64943174-99ed-4690-ab02-319a5f90286e,401,,,"[4.5, 43.6]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,27,Norway Women's,852,"['95706991-3ed6-4e00-a574-f200ea2d2f56', 'cdba9d5a-885e-436b-9bf9-31c725de4380']",38,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:38.039,Carry,
,,,,,"[45.9, 68.6]",,,,,,,,,,,,,1.84021,,,,,,,,,,,,,3c8f4189-8435-46d5-841b-b1bc8f81164c,405,,,"[53.4, 67.7]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa-Marie Utland,10387.0,Left Center Forward,27,Norway Women's,852,"['a4793a27-74db-4c5e-a720-e014d39b3dca', 'e4bcea98-1ab9-4849-81e6-06c161b04fbd', 'e634482c-8c30-4ece-bc95-85bd5c3316cd']",41,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:41.375,Carry,True
,,,,,"[32.8, 69.4]",,,,,,,,,,,,,0.039971,,,,,,,,,,,,,951fbcb8-88d7-4db2-b28e-f5535b9e9d0e,408,,,"[33.0, 68.6]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,27,Norway Women's,852,"['289b5645-d255-452a-9ceb-e554eb094c3e', 'cedfa7f8-8a2f-48a9-aa8c-5c74ab299d52']",44,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:44.356,Carry,
,,,,,"[46.3, 78.1]",,,,,,,,,,,,,1.253091,,,,,,,,,,,,,56204de4-faa3-4405-adaf-1c03b9c674b7,412,,,"[42.1, 76.9]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,27,Norway Women's,852,"['4dcaa443-7b37-42cb-9bab-9b9e88fb73b1', '63b23014-d93d-4c01-9f30-cc1e620c6893']",48,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:48.195,Carry,
,,,,,"[52.7, 58.4]",,,,,,,,,,,,,1.374703,,,,,,,,,,,,,a984e508-3919-4762-abbf-da9107663d90,415,,,"[50.9, 58.6]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vilde Bøe Risa,25466.0,Right Center Midfield,27,Norway Women's,852,"['81f92d18-7837-4b4a-a1ef-aa1f80a9a283', '8aadd9c4-4e3d-461a-98b5-f7550129f5ee', 'f41b9729-40af-4d45-8b5b-defe11ea4d60']",50,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:50.669,Carry,True
,,,,,"[78.4, 35.6]",,,,,,,,,,,,,1.159963,,,,,,,,,,,,,4f2fc852-aa60-43d7-a889-d165e9b81aa9,421,,,"[74.0, 35.2]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asisat Lamina Oshoala,24881.0,Left Wing,27,Norway Women's,852,"['5dcec694-8666-465d-916a-f6ce40c2b0f5', '62490c98-8552-4846-b7ef-53fc0042cc8c', '64eb6c26-dd28-4990-bc34-b89a062e5a59', 'e4902403-77a6-4313-9e48-574b7c871b55']",52,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:10:52.644,Carry,True
,,,,,"[82.3, 36.7]",,,,,,,,,,,,,1.166333,,,,,,,,,,,,,0c4ae42e-6557-493b-ae5d-8a04c1529183,424,,,"[78.4, 35.6]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asisat Lamina Oshoala,24881.0,Left Wing,27,Norway Women's,852,"['5dcec694-8666-465d-916a-f6ce40c2b0f5', '62490c98-8552-4846-b7ef-53fc0042cc8c', 'a99195a6-8ee2-4c2c-97ee-b8cbe87606e3', 'e4902403-77a6-4313-9e48-574b7c871b55']",53,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:10:53.804,Carry,True
,,,,,"[10.1, 40.9]",,,,,,,,,,,,,1.335253,,,,,,,,,,,,,f6dedc6f-7247-4192-8c75-a27a838b1dce,428,,,"[5.6, 39.1]",22924,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,27,Norway Women's,852,"['bb978b1a-0288-4d84-b8f7-c6d4e5c01d0e', 'ea51bf7a-17df-4b98-96b4-f1b9a217b6c3']",57,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:57.689,Carry,
,,,,,"[33.2, 37.6]",,,,,,,,,,,,,4.642213,,,,,,,,,,,,,fa919c7e-880d-4e95-b471-dfe4cacf9aac,431,,,"[19.9, 33.9]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,27,Norway Women's,852,"['8ec0c8b7-f6aa-4fb8-b01b-37f339005783', 'e225315e-0dc6-45b0-afb1-857e9b9579e9']",0,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:00.204,Carry,
,,,,,"[27.6, 57.6]",,,,,,,,,,,,,1.211003,,,,,,,,,,,,,856b9829-0f02-4443-a686-20f3ac325467,435,,,"[25.9, 54.9]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,27,Norway Women's,852,"['00cb3660-a882-485d-b1b4-d3af8d57fefb', '4ae9b390-de89-4e43-8db2-05aab7587bb1', 'cff6b868-5f66-44cf-a99d-7db5afc0339c']",6,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:06.416,Carry,True
,,,,,"[62.7, 73.1]",,,,,,,,,,,,,5.018917,,,,,,,,,,,,,6d0f32de-3881-491c-aed9-672ad3755d9f,438,,,"[36.3, 66.5]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vilde Bøe Risa,25466.0,Right Center Midfield,27,Norway Women's,852,"['0ae069a1-dc9d-4769-9e36-f9ced8e2301d', '52feedf6-fc8e-464f-86e3-2cc1e0709608', 'a5c1e2ba-a2fd-4df2-a734-cfc5805afec3']",9,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:09.419,Carry,True
,,,,,"[80.2, 76.3]",,,,,,,,,,,,,1.161737,,,,,,,,,,,,,ca5f2fcd-7f00-45d9-8cdb-218dda0bb9c3,442,,,"[79.3, 77.9]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,27,Norway Women's,852,"['8655c627-5e54-44ae-9af5-2c1d088f5103', 'e9b14616-902d-433e-95e7-c1a83e1b1de6']",15,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:15.743,Carry,
,,,,,"[88.0, 50.9]",,,,,,,,,,,,,1.198425,,,,,,,,,,,,,fda92b01-a7eb-4941-849b-b00796adaac3,446,,,"[85.1, 53.0]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Right Midfield,27,Norway Women's,852,"['565749da-37c7-4a06-b0d8-94102df219e4', '5da9562e-8a4d-48b6-9a93-cbebd8da0f1f', '823b1219-7ae7-4465-8d29-776dc4ce9a28', 'dbb5fd4f-6e83-4190-ada3-f7b0252a24d5']",18,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:18.271,Carry,True
,,,,,"[88.0, 44.3]",,,,,,,,,,,,,1.381473,,,,,,,,,,,,,e3da843a-0e4c-4a31-9d32-ebb93c75ca85,449,,,"[88.0, 50.9]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Right Midfield,27,Norway Women's,852,"['45f61806-f834-4029-b9c3-52c12a58dd8b', '5da9562e-8a4d-48b6-9a93-cbebd8da0f1f', '823b1219-7ae7-4465-8d29-776dc4ce9a28']",19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:19.470,Carry,True
,,,,,"[96.4, 36.4]",,,,,,,,,,,,,0.039983,,,,,,,,,,,,,bb05f200-8d54-46e0-8161-bdc30b60cf02,454,,,"[94.1, 35.5]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guro Reiten,10514.0,Left Midfield,27,Norway Women's,852,"['27b1fbb9-0ecf-4e80-877a-ce4ee148974a', '627cf49b-5bc2-444b-918d-eed9deb52114', '641959a6-f1c2-4b1d-9571-6026f3f68025', 'a6cfd516-b020-4a0d-b495-ce37572a1fea']",22,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:22.161,Carry,True
,,,,,"[8.4, 45.6]",,,,,,,,,,,,,17.5562,,,,,,,,,,,,,59bfe8b0-f732-4078-b3be-216cf74e6de4,459,,,"[5.3, 46.6]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tochukwu Oluehi,25467.0,Goalkeeper,28,Nigeria Women's,1213,"['3a43a2c3-1d12-46cf-a76d-3064f592bc50', 'a02281e7-1464-4e18-b4ec-6cdd4a5e6cd3']",24,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:11:24.375,Carry,
,,,,,"[44.4, 56.7]",,,,,,,,,,,,,0.39684,,,,,,,,,,,,,158066f7-1fa0-45ee-b109-f9a1861459ec,466,,,"[42.8, 52.6]",22924,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vilde Bøe Risa,25466.0,Right Center Midfield,28,Nigeria Women's,1213,"['33bc98ef-83c5-42ec-90fc-864065d3d222', 'd7ee61cf-3bb2-4142-a8ff-c464e887040f', 'efcef43c-b599-4dea-80bd-fe7c18426950']",48,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:48.168,Carry,True
,,,,,"[36.6, 7.4]",,,,,,,,,,,,,0.79783,,,,,,,,,,,,,d6ae1caa-c2a1-48a8-a8f8-39ef731e52ce,474,,,"[35.2, 4.5]",22924,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rita Chikwelu,17312.0,Left Center Midfield,29,Nigeria Women's,1213,"['b466aef2-46c6-4174-9441-91e4afa738ad', 'be774b12-960d-400d-b906-b415009fd8e7']",18,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:18.350,Carry,
,,,,,"[29.4, 8.8]",,,,,,,,,,,,,0.332163,,,,,,,,,,,,,599f9734-c6dd-4972-bb8b-e09b53cd0c8f,477,,,"[29.1, 7.4]",22924,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Ebere,25468.0,Left Back,29,Nigeria Women's,1213,"['9f45e094-8272-43db-b1d6-4962790ff6aa', 'f119dc01-1908-4899-a98b-3778145190d5']",20,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:20.745,Carry,
,,,,,"[36.0, 17.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,3c2b6885-0e69-4917-8655-773eb9834c8e,480,,,"[36.0, 17.8]",22924,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rita Chikwelu,17312.0,Left Center Midfield,29,Nigeria Women's,1213,"['1ed8d26a-6108-40c9-950a-60924ffd33ed', 'ae37b1b9-fa9d-49d6-9e91-6b22a87d1b65']",22,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:22.182,Carry,
,,,,,"[38.7, 2.2]",,,,,,,,,,,,,0.144659,,,,,,,,,,,,,958bc895-bf79-422c-a663-a519a4d5091e,483,,,"[38.7, 2.2]",22924,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Ebere,25468.0,Left Back,29,Nigeria Women's,1213,"['9c413bec-8b7f-4100-9823-841003a0063d', 'd4df2de6-6d79-42e6-80e5-53237dc94614']",23,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:23.317,Carry,
,,,,,"[82.4, 72.1]",,,,,,,,,,,,,2.577808,,,,,,,,,,,,,2ee6f691-07ab-4b99-aeb9-42d28109508a,489,,,"[67.7, 78.5]",22924,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Back,30,Norway Women's,852,"['1472377f-c575-420b-a92a-ea479fc7e332', '928f4120-d08d-4b8d-9d11-cd35423e86f3', 'a2f0648f-f112-4098-894c-3437bf23eeab']",10,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:10.968,Carry,True
,,,,,"[94.7, 76.3]",,,,,,,,,,,,,0.530702,,,,,,,,,,,,,e6c8d8f5-b6cb-4882-a77e-6c6929efa01b,494,,,"[95.3, 76.9]",22924,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Graham Hansen,10386.0,Right Midfield,30,Norway Women's,852,"['4902d5ab-7b53-4f5c-bf01-8a3ec7e87e6c', '92b811b5-f495-4e0b-a566-14a6496ab653', 'd5a59654-9350-4f41-a28c-2c0d3e9e8b03', 'ea520e83-c66f-45c2-a4e7-fdc071ebdc4f']",14,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:14.597,Carry,True
,,,,,"[82.9, 73.6]",,,,,,,,,,,,,1.415879,,,,,,,,,,,,,b28100b2-02be-4914-ba0e-e61114d3e55a,497,,,"[94.7, 76.3]",22924,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Graham Hansen,10386.0,Right Midfield,30,Norway Women's,852,"['1a89e410-6f1c-4183-bc00-a2006be5b38b', '4902d5ab-7b53-4f5c-bf01-8a3ec7e87e6c', '9d235d26-0bf5-4722-ba77-3b0af6dcfcad', 'ea520e83-c66f-45c2-a4e7-fdc071ebdc4f']",15,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:15.128,Carry,True
,,,,,"[83.5, 64.8]",,,,,,,,,,,,,0.006063001,,,,,,,,,,,,,b39d355a-646b-46e2-aa46-7781eb9b0d4d,501,,,"[77.7, 66.5]",22924,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vilde Bøe Risa,25466.0,Right Center Midfield,30,Norway Women's,852,"['b87d98bb-7b00-42c7-a7a3-fcff21e6bbd7', 'f8a3749b-0e6a-4d85-9535-854ea1b79546']",17,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:17.404,Carry,
,,,,,"[33.7, 39.8]",,,,,,,,,,,,,0.426372,,,,,,,,,,,,,bcf05ab1-d664-4e88-9c27-9c2782c60c35,508,,,"[30.6, 38.7]",22924,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ugochi Desire Oparanozie,25472.0,Center Forward,30,Norway Women's,852,"['3b560138-5998-434f-9080-8d8ba645123c', '5f159e49-6caf-4aac-96fe-d6fcad1548d1', '701a761d-6b66-4171-87fa-009f1f425a5a', 'd4772576-9ebe-4d59-bc0a-0fd2aaa32b39']",20,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:13:20.096,Carry,True
,,,,,"[89.9, 33.3]",,,,,,,,,,,,,1.965475,,,,,,,,,,,,,ee046eac-ba76-47b7-9e03-6399dbb96696,513,,,"[87.2, 33.1]",22924,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,30,Norway Women's,852,"['3aacc472-c95d-425b-ab52-d520c94737d0', 'dbfd8b49-c06c-45fc-a067-e51a7451df10', 'f362747b-3c4a-411f-b4e4-981d381e0cb1', 'f8b1e4f7-5647-4321-9432-3bab845f8134']",21,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:21.870,Carry,True
,,,,,"[33.5, 12.4]",,,,,,,,,,,,,0.820503,,,,,,,,,,,,,d6e6ff08-3561-4f28-85c6-23fe9a49e82b,525,,,"[31.4, 8.4]",22924,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ngozi Ebere,25468.0,Left Back,32,Nigeria Women's,1213,"['017eaf45-d065-4453-83b7-02035a452a3f', '18352f91-9b41-4395-a41c-24cb69e503cd', '88fe670c-36ba-448f-aadf-7bbe7714c103']",3,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:15:03.833,Carry,True
,,,,,"[64.8, 45.9]",,,,,,,,,,,,,0.924598,,,,,,,,,,,,,75a556ec-5469-4f1b-9674-cf4b39aeacc3,532,,,"[61.9, 46.3]",22924,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Minde,10393.0,Left Back,33,Norway Women's,852,"['3dd380a7-e8b0-4693-9c26-85834eedf298', 'c3839222-c630-4ac5-a25b-b82c4c5142a7']",18,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:18.383,Carry,
,,,,,"[75.4, 74.2]",,,,,,,,,,,,,1.318321,,,,,,,,,,,,,a9b5c852-51f3-4e8b-a7d9-58d757977351,535,,,"[73.7, 74.8]",22924,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Graham Hansen,10386.0,Right Midfield,33,Norway Women's,852,"['bb315fba-a275-43ad-9b53-1e73a46c2516', 'e9f8af21-2b00-44e7-a5ea-3e1aefc6e0a2']",21,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:21.028,Carry,
,,,,,"[115.5, 75.6]",,,,,,,,,,,,,2.234162,,,,,,,,,,,,,0a7e8045-a47d-4612-8da7-5886ad11ff35,540,,,"[111.3, 76.5]",22924,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Back,33,Norway Women's,852,"['4476ae5f-bd2f-4a8e-a835-1b57a3660668', '9ae78d2a-0e3b-4906-897e-f219a8492bdf', 'a6007828-29c1-4d0c-b05c-8ae4000ff67b']",24,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:24.645,Carry,True
,,,,,"[117.8, 57.4]",,,,,,,,,,,,,0.674269,,,,,,,,,,,,,207ff1ed-91e2-4ce9-be84-a4b5d6155a6a,548,,,"[118.2, 57.6]",22924,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caroline Graham Hansen,10386.0,Right Midfield,34,Norway Women's,852,"['0386b76c-394b-4d35-83c9-4e1476323fa4', '833b04c4-9870-4466-a938-f7543bf63161', 'd95669ff-8dcc-4eaf-be5d-1bb6175bc076']",50,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:50.401,Carry,True
,,,,,"[50.2, 68.2]",,,,,,,,,,,,,0.283697,,,,,,,,,,,,,5855eb0c-9b03-4b36-96b1-da1aec876226,561,,,"[56.1, 66.9]",22924,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Center Midfield,37,Norway Women's,852,"['58a3f9a9-9cc7-45d5-9e8c-47e3a3901305', '6e125876-7915-4acf-a8bf-f42d1c2f6dd6', 'fd4ff0a6-a31e-4d8a-ae29-2d1211e683f9']",47,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:47.435,Carry,True
,,,,,"[34.9, 77.1]",,,,,,,,,,,,,4.162581,,,,,,,,,,,,,b17eecb0-e7db-4947-811d-ca6e8f2298a9,564,,,"[56.9, 77.1]",22924,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,37,Norway Women's,852,"['1af9be48-3973-4195-b7ff-18c49c3c73aa', 'b0453c19-a73b-4316-8b94-21368bb92312', 'f32835c9-f032-40e1-a6bf-dd0482237db7']",48,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:48.821,Carry,True
,,,,,"[96.7, 4.9]",,,,,,,,,,,,,3.186124,,,,,,,,,,,,,81d6e0e8-87d8-4044-9706-879bbd17af94,568,,,"[85.2, 3.0]",22924,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngozi Ebere,25468.0,Left Back,38,Nigeria Women's,1213,"['1b87cbf8-f24e-484d-91c9-e974d3bce373', 'b6189cd5-ebdb-4f79-ab5e-43c5b2652555', 'fad368de-1dd1-47c1-a2ca-76320fd74045']",52,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:17:52.983,Carry,True
,,,,,"[100.6, 20.2]",,,,,,,,,,,,,0.705307,,,,,,,,,,,,,e41c96bf-6673-4eb6-af4d-6dc113dde741,573,,,"[100.4, 23.8]",22924,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ugochi Desire Oparanozie,25472.0,Center Forward,38,Nigeria Women's,1213,"['78c5bedc-6af3-42e8-a071-e1f56b35371d', 'ad970059-f953-4cae-acf8-fd50fe34d062', 'df724bb8-c097-4366-b418-f1acea60b3a6']",57,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:17:57.254,Carry,True
,,,,,"[113.9, 7.6]",,,,,,,,,,,,,1.262688,,,,,,,,,,,,,9043c2cb-38df-4616-99e9-a21e6d615291,579,,,"[114.1, 5.3]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngozi Ebere,25468.0,Left Back,38,Nigeria Women's,1213,"['074e7304-a405-4163-bf30-65deae6a49c6', '65ac4f4d-e50d-4473-bb3a-e80b28e51ce2']",0,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:00.631,Carry,
,,,,,"[3.0, 24.0]",,,,,,,,,,,,,0.012073,,,,,,,,,,,,,eeddaaa5-4e00-476a-aaf6-75f520bd2128,589,,,"[3.8, 23.6]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tochukwu Oluehi,25467.0,Goalkeeper,38,Nigeria Women's,1213,"['1e4fd81e-2607-4ad1-91d1-5450ba6e42e1', '9e8e1f19-fb37-42f0-95ab-2f77aa7dddc1']",15,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:15.898,Carry,
,,,,,"[19.4, 1.1]",,,,,,,,,,,,,1.3935,,,,,,,,,,,,,33bbf36a-e8cf-44f1-af8c-6b68630cde70,592,,,"[14.0, 3.8]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onome Ebi,25465.0,Left Center Back,38,Nigeria Women's,1213,"['238739a1-5177-49e2-9775-7a79d153fe9e', '5e5b8e0e-1220-48f9-a2f9-91f1996de42d', '9dff2b5a-8768-477e-a69b-51d6c134e6c5']",17,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:17.204,Carry,True
,,,,,"[29.7, 75.0]",,,,,,,,,,,,,3.268569,,,,,,,,,,,,,a360d190-90f3-46e5-9f6a-0650a08213d6,597,,,"[28.4, 75.0]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,"['8e3599e4-9585-4882-b550-0fcdde9f4b6d', 'cc61bafb-7b57-4507-991a-df825da2c2c8']",28,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:28.109,Carry,
,,,,,"[46.9, 76.3]",,,,,,,,,,,,,0.318545,,,,,,,,,,,,,5f10c7c9-11ef-4630-ad36-3c5132f06ade,600,,,"[48.2, 77.7]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,39,Norway Women's,852,"['1092d274-863f-40be-a4d0-b240a05612c0', '670a826f-8312-4658-858c-a99764ba7f31']",33,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:33.009,Carry,
,,,,,"[33.8, 72.1]",,,,,,,,,,,,,0.584368,,,,,,,,,,,,,c62495ff-9a1e-4984-aa00-cc4648381fd1,603,,,"[32.4, 72.9]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,"['4cf8d468-de85-436b-9e76-dff1c72d4fe6', 'ac066138-c4e4-4c0f-b537-be528996e68f']",34,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:34.655,Carry,
,,,,,"[44.4, 62.6]",,,,,,,,,,,,,0.599305,,,,,,,,,,,,,c3b7719a-bb01-4062-9967-7e9319accfc9,606,,,"[44.2, 62.8]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,39,Norway Women's,852,"['84ebd328-61d4-4913-9691-e2e6accda011', '9a64824a-51a0-461a-824b-bdc22b587046']",36,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:36.323,Carry,
,,,,,"[41.7, 69.0]",,,,,,,,,,,,,7.800946,,,,,,,,,,,,,11a78630-72d2-4b11-a34c-88136e04d1fe,609,,,"[34.0, 76.1]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,"['1d15c8e2-af7d-4ecf-9528-784bbca1bc0e', '749f5928-3212-4265-9dac-16afed27e9f7', 'c72366f1-06bf-422a-a0b3-1616a3f5969c']",37,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:37.798,Carry,True
,,,,,"[56.5, 75.0]",,,,,,,,,,,,,0.914365,,,,,,,,,,,,,87b8e8d3-8844-4526-8f3f-983f7ad67b16,613,,,"[41.7, 69.0]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,39,Norway Women's,852,"['733ddab0-e58f-4631-a68a-d959c02616c1', '749f5928-3212-4265-9dac-16afed27e9f7', 'c793981c-7e2e-49d6-8bc0-3ad3b1c6581f']",45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:45.599,Carry,True
,,,,,"[46.1, 71.3]",,,,,,,,,,,,,1.619361,,,,,,,,,,,,,a50bd4f2-01af-4421-8f6d-038db292c5b2,616,,,"[47.3, 72.3]",22924,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,39,Norway Women's,852,"['b1597762-8333-44ec-a446-1a5ddf14e164', 'e5e3ca86-e37a-4007-9bef-b3d7e8e30987']",47,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:47.414,Carry,
