ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.1297,,,,,,,,,,,,,,8b913c55-d6e4-4943-82ca-191991bed35d,2864,,"[27.4, 75.8]",22962,85,,,,,-0.03844259,,Right Foot,,,"[30.0, 75.7]",,Ground Pass,2.6019223,Incomplete,,Mariana Valeria Larroquette,25602.0,,,,,,2,Regular Play,Adriana María Sachs,25768.0,Right Back,161,England Women's,865,"['08b01f24-dff7-4b62-84cf-14b2b461878d', '30324617-cf34-4078-aa62-79803c7c875f', 'd0ea8e8c-db18-4af7-ab43-e09bea72c80e']",35,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:35.418,Pass,True
,,,,,,,,,,,,,,1.1028,,,,,,,,,,,,,,66d6b2b6-6ab3-46c4-9c43-c9a94c561de2,2868,,"[38.1, 80.0]",22962,86,,,,,-0.40079346,,,,,"[49.9, 75.0]",,High Pass,12.815616,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,Throw-in,2,From Throw In,Adriana María Sachs,25768.0,Right Back,162,Argentina Women's,1204,"['81be3d51-f8bd-4c5c-9e74-0bd707ebb996', '8e05f9b7-f909-4e50-b17d-df42ed801412']",12,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:12.068,Pass,
,,,,,,,,,,,,,,1.7676,,,,,,,,,,,,,,81be3d51-f8bd-4c5c-9e74-0bd707ebb996,2870,,"[70.2, 5.1]",22962,86,,,,True,0.66861355,,,,,"[80.2, 13.0]",,High Pass,12.744019,Incomplete,,Francesca Kirby,4641.0,,,,,Recovery,2,From Throw In,Georgia Stanway,4643.0,Right Midfield,162,Argentina Women's,1204,"['16c050d3-c63e-4d27-9499-7b07ff13c1b2', '66d6b2b6-6ab3-46c4-9c43-c9a94c561de2', 'b44a5a5d-04ab-41a4-8595-2e9c59194898', 'cf2e7495-3b8a-4fa8-9da5-b89def577553']",13,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:13.170,Pass,True
,,,,,,,,,,,,,,0.1501,,,,,,,,,,,,,,cf2e7495-3b8a-4fa8-9da5-b89def577553,2874,,"[39.9, 67.1]",22962,86,,,,True,0.47835243,,,,,"[42.6, 68.5]",,High Pass,3.0413814,Incomplete,,Linda Ruth Bravo,25625.0,,,,,Recovery,2,From Throw In,Vanesa Santana,25606.0,Center Defensive Midfield,162,Argentina Women's,1204,"['7e74a5c2-ba56-48b2-84ae-2c985edeadcb', '81be3d51-f8bd-4c5c-9e74-0bd707ebb996', 'dc37ee06-93d2-4f02-b86d-26d58cc351da', 'dcd6a2b2-b2a4-4b9b-9421-c8ef21acfc7e']",14,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:14.938,Pass,True
,,,,,,,,,,,,,,1.21761,,,,,,,,,,,,,,ebb311e7-ca2e-404f-8cbf-929921168a74,2879,,"[72.1, 24.9]",22962,86,,,,,1.1754463,,Right Foot,,,"[77.4, 37.6]",,Ground Pass,13.76154,,,Rachel Daly,5058.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,163,England Women's,865,['63105ba3-9d8b-4711-885f-209ec69887e0'],16,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:16.830,Pass,
,,,,,,,,,,,,,,1.083912,,,,,,,,,,,,,,17992d7c-49c2-450e-9bd3-8481c6a2d3de,2883,,"[64.1, 38.6]",22962,86,,,,,-2.5938528,,Right Foot,,,"[54.1, 32.5]",,Ground Pass,11.713667,,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Rachel Daly,5058.0,Right Midfield,163,England Women's,865,['86ea0b6b-353e-4354-9081-c038f44e8b65'],20,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:20.321,Pass,
,,,,,,,,,,,,,,1.956095,,,,,,,,,,,,,,13ba0f77-36ee-43d1-861e-03a31160752d,2886,,"[54.6, 32.8]",22962,86,,,,,-0.54409933,,Right Foot,,,"[86.5, 13.5]",,High Pass,37.284046,,,Georgia Stanway,4643.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,163,England Women's,865,['49828c78-c6f4-4667-b01a-212677b0f0d3'],22,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:22.751,Pass,
,,,,,,,,,,,,,,1.6019,,,,,,,,,,,,,,8cd2fd2b-f0ff-401c-93bc-f813207ecc13,2889,,"[89.5, 15.6]",22962,86,,,,,0.7454195,,Right Foot,,,"[97.3, 22.8]",,Low Pass,10.615084,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Midfield,163,England Women's,865,['23ca6ecb-ac69-468a-89a6-3d327c19d87c'],24,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:24.787,Pass,
,,,,,,,,,,,,,,2.475074,,,,,,,,,,,,,,10880bcf-7de7-4c7c-a7e4-64502bffee94,2892,,"[99.4, 25.8]",22962,86,,,,,0.06363944,,Right Foot,,,"[119.8, 27.1]",,Ground Pass,20.44138,Out,,Jodie Taylor,5002.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,163,England Women's,865,['4597fb23-6e7e-4247-8c24-935ecb1c18ef'],27,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:27.494,Pass,
,,,,,,,,,,,,,,4.559553,,,,,,,,,,,,,,75f63edb-de97-4660-b7e9-43887450a1bc,2895,,"[6.0, 44.0]",22962,86,,,,,-0.012152179,,Right Foot,,,"[63.6, 43.3]",,High Pass,57.60425,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,Goal Kick,2,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,164,Argentina Women's,1204,"['ecdb6f4e-742e-40de-a238-35aa75731bc2', 'f4407e9a-0585-413f-ae56-356ab9774e10']",55,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:55.437,Pass,
,,,,,,,,,,,,,,0.6039,,,,,,,,,,,,,,fa3b48c9-0547-4459-9927-b581bdb43868,2900,,"[57.1, 37.8]",22962,87,,,,,-0.9983365,,Right Foot,,,"[62.9, 28.8]",,Ground Pass,10.707007,,,Jade Moore,10190.0,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Left Center Back,164,Argentina Women's,1204,"['bb1177ec-f395-4a3e-b6e7-00f8240b0100', 'f6e43a2c-2519-46bf-a616-6430fcd271e1']",0,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:00.102,Pass,True
,,,,,,,,,,,,,,4.3716,,,,,,,,,,,,,,8c487cc3-223f-4dea-aefa-0214f01cab04,2903,,"[62.4, 28.5]",22962,87,,,,,0.4238906,,Right Foot,,,"[106.5, 48.4]",,High Pass,48.382023,Incomplete,,Jodie Taylor,5002.0,,,,,,2,From Goal Kick,Jade Moore,10190.0,Center Defensive Midfield,164,Argentina Women's,1204,"['58fb0f61-c1b9-4445-8b32-537ca0ddab76', '7cd2608d-ec6b-4240-ac02-081173a43bd5']",0,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:00.746,Pass,
,,,,,,,,,,,,,,1.280383,,,,,,,,,,,,,,7556c754-569e-458a-acd0-f7546a080c3b,2907,,"[14.6, 31.0]",22962,87,,,,,-0.79291683,,Keeper Arm,,,"[21.2, 24.3]",,Ground Pass,9.404786,,,Aldana Cometti,25634.0,,,,,,2,From Keeper,Vanina Noemí Correa,25611.0,Goalkeeper,165,Argentina Women's,1204,['8b790801-c408-47e4-96e9-0a9b890e1fbd'],14,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:14.010,Pass,
,,,,,,,,,,,,,,1.757861,,,,,,,,,,,,,,4205bc19-3a7a-40d8-99e6-5c44b320e053,2910,,"[21.5, 23.2]",22962,87,,,,,1.6512086,,Right Foot,,,"[19.3, 50.5]",,Ground Pass,27.388502,,,Agustina Barroso Basualdo,25629.0,,,,,,2,From Keeper,Aldana Cometti,25634.0,Left Center Back,165,Argentina Women's,1204,['6ccef224-8c04-47e3-8be9-dc299c094f20'],17,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:17.235,Pass,
,,,,,,,,,,,,,,3.577593,,,,,,,,,,,,,,13b3fa47-6408-46ba-b5b2-6a1f3befedad,2913,,"[21.8, 50.6]",22962,87,,,,,-1.4639493,,Right Foot,,,"[25.2, 18.9]",,Ground Pass,31.881813,,,Eliana Noemí Stábile,25633.0,,,,,,2,From Keeper,Agustina Barroso Basualdo,25629.0,Right Center Back,165,Argentina Women's,1204,['0e5de43c-06a6-4166-bddb-c20aa4a22616'],22,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:22.963,Pass,
,,,,,,,,,,,,,,2.638,,,,,,,,,,,,,,54b751c2-7b1c-44b8-bada-e4a0d20c971f,2916,,"[30.8, 16.9]",22962,87,,,,,0.29682133,,Left Foot,,,"[76.9, 31.0]",,High Pass,48.20809,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,2,From Keeper,Eliana Noemí Stábile,25633.0,Left Back,165,Argentina Women's,1204,"['0996cba5-3e4d-4fcf-b363-ca02c9c1877d', 'f7625e54-e8fe-4581-8083-e5a2a17c2bbe']",28,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:28.578,Pass,
,,,,,,,,,,,,,,0.9916,,,,,,,,,,,,,,f7625e54-e8fe-4581-8083-e5a2a17c2bbe,2918,,"[43.2, 49.1]",22962,87,,,,,0.03612885,,Right Foot,,,"[51.5, 49.4]",,Low Pass,8.30542,,,Jade Moore,10190.0,,,,,Recovery,2,Regular Play,Abbie McManus,4648.0,Left Center Back,166,England Women's,865,"['10b73024-2055-45cf-a3be-269a2b4af9d0', '54b751c2-7b1c-44b8-bada-e4a0d20c971f']",31,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:31.216,Pass,
,,,,,,,,,,,,,,1.084831,,,,,,,,,,,,,,5c43bf49-a519-43a3-83a3-f19a86328ee2,2922,,"[46.7, 49.0]",22962,87,,,,,-1.2918767,,Right Foot,,,"[52.8, 27.7]",,Ground Pass,22.156263,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,166,England Women's,865,"['43ed1fea-d128-4fc9-aa31-ca1db324ed68', 'd9cd3bf1-3128-4b69-98e8-e503b2df7def']",34,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:34.017,Pass,True
,,,,,,,,,,,,,,0.224048,,,,,,,,,,,,,,81b28311-c1eb-4a80-8c61-ffa188c89320,2925,,"[52.8, 27.9]",22962,87,,,,,3.0309355,,Right Foot,,,"[47.4, 28.5]",,Ground Pass,5.433231,Incomplete,,Alex Greenwood,10252.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,166,England Women's,865,"['39b04385-4a6a-4deb-9055-123b610568ac', 'f0184993-bb64-478c-8e08-9e250a3c8e21']",35,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:35.378,Pass,
,,,,,,,,,,,,,,1.292643,,,,,,,,,,,,,,61855a79-78e4-43a3-bf5d-6d3c91c24b6e,2929,,"[42.6, 29.2]",22962,87,,,,,-3.1132314,,Right Foot,,,"[28.5, 28.8]",,Ground Pass,14.105673,,,Alex Greenwood,10252.0,,,,,Recovery,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,166,England Women's,865,"['866fdcaa-aefb-4565-ac0f-4fc723579981', '8b2a8940-c8b1-408f-99e0-c8cc404088c4']",36,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:36.915,Pass,True
,,,,,,,,,,,,,,2.9055,,,,,,,,,,,,,,80635edc-07b3-4717-9d07-af528ce5671f,2932,,"[27.9, 29.0]",22962,87,,,,,2.4339595,,Left Foot,,,"[11.3, 43.2]",,Ground Pass,21.844908,,,Carly Mitchell Telford,19421.0,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,166,England Women's,865,['fc1383e8-7238-476a-a9fd-31f6371a5bef'],39,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:39.178,Pass,
,,,,,,,,,,,,,,1.962954,,,,,,,,,,,,,,b5cb430f-dfe8-4f7e-88b1-6cc5e561ee3c,2935,,"[14.0, 45.6]",22962,87,,,,,0.66028196,,Right Foot,,,"[41.3, 66.8]",,Ground Pass,34.564865,,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,166,England Women's,865,['4dd545b1-3cd2-47dc-bd6a-ec18c9a3775e'],43,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:43.356,Pass,
,,,,,,,,,,,,,,1.7773,,,,,,,,,,,,,,34fa1e4f-4bed-4020-9f9d-14f59a201d3e,2938,,"[44.8, 66.8]",22962,87,,,,,-1.8363713,,Right Foot,,,"[38.0, 41.8]",,Ground Pass,25.9083,,,Abbie McManus,4648.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,166,England Women's,865,['295e8550-c210-4d56-93b3-862c0d418ad5'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:48.426,Pass,
,,,,,,,,,,,,,,3.5604,,,,,,,,,,,,,,33414a71-bbd1-46dd-898d-e7613d98dde4,2941,,"[38.0, 40.5]",22962,87,,,,,-1.2167245,,Right Foot,,,"[47.5, 14.8]",,Ground Pass,27.399635,,,Alex Greenwood,10252.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,166,England Women's,865,['5a3c849b-fa32-44ed-bac8-4e372f3d1d03'],51,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:51.520,Pass,
,,,,,,,,,,,,,,1.226284,,,,,,,,,,,,,,fa42bd04-0eb0-426a-b6f6-e5d5f2f742a0,2945,,"[47.2, 14.8]",22962,87,,,,,0.4742573,,Left Foot,,,"[62.2, 22.5]",,Ground Pass,16.8609,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,166,England Women's,865,"['1115db28-227a-42ee-955a-5d42e0d1c9bc', 'c7400494-f412-4a9b-a709-b7b1f06b934d']",55,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:55.116,Pass,True
,,,,,,,,,,,,,,1.315371,,,,,,,,,,,,,,fae2eed7-0c4a-4f18-b3e6-b0a006dd9583,2949,,"[50.6, 23.9]",22962,87,,,,,-2.2179515,,Right Foot,,,"[40.7, 10.8]",,Ground Pass,16.420109,,,Alex Greenwood,10252.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,166,England Women's,865,"['1e91f7be-d1be-480d-b3fd-429da0091b3b', 'f013fa2d-3944-4ff3-99ec-bf879b713c77']",58,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:58.203,Pass,True
,,,,,,,,,,,,,,2.1492,,,,,,,,,,,,,,eba52d28-0f29-4ed5-a85c-e387e945f66c,2952,,"[39.9, 17.5]",22962,88,,,,,1.5567786,,Left Foot,,,"[40.5, 60.3]",,Low Pass,42.804207,,,Stephanie Houghton,10185.0,,True,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,166,England Women's,865,['41af53f0-9c5b-4b00-be0a-2b613263b0cc'],2,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:02.524,Pass,
,,,,,,,,,,,,,,1.300238,,,,,,,,,,,,,,9bad3481-a1f4-4ec5-823a-a7bc8ecc3d6b,2955,,"[71.3, 65.7]",22962,88,,,,,0.4813972,,Right Foot,,,"[91.4, 76.2]",,Low Pass,22.677301,,,Lucy Bronze,10178.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,166,England Women's,865,['f94d4e8a-1145-4cfa-ae6d-59149d213567'],9,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:09.815,Pass,
,,,,,,,,,,,,,,0.620823,,,,,,,,,,,,,,ff308c77-22cf-48ff-aa9b-9c80ef51916f,2959,,"[90.5, 75.9]",22962,88,,,,,-1.0584068,,Right Foot,,,"[95.9, 66.3]",,Ground Pass,11.014536,,,Rachel Daly,5058.0,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,166,England Women's,865,"['1bc53050-e38a-4010-914c-d91f4e8892b8', 'b6e5dfb4-7b1d-43bb-b592-985b3cbf85c7']",11,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:11.648,Pass,True
,,,,,,,,,,,,,,2.653894,,,,,,,,,,,,,,466289aa-84dc-495f-ac91-219912bac386,2967,,"[120.0, 80.0]",22962,89,,,,,-1.6348369,,Right Foot,,,"[116.8, 30.1]",,High Pass,50.0025,,True,Lucy Bronze,10178.0,,True,Outswinging,,Corner,2,From Corner,Alex Greenwood,10252.0,Left Back,167,England Women's,865,['f343ea56-dcb0-444d-8076-e8fa7ba625d1'],11,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:11.642,Pass,
,,,,,,,,,,,,,,1.8397,,,,,,,,,,,,,,fd252a43-19ba-411c-b45f-476d87c7fa76,2970,,"[116.8, 30.1]",22962,89,,,,True,1.5851494,,,,,"[116.5, 51.0]",,High Pass,20.902153,,,Rachel Daly,5058.0,,,,,,2,From Corner,Lucy Bronze,10178.0,Right Back,167,England Women's,865,"['2ce904d7-5af6-4a17-9b4d-ebe7e819e7f9', 'bb2b5980-8664-447e-bdcf-316c05665c4b']",14,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:14.316,Pass,True
,,,,,,,,,,,,,,1.978,,,,,,,,,,,,,,d9290e24-e5ba-40b7-b321-8aad3ca9c2c8,2973,,"[116.5, 51.0]",22962,89,,,,,0.32175055,,Right Foot,,,"[118.9, 51.8]",,High Pass,2.529822,Out,,Jodie Taylor,5002.0,,,,,,2,From Corner,Rachel Daly,5058.0,Right Midfield,167,England Women's,865,['f167e78d-2120-429b-9ce6-259a183b26d0'],16,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:16.196,Pass,
,,,,,,,,,,,,,,2.1662,,,,,,,,,,,,,,2839cd82-8509-4829-bc5b-ea689a52e96b,2976,,"[6.0, 36.0]",22962,90,,,,,-0.672971,,Right Foot,,,"[40.5, 8.5]",,High Pass,44.119156,Incomplete,,Eliana Noemí Stábile,25633.0,,,,,Goal Kick,2,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,168,Argentina Women's,1204,"['f57b7c52-49be-4f68-8ba1-5bac6df852ef', 'fb1ed281-75f5-4727-8be0-2f33f93aa515']",0,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:00.668,Pass,
,,,,,,,,,,,,,,1.631735,,,,,,,,,,,,,,f57b7c52-49be-4f68-8ba1-5bac6df852ef,2979,,"[79.6, 71.6]",22962,90,,,,True,-0.6217654,,,,,"[98.3, 58.2]",,Low Pass,23.005434,Pass Offside,,Jodie Taylor,5002.0,,,,,Recovery,2,From Goal Kick,Rachel Daly,5058.0,Right Midfield,168,Argentina Women's,1204,"['0b3ae07f-140f-4fbc-8d7e-497aa818f611', '2839cd82-8509-4829-bc5b-ea689a52e96b', '629e2d64-fb8c-4993-ac1e-25fdd72c29e6']",2,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:02.834,Pass,True
,,,,,,,,,,,,,,2.473,,,,,,,,,,,,,,16decbfd-044c-4468-ada0-01b4645c56ed,2981,,"[48.0, 64.1]",22962,90,,,,,-0.47479957,,Head,,,"[69.4, 53.1]",,High Pass,24.061588,Incomplete,,Georgia Stanway,4643.0,,,,,Recovery,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,168,Argentina Women's,1204,"['68ff6dc5-a85a-4637-b0a0-44776e9f08b4', 'a93a289f-38d2-444c-9b22-1605c23ed17d']",52,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:52.101,Pass,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,a93a289f-38d2-444c-9b22-1605c23ed17d,2983,,"[50.7, 27.0]",22962,90,,,,,1.7424244,,Right Foot,,,"[49.4, 34.5]",,Ground Pass,7.611833,,,Adriana María Sachs,25768.0,,,,,Recovery,2,From Goal Kick,Agustina Barroso Basualdo,25629.0,Right Center Back,168,Argentina Women's,1204,"['16decbfd-044c-4468-ada0-01b4645c56ed', '2d5db31e-9349-42bf-b176-944503254036']",54,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:54.574,Pass,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4179a733-829c-4f6b-b17f-8d3243514971,2987,,"[35.5, 63.9]",22962,90,,,,,0.40361056,,Right Foot,,,"[73.2, 80.0]",,Low Pass,40.9939,Out,,,,,,,,,2,From Goal Kick,Adriana María Sachs,25768.0,Right Back,168,Argentina Women's,1204,['6e3754dd-a5b4-4b58-8865-da9f83c24205'],58,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:58.323,Pass,True
,,,,,,,,,,,,,,2.3061,,,,,,,,,,,,,,d87aeaec-7214-4abc-a2cf-d26b56e88de0,2988,,"[47.9, 0.1]",22962,91,,,,,2.3454423,,,,,"[34.1, 14.2]",,Low Pass,19.72942,,,Abbie McManus,4648.0,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,169,England Women's,865,['9e35189e-582e-41ba-9e6e-9d382ac4cb6a'],14,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:14.862,Pass,
,,,,,,,,,,,,,,1.972,,,,,,,,,,,,,,2fb9d23d-48a4-487b-a3f6-ec3212184796,2991,,"[28.9, 18.5]",22962,91,,,,,1.3008813,,Right Foot,,,"[37.2, 48.5]",,Low Pass,31.126997,,,Stephanie Houghton,10185.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,169,England Women's,865,['e434c86b-7615-4c0c-b03a-eeab3f7f279e'],17,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:17.568,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,9d94a162-ee77-40ee-880e-125b1cf3789b,2995,,"[50.6, 57.3]",22962,91,,,,,0.91874844,,Right Foot,,,"[64.8, 75.9]",,Ground Pass,23.400854,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,169,England Women's,865,"['6eda7c1e-99f5-4e0f-a188-ad45d762bd55', 'f526400e-4d75-4ae0-bc62-2973a5d56954']",22,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:22.104,Pass,True
,,,,,,,,,,,,,,0.961,,,,,,,,,,,,,,a6e5eb63-394e-4d3d-b69b-e8d8d143e179,2999,,"[63.3, 68.6]",22962,91,,,,,-1.5612272,,Right Foot,,,"[63.5, 47.7]",,Ground Pass,20.900957,,,Jade Moore,10190.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,169,England Women's,865,['cca0f085-36bf-4239-a1e5-fcd81e8dd8f6'],26,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:26.181,Pass,
,,,,,,,,,,,,,,4.2583,,,,,,,,,,,,,,ccaac2fb-cb85-47a4-ac01-7f8802694a71,3002,,"[63.5, 47.7]",22962,91,,,,,0.44899663,,Right Foot,,,"[107.5, 68.9]",,High Pass,48.840965,Incomplete,,Rachel Daly,5058.0,,,,,,2,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,169,England Women's,865,"['2c339830-da92-47f9-af78-c1f87bf3c4bc', 'b91443ff-75e1-40d1-b306-1d2de466f03d']",27,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:27.182,Pass,
,,,,,,,,,,,,,,1.901742,,,,,,,,,,,,,,6c31c966-ef5f-4f8d-ab37-6eb6f16dead0,3005,,"[108.5, 80.0]",22962,91,,,,,-1.4606907,,,,,"[110.7, 60.1]",,Low Pass,20.021238,Incomplete,,Jodie Taylor,5002.0,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['2c253080-d4e1-45fb-9334-e152be805404', '34a39908-265f-400a-a779-7d00b94366de']",49,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:49.256,Pass,
,,,,,,,,,,,,,,0.974715,,,,,,,,,,,,,,cb008937-24e6-4e13-b94b-5bbb2ad84e9d,3010,,"[9.5, 10.2]",22962,91,,,,,-2.567288,,Right Foot,,,"[2.7, 5.8]",,Ground Pass,8.099382,,,Eliana Noemí Stábile,25633.0,,,,,,2,From Throw In,Aldana Cometti,25634.0,Left Center Back,170,England Women's,865,['c58963fb-2ab5-41ed-b3be-e5bc9297b3b9'],51,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:46:51.984,Pass,
,,,,,,,,,,,,,,2.0346,,,,,,,,,,,,,,88e3a2fd-f927-478f-9755-130bffffd9aa,3014,,"[2.8, 5.9]",22962,91,,,,,0.032991327,,Left Foot,,,"[33.1, 6.9]",,High Pass,30.316498,Incomplete,,Adriana María Sachs,25768.0,,,,,,2,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,170,England Women's,865,"['700dd3e3-050d-4856-ae98-b2db266bba1c', 'e53d1147-bbaf-495a-a3e2-4486d7f02084', 'e8eb3f2e-d7d6-437c-bdfa-e3e29e286218']",53,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:46:53.583,Pass,True
,,,,,,,,,,,,,,1.2348,,,,,,,,,,,,,,f4ad3dff-49a2-425e-a9a6-248881c07794,3019,,"[84.9, 74.5]",22962,91,,,,,-0.056217756,,Right Foot,,,"[108.0, 73.2]",,High Pass,23.13655,,,Jodie Taylor,5002.0,,,,,,2,From Throw In,Rachel Daly,5058.0,Right Midfield,170,England Women's,865,"['5d37bbd7-930c-4ce8-8440-9cd6a0f25721', '61b4ad71-944d-410c-b4ff-83030fecb534']",55,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:55.781,Pass,True
,,,,,,,,,,,,,,1.3874,,,,,,,,,,,,,,1f1b0366-4094-419b-a5c3-fdb08dc45e80,3022,,"[107.5, 71.1]",22962,91,,,,,-2.8151252,,Right Foot,,,"[94.8, 66.8]",,Low Pass,13.408206,Incomplete,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,170,England Women's,865,"['2710af4a-f2f9-4550-b573-fb4f1a22cf9c', '80d7bb80-f7e5-4f88-860f-fffb68ed56c5']",57,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:57.032,Pass,
