50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.869737,,,,,,,,,,,2e71a26a-f1ad-49cf-97ec-2a9a5154a7ad,778,,,"[97.6, 60.6]",68357,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Center Attacking Midfield,54,Australia Women's,1205,['619040ca-4778-4b62-a016-a44156ed8939'],45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:45.024,Pressure,
,,,,,,,,,,,,,,,,,1.376602,,,,,,,,,,,c2290e48-b962-43a8-b540-f73279fb8bfe,780,,,"[66.5, 70.0]",68357,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,54,Australia Women's,1205,"['1e395518-a1fe-40f5-87c5-fe0592bfece8', '8905c3ce-7114-4782-b2ab-629ea805bc10']",48,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:48.158,Pressure,
,,,,,,,,,,,,,,,,,1.017083,,,,,,,,,,,8ac45558-9056-4634-a763-4bca3e175025,783,,,"[74.9, 75.2]",68357,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karina Sævik,25728.0,Right Midfield,54,Australia Women's,1205,['8905c3ce-7114-4782-b2ab-629ea805bc10'],51,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:51.236,Pressure,
,,,,,,,,,,,,,,,,,1.043938,,,,,,,,,,,2114ec16-b3ea-45e9-92eb-3a4c4799bae1,792,,,"[108.8, 69.7]",68357,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karina Sævik,25728.0,Right Midfield,54,Australia Women's,1205,"['0b57aff7-f70e-49bd-b27d-ea72a711bc65', 'c0a5c258-ac63-4704-98e3-680dc1494a2c', 'd8132be5-b3d8-45ab-bf80-92b564142292']",58,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:58.684,Pressure,
,,,,,,,,,,,,True,,,,,0.412145,,,,,,,,,,,6ce1a43d-695e-4b03-bb19-0619783af3bb,799,,,"[9.9, 22.0]",68357,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,55,Norway Women's,852,['24722d2f-5eaf-4666-80e2-ab7222319753'],2,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:02.047,Pressure,
,,,,,,,,,,,,,,,,,0.787663,,,,,,,,,,,47e316b4-f61d-4e06-a416-a8cfbb8ac1fd,802,,,"[115.5, 10.9]",68357,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,55,Norway Women's,852,['b16daa69-eaa4-4f67-9c30-6d9b883f1601'],7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:07.153,Pressure,
,,,,,,,,,,,,,,,,,1.118267,,,,,,,,,,,0198113b-90ad-466f-aecb-f21faa52316c,808,,,"[13.8, 74.8]",68357,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tameka Yallop,25549.0,Center Defensive Midfield,56,Norway Women's,852,"['0a0eab07-1c7e-4251-9d20-c898cbb9f79f', 'fdb267c3-53c4-4b0e-9b1d-275a93effbf0']",16,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:16.831,Pressure,
,,,,,,,,,,,,,,,,,0.563666,,,,,,,,,,,d5440417-0f8f-420c-b79c-f1982e6f7b1c,809,,,"[16.5, 72.6]",68357,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,56,Norway Women's,852,['0a0eab07-1c7e-4251-9d20-c898cbb9f79f'],17,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:17.409,Pressure,
,,,,,,,,,,,,,,,,,1.006132,,,,,,,,,,,4930218f-e6fd-46d7-88bd-c4ce7d931515,823,,,"[28.7, 57.2]",68357,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Center Back,58,Norway Women's,852,['7dac91e7-bbeb-40a6-9d07-207f6f23a9b6'],49,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:49.629,Pressure,
,,,,,,,,,,,,,,,,,0.673271,,,,,,,,,,,b4bcc1f1-ca25-4025-8ad5-6b4316a80cd8,831,,,"[70.3, 25.6]",68357,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,58,Norway Women's,852,"['33fd00d5-0694-4844-9816-97791f907872', '428ef674-a507-4e55-af0e-6deef6bbeaba', '87ba52fc-56f2-4031-8728-b59eccb3888b']",1,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:01.015,Pressure,
,,,,,,,,,,,,,,,,,0.64934,,,,,,,,,,,28efc79b-3eb3-46a6-a332-e557eecc29f7,840,,,"[48.7, 16.4]",68357,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Midfield,58,Norway Women's,852,"['338fb1bd-d274-4113-abc2-7e52d95e3139', '76df3f5e-aa2c-4e26-a50a-6faa454cbf87', '9ac1e073-6336-4721-99be-c520f5dd20b5']",13,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:13.371,Pressure,
,,,,,,,,,,,,,,,,,0.437878,,,,,,,,,,,9ac1e073-6336-4721-99be-c520f5dd20b5,842,,,"[70.8, 62.7]",68357,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Defensive Midfield,58,Norway Women's,852,"['28efc79b-3eb3-46a6-a332-e557eecc29f7', '56ff1d05-5bdc-4b79-acf6-6a76c545aa8d']",13,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:13.859,Pressure,True
,,,,,,,,,,,,,,,,,0.457767,,,,,,,,,,,5b8cd457-83f0-4afd-92f9-22c5b0e1a15f,851,,,"[40.6, 26.6]",68357,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Center Midfield,58,Norway Women's,852,['1bd8f8f4-d626-40a7-ab0c-bd407ea0685a'],17,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:17.205,Pressure,
,,,,,,,,,,,,True,,,,,0.692895,,,,,,,,,,,56a684f1-4f01-4a9e-8c49-f619b1f1a1c3,863,,,"[108.7, 32.5]",68357,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,58,Norway Women's,852,"['b830d9bf-6d11-4ec2-9691-3527b0149084', 'cf7b83b2-4fdf-46af-b333-6ea2194367ba']",25,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:25.729,Pressure,
,,,,,,,,,,,,True,,,,,0.361225,,,,,,,,,,,627306d9-aaf4-4d60-9631-34824a2e5145,891,,,"[82.5, 76.9]",68357,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,61,Australia Women's,1205,['ec1124c5-8478-4011-bd3c-ddcb86755b91'],19,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:19.332,Pressure,
,,,,,,,,,,,,True,,,,,0.24575,,,,,,,,,,,8ed27201-1e1c-4944-bc1a-dfa33245cf68,896,,,"[63.2, 68.8]",68357,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,61,Australia Women's,1205,,21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:21.949,Pressure,
,,,,,,,,,,,,,,,,,0.745604,,,,,,,,,,,0804c294-884d-484f-9818-f6acc23477bc,901,,,"[48.0, 55.7]",68357,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,61,Australia Women's,1205,"['55213d9f-eceb-4ae6-aee6-78caabda2c25', 'd5656959-756f-4396-87bd-cad7dbe05ba4']",27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:27.333,Pressure,
,,,,,,,,,,,,,,,,,0.885345,,,,,,,,,,,51418616-9043-427a-a8d4-3fa730a23763,925,,,"[48.7, 7.5]",68357,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,62,Norway Women's,852,"['23c769e3-59f7-4280-b3cc-ffa678ae091e', 'b4b1d98a-1f30-4666-9fff-3afc11c4b5d6']",56,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:56.469,Pressure,
,,,,,,,,,,,,,,,,,0.721935,,,,,,,,,,,6e7d2fc1-82ee-4b4a-b802-3f41961328ee,944,,,"[27.8, 16.9]",68357,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,62,Norway Women's,852,"['451965f7-20a1-4d2b-ace8-6a43dfbafdfe', 'c046ef07-9f1f-4082-a0a1-0cdb661d538c']",14,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:14.659,Pressure,
,,,,,,,,,,,,True,,,,,0.429201,,,,,,,,,,,759abb45-405d-4f5b-95b0-d228fb4e7c41,955,,,"[41.6, 10.6]",68357,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Minde,10393.0,Left Back,62,Norway Women's,852,['0b3dc7ca-e9e8-4d29-b157-2dfb2ebce99d'],28,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:28.314,Pressure,
,,,,,,,,,,,,,,,,,0.804252,,,,,,,,,,,7ac17421-1f69-45c5-9e78-7bf4ac6c4960,959,,,"[81.6, 66.8]",68357,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,62,Norway Women's,852,"['6b27e3df-4d3b-4a36-9d8b-2771c5ac54fb', 'c3d619d9-2297-4549-b327-2ba8f0073278']",29,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:29.798,Pressure,
,,,,,,,,,,,,,,,,,0.452533,,,,,,,,,,,f69104a5-60d6-4cbd-9d2c-f4e9ea0f85d7,973,,,"[47.5, 5.1]",68357,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,62,Norway Women's,852,"['2e612e76-78d5-446d-bf5f-e0d197cbd26a', '6857b265-506f-47cc-adc0-fa534c3e5ff7']",52,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:52.548,Pressure,
,,,,,,,,,,,,True,,,,,0.917029,,,,,,,,,,,6a8aefb9-732a-4f96-a149-73ab55e1168e,986,,,"[55.2, 37.1]",68357,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,63,Australia Women's,1205,['89755ff0-041e-4993-b2f1-de0f45ab2a9e'],0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:22:00.134,Pressure,
,,,,,,,,,,,,,,,,,0.481025,,,,,,,,,,,432de1e2-38a2-481d-b258-78489a16ea05,1010,,,"[67.1, 42.5]",68357,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,64,Norway Women's,852,"['1e5e3676-8a61-45ae-a118-aa4b4ce068f4', '7c11e0a9-97e8-47c7-9dd6-586873497554']",26,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:22:26.714,Pressure,
,,,,,,,,,,,,,,,,,0.476389,,,,,,,,,,,2f73b44b-2aaf-4640-adc8-ba1219b21b93,1017,,,"[105.3, 27.7]",68357,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,64,Norway Women's,852,,35,,,,,,,,,,,,,,,,,,Norway Women's,852,00:22:35.772,Pressure,
,,,,,,,,,,,,,,,,,1.49541,,,,,,,,,,,f81fe629-8860-41fd-a4a9-4f0012f22a4e,1031,,,"[53.8, 11.3]",68357,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Center Midfield,65,Norway Women's,852,"['3f9da93c-4b0e-47ef-92c3-48a5710f4abc', '41ec6e19-981c-498c-a2b3-bdfd5c257794', '9f66e9c9-baf3-45fc-974a-be76aa161a48']",7,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:07.696,Pressure,
,,,,,,,,,,,,,,,,,0.446636,,,,,,,,,,,24e66480-a12b-47c4-b051-0a608588847e,1035,,,"[50.9, 8.7]",68357,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,65,Norway Women's,852,"['0fd84419-83cb-430b-9672-d9ef1ffb73c9', '9f66e9c9-baf3-45fc-974a-be76aa161a48']",9,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:09.972,Pressure,
,,,,,,,,,,,,,,,,,0.599113,,,,,,,,,,,8a8160b4-ba33-4a70-919d-c2561a4dbd4b,1043,,,"[48.1, 6.7]",68357,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Kellond-Knight,25537.0,Left Back,65,Norway Women's,852,"['234b2fed-c17c-4777-a09f-6ccac9a6295b', 'c34c21a2-8da4-4a94-b56e-4efa6005a20b']",12,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:12.385,Pressure,
,,,,,,,,,,,,,,,,,0.977799,,,,,,,,,,,945a7693-17d8-41b0-a5e9-9d6ce3b8f218,1044,,,"[53.3, 6.3]",68357,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,65,Norway Women's,852,"['234b2fed-c17c-4777-a09f-6ccac9a6295b', 'c34c21a2-8da4-4a94-b56e-4efa6005a20b']",12,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:12.397,Pressure,
,,,,,,,,,,,,True,,,,,0.545543,,,,,,,,,,,1663ea47-eeaf-46c3-b3d4-4501a7f529d3,1065,,,"[49.4, 9.4]",68357,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vilde Bøe Risa,25466.0,Right Defensive Midfield,69,Australia Women's,1205,"['bfd6f568-3b42-4660-b599-912a2ee6a009', 'e6e052a2-a1c5-424c-947a-dca29d42bb5c']",47,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:47.906,Pressure,
,,,,,,,,,,,,True,,,,,0.949728,,,,,,,,,,,b2c31f25-75c0-44fc-bc89-8ec50e6ef9d4,1073,,,"[105.0, 72.6]",68357,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,70,Norway Women's,852,"['4ddcf473-d029-4f92-87bb-38626ae3adfe', 'bf689a6a-2726-4971-aa09-9a8973c32cdf']",53,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:53.575,Pressure,
,,,,,,,,,,,,,,,,,1.684105,,,,,,,,,,,332d1653-6bb5-4130-b19f-56d0f5fe0cdd,1089,,,"[22.5, 26.0]",68357,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,70,Norway Women's,852,['3072453c-52af-425f-835f-fe0e5ea81f86'],8,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:08.429,Pressure,
,,,,,,,,,,,,,,,,,0.664323,,,,,,,,,,,676cd5aa-afbb-4829-8a78-93ac036f8f99,1095,,,"[84.3, 8.2]",68357,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isabell Herlovsen,13479.0,Center Forward,71,Australia Women's,1205,['4ee55c99-c8d2-467d-a13d-e74cd8d8184b'],9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:09.556,Pressure,
,,,,,,,,,,,,,,,,,0.331574,,,,,,,,,,,ff746963-fb7d-45bd-9bfc-444a811cb0d5,1106,,,"[64.1, 60.3]",68357,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vilde Bøe Risa,25466.0,Right Defensive Midfield,71,Australia Women's,1205,"['0a84b804-df25-489c-9ee0-441f76ee3ce9', 'f1901daf-40bb-4f0e-bf93-a04574accb5c']",21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:21.055,Pressure,
,,,,,,,,,,,,True,,,,,0.721021,,,,,,,,,,,d3588f18-2055-404a-90fe-8a4c3b41d9ba,1128,,,"[70.9, 16.7]",68357,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,73,Norway Women's,852,"['0fddf1aa-f2aa-42a4-ba82-7ecbc2fde5c5', '54768b45-93a4-4c3f-b5ae-35a69a65d27f']",52,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:25:52.385,Pressure,
,,,,,,,,,,,,,,,,,0.802972,,,,,,,,,,,f6f2761d-4046-4813-838b-899ef04eddd2,1138,,,"[65.9, 53.8]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,73,Norway Women's,852,"['c7be4c3c-05e8-44b1-a6bb-e214a1b325fb', 'cfe9faf1-af55-4268-a6fe-7bbea0a02ff2']",0,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:00.327,Pressure,
,,,,,,,,,,,,,,,,,1.341677,,,,,,,,,,,3a364901-0383-441a-8323-46c6d671583d,1151,,,"[85.2, 52.6]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tameka Yallop,25549.0,Center Defensive Midfield,73,Norway Women's,852,"['edda5557-0bad-448e-8246-531ddd12ebcc', 'fe7e26e4-e9a8-49a7-bf47-a5d9583ab40b']",13,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:13.781,Pressure,
,,,,,,,,,,,,True,,,,,1.933619,,,,,,,,,,,1c6e72c0-9026-4fd6-b9a5-81f7ed1216fa,1156,,,"[52.0, 8.2]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,74,Australia Women's,1205,"['e5f0bf98-64b7-4278-b81b-b8c9900ff7ea', 'f819a5d9-b9cc-4160-bdd0-69aaaae20832']",17,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:17.233,Pressure,
,,,,,,,,,,,,,,,,,0.896266,,,,,,,,,,,aceddd2c-5824-4f64-9575-4f8684fc2d5a,1161,,,"[60.7, 10.3]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,75,Australia Women's,1205,"['1bf024f9-be97-465d-8f9c-4fee88f61d9b', '227fab52-00d4-436d-b5fe-f97141466346', 'e85b277b-de34-44c6-8605-295b1b29a5f0']",33,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:33.888,Pressure,
,,,,,,,,,,,,,,,,,0.315425,,,,,,,,,,,bea1ab02-fa24-4792-9e5f-65b423f69aef,1168,,,"[69.4, 10.4]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isabell Herlovsen,13479.0,Center Forward,75,Australia Women's,1205,,36,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:36.759,Pressure,
,,,,,,,,,,,,,,,,,0.754328,,,,,,,,,,,768ed8f6-b124-47ef-a8cc-584bdbdf79d7,1174,,,"[76.4, 3.9]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isabell Herlovsen,13479.0,Center Forward,75,Australia Women's,1205,['5fc12a6d-ea78-4fa6-8f50-2b178204ef8d'],39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:39.185,Pressure,
,,,,,,,,,,,,True,,,,,0.745506,,,,,,,,,,,f22dc83b-a2b0-4b2c-82d1-e70b2a5f7776,1188,,,"[72.2, 30.2]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,76,Norway Women's,852,['e93fbb94-4001-4110-9f77-b6fade57d739'],49,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:49.111,Pressure,
,,,,,,,,,,,,,,,,,0.497205,,,,,,,,,,,bcba7e4f-acc6-4578-93e1-fd22ba0b578d,1196,,,"[63.9, 45.9]",68357,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,76,Norway Women's,852,"['63c2e17e-3371-4e13-bc87-dcd1e7d6b4ab', 'a4887d7b-3831-435a-a664-8b944b35d0ad']",53,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:53.926,Pressure,
,,,,,,,,,,,,,,,,,0.766957,,,,,,,,,,,25838ec3-5eb6-4a67-8ac3-6e5b7e32ddc3,1206,,,"[10.7, 73.6]",68357,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,77,Norway Women's,852,['19419eee-5966-4e6a-a2a8-f5cf5b50025d'],22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:22.138,Pressure,
,,,,,,,,,,,,,,,,,0.48516,,,,,,,,,,,6b483e74-3a01-43e8-9611-71dc439787c1,1235,,,"[41.2, 10.3]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,78,Australia Women's,1205,"['080454e3-060f-4af9-904c-805033db8322', '57dc7cfa-5f55-4743-b6ae-b66a4c610d48', '662c98dd-bea6-49eb-a2a1-702fe16af1f1']",5,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:05.733,Pressure,
,,,,,,,,,,,,,,,,,0.373076,,,,,,,,,,,dc3fa770-c26e-4a74-baa9-12ea21bfaf3a,1248,,,"[72.1, 77.0]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,79,Norway Women's,852,,24,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:24.322,Pressure,
,,,,,,,,,,,,,,,,,0.685727,,,,,,,,,,,923e023a-fdb2-4b07-a5a0-7b19d99e10c5,1251,,,"[74.8, 62.8]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,79,Norway Women's,852,"['3a107f2e-ed1a-47fd-9417-eae15983c592', '516d00d6-5489-461c-b5db-a3cef7fd2d0e']",25,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:25.390,Pressure,
,,,,,,,,,,,,,,,,,0.629974,,,,,,,,,,,295317c2-7914-4476-9966-5997ca84219f,1257,,,"[69.3, 62.3]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Midfield,79,Norway Women's,852,"['1d63f202-2042-4a49-84df-17a8772a7810', '77f19e24-af81-4af2-9720-139edb100fb1']",26,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:26.773,Pressure,
,,,,,,,,,,,,,,,,,0.795222,,,,,,,,,,,1c911d1b-b606-4a5c-912b-7ea4b8655308,1270,,,"[54.2, 64.6]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,80,Australia Women's,1205,"['2465d93e-9584-4745-bcc4-25c8fd538b26', '877af5f3-9079-44f0-b290-f04cb1f30e19']",40,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:40.468,Pressure,
,,,,,,,,,,,,,,,,,1.264718,,,,,,,,,,,91f4a940-0d4a-4de3-9c33-f2bdb9e77b94,1280,,,"[34.4, 7.2]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,80,Australia Women's,1205,"['93091a0c-b73e-4f85-a4b1-f6f274bd9304', 'a3dae323-2e1d-4cb6-85e2-b363b3144f0b']",50,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:50.448,Pressure,
,,,,,,,,,,,,,,,,,3.077944,,,,,,,,,,,84f6a98d-79c6-4321-872d-a0527b7a5d0d,1287,,,"[10.5, 23.4]",68357,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Minde,10393.0,Left Back,81,Australia Women's,1205,['6f67bf27-17db-4f04-8f89-dfb819ae4cf2'],58,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:58.408,Pressure,
,,,,,,,,,,,,,,,,,0.360773,,,,,,,,,,,5ae59a4e-55dc-4353-a6f8-beca96e2456c,1295,,,"[89.3, 63.0]",68357,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Emma Raso,6818.0,Right Wing,82,Norway Women's,852,,25,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:29:25.139,Pressure,
,,,,,,,,,,,,,,,,,1.626607,,,,,,,,,,,e7a9e1ed-199b-475d-9327-dff0df8506d3,1323,,,"[96.5, 9.6]",68357,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,84,Norway Women's,852,"['bbb5e92c-b949-421a-8b05-c4735265bf20', 'd104ab69-b837-486d-9228-1db29ede35fd']",58,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:29:58.073,Pressure,
,,,,,,,,,,,,,,,,,2.958472,,,,,,,,,,,123eae33-d04e-4b7e-a7ae-e7f6778b0b2e,1334,,,"[25.1, 7.3]",68357,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,84,Norway Women's,852,"['6a79761e-b5ae-42c0-af04-2e415444f8a1', '88374d04-d963-4efa-a86d-348f7c0fd1c8']",8,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:30:08.752,Pressure,
,,,,,,,,,,,,,,,,,1.809591,,,,,,,,,,,667eaecd-1a52-4ecf-af91-d630e0d03e64,1346,,,"[27.8, 27.8]",68357,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,84,Norway Women's,852,['045756d6-de99-4558-9f60-2af7b78502e4'],18,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:30:18.631,Pressure,
