ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.630354,,,,,,,,,,,,,,,,a8307a49-7118-47da-9144-6c4856b52439,1515,,"[29.6, 6.7]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosario Balmaceda,25689.0,Left Wing,82,United States Women's,1214,['854a9423-b640-4a19-8e45-6ef8d0b29bf9'],41,,,,,,,,,,,,,,,,,Chile Women's,1209,00:46:41.473,Pressure,
,,,,,,,,,,,,,,,0.62066,,,,,,,,,,,,,,,,69f9af0f-dc07-42f8-8ce2-c48e0b763c41,1519,,"[36.3, 30.5]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María José Urrutia,25694.0,Center Forward,82,United States Women's,1214,"['94b95b1e-10aa-42d0-a3fc-7550a7922914', 'e5fe2e68-58d7-4abe-bb21-0f39d2c958f9']",44,,,,,,,,,,,,,,,,,Chile Women's,1209,00:46:44.041,Pressure,
,,,,,,,,,,,,,,,0.439008,,,,,,,,,,,,,,,,af953486-9781-4c5c-a679-7cbc35d1d831,1523,,"[34.9, 41.3]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Soto,25817.0,Left Center Midfield,82,United States Women's,1214,"['689bf4a1-2380-424c-91b9-53ba14e2a692', 'c0aa9276-4e77-4d9c-b50c-4e3bf7f1db17']",47,,,,,,,,,,,,,,,,,Chile Women's,1209,00:46:47.162,Pressure,
,,,,,,,,,,,,,,,0.5791,,,,,,,,,,,,,,,,fc253736-5e44-4947-896d-b09467366232,1529,,"[26.5, 42.7]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Right Center Midfield,82,United States Women's,1214,"['1c42238c-bad3-4b5a-91e5-a9b940cf6e8d', '9de15b4b-8142-42a8-ab71-ab37882d9a9c']",49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:46:49.127,Pressure,
,,,,,,,,,True,,,,,,1.140644,,,,,,,,,,,,,,,,c86e3093-fac4-4406-bc07-33b6a815645a,1536,,"[84.6, 39.9]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tierna Lillis Davidson,25816.0,Left Back,83,Chile Women's,1209,"['1429130d-d669-44b9-a8ae-0c3c6c0826c5', '680ca9a3-d2f2-4fbc-968d-97d08ce612e7']",52,,,,,,,,,,,,,,,,,United States Women's,1214,00:46:52.613,Pressure,
,,,,,,,,,True,,,,,,0.505663,,,,,,,,,,,,,,,,a1e0a963-ede2-4d86-a7d8-beb858e8ea14,1577,,"[76.4, 37.8]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carli Anne Hollins,5097.0,Left Center Midfield,85,Chile Women's,1209,"['28a98f7d-5354-4b40-b4aa-5645c8005ea0', '35453385-faec-4a13-98e9-ed9340ac498d']",15,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:15.859,Pressure,
,,,,,,,,,True,,,,,,1.028005,,,,,,,,,,,,,,,,cec26a82-8d28-4e61-92d6-e123f4633a65,1583,,"[53.6, 36.5]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,86,United States Women's,1214,,19,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:19.840,Pressure,
,,,,,,,,,True,,,,,,0.560095,,,,,,,,,,,,,,,,8b8874a9-d92f-4bb5-a3e4-a13e32dbaefa,1586,,"[52.3, 32.0]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,86,United States Women's,1214,"['9611e481-b6da-4774-a056-896c03efa1e6', 'cdd04a02-8c94-430b-9e26-ecbaa5ee9d00']",21,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:21.481,Pressure,
,,,,,,,,,,,,,,,1.262935,,,,,,,,,,,,,,,,3b9908c8-e00b-48ae-8295-85e203d48c53,1593,,"[38.2, 8.1]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javiera Toro,25688.0,Left Back,86,United States Women's,1214,['27d721ff-84b5-4352-91d2-dc6fc560f78c'],25,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:25.419,Pressure,
,,,,,,,,,,,,,,,0.919174,,,,,,,,,,,,,,,,10878607-36a3-4343-ae9c-f4f69e68c8e6,1601,,"[62.6, 55.4]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yesenia López,25685.0,Right Midfield,86,United States Women's,1214,"['36df6a6b-d2dd-472d-9f2e-ee8988636db2', 'fe94bda0-98d5-4bac-82e3-e2da111ec3b5']",34,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:34.160,Pressure,
,,,,,,,,,,,,,,,1.135494,,,,,,,,,,,,,,,,a408fbad-f13c-413b-9853-e5e4940458cd,1605,,"[39.3, 75.3]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,86,United States Women's,1214,"['28aa23e1-913f-4319-bb30-de7f48562d5d', '70312302-2a4e-40d6-8ace-38bf570b179c']",35,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:35.942,Pressure,
,,,,,,,,,,,,,,,0.74165,,,,,,,,,,,,,,,,d7d2ed88-5654-4bf6-a7a1-e67348980056,1608,,"[48.8, 66.3]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,86,United States Women's,1214,,37,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:37.393,Pressure,
,,,,,,,,,,,,,,,1.175156,,,,,,,,,,,,,,,,7582b3ed-a48c-432d-9df0-d1fa6198fd75,1624,,"[20.8, 22.6]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,86,United States Women's,1214,"['0fba2d1d-9bce-489f-a49b-5be961f1ad25', 'b83bbcb7-5373-423b-b614-709b93db0c39']",54,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:54.417,Pressure,
,,,,,,,,,,,,,,,1.160023,,,,,,,,,,,,,,,,c7f52b1c-9b54-4be6-859e-ab97f0834896,1628,,"[9.5, 16.1]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javiera Toro,25688.0,Left Back,86,United States Women's,1214,"['628315a8-c5f2-4370-bcdb-7fb5361c1746', '9f1445da-d48e-493f-87ac-68dfa8456138']",56,,,,,,,,,,,,,,,,,Chile Women's,1209,00:00:56.065,Pressure,
,,,,,,,,,True,,,,,,0.923751,,,,,,,,,,,,,,,,f4cee71d-46e7-4aab-8c53-91bdafae0474,1635,,"[99.3, 57.3]",22974,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Right Center Midfield,87,Chile Women's,1209,"['8b988060-7a9a-4560-8d91-15a7dcc661f4', 'a7bc3a7d-013f-41c6-8487-42633dbc3e91', 'c4e3b791-6790-4b7a-9de6-45bc5cba37f6']",59,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:59.988,Pressure,
,,,,,,,,,,,,,,,0.306828,,,,,,,,,,,,,,,,6030e501-b062-43e8-ac15-ef97968381ad,1641,,"[93.2, 77.3]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mallory Pugh,5023.0,Right Wing,87,Chile Women's,1209,['3854e1e2-a9a7-446c-a6ad-cb35187f2da8'],4,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:04.497,Pressure,
,,,,,,,,,,,,,,,0.559264,,,,,,,,,,,,,,,,890731d5-e2f0-45c1-b422-72922f70fb49,1644,,"[26.9, 5.4]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javiera Toro,25688.0,Left Back,87,Chile Women's,1209,['9514fc3b-5daf-4a1b-8b1a-61685a99de73'],5,,,,,,,,,,,,,,,,,Chile Women's,1209,00:01:05.732,Pressure,
,,,,,,,,,True,,,,,,0.787458,,,,,,,,,,,,,,,,89930bc0-4634-49dc-bf02-2ad43e81b8ee,1656,,"[33.8, 15.9]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javiera Toro,25688.0,Left Back,88,United States Women's,1214,"['398fba0e-0f9e-4757-8da9-595730a65d1b', '8bc41836-1f79-4a3d-8fed-dbc241e5f240']",16,,,,,,,,,,,,,,,,,Chile Women's,1209,00:01:16.704,Pressure,
,,,,,,,,,True,,,,,,0.47198,,,,,,,,,,,,,,,,46985122-cdcb-4d6e-b1ce-dbe71197b1dc,1661,,"[40.6, 25.7]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,88,United States Women's,1214,"['3338bdf5-fe85-4089-8241-e2d53df805f5', '93526ceb-6543-459d-8016-19ef2ffe18a4']",18,,,,,,,,,,,,,,,,,Chile Women's,1209,00:01:18.082,Pressure,
,,,,,,,,,True,,,,,,0.671783,,,,,,,,,,,,,,,,953fe72b-ffe8-489d-9bf1-581031716d2e,1665,,"[54.6, 25.1]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María José Urrutia,25694.0,Center Forward,88,United States Women's,1214,"['685338d2-f876-4c83-ac03-919a1565421c', '80bb73a4-3bb5-4e3a-b520-ae8e59b34ab7']",20,,,,,,,,,,,,,,,,,Chile Women's,1209,00:01:20.148,Pressure,
,,,,,,,,,,,,,,,1.323582,,,,,,,,,,,,,,,,287768c5-14b0-4d15-928a-29586c6be414,1673,,"[37.0, 73.4]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,88,United States Women's,1214,"['17d4b277-1605-41d9-8b73-35998c75dbf3', '78842781-af2e-4173-b57f-e10d28e86034']",27,,,,,,,,,,,,,,,,,Chile Women's,1209,00:01:27.203,Pressure,
,,,,,,,,,True,,,,,,0.9004,,,,,,,,,,,,,,,,c9e0fe31-a8f3-4349-9c7c-7dea4c299a4f,1685,,"[92.8, 49.3]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Right Center Midfield,89,Chile Women's,1209,['ba47782c-058c-49db-a98b-a48277dd08c7'],34,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:34.872,Pressure,
,,,,,,,,,,,,,,,2.045855,,,,,,,,,,,,,,,,a897adf3-6141-4512-97d7-6b00ced81747,1704,,"[64.2, 18.6]",22974,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carli Anne Hollins,5097.0,Left Center Midfield,89,Chile Women's,1209,"['6902887b-e6f8-4e98-a438-2c7b15132b51', 'f25b1b03-a6c1-4ec9-a277-e7125ccd1705']",53,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:53.041,Pressure,
,,,,,,,,,,,,,,,0.423621,,,,,,,,,,,,,,,,2ef43dcc-1215-487f-8812-97e14a54a460,1716,,"[16.4, 25.1]",22974,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,90,United States Women's,1214,"['5090e503-4b31-4419-9e09-e1197ef4c537', 'cc3a1107-eeb8-4968-8805-9bfecd6ec3f2']",5,,,,,,,,,,,,,,,,,Chile Women's,1209,00:02:05.414,Pressure,
,,,,,,,,,,,,,,,1.028733,,,,,,,,,,,,,,,,dca552cd-1096-4169-8a17-1421b91ff7ea,1722,,"[106.9, 53.3]",22974,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mallory Pugh,5023.0,Right Wing,90,United States Women's,1214,['021284c0-f4c2-4396-a8c6-456ab7e6c516'],7,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:07.196,Pressure,
,,,,,,,,,True,,,,,,0.2905,,,,,,,,,,,,,,,,397b45a0-1103-44f1-8ee8-f06a9c03c681,1728,,"[91.5, 39.2]",22974,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Paige Gautrat,6813.0,Center Defensive Midfield,91,Chile Women's,1209,,10,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:10.572,Pressure,
,,,,,,,,,True,,,,,,0.748546,,,,,,,,,,,,,,,,28394b21-9236-46f0-ab21-50553efe6b2e,1734,,"[100.8, 41.5]",22974,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica McDonald,5034.0,Center Forward,91,Chile Women's,1209,"['2adb25bd-5326-439c-a467-50634cc28986', '6407f075-096b-4eae-8831-e7aa9b6b97ca', '884f7b38-b71b-42e7-8724-ff59d5b2e9a5']",13,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:13.169,Pressure,
,,,,,,,,,True,,,,,,0.834488,,,,,,,,,,,,,,,,9d31c842-7e9f-4295-8605-2a5821e29e34,1746,,"[16.8, 31.0]",22974,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,92,United States Women's,1214,"['1beed340-d0f3-4471-a629-5264a3985208', '69e52f19-deea-4949-b6d7-fb27508e30b1']",23,,,,,,,,,,,,,,,,,Chile Women's,1209,00:02:23.109,Pressure,
,,,,,,,,,,,,,,,0.420986,,,,,,,,,,,,,,,,790ff1f8-f101-488a-b67b-9ac0396e4677,1749,,"[13.9, 40.7]",22974,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,92,United States Women's,1214,['69e52f19-deea-4949-b6d7-fb27508e30b1'],24,,,,,,,,,,,,,,,,,Chile Women's,1209,00:02:24.703,Pressure,
,,,,,,,,,,,,,,,1.036219,,,,,,,,,,,,,,,,479046d9-a279-42bf-8f78-dadc72ef912c,1759,,"[36.5, 4.3]",22974,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Paige Gautrat,6813.0,Center Defensive Midfield,94,Chile Women's,1209,"['03a2b7f2-8312-4938-a18d-654b12856638', 'a5c40874-8ff4-45e7-8cbe-c2d4055e772f', 'f753db6e-02f0-400e-9238-a8161d17376a']",29,,,,,,,,,,,,,,,,,United States Women's,1214,00:03:29.225,Pressure,
,,,,,,,,,,,,,,,1.338176,,,,,,,,,,,,,,,,9478dfcc-0c3a-41bf-81ac-1303b18a4723,1763,,"[88.7, 75.5]",22974,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yesenia López,25685.0,Right Midfield,94,Chile Women's,1209,"['48bda2ec-db59-4897-8822-4124da29dcce', 'b45fa3ab-3869-4ce5-a39e-d3f1144ddd6b']",30,,,,,,,,,,,,,,,,,Chile Women's,1209,00:03:30.855,Pressure,
,,,,,,,,,,,,,,,0.697785,,,,,,,,,,,,,,,,6e0b88e9-9776-442a-ae57-c49886672a1a,1769,,"[80.3, 64.2]",22974,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yesenia López,25685.0,Right Midfield,96,United States Women's,1214,"['0c324f6c-f511-4f56-96e2-9adfac2916d4', 'e234faaa-f830-42c5-b304-c0aaa7b13ac7']",44,,,,,,,,,,,,,,,,,Chile Women's,1209,00:03:44.472,Pressure,
,,,,,,,,,,,,,,,0.721351,,,,,,,,,,,,,,,,8265d405-f050-4bb7-a89f-4f57e0a67a2b,1773,,"[62.8, 61.0]",22974,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karen Araya,25693.0,Center Defensive Midfield,96,United States Women's,1214,"['47a85f25-7c2f-46c9-bade-9362ff4a2a04', 'd01dfa4b-49cc-49c6-9254-708039bb6a72']",45,,,,,,,,,,,,,,,,,Chile Women's,1209,00:03:45.723,Pressure,
,,,,,,,,,,,,,,,1.66805,,,,,,,,,,,,,,,,7a31f394-3067-4620-b9a3-5b600bf9c424,1785,,"[11.3, 19.9]",22974,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,96,United States Women's,1214,"['05594a70-ea31-4a3e-b629-556d214cbb4e', '4be4f536-2a1e-4dce-8a1b-45daafa6d2b5', '4cc25629-c2b7-416e-a299-b1ea50810016']",58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:03:58.868,Pressure,
,,,,,,,,,,,,,,,0.533017,,,,,,,,,,,,,,,,b84c19c5-6178-4082-a8c2-19712de8bad8,1791,,"[12.2, 30.1]",22974,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karen Araya,25693.0,Center Defensive Midfield,96,United States Women's,1214,"['41a2fbac-6b17-4a2c-8083-275461af4c2e', '840a6c13-5901-400d-8b8c-b834e03aa93a']",3,,,,,,,,,,,,,,,,,Chile Women's,1209,00:04:03.111,Pressure,
,,,,,,,,,,,,,,,1.481297,,,,,,,,,,,,,,,,cb1ee329-a466-4fb6-a72f-c4e5bf38ff7a,1799,,"[27.9, 60.0]",22974,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rosario Balmaceda,25689.0,Left Center Midfield,97,United States Women's,1214,['c8eac613-fd06-4aa9-b339-b3a449f405b8'],44,,,,,,,,,,,,,,,,,Chile Women's,1209,00:04:44.391,Pressure,
,,,,,,,,,,,,,,,0.826937,,,,,,,,,,,,,,,,de9a2d47-803f-419b-ac5a-e8601c2e5076,1801,,"[28.6, 42.1]",22974,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisca Alejandra Lara Lara,25690.0,Left Midfield,97,United States Women's,1214,"['3b245827-6f5b-4fcf-a342-2453ff372806', '691dea8f-ef49-4acf-b088-9958a3313565', 'cf476bf6-3c09-4dbe-a7e9-ed5fa4df646e']",46,,,,,,,,,,,,,,,,,Chile Women's,1209,00:04:46.856,Pressure,
,,,,,,,,,,,,,,,2.922565,,,,,,,,,,,,,,,,2d426e24-8647-4397-9e77-f28aa5ff3a4d,1809,,"[95.7, 5.4]",22974,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tierna Lillis Davidson,25816.0,Left Back,98,Chile Women's,1209,['e894138d-819b-4adb-973d-7abad4f55206'],13,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:13.437,Pressure,
,,,,,,,,,True,,,,,,0.454955,,,,,,,,,,,,,,,,ebd56070-4f41-4448-b8b1-a456678489ad,1824,,"[39.7, 32.0]",22974,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Alejandra Lara Lara,25690.0,Left Midfield,98,Chile Women's,1209,['d35d97c8-d235-4c2a-992e-48b7d4ac6615'],23,,,,,,,,,,,,,,,,,Chile Women's,1209,00:05:23.318,Pressure,
,,,,,,,,,,,,,,,1.907967,,,,,,,,,,,,,,,,2485e6a3-22a6-4eba-a4b6-fe3cfd69e67f,1829,,"[44.2, 64.9]",22974,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica McDonald,5034.0,Center Forward,98,Chile Women's,1209,"['130595ff-35d4-4787-bf64-0e6be67b3e14', '399f6a53-0f12-480d-a110-f364191629c3', 'b936531a-5fb2-4f21-a653-778672732556']",29,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:29.457,Pressure,
,,,,,,,,,,,,,,,0.975862,,,,,,,,,,,,,,,,5e6c7e94-4d87-423b-8c7b-0182077fa031,1836,,"[45.1, 65.5]",22974,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica McDonald,5034.0,Center Forward,98,Chile Women's,1209,['67a03a16-43fc-4f44-8e68-b38f50ed55fc'],33,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:33.040,Pressure,
,,,,,,,,,True,,,,,,0.513026,,,,,,,,,,,,,,,,b1c0df94-ec82-4c8d-b499-d281a237c2be,1864,,"[109.0, 30.2]",22974,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica McDonald,5034.0,Center Forward,99,United States Women's,1214,,7,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:07.761,Pressure,
,,,,,,,,,,,,,,,0.560687,,,,,,,,,,,,,,,,cecdb6be-89ad-46dc-bf51-33b36015575f,1870,,"[26.3, 45.1]",22974,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Alejandra Lara Lara,25690.0,Left Midfield,100,United States Women's,1214,,48,,,,,,,,,,,,,,,,,Chile Women's,1209,00:06:48.702,Pressure,
,,,,,,,,,,,,,,,1.791835,,,,,,,,,,,,,,,,cc75ce95-34b3-403e-b909-e7773d21c06a,1879,,"[90.3, 71.0]",22974,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mallory Pugh,5023.0,Right Wing,100,United States Women's,1214,['547233fd-451a-4aa7-939c-1774d6e1c19f'],55,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:55.344,Pressure,
,,,,,,,,,,,,,,,0.73379,,,,,,,,,,,,,,,,d4888129-df48-433c-8e52-10eec388315b,1883,,"[22.1, 15.0]",22974,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosario Balmaceda,25689.0,Left Center Midfield,100,United States Women's,1214,"['256cec3a-9bf3-4355-86a8-2f9d73f680df', 'd29e9700-94ce-45d2-8aa6-75bd248a70df']",58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:06:58.302,Pressure,
,,,,,,,,,,,,,,,1.536097,,,,,,,,,,,,,,,,bc5ad4df-cb8b-41a8-9b5e-2c4afac73894,1885,,"[30.3, 20.7]",22974,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Alejandra Lara Lara,25690.0,Left Midfield,100,United States Women's,1214,"['35ba81b4-fbd0-4284-a766-7df2873d3de3', '82898c22-887b-4cc8-9da0-e319c839953f']",59,,,,,,,,,,,,,,,,,Chile Women's,1209,00:06:59.366,Pressure,
,,,,,,,,,,,,,,,0.749134,,,,,,,,,,,,,,,,e16bb682-f06a-4a2c-a6d0-2c76e7a811af,1899,,"[64.3, 70.3]",22974,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yesenia López,25685.0,Right Midfield,100,United States Women's,1214,"['c7721c96-8b49-41e0-937c-a5e504815e66', 'f844ce0b-b072-40dc-8b9c-081d5f39f4a9']",14,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:14.767,Pressure,
,,,,,,,,,,,,,,,0.702034,,,,,,,,,,,,,,,,94d2f7cc-ca16-4de9-ae0f-b9138f9b98dc,1902,,"[63.3, 65.0]",22974,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,100,United States Women's,1214,"['ca13ec46-fd0d-4039-a8c4-ac806999985c', 'e5d146be-bfdc-4a32-a04b-b67fcecd5ec0']",15,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:15.828,Pressure,
,,,,,,,,,True,,,,,,0.9286,,,,,,,,,,,,,,,,6b9676e0-e908-42b0-9b28-187f92384edd,1908,,"[63.6, 15.1]",22974,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carli Anne Hollins,5097.0,Left Center Midfield,101,Chile Women's,1209,"['18dd42b7-4327-42da-a1e6-6d05af9ea941', '6bd6a116-3aa8-4da5-91ab-e5208e98a833', 'bb703c7a-0b28-4937-89a7-b565a703ee36', 'ff8c674c-f257-475c-9a8e-4fef3ffb2e00']",20,,,,,,,,,,,,,,,,,United States Women's,1214,00:07:20.652,Pressure,
,,,,,,,,,,,,,,,1.108803,,,,,,,,,,,,,,,,00269d8f-096a-47c3-8728-9b2ebace0130,1914,,"[63.8, 23.1]",22974,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carli Anne Hollins,5097.0,Left Center Midfield,101,Chile Women's,1209,"['4908ed0a-4235-4046-9487-6fc676be6e6b', 'af4ab86d-2ae0-4847-9e2e-acf82dfe3cd1']",22,,,,,,,,,,,,,,,,,United States Women's,1214,00:07:22.777,Pressure,
,,,,,,,,,,,,,,,1.027471,,,,,,,,,,,,,,,,d8a87e80-164f-44c2-b846-9f6aaecf426b,1916,,"[49.3, 38.4]",22974,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,101,Chile Women's,1209,"['1683e81b-2411-4e37-a462-29766bc52de7', '93ba1928-db14-4337-9737-4ef11e964680', 'c1e12bbb-88b8-4f16-ab1e-7f28c0dc4db7']",24,,,,,,,,,,,,,,,,,United States Women's,1214,00:07:24.092,Pressure,
,,,,,,,,,True,,,,,,0.313756,,,,,,,,,,,,,,,,b561c179-13e7-4db6-9e7e-0ea9e62b435b,1929,,"[56.9, 31.2]",22974,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,102,United States Women's,1214,['281f64dc-e893-4fe1-83e8-9147890b99cc'],28,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:28.295,Pressure,
,,,,,,,,,True,,,,,,0.888339,,,,,,,,,,,,,,,,7ec6d1e0-3c7a-4b0b-8990-18b8590c6f83,1940,,"[40.8, 48.6]",22974,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,105,United States Women's,1214,['77fd67f1-4de7-4cbb-80cd-52dd554abdaa'],34,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:34.744,Pressure,
,,,,,,,,,True,,,,,,0.488737,,,,,,,,,,,,,,,,7b1cbdc1-1821-4340-b82c-dd13c26eff6a,1941,,"[43.1, 38.6]",22974,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,105,United States Women's,1214,['b09a52f6-6d0f-44e3-8e74-3f87cbc49dca'],36,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:36.270,Pressure,
