ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304b0fa-2d0c-4cab-9216-9f83b07af9c4,2360,,,"[115.9, 66.5]",22973,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Madelen Fatimma Maria Janogy,25696.0,Right Wing,127,Sweden Women's,858,"['a29b39bc-68cf-4a9f-8772-0ecba63bcc92', 'a7c1c986-0cab-4980-9e24-5f743164d77d']",14,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:14.948,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0bdaa5-c77d-4ad0-8d0e-a54881ad3500,2363,,,"[112.7, 40.7]",22973,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,127,Sweden Women's,858,['6f803ec2-a282-466f-89d0-3bd586612429'],20,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:20.936,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6161bd19-2fdc-4d1c-8aa0-d859d55ffa17,2371,,,"[72.4, 71.3]",22973,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kanjana Sungngoen,25672.0,Center Forward,128,Thailand Women's,1107,['7b69c512-732b-420c-8356-180e1e158e75'],48,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:16:48.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f987d43a-8e38-4482-afff-bbd5d6a5fff2,2373,,,"[79.1, 10.0]",22973,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anna Anvegård,25698.0,Center Forward,128,Thailand Women's,1107,['183fcdcc-8257-4b31-8d00-c416db8af14d'],50,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:50.541,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df84b448-1f68-426c-959e-9a915dce8296,2382,,,"[69.6, 76.1]",22973,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kanjana Sungngoen,25672.0,Center Forward,128,Thailand Women's,1107,['c458b46f-d69b-48af-ac28-2d0296845620'],54,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:16:54.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75957a7a-a516-4d66-a04f-2427f8c83e90,2386,,,"[69.1, 69.6]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Suchawadee Nildhamrong,25673.0,Left Center Midfield,129,Thailand Women's,1107,['aa9c4aaf-2fe5-4f76-b172-93b8e24cd816'],8,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:17:08.160,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99aab81d-8e2d-479e-9336-11dc98ed56de,2389,,,"[83.5, 66.2]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Orathai Srimanee,25668.0,Left Midfield,129,Thailand Women's,1107,['f9321aef-3192-4c30-b27a-4126d3d6a8da'],8,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:17:08.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005e06-56b8-4d1f-aa4e-d5ee6474872a,2398,,,"[56.2, 25.2]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,131,Sweden Women's,858,['aae35490-2d22-4d37-a507-dc35c5bb414d'],19,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:19.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8e44c7-18a8-4772-856f-962c0deade60,2400,,,"[82.0, 2.3]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Back,131,Sweden Women's,858,['4d295422-bb2d-4e8a-8278-b2e84e9a680e'],22,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:22.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3445dd-cb04-4c60-899a-95fad42d416d,2404,,,"[70.1, 28.4]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sara Caroline Seger,10224.0,Left Center Midfield,131,Sweden Women's,858,"['0919a5e6-9cb0-44d8-b73b-c2987e84cd37', '74f43c94-5418-4948-be28-5d7b9ec102ea']",27,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:27.779,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383a7a01-faef-4f68-b22b-11ece362548b,2417,,,"[42.5, 60.2]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,131,Sweden Women's,858,['e0b36b71-239c-4e33-915a-91f36d59cc1b'],45,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:45.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5d6e6a-f48f-4c7a-82d7-0f1849f70c29,2420,,,"[56.2, 52.6]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Madelen Fatimma Maria Janogy,25696.0,Right Wing,131,Sweden Women's,858,['bccb1bff-1555-4675-8dea-4e9898855881'],47,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:47.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba6a7dd-9991-42f8-85b5-2241d7135066,2424,,,"[63.8, 40.9]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,131,Sweden Women's,858,['a4f47a29-c52b-49cc-92cc-7bdc67309949'],50,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:50.970,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48563dfa-645c-46e7-9a8a-6b21c19c1376,2427,,,"[99.3, 33.6]",22973,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anna Anvegård,25698.0,Center Forward,131,Sweden Women's,858,['8c9c86e7-1e22-4ea9-b7f3-2005b3ff4a51'],56,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:56.396,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c41cf30-27be-49c6-814c-fc5b5dee9179,2434,,,"[47.7, 28.3]",22973,63,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Pikul Khueanpet,25670.0,Center Defensive Midfield,134,Sweden Women's,858,['f9ae527d-0729-4f6c-a542-c374c0ccba08'],47,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:18:47.907,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174e655b-43cc-49a7-93d3-048f89981340,2438,,,"[99.4, 49.8]",22973,63,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Madelen Fatimma Maria Janogy,25696.0,Right Wing,134,Sweden Women's,858,['480503f5-efda-4440-bab9-2ba71310d83e'],52,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:52.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956b1e66-948c-40b0-a67e-f7d95e1100f3,2446,,,"[84.3, 44.0]",22973,63,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sara Caroline Seger,10224.0,Left Center Midfield,134,Sweden Women's,858,['e3fdb2b3-5f78-4ad4-95aa-678d0f04bd74'],57,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:57.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f81603-6653-4a9d-8835-d903b4f9b353,2449,,,"[90.9, 26.5]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Magdalena Lilly Eriksson,4633.0,Left Back,134,Sweden Women's,858,['4f123176-d86b-4ac7-849c-0ccf8669089c'],0,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:00.102,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b885d8-1004-41e8-b6ca-ae5ff21c8c5f,2452,,,"[100.7, 31.3]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kosovare Asllani,10220.0,Center Attacking Midfield,134,Sweden Women's,858,['a521ec84-39e8-4a12-982f-bb8d66768cb0'],1,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:01.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7950191-659f-4972-954f-840b02e47e94,2456,,,"[63.4, 77.2]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,135,Thailand Women's,1107,['57eb5b22-5048-4ca2-8225-b9d18bf8baf5'],7,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:19:07.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85889d23-f06a-4ca4-9a3d-3b072b557245,2460,,,"[50.0, 58.8]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Left Center Midfield,135,Thailand Women's,1107,['aa56b518-6a65-490f-ab0c-7e846d626177'],11,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:19:11.192,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d59b593-f572-42f7-b035-65accd39b424,2463,,,"[85.9, 21.6]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silawan Intamee,25676.0,Right Center Midfield,135,Thailand Women's,1107,['eabe9ffb-33c1-46b5-91ab-6b63eab5a090'],14,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:19:14.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d665e20e-c182-4ec8-8078-e5148672b2de,2465,,,"[51.4, 43.2]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,136,Sweden Women's,858,['0648bb1b-240a-4363-9073-d6054621daf2'],16,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:16.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48600be-b9c3-4e5b-a687-4ac6de65d5ac,2469,,,"[84.3, 56.2]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sara Caroline Seger,10224.0,Left Center Midfield,136,Sweden Women's,858,"['5a5f5b07-9d1b-492c-bfaf-1a8791b7afdb', 'e26a5a46-1541-4edf-8823-d2604583b3db']",23,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:23.000,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81a1ed3-63de-42b4-b59c-f7b3918ef8ce,2472,,,"[92.9, 43.8]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kosovare Asllani,10220.0,Center Attacking Midfield,136,Sweden Women's,858,['f6fa0163-5ff9-4111-9dff-e8f9bcb3bfe3'],27,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:27.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ace4ae-ff1b-494f-8a71-a148ecbc392d,2477,,,"[117.3, 46.4]",22973,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Madelen Fatimma Maria Janogy,25696.0,Right Wing,136,Sweden Women's,858,"['3765fc21-c36c-4a96-a3e7-baed922d3a58', '9796a963-6347-4e18-9835-30c5f125b6d9', 'bfb48cf1-3518-4c0b-a7a1-3c22be74b8a4']",30,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:30.682,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488db10e-3bcf-42d3-8e46-d8fef12f1553,2485,,,"[42.6, 13.3]",22973,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silawan Intamee,25676.0,Right Center Midfield,137,Thailand Women's,1107,['902453d6-af80-4427-8e1a-55e4e17411dd'],17,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:20:17.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a768d836-c373-4306-bbea-85311d009807,2487,,,"[54.8, 69.9]",22973,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nilla Fischer,10375.0,Right Center Back,138,Sweden Women's,858,['2795f56c-169e-45f9-8686-ec24b258864c'],26,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:26.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a86d4e-7f2e-4253-9a51-1e5b561c4d03,2490,,,"[52.2, 45.4]",22973,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Brigitta Sembrant,10230.0,Left Center Back,138,Sweden Women's,858,['324c9d9d-6d00-4866-aa37-c1dfcd7ea997'],29,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:29.905,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b534f46e-36ca-4c69-a0a0-75c5bdcc45fe,2493,,,"[96.0, 3.9]",22973,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,138,Sweden Women's,858,['1259c073-4bb0-48f8-920a-98a2295bf652'],35,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:35.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108a1f51-40d2-415b-8251-0d8fce4072eb,2496,,,"[30.6, 73.5]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Suchawadee Nildhamrong,25673.0,Left Center Midfield,139,Thailand Women's,1107,"['2340c04f-c2b2-4af6-9f31-862b513476f4', '2a57fd9b-0047-47b2-9e11-5be622384939']",0,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:00.692,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c86222-0ead-4fa2-888e-c46eea9f2bfd,2499,,,"[26.7, 76.8]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ainon Phancha,25679.0,Right Back,139,Thailand Women's,1107,['e86c9ef2-0e3e-4b31-9977-e26f47defe77'],1,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:01.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67905315-1664-4f82-9fc4-cf9f46bdb0a1,2502,,,"[45.4, 47.1]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Orathai Srimanee,25668.0,Left Midfield,139,Thailand Women's,1107,['8432da3f-e29f-4fc2-895d-794fe0679790'],4,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:04.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3cef4e-3e43-4dba-a676-ae1ae5269751,2504,,,"[54.9, 35.8]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silawan Intamee,25676.0,Right Center Midfield,139,Thailand Women's,1107,['941f94ee-dc94-4ffa-b991-78e9700cb19d'],6,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:06.293,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f47d49-06ff-4a84-8937-771d31fc3dbb,2507,,,"[65.9, 44.5]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kanjana Sungngoen,25672.0,Center Forward,139,Thailand Women's,1107,['6b72d227-262f-4df0-ae9a-edd9481c0521'],6,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:06.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ea581c-4c07-4064-b2d4-fc8530774b5c,2511,,,"[66.3, 36.3]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,140,Sweden Women's,858,['d8bc3585-672e-4ae8-8a14-dc7984d33bfd'],8,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:08.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c98b34f-77be-485a-a807-e7b8dab913ee,2514,,,"[62.1, 32.6]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,140,Sweden Women's,858,['e3b631e2-3158-41dc-b0ea-fb18363f7c99'],10,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:10.117,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f607a66-c810-44e5-b16f-74db60b46479,2517,,,"[90.9, 22.7]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,140,Sweden Women's,858,['cff5593f-b0dc-4e7e-ae73-567346eb789f'],14,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:14.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365bf745-85b9-4681-a757-16b1ac2ada23,2523,,,"[99.1, 22.7]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Anvegård,25698.0,Center Forward,140,Sweden Women's,858,"['481f22d3-928e-4ab8-8055-e53d98f18005', 'b12da840-b48a-41e1-9a35-568a81f6fe72']",16,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:16.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732b4fd9-d974-4dec-a6b0-abbf5d82328b,2526,,,"[97.3, 18.8]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,140,Sweden Women's,858,['ed787f51-8f0f-4161-91cf-90a4bcf20fe4'],17,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:17.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae3b59f-adc3-4bc0-8478-49c7f57d3799,2531,,,"[105.6, 7.4]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,140,Sweden Women's,858,['8a7aa409-ef7f-4e2f-ab1c-9ae9fa75d229'],22,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:22.882,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59d2f18-8027-4454-95bf-c0c06d4e2b7f,2534,,,"[113.8, 36.6]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,140,Sweden Women's,858,['cd1719bb-d820-4870-91c2-7301e190a691'],25,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:25.397,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad98464c-7de3-4616-a1bf-5d9ad86eace5,2541,,,"[52.6, 72.7]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,140,Sweden Women's,858,['2c1b88bd-ddb7-4fda-bfd0-425d63593cd3'],33,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:33.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03b3cf7-1711-4fc1-a2bd-f7320438d148,2543,,,"[52.8, 25.3]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nilla Fischer,10375.0,Right Center Back,141,Sweden Women's,858,['43de319b-e586-464a-a626-66946bbd36bc'],41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:41.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03a2743-4ff0-4a99-9ff8-ceed534f3e80,2545,,,"[63.3, 25.9]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Center Midfield,141,Sweden Women's,858,['fb335d23-100b-4690-bb32-dae34a8d3430'],42,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:42.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0553d4f3-476c-4ab6-9c30-0770e814fb40,2548,,,"[55.0, 35.0]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nilla Fischer,10375.0,Right Center Back,141,Sweden Women's,858,['404c6467-3727-4ac3-aa04-4e76bdf4a064'],44,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:44.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cbcc80-c509-48bd-9c64-4283902094f8,2551,,,"[69.8, 71.9]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,141,Sweden Women's,858,['92647618-ee9a-4659-8ae8-536eaa6d809d'],48,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:48.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c3b3a2-3cf7-4a10-8d76-6cbdc0c44d14,2554,,,"[80.4, 59.7]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,141,Sweden Women's,858,['965663c5-01e2-4541-b6c0-f0b12e2a5c53'],51,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:51.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75dff85b-e045-4193-872a-eaae6dd3b079,2557,,,"[63.0, 53.8]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nilla Fischer,10375.0,Right Center Back,141,Sweden Women's,858,['7ef0dff0-f9e1-42ad-8bf2-5ba7d997b5f0'],53,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:53.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92b1a53-e098-4a87-bbd6-db53ee337998,2560,,,"[57.9, 33.3]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Brigitta Sembrant,10230.0,Left Center Back,141,Sweden Women's,858,['4125dcb8-b67a-4b18-b9cc-20e2ffe0f008'],55,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:55.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4c59d0-85fb-4ed5-b1fc-f03361eeae87,2563,,,"[85.8, 2.8]",22973,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,141,Sweden Women's,858,['0940884c-e5d8-409e-9054-e7e54a733d6e'],58,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:58.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d057c20-c7da-488e-91da-fd3b6e6ebae4,2566,,,"[84.9, 11.6]",22973,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Wing,141,Sweden Women's,858,['82655dd6-fe8e-4cfa-aebf-8ee3c12927a1'],1,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:01.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2c0350-92a0-42db-bf94-27cb35a6faca,2574,,,"[42.8, 52.0]",22973,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orathai Srimanee,25668.0,Left Midfield,142,Thailand Women's,1107,['1a2e7ee7-5d32-4a48-b768-40f10756bd17'],7,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:22:07.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8af261-ee47-4952-b29a-59803408df51,2579,,,"[34.2, 23.4]",22973,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silawan Intamee,25676.0,Right Center Midfield,142,Thailand Women's,1107,['cf6f773d-4b61-4030-a173-639f1369a7d9'],11,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:22:11.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c242c4-b158-4c6d-a820-621d8efc3448,2583,,,"[66.8, 42.8]",22973,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,142,Thailand Women's,1107,"['8c6394f6-7969-449e-a8ea-65af8eee4cfa', '96689f84-9290-4037-be91-063b9ec92156']",14,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:22:14.814,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebaf2f0e-7277-4482-835a-b5c46e960ac4,2586,,,"[62.2, 7.0]",22973,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,142,Thailand Women's,1107,['20010ae1-1753-4d50-9179-3c296dda9cec'],18,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:22:18.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b0038b-2e6e-4dd3-b7d4-afa6ac82ba74,2591,,,"[112.8, 22.2]",22973,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silawan Intamee,25676.0,Right Center Midfield,142,Thailand Women's,1107,"['f7761feb-2863-4f5e-bdb9-9d8f67e86633', 'facec327-4931-492f-ab6a-15a109dabc3c']",25,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:22:25.563,Ball Receipt*,True
