50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[86.7, 21.8]",,,,,,,,,,,,2.890724,,,,,,,,,,,693d9ad5-948a-47bc-b174-47eb87944254,408,,,"[81.9, 17.2]",22949,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nahikari García Pérez,25510.0,Center Forward,31,Spain Women's,863,"['218a1d36-39c9-4efd-909a-757a689533e5', '4c6f65fd-0919-4a4b-ba2f-acd3a6639d72']",56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:10:56.652,Carry,
,,,,,"[71.3, 16.2]",,,,,,,,,,,,3.946682,,,,,,,,,,,8ddfd064-c987-4dff-bab5-8f68f097135a,412,,,"[81.0, 35.6]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,31,Spain Women's,863,"['0b1d59ca-3597-4389-962c-ced32858f55d', '1bead010-e733-452b-9288-a4dc95427399', 'e98707ae-6cc1-4bb6-90da-65068646a885']",0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:00.752,Carry,True
,,,,,"[50.2, 46.0]",,,,,,,,,,,,0.920263,,,,,,,,,,,52c2a140-cf91-44a0-9df8-98879fc1a5a0,419,,,"[48.7, 41.8]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Left Center Forward,31,Spain Women's,863,"['7f8d61bd-d273-4a2b-a3b4-0844ab0e1b1b', '93d13ba1-98eb-42d9-8d04-766f47e6206c']",9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:11:09.790,Carry,
,,,,,"[29.0, 19.6]",,,,,,,,,,,,2.8342,,,,,,,,,,,0257d8bb-99f3-4672-b88f-06458f8efaa1,423,,,"[37.9, 29.1]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,31,Spain Women's,863,"['5eb4f377-d0eb-46e7-a1d6-be9bd6661347', 'acdd0e75-c9f9-4e82-81fe-34d90675ba85', 'e889a842-f8d5-4168-a056-f95d4519cad8']",12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:12.599,Carry,True
,,,,,"[11.6, 34.6]",,,,,,,,,,,,0.04,,,,,,,,,,,7d716f96-f375-496f-af6b-ba6ce2895037,427,,,"[11.0, 34.6]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,31,Spain Women's,863,"['09e36bc0-9432-4bcb-9029-a427eb2f883e', '904ef258-8334-4384-85fc-3c09529ed980']",18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:18.084,Carry,
,,,,,"[26.5, 62.9]",,,,,,,,,,,,1.4629,,,,,,,,,,,45e4c86a-5dd0-4bed-8f1d-4c54b107371e,430,,,"[25.4, 56.1]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,31,Spain Women's,863,"['7432340f-e259-4eee-a28f-93627aca815c', '7e19ceee-289a-45c9-a54b-48328280764c']",20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:20.015,Carry,
,,,,,"[44.5, 75.6]",,,,,,,,,,,,1.085009,,,,,,,,,,,e2dc364e-bffa-4157-ba4a-66f105a50199,433,,,"[42.5, 76.2]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,31,Spain Women's,863,"['10cad957-f3bf-4b8d-af1e-3e44732a3d8d', '6864e0f2-412b-4bc2-a7e5-4d23e1f3af40']",23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:23.120,Carry,
,,,,,"[33.3, 65.5]",,,,,,,,,,,,0.92566,,,,,,,,,,,37d529ed-992f-4b10-9877-926698b5912e,436,,,"[33.5, 65.6]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,31,Spain Women's,863,"['10d5c719-9450-41d8-a166-9c5259698d9c', '9d2990e5-a7c7-4ef9-9e87-cc1388809d5f']",25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:25.564,Carry,
,,,,,"[32.1, 34.2]",,,,,,,,,,,,3.7817,,,,,,,,,,,53c886a5-9686-4b9b-bc82-3c315c60c76d,439,,,"[27.5, 37.4]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,31,Spain Women's,863,"['5a37f538-3239-4466-b6c0-62ec896c9bdf', '8a5444d3-91b0-4459-b4e1-5a6b7739c154']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:28.134,Carry,
,,,,,"[36.1, 57.8]",,,,,,,,,,,,0.7119,,,,,,,,,,,c18a44b5-2281-4dd3-9c57-4b9655ea6798,442,,,"[33.3, 54.2]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,31,Spain Women's,863,"['1dc27a6b-84a8-4fca-ab3a-f84b62f18f5d', '41442be4-3d33-4249-bb20-3ed642645b80']",33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:33.931,Carry,
,,,,,"[52.7, 75.2]",,,,,,,,,,,,3.1699,,,,,,,,,,,c582c604-395a-4212-9482-e50d81ebc010,445,,,"[45.3, 75.1]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,31,Spain Women's,863,"['065fdf8b-07d7-4ccb-b9d6-e307251a0541', '10e14c7f-1ba8-43ba-95f8-75dbbf618490', 'd7296ae1-755f-4a7b-99ac-32e1c9974561']",36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:36.943,Carry,True
,,,,,"[54.4, 65.7]",,,,,,,,,,,,2.9929,,,,,,,,,,,7c29c73b-a39b-4470-aad8-0b36f246e01b,449,,,"[48.4, 63.6]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,31,Spain Women's,863,"['55e28457-0dbe-4fbc-aa46-3d04c3a5b4fe', 'd9c657bd-3e3c-4463-a6f2-16c511e6454b']",41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:41.472,Carry,
,,,,,"[89.9, 64.3]",,,,,,,,,,,,0.0619,,,,,,,,,,,507f887b-5bf9-4721-bb63-18fd4f77b79a,454,,,"[84.6, 66.4]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,31,Spain Women's,863,"['263c54f7-8698-4a78-972e-ab0989174e72', 'b5f897d3-8c5d-4d4e-b23c-65eef2d8882f']",47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:47.976,Carry,
,,,,,"[95.9, 69.4]",,,,,,,,,,,,1.6211,,,,,,,,,,,f185f303-23ad-4904-8a67-ee8c7e845c3f,457,,,"[94.1, 71.9]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvia Meseguer Bellido,10153.0,Right Center Midfield,31,Spain Women's,863,"['5ce29dde-f47a-4d42-9835-9569e523d551', 'fdf8f17f-ea4c-456d-b02c-28d4d85c4ae8']",49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:49.406,Carry,
,,,,,"[100.0, 58.9]",,,,,,,,,,,,0.8042,,,,,,,,,,,f16cbdc6-12a0-4639-a2b7-18b7420ea764,460,,,"[98.3, 57.9]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,31,Spain Women's,863,"['603e8299-1955-4673-b83b-762b4803aa34', 'd98b6c0a-e7a0-4f32-af49-038e6668d90d']",51,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:51.798,Carry,
,,,,,"[87.0, 63.2]",,,,,,,,,,,,1.4213,,,,,,,,,,,a1818049-a774-4efc-9bfa-ab03fb0d2faf,463,,,"[84.6, 63.2]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvia Meseguer Bellido,10153.0,Right Center Midfield,31,Spain Women's,863,"['0a927af3-e238-44bd-ba25-c89f6943823e', '11f35406-792f-4571-9be4-98712d32c711', '4419dd11-c7d7-407f-8581-a0f6d5b0a419']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:53.712,Carry,True
,,,,,"[42.0, 42.0]",,,,,,,,,,,,0.706608,,,,,,,,,,,d53548ef-d808-4a34-8f79-cf3b5b77e86d,470,,,"[36.4, 38.4]",22949,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Left Center Forward,31,Spain Women's,863,"['11ea747e-8260-4bf2-9718-da08fb16b8fc', '1b461f36-db26-4d0e-886b-6277c4e206ce', '8f313da3-7a74-448c-8da7-acbded8772ff', 'c19f0501-6775-45bb-bfc1-74ff047699c8']",58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:11:58.596,Carry,True
,,,,,"[46.6, 25.9]",,,,,,,,,,,,0.0084,,,,,,,,,,,fcd7eb06-f48b-45f3-b55f-5ecc1e014cb3,477,,,"[46.6, 25.9]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Wing,33,Spain Women's,863,"['77277471-993f-4f87-a58e-95bca38d9291', 'ceb3fc10-77ee-4f48-8818-39b49b9a688f']",29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:29.968,Carry,
,,,,,"[73.2, 41.4]",,,,,,,,,,,,0.963973,,,,,,,,,,,2d3bfcbe-d5e3-421b-b7d2-82ff618dffe8,483,,,"[70.0, 40.6]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,33,Spain Women's,863,"['4781745b-f9fe-4878-bfe0-fbd47a9d61a5', '69e95541-120e-477f-8cc8-73b76e6d69af']",32,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:32.997,Carry,
,,,,,"[54.1, 20.0]",,,,,,,,,,,,0.2567,,,,,,,,,,,30f6e507-4438-4359-8dfc-8c4265d6ac12,489,,,"[55.8, 17.6]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexia Putellas Segura,10143.0,Left Wing,34,Spain Women's,863,"['0a3d1f96-c5df-4078-b735-40a34299d5fe', '4b460123-f96d-466f-8a36-c87952bf8ec8', 'a5031216-8427-49a9-b658-bb20d6dff179']",48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:48.977,Carry,True
,,,,,"[69.3, 44.8]",,,,,,,,,,,,0.365036,,,,,,,,,,,a4f12f6e-1ff9-48ae-95f3-ef3f57ff4d41,494,,,"[69.3, 48.0]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Goeßling,10266.0,Left Center Midfield,35,Germany Women's,857,"['4b1db325-34ee-4adf-bdd0-0e3de79ec1a2', '6d2da720-38d9-405f-9aea-d0ae205df3e2', 'b80da045-887d-428f-a435-1c64d48ec4d0', 'eead5064-f086-4be8-a1fa-8822e5448668']",51,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:51.394,Carry,True
,,,,,"[65.3, 42.4]",,,,,,,,,,,,1.070818,,,,,,,,,,,bf732e41-6165-4d0a-bf11-eed6e84adb3d,497,,,"[69.3, 44.8]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Goeßling,10266.0,Left Center Midfield,35,Germany Women's,857,"['6c5bff27-c7c7-43a9-8208-6ebd74a3a29f', '6d2da720-38d9-405f-9aea-d0ae205df3e2', 'b80da045-887d-428f-a435-1c64d48ec4d0']",51,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:51.759,Carry,True
,,,,,"[57.8, 33.6]",,,,,,,,,,,,0.611048,,,,,,,,,,,df079c35-3fde-4f82-815b-506e9f983d72,500,,,"[57.4, 32.6]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Left Midfield,35,Germany Women's,857,"['1efa0b98-ac83-4f67-86df-03d29b835c9f', 'b153c940-14e5-45c0-80a0-b379cee240ef']",54,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:54.247,Carry,
,,,,,"[72.4, 6.3]",,,,,,,,,,,,4.212696,,,,,,,,,,,b442855e-c9ee-4abf-90eb-79991eb6b44f,503,,,"[56.5, 27.8]",22949,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,35,Germany Women's,857,"['0f1306c9-767c-4569-b5f5-00e9ddefcd6d', '7464fa3a-9147-46cf-8bb2-749f9b6724cf', 'f1bc5581-9531-42dd-a999-2c8a62212be6']",55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:55.883,Carry,True
,,,,,"[35.8, 75.5]",,,,,,,,,,,,2.268157,,,,,,,,,,,a37f6ce9-bb06-4414-a2ea-093546b309b7,508,,,"[38.9, 68.2]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,35,Germany Women's,857,"['19f8e9bf-1912-474d-ac10-9a61778e6daa', '7205aa9c-7ff8-4f37-8fd5-50cae116459a', '9b45601c-b77d-45e0-b713-9bc52ab2242d']",1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:01.493,Carry,True
,,,,,"[79.2, 6.3]",,,,,,,,,,,,0.698729,,,,,,,,,,,e2c67e57-d5c8-4a24-b250-2468b8a6cade,514,,,"[79.2, 6.3]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Center Forward,35,Germany Women's,857,"['2c37c695-bd48-4c9f-afc6-551f13cf2c35', '4261dbbd-79cb-42a8-acb4-ff72f081a673']",5,,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:05.032,Carry,
,,,,,"[47.1, 67.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,a46d3e0b-5687-4452-89d2-ecfeaeaffb55,523,,,"[47.1, 67.0]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Right Wing,36,Spain Women's,863,"['60c18a20-0ea7-44c8-bb5e-6811108b56e1', 'a0f1c2b2-6d54-4e0f-bb17-010d8426e3ad']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:27.780,Carry,
,,,,,"[42.2, 61.8]",,,,,,,,,,,,0.5664,,,,,,,,,,,1c82aba7-d5a9-4af2-bcd2-94f34d85937c,526,,,"[42.2, 62.0]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virginia Torrecilla Reyes,10202.0,Left Center Midfield,36,Spain Women's,863,"['54ef286a-bce5-41c8-8f7b-ecfe4ff82288', '5a7352f9-7f88-4557-bdea-89343dba0ffa', 'a4c54b93-8c86-4162-ba12-e73cf9cdb7fc']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:28.767,Carry,True
,,,,,"[46.6, 64.2]",,,,,,,,,,,,0.6078,,,,,,,,,,,23e3c8f7-29d3-4ad4-bd34-7b4354cb3fd5,530,,,"[48.1, 66.8]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Right Wing,36,Spain Women's,863,"['aeab27b6-1123-4d21-97a2-5d84d5aec67a', 'f9057dcc-21b8-488d-bf8e-1fa259945c1f']",29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:29.956,Carry,
,,,,,"[43.1, 20.6]",,,,,,,,,,,,8.1093,,,,,,,,,,,f395a21b-8a56-4de0-ad69-1943651e9fe7,533,,,"[24.8, 42.9]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,36,Spain Women's,863,"['5cf5e4e0-5ddd-45a6-b638-a6060330e58a', 'e7d48815-3307-4242-8448-d572e6447a2a']",32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:32.679,Carry,
,,,,,"[69.9, 12.6]",,,,,,,,,,,,0.6627,,,,,,,,,,,3267b084-e4fa-4c98-b1c5-f1fd9236cc21,537,,,"[70.0, 13.7]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nahikari García Pérez,25510.0,Center Forward,36,Spain Women's,863,"['21108f23-c681-4085-97c4-e4f622d7603f', '32f2ff19-7ba4-41bc-bd5d-8e13871f09e1', '98594599-4045-4bb5-8e89-2c8a986fcd76']",42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:42.057,Carry,True
,,,,,"[56.4, 69.3]",,,,,,,,,,,,0.268857,,,,,,,,,,,daccac7c-9dc2-454d-9673-b129eb81813e,541,,,"[56.4, 69.3]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Back,36,Spain Women's,863,"['37772d06-26e6-4cbc-9bd0-a579121f3cfe', 'dd95a180-4012-46c6-93da-45f5375a2f0b']",43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:43.226,Carry,
,,,,,"[56.4, 58.7]",,,,,,,,,,,,0.793947,,,,,,,,,,,55356fb2-eb00-4043-ba2e-98d562048aa1,544,,,"[56.4, 58.7]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lena Goeßling,10266.0,Left Center Midfield,36,Spain Women's,863,"['70283180-a816-4c9d-8010-cb2e499a809f', 'ce275e7c-5788-44ab-82e7-fa4003d544b5']",44,,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:44.434,Carry,
,,,,,"[40.3, 40.1]",,,,,,,,,,,,1.4291,,,,,,,,,,,9f9c2044-6327-4ee7-b186-3e464bfcd996,548,,,"[42.2, 36.4]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,36,Spain Women's,863,"['03eb1d4c-4300-4ce7-92b6-5bdc8dc3fc68', '5e33cabc-4f7c-4deb-bc12-507eff03ffaa']",47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:47.059,Carry,
,,,,,"[63.7, 36.7]",,,,,,,,,,,,1.6821,,,,,,,,,,,56dea889-bbca-4bc8-9760-fed831a2c31b,551,,,"[60.4, 44.1]",22949,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,36,Spain Women's,863,"['01ec9230-b4cd-4885-bba3-9cf74ad8635c', 'f11f9da2-7663-489f-9906-c3cc393b8eee', 'f5c46dae-9b8e-485c-a929-0a041e647522']",49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:49.445,Carry,True
,,,,,"[10.3, 41.5]",,,,,,,,,,,,2.1129,,,,,,,,,,,3df7adb6-de9e-482b-8345-3656463e1631,560,,,"[7.9, 38.5]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,38,Spain Women's,863,"['3dd1d0e5-123a-4a71-b80a-c2badd5b9a18', '9497549b-8fa8-4b94-940c-460d4a52c569']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:28.996,Carry,
,,,,,"[59.0, 36.7]",,,,,,,,,,,,2.6263,,,,,,,,,,,1f61a3ed-f762-4b95-97ea-5b9d9c3a6499,563,,,"[56.3, 54.7]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Right Wing,38,Spain Women's,863,"['136f219f-f806-482f-a53f-9ad3be43d2fb', '949eafb6-21fd-4a5c-8a56-97a6f256da9a', 'd999a82e-81e3-400a-8912-adcdf31de65b']",33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:33.573,Carry,True
,,,,,"[80.2, 19.4]",,,,,,,,,,,,1.545263,,,,,,,,,,,8e8f248f-4187-4957-bd57-c5b2a604da64,567,,,"[71.4, 27.4]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,38,Spain Women's,863,"['cc8402c8-22fa-4ac2-b369-2a82b20cc32e', 'ecc5a561-eafa-4c69-b755-fb98e7907329', 'f5317782-a2ec-4cf8-91bf-0ee330e9f702']",37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:37.935,Carry,True
,,,,,"[80.2, 19.4]",,,,,,,,,,,,0.908637,,,,,,,,,,,15931386-c7e1-4334-97b9-4f3ca49eb9ac,571,,,"[80.2, 19.4]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,38,Spain Women's,863,"['8df92222-6574-4dba-992a-49e226b27812', 'ad2413d7-ce2f-4d57-bede-01fe5b79dd68', 'f5317782-a2ec-4cf8-91bf-0ee330e9f702']",39,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:39.480,Carry,True
,,,,,"[72.4, 33.5]",,,,,,,,,,,,1.060471,,,,,,,,,,,0b4bbfef-8a0a-4546-a7a2-df0f4ebea958,574,,,"[72.4, 33.1]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virginia Torrecilla Reyes,10202.0,Left Center Midfield,38,Spain Women's,863,"['c2dd1465-757d-4a6e-8fd4-97fb850290c8', 'e31ef32a-861c-402e-98fa-46424ca73d6f']",41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:41.978,Carry,
,,,,,"[87.0, 74.8]",,,,,,,,,,,,1.0548,,,,,,,,,,,d5d655bd-d609-4f99-ab9a-f33e7e910558,579,,,"[82.7, 75.5]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,38,Spain Women's,863,"['b65f4048-9a0f-4483-8a4d-a518f4606887', 'f6c3cba0-a165-4cbb-9e33-9d8638665784']",47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:47.794,Carry,
,,,,,"[74.5, 66.8]",,,,,,,,,,,,1.6612,,,,,,,,,,,9edf759c-d676-4445-9d39-88d5c6d24413,582,,,"[77.4, 67.5]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvia Meseguer Bellido,10153.0,Right Center Midfield,38,Spain Women's,863,"['285be279-8c7d-4262-8175-7bb0b31523b4', '837bafa1-f85a-4e4f-8a8a-f9fda998d4e0']",50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:50.031,Carry,
,,,,,"[65.4, 61.0]",,,,,,,,,,,,0.5882,,,,,,,,,,,a37e5cb6-6d79-4ca9-91fe-71beea8b4e6f,585,,,"[65.4, 61.0]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,38,Spain Women's,863,"['359abfd6-ab46-4b93-8d31-40f5447d72e1', '5f4fa337-9624-407f-90a4-3e1af3342687']",52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:52.892,Carry,
,,,,,"[77.0, 61.5]",,,,,,,,,,,,2.0708,,,,,,,,,,,03f48b31-b9a2-447c-8d64-9b17567c94b8,590,,,"[75.4, 73.3]",22949,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,38,Spain Women's,863,"['902fb573-f20f-41df-b084-3fd2cb2ac345', 'f35e478f-3606-4ca4-be58-c0c25870f1fc']",56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:56.240,Carry,
,,,,,"[54.4, 25.9]",,,,,,,,,,,,1.972,,,,,,,,,,,8e72400f-1e8f-475b-baff-cc19d4b489d8,593,,,"[54.1, 36.3]",22949,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,38,Spain Women's,863,"['3a99f1d7-ffa0-4964-9d38-0b1be6290ddf', '5534e04d-198d-4614-b841-a6104a6bbb18']",0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:00.499,Carry,
,,,,,"[69.9, 14.6]",,,,,,,,,,,,0.2305,,,,,,,,,,,a74f8683-c93a-42f0-9f27-10241b9f93e5,599,,,"[69.9, 14.6]",22949,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virginia Torrecilla Reyes,10202.0,Left Center Midfield,39,Spain Women's,863,"['626d7ed8-5059-4ae1-89a5-2e8007fc765d', '73287626-2d6f-4f31-bcac-713a67f9ed86']",11,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:11.421,Carry,
,,,,,"[87.3, 6.7]",,,,,,,,,,,,0.9898,,,,,,,,,,,6fd47aa6-270a-4346-82af-0419e9250db2,608,,,"[91.8, 6.2]",22949,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,40,Spain Women's,863,"['671d787e-6695-42b6-8bb7-846287f104e0', 'a1c13e59-dfef-4b11-a536-82680add807b', 'da1231c3-5174-40f2-9fff-91a52f9538c1']",22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:22.339,Carry,True
,,,,,"[84.2, 13.4]",,,,,,,,,,,,1.166427,,,,,,,,,,,9d937d64-3d06-433e-ad1e-65e6a83cd5b8,613,,,"[84.6, 14.8]",22949,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexia Putellas Segura,10143.0,Left Wing,40,Spain Women's,863,"['46eca2a3-5bd6-4fb1-99b7-a630a435b338', '866e5955-1178-4713-ae84-3f6726dff854', 'c0874a77-7db8-42a1-b540-8586659d0ab0']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:24.780,Carry,True
,,,,,"[75.9, 7.3]",,,,,,,,,,,,0.8408,,,,,,,,,,,15a69926-f88e-4bac-bdb9-a4ab99e5e967,617,,,"[75.9, 7.3]",22949,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marta Corredera Rueda,10200.0,Left Back,40,Spain Women's,863,"['3a8e21fb-aa04-4735-a9e6-5cfabfaa7a79', '8c9854de-b5f3-49dc-a7b2-cf8f4f990047']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:27.124,Carry,
