50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[76.6, 64.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,6ba6bf90-f5bd-41c5-9188-61ff2e1b5b66,122,,"[76.6, 64.7]",22926,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Midfield,7,Germany Women's,857,"['f963649d-0261-4489-bd05-ee26acd90d68', 'fa46b99b-1def-4dd1-a374-79be019d1679']",32,,,,,,,,,,,,,,,,Germany Women's,857,00:02:32.093,Carry,
,,,,"[91.8, 45.4]",,,,,,,,,,,,2.456716,,,,,,,,,,,,,4f0f00d3-a8d3-477f-ae50-8dd2be9e7363,125,,"[74.5, 59.0]",22926,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Center Midfield,7,Germany Women's,857,"['1e1e574b-7b52-4c66-9df4-171fcaf66005', '7c05f05d-6596-4279-9d7f-1d9bf6d600be']",33,,,,,,,,,,,,,,,,Germany Women's,857,00:02:33.157,Carry,
,,,,"[70.3, 62.9]",,,,,,,,,,,,1.668948,,,,,,,,,,,,,534aba13-6b77-47e8-b5a4-ee21d8d40173,132,,"[69.4, 62.9]",22926,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Melanie Leupolz,15648.0,Center Defensive Midfield,8,China PR Women's,1207,"['04829e74-8f24-47ce-8335-d7a97c0d5770', '4948a783-381f-4cc6-a6f8-280bf78999da']",7,,,,,,,,,,,,,,,,Germany Women's,857,00:03:07.157,Carry,
,,,,"[33.7, 72.7]",,,,,,,,,,,,0.120026,,,,,,,,,,,,,70791d44-87ca-43e7-9074-2830e0331008,138,,"[32.7, 72.9]",22926,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rui Zhang,25490.0,Right Center Midfield,9,China PR Women's,1207,"['a552c96b-c404-43a0-a0f3-088e9913cfe3', 'b0c49ddf-1d63-44c2-b05d-8ca7e5e1a765', 'f7179658-c39c-44aa-9d9d-480a19cfde2e']",25,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:25.593,Carry,True
,,,,"[84.3, 1.7]",,,,,,,,,,,,0.694229,,,,,,,,,,,,,836c8a59-fb9e-4ad6-be2d-8d436e847067,143,,"[84.3, 4.1]",22926,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Left Midfield,10,Germany Women's,857,"['33a57016-d464-4a0a-8d2f-b0c19c2a7d7a', '7494957e-bdf0-439a-ace4-bd60bc489d36']",27,,,,,,,,,,,,,,,,Germany Women's,857,00:03:27.294,Carry,
,,,,"[67.0, 16.2]",,,,,,,,,,,,2.7916,,,,,,,,,,,,,112afe3b-4afa-4bc6-a4c4-38f6f91e7dc4,149,,"[77.0, 13.3]",22926,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,11,Germany Women's,857,"['35575497-b75f-48e9-9c11-85178f22f14f', '9e92565e-b4d3-47ac-8dac-4198ce8b6ded']",33,,,,,,,,,,,,,,,,Germany Women's,857,00:03:33.852,Carry,
,,,,"[49.6, 11.7]",,,,,,,,,,,,2.094003,,,,,,,,,,,,,eeaff185-abf9-4b8e-8028-b46020bd2047,152,,"[49.8, 14.7]",22926,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Doorsoun-Khajeh,10261.0,Left Center Back,11,Germany Women's,857,"['03a85179-34bb-4800-bb09-7d56300b42fe', '1f8dd3a4-d7de-483f-ad4a-a35149c7f8a0', '2a9f82ad-6fdf-43ef-9c83-84a16a3a83fa']",38,,,,,,,,,,,,,,,,Germany Women's,857,00:03:38.089,Carry,True
,,,,"[65.6, 70.7]",,,,,,,,,,,,0.9509,,,,,,,,,,,,,3d5d2224-dca0-4785-b3fd-1edfc6a60bbc,159,,"[63.3, 66.0]",22926,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Li Yang,25489.0,Right Center Forward,12,China PR Women's,1207,"['9255a253-3c47-471f-97f7-95b1d04c6fae', 'a27199b2-e985-4a99-a352-714ba1780f8f', 'a4561d70-1869-40f7-a82a-e744bdc656f3', 'eefb3d62-d5e7-4364-bd5b-2cfe7a23bb93']",58,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:58.872,Carry,True
,,,,"[66.8, 11.9]",,,,,,,,,,,,1.65207,,,,,,,,,,,,,b7ee8b89-9cbe-4bd5-8bcc-52deca44c1d6,165,,"[63.9, 12.1]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Left Midfield,13,Germany Women's,857,"['20449762-7c81-46e8-878e-421adee83abf', '38d02599-daef-48ca-b95d-85d82281000c', 'b50f0dca-8a38-4370-8c04-784f3f1ce999']",0,,,,,,,,,,,,,,,,Germany Women's,857,00:04:00.510,Carry,True
,,,,"[79.6, 19.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,0dc8124c-7856-40f2-bc39-b7f47046b86c,170,,"[79.0, 19.6]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,13,Germany Women's,857,"['8d2e6af2-44c1-4ec2-a41a-9b6caf3d0d96', 'a778626a-2a43-46ee-b5c9-577e0deead1f']",2,,,,,,,,,,,,,,,,Germany Women's,857,00:04:02.901,Carry,
,,,,"[68.0, 28.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,28ffbd0c-81b3-4dd0-89e8-6399d1ec2e07,173,,"[68.0, 28.4]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dzsenifer Marozsan,10262.0,Right Center Midfield,13,Germany Women's,857,"['557b2925-3c3d-4759-b493-aecd76e69813', 'e4d4020c-2ee2-4ce0-a8e8-cdc370cc24d0']",3,,,,,,,,,,,,,,,,Germany Women's,857,00:04:03.768,Carry,
,,,,"[30.7, 60.9]",,,,,,,,,,,,0.889618,,,,,,,,,,,,,73065ee4-3815-4197-bb27-39251ecbede8,178,,"[31.1, 60.9]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peng Han,25481.0,Right Back,13,Germany Women's,857,"['21995236-8470-4281-975d-13d553dca62f', '2ec4ee68-5c43-42e3-9f55-9f95cd4299aa', 'e3263cac-43f4-4ccb-837b-f9528a8e5bea']",4,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:04.736,Carry,True
,,,,"[76.8, 14.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,363d8ada-2033-482d-b4d8-9540ab5c4124,189,,"[76.8, 14.3]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,15,Germany Women's,857,"['20829730-90e7-45b4-a2d0-c22486ec9625', 'b1dc482d-ee27-46cf-afb1-a5113d5fba5e']",24,,,,,,,,,,,,,,,,Germany Women's,857,00:04:24.114,Carry,
,,,,"[62.7, 12.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9ae0f963-f379-4f42-a497-fe8d96f72655,192,,"[63.1, 11.9]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carolin Simon,10376.0,Left Back,15,Germany Women's,857,"['5af6b723-3569-431b-a85d-a22e19e27eaa', 'd9ca4a34-f692-4283-b65a-52d6abbeee76']",25,,,,,,,,,,,,,,,,Germany Women's,857,00:04:25.264,Carry,
,,,,"[79.7, 18.2]",,,,,,,,,,,,1.112638,,,,,,,,,,,,,ce2f76a9-c200-4163-808e-22102edbcfea,196,,"[79.0, 21.3]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,15,Germany Women's,857,"['4e8f33a7-a4b9-466a-81f6-a7a9a2c3f21c', '646191e2-1f28-4e5b-847e-84fa2fb9e84f', '9f593910-cc31-4e73-b4cf-b87f1c7f91ec', 'f17a7770-6662-4b76-ad89-7cae525dc118']",26,,,,,,,,,,,,,,,,Germany Women's,857,00:04:26.160,Carry,True
,,,,"[38.6, 67.4]",,,,,,,,,,,,1.407862,,,,,,,,,,,,,fcf2d4b9-b9c8-486a-9752-136b62873db2,200,,"[40.4, 61.9]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Right Midfield,16,China PR Women's,1207,"['19d3a87f-4c05-47f8-81ea-45fb2b48a6af', 'cf7c73f3-0d24-4c9d-a285-4ff4438d25d4']",27,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:27.272,Carry,
,,,,"[31.3, 66.6]",,,,,,,,,,,,0.011516,,,,,,,,,,,,,b9640473-94bf-423f-acee-51599eaa3f70,203,,"[31.5, 64.3]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peng Han,25481.0,Right Back,16,China PR Women's,1207,"['737a428a-f23e-47e1-994a-c255f71fa68f', 'd91980d9-b300-4404-b960-207981b51dec']",29,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:29.713,Carry,
,,,,"[34.9, 59.6]",,,,,,,,,,,,1.276367,,,,,,,,,,,,,2a8edc8f-abb5-4e85-ab64-3e8f71c3663f,206,,"[35.5, 58.6]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Center Midfield,16,China PR Women's,1207,"['90319258-b049-4425-a0ef-e2a41caff510', 'b0786b91-7c3d-488d-93b7-b7073c994e6f', 'c87bb50e-455b-4cbf-8a5e-77acc5a42c66']",30,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:30.010,Carry,True
,,,,"[37.2, 52.3]",,,,,,,,,,,,0.040025,,,,,,,,,,,,,2e2884d4-7680-4749-82bd-24ccd7fff374,212,,"[37.8, 52.7]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rui Zhang,25490.0,Right Center Midfield,17,China PR Women's,1207,"['19a34a55-1696-418b-9ece-27ece01c02dd', '8359306e-4c12-496c-8bb8-6e1d5adb65a9']",48,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:48.890,Carry,
,,,,"[29.6, 49.6]",,,,,,,,,,,,1.257419,,,,,,,,,,,,,8d3d67d7-9509-44de-bfd9-26f3254722ba,215,,"[26.6, 51.3]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haiyan Wu,25480.0,Right Center Back,17,China PR Women's,1207,"['90904cb3-e5c8-4ced-b5ae-27ac6018f4ab', 'af4d542a-bd86-48fc-bb26-040fa73ddbe3']",49,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:49.864,Carry,
,,,,"[29.5, 16.9]",,,,,,,,,,,,2.101595,,,,,,,,,,,,,4367053f-62d1-48b0-9826-76e2af511b4c,218,,"[25.3, 23.1]",22926,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuping Lin,25487.0,Left Center Back,17,China PR Women's,1207,"['3963b94d-2d1f-4a6f-a769-23cc9d37f343', '998f4d62-95da-4632-9b56-6c3d2a425b28', 'ee386cca-cf14-4b62-8185-0c2abf847aeb']",53,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:53.146,Carry,True
,,,,"[11.3, 50.7]",,,,,,,,,,,,0.225861,,,,,,,,,,,,,3b825eca-02f6-4bfe-ad44-479445cf62cb,224,,"[11.7, 49.6]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Almuth Schult,10257.0,Goalkeeper,17,China PR Women's,1207,"['9c5eb225-40e9-4625-b87a-c197c25a8138', 'ea93d252-1deb-4956-9e33-f3f01a5260e0']",2,,,,,,,,,,,,,,,,Germany Women's,857,00:05:02.440,Carry,
,,,,"[33.1, 36.8]",,,,,,,,,,,,2.006888,,,,,,,,,,,,,1e84da98-2950-4075-b95b-c3c1d9398632,229,,"[33.7, 36.6]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haiyan Wu,25480.0,Right Center Back,18,China PR Women's,1207,"['27dd62d9-0ae2-4f9c-a03c-b13806e85ed5', 'a4266602-6113-42ec-9f69-28dc8d7c89f5']",26,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:26.701,Carry,
,,,,"[35.6, 66.6]",,,,,,,,,,,,1.619436,,,,,,,,,,,,,8b6def6b-caf1-446b-b366-02b28a775418,232,,"[34.9, 61.1]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peng Han,25481.0,Right Back,18,China PR Women's,1207,"['9fad4cc2-3053-4ba0-8b96-92ffbb976df1', 'e3953a7a-f72d-4f27-838c-0fa335c15b6d']",30,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:30.208,Carry,
,,,,"[37.0, 28.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,489d74d1-8d12-4337-8b48-03fba49be267,244,,"[38.0, 28.6]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Däbritz,10263.0,Left Center Midfield,18,China PR Women's,1207,"['a674faaf-a8eb-47f8-9b3d-88d9f766ff71', 'a8b7e990-55a8-4879-9ec4-27c9af5829b0', 'd7e2c22e-2e6c-4ea7-9d45-8e618a4a6f94']",37,,,,,,,,,,,,,,,,Germany Women's,857,00:05:37.766,Carry,True
,,,,"[71.9, 40.0]",,,,,,,,,,,,0.020618,,,,,,,,,,,,,ffd1159e-37fd-4536-9d64-e73b79183d02,255,,"[73.4, 41.2]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shanshan Wang,25485.0,Left Center Forward,18,China PR Women's,1207,"['384f70c5-097d-43a2-81d8-163436c55914', 'bd609f65-b289-46e0-ba14-9c16217b0403', 'd3cf7756-d0e5-4e1d-82c6-fd83cd7c9de3']",43,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:43.654,Carry,True
,,,,"[90.1, 30.3]",,,,,,,,,,,,3.177815,,,,,,,,,,,,,b8b2e59b-99c5-4cdc-bf8e-45728e470643,258,,"[74.3, 25.7]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yasha Gu,25488.0,Left Midfield,18,China PR Women's,1207,"['108ccb36-42a0-43b0-9176-ae13814516ab', '16d347d9-5ad9-47c5-888e-246f41dd482d', '4f74ee55-61c5-457e-83ee-1184de88e741']",44,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:44.919,Carry,True
,,,,"[29.4, 42.1]",,,,,,,,,,,,0.993401,,,,,,,,,,,,,14f4f951-ca30-4759-81f9-82a9d30e681d,264,,"[28.0, 46.6]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Right Center Back,19,Germany Women's,857,"['61e06b66-25d5-4604-a266-4fb18f29dcef', '94067803-945e-4fb7-88da-11c988466d4b']",48,,,,,,,,,,,,,,,,Germany Women's,857,00:05:48.963,Carry,
,,,,"[46.8, 10.2]",,,,,,,,,,,,0.906645,,,,,,,,,,,,,c77d1e47-af09-4e51-9f27-1d681084b224,267,,"[44.3, 10.2]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Left Midfield,19,Germany Women's,857,"['4b988471-77ba-4154-86db-d91f407455b6', '7e22f0c3-9793-4657-98f2-a550520ba61c', 'a3eb61bd-54a2-4f65-823f-30b4ef72d888']",52,,,,,,,,,,,,,,,,Germany Women's,857,00:05:52.001,Carry,True
,,,,"[97.0, 17.4]",,,,,,,,,,,,6.6161,,,,,,,,,,,,,dee79a4b-55bd-4790-af3c-bcd68b20d3ae,271,,"[46.8, 10.2]",22926,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Left Midfield,19,Germany Women's,857,"['1bd69bb3-140b-4f05-a69c-a7225686ffc2', '7e22f0c3-9793-4657-98f2-a550520ba61c', '890f374e-fce1-4a48-a140-5a3eba96b80c']",52,,,,,,,,,,,,,,,,Germany Women's,857,00:05:52.908,Carry,True
,,,,"[117.2, 25.6]",,,,,,,,,,,,0.623505,,,,,,,,,,,,,abffc366-3c5e-4487-9819-7c42eb903337,274,,"[116.2, 25.1]",22926,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dzsenifer Marozsan,10262.0,Right Center Midfield,19,Germany Women's,857,"['7044b0ac-5bed-4476-b170-a49665b71ba8', 'c4df41df-9e3b-4aad-8c4b-b488bdfe9d8e']",1,,,,,,,,,,,,,,,,Germany Women's,857,00:06:01.297,Carry,
,,,,"[9.0, 51.9]",,,,,,,,,,,,1.019485,,,,,,,,,,,,,446c5036-c25f-4555-a611-fbfc9fd57532,278,,"[7.4, 48.2]",22926,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haiyan Wu,25480.0,Right Center Back,19,Germany Women's,857,"['220daaad-5901-418a-bae4-61b3ee2d53d9', 'da7534f8-ddfc-47d3-a8e2-1c077b16f6de']",2,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:02.933,Carry,
,,,,"[96.8, 13.7]",,,,,,,,,,,,1.577351,,,,,,,,,,,,,8b102844-0a54-4377-9e06-4379663bc0b6,284,,"[93.7, 16.8]",22926,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,20,Germany Women's,857,"['44f27f56-bd1b-4229-a6b8-b53a36712317', '52c9066a-77f2-4756-9ff8-c712410d15f9', 'ba1c7649-98dc-4be9-824f-1e7f9fe27ff7']",12,,,,,,,,,,,,,,,,Germany Women's,857,00:06:12.175,Carry,True
,,,,"[104.1, 2.9]",,,,,,,,,,,,2.519551,,,,,,,,,,,,,4108a1cd-59f0-44ec-aa2e-358fc79c9df6,288,,"[108.8, 3.3]",22926,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carolin Simon,10376.0,Left Back,20,Germany Women's,857,"['23e9e132-29da-4849-9d56-71f8b8364ff0', '9d6e4d39-dfd5-4559-a62b-5de529338aa9', 'e0c409d4-a0e4-4a29-a0aa-a032b66a8e86']",14,,,,,,,,,,,,,,,,Germany Women's,857,00:06:14.458,Carry,True
,,,,"[56.0, 8.2]",,,,,,,,,,,,1.344283,,,,,,,,,,,,,db8c8a63-9b5c-49ec-8ee9-5ef87444520e,294,,"[56.4, 6.0]",22926,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,22,Germany Women's,857,"['1d9fd5bf-b0a4-4264-bbde-ca68207fab49', '7eebb0a2-4484-48ff-8db1-bb20add91e5b']",38,,,,,,,,,,,,,,,,Germany Women's,857,00:06:38.908,Carry,
,,,,"[64.3, 46.2]",,,,,,,,,,,,1.903984,,,,,,,,,,,,,9bf43c99-5460-48b2-b64f-e333046882b6,297,,"[59.0, 40.7]",22926,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Right Center Back,22,Germany Women's,857,"['420e4bf9-07a9-459c-b494-7e58cafa8301', '71a0d85e-7529-4a3f-9513-0f5817cd6486']",42,,,,,,,,,,,,,,,,Germany Women's,857,00:06:42.570,Carry,
,,,,"[54.9, 41.5]",,,,,,,,,,,,2.3277,,,,,,,,,,,,,82b9826d-a7b5-427e-87e7-6207e3b3b064,305,,"[59.8, 44.1]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giulia Gwinn,25492.0,Right Midfield,23,China PR Women's,1207,"['892b386a-131b-497f-aa44-14052a3c0569', 'a951afc8-b59c-4fee-8cd0-171def722b05', 'bf3c6198-cbd4-4ada-80a8-0541c8cba228']",19,,,,,,,,,,,,,,,,Germany Women's,857,00:07:19.766,Carry,True
,,,,"[68.0, 40.9]",,,,,,,,,,,,0.299366,,,,,,,,,,,,,ca8c594c-161d-448b-bf14-22a9fb0d4a5b,310,,"[66.6, 42.9]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shanshan Wang,25485.0,Left Center Forward,23,China PR Women's,1207,"['775ea2c6-868f-4a1c-b746-60ec89a8aa29', 'f0777723-46a3-4f3b-9633-30df7d1c101e', 'f7a89aca-0361-4c25-bbfe-7a6c9ad7a8a4']",22,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:22.847,Carry,True
,,,,"[54.3, 40.9]",,,,,,,,,,,,0.6504,,,,,,,,,,,,,58b094b3-5367-422f-bccc-65cc158fe915,315,,"[54.3, 40.7]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Midfield,24,Germany Women's,857,"['1feb32a0-eabc-4005-b626-4c887bebd499', 'a5bbc40f-b768-4cce-a0c1-5c9edda857a5']",24,,,,,,,,,,,,,,,,Germany Women's,857,00:07:24.311,Carry,
,,,,"[30.0, 54.7]",,,,,,,,,,,,2.469153,,,,,,,,,,,,,0bf17307-3316-4560-8482-1aea36632969,318,,"[36.2, 50.5]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Right Center Back,24,Germany Women's,857,"['c281148c-3743-4137-a6a1-bb682de199c2', 'e9f98d20-e555-447e-b736-48cc68f0c102']",26,,,,,,,,,,,,,,,,Germany Women's,857,00:07:26.479,Carry,
,,,,"[39.8, 20.3]",,,,,,,,,,,,5.348206,,,,,,,,,,,,,5fb52aee-b736-4b35-b730-99e6c0534950,321,,"[31.1, 17.0]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,24,Germany Women's,857,"['34c8f798-f2e4-4553-9be7-ba103826d739', '509edc62-ec3b-4c18-b055-ca2d465d04fd']",30,,,,,,,,,,,,,,,,Germany Women's,857,00:07:30.287,Carry,
,,,,"[88.8, 23.3]",,,,,,,,,,,,4.121295,,,,,,,,,,,,,8dcc7ad3-eac0-44c7-8beb-00da5e01b47b,324,,"[64.7, 17.4]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Center Midfield,24,Germany Women's,857,"['7619470b-80a2-47b7-ab13-dd4ab9b37633', '8ca457cb-f548-48d7-805d-577bbecd7884', 'dc7dbc6e-776f-4166-aa17-ed13671bb54b']",36,,,,,,,,,,,,,,,,Germany Women's,857,00:07:36.545,Carry,True
,,,,"[108.4, 12.5]",,,,,,,,,,,,1.905727,,,,,,,,,,,,,ef836f53-ba16-42a7-912e-1438f8a35f02,328,,"[108.6, 9.2]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Left Midfield,24,Germany Women's,857,"['bc39f3e8-be02-450d-92ae-770c94a020d2', 'd11d6665-e999-473c-bc25-ce31207eb8b5']",42,,,,,,,,,,,,,,,,Germany Women's,857,00:07:42.065,Carry,
,,,,"[95.4, 5.4]",,,,,,,,,,,,4.330494,,,,,,,,,,,,,7085eddb-a938-4ff2-b0de-17a243ee9c94,335,,"[101.5, 6.6]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Left Midfield,24,Germany Women's,857,"['0531fbad-166b-44a3-a381-0dcf4f25aac1', '1ba7e9d5-e374-45cd-a9ee-fa272083e8eb', '27fb0aa7-14af-4f94-a058-b31200fa6b1e']",49,,,,,,,,,,,,,,,,Germany Women's,857,00:07:49.832,Carry,True
,,,,"[40.0, 55.4]",,,,,,,,,,,,1.765652,,,,,,,,,,,,,5a54e5e3-1b69-4dca-b0fa-b1d6af26f91a,341,,"[39.0, 52.1]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Wang,25485.0,Left Center Forward,25,China PR Women's,1207,"['641f363d-17a1-48fa-bcb1-b7441b7e1e5b', 'a505d25e-b0d4-41e0-b17a-8ae6b23367a6', 'c2621c9e-f94b-42f5-a34c-87c2d2cc5c0f']",56,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:56.530,Carry,True
,,,,"[31.9, 57.2]",,,,,,,,,,,,0.040047,,,,,,,,,,,,,6b3e2ba0-de53-43df-bf65-beaf3176f1af,346,,"[34.3, 56.6]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Right Midfield,25,China PR Women's,1207,"['348d404a-1443-453e-add6-5acc01c7570e', '61d669a2-66b1-4ca6-bc91-4a6786eb96f1', 'd587dae1-c0d8-4eb3-a824-772586cf51e8']",59,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:59.151,Carry,True
,,,,"[45.6, 43.1]",,,,,,,,,,,,2.514539,,,,,,,,,,,,,d1e0bcdc-d5a2-4cbf-b142-0c8b5437c6ff,349,,"[35.5, 47.6]",22926,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Center Midfield,25,China PR Women's,1207,"['691849ae-18b5-4582-b6ce-766aa0780a46', '8cb366a2-643f-4bef-82ac-3bb6008f3208', 'c84e9749-8f52-46c2-8133-1166fec2a262']",59,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:59.927,Carry,True
,,,,"[86.6, 18.2]",,,,,,,,,,,,5.189642,,,,,,,,,,,,,9706a434-2f14-4604-8296-06d97651d71c,353,,"[57.4, 16.4]",22926,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yasha Gu,25488.0,Left Midfield,25,China PR Women's,1207,"['4d26414e-5b23-486d-805e-fa9702336129', 'a1df0187-a900-411d-8a00-95f464206d51']",4,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:04.228,Carry,
,,,,"[14.5, 38.4]",,,,,,,,,,,,10.345604,,,,,,,,,,,,,071d1fe2-8604-46aa-a615-ebe5d7c03640,356,,"[6.4, 39.2]",22926,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almuth Schult,10257.0,Goalkeeper,26,Germany Women's,857,"['7ba420ee-8495-4f07-9dde-e774586cec83', 'e3571092-22fe-4c83-8de6-11d96a1c89fc']",11,,,,,,,,,,,,,,,,Germany Women's,857,00:08:11.360,Carry,
,,,,"[29.4, 25.4]",,,,,,,,,,,,3.379127,,,,,,,,,,,,,0f2f729d-962b-4b1c-bc3b-1cff0ac9acee,359,,"[28.8, 22.9]",22926,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,26,Germany Women's,857,"['711bb859-fd2d-4cd8-a8cc-9dff988f9cfd', 'f1b72292-0e0a-452b-a123-0b9210b81a7b']",23,,,,,,,,,,,,,,,,Germany Women's,857,00:08:23.557,Carry,
