50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_kick_off,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,Yellow Card,,Dive,,,,,,,,40d28af1-2d7f-4bb0-8c7e-869cafeea655,1718,,,"[110.4, 51.1]",22945,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,99,Korea Republic Women's,1211,,13,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:13.695,Foul Committed,
,,,,,,,,,,,,,,,0.0,,True,,,,,,,,,004091cb-82d6-4bb2-9aed-de126f8008a0,1752,,,"[44.0, 73.1]",22945,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hye-Ri Kim,25451.0,Right Back,101,Korea Republic Women's,1211,['a9b92c49-1533-431d-afe6-c0cb4c98e719'],15,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:15.343,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3287d05c-f230-4ad5-97a1-c03c344c237d,2023,,,"[52.5, 59.8]",22945,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ri Kim,25451.0,Right Back,116,Nigeria Women's,1213,"['20155558-d2a4-4b86-91cd-bbe3a3ed53ad', '2bffd17b-9d08-4179-b9f6-ac34dcce658f']",49,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:49.809,Foul Committed,
,,,,,,,,,,,,,,,0.0,Yellow Card,True,,,,,,,,,a410ca51-2a2e-43dc-8570-480cc121b43d,2134,,,"[59.1, 43.9]",22945,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rita Chikwelu,17312.0,Left Center Midfield,125,Nigeria Women's,1213,['aef48378-bda6-44e2-b789-c911d40653dc'],17,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:15:17.294,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,74d5d536-435f-40db-8eb8-522a901be44f,2219,,,"[38.1, 20.8]",22945,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rita Chikwelu,17312.0,Left Center Midfield,130,Korea Republic Women's,1211,['3982f939-93d6-4bd7-b31c-72db8d63bc13'],48,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:19:48.213,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbfc341d-3e10-4e2c-9ac1-4c6706de6b8b,2269,,,"[73.3, 61.8]",22945,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Min-Ji Yeo,25443.0,Center Forward,132,Nigeria Women's,1213,['44e406fb-ce7d-47ef-a61a-ed92d8afb0ca'],33,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:21:33.256,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b6e28bcc-1f5e-42e2-a0db-c62eb6089b8a,2352,,,"[76.0, 11.1]",22945,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rita Chikwelu,17312.0,Left Center Midfield,139,Korea Republic Women's,1211,['4171ed85-d863-45e3-92cd-8bae0007076b'],53,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:24:53.470,Foul Committed,
,,,,,,,,,,True,,,,,0.0,Yellow Card,,,,,,,,,,effc1c33-51d6-4c2c-b647-e870c04548f9,2384,,,"[82.2, 67.8]",22945,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bo-Ram Hwang,25455.0,Right Center Back,141,Nigeria Women's,1213,"['0fcd5d56-9f85-46db-a117-f36dd9b44c2a', '5fb5b5c6-fd20-433e-9962-2a94a8fd2be1']",24,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:24.048,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,29be1897-ff48-4808-8a04-9656ee5c2581,3180,,,"[41.5, 23.4]",22945,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rita Chikwelu,17312.0,Left Center Midfield,181,Korea Republic Women's,1211,"['ac1eaa3a-1b79-4160-975d-dd5eaacf5509', 'ef18c2ae-2b03-4e8f-afcb-f7fc3cf94a42']",3,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:47:03.811,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,237b5160-a6e7-4d7b-bee4-1def2d1bab63,108,,,"[43.7, 65.1]",22945,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisca Ordega,5022.0,Left Wing,3,Korea Republic Women's,1211,['a7d9328d-1c6e-4fe6-a509-f75b36c6bedc'],6,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:02:06.699,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,fa38dfe5-d665-457c-a639-819e1ce9e4f5,276,,,"[21.8, 5.0]",22945,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asisat Lamina Oshoala,24881.0,Right Wing,10,Korea Republic Women's,1211,['a623313c-e777-48c4-bd41-1293cff400d2'],22,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:22.416,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,920a04fb-a341-4a93-98ad-8ca19c64af91,384,,,"[50.5, 75.2]",22945,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ordega,5022.0,Left Wing,19,Nigeria Women's,1213,"['97506b3b-1958-44db-9127-e626b055b20a', 'a55be806-557f-4d64-9426-b3a3d197fb10']",28,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:28.564,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b176956-e2e6-4bc2-9b32-47f94bb2670c,647,,,"[71.3, 67.8]",22945,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chae-Rim Kang,25445.0,Right Midfield,33,Korea Republic Women's,1211,['17a304f6-814b-4c41-8a98-230412782813'],0,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:15:00.313,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,706ddc3f-a920-44a8-9d26-a02dc6b579aa,904,,,"[32.1, 76.1]",22945,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chae-Rim Kang,25445.0,Right Midfield,48,Korea Republic Women's,1211,['9471bc55-bf4f-4a2e-8920-35771a510906'],28,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:28.708,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,761fa20b-1bad-4a78-96e0-a917b2e6ebcd,908,,,"[65.1, 39.9]",22945,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sel-Gi Jang,25447.0,Left Back,49,Korea Republic Women's,1211,['161cb160-6c1a-4aa0-9bbb-78d19f177d3d'],8,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:08.683,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,3b50fe32-abb3-4adf-b422-889952461f91,951,,,"[22.6, 56.5]",22945,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bo-Ram Hwang,25455.0,Right Center Back,51,Nigeria Women's,1213,['2d4123cf-6e5c-4f1a-83fb-59581d214a80'],7,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:07.078,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,130db383-1ffb-4ef6-ad1c-dbb93ea6e899,972,,,"[61.4, 23.2]",22945,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bo-Ram Hwang,25455.0,Right Center Back,54,Korea Republic Women's,1211,['42898766-6378-4820-ade8-bf10bda5c2f9'],38,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:38.499,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c11ed4cc-bb76-4003-80f9-2777c865fbf6,1118,,,"[41.7, 29.2]",22945,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Geum-Min Lee,25453.0,Left Midfield,65,Korea Republic Women's,1211,['92a1bce2-f62f-41fa-9017-a809431cbc39'],54,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:34:54.656,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f9c31462-8253-47f6-b237-3a263a022621,1441,,,"[74.8, 57.5]",22945,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asisat Lamina Oshoala,24881.0,Right Wing,82,Nigeria Women's,1213,['d7cb7a76-5ec8-4895-ad02-1e19f45ab13d'],37,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:43:37.997,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,a9b92c49-1533-431d-afe6-c0cb4c98e719,1753,,,"[76.1, 7.0]",22945,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ordega,5022.0,Left Wing,101,Korea Republic Women's,1211,['004091cb-82d6-4bb2-9aed-de126f8008a0'],15,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:15.343,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2bffd17b-9d08-4179-b9f6-ac34dcce658f,2024,,,"[67.6, 20.3]",22945,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ordega,5022.0,Left Wing,116,Nigeria Women's,1213,['3287d05c-f230-4ad5-97a1-c03c344c237d'],49,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:11:49.809,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,aef48378-bda6-44e2-b789-c911d40653dc,2135,,,"[61.0, 36.2]",22945,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Hyun Cho,22798.0,Left Center Midfield,125,Nigeria Women's,1213,['a410ca51-2a2e-43dc-8570-480cc121b43d'],17,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:15:17.294,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3982f939-93d6-4bd7-b31c-72db8d63bc13,2220,,,"[82.0, 59.3]",22945,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Right Midfield,130,Korea Republic Women's,1211,['74d5d536-435f-40db-8eb8-522a901be44f'],48,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:48.213,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44e406fb-ce7d-47ef-a61a-ed92d8afb0ca,2270,,,"[46.8, 18.3]",22945,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rita Chikwelu,17312.0,Left Center Midfield,132,Nigeria Women's,1213,"['06be1f54-5b36-4ee6-be79-68eb5e6e2e2e', 'dbfc341d-3e10-4e2c-9ac1-4c6706de6b8b']",33,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:33.256,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,4171ed85-d863-45e3-92cd-8bae0007076b,2353,,,"[44.1, 69.0]",22945,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,139,Korea Republic Women's,1211,['b6e28bcc-1f5e-42e2-a0db-c62eb6089b8a'],53,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:53.470,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5fb5b5c6-fd20-433e-9962-2a94a8fd2be1,2385,,,"[37.9, 12.3]",22945,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rita Chikwelu,17312.0,Left Center Midfield,141,Nigeria Women's,1213,"['bca69f50-1740-4f3b-8a69-7d156b5d7d9f', 'effc1c33-51d6-4c2c-b647-e870c04548f9']",24,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:25:24.048,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef18c2ae-2b03-4e8f-afcb-f7fc3cf94a42,3181,,,"[78.6, 56.7]",22945,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Left Midfield,181,Korea Republic Women's,1211,['29be1897-ff48-4808-8a04-9656ee5c2581'],3,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:47:03.811,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0f3fcc04-19d7-4a2a-bdc5-c744fedce603,116,,,"[36.7, 10.2]",22945,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sel-Gi Jang,25447.0,Left Back,4,Nigeria Women's,1213,['328af872-4d38-4a73-adf1-709c1a245844'],24,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:24.192,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef55b7cf-71a1-4202-baaf-4636131ed316,333,,,"[8.7, 24.5]",22945,6,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Osinachi Marvis Ohale,25470.0,Left Center Back,14,Korea Republic Women's,1211,['2f7b5077-cd30-49ad-adca-cb9e0e047c4e'],58,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:58.857,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87a24f73-9926-4f68-a26e-ea52dcae56e2,545,,,"[51.4, 3.5]",22945,12,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asisat Lamina Oshoala,24881.0,Right Wing,28,Korea Republic Women's,1211,['1341a6ee-a254-4506-88ae-b3d45ab414b1'],36,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:36.180,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4ac1079-fb4e-4317-a636-5ba53755f77a,633,,,"[55.0, 6.1]",22945,14,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asisat Lamina Oshoala,24881.0,Right Wing,32,Korea Republic Women's,1211,['262d915f-85f0-4a8a-97fd-c36d6fd93af4'],43,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:14:43.847,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,36364e41-48a7-40be-b7d4-3b75a6ae07b2,674,,,"[105.2, 74.6]",22945,16,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ordega,5022.0,Left Wing,36,Korea Republic Women's,1211,['f107e619-877a-4f21-9bee-4a6fe677529e'],1,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:16:01.688,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,ab4869ad-76a1-4c71-8ea6-24a5f9c61115,766,,,"[23.2, 23.2]",22945,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onome Ebi,25465.0,Right Center Back,42,Korea Republic Women's,1211,['5cbf48ba-25f3-4b6d-ad38-bf3e957b10c7'],27,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:19:27.166,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,48bd7b29-993e-419a-b3fc-9fd8190508c4,815,,,"[33.4, 14.4]",22945,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Ebere,25468.0,Left Back,43,Korea Republic Women's,1211,['1e00bdab-2748-4256-8533-9267bb03594e'],44,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:20:44.302,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f30026a5-5c45-4714-a01f-dab7806cd757,1046,,,"[22.0, 24.5]",22945,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,58,Nigeria Women's,1213,['1ee9e4b6-d063-4052-8e9c-161394b6484d'],30,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:32:30.553,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,901ad6dd-ed32-45c2-838b-9f994cea3103,1055,,,"[11.1, 28.3]",22945,32,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Back,58,Nigeria Women's,1213,['0b5da44d-499a-4a87-8c52-322adc10e9e9'],35,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:32:35.913,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,31a9abf8-1faa-46e7-a437-8ef45ec1bbd9,1244,,,"[3.1, 47.4]",22945,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Onome Ebi,25465.0,Right Center Back,73,Korea Republic Women's,1211,['71ac6c68-618f-4417-9610-fc9e7df17769'],23,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:38:23.729,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a0abe43-8896-464f-b265-874fc15abbce,1407,,,"[72.6, 7.3]",22945,42,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mi-Na Lee,25444.0,Right Center Midfield,81,Nigeria Women's,1213,['c16a600c-991b-4fdf-8f83-a963cd2e32d3'],30,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:42:30.517,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db4dfb41-844c-4029-8d2a-064eaa082382,1426,,,"[78.2, 29.5]",22945,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chae-Rim Kang,25445.0,Right Midfield,82,Nigeria Women's,1213,['48a755c5-4b81-49c2-a6fe-378fb9bad642'],26,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:43:26.966,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4d403e8e-c905-4fca-8ce7-0664d45a0daf,1534,,,"[97.3, 54.6]",22945,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,86,Korea Republic Women's,1211,,48,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:45:48.240,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64581311-e30a-47cb-bff4-8d3968bd446d,1537,,,"[107.4, 43.3]",22945,45,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Left Midfield,86,Korea Republic Women's,1211,,50,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:45:50.714,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18ff1304-958f-40cc-bbdf-f1a030cc92fd,1646,,,"[82.1, 7.0]",22945,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ugochi Desire Oparanozie,25472.0,Center Forward,95,Korea Republic Women's,1211,['db6c335b-fef9-4516-8a01-c8b3e5786681'],39,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:01:39.025,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e283e760-2c2e-446d-a7dc-62900c654925,1782,,,"[112.4, 74.3]",22945,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Right Midfield,104,Nigeria Women's,1213,['6d3b5ed5-8bf7-447d-98ee-b8b75a552e4c'],34,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:05:34.323,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df936e11-97b5-47e4-b57e-e23bec83fbeb,1900,,,"[31.9, 71.8]",22945,53,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asisat Lamina Oshoala,24881.0,Right Wing,110,Korea Republic Women's,1211,['8b833d53-e782-4e2f-8b21-61b30e5c46fd'],15,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:15.132,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,997c900c-4e67-4aaf-8515-1be54b5a8b04,1966,,,"[40.6, 9.1]",22945,54,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ordega,5022.0,Left Wing,112,Korea Republic Women's,1211,['be593b3f-9792-49bb-b2b4-e1ea5bba1b84'],45,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:45.915,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb0f6722-0739-42a1-9de0-8cf5f433018a,2099,,,"[18.9, 41.1]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Right Midfield,123,Nigeria Women's,1213,['769971b5-575f-4113-b9d2-2b9febb9823e'],6,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:06.547,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ecec778-edbe-4e24-be1c-3325d2f993ac,2155,,,"[10.1, 33.0]",22945,62,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Onome Ebi,25465.0,Right Center Back,126,Korea Republic Women's,1211,['dcff6a70-b6ef-4c4d-86cc-f747490c76a1'],14,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:17:14.297,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,84df02b7-a865-4c6d-817e-e9aa16f4af3b,2200,,,"[12.0, 37.1]",22945,63,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Osinachi Marvis Ohale,25470.0,Left Center Back,127,Korea Republic Women's,1211,['3d28e2ff-adca-4120-afba-5b4010bce71a'],23,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:23.025,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,01b284ed-669c-4d9f-aff9-ca98752857ad,2450,,,"[78.8, 14.6]",22945,71,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,144,Nigeria Women's,1213,['b4b9e9b7-a00e-4567-8038-daf07d78a767'],56,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:56.242,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c1d7fa01-1e99-4d94-b055-861a3d9fcce7,2773,,,"[51.0, 25.6]",22945,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rita Chikwelu,17312.0,Left Center Midfield,158,Korea Republic Women's,1211,['d1d462d7-206d-4846-831e-ac6a9a1ccc5d'],1,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:01.551,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f1cb63f7-50b1-441b-85c7-a217e23912f8,2820,,,"[6.4, 27.3]",22945,81,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Osinachi Marvis Ohale,25470.0,Left Center Back,158,Korea Republic Women's,1211,['0605439d-5efa-44e9-8d59-40e72264898d'],52,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:52.144,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,078dd41d-55e4-48b3-8d8a-bf7aef8545a4,3115,,,"[12.3, 42.3]",22945,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onome Ebi,25465.0,Right Center Back,177,Korea Republic Women's,1211,['039472c5-a6ee-4ac7-9d12-5a07e8bad8f7'],27,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:45:27.924,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,01903850-b0b6-412c-9481-4f19b1c28366,3148,,,"[81.8, 18.0]",22945,91,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Ji Yeo,25443.0,Center Forward,179,Nigeria Women's,1213,['517cd101-cc42-43d5-b4cb-ab4504a31948'],26,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:46:26.322,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ff77a3a-cc11-4a6b-9a04-93beafca18c5,3185,,,"[108.1, 44.6]",22945,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Ji Yeo,25443.0,Center Forward,182,Korea Republic Women's,1211,,30,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:47:30.707,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,8a204703-e7a4-4fab-92cd-981fbca77680,151,,,"[82.0, 22.6]",22945,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mi-Na Lee,25444.0,Right Center Midfield,6,Nigeria Women's,1213,"['a7aa0f2f-fbdb-4130-9637-8e0c9a18d633', 'cb6cb613-6664-4ece-859c-daa8e31857f3']",56,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:56.160,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa64524e-5fb6-4db9-8d30-03d77a08f5ff,642,,,"[46.1, 13.3]",22945,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Sonia Okobi,25471.0,Center Defensive Midfield,33,Korea Republic Women's,1211,"['0eed0884-a64f-48cb-ad97-a7a9762e04f3', 'b4c94a31-d8d8-41e3-bdf8-4145dafca6cb']",58,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:14:58.669,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa5ef471-155b-47c6-baba-6d235dc9ca13,738,,,"[8.7, 58.0]",22945,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chidinma Nkeruka Okeke,25462.0,Right Back,37,Korea Republic Women's,1211,"['052420d8-0ebc-4f8c-a480-1f0f9640cd1b', '267ba669-3e12-49e1-a476-36f87eb1bde2', 'c7fc5998-b1e0-4424-90a1-55d12a9009c6']",36,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:17:36.387,Dribbled Past,
