50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a5f619-5fd1-445c-8c5d-1c4e5f616dbc,1670,,,"[96.8, 4.8]",22933,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Back,115,Italy Women's,855,['9be8b292-9949-4451-a1a4-396b57a371ac'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:56.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170b94de-f78d-4c35-a460-1b28d3ab1a68,1682,,,"[41.5, 56.0]",22933,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,117,Australia Women's,1205,['380134dd-94c5-40e9-b01f-6713c65679d9'],43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:43.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662b299-1fb0-4e1a-a455-f83b297e2ae3,1688,,,"[55.1, 58.0]",22933,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tameka Yallop,25549.0,Left Center Midfield,117,Australia Women's,1205,['32bdeac8-edf0-43e7-a35f-b16ba6993156'],46,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:46.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6f466a-1301-4085-b96d-e8ff710b9296,1691,,,"[104.1, 23.2]",22933,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,117,Australia Women's,1205,['a851663c-a1ab-4a77-b3d9-6a425f637d05'],51,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:51.318,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320b6c43-0b99-4659-ac3a-171e1e0eacda,1694,,,"[107.8, 49.8]",22933,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,117,Australia Women's,1205,['9652e78e-2256-4e5f-958d-ab78c2b68e70'],53,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:53.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effe7176-237b-4090-8d80-8d9349c69645,1697,,,"[113.2, 17.2]",22933,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,117,Australia Women's,1205,['2cce8a3d-800d-4b33-9a02-647842ea8c7b'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:56.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545af46a-e9ba-46da-9b36-83eb8fab32aa,1704,,,"[36.0, 56.5]",22933,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristiana Girelli,10203.0,Right Attacking Midfield,118,Italy Women's,855,['8061a1a9-e81f-4833-9d3d-4ed5fe231098'],0,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:00.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72770032-68d9-45a4-b678-e42709ecca29,1712,,,"[43.4, 64.2]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Valentina Bergamaschi,25544.0,Right Center Midfield,119,Italy Women's,855,['01a7952c-55e3-4296-8afd-bdc1affc7b58'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:15.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d51b6966-b359-4d0b-9603-9c98b6ea28c7,1716,,,"[33.7, 69.7]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alia Guagni,10213.0,Right Back,119,Italy Women's,855,['39eee584-dfbf-4de0-9f57-da06f40d2e5d'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:18.326,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad8f316-87c7-4c7c-9ef2-e6ec4bdfea42,1720,,,"[39.3, 76.4]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Valentina Bergamaschi,25544.0,Right Center Midfield,119,Italy Women's,855,['71b9b288-df46-4ce1-acfe-9158f2dd1294'],19,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:19.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef929cc-15fa-4d1e-ae98-c0fb11a00d18,1723,,,"[87.9, 13.0]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Center Midfield,120,Australia Women's,1205,['e0dc588b-fdfc-46bb-a490-8f2e196d4486'],26,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:26.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b1256fa-dacb-449a-a1c2-112b42fc25b7,1726,,,"[69.7, 11.6]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tameka Yallop,25549.0,Left Center Midfield,120,Australia Women's,1205,['0cb8aa91-e226-479a-b9e1-aa87816cbfcf'],29,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:29.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2115e27-1fb9-4684-a6ba-331a26372548,1733,,,"[68.6, 36.9]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Bonansea,10211.0,Left Attacking Midfield,120,Australia Women's,1205,['1b5fcdcb-c7f1-4a1d-97bf-a161710da28e'],32,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:32.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c6892f-a1a5-4c06-9f3e-c7b27fb81f95,1737,,,"[80.5, 4.7]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Logarzo,25547.0,Left Midfield,120,Australia Women's,1205,['4f66c6a2-cdd0-407f-99aa-90d31aa0384b'],39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:39.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557d7b13-5d64-451c-9de4-226755d371f9,1741,,,"[100.9, 25.8]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Center Midfield,120,Australia Women's,1205,['daec8a4e-e289-44b4-96ab-b332a7a2a032'],44,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:44.925,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee205539-ee87-4c75-9bcd-52866d3955f6,1745,,,"[66.8, 9.0]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,120,Australia Women's,1205,['f94faa41-b9ca-4987-9028-2d39b6ff7290'],50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:50.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21509c0c-3fbb-4a28-b710-2d02cbd69318,1749,,,"[45.6, 65.3]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,121,Italy Women's,855,['1d13c6da-cca5-47ac-96c5-07f14b4bbbb0'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:52.091,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7195e4e-b455-42e8-9887-159a7ec77413,1752,,,"[81.4, 64.6]",22933,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Bergamaschi,25544.0,Right Center Midfield,121,Italy Women's,855,['dfe3fca4-84a5-4b66-89ae-75004bb1735e'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:55.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c85976-4535-401b-8c3f-df506e3af155,1755,,,"[93.4, 62.9]",22933,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiana Girelli,10203.0,Right Attacking Midfield,122,Italy Women's,855,['d5480d6b-6ea6-4779-9cc4-ca9f8f805458'],16,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:16.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5080772-dfe3-4da1-96cf-3d0188f9c807,1759,,,"[92.3, 76.4]",22933,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alia Guagni,10213.0,Right Back,122,Italy Women's,855,['b7159f22-d98f-4359-aa02-571c07ea0064'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:18.586,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1048cd-93e4-4c1a-aea8-bfd9a3064758,1762,,,"[103.6, 79.6]",22933,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Bergamaschi,25544.0,Right Center Midfield,122,Italy Women's,855,['9a54a5ac-2ad2-4bcc-b34a-26e0a913bcff'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:20.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25663d0-4db8-4413-a833-18cf8019c950,1764,,,"[31.9, 7.7]",22933,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Center Midfield,123,Australia Women's,1205,['c2fea8ed-6f53-42df-83e5-5db5bb6e847e'],34,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:34.209,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd89726-6a25-4c7c-8bcf-68939eb5943d,1768,,,"[87.7, 67.4]",22933,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiana Girelli,10203.0,Right Attacking Midfield,123,Australia Women's,1205,['f1fb9ed4-cab1-4637-8387-11c73837f41a'],35,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:35.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c149a708-44fe-47fb-98c0-28b43e119a80,1777,,,"[20.7, 26.3]",22933,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,123,Australia Women's,1205,['05b72649-d9a9-4b6e-a5aa-1c2aaa7fdeba'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:56.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db567978-02f9-48a7-a38d-12d6922a008f,1780,,,"[65.9, 36.1]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Center Midfield,123,Australia Women's,1205,['83e0eaaa-5e23-4447-9158-456fb2181992'],3,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:03.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ae2cb8-8051-47b8-9b1e-1f06e64abf0d,1783,,,"[71.7, 48.3]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tameka Yallop,25549.0,Left Center Midfield,123,Australia Women's,1205,['4eae1e92-7f0c-4eff-953f-ab842938f10c'],7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:07.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb096caf-99a6-480c-bb10-041b5dd1a4ea,1786,,,"[93.8, 67.4]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Midfield,123,Australia Women's,1205,['9105001c-0a86-4f66-a46e-8e357570b198'],10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:10.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeabe5f1-3450-427d-b4da-9f9b1eaf2925,1789,,,"[114.9, 61.7]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,123,Australia Women's,1205,['e07e2620-0a21-4ae8-81fc-a5841dad8ec1'],14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:14.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019639a-cbfe-4e33-81b0-ff90597a9cf3,1792,,,"[116.8, 27.2]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Center Midfield,123,Australia Women's,1205,['4d5f8794-cf98-4857-8192-91626d227d03'],16,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:16.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eacf3953-e054-4f3d-9f2a-c35b16b8a751,1811,,,"[31.4, 42.3]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuela Giugliano,10228.0,Center Defensive Midfield,124,Italy Women's,855,['27b02482-c6f1-4742-bdcf-4656d8fb8ff4'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:37.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93782f16-b945-4e16-ae05-b7d927d7ca07,1815,,,"[48.2, 31.9]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ilaria Mauro,10359.0,Center Forward,124,Italy Women's,855,['76321504-7de6-4616-afe7-9520cda32eff'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:39.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765967c-877b-4c77-bce4-27fafe109ac5,1818,,,"[38.6, 58.3]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristiana Girelli,10203.0,Right Attacking Midfield,124,Italy Women's,855,['8228e8c0-9403-4c99-a680-e9a3a6d90c00'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:42.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535b5449-7390-4924-8916-42d3ffe7c66e,1822,,,"[62.1, 44.3]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ilaria Mauro,10359.0,Center Forward,124,Italy Women's,855,"['0a25f858-c702-46bc-811b-a38f4ec858a2', 'ba80bd04-b9e9-4323-a131-9315ecab3e87']",46,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:46.206,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435d7d98-f202-4f6d-9a6e-fbf8d9d56b11,1825,,,"[70.1, 75.1]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valentina Bergamaschi,25544.0,Right Center Midfield,124,Italy Women's,855,['5df402cd-c6b9-47ec-940a-7cb34a8b3a2a'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:50.225,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae30f48a-da5a-4408-90d8-23f187f3a768,1828,,,"[84.3, 66.5]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ilaria Mauro,10359.0,Center Forward,124,Italy Women's,855,['ad3117d4-70fc-4e9f-9e26-02f20f679a56'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:52.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea196a1b-0e81-4175-9d35-ac865c909dee,1833,,,"[35.2, 4.4]",22933,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Logarzo,25547.0,Left Midfield,125,Australia Women's,1205,"['14055e9d-48ce-47dd-a387-252aba1ea002', 'aba11453-56e1-412a-8f1e-1b83d64638d0']",55,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:55.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d2cef7-d3a4-4a7c-994a-8a07cdf6a5b6,1838,,,"[58.8, 8.4]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Logarzo,25547.0,Left Midfield,126,Australia Women's,1205,['d3625f27-600a-4456-aabb-9adc6504884b'],2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:02.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4ea0d8-55c7-491d-888b-b5f6f2e14928,1844,,,"[60.8, 23.8]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,127,Australia Women's,1205,['6fafa7f3-f412-4c63-8f10-f6ce5cf8ade9'],33,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:33.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25f8cede-91fc-4851-a375-4cd58e583910,1847,,,"[55.5, 48.3]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,127,Australia Women's,1205,['ece8a5d8-b4c3-4076-9127-a1fc0788f96f'],36,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:36.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651bd99b-2f25-4f60-9432-f4b773d83f5e,1855,,,"[59.2, 11.6]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barbara Bonansea,10211.0,Left Attacking Midfield,127,Australia Women's,1205,['44b2db0d-2922-4cfe-ac2d-41bfe7b76105'],45,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:45.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98094a91-a47c-43ee-af97-fb74e0c1646a,1858,,,"[72.5, 64.4]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tameka Yallop,25549.0,Left Center Midfield,127,Australia Women's,1205,['c373b254-31e5-4dcb-b9e1-cb11655cea81'],47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:47.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6cc7d1-2005-4a10-95df-1c38332f999a,1861,,,"[63.4, 55.9]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,127,Australia Women's,1205,['281cab8f-9e8a-4b13-89c8-32c2c4b8fad0'],49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:49.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6affa4ec-ebef-4333-a9bc-67d7f3523090,1865,,,"[48.6, 38.4]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,127,Australia Women's,1205,['c9edfa71-4f2c-4c59-91bd-0110978044d2'],52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:52.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edd90aa-d4e1-4d1d-832f-108adc0049e7,1869,,,"[22.5, 31.3]",22933,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,127,Australia Women's,1205,['6ef5320f-bfc9-42a6-a8a4-cb9cd299578f'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:56.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837050d3-5c6f-4ee5-b025-63231aa3815b,1872,,,"[31.8, 58.8]",22933,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,127,Australia Women's,1205,['085bd960-1112-4fe3-840d-7710e2217fcd'],0,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:00.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611199e3-906e-431b-a41d-73df04cbfc73,1875,,,"[37.5, 49.4]",22933,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,127,Australia Women's,1205,['f3c6afa6-5472-4dab-99e9-bdf8cbdd28ca'],2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:02.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27f45e23-bd2f-4fd5-a5d7-ac9babe0c1a1,1878,,,"[32.3, 61.3]",22933,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,127,Australia Women's,1205,['2e49f706-1659-49a4-8270-4ff6b4c79a1b'],4,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:04.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17af769f-888d-4be7-9ee4-8600cc8e5c22,1881,,,"[10.0, 47.5]",22933,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,127,Australia Women's,1205,['1c8441a4-0dcc-4c0d-ac6d-6d45f40c18ba'],7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:07.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eebf839-225c-4856-8203-c79153fae642,1884,,,"[17.8, 27.0]",22933,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,127,Australia Women's,1205,['4e4bce4f-e7bd-4269-83a3-62aaa47c5784'],10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:10.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80f1d88-50d2-4ffa-a238-f300f81bde6d,1888,,,"[23.0, 58.8]",22933,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,127,Australia Women's,1205,['4a0df318-de46-42ad-bbba-c612a96266de'],13,,,,,,,,,,,,,,,,,Australia Women's,1205,00:10:13.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b73e6f6-ecf0-4ba7-baed-03623df145ef,1900,,,"[68.7, 57.6]",22933,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hayley Emma Raso,6818.0,Right Midfield,128,Australia Women's,1205,['b8b1c7d9-04ad-4096-b813-835e8e527c52'],16,,,,,,,,,,,,,,,,,Australia Women's,1205,00:11:16.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674420b2-7c83-4c94-aa2e-4eccaf048f21,1902,,,"[99.0, 29.6]",22933,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chloe Logarzo,25547.0,Left Midfield,128,Australia Women's,1205,['ddeb29db-3bd3-49c5-9c73-d43da22c2afb'],25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:11:25.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e53f5c70-63ff-40f9-8ec0-1f94d653b44b,1908,,,"[53.5, 64.5]",22933,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiana Girelli,10203.0,Right Attacking Midfield,128,Australia Women's,1205,['5e92a84b-1e6c-4812-adde-0a4a0a9394ff'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:39.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262d8688-5fe8-4714-b056-ee6f06fd0ac3,1914,,,"[37.8, 35.5]",22933,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,129,Australia Women's,1205,['102f7771-0d2a-4687-916e-b614b0c73200'],14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:12:14.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb59750-166d-4754-b717-81a106c75f22,1916,,,"[39.7, 24.3]",22933,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,129,Australia Women's,1205,['98c8f504-7eab-4a74-b928-1b9e9cfd73f7'],17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:12:17.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c306fab-96a7-47b2-9ae2-d21aa4701f05,1919,,,"[73.7, 21.3]",22933,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caitlin Jade Foord,11338.0,Right Center Midfield,129,Australia Women's,1205,['35344ff6-f671-4eff-bbdf-abff7e5ae7d3'],22,,,,,,,,,,,,,,,,,Australia Women's,1205,00:12:22.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812a14d1-6e1b-424c-9652-3b3fa5c7e92e,1923,,,"[62.5, 25.8]",22933,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,129,Australia Women's,1205,"['1ccfcc34-c8ad-4512-b31d-89362ce749c4', '9c16ef97-2e2a-418a-969f-0369ff9ee9a0']",23,,,,,,,,,,,,,,,,,Australia Women's,1205,00:12:23.249,Ball Receipt*,True
