ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec3f0dd-44fb-401b-a0b0-d6cfb4334f44,2894,,,"[45.2, 10.1]",69199,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,135,England Women's,865,['c075e7eb-9219-4fc7-927a-415140fcd05d'],37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:37.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e92abc2-398f-432b-bf87-22825a66a920,2899,,,"[76.3, 77.6]",69199,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Midfield,135,England Women's,865,"['4ab8236f-7ffa-41e8-9c4c-e8e4b6664758', '90923b3b-3176-4a45-a7c9-897a1830fcab']",38,,,,,,,,,,,,,,,,,,England Women's,865,00:29:38.372,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b72e2fc-673b-4f6a-9686-af0d90aad330,2906,,,"[98.5, 70.7]",69199,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,136,England Women's,865,"['115e7afb-22da-4574-a0c1-8c99951d4516', 'ee184552-3d76-4397-b09f-a8e5488e6cb9', 'f0a0bd18-db46-4895-8a23-2393b5a7de7d']",58,,,,,,,,,,,,,,,,,,England Women's,865,00:29:58.368,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef396c3-6c0e-4b25-917a-9c54325820cd,2911,,,"[11.0, 30.3]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,137,Norway Women's,852,['569968d1-9643-476c-905f-f85b4b11c4a7'],13,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:13.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75fcdbf4-b543-46fa-b7ad-b0ac2934d659,2914,,,"[24.7, 56.5]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vilde Bøe Risa,25466.0,Right Defensive Midfield,137,Norway Women's,852,"['12a7ba82-d97c-4087-a4e4-f87f9691e244', 'd2c83966-6d26-4a3e-bd58-d48b35fa8da7']",18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:18.635,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059b83a-0af0-45a6-8cc1-d502025a6d88,2917,,,"[48.0, 76.7]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,137,Norway Women's,852,['c9793cf0-eca3-4a5d-9f2c-31e0d0c89c06'],21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:21.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5bcfc61-9cc3-45df-86a7-5ed2deeedfa4,2922,,,"[60.6, 69.6]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,137,Norway Women's,852,"['5ab4338b-5785-44c0-adbd-6c6f6b0c2159', '603b6536-4ed0-4315-aff6-5300c4719b0f']",24,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:24.403,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51167b88-9a4d-43f8-ab3b-5f32b841ca30,2927,,,"[61.5, 17.4]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,138,England Women's,865,['c1032e42-ec02-43aa-a669-b3ec67c709e4'],27,,,,,,,,,,,,,,,,,,England Women's,865,00:30:27.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7142f52b-27f3-454c-b1d6-662d8eab317d,2930,,,"[59.2, 8.5]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,138,England Women's,865,['d7f1d3dc-56be-4e93-852b-83f5bae824c8'],28,,,,,,,,,,,,,,,,,,England Women's,865,00:30:28.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a0b02c-5c8a-4a44-9d88-d7a4a3c7de4a,2934,,,"[42.3, 3.6]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,138,England Women's,865,['df612a30-7c5b-4b4e-b4ff-fae11fbd6738'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:30:31.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbeed2da-bee5-4b50-a956-1f0723e80a24,2939,,,"[47.9, 8.8]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,138,England Women's,865,"['c1d9f828-6bbc-4d89-b03d-1ea1710f5110', 'fb4d43f1-be66-4273-956c-05cc1de83c3e']",36,,,,,,,,,,,,,,,,,,England Women's,865,00:30:36.028,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717d70ff-1c3e-4913-862e-c6a6b54c5e45,2942,,,"[66.6, 4.8]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,138,England Women's,865,['48285a03-aabe-4565-bb23-91ed3a53fc1d'],37,,,,,,,,,,,,,,,,,,England Women's,865,00:30:37.684,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd25a166-b6a3-4f5d-98dc-ae75722f0aa0,2945,,,"[72.1, 7.1]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,139,England Women's,865,['d54b7f27-bacc-4a32-9472-d634b06bf4a1'],55,,,,,,,,,,,,,,,,,,England Women's,865,00:30:55.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a87fa60-9d3e-4e62-b115-60a57e59deed,2947,,,"[58.6, 63.9]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Right Center Forward,140,Norway Women's,852,['36132f1c-bf04-4d20-9dd5-db80514e74c2'],57,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:57.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17eac56-8a9d-4f89-bee5-e4e528cd214d,2951,,,"[48.6, 50.2]",69199,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,140,Norway Women's,852,"['0c378246-7a67-4def-9440-07d601932ad2', '63f7744a-bbcf-48d8-89e2-3a4ac097a34d']",59,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:59.015,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0c0bab-a114-4e60-b8b9-f74ae80cedc4,2954,,,"[33.5, 48.3]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,140,Norway Women's,852,['b80277d7-e699-45ec-acf1-72b83216a2dd'],0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:00.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4ce5ba-4f18-4818-a9f8-eb8bf7e913b5,2957,,,"[46.1, 55.6]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,140,Norway Women's,852,['d373c3eb-5b72-4bb3-93d0-1b1b4c865c22'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:03.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31bbf509-68cd-4028-8a79-16f5d730e3e2,2963,,,"[72.1, 20.8]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,141,England Women's,865,['1697f7a0-6c58-4518-b86e-94fe21497910'],5,,,,,,,,,,,,,,,,,,England Women's,865,00:31:05.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b899b977-f379-4c28-9447-7523d950f1b5,2966,,,"[76.1, 33.6]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,141,England Women's,865,['00c9e37c-38f3-45b9-8f20-2c4efd074296'],7,,,,,,,,,,,,,,,,,,England Women's,865,00:31:07.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26bad67a-be0f-4819-8408-209c9116efea,2969,,,"[89.1, 58.5]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,141,England Women's,865,['2b8086ed-35e2-49b7-b909-01d60150debc'],11,,,,,,,,,,,,,,,,,,England Women's,865,00:31:11.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9003afa5-1d3e-42a2-89c4-bbdd6be7a2ba,2972,,,"[86.3, 51.2]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,141,England Women's,865,['736b1b8d-3d01-4a5a-9561-b8aace8bd509'],14,,,,,,,,,,,,,,,,,,England Women's,865,00:31:14.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00449218-1b28-4743-8790-92cdab7f6995,2975,,,"[84.3, 67.9]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,141,England Women's,865,['02aa552b-bee2-403e-91db-a4c17c316904'],15,,,,,,,,,,,,,,,,,,England Women's,865,00:31:15.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68e49ef-585b-4b34-b642-fadbbf801d3f,2979,,,"[94.0, 56.9]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,141,England Women's,865,['0778d3c5-0efb-454b-8ad1-a045e15b8157'],17,,,,,,,,,,,,,,,,,,England Women's,865,00:31:17.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67dbde6e-fe0e-4d20-b53d-88f6df8e4109,2982,,,"[111.0, 72.8]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,141,England Women's,865,['8b614d32-06f0-48e7-bb08-c54ba6b054de'],20,,,,,,,,,,,,,,,,,,England Women's,865,00:31:20.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b29ccd22-d381-45d4-ac5b-f7f625c2a163,2985,,,"[99.4, 72.2]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,141,England Women's,865,['5909bd44-77d3-4b5a-9328-19fd06f9eed3'],25,,,,,,,,,,,,,,,,,,England Women's,865,00:31:25.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af42e6e8-b8cf-4648-8acb-1e973d36694a,2988,,,"[100.0, 56.3]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,141,England Women's,865,['f2c8cda7-1de9-48a2-918c-5bd5ccf60134'],25,,,,,,,,,,,,,,,,,,England Women's,865,00:31:25.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce953d7-db57-40bb-a89d-bee1d533f85e,2991,,,"[91.4, 50.0]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,141,England Women's,865,['5b0722d9-5848-495a-962f-d6e2319900e3'],28,,,,,,,,,,,,,,,,,,England Women's,865,00:31:28.680,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bcc9ce-187b-479f-ad1f-abb449204b77,2994,,,"[112.2, 38.4]",69199,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,141,England Women's,865,['2f249f55-06af-4a67-8e54-e20d7318cdf2'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:31:31.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab964bc-b297-41ce-9560-5590757de22a,3003,,,"[63.0, 4.9]",69199,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,144,England Women's,865,['49b27157-cd2f-4668-acde-47437ca6c959'],43,,,,,,,,,,,,,,,,,,England Women's,865,00:33:43.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecba28f7-4472-4a1e-b79f-1416bd13283a,3007,,,"[41.7, 6.8]",69199,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,144,England Women's,865,"['4efa6cee-2b6e-4dad-b4bd-e820e1853768', 'abfaa2a4-af89-4e3e-a47f-0d999fb1fefa']",46,,,,,,,,,,,,,,,,,,England Women's,865,00:33:46.380,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23beaf0-3e06-4afb-81e1-545f70211029,3010,,,"[8.6, 3.9]",69199,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,144,England Women's,865,['3226a0cb-53a9-4c85-bcd8-4a01017bde00'],54,,,,,,,,,,,,,,,,,,England Women's,865,00:33:54.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472f969b-6df3-49ba-bdc5-ec8d0615ee25,3021,,,"[67.3, 76.1]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,144,England Women's,865,['eefd14e9-2d3f-485d-a6fa-7791258f0a52'],6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:06.180,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac9893f-31ba-4175-8347-4ffddf386daa,3024,,,"[106.4, 62.0]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Midfield,144,England Women's,865,['e377bbb1-19ec-4e10-a0e0-173bc4d19f5d'],12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:12.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e92b45-70c6-4323-89bc-8094e102b2b5,3031,,,"[35.6, 6.6]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,145,England Women's,865,['a6bb7ae7-f8a8-46c9-a55a-ac3fafecd8f5'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:34:31.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cadd424-80dc-4372-a370-e96c28a86533,3033,,,"[43.1, 4.8]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,145,England Women's,865,['dd696464-2671-4d7c-aa89-52011b6ed78f'],32,,,,,,,,,,,,,,,,,,England Women's,865,00:34:32.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc7381d-b6e1-4b1c-aca3-3e5a53531fd2,3040,,,"[49.7, 60.7]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,146,Norway Women's,852,['2cfbe934-ae5a-4a18-9057-2589682a8ee3'],39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:39.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffbdb9d-7ac0-4517-8b1d-8a6272493920,3043,,,"[91.3, 47.7]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Right Center Forward,146,Norway Women's,852,['3ff37d28-8906-4423-8de2-128fe7c363a1'],43,,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:43.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8584a967-9dd9-4401-9744-d954522202cd,3045,,,"[104.0, 56.6]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isabell Herlovsen,13479.0,Left Center Forward,146,Norway Women's,852,['3f2b4765-f342-459e-b1e6-536a99fb1a48'],44,,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:44.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfb4dfb-9487-4e6f-8ca2-457ad3e80486,3052,,,"[14.3, 25.8]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,146,Norway Women's,852,['8deddf3b-4bdf-454e-bf50-25ed01219442'],50,,,,,,,,,,,,,,,,,,England Women's,865,00:34:50.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85368ec-dae9-4af6-a1a8-b78fccf294f4,3064,,,"[34.2, 77.1]",69199,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,147,England Women's,865,['2b3615fe-fa0d-4961-b4c7-ac93c15a73ba'],2,,,,,,,,,,,,,,,,,,England Women's,865,00:35:02.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f821538-2287-4923-b05a-63784d35ced8,3067,,,"[61.8, 71.9]",69199,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,147,England Women's,865,['8f795621-ee57-4a76-88d4-3d0bdc0cd05d'],4,,,,,,,,,,,,,,,,,,England Women's,865,00:35:04.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25aad0b7-27ae-4336-a9a8-46a3d70bc8a6,3071,,,"[82.3, 72.2]",69199,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,147,England Women's,865,['e8f6573f-ce5f-46e5-8312-19489d3e7f1c'],9,,,,,,,,,,,,,,,,,,England Women's,865,00:35:09.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03322739-bb3a-4a31-8797-ef8fe7bcc078,3085,,,"[28.4, 75.6]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Right Center Forward,150,Norway Women's,852,['4f2a2917-d0d4-4270-ad0e-4aae085634e4'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:03.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78b7b9f-b83b-4f94-b51d-c06e99c6c092,3091,,,"[41.7, 57.1]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vilde Bøe Risa,25466.0,Right Defensive Midfield,151,Norway Women's,852,['c609ac75-0bd5-4ec6-afa6-20a852921394'],18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:18.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a8a8ea-f132-4742-84f2-f12991de61ec,3093,,,"[87.3, 7.1]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Midfield,151,Norway Women's,852,['249e5a1d-0b97-4ed4-ba9b-711e354806f4'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:32.854,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288a258e-159f-4b73-a95f-88984b6ef6d3,3096,,,"[104.1, 21.0]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Right Center Forward,151,Norway Women's,852,['9ce7d73e-bd48-4c64-ae98-b31741d45447'],36,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:36.157,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4927ceb-5bb2-44c3-8dee-e50a7bf920d8,3107,,,"[95.6, 41.2]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,151,Norway Women's,852,"['529a1cc5-e1c9-4482-b838-18b0f0a53144', '7fbb0799-0f03-4190-94da-3746955ce772']",41,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:41.042,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fed8e5-2a8a-4467-90dc-cdacb8770467,3112,,,"[97.3, 55.3]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,151,Norway Women's,852,['b8db83d4-504d-41d5-8fe7-f6b9d2b8ec81'],45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:45.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc576e52-a2e5-4ff3-84f7-b481088c7f91,3122,,,"[48.4, 70.2]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,153,Norway Women's,852,['722ea586-e268-4f9c-9784-63640846a848'],27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:27.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0c5591-d234-4e9a-a97f-6599f41a6a05,3127,,,"[92.3, 61.3]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isabell Herlovsen,13479.0,Left Center Forward,154,Norway Women's,852,['e06f24d9-87bb-4104-bc1b-40b16ad01989'],33,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:33.197,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1bdfebc-a14b-480f-890e-61fd431fd5bf,3131,,,"[110.5, 40.0]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa-Marie Utland,10387.0,Right Center Forward,154,Norway Women's,852,['da0e1565-29e5-4a9b-a77f-4938ae930449'],38,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:38.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4eba216-323a-443e-836c-093b94a99123,3136,,,"[29.9, 49.7]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,155,England Women's,865,['727eb6e5-ca52-4d51-849e-cc77e979ea7b'],52,,,,,,,,,,,,,,,,,,England Women's,865,00:40:52.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0486c99-6c24-4ff2-806d-3a23d9042153,3141,,,"[59.3, 59.7]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,155,England Women's,865,['7109b2b3-1cbb-47d2-b248-4d70b7763085'],55,,,,,,,,,,,,,,,,,,England Women's,865,00:40:55.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fda5df8-2ed0-42ac-88f9-3b3b6947cd07,3144,,,"[41.9, 70.0]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,155,England Women's,865,['ff5168c6-a83c-49ac-99fa-ce1ba9f1d869'],57,,,,,,,,,,,,,,,,,,England Women's,865,00:40:57.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04cfb40b-2060-4307-aae0-0d62db1a9c00,3148,,,"[65.3, 45.8]",69199,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,155,England Women's,865,"['3040ca22-4597-4de2-ad23-287c09361964', '3b09e9bc-e21a-45dd-b403-d9a6980626f2']",59,,,,,,,,,,,,,,,,,,England Women's,865,00:40:59.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d6b550-d96d-4ed8-9800-899a7428234a,3152,,,"[73.7, 55.2]",69199,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,155,England Women's,865,"['64ab2eb6-df39-43e5-ab9e-0f039c6795ff', '79df7673-5269-4490-9f90-6924167c0ce1']",1,,,,,,,,,,,,,,,,,,England Women's,865,00:41:01.233,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6613257d-505f-488d-8ff5-4076a2c1a6a7,3158,,,"[76.4, 32.3]",69199,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Right Center Forward,156,Norway Women's,852,"['78746f49-6251-42cf-b6a1-f0fd7151b176', 'ae9cdecc-a478-4db8-961c-bd936f4dee7d']",8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:41:08.663,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5a409b-f843-41b4-af9f-c75ed16bceac,3161,,,"[61.2, 28.9]",69199,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,156,Norway Women's,852,['0bcc052a-8c43-4654-96df-eaf39a5a92ef'],9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:41:09.975,Ball Receipt*,
