bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.3614,,,,,,,,,,,7129f748-1cd7-479a-b480-8353162b3dea,134,,"[96.3, 44.5]",22963,2,,,,-0.893546,,Left Foot,,,"[104.1, 34.8]",,Ground Pass,,12.447088,Incomplete,,Manuela Giugliano,10228.0,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,7,Italy Women's,855,"['89011d67-0e60-4074-ae90-da620d21cc67', 'd6c52610-556b-4aa2-832b-4f7f13c66333', 'fc0d4eeb-a4a8-446b-92b0-a47a0221b46d']",53,,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:53.569,Pass,True
,,,,,,,,,,,,,,,,,1.974764,,,,,,,,,,,4ffbdcb1-f3e9-4ba0-9cbb-8509da94d2e9,141,,"[84.6, 60.7]",22963,3,,,,-0.3034599,,Right Foot,,,"[104.4, 54.5]",,Ground Pass,,20.748013,Incomplete,,Khadija Monifa Shaw,25554.0,,,Through Ball,True,,1,Regular Play,Mireya Grey,25772.0,Right Center Forward,8,Jamaica Women's,1212,"['4fa62d74-d0f3-499f-b724-9b74f96e70c1', '788a5f77-ad1d-434c-872d-bd46d2949ae7']",3,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:03.547,Pass,
,,,,,,,,,,,,,,,,,1.8786,,,,,,,,,,,1ac2d38e-4217-490c-aa63-6ac6002dbd23,144,,"[111.2, 80.0]",22963,3,,,,-1.1232764,,,,,"[114.8, 72.5]",,Low Pass,,8.319255,,,Mireya Grey,25772.0,,,,,Throw-in,1,From Throw In,Sashana Campbell,25771.0,Right Back,9,Jamaica Women's,1212,['3e42c343-dc60-4c57-9c11-a7e9c537ecfb'],29,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:29.623,Pass,
,,,,,,,,,,,,,,,,,1.15597,,,,,,,,,,,572e27c3-3ccc-45e0-9fd0-3d54a68402fb,151,,"[4.6, 4.8]",22963,3,,,,1.331297,,Right Foot,,,"[6.7, 13.4]",,Ground Pass,,8.852683,,,Cristiana Girelli,10203.0,,,,,,1,From Throw In,Elisa Bartoli,10371.0,Left Back,9,Jamaica Women's,1212,['2246e219-eac2-4cbe-964a-95c52827aa2f'],35,,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:35.678,Pass,
,,,,,,,,,,,,,,,,,2.3978,,,,,,,,,,,067ebdbe-6dce-486f-93fc-949f024b09cd,154,,"[7.0, 13.4]",22963,3,,,,0.1536762,,Right Foot,,,"[50.9, 20.2]",,High Pass,,44.42353,Incomplete,,Daniela Sabatino,10206.0,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Attacking Midfield,9,Jamaica Women's,1212,"['34c59943-7aa7-4fb0-b65d-381fee3ca9e3', '4863cd8b-e5ba-4dea-80ed-7cee587349b3']",38,,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:38.941,Pass,
,,,,,,,,,,,,,,,,,2.8198,,,,,,,,,,,4192b76d-a2a4-4e4f-92cd-b981dfa4a3a1,157,,"[41.2, 46.4]",22963,3,,,,-2.6704965,,Left Foot,,,"[19.8, 35.5]",,Ground Pass,,24.016037,,,Sydney Schneider,25550.0,,,,,Recovery,1,From Throw In,Konya Plummer,25548.0,Left Center Back,9,Jamaica Women's,1212,['cc8e8bdc-52f1-4ab0-b480-3b8d4bd69ed5'],45,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:45.148,Pass,
,,,,,,,,,,,,,,,,,1.5028,,,,,,,,,,,8e95e3c5-4cf8-4f93-97fa-085b89bd7d7e,160,,"[20.3, 42.0]",22963,3,,,,1.3110962,,Right Foot,,,"[25.8, 62.7]",,Ground Pass,,21.418217,,,Allyson Swaby,25545.0,,,,,,1,From Throw In,Sydney Schneider,25550.0,Goalkeeper,9,Jamaica Women's,1212,['31b38d1a-1d4a-4bfa-bcfb-f7231aafcd9e'],49,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:49.699,Pass,
,,,,,,,,,,,,,,,,,2.1083,,,,,,,,,,,4a99e3fd-41e7-43b9-b6fd-fb4059ec2d7a,163,,"[34.7, 62.3]",22963,3,,,,-0.07915439,,Right Foot,,,"[70.0, 59.5]",,Ground Pass,,35.410873,,,Mireya Grey,25772.0,,,,,,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,9,Jamaica Women's,1212,['d704b15b-2d09-461d-840e-62fbb3817dcd'],54,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:54.097,Pass,
,,,,,,,,,,,,,,,,,1.2415,,,,,,,,,,,d54f3312-2184-4a9e-8b64-dc11d201649b,167,,"[83.6, 52.4]",22963,3,,,,-0.9462988,,Right Foot,,,"[91.6, 41.3]",,Ground Pass,,13.68247,,,Khadija Monifa Shaw,25554.0,,,,,,1,From Throw In,Mireya Grey,25772.0,Right Center Forward,9,Jamaica Women's,1212,['d5f76bd2-22e7-4977-8dff-1af45c4cb74d'],59,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:59.291,Pass,
,,,,,,,,,,,,,,,,,2.9468,,,,,,,,,,,e9fe23c3-f3b6-437e-b730-1981e4ab4659,171,,"[89.5, 41.5]",22963,4,,,,1.145889,,Right Foot,,,"[101.4, 67.8]",,Ground Pass,,28.866936,,,Olufolasade Adamolekun,25773.0,,,,,,1,From Throw In,Khadija Monifa Shaw,25554.0,Left Center Forward,9,Jamaica Women's,1212,"['0fcb936e-d68b-476b-b7b8-156ae6f2aef2', '81b69507-c90a-48ec-9310-57914a8dbe73']",1,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:01.359,Pass,True
,,,,,,,,,,,,,,,,,1.915108,,,,,,,,,,,c1d5ea25-07af-428e-9a22-a4ce3da83957,174,,"[104.2, 67.0]",22963,4,,,,-1.3128687,,Right Foot,True,,"[112.8, 34.4]",,High Pass,,33.71528,Incomplete,,Chinyelu Asher,25536.0,,,,,,1,From Throw In,Olufolasade Adamolekun,25773.0,Right Midfield,9,Jamaica Women's,1212,"['ad73f5e5-b389-4eab-bf3e-6a059ec314fd', 'bcdb0842-c4ba-4b8f-9e21-44f4af500b37']",5,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:05.358,Pass,
,,,,,,,,,,,,,,,,,1.246894,,,,,,,,,,,122d47e2-ba5a-4bdd-a39f-462bb8c668cd,178,,"[13.2, 47.5]",22963,4,,,,-0.05301151,,Keeper Arm,,,"[37.7, 46.2]",,Ground Pass,,24.534466,,,Cristiana Girelli,10203.0,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,10,Italy Women's,855,['a5ac214d-0678-4b60-a2ac-e8cf3ac0b18f'],10,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:10.529,Pass,
,,,,,,,,,,,,,,,,,1.063576,,,,,,,,,,,4b65f785-2ee5-49cf-97c5-e1324c3ca15b,181,,"[39.4, 46.5]",22963,4,,,,3.1415927,,Right Foot,,,"[30.0, 46.5]",,Ground Pass,,9.4,,,Manuela Giugliano,10228.0,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Attacking Midfield,10,Italy Women's,855,['197ed0df-51cc-412f-b09f-1cd3a729d8ac'],11,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:11.856,Pass,
,,,,,,,,,,,,,,,,,2.901292,,,,,,,,,,,aa97f1f3-727b-4f38-96b5-393fbbb84836,185,,"[31.4, 47.3]",22963,4,,,,1.0457097,,Right Foot,,,"[47.1, 74.4]",,Ground Pass,,31.319323,,,Valentina Bergamaschi,25544.0,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,10,Italy Women's,855,"['a8b15985-e61a-4bb9-89d4-7afef8529978', 'aad78657-ddc9-4f18-8b93-c20da603b5d8']",13,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:13.600,Pass,True
,,,,,,,,,,,,,,,,,1.004878,,,,,,,,,,,5d46a12a-e6b1-4884-aff9-6b27c352180e,188,,"[65.1, 66.6]",22963,4,,,,-1.6896367,,Right Foot,,,"[63.5, 53.2]",,Ground Pass,,13.495184,,,Cristiana Girelli,10203.0,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Center Midfield,10,Italy Women's,855,['9167a224-d7d6-4a1c-a9c7-c5ab41fc3290'],19,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:19.518,Pass,
,,,,,,,,,,,,,,,,,1.38671,,,,,,,,,,,2a2bce63-84be-4160-9c97-0e5640838932,191,,"[62.7, 44.6]",22963,4,,,,-1.2820668,,Right Foot,,,"[65.7, 34.5]",,Ground Pass,,10.536128,,,Valentina Cernoia,10398.0,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Attacking Midfield,10,Italy Women's,855,['ffe6bfde-3f78-4cc3-a016-2068148737bc'],23,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:23.002,Pass,
,,,,,,,,,,,,,,,,,1.386531,,,,,,,,,,,a62476fd-9d02-4a67-b37d-bf81c9ac63f8,195,,"[70.0, 29.3]",22963,4,,,,-0.4320999,cbbbe55b-e9eb-4d66-9a12-c52cdc80856f,Left Foot,,,"[90.6, 19.8]",,Ground Pass,,22.685017,,,Barbara Bonansea,10211.0,True,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,10,Italy Women's,855,['46984342-9ecc-49f9-b8c4-904662abb963'],25,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:25.622,Pass,
,,,,,,,,,,,,,,,,,4.5944,,,,,,,,,,,17b544e8-583e-49a3-bc1f-9680a6437a59,200,,"[13.2, 50.4]",22963,4,,,,-0.4801515,,Keeper Arm,,,"[82.9, 14.1]",,High Pass,,78.58613,Incomplete,,Khadija Monifa Shaw,25554.0,,,,,,1,From Keeper,Sydney Schneider,25550.0,Goalkeeper,12,Jamaica Women's,1212,"['944fc27a-b070-42df-869d-79fd85c8f50d', 'e25b38e0-2496-4d95-9dfb-27816356283d']",44,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:44.220,Pass,
,,,,,,,,,,,,,,,,,1.5336,,,,,,,,,,,a3c37cc7-0c84-4f68-80f4-0856cb6b7eda,205,,"[75.6, 13.1]",22963,4,,,,-1.0799445,,Other,,,"[78.7, 7.3]",,Low Pass,,6.576473,,,Khadija Monifa Shaw,25554.0,,,,,Recovery,1,From Keeper,Chantelle Swaby,25558.0,Left Center Midfield,13,Jamaica Women's,1212,"['1dfe38b2-2a9c-4ec9-9669-29858530c338', 'f621dfa0-f932-4fe1-b347-021828c6a7e5']",50,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:50.608,Pass,True
,,,,,,,,,,,,,,,,,1.9263,,,,,,,,,,,f91450b5-78b0-4300-9665-1c6a64b4c6a7,209,,"[76.7, 11.7]",22963,4,,,,2.0934806,,Right Foot,,,"[62.7, 36.0]",,Ground Pass,,28.04443,,,Chantelle Swaby,25558.0,,,,,,1,From Keeper,Khadija Monifa Shaw,25554.0,Left Center Forward,13,Jamaica Women's,1212,['c919b67e-6865-4845-a8df-ec238266cc51'],53,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:53.466,Pass,
,,,,,,,,,,,,,,,,,1.3809,,,,,,,,,,,e7950b4d-ad35-4468-9b94-2456693af444,213,,"[65.1, 31.1]",22963,4,,,,-1.4177959,,Right Foot,,,"[68.4, 9.7]",,Ground Pass,,21.652945,,,Havana Solaun,4945.0,,,,,,1,From Keeper,Chantelle Swaby,25558.0,Left Center Midfield,13,Jamaica Women's,1212,"['87dfa25a-164a-4477-8af5-7f131b359ca5', 'a2589d72-92cf-4874-a87e-3e6fd7f8d96f']",56,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:56.447,Pass,True
,,,,,,,,,,,,,,,,,1.2986,,,,,,,,,,,5e2ee653-f9ab-498a-8d77-61afa921e6ed,217,,"[61.0, 13.1]",22963,5,,,,-1.8783635,,Left Foot,,,"[58.3, 4.6]",,Ground Pass,,8.91852,,,Deneisha Selena Blackwood,25557.0,,,,,,1,From Keeper,Havana Solaun,4945.0,Right Center Midfield,13,Jamaica Women's,1212,['6685dae8-d0c4-4e86-a6d5-c5fd6706959b'],1,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:01.381,Pass,
,,,,,,,,,,,,,,,,,1.130973,,,,,,,,,,,5a83eef4-3983-4469-a098-6760cc5b4d4c,223,,"[56.9, 80.0]",22963,5,,,,-1.7174628,,,,,"[55.6, 71.2]",,Low Pass,,8.895505,,,Manuela Giugliano,10228.0,,,,,Throw-in,1,From Throw In,Alia Guagni,10213.0,Right Back,14,Italy Women's,855,['974e24e8-8330-4785-845a-b28f0bf9ed5e'],22,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:22.862,Pass,
,,,,,,,,,,,,,,,,,5.114369,,,,,,,,,,,1a77151a-febb-48c1-b06a-f92ee23d4e3c,226,,"[55.6, 71.2]",22963,5,,,,-0.6916102,,Right Foot,,,"[115.5, 21.6]",,High Pass,,77.76998,,,Barbara Bonansea,10211.0,,True,,,,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,14,Italy Women's,855,['503b6775-a588-45f7-b9bd-575924b9822f'],25,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:25.123,Pass,
,,,,,,,,,,,,,,,,,1.0785,,,,,,,,,,,44ddba42-37a9-42ce-858b-4843b6f621d9,229,,"[114.4, 23.7]",22963,5,,,,1.6966339,,Right Foot,True,True,"[112.3, 40.3]",,Ground Pass,,16.732304,Incomplete,,Cristiana Girelli,10203.0,,,,,,1,From Throw In,Barbara Bonansea,10211.0,Left Center Forward,14,Italy Women's,855,"['ad4d0967-372d-467c-a561-a861838bf99e', 'df221b09-378c-4844-851f-d8275e2ebd5c']",32,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:32.219,Pass,
,,,,,,,,,,,,,,,,,6.717377,,,,,,,,,,,b3d16b98-b025-443b-890f-43f68d39a1fe,234,,"[78.1, 15.6]",22963,5,,,,1.0454464,,Left Foot,,,"[115.2, 79.6]",,High Pass,,73.97574,Out,,Valentina Bergamaschi,25544.0,,True,,,,1,From Throw In,Valentina Cernoia,10398.0,Left Center Midfield,14,Italy Women's,855,['11e4fe00-9d85-4ae8-bff3-1cc9a14ac183'],43,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:43.009,Pass,
,,,,,,,,,,,,,,,,,1.0938,,,,,,,,,,,9c3c2d4a-3850-438d-b564-5b5cfb909a63,236,,"[6.2, 0.1]",22963,5,True,,,0.724498,,,,,"[14.9, 7.8]",,Low Pass,,11.61809,,,Chinyelu Asher,25536.0,,,,,Throw-in,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,15,Jamaica Women's,1212,['4af53ed1-a539-4112-8ab0-04c6ef36f138'],56,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:56.824,Pass,
,,,,,,,,,,,,,,,,,1.49,,,,,,,,,,,d1448f06-ab2c-4e9a-8eb7-005a11c1d270,238,,"[15.1, 9.4]",22963,5,,,,0.9459101,,Right Foot,,,"[19.5, 15.5]",,Ground Pass,,7.521303,,,Havana Solaun,4945.0,,,,,,1,From Throw In,Chinyelu Asher,25536.0,Left Midfield,15,Jamaica Women's,1212,['54651336-9b02-48cd-873b-9f32a6bd2b25'],58,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:58.307,Pass,
,,,,,,,,,,,,,,,,,1.4714,,,,,,,,,,,b5e28930-ff65-4dfd-b0af-a12c8f29e720,242,,"[26.6, 19.5]",22963,6,,,,0.26034728,,Right Foot,,,"[51.0, 26.0]",,Ground Pass,,25.25094,,,Mireya Grey,25772.0,,,,,,1,From Throw In,Havana Solaun,4945.0,Right Center Midfield,15,Jamaica Women's,1212,"['1fe97079-f5c1-4a90-9bf6-083515d5cb96', 'ed410db7-2a3d-415e-9bf7-80dd228048e7']",0,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:00.662,Pass,True
,,,,,,,,,,,,,,,,,2.026203,,,,,,,,,,,aad0978d-4bd3-4272-860d-ddf01a66e860,248,,"[51.2, 23.9]",22963,6,,,,1.8001384,,Left Foot,,,"[44.5, 52.6]",,Ground Pass,,29.471682,,,Allyson Swaby,25545.0,,,,,Free Kick,1,From Free Kick,Konya Plummer,25548.0,Left Center Back,16,Jamaica Women's,1212,['96fcbd87-6f50-4f17-9ebe-d978a007a344'],19,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:19.811,Pass,
,,,,,,,,,,,,,,,,,1.5115,,,,,,,,,,,d0360379-eb2d-4147-a35d-7f6b45c15d60,251,,"[47.7, 55.3]",22963,6,,,,0.6271091,,Right Foot,,,"[72.4, 73.2]",,Ground Pass,,30.504099,,,Sashana Campbell,25771.0,,,,,,1,From Free Kick,Allyson Swaby,25545.0,Right Center Back,16,Jamaica Women's,1212,['535d1d61-4262-4385-b888-e0cd990f1de5'],23,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:23.408,Pass,
,,,,,,,,,,,,,,,,,0.8845,,,,,,,,,,,7b8099de-2a16-4bcb-86d7-a618e66f4924,255,,"[72.4, 74.7]",22963,6,,,,0.07982998,,Left Foot,,,"[79.9, 75.3]",,Ground Pass,,7.5239615,,,Olufolasade Adamolekun,25773.0,,,,,,1,From Free Kick,Sashana Campbell,25771.0,Right Back,16,Jamaica Women's,1212,"['4b93efe1-26c5-4377-9ec8-fa532178928a', 'fbadc96a-948b-49b9-95ba-07db19b56dd8']",25,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:25.471,Pass,True
,,,,,,,,,,,,,,,,,1.1876,,,,,,,,,,,a2f1182c-78f8-46c9-a899-796e4b34af8d,259,,"[81.6, 73.3]",22963,6,,,,-2.0131705,,Right Foot,,,"[78.9, 67.6]",,Ground Pass,,6.307139,,,Sashana Campbell,25771.0,,,,,,1,From Free Kick,Olufolasade Adamolekun,25773.0,Right Midfield,16,Jamaica Women's,1212,"['23848271-5409-41cd-b966-98ccd153b895', 'f91c0a2f-2f9b-4704-ba35-0151a0fb9e29']",26,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:26.524,Pass,True
,,,,,,,,,,,,,,,,,1.2612,,,,,,,,,,,dff7ebd4-315c-496e-81ac-95a6825e2939,263,,"[78.9, 69.6]",22963,6,,,,0.30587888,,Left Foot,,,"[90.3, 73.2]",,Ground Pass,,11.954915,,,Olufolasade Adamolekun,25773.0,,,,,,1,From Free Kick,Sashana Campbell,25771.0,Right Back,16,Jamaica Women's,1212,"['44b66340-49a7-44dd-a883-1f73d54ead1b', 'e5a89c91-f7cd-452c-be97-34c809fee2e5']",27,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:27.752,Pass,True
,,,,,,,,,,,,,,,,,1.8912,,,,,,,,,,,38cc9327-796c-438f-8933-745fbb472b49,272,,"[85.8, 73.2]",22963,6,,,,-1.7478695,,Left Foot,,,"[82.4, 54.2]",,Ground Pass,,19.301813,,,Chantelle Swaby,25558.0,,,,,,1,From Free Kick,Olufolasade Adamolekun,25773.0,Right Midfield,16,Jamaica Women's,1212,"['19666cd9-71a8-4e6b-8378-d6217514958e', '5120ff92-a9f2-4b6c-b8d7-9d0694191f00']",33,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:33.820,Pass,True
,,,,,,,,,,,,,,,,,3.641756,,,,,,,,,,,7b3f53c1-c957-4d2b-a416-893229578809,276,,"[82.1, 52.8]",22963,6,,,,-0.7207634,,Left Foot,,,"[115.0, 23.9]",,Ground Pass,,43.790638,Incomplete,,Deneisha Selena Blackwood,25557.0,,,,,,1,From Free Kick,Chantelle Swaby,25558.0,Left Center Midfield,16,Jamaica Women's,1212,"['1f7fbbab-ff3b-44f0-828e-161053d46fc2', 'a9fc5862-8fa0-4fb9-b199-3010c6f8459e', 'cab09fdc-5c67-48c7-99cf-45817360d265']",36,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:36.689,Pass,True
,,,,,,,,,,,,,,,,,2.086148,,,,,,,,,,,950508e9-c569-4ead-beee-3fd63ddb8307,280,,"[7.5, 43.7]",22963,6,,,,1.5407624,,Left Foot,,,"[8.2, 67.0]",,Ground Pass,,23.310513,,,Sara Gama,10366.0,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,17,Italy Women's,855,['9f7a92c8-f230-45db-843e-334ab86a8d8c'],55,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:55.333,Pass,
,,,,,,,,,,,,,,,,,1.259454,,,,,,,,,,,a88c8400-1692-48d6-90fd-0a15fe66117d,284,,"[25.4, 75.7]",22963,7,,,,-0.27480522,,Right Foot,,,"[48.1, 69.3]",,Low Pass,,23.584953,,,Valentina Bergamaschi,25544.0,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,17,Italy Women's,855,"['0e02ab11-5876-4c61-b167-e53eb0005959', '274de775-d25a-4698-986e-f3c50895169e']",1,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:01.079,Pass,True
,,,,,,,,,,,,,,,,,1.4617,,,,,,,,,,,c05049ab-e409-48f2-b9d0-95be22704123,293,,"[87.0, 7.0]",22963,7,,,,1.2655731,,Right Foot,,,"[91.6, 21.6]",,Ground Pass,,15.307514,,,Khadija Monifa Shaw,25554.0,,,,,Recovery,1,Regular Play,Mireya Grey,25772.0,Right Center Forward,18,Jamaica Women's,1212,"['74321a13-afe6-4706-a812-538a9a94259a', '79022daa-255d-4a1f-b9ed-f8a3ece8587f']",5,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:05.724,Pass,True
,,,,,,,,,,,,,,,,,3.056197,,,,,,,,,,,d7902d1a-7fc1-4870-b470-d3f20a91b562,298,,"[91.1, 22.8]",22963,7,,,,1.70804,,Right Foot,,,"[83.2, 80.0]",,Low Pass,,57.742966,Out,,Olufolasade Adamolekun,25773.0,,True,,,,1,Regular Play,Khadija Monifa Shaw,25554.0,Left Center Forward,18,Jamaica Women's,1212,"['2739355b-34e5-443c-9b50-ebc6e1a9ef56', 'e7aa562e-7fdc-438a-b4b7-884fc5e6a8e5']",9,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:09.009,Pass,True
,,,,,,,,,,,,,,,,,2.0241,,,,,,,,,,,a551ade0-3967-4e10-bba7-710cab7a0be9,300,,"[38.7, 0.1]",22963,7,,,,1.5707964,,,,,"[38.7, 16.6]",,Low Pass,,16.5,,,Valentina Cernoia,10398.0,,,,,Throw-in,1,From Throw In,Elisa Bartoli,10371.0,Left Back,19,Italy Women's,855,['c3aeb42c-1e3a-42e8-a233-57239ea4d02a'],23,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:23.993,Pass,
,,,,,,,,,,,,,,,,,1.972668,,,,,,,,,,,3c8efbc6-a716-4608-982b-43aadfadd4c9,303,,"[41.8, 15.5]",22963,7,,,,1.8596299,,Left Foot,,,"[36.6, 33.0]",,Ground Pass,,18.256231,,,Manuela Giugliano,10228.0,,,,,,1,From Throw In,Valentina Cernoia,10398.0,Left Center Midfield,19,Italy Women's,855,['1a335687-5832-4c96-a35c-65a6c9fa2937'],27,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:27.172,Pass,
,,,,,,,,,,,,,,,,,1.1457,,,,,,,,,,,4525515d-7b55-4db0-b746-a6d1ef85b348,306,,"[55.0, 28.6]",22963,7,,,,-0.4636476,,Right Foot,,,"[62.6, 24.8]",,Ground Pass,,8.497058,Incomplete,,Cristiana Girelli,10203.0,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,19,Italy Women's,855,"['67db9d52-ca2c-4822-99c0-54c9a378466a', 'dc2e80f0-330b-4aab-bbbe-f3165c2d253a']",32,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:32.020,Pass,
,,,,,,,,,,,,,,,,,2.032202,,,,,,,,,,,8a1e7805-ecc5-48b7-8474-6516bd6e1ad3,311,,"[69.9, 60.3]",22963,7,,,,-0.9665583,,Right Foot,,,"[86.4, 36.4]",,Ground Pass,,29.042383,Incomplete,,Khadija Monifa Shaw,25554.0,,,,,,1,From Throw In,Chantelle Swaby,25558.0,Left Center Midfield,19,Italy Women's,855,"['1c86488a-90d3-45c5-a78b-6c08249aa634', '89cf4e49-c7a2-4f1b-87a2-0dbb24f85567']",35,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:35.955,Pass,
,,,,,,,,,,,,,,,,,1.126161,,,,,,,,,,,74d08692-da46-4fee-9409-d12f5914685c,316,,"[36.1, 37.2]",22963,7,,,,-0.64084387,,Left Foot,,,"[54.2, 23.7]",,Ground Pass,,22.58008,,,Cristiana Girelli,10203.0,,,,,,1,From Throw In,Sara Gama,10366.0,Right Center Back,19,Italy Women's,855,"['a6c465b3-2276-4703-8073-acc22cccd90c', 'c641d51d-d467-428b-ac7e-9315ce9696ea']",39,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:39.104,Pass,True
,,,,,,,,,,,,,,,,,1.365709,,,,,,,,,,,61e15ca1-f1eb-47b5-93c3-c74155f8a4a9,323,,"[57.8, 45.7]",22963,7,,,,-0.44710967,,Head,,,"[89.5, 30.5]",,High Pass,,35.155796,,,Barbara Bonansea,10211.0,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Attacking Midfield,19,Italy Women's,855,['80bc9e88-d583-4994-9b59-33b2b34d6519'],47,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:47.712,Pass,
,,,,,,,,,,,,,,,,,1.8832,,,,,,,,,,,93f1e0cf-0cbb-4473-9be7-d2cb4223f03f,325,,"[89.5, 30.5]",22963,7,,,,0.6879633,,Head,,,"[104.1, 42.5]",,High Pass,,18.898678,Incomplete,,Daniela Sabatino,10206.0,,,,,,1,From Throw In,Barbara Bonansea,10211.0,Left Center Forward,19,Italy Women's,855,"['682221f3-c4f8-4105-90e8-7b83d18a7358', '7cf45f33-1128-4f31-a541-c56b0f4497a2']",49,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:49.317,Pass,
