ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,2.356732,,,,,,,,,,,,,,,4c7e3484-b153-4ffd-903f-47e862a25482,1074,,,"[74.2, 58.8]",22948,35,,,,,-1.2223531,,Right Foot,,,"[83.1, 34.3]",,Ground Pass,,26.066454,Incomplete,,,,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,77,Norway Women's,852,['fdca780b-f689-4a09-9b59-8d8c8e0a76fd'],24,,,,,,,,,,,,,,,,,Norway Women's,852,00:35:24.731,Pass,
,,,,,,,,,,,,,0.820576,,,,,,,,,,,,,,,3b0c2d7c-4b8a-4ea5-a4f7-be6aea74f143,1078,,,"[75.0, 50.0]",22948,35,,,,,-0.6113529,,Right Foot,,,"[85.7, 42.5]",,Ground Pass,,13.0667515,,,Gaëtane Thiney,10113.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,78,France Women's,861,['7671f568-a3d8-4e46-b0b2-126d963bc94d'],33,,,,,,,,,,,,,,,,,France Women's,861,00:35:33.908,Pass,
,,,,,,,,,,,,,2.5189,,,,,,,,,,,,,,,9da60958-9209-46ac-b36e-71288d0bf1d5,1081,,,"[86.1, 40.9]",22948,35,,,,,1.0537643,,Right Foot,,,"[103.5, 71.5]",,Ground Pass,,35.201138,,,Amandine Henry,10123.0,,,,,,,1,Regular Play,Gaëtane Thiney,10113.0,Left Center Forward,78,France Women's,861,['66e2ea79-0d10-4923-a440-b6deef86f9a5'],35,,,,,,,,,,,,,,,,,France Women's,861,00:35:35.668,Pass,
,,,,,,,,,,,,,3.3553,,,,,,,,,,,,,,,31440ec8-314f-4648-a015-4631f7c75a1c,1084,,,"[103.5, 71.5]",22948,35,,,,,-1.3016924,,Right Foot,True,,"[117.4, 21.1]",,High Pass,,52.281643,,,Eugénie Le Sommer,10121.0,,,True,,,,1,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,78,France Women's,861,['e877c76a-ebde-41ca-83b5-e18e3dac6c69'],38,,,,,,,,,,,,,,,,,France Women's,861,00:35:38.267,Pass,
,,,,,,,,,,,,,1.141444,,,,,,,,,,,,,,,eaeced3e-8ab5-4641-98bd-9297c3f0663f,1087,,,"[117.6, 20.9]",22948,35,,,,,2.2318394,,Left Foot,True,True,"[104.3, 38.0]",,Low Pass,,21.663334,,,Gaëtane Thiney,10113.0,,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Left Midfield,78,France Women's,861,['6487b79a-224f-4e59-91c9-162045d7fa23'],42,,,,,,,,,,,,,,,,,France Women's,861,00:35:42.817,Pass,
,,,,,,,,,,,,,1.147422,,,,,,,,,,,,,,,cc46f579-8df7-40c6-8302-3e5ce5da41a5,1101,,,"[5.9, 77.0]",22948,35,,,,,0.10827059,,Right Foot,,,"[10.5, 77.5]",,Low Pass,,4.6270943,Incomplete,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,78,France Women's,861,['39b2527e-4773-4ee5-9af7-edd0785aa10c'],57,,,,,,,,,,,,,,,,,Norway Women's,852,00:35:57.983,Pass,
,,,,,,,,,,,,,1.16918,,,,,,,,,,,,,,,ea135e17-0706-431f-8f88-2fedd236a364,1105,,,"[102.9, 1.3]",22948,35,,,,,1.1341692,,Left Foot,,,"[105.0, 5.8]",,Ground Pass,,4.9658837,,,Amel Majri,15249.0,,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Left Midfield,78,France Women's,861,"['63b0630c-8f6d-456b-a416-70aa53aa904e', 'c0361aaa-ee9a-455b-871a-31809855124f']",59,,,,,,,,,,,,,,,,,France Women's,861,00:35:59.812,Pass,True
,,,,,,,,,,,,,0.748529,,,,,,,,,,,,,,,5ddc3774-c082-404a-a9c3-0dfd4aadab91,1108,,,"[102.9, 9.3]",22948,36,,,,,-0.05258306,,Left Foot,,,"[108.6, 9.0]",,Low Pass,,5.707889,,,Eugénie Le Sommer,10121.0,,,,,,,1,Regular Play,Amel Majri,15249.0,Left Back,78,France Women's,861,['b8e236e3-ca19-4943-ade7-5636c8cf5f30'],2,,,,,,,,,,,,,,,,,France Women's,861,00:36:02.279,Pass,
,,,,,,,,,,,,,1.228215,,,,,,,,,,,,,,,a0c10914-9543-406e-8821-2593cfd5a985,1116,,,"[49.1, 50.4]",22948,36,,,,,-1.94013,,Right Foot,,,"[45.5, 41.1]",,Ground Pass,,9.972462,,,Ingrid Syrstad Engen,24374.0,,,,,,,1,Regular Play,Isabell Herlovsen,13479.0,Left Center Forward,79,Norway Women's,852,['08e804f8-ca77-49ed-8d13-010ee0567cc5'],10,,,,,,,,,,,,,,,,,Norway Women's,852,00:36:10.515,Pass,
,,,,,,,,,,,,,1.631434,,,,,,,,,,,,,,,a5832ba3-4bfd-4e62-b9ab-9fda84909328,1119,,,"[45.8, 41.6]",22948,36,,,,,1.1961482,,Left Foot,,,"[57.4, 71.1]",,Low Pass,,31.698738,,,Caroline Graham Hansen,10386.0,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,79,Norway Women's,852,['1356abee-b8e6-4026-a3f0-756d9589cda2'],11,,,,,,,,,,,,,,,,,Norway Women's,852,00:36:11.903,Pass,
,,,,,,,,,,,,,1.839786,,,,,,,,,,,,,,,06a28383-b9e5-4533-8e03-71e9596fb03e,1123,,,"[64.6, 58.8]",22948,36,,,,,-1.6046816,,Right Foot,,,"[64.0, 41.1]",,Ground Pass,,17.710167,,,Ingrid Syrstad Engen,24374.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,79,Norway Women's,852,['fdab8248-b2c7-4b2f-b29c-fefd8fef6a4e'],16,,,,,,,,,,,,,,,,,Norway Women's,852,00:36:16.244,Pass,
,,,,,,,,,,,,,2.376614,,,,,,,,,,,,,,,01a46261-d8e1-4283-882c-fbb902b0e97b,1126,,,"[58.1, 39.1]",22948,36,,,,,-2.5677936,,Right Foot,,,"[49.9, 33.8]",,Ground Pass,,9.763708,,,Maria Thorisdottir,4636.0,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,79,Norway Women's,852,['8048edb0-463d-4b92-b2f1-4d6debadb736'],19,,,,,,,,,,,,,,,,,Norway Women's,852,00:36:19.945,Pass,
,,,,,,,,,,,,,0.695086,,,,,,,,,,,,,,,12b68626-817e-49c4-8ba5-393946346154,1129,,,"[49.8, 33.8]",22948,36,,,,,0.9787204,,Right Foot,,,"[57.4, 45.1]",,Ground Pass,,13.618003,,,Vilde Bøe Risa,25466.0,,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,79,Norway Women's,852,['a9b9b9c3-5dfb-4b35-93a6-f130eac29005'],22,,,,,,,,,,,,,,,,,Norway Women's,852,00:36:22.402,Pass,
