ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[75.5, 59.6]",,,,,,,,,,,,1.103392,,,,,,,,,,2f564153-fd0a-49f0-888f-94cc88c35c79,2694,,"[75.4, 60.8]",22966,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosie White,4948.0,Left Center Forward,138,Canada Women's,1206,"['56bb756b-b094-4833-ab4b-7c36c521b9a7', '58638781-3b25-4ebf-9eb2-e0889b550235', '8b93d2e2-25a3-4ef3-9e37-f7483b303f62']",50,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:50.319,Carry,True
,,,,"[99.0, 58.8]",,,,,,,,,,,,0.9727,,,,,,,,,,eba8dd04-97b6-454e-a56e-5d9cc6fdde38,2708,,"[102.3, 52.2]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christine Margaret Sinclair,5020.0,Center Forward,140,Canada Women's,1206,"['0e38036b-0f45-4d66-8a52-7a83401288bb', '3152ca34-5f2d-48d0-9ee7-6deeff23f108']",39,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:39.057,Carry,
,,,,"[94.4, 65.6]",,,,,,,,,,,,0.08,,,,,,,,,,55ca079a-e7d0-4d57-b633-240995c41a43,2711,,"[94.4, 65.6]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Midfield,140,Canada Women's,1206,"['adc1f096-c9e7-4f35-8406-dd38c49403f1', 'e58ed60b-e8e9-4efa-bb62-73a16a325956']",40,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:40.857,Carry,
,,,,"[112.8, 76.5]",,,,,,,,,,,,0.8921,,,,,,,,,,856f3147-8965-4b7a-8354-d008f94259d5,2714,,"[109.4, 77.3]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,140,Canada Women's,1206,"['0294ec30-16b0-4f89-bb17-3d25f2aedbc5', 'c8855dcd-8497-41bb-9910-2b46bae03d84']",43,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:43.605,Carry,
,,,,"[95.5, 73.9]",,,,,,,,,,,,1.473508,,,,,,,,,,6a913377-fcf2-4176-b34c-d20a7b6fee00,2717,,"[104.1, 74.1]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Midfield,140,Canada Women's,1206,"['09a959b4-c7a1-47e2-817a-58a08dec86cf', '4cbc4b23-a6ef-45c0-8942-564f7949edf3']",45,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:45.878,Carry,
,,,,"[84.2, 73.5]",,,,,,,,,,,,2.002701,,,,,,,,,,3a6c85c0-c765-4626-affa-bc3ce1cf4df8,2720,,"[84.1, 74.1]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Wing Back,140,Canada Women's,1206,"['2ecaf4ff-77a3-446b-ba9e-45fbb1e46a13', 'ab73f6ef-f4ba-49f2-8ee5-901a306a9c71']",48,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:48.432,Carry,
,,,,"[93.0, 76.1]",,,,,,,,,,,,3.9223,,,,,,,,,,dfab2b66-b47a-4684-9ee6-447e79133664,2723,,"[93.0, 76.1]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Midfield,140,Canada Women's,1206,"['115cef42-628b-4c42-a557-2768af66f827', 'aae879b5-973e-4c09-9e10-f971a767dbee']",51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:51.851,Carry,
,,,,"[87.6, 66.4]",,,,,,,,,,,,0.213167,,,,,,,,,,4f7a6370-b484-4258-bfa9-ba455ad70cf6,2726,,"[87.6, 67.4]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,140,Canada Women's,1206,"['4d302286-bf4d-4f61-9e8b-8eaee3d58286', 'b279c1b0-8a07-4253-895c-51453355b61a']",57,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:57.203,Carry,
,,,,"[91.3, 59.7]",,,,,,,,,,,,1.646167,,,,,,,,,,91f69ab0-2383-4fa0-8629-8d4760cf84cd,2729,,"[100.3, 59.7]",22966,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing Back,140,Canada Women's,1206,"['f4945fc3-1945-4a1a-8b62-7eafe24ed4c6', 'f9cd59f2-ec68-40b7-ac12-ea0fdf6b2fdb']",58,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:58.075,Carry,
,,,,"[91.3, 53.0]",,,,,,,,,,,,1.134824,,,,,,,,,,9d195a24-cc70-432a-b995-7014a9e2d871,2732,,"[88.1, 48.9]",22966,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,140,Canada Women's,1206,"['631b0e46-df07-4d32-9cc0-b92662efa690', 'f0327d1d-7297-4924-bcdd-677ac0978d3f']",0,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:00.368,Carry,
,,,,"[112.5, 73.9]",,,,,,,,,,,,3.9676,,,,,,,,,,908453ad-97c5-4ba3-898d-a5ecc7f34b26,2741,,"[117.7, 75.3]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shelina Laura Zadorsky,5074.0,Left Center Back,142,Canada Women's,1206,"['448c2810-ed03-4638-857b-34d4aca03a83', '9eac2b65-26a1-4db6-9cb1-4980645ecd20']",8,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:08.860,Carry,
,,,,"[103.4, 11.8]",,,,,,,,,,,,4.637386,,,,,,,,,,aed36edc-93f8-4b8b-b72c-d7bfbdb11f72,2747,,"[111.2, 20.1]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Janine Elizabeth Beckie,4992.0,Left Wing Back,142,Canada Women's,1206,"['0011b9ed-92fb-4e65-98f5-83034551c44f', '071c2cb2-93a2-4756-96c6-8e504be79514', '989cbe47-43d9-4d7b-8616-b1aa76842f5b']",17,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:17.528,Carry,True
,,,,"[91.0, 5.3]",,,,,,,,,,,,0.5173,,,,,,,,,,08590b93-0b84-4006-9cf0-f3eb807adee4,2750,,"[91.2, 5.1]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessie Alexandra Fleming,25612.0,Right Center Midfield,142,Canada Women's,1206,"['1cbb01cd-2463-4915-8453-0015b0cfb969', '91361e21-0470-4db0-b1d4-7e71ee542669']",24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:24.512,Carry,
,,,,"[75.7, 20.4]",,,,,,,,,,,,1.9071,,,,,,,,,,db009c76-a527-41fb-a89d-3dfe92b2e5ec,2753,,"[79.6, 13.3]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Schmidt,15180.0,Right Center Back,142,Canada Women's,1206,"['523ccd29-3249-454d-8021-657d131e0eb7', '8066f85f-0d79-438a-9072-7cf85dc12687']",26,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:26.749,Carry,
,,,,"[86.1, 28.9]",,,,,,,,,,,,0.794299,,,,,,,,,,e7071545-c7ec-42ad-8944-7dc4afd93f1d,2759,,"[83.5, 27.6]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Janine Elizabeth Beckie,4992.0,Left Wing Back,142,Canada Women's,1206,"['4cc80baa-c129-42e9-a9c3-6870b74475b0', '94fadae9-335a-47fa-93c7-bb8d948ef2ec', 'ae0f98ed-9b44-4b67-809d-d92b95b32b1f']",30,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:30.881,Carry,True
,,,,"[96.3, 2.5]",,,,,,,,,,,,6.145053,,,,,,,,,,232ba69d-6808-4337-b397-77de8ea52758,2765,,"[81.9, 16.1]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessie Alexandra Fleming,25612.0,Right Center Midfield,142,Canada Women's,1206,"['21c45b9f-84aa-4346-9222-06c911f1fd0d', '4a0a1c8f-1351-4e36-978e-99ac34302c7d']",34,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:34.254,Carry,
,,,,"[90.4, 12.7]",,,,,,,,,,,,1.291238,,,,,,,,,,fa87f426-24f5-41fd-b5ee-305d437b6f69,2768,,"[90.4, 12.7]",22966,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christine Margaret Sinclair,5020.0,Center Forward,142,Canada Women's,1206,"['200b70a6-86d6-4b1b-a0af-f199b1b76a18', '2eeec958-c94a-489c-ae96-5b161683a911']",41,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:41.505,Carry,
,,,,"[74.8, 76.8]",,,,,,,,,,,,5.1189,,,,,,,,,,f25e4899-08ba-4a94-9ae8-8720b9b2e722,2779,,"[78.2, 77.5]",22966,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessie Alexandra Fleming,25612.0,Right Center Midfield,143,Canada Women's,1206,"['971c2fdd-b7fd-4467-b1fd-d9c6049da8bb', 'cfbca2a6-9b88-406d-8278-769e43234329']",38,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:38.125,Carry,
,,,,"[72.4, 57.6]",,,,,,,,,,,,3.260809,,,,,,,,,,6d9509ae-4187-40e5-8ac7-ceb3f813108c,2782,,"[72.2, 47.2]",22966,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shelina Laura Zadorsky,5074.0,Left Center Back,143,Canada Women's,1206,"['4b32806c-a189-4496-baa6-cb19feee4bed', 'a28d0a7a-d770-44de-b03c-005c6897412d']",45,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:45.604,Carry,
,,,,"[65.4, 36.7]",,,,,,,,,,,,1.714587,,,,,,,,,,dd041ac9-435f-43ac-ba39-317907d3cb47,2785,,"[62.9, 44.9]",22966,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Elizabeth Marie Lawrence,15290.0,Left Center Midfield,143,Canada Women's,1206,"['61963df4-7101-481f-bb59-5f684137947c', '9dcf7a6c-9c22-4577-8ad7-092de8e7f4e3']",50,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:50.070,Carry,
,,,,"[52.2, 58.9]",,,,,,,,,,,,2.665465,,,,,,,,,,20e12f54-e39a-41d7-bb0f-df81a9d6218c,2789,,"[38.0, 60.9]",22966,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ria Percival,18145.0,Right Wing Back,143,Canada Women's,1206,"['22f86de1-96ba-427c-bff9-60d4a69041ba', '50d16ef7-b282-4615-834d-3ea1b489d2e7']",53,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:27:53.130,Carry,
,,,,"[81.6, 41.2]",,,,,,,,,,,,1.035728,,,,,,,,,,da3fb375-5bcf-4f26-946f-6c1688806341,2794,,"[80.1, 40.6]",22966,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christine Margaret Sinclair,5020.0,Center Forward,143,Canada Women's,1206,"['e48843fe-183c-46fb-abba-2b0a322449ce', 'e78fab6d-dc12-4bb4-ab29-de86e1a7eaf7']",58,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:58.854,Carry,
,,,,"[5.2, 35.0]",,,,,,,,,,,,0.193903,,,,,,,,,,4dc0813b-6417-4234-87f2-322a19f075b7,2799,,"[5.2, 35.0]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Nayler,25661.0,Goalkeeper,144,New Zealand Women's,1215,"['3adace5f-2d77-499e-9d2a-8d7a3cd8b272', '4dbcc090-9db0-4785-baa8-560a8caf7c17']",3,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:03.808,Carry,
,,,,"[77.1, 76.8]",,,,,,,,,,,,3.01701,,,,,,,,,,94367302-87bd-4b0e-a6fe-a5a940c455ad,2804,,"[73.7, 76.1]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Right Center Back,145,Canada Women's,1206,"['0261642e-3d7e-4568-a535-5ee57d6278d3', 'b55db3dc-4f03-46a4-9e27-29c6292aa32a']",9,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:09.398,Carry,
,,,,"[80.1, 68.8]",,,,,,,,,,,,0.230809,,,,,,,,,,5254c1f2-163d-412c-8e5e-ec3aff11764f,2807,,"[79.3, 67.6]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Midfield,145,Canada Women's,1206,"['a19b6d02-e4ad-48b3-9f14-01d8974867de', 'b6ceb5d1-6cf6-4e29-89e8-84d2899c3864']",13,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:13.718,Carry,
,,,,"[84.5, 74.8]",,,,,,,,,,,,0.08,,,,,,,,,,007c14b6-d79d-4db7-b19e-3b0a54e9bb89,2812,,"[84.5, 74.8]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christine Margaret Sinclair,5020.0,Center Forward,146,Canada Women's,1206,"['8affbd2c-d021-4c6b-bcb3-a3a688afb523', 'ab2e8853-cf46-407e-adca-6e23e853c8e5']",34,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:34.523,Carry,
,,,,"[76.1, 74.2]",,,,,,,,,,,,0.6059,,,,,,,,,,c580fa2f-9a4c-4b8f-b8f6-cabf6e572b5f,2816,,"[74.8, 76.1]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Wing Back,146,Canada Women's,1206,"['39088a3f-65b7-4f06-8b64-46c264a85e64', '499c72b5-6fd7-437a-ba38-ef4a6c17b8b2', 'efc2427d-5d23-42f5-9963-c1794e2c0206']",35,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:35.922,Carry,True
,,,,"[75.0, 65.1]",,,,,,,,,,,,0.6719,,,,,,,,,,60536c70-b57d-4369-9b1e-094c9e00e207,2819,,"[75.0, 65.1]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Midfield,146,Canada Women's,1206,"['bbceff7d-3e1e-4053-ba87-a02d30de2521', 'fb441ac1-34e2-4d1c-9bdb-2059f1c18af6']",37,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:37.354,Carry,
,,,,"[47.7, 74.2]",,,,,,,,,,,,1.6063,,,,,,,,,,3690e84d-c390-4799-94d9-f9423c311357,2822,,"[52.6, 75.5]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Right Center Back,146,Canada Women's,1206,"['889f9a45-fc16-403f-97a7-41afd4b965ca', '8fa09c84-4fe4-40fe-a942-9db21e4f9ad1']",39,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:39.618,Carry,
,,,,"[44.9, 27.8]",,,,,,,,,,,,2.327177,,,,,,,,,,375a0327-682c-4a0f-8185-59d98cfd3a9a,2825,,"[43.4, 32.1]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,146,Canada Women's,1206,"['08a9f155-d139-4275-96b3-385d02d7d5a8', 'cabc47ea-2f8f-46ac-b724-7cf55880bc8d']",43,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:43.360,Carry,
,,,,"[55.5, 56.3]",,,,,,,,,,,,5.863971,,,,,,,,,,ba95f79b-a2ec-4f19-b661-d5a7d3bd06e2,2829,,"[32.3, 62.0]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rebekah Ashley Stott,4989.0,Right Center Back,147,New Zealand Women's,1215,"['89dbaff4-26ff-4903-9c2a-e24ec3df29d4', 'b0c810c2-a18b-4185-94e3-dbb7dc0a08b8']",47,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:47.860,Carry,
,,,,"[70.4, 57.4]",,,,,,,,,,,,0.429007,,,,,,,,,,e72aa305-5782-4f6f-92cc-9bb3bdc2d155,2833,,"[69.5, 57.5]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Annalie Longo,25660.0,Center Defensive Midfield,147,New Zealand Women's,1215,"['33580cfe-05ea-4a84-b8fd-c152e9771e1e', '6c29f8a1-0bf5-49b8-945e-7e06bfca31bb']",54,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:54.429,Carry,
,,,,"[86.6, 54.8]",,,,,,,,,,,,2.203138,,,,,,,,,,cfb6e542-2445-4986-9e6b-b2f62ab651a0,2836,,"[75.5, 52.0]",22966,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rosie White,4948.0,Left Center Forward,147,New Zealand Women's,1215,"['20fbfdea-dd16-43a0-8a92-6b28b508789d', '4c0c0184-c9ff-4b7b-9f7e-119ee0f06da0', '6ced1835-8952-4ea7-b76b-6db02ac14357']",55,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:28:55.486,Carry,True
,,,,"[107.9, 75.1]",,,,,,,,,,,,6.599493,,,,,,,,,,3e05b398-7a66-45ef-96e0-421bf2a30dd5,2847,,"[66.4, 61.2]",22966,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Annalie Longo,25660.0,Center Defensive Midfield,149,New Zealand Women's,1215,"['7ca92f49-f5c7-4ce8-9702-4993196d7c7e', 'c89948d5-175e-422a-a037-5c715be3c8d3', 'f07323d8-6381-4bef-ab7f-74218ec33470']",28,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:28.973,Carry,True
,,,,"[102.3, 76.1]",,,,,,,,,,,,0.03998,,,,,,,,,,e2b215d5-8a99-497f-9bf4-4e313457b5b4,2851,,"[102.3, 76.1]",22966,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Wing Back,149,New Zealand Women's,1215,"['774ec039-e32f-435f-8480-e5d9e25ff2c2', 'e6fcd240-4028-41c3-b205-be10c55023e9']",36,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:36.669,Carry,
,,,,"[37.6, 77.5]",,,,,,,,,,,,2.2163,,,,,,,,,,95366f1a-9e04-456e-8da0-1d41b32ce85b,2861,,"[35.0, 77.2]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Elizabeth Marie Lawrence,15290.0,Left Center Midfield,150,Canada Women's,1206,"['00d59515-0923-467d-a129-e066c045b792', '4ebd7c31-83af-4b9a-9e2e-31fb32d8a964', '691a7295-6338-4c49-99e9-8d6afa6df67c']",1,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:01.727,Carry,True
,,,,"[65.7, 31.3]",,,,,,,,,,,,0.08,,,,,,,,,,a4fa462c-7728-4961-8331-fc99f913bef3,2874,,"[64.5, 31.3]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janine Elizabeth Beckie,4992.0,Left Center Midfield,150,Canada Women's,1206,"['04cc3bae-70de-41d1-b829-ea5c91c62248', '3335afab-88df-4242-b792-08d69cbdccda']",14,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:14.418,Carry,
,,,,"[89.9, 12.8]",,,,,,,,,,,,1.8355,,,,,,,,,,0c710305-baa8-4200-8acb-ce8ca7a2e5fe,2877,,"[80.7, 13.6]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allysha Lyn Chapman,5038.0,Left Wing Back,150,Canada Women's,1206,"['1be20286-58d5-42b6-b13f-bd08fe0949cf', '9eea263d-5339-4db7-b202-f69b3e6c5d2a']",16,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:16.872,Carry,
,,,,"[110.3, 57.6]",,,,,,,,,,,,1.19973,,,,,,,,,,a1ac82c1-2445-4055-b8f0-a96c3741e924,2882,,"[109.7, 58.5]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,150,Canada Women's,1206,"['412231c4-0286-4a85-8c7e-e2646cf53792', 'eefb7866-9a12-4534-b717-a026369822be']",22,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:22.222,Carry,
,,,,"[109.1, 40.6]",,,,,,,,,,,,0.08,,,,,,,,,,e59a0cdd-cdc1-4bec-9a76-75debfb804f9,2885,,"[108.9, 41.2]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christine Margaret Sinclair,5020.0,Center Forward,150,Canada Women's,1206,"['04884ab5-2e9a-4bba-8e2e-a2d6ddb9616c', 'f5afd1cb-418d-4a14-ac43-d74f4aacaf8c']",24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:24.148,Carry,
,,,,"[55.6, 52.3]",,,,,,,,,,,,0.821543,,,,,,,,,,7a2e24e0-e910-443f-b430-474e72755943,2896,,"[55.6, 52.3]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Annalie Longo,25660.0,Center Defensive Midfield,151,New Zealand Women's,1215,"['acb324af-667b-4ce4-9a88-a1a7bf2fe5ec', 'da127221-3315-4818-8074-9056bb576e5f']",40,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:31:40.835,Carry,
,,,,"[8.7, 58.6]",,,,,,,,,,,,0.9373,,,,,,,,,,3f59d229-f779-4949-8397-50422c5fc2ed,2900,,"[7.3, 50.9]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,152,Canada Women's,1206,"['00225bab-64e5-4085-8182-6b189aace475', '6c63fbc7-4fa1-4b82-ab07-1486ba091919']",48,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:48.794,Carry,
,,,,"[55.7, 48.2]",,,,,,,,,,,,2.211023,,,,,,,,,,816254b6-cb2c-4197-b36b-12cd3aaee326,2906,,"[42.7, 56.6]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,152,Canada Women's,1206,"['405d5142-c02c-4f8f-a221-1515282bd49d', '7060ef56-4510-43dd-b795-248617e247ce', 'd68c75d2-9b4d-4932-b320-2382583a1746']",53,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:53.870,Carry,True
,,,,"[63.6, 38.1]",,,,,,,,,,,,0.4635,,,,,,,,,,93080b77-f7c2-4b89-a854-fa962971e30b,2910,,"[63.3, 38.7]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christine Margaret Sinclair,5020.0,Center Forward,152,Canada Women's,1206,"['639f52f4-b57a-4c73-993c-b1c76abbf39b', '76571b68-5fa1-4caf-b396-8839609380c5', 'dcd4f6f5-eacb-48a9-aad9-aaf8ef22f1bc']",57,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:57.178,Carry,True
,,,,"[55.5, 35.5]",,,,,,,,,,,,1.0329,,,,,,,,,,b02cb2cc-18cd-49ef-9b05-67a2533acfcf,2913,,"[55.1, 37.5]",22966,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,152,Canada Women's,1206,"['6f4bf5ee-74c9-4398-b0f7-a63cc1042152', 'c17a70ac-0674-4c78-a6bc-6284d1fb54d9', 'e96258f8-a5e8-4e53-9647-7a889bff0ad4']",58,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:58.573,Carry,True
,,,,"[63.4, 14.1]",,,,,,,,,,,,2.916683,,,,,,,,,,d15a0619-2c8d-419c-b60c-e3b1ef1825fc,2917,,"[60.8, 14.8]",22966,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Wing Back,152,Canada Women's,1206,"['11667c65-4105-4d9c-84f5-37468776555f', '3b829733-70f8-4388-bae9-d3eac0b37752']",2,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:02.088,Carry,
,,,,"[92.6, 22.4]",,,,,,,,,,,,0.152315,,,,,,,,,,814f7ec2-cd5d-4487-8a9e-84c4153e96c8,2920,,"[92.4, 23.0]",22966,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Center Midfield,152,Canada Women's,1206,"['25a6659e-4340-45da-9602-22d4e8c6c1a4', '81683c6a-664d-4e87-a6c9-e5dc5f5428b7']",6,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:06.772,Carry,
,,,,"[41.7, 53.8]",,,,,,,,,,,,0.592835,,,,,,,,,,d365abfe-5c13-4c9c-bba0-7a28547bb6e6,2925,,"[46.2, 50.5]",22966,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Midfield,153,New Zealand Women's,1215,"['dfe68a18-8b22-4d38-b5a1-e2fa8db9f511', 'ee394672-8028-45ad-82c5-133962b074a5', 'f82abb5a-837d-4e31-a614-f370dbf7a404']",9,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:32:09.686,Carry,True
,,,,"[32.5, 63.9]",,,,,,,,,,,,1.535361,,,,,,,,,,d3c06d14-4fa3-440a-8793-02f4c89668f2,2928,,"[32.5, 63.9]",22966,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Wing Back,153,New Zealand Women's,1215,"['42d91aca-1d22-4cb9-a6aa-2ccb278ed824', '83ab31b6-6f6c-477a-8d7a-92a35f079d26']",11,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:32:11.923,Carry,
,,,,"[46.6, 30.7]",,,,,,,,,,,,3.171868,,,,,,,,,,aa826e29-9397-4bc8-ae05-3f359c729abf,2934,,"[55.5, 18.1]",22966,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,154,Canada Women's,1206,"['152a3dcc-009b-4229-9aa6-4a64530be2be', '6fca7317-37ec-4e01-92b8-136929316de9', 'c4ed900f-0615-4936-b53b-e101a2caaf8c']",17,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:17.589,Carry,True
