ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db3a7225-ba15-4e97-bc73-037f85eaad21,1754,,,"[86.6, 66.3]",69205,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Left Center Midfield,95,Italy Women's,855,['ed5e443a-fc52-456c-9dae-63dc3b94774d'],30,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:30.058,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed4183f8-f6d8-4dff-9fca-eccd471c961d,1769,,,"[21.8, 23.5]",69205,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,96,Netherlands Women's,851,['b204dda5-d3d9-4540-9a1b-4495cd3c4f96'],39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:39.358,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,833f0db5-6601-4686-9fc1-a93e53b5b162,1854,,,"[35.7, 69.2]",69205,48,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,99,Netherlands Women's,851,,8,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:08.082,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,860a8abc-a278-444e-a089-13e6304bb5c7,1915,,,"[35.6, 9.8]",69205,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,104,Netherlands Women's,851,['b63f7ae3-55d0-4ae4-abef-e64efa4b0ac3'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:01.505,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf6bd32b-3b8f-49e4-94f3-4de77c73a909,1998,,,"[42.0, 70.5]",69205,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Boattin,25770.0,Right Back,109,Italy Women's,855,['5a690063-2b38-4406-bcf6-cea7ba46e4a9'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:21.804,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a332e68f-270b-4307-bf97-3c97183ec912,2009,,,"[53.3, 21.2]",69205,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,110,Netherlands Women's,851,,31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:31.291,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84ddf464-7e2c-44f9-8c44-79349caeda8e,2071,,,"[18.2, 36.5]",69205,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merel van Dongen,25659.0,Left Back,115,Netherlands Women's,851,['a0f9a739-0f3d-4dc8-8f14-2629c0e57b31'],58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:58.466,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7221e9a4-5fd8-4c99-9c9a-50e83a7b032b,2125,,,"[40.3, 21.3]",69205,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Left Midfield,117,Italy Women's,855,['dcaaa397-0c7f-4e5c-9a00-cb9a6a6a36bf'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:15.443,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,430356f2-37f8-4981-a8c5-398c097c0b90,2164,,,"[100.1, 25.8]",69205,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danielle van de Donk,10658.0,Left Center Midfield,119,Netherlands Women's,851,,37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:37.616,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eee2538d-7d2e-4c5c-9d84-27675d32392d,2169,,,"[107.5, 45.5]",69205,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,119,Netherlands Women's,851,,41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:41.433,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2c0002b-2054-4036-b026-0869d1876c94,2188,,,"[37.3, 57.7]",69205,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,121,Netherlands Women's,851,['96b30b06-67d1-4d8d-9127-b97ef89324be'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:24.369,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ef7427a-b3ff-4099-b6a0-9b4fa38019e2,2197,,,"[2.2, 46.8]",69205,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,123,Netherlands Women's,851,['4c86a6e5-9a8d-4ecf-9326-3eea10e2f0c9'],6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:06.525,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,126656a8-71bc-4966-a3d4-d3285eb5083c,2243,,,"[17.2, 9.3]",69205,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alia Guagni,10213.0,Left Back,126,Netherlands Women's,851,,20,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:20.556,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1847c408-644a-4b17-8103-93cd343dafff,2424,,,"[26.9, 73.9]",69205,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lineth Beerensteyn,10656.0,Right Wing,141,Netherlands Women's,851,['5fe758ab-838c-4990-8956-4a386761c7da'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:40.260,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d5ce276-b370-4531-a37c-200202f8cc45,2448,,,"[73.9, 53.4]",69205,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Boattin,25770.0,Right Back,143,Italy Women's,855,,39,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:39.840,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c04a096-056d-44ed-8424-f3897c4f4452,2455,,,"[7.6, 42.6]",69205,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,144,Netherlands Women's,851,['4add0523-a8f1-4abe-a4b2-4218c4b5e5cb'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:45.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68a772cc-7303-4df1-a8dd-02cbb1ea1291,2459,,,"[73.3, 28.5]",69205,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,144,Netherlands Women's,851,,53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:53.239,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c5ca401-722e-47cf-b98e-376f07727f64,2470,,,"[85.2, 25.5]",69205,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,147,Netherlands Women's,851,['a530743f-7c2c-411f-9680-62bb619a550e'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:49.575,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89aed8ef-febe-4a26-aea2-ee3c90361932,2481,,,"[94.8, 22.8]",69205,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,147,Netherlands Women's,851,,1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:01.772,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,795905c8-7a92-49d1-af38-55f3637960b5,2482,,,"[86.9, 27.3]",69205,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,147,Netherlands Women's,851,,3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:03.387,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7d137e7-fcb9-45eb-9a17-6c3a951eb7cc,2505,,,"[107.6, 66.5]",69205,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,147,Netherlands Women's,851,,22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:22.758,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfa4abd3-8d85-4470-aba7-dc989825f68a,2542,,,"[96.0, 72.5]",69205,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,151,Netherlands Women's,851,,31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:31.163,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,526d385c-b874-4f84-a568-079043cbc18d,2569,,,"[66.6, 34.6]",69205,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sherida Spitse,10645.0,Center Defensive Midfield,156,Italy Women's,855,['84ce9f58-8181-4bb0-a142-601caf13f2a3'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:48.547,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,004c99e6-9038-4e40-9c47-dddfa519811f,2570,,,"[56.5, 38.1]",69205,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Annamaria Serturini,26585.0,Right Midfield,156,Italy Women's,855,,50,,,,,,,,,,,,,,,,,Italy Women's,855,00:36:50.796,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45d5d54f-8bea-4308-a224-12396b2845b4,2583,,,"[95.0, 50.5]",69205,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurora Galli,10225.0,Right Center Midfield,157,Italy Women's,855,,14,,,,,,,,,,,,,,,,,Italy Women's,855,00:37:14.433,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5837ad0-a063-48ef-826c-170b6bfaffe8,2594,,,"[1.8, 46.1]",69205,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sari van Veenendaal,10646.0,Goalkeeper,159,Netherlands Women's,851,,53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:53.647,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c039f02-3351-44f7-96af-62eec1c88bd7,2609,,,"[55.5, 27.2]",69205,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentina Cernoia,10398.0,Left Midfield,160,Italy Women's,855,,10,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:10.545,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0462697-9e79-45b1-891d-208d5aa37885,2623,,,"[1.5, 50.0]",69205,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sari van Veenendaal,10646.0,Goalkeeper,160,Italy Women's,855,['b50057f3-3830-4ebf-9f99-a162bdfc43ba'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:24.984,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6e5480e-2089-43ce-a3af-63af98a79750,2625,,,"[40.6, 78.7]",69205,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Boattin,25770.0,Right Back,160,Italy Women's,855,['30b97e58-62dd-433d-af0a-568ee79de8e9'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:39.435,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df2e66ef-1898-42c9-8573-bfe909de1efc,2645,,,"[51.8, 15.0]",69205,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alia Guagni,10213.0,Left Back,160,Italy Women's,855,['ba7507ae-6f79-4c10-bea5-0eaa5f8ba5b1'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:56.952,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50bebc0f-b9d7-4fe4-b05e-213b24e63dd3,2649,,,"[69.0, 51.2]",69205,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,161,Netherlands Women's,851,,58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:58.791,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37ac8b5f-b726-4766-af64-117c6c3973f5,2665,,,"[13.9, 36.3]",69205,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Gama,10366.0,Right Center Back,161,Netherlands Women's,851,,11,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:11.118,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ac20e81-6134-458e-981e-6d5b94d09c86,2686,,,"[33.2, 22.7]",69205,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniela Sabatino,10206.0,Left Center Forward,162,Italy Women's,855,['11270237-0ec7-4db9-9af1-a4e4602b5c88'],26,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:26.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba5209ae-2dc2-4a0e-a8f6-ebd730aafa14,2720,,,"[3.6, 37.6]",69205,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sari van Veenendaal,10646.0,Goalkeeper,164,Italy Women's,855,['bf0f63d6-32c2-4a4a-9ef7-9195660a3c5a'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:36.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c2d28fd-869e-4cfb-acaf-c03b617ff796,2764,,,"[58.7, 6.8]",69205,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,166,Italy Women's,855,,50,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:50.079,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42ca5b82-a0ce-4135-b6a7-f4e4397332c9,2776,,,"[5.9, 40.4]",69205,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,167,Netherlands Women's,851,['131997f4-88ef-47b2-b0de-4cc6c7c3a95d'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:01.702,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1f35a28-887c-4787-a398-2a3303760947,2832,,,"[87.8, 52.3]",69205,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Left Center Midfield,169,Italy Women's,855,,39,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:39.879,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fefab0a-da65-4b32-a729-c5c463bc3caa,2883,,,"[2.3, 10.1]",69205,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Cernoia,10398.0,Left Midfield,174,Italy Women's,855,,18,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:18.551,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc09f7e6-c12a-42b5-aa00-be242e1fc956,2951,,,"[95.5, 42.9]",69205,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuela Giugliano,10228.0,Left Center Midfield,180,Italy Women's,855,,16,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:16.905,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8e805bb-8ec6-4b23-99fd-15bfb32b662e,2966,,,"[65.4, 36.0]",69205,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sara Gama,10366.0,Right Center Back,180,Italy Women's,855,['69da0d06-b532-46c0-9375-f611d5681ff4'],29,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:29.388,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c85f2cf-cbbf-4b21-bf9d-ad4baf544105,27,,,"[47.3, 75.3]",69205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,5,Italy Women's,855,['6dc40309-23db-479f-a7bb-3049b03ecfd0'],46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:46.873,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1179b694-c30a-4205-9746-508c89312cf2,31,,,"[73.0, 8.6]",69205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aurora Galli,10225.0,Right Center Midfield,5,Italy Women's,855,['64450d6d-336b-44b5-a0d7-dfc4366c2e87'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:48.379,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6460439e-6a38-4246-9d39-05278f39c82b,137,,,"[83.8, 2.8]",69205,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,12,Netherlands Women's,851,['77736130-c151-423c-92f1-12ba0a631b1b'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:56.382,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e578cc0-b6a5-48ea-9af9-00debb310ff3,264,,,"[40.1, 12.7]",69205,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lieke Martens,10649.0,Left Wing,16,Netherlands Women's,851,['12fd5d5d-e352-4c43-9ffe-a021dad65646'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:49.163,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8229c639-dfc8-4806-871e-acff5d3cd7b4,276,,,"[87.2, 41.3]",69205,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sherida Spitse,10645.0,Center Defensive Midfield,16,Netherlands Women's,851,['db1c4070-b531-4a02-8fc5-277f9c21d9a3'],59,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:59.037,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41fe1596-eae6-4328-a1aa-1051175141e2,498,,,"[86.3, 20.5]",69205,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Midfield,28,Italy Women's,855,['73f12bc9-2abc-4a73-860b-92361bfd47a9'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:46.010,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,048bc707-1348-44af-9760-fe85118317fc,655,,,"[38.1, 11.1]",69205,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,36,Italy Women's,855,['27c04547-ea94-4c57-b3bb-5267bb9a8a8e'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:50.234,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f69395c5-4b71-407c-b56d-30b59b7f7b9e,660,,,"[38.6, 21.8]",69205,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Midfield,36,Italy Women's,855,['b713cdc2-6be0-4b7a-b109-8b87ed453008'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:54.187,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c9701c4-7649-4127-95f5-53091ae56b50,731,,,"[101.7, 21.1]",69205,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danielle van de Donk,10658.0,Left Center Midfield,39,Netherlands Women's,851,"['1623aaf8-759b-42fd-a560-87c7a43de624', 'b8569857-5f69-4033-9929-adfa4d59ad82']",52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:52.288,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a908edf-e452-45c8-8f2c-313f6f120ab2,738,,,"[93.4, 78.3]",69205,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valentina Bergamaschi,25544.0,Right Midfield,39,Netherlands Women's,851,"['6dbb5e5f-25fc-442a-b68a-0e97bd488c70', '82fab170-c589-4bf9-8efe-464087041bae']",5,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:05.957,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cbffe40-1da2-4a3e-8954-99788834372f,804,,,"[32.6, 2.6]",69205,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,42,Netherlands Women's,851,['620c49db-7247-47ef-a091-c9beadd34395'],31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:31.248,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7248633-c964-4c53-ac3e-5cea46e773ac,1017,,,"[118.0, 70.8]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shanice van de Sanden,10648.0,Right Wing,51,Netherlands Women's,851,"['18fdee32-68e4-4770-9770-93dd14e87f7e', '90558a21-dc09-457b-87b6-a419b217a21e']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:26.168,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f3e4ef0-5d41-451c-a6d4-5d916afdd57a,1307,,,"[21.8, 4.0]",69205,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Left Center Midfield,67,Netherlands Women's,851,['be2af0a0-b81b-4476-a27a-9f62bf9ee557'],22,,,,,,,,,,,,,,,,,Italy Women's,855,00:38:22.885,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11ab4c2a-72f5-4902-9087-e376fc140d20,1320,,,"[118.8, 64.2]",69205,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,67,Netherlands Women's,851,"['39fda14d-14aa-44eb-ba96-b9fa7f92762d', '49b0b673-af21-458c-9a34-a17f4227404d']",33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:33.934,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f67c0c5b-d8bd-4e82-ad83-597acb545b8b,1386,,,"[60.1, 58.9]",69205,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valentina Bergamaschi,25544.0,Right Midfield,74,Italy Women's,855,['3a5071d8-c7ba-4ead-bd87-413efb71485c'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:25.412,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6b42cf7-3930-4b6c-9fd8-64d0a5fc6159,1422,,,"[82.6, 78.7]",69205,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,77,Italy Women's,855,['5dfcb1bc-b1e8-48bf-b516-2f82997b8d31'],59,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:59.365,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1513b59e-5489-4d34-954f-173377c8dcab,1538,,,"[102.1, 23.6]",69205,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,83,Netherlands Women's,851,['b07ec668-e6f1-4a5a-abb9-58193d6186e9'],20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:20.173,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fe4de80-e2c2-4216-a61a-52c8aa5dbb78,1635,,,"[80.0, 62.0]",69205,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valentina Bergamaschi,25544.0,Right Midfield,87,Italy Women's,855,['87a02e64-33f0-4e51-9d2c-875805c219b0'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:48:20.337,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,942981f9-5ad5-4eea-b3af-683708a9aa7a,1697,,,"[103.0, 76.4]",69205,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Midfield,89,Italy Women's,855,['c301a721-a42b-411f-97ec-b8a009a8a10b'],19,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:19.574,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b73195f-2277-4655-bb65-bba1d895a986,2441,,,"[35.6, 65.9]",69205,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree van Lunteren,10657.0,Right Back,141,Netherlands Women's,851,['6323e0e4-92a4-4249-a812-29ccd11bee7e'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:51.299,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47bf5899-8365-47bd-8b12-7ba9e2c8e83b,2517,,,"[109.1, 2.2]",69205,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,148,Netherlands Women's,851,"['bb54a58a-9208-4c07-b0c3-48e427f9fbac', 'd51477b0-372d-4f75-a105-bc48c1c035be']",52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:52.908,Dispossessed,True
