50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c7e39c-63bb-4a6d-aec7-ec47f3089314,2559,,"[10.5, 36.6]",68312,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,141,Brazil Women's,1203,['e739e19c-8ae3-4f38-87a5-5049f56cbf03'],53,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:53.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696fee7c-d2e3-480e-8fa3-e3b7970462df,2561,,"[20.5, 14.9]",68312,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Monica Hickmann Alves,5071.0,Left Center Back,141,Brazil Women's,1203,['21ae1647-c942-464c-9c0c-1cdbf29480c8'],56,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:56.007,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbd7dac-e1b0-4b45-952b-f0d763709214,2565,,"[48.0, 20.7]",68312,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marta Vieira da Silva,5082.0,Center Attacking Midfield,141,Brazil Women's,1203,['f3830aab-5be1-44bd-be59-c89687d50776'],58,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:58.189,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,097ab439-fb73-4656-b7aa-f4440bb669b3,2568,,"[74.7, 63.7]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Cernoia,10398.0,Left Center Midfield,141,Brazil Women's,1203,['e97002af-d154-46c7-ab15-637a2c666514'],0,,,,,,,,,,,,,,,,Italy Women's,855,00:33:00.918,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269b199-6be8-4ff5-a383-5d366bc4713b,2573,,"[95.6, 71.7]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ilaria Mauro,10359.0,Center Attacking Midfield,142,Italy Women's,855,['f32bfc8a-2163-4558-a1d5-bb5d0be2b9d5'],15,,,,,,,,,,,,,,,,Italy Women's,855,00:33:15.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff346b63-6e59-4395-af20-dcc2220e4d7d,2576,,"[30.0, 20.3]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andressa Cavalari Machry,5018.0,Left Defensive Midfield,143,Brazil Women's,1203,['b0b9a367-b5ff-40b2-85bc-6b170da32ef4'],17,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:17.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1ad378-ee3a-4b3b-875f-df3bd652f649,2579,,"[50.1, 25.8]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Beatriz Zaneratto João,25561.0,Center Forward,143,Brazil Women's,1203,['b552263a-bdd7-437c-8ac0-ba5dfba15a52'],19,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:19.202,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f468bb-8d3c-4607-a3df-1040272bb366,2588,,"[93.5, 49.8]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilaria Mauro,10359.0,Center Attacking Midfield,144,Italy Women's,855,['523f092a-22de-4c62-8739-49e3899c7820'],35,,,,,,,,,,,,,,,,Italy Women's,855,00:33:35.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef32486-79e8-42a9-a539-fb6aea2bb22b,2591,,"[109.4, 65.0]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ilaria Mauro,10359.0,Center Attacking Midfield,145,Italy Women's,855,['12f22b7b-86bc-4489-b48b-51db47b0ba8f'],54,,,,,,,,,,,,,,,,Italy Women's,855,00:33:54.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528b99dc-c7d0-4b47-a005-57c6dc8ee13c,2594,,"[113.3, 76.6]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Bergamaschi,25544.0,Right Center Forward,145,Italy Women's,855,['4f412790-630e-4f69-8e84-f9244c7ed2a7'],56,,,,,,,,,,,,,,,,Italy Women's,855,00:33:56.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5955c708-1699-4cf3-9eb9-6e44112bc7c3,2597,,"[107.0, 65.2]",68312,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,145,Italy Women's,855,['5dea86b9-4409-4173-8cde-66487b5e8263'],57,,,,,,,,,,,,,,,,Italy Women's,855,00:33:57.607,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6faf544-dee9-43de-8831-70b8f68dbec9,2600,,"[115.4, 66.6]",68312,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Bergamaschi,25544.0,Right Center Forward,145,Italy Women's,855,['a61722d4-999f-493e-bae3-6227060b05de'],0,,,,,,,,,,,,,,,,Italy Women's,855,00:34:00.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410edddb-8682-4dc5-982c-3a06c2971242,2602,,"[52.1, 6.6]",68312,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beatriz Zaneratto João,25561.0,Center Forward,146,Brazil Women's,1203,['dd866695-30f6-43e6-abdc-c7e8287d4edb'],44,,,,,,,,,,,,,,,,Brazil Women's,1203,00:34:44.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ae84b7-2a73-4d69-aafa-eff44f75c9fc,2606,,"[52.1, 72.1]",68312,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Gama,10366.0,Right Center Back,147,Italy Women's,855,['90388cad-c419-4412-a623-7c8758768e7d'],2,,,,,,,,,,,,,,,,Italy Women's,855,00:35:02.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b91ac73-7120-412b-9f4f-1f2fbf501858,2609,,"[41.5, 44.7]",68312,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Linari,10208.0,Left Center Back,147,Italy Women's,855,['8abe3364-1589-4eaf-9738-2b56eb9e7ccc'],5,,,,,,,,,,,,,,,,Italy Women's,855,00:35:05.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74216ad4-b72b-40ac-880a-88ed84f9994d,2613,,"[80.0, 29.4]",68312,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aurora Galli,10225.0,Right Center Midfield,147,Italy Women's,855,"['77b82c83-feeb-49bd-8fd0-eaa1aa5dac3a', 'd1f2d3b2-bd69-43d9-ae47-3bba5125c09d']",12,,,,,,,,,,,,,,,,Italy Women's,855,00:35:12.048,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bbc9074-2cf0-4816-95f6-bb8faeb19071,2616,,"[92.1, 7.6]",68312,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,147,Italy Women's,855,['319f72db-9ba4-496b-9118-62cbcb14bfac'],15,,,,,,,,,,,,,,,,Italy Women's,855,00:35:15.636,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c361c3a7-2637-4ad2-9256-2ecd72982773,2619,,"[110.7, 34.3]",68312,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ilaria Mauro,10359.0,Center Attacking Midfield,147,Italy Women's,855,['5e00e180-9281-4b75-ab84-83ce23908504'],18,,,,,,,,,,,,,,,,Italy Women's,855,00:35:18.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240ffac4-6b4e-4ff0-bb9f-1164e6e0dbf0,2624,,"[107.8, 34.9]",68312,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Bergamaschi,25544.0,Right Center Forward,147,Italy Women's,855,['34a649c9-bb79-4cd9-b35f-9bd2263a3142'],29,,,,,,,,,,,,,,,,Italy Women's,855,00:35:29.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685ddb64-59d3-4ccf-bf40-a92e0ae8254f,2628,,"[60.3, 53.5]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Beatriz Zaneratto João,25561.0,Center Forward,148,Brazil Women's,1203,['2d2bdfa4-6ada-43c2-b498-f4b94fb988c7'],5,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:05.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b824e9aa-3e3b-480e-96e9-4f2f4b01b2a3,2632,,"[62.7, 37.4]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,149,Italy Women's,855,['d7076bb2-4374-4f37-ac06-851a852e169c'],7,,,,,,,,,,,,,,,,Italy Women's,855,00:36:07.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf4d404-71b7-4bb2-a395-b4329f6e5de8,2635,,"[38.8, 47.6]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Gama,10366.0,Right Center Back,149,Italy Women's,855,['e6094cd1-f5ca-4723-acda-2ecb63ba511f'],9,,,,,,,,,,,,,,,,Italy Women's,855,00:36:09.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a1e591-a045-40c8-8a9c-8d82b197e418,2638,,"[81.7, 63.9]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilaria Mauro,10359.0,Center Attacking Midfield,149,Italy Women's,855,['36330618-c3c0-4fe7-a6e1-238b0be8b8d9'],15,,,,,,,,,,,,,,,,Italy Women's,855,00:36:15.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053395df-5ff4-4efd-8dbf-11253e7d2d54,2641,,"[86.2, 74.7]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alia Guagni,10213.0,Right Back,149,Italy Women's,855,['77ff2d7d-ba26-480a-a6e8-cd09b27e4f4d'],16,,,,,,,,,,,,,,,,Italy Women's,855,00:36:16.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6566bf4-19a7-4c30-8a71-2f7dde668644,2645,,"[98.6, 74.3]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilaria Mauro,10359.0,Center Attacking Midfield,149,Italy Women's,855,"['d2e5fb28-a2cb-4680-99e1-b722550bdb15', 'faa52132-c68f-4068-9f5f-cf1c489548bb']",18,,,,,,,,,,,,,,,,Italy Women's,855,00:36:18.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a45f135-caf5-43b9-84a1-9f05b6789886,2649,,"[82.1, 56.4]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,149,Italy Women's,855,"['2843acd9-4147-4dfe-b8b2-a572d11d7c13', '7b71f87a-5c02-41a2-b64b-33d0e57c7c24']",21,,,,,,,,,,,,,,,,Italy Women's,855,00:36:21.170,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f76b1d-9f11-4d9b-9768-a8c316fada0f,2659,,"[103.5, 72.1]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ilaria Mauro,10359.0,Center Attacking Midfield,150,Italy Women's,855,['898030ca-dadd-4491-9545-4204858650df'],40,,,,,,,,,,,,,,,,Italy Women's,855,00:36:40.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04443c1b-6c37-4df6-8adf-f805e548cada,2664,,"[82.5, 76.6]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alia Guagni,10213.0,Right Back,150,Italy Women's,855,['2d02142c-dc2e-4f3f-ac85-991305b53ff1'],44,,,,,,,,,,,,,,,,Italy Women's,855,00:36:44.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf88aaad-27dd-4c78-8943-0f13bd6ee4b0,2667,,"[58.6, 46.4]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Linari,10208.0,Left Center Back,150,Italy Women's,855,['60308184-6453-4741-a8bc-b5755b5c43bd'],47,,,,,,,,,,,,,,,,Italy Women's,855,00:36:47.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06f66a6a-618f-465d-961c-aa6e8d898e98,2670,,"[86.0, 26.8]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Bonansea,10211.0,Left Center Forward,150,Italy Women's,855,['8ad0b4bb-25bc-42f4-861f-e006a9b433a7'],50,,,,,,,,,,,,,,,,Italy Women's,855,00:36:50.397,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,227296d3-452b-46cc-afaa-f2df84efdc49,2675,,"[106.2, 31.7]",68312,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Bonansea,10211.0,Left Center Forward,150,Italy Women's,855,['9c1a2968-cdde-4c83-934d-540a4f5f51e9'],58,,,,,,,,,,,,,,,,Italy Women's,855,00:36:58.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c6c28b-bd3a-4e8b-89e6-61aa08738979,2679,,"[35.8, 50.5]",68312,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thaysa de Moraes Rosa Moreno,4980.0,Right Defensive Midfield,150,Italy Women's,855,['71d2bffc-37db-484a-a371-c58936d79f31'],1,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:01.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56566a6f-cb2a-49a5-b395-31b3da8268a5,2689,,"[98.8, 37.4]",68312,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beatriz Zaneratto João,25561.0,Center Forward,151,Brazil Women's,1203,['5c59b9a5-d5cc-4cb6-affe-7ca36c7e2ffa'],33,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:33.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef33838f-15ee-46c4-af80-5dcbd99842f7,2692,,"[113.5, 17.2]",68312,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Débora Cristiane de Oliveira,5044.0,Right Midfield,151,Brazil Women's,1203,"['1acb057b-fffe-455b-8fba-14d17d58a6af', 'b33d70d6-5faf-4918-93a3-582b69388694']",37,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:37.211,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aeebd58-8d35-4277-8f76-e516828e8189,2695,,"[106.2, 9.0]",68312,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luana Bertolucci Paixão,25743.0,Center Attacking Midfield,151,Brazil Women's,1203,['3df771b5-1fc9-439f-9d99-216f80a728f2'],44,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:44.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456da618-5084-40a1-b2e5-c359aef4eda8,2703,,"[26.4, 72.5]",68312,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Bergamaschi,25544.0,Right Center Forward,152,Italy Women's,855,['5fe95e26-17a6-4809-ac0f-604df3b6b743'],49,,,,,,,,,,,,,,,,Italy Women's,855,00:38:49.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953c3ed1-178d-4b90-9f37-43bf3c26f5a4,2710,,"[61.9, 67.2]",68312,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,152,Italy Women's,855,['88fbb3e5-fc79-421c-8615-3dca8cfed403'],56,,,,,,,,,,,,,,,,Italy Women's,855,00:38:56.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d73e60-40fd-4e88-aa1a-1b300706bdcf,2713,,"[77.6, 71.7]",68312,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Bergamaschi,25544.0,Right Center Forward,152,Italy Women's,855,['7e6153d3-76f9-4ded-85f0-d7077476bd4c'],59,,,,,,,,,,,,,,,,Italy Women's,855,00:38:59.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cc5a3-3a4c-4da0-adc1-926c5d42491b,2715,,"[67.8, 12.5]",68312,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andressa Cavalari Machry,5018.0,Left Defensive Midfield,152,Italy Women's,855,['8555086e-c739-49cb-97f1-13c7f3501fd3'],1,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:01.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f51015-6697-4e2e-9e31-9c3414837aeb,2719,,"[22.5, 74.3]",68312,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Gama,10366.0,Right Center Back,153,Italy Women's,855,['5ce5e5f9-1b8e-4cdc-9203-109d57530d79'],12,,,,,,,,,,,,,,,,Italy Women's,855,00:39:12.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e0bd928-f256-4ee8-9465-b30dfb7cd4fd,2722,,"[35.3, 33.7]",68312,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Linari,10208.0,Left Center Back,153,Italy Women's,855,['5d0d8d94-1abe-498f-9a05-90516bb74817'],16,,,,,,,,,,,,,,,,Italy Women's,855,00:39:16.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d5ce95-7dac-434e-8baf-02c71f0967dc,2725,,"[60.9, 3.3]",68312,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,153,Italy Women's,855,['073139a0-57ab-4215-bdd0-dc250071be78'],20,,,,,,,,,,,,,,,,Italy Women's,855,00:39:20.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33c62289-4f35-4fe5-8a00-cd26709fb4a0,2728,,"[57.8, 35.2]",68312,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,153,Italy Women's,855,['56d13278-d6a8-4880-a58a-596cf873c130'],23,,,,,,,,,,,,,,,,Italy Women's,855,00:39:23.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d19fb22-3e3a-4d87-b5cc-620839383bd2,2731,,"[104.3, 30.3]",68312,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Bonansea,10211.0,Left Center Forward,153,Italy Women's,855,['18274033-3f91-4356-a2d2-66517595ccd2'],27,,,,,,,,,,,,,,,,Italy Women's,855,00:39:27.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f639ebd2-45bf-458e-b16f-c1751d007798,2739,,"[84.3, 58.6]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Beatriz Zaneratto João,25561.0,Center Forward,154,Brazil Women's,1203,['d4a04f03-a559-4af0-b177-618b033d2244'],0,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:00.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ddee451-0f7d-4cc9-bb15-f0e6e11ee43d,2746,,"[44.9, 19.6]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Galli,10225.0,Right Center Midfield,155,Italy Women's,855,['475b0201-386e-47d4-8dab-94cec267fb6b'],6,,,,,,,,,,,,,,,,Italy Women's,855,00:40:06.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981e90c-4f6a-40ab-b2c6-c551749cbfdb,2749,,"[26.0, 29.4]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,155,Italy Women's,855,['3cceaeb3-e075-4af9-a6c4-bef33c5f0dfc'],9,,,,,,,,,,,,,,,,Italy Women's,855,00:40:09.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2f82b7-7390-4c9e-8568-5424b0c33f31,2752,,"[40.5, 38.4]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,155,Italy Women's,855,['5c4c4ec1-7893-4d34-8c17-b32176d547b0'],10,,,,,,,,,,,,,,,,Italy Women's,855,00:40:10.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d918d233-95d4-4132-ac58-04544df5e7b8,2761,,"[71.7, 47.2]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andressa Cavalari Machry,5018.0,Left Defensive Midfield,156,Brazil Women's,1203,['3cf9eab0-c556-47d4-a3b4-b52e04182810'],16,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:16.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c31c3a6d-effa-4277-9909-b46ab93edb2d,2767,,"[77.6, 31.5]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bertolucci Paixão,25743.0,Center Attacking Midfield,156,Brazil Women's,1203,['79382453-74e7-4e18-aa9c-dd41d72b30fc'],21,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:21.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c46e35c-2dc0-4456-aa72-0b360498fe57,2770,,"[93.3, 15.8]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beatriz Zaneratto João,25561.0,Center Forward,156,Brazil Women's,1203,['44460de0-8662-4c31-879b-66da085c78c8'],24,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:24.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13511c8-7043-4297-88af-24a0c337f1d6,2773,,"[99.9, 23.7]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bertolucci Paixão,25743.0,Center Attacking Midfield,156,Brazil Women's,1203,['4d03ba76-bf61-4105-8adc-80f6d4626ecb'],26,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:26.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb63e2c-7a1c-45a4-8ba4-4a22d9a4b9e2,2778,,"[19.4, 57.8]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sara Gama,10366.0,Right Center Back,157,Italy Women's,855,['dc840336-c8d2-4d43-8f33-e18224bf9534'],47,,,,,,,,,,,,,,,,Italy Women's,855,00:40:47.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009c448a-d680-4b8b-a7fa-30ce23256084,2780,,"[31.3, 74.5]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alia Guagni,10213.0,Right Back,157,Italy Women's,855,['279e73d0-7b5f-493c-8325-028192883bef'],48,,,,,,,,,,,,,,,,Italy Women's,855,00:40:48.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191f5594-cbfe-4233-bb17-2c4fc9fd1e33,2783,,"[60.2, 74.1]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentina Bergamaschi,25544.0,Right Center Forward,157,Italy Women's,855,['f2c40b47-19d2-4299-8b87-13aae4509ccd'],50,,,,,,,,,,,,,,,,Italy Women's,855,00:40:50.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb70724f-a962-424d-ae91-e894c7c35313,2790,,"[46.0, 27.0]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bertolucci Paixão,25743.0,Center Attacking Midfield,158,Brazil Women's,1203,['29b6f511-ac10-4db5-9a81-c3be5f68d426'],57,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:57.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc2e753-7533-4543-90a7-1099545b9b65,2794,,"[54.3, 34.1]",68312,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Right Midfield,158,Brazil Women's,1203,"['6187ac7e-d5e9-40f5-a6a0-3682117e696d', '6498881c-afba-4ead-a56d-d79184bae204']",58,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:58.149,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba778cf-f18f-4c8f-b2a2-2147eb23b355,2803,,"[57.4, 50.5]",68312,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,159,Brazil Women's,1203,['7a8e1894-d968-47c6-a2ac-aba727df3458'],17,,,,,,,,,,,,,,,,Brazil Women's,1203,00:41:17.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9442ede6-c6ac-4aa1-abde-dfe7e658ab0f,2805,,"[22.9, 38.2]",68312,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,159,Brazil Women's,1203,['e486bde2-8bf4-4cb0-87d1-0e327df492c9'],21,,,,,,,,,,,,,,,,Brazil Women's,1203,00:41:21.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3c591b-85d7-4917-a2d8-ce5306b1325e,2808,,"[28.4, 16.8]",68312,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Monica Hickmann Alves,5071.0,Left Center Back,159,Brazil Women's,1203,['018db12a-a1eb-42d5-87e7-0e9536dc3bea'],26,,,,,,,,,,,,,,,,Brazil Women's,1203,00:41:26.218,Ball Receipt*,
