50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5bb8762a-e483-4c56-82ad-1260a974cabb,259,,"[74.8, 6.2]",22984,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Center Forward,22,South Africa Women's,1216,"['2bcfc9a6-9f01-4f4b-85c5-92fdc891169a', 'e7743a7e-37b2-4bbb-b608-9a4690350093']",21,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:21.823,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10554cbb-5f91-42d1-b6e5-be26331a1511,474,,"[84.3, 39.2]",22984,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Klara Bühl,25729.0,Left Center Forward,43,South Africa Women's,1216,"['4a7714f8-f567-46a5-a7e0-c9764280ba91', 'a3f84355-d292-49ff-927d-7eb2f2d5f300']",16,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:16.757,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee94183f-5022-4cbd-9cc0-1c1b82317d4d,611,,"[70.9, 77.0]",22984,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Center Forward,50,South Africa Women's,1216,"['3f1201e9-d177-4f2a-b8b1-e53273501950', '4796ae88-39f3-416b-a5d6-854a800b57b1', 'e00b49fd-4841-4966-93a0-972426136eb4']",6,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:17:06.455,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,627bf17c-07a8-4f93-aa04-5d22ca3496d0,634,,"[48.0, 19.6]",22984,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,50,South Africa Women's,1216,"['8a72ba28-e648-49f2-8177-b9532e73a0ea', 'd2f4218e-d9a9-4a82-ba74-b67bda4ca1b4']",30,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:17:30.602,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09286094-7de6-4887-8340-0bde6c07b640,734,,"[75.8, 74.5]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,55,South Africa Women's,1216,"['15c75348-090c-4689-bc3a-7be058f4d6e1', '9cd895ae-355e-4465-ab2b-77b40e51e0d1', 'bee21782-6d74-4a8b-85a2-03c622d6afe3']",32,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:32.240,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e123f549-8210-4821-b1ae-35ac8274ec4e,747,,"[46.6, 75.6]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Center Midfield,56,South Africa Women's,1216,['57134230-0bec-43bd-8fdf-0300ee3c2415'],48,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:48.566,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0a101be-93e5-4db4-a5c7-ce6ad3ef92bb,806,,"[59.2, 77.0]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,58,South Africa Women's,1216,"['4f1d4e96-fc35-417f-8c0c-537fa84a5632', '7a99860c-71e5-4e36-8ffb-679b2e1d5855']",55,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:55.735,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3133c3d-5e46-4db8-b591-a6a10ac34193,920,,"[74.7, 40.3]",22984,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,64,Germany Women's,857,"['c1f67b27-39ae-45d9-901a-9899bc2ecbd6', 'c2c2f539-0b58-4ec2-97ee-85d83fde28ae']",5,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:23:05.889,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,2df816e1-be56-4966-9134-f5a82e19e754,986,,"[86.4, 34.5]",22984,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,68,South Africa Women's,1216,"['00ac2110-bace-4268-9b5d-2b90202d925d', '150bdb8d-7df0-4b5b-9052-62ac655a9ff4', '5a5b4421-f2c7-4ea6-b0e3-65b84866d519']",29,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:29.873,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e617e09-1f69-4f27-812b-67be9fe2c0ec,1283,,"[66.2, 73.5]",22984,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Center Forward,84,South Africa Women's,1216,"['bf876a26-99df-418c-aa8e-a13937c4b6b6', 'e8995a0f-87cc-4341-a997-3ef77bf12a54', 'ee0b699f-1fdb-439b-8514-1b3a9cb0afa7']",34,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:31:34.065,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ffda0eda-1b48-4fe1-b16b-a9da43be86f9,1374,,"[16.4, 25.8]",22984,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noko Matlou,25514.0,Left Center Back,88,Germany Women's,857,"['06d038c7-7f50-45ec-8ef4-7c2e8837827b', '4e021433-828b-4b43-ac8e-351e04177942']",40,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:40.143,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,208750b0-111e-4f2a-946b-96fdfea8c085,1468,,"[24.1, 57.4]",22984,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine van Wyk,5054.0,Right Center Back,96,Germany Women's,857,"['076b7493-1801-437d-aa0f-7b1447511178', '0d5caf5b-1418-440e-8c40-dd7fa6bac928']",24,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:38:24.077,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,ebd851b3-e79c-4661-a522-bf2e1aaaf586,1672,,"[44.1, 20.5]",22984,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Center Defensive Midfield,107,South Africa Women's,1216,['47870bfc-2b6e-44b7-8a83-745f5eaecfb1'],11,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:43:11.552,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9780d26c-9502-4410-8959-0730e5814b24,1691,,"[28.0, 39.8]",22984,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,107,South Africa Women's,1216,"['9e1a82fe-f711-44bb-bc93-a91375fcc8af', 'c2656552-37c0-4f63-9b9b-3dc7861cf5e8', 'df28df7f-9166-4f3b-803c-6a8b8953e3de']",26,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:26.439,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2858ec51-4925-475b-8438-54d1673b309a,1964,,"[60.5, 50.1]",22984,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Magull,10259.0,Left Center Midfield,120,South Africa Women's,1216,"['aafac3c5-5be3-4010-8159-f5448fcb741e', 'da47a55a-5ce7-4963-939f-0243763ca21f']",16,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:16.941,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,318bc7d9-366a-4c9d-8c3d-4d9f6769bb75,2271,,"[80.1, 42.5]",22984,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Center Forward,140,Germany Women's,857,"['2b672849-06fa-4e38-9826-98670aa75c5e', 'adf65621-155c-4663-b175-e85cfbf2ae9a']",29,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:29.048,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34f2ea54-2f8f-4fe0-b98b-e41f15000931,2362,,"[15.8, 74.5]",22984,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamello Makhabane,25748.0,Left Center Midfield,148,Germany Women's,857,"['00814013-0f80-4a45-9937-68766dddd217', '1eddcd9e-8bdf-4b94-92a3-a41ed8144ffa', 'cf4adb1e-3730-4f2d-90b4-94dbf0cbd271']",32,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:32.595,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a63f97d6-3612-4084-ab13-c79c5a3ac02b,2527,,"[49.0, 56.2]",22984,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,156,Germany Women's,857,"['33592330-a937-49d9-91e3-1aa62762ff1c', '33a29f19-a9fb-4b5f-9dbd-627a102ecb36', 'e448f33d-895f-4a33-8ad3-13c6f69809dd']",18,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:22:18.699,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20f87252-4c65-445c-a517-653a8a1e3f38,2625,,"[9.6, 57.8]",22984,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kholosa Biyana,25521.0,Right Center Midfield,161,Germany Women's,857,"['1fe73aba-f25a-4dcb-ae61-37c9cd06e64e', '4a7c2aad-e9e2-4301-9817-ee40b2589bfa', '88fb51c4-16ee-40fa-9294-725e8bc3a87d']",11,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:11.854,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5707252b-82f0-4090-9c18-3c302fe52604,2832,,"[113.1, 11.9]",22984,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamello Makhabane,25748.0,Left Center Midfield,174,Germany Women's,857,"['4d8253a2-ad1c-4b77-9dcb-f9f6dfdc5a52', '523facac-23fc-4b7f-80e8-7cba312a72fe', 'cedf89a4-36d2-46cd-86e4-3d003582f7ce']",6,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:29:06.321,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,30794209-fe77-4e83-a696-c5d82e656e5e,3147,,"[51.9, 54.9]",22984,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Midfield,191,South Africa Women's,1216,"['336a64c7-8ee2-4c3d-b202-1cf3df43fb0a', 'b3ddb162-276c-4c46-901f-706957a264e5']",42,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:42.289,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7748ecc-3f6d-467d-b56b-e2adc69ae9c0,3178,,"[48.6, 23.5]",22984,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Right Center Forward,191,South Africa Women's,1216,"['169f4e95-14d5-44c8-8246-09be0b1b9d88', 'a17fdbb7-9abc-4a92-b514-e06bff4a3435', 'c86e30fa-3394-4c5b-9618-62670ca27775']",8,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:08.216,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c658eef-d700-4ada-b05c-215bf25682df,3307,,"[22.1, 58.6]",22984,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noko Matlou,25514.0,Left Center Back,199,Germany Women's,857,"['132ee097-f770-48fd-981d-88bf2fca6bb8', '39e40b6f-0665-4382-bfa2-6ad6bf32b9b3', '7e0ad63b-00af-4eca-a369-d12781d4061f']",34,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:40:34.035,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd70c4b7-107a-4f4a-aa37-0137fa169785,3402,,"[78.6, 7.6]",22984,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Dallmann,10258.0,Right Midfield,206,South Africa Women's,1216,"['a55085b7-3e5e-4e29-975a-e17dc540e6f6', 'b87766aa-88d2-4e78-ab09-d908603f5337', 'c149da99-6a56-40e6-8e31-a878fc402acc']",0,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:00.165,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e7743a7e-37b2-4bbb-b608-9a4690350093,260,,"[45.3, 73.9]",22984,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,22,South Africa Women's,1216,"['5bb8762a-e483-4c56-82ad-1260a974cabb', 'e9d72bee-a497-4abd-a86b-c96f28a80b87']",21,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:06:21.823,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,94376286-3627-4598-b98f-9f592461541b,311,,"[90.9, 63.5]",22984,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,27,Germany Women's,857,['90f4245d-a2ba-4da6-a9b5-dac40e5a82b9'],58,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:58.697,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a03d0654-a416-48c8-8e6b-844dd3d73ce0,411,,"[80.7, 5.2]",22984,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mamello Makhabane,25748.0,Left Center Midfield,33,South Africa Women's,1216,['5c7e9745-9410-466d-9495-a6e746dc09bc'],58,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:58.013,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4a7714f8-f567-46a5-a7e0-c9764280ba91,475,,"[35.8, 40.9]",22984,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Refiloe Jane,25516.0,Center Defensive Midfield,43,South Africa Women's,1216,['10554cbb-5f91-42d1-b6e5-be26331a1511'],16,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:14:16.757,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6b51e0c8-d8ec-43b1-a350-3692552a7789,565,,"[52.5, 74.8]",22984,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amanda Mthandi,25518.0,Right Midfield,47,South Africa Women's,1216,['96829dce-01b0-4118-b753-088bbc3f714b'],27,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:16:27.916,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e00b49fd-4841-4966-93a0-972426136eb4,612,,"[49.2, 3.1]",22984,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,50,South Africa Women's,1216,"['634b7950-b674-4cd3-a70a-ed73441d1d9a', 'ee94183f-5022-4cbd-9cc0-1c1b82317d4d']",6,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:17:06.455,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d2f4218e-d9a9-4a82-ba74-b67bda4ca1b4,635,,"[72.1, 60.5]",22984,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,50,South Africa Women's,1216,['627bf17c-07a8-4f93-aa04-5d22ca3496d0'],30,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:17:30.602,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,da7ca994-0fc3-4f64-9ffd-3b9b1230aabe,648,,"[85.4, 15.1]",22984,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,50,South Africa Women's,1216,['4a3c4fb8-33fb-4fc2-abe2-75a657ae79a9'],43,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:17:43.410,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bee21782-6d74-4a8b-85a2-03c622d6afe3,735,,"[44.3, 5.6]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamello Makhabane,25748.0,Left Center Midfield,55,South Africa Women's,1216,['09286094-7de6-4887-8340-0bde6c07b640'],32,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:32.240,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,57134230-0bec-43bd-8fdf-0300ee3c2415,748,,"[73.5, 4.5]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamello Makhabane,25748.0,Left Center Midfield,56,South Africa Women's,1216,['e123f549-8210-4821-b1ae-35ac8274ec4e'],48,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:48.566,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7a99860c-71e5-4e36-8ffb-679b2e1d5855,807,,"[60.9, 3.1]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,58,South Africa Women's,1216,['b0a101be-93e5-4db4-a5c7-ce6ad3ef92bb'],55,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:55.735,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0c2d7bb8-7ea0-442f-94c9-7eb9a5bad0d9,810,,"[59.6, 5.1]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,58,South Africa Women's,1216,['d02766ac-2014-4ed5-8857-136450eaf74f'],56,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:56.576,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c2c2f539-0b58-4ec2-97ee-85d83fde28ae,921,,"[45.4, 39.8]",22984,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,64,Germany Women's,857,['e3133c3d-5e46-4db8-b591-a6a10ac34193'],5,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:23:05.889,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,150bdb8d-7df0-4b5b-9052-62ac655a9ff4,987,,"[33.7, 45.6]",22984,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine van Wyk,5054.0,Right Center Back,68,South Africa Women's,1216,['2df816e1-be56-4966-9134-f5a82e19e754'],29,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:29.873,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,2a750103-74fb-417d-a27f-983d4e5b0330,1035,,"[113.3, 15.1]",22984,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,69,Germany Women's,857,['d1cfe109-dcfe-4fd3-9309-353abb064e06'],28,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:28.677,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bf876a26-99df-418c-aa8e-a13937c4b6b6,1284,,"[53.9, 6.6]",22984,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noko Matlou,25514.0,Left Center Back,84,South Africa Women's,1216,['2e617e09-1f69-4f27-812b-67be9fe2c0ec'],34,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:31:34.065,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,06d038c7-7f50-45ec-8ef4-7c2e8837827b,1375,,"[103.7, 54.3]",22984,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,88,Germany Women's,857,['ffda0eda-1b48-4fe1-b16b-a9da43be86f9'],40,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:40.143,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3aff5c8d-951c-41dc-a14b-b5984842928e,1436,,"[49.8, 77.2]",22984,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amanda Mthandi,25518.0,Right Midfield,93,South Africa Women's,1216,['9989ee1a-3d4d-4faa-aad8-ef646de5e911'],2,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:35:02.075,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,0d5caf5b-1418-440e-8c40-dd7fa6bac928,1469,,"[96.0, 22.7]",22984,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Center Forward,96,Germany Women's,857,['208750b0-111e-4f2a-946b-96fdfea8c085'],24,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:24.077,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f11d9368-dd1e-4d23-98db-e22930a65dd7,1586,,"[51.7, 32.3]",22984,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mamello Makhabane,25748.0,Left Center Midfield,103,South Africa Women's,1216,['ba5a252a-f074-4180-8652-0336bdf53672'],37,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:37.389,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,3a982f6e-e6c0-49fa-9d3a-1626160833c7,1611,,"[38.6, 76.0]",22984,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,104,Germany Women's,857,['10b71bdd-d03d-4b29-a31c-93e4533bd8ba'],59,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:59.475,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,47870bfc-2b6e-44b7-8a83-745f5eaecfb1,1673,,"[76.0, 59.6]",22984,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,107,South Africa Women's,1216,['ebd851b3-e79c-4661-a522-bf2e1aaaf586'],11,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:11.552,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,df28df7f-9166-4f3b-803c-6a8b8953e3de,1692,,"[92.1, 40.3]",22984,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Center Defensive Midfield,107,South Africa Women's,1216,['9780d26c-9502-4410-8959-0730e5814b24'],26,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:43:26.439,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a1574348-63b7-40fe-8c56-d3ff8ce59ccf,1890,,"[105.2, 23.7]",22984,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thembi Kgatlana,5052.0,Right Midfield,115,South Africa Women's,1216,['6aa3a200-28a3-43e1-a58f-23f1707184b4'],51,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:51.347,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c7f1fbd4-0ab3-44ca-8eda-7657c8973ed5,1912,,"[102.7, 4.9]",22984,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Busisiwe Ndimeni,25512.0,Left Midfield,117,South Africa Women's,1216,['ea08f65f-f71c-40fa-89f8-6e0d9ba984aa'],3,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:03.266,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,da47a55a-5ce7-4963-939f-0243763ca21f,1965,,"[59.6, 30.0]",22984,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Refiloe Jane,25516.0,Center Defensive Midfield,120,South Africa Women's,1216,['2858ec51-4925-475b-8438-54d1673b309a'],16,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:16.941,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c7d4302d-9b60-4954-a456-48107813359f,2096,,"[86.0, 59.6]",22984,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lebogang Ramalepe,25520.0,Right Back,129,South Africa Women's,1216,['f8592242-380e-428f-bc00-f3f8d2eb9278'],36,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:06:36.233,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,2b672849-06fa-4e38-9826-98670aa75c5e,2272,,"[40.0, 37.6]",22984,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nothando Vilakazi,25517.0,Left Back,140,Germany Women's,857,['318bc7d9-366a-4c9d-8c3d-4d9f6769bb75'],29,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:15:29.048,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cf042a54-0694-48db-b5bb-b0891982402e,2281,,"[90.5, 54.9]",22984,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulia Gwinn,25492.0,Right Back,140,Germany Women's,857,['1d1057c2-1337-46e6-b45b-de40920ac0e6'],33,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:33.838,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,b5df4146-3c85-4b78-b766-4ba72ef8e9ce,2339,,"[110.1, 12.3]",22984,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Midfield,146,Germany Women's,857,['66d96c98-0b67-4c45-b796-e55cdd6d5adb'],36,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:17:36.455,Dribble,True
