ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.218837,,,,,,,,,,,,,,1a781393-a954-4a47-828e-cf64228b0bee,975,,,"[83.8, 8.3]",68343,27,,,,-0.22527678,,Left Foot,,,"[103.0, 3.9]",,Ground Pass,,19.697716,,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,57,Chile Women's,1209,['38d6fc49-b37a-4cce-94e7-088578b3cf8a'],30,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:30.134,Pass,
,,,,,,,,,,,,,,,,0.87564,,,,,,,,,,,,,,31ecc397-e58c-496a-9707-4961ec7f3961,979,,,"[99.6, 4.3]",68343,27,,,,2.8710222,,Right Foot,,,"[85.9, 8.1]",,Ground Pass,,14.217243,,Yanara Aedo,25686.0,,,,,,,1,Regular Play,Daniela Paz Zamora Mancilla,25695.0,Left Wing,57,Chile Women's,1209,"['751c10c7-05ff-4aa1-b867-df3bcc80ddbf', '8196df51-9dd0-4d9d-8e93-fe430702351c']",33,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:33.624,Pass,True
,,,,,,,,,,,,,,,,1.465598,,,,,,,,,,,,,,36dec59e-3d78-4745-a13b-64c5084ef82e,982,,,"[81.3, 9.8]",68343,27,,,,2.7934995,,Right Foot,,,"[57.6, 18.4]",,Ground Pass,,25.212101,,Camila Alejandra Saez Oyaneder,25687.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,57,Chile Women's,1209,['c137b934-460f-4b55-81aa-9aaa443d40b7'],36,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:36.499,Pass,
,,,,,,,,,,,,,,,,3.347086,,,,,,,,,,,,,,d46d6a7f-053d-4686-aa26-93815d25805f,985,,,"[57.6, 18.4]",68343,27,,,,1.7222059,,Left Foot,,,"[50.2, 66.9]",,Low Pass,,49.061287,,Rocio Andrea Soto Collao,25684.0,,,True,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,57,Chile Women's,1209,['ff830308-80e1-43af-894c-1febda1b6b9e'],39,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:39.042,Pass,
,,,,,,,,,,,,,,,,0.840596,,,,,,,,,,,,,,e7a39c8b-58ca-4b36-b819-2a1195f11ba5,988,,,"[66.0, 63.4]",68343,27,,,,-1.3644724,,Right Foot,,,"[68.7, 50.5]",,Ground Pass,,13.179529,,Karen Araya,25693.0,,,,,,,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,57,Chile Women's,1209,['c5abb1ee-d84c-472e-bb7b-49c80e2cd1be'],49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:49.039,Pass,
,,,,,,,,,,,,,,,,3.581128,,,,,,,,,,,,,,a3a79f5b-a56d-4607-9930-a1cba8cb433c,991,,,"[68.5, 50.5]",68343,27,,,,2.4558632,,Right Foot,,,"[44.3, 70.3]",,Low Pass,,31.267876,,Carla Valentina Guerrero Puelle,25692.0,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,57,Chile Women's,1209,['74bcc452-0c44-4feb-adc3-bbe171356fcd'],50,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:50.491,Pass,
,,,,,,,,,,,,,,,,1.983261,,,,,,,,,,,,,,af091c2a-cc45-4d10-b203-a9fb8ab05fc8,994,,,"[40.8, 65.2]",68343,27,,,,-1.5454853,,Right Foot,,,"[41.8, 25.7]",,Ground Pass,,39.512657,,Camila Alejandra Saez Oyaneder,25687.0,,,,,,,1,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,57,Chile Women's,1209,['a7ff21a3-51e3-4a99-b979-40f2b1baa665'],58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:58.052,Pass,
,,,,,,,,,,,,,,,,1.506274,,,,,,,,,,,,,,6116985d-34e6-478c-a671-f102c01b98e0,997,,,"[51.9, 26.6]",68343,28,,,,-0.25910202,,Left Foot,,,"[68.5, 22.2]",,Ground Pass,,17.173235,,Yanara Aedo,25686.0,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,57,Chile Women's,1209,['27d1afb4-82bd-4390-88f0-650abe098b5c'],2,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:02.681,Pass,
,,,,,,,,,,,,,,,,1.444149,,,,,,,,,,,,,,0db23a79-b6e8-4df9-acba-86e273f01267,1000,,,"[66.2, 23.4]",68343,28,,,,-2.3561945,,Right Foot,,,"[57.4, 14.6]",,Ground Pass,,12.44508,,Camila Alejandra Saez Oyaneder,25687.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,57,Chile Women's,1209,['ae3999fc-cbc6-4676-a419-539499cf1feb'],4,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:04.301,Pass,
,,,,,,,,,,,,,,,,1.143696,,,,,,,,,,,,,,3e7bcffa-3962-4dea-a04e-f14821491e46,1003,,,"[57.6, 14.6]",68343,28,,,,-0.42930308,,Left Foot,,,"[80.1, 4.3]",,Ground Pass,,24.745504,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,57,Chile Women's,1209,['a90392a3-e61c-43b8-9108-cd780e376cc5'],5,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:05.947,Pass,
,,,,,,,,,,,,,,,,1.586746,,,,,,,,,,,,,,7484cb4d-d085-47ff-b23c-4349d45f3907,1005,,,"[80.3, 4.3]",68343,28,,,,0.5201911,,Right Foot,,,"[90.6, 10.2]",,Ground Pass,,11.870131,Incomplete,,,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,57,Chile Women's,1209,['6b0fc098-7071-4da1-a9a5-e59612cd46e9'],7,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:07.091,Pass,
,,,,,,,,,,,,,,,,1.7602,,,,,,,,,,,,,,91c1a1ea-ed23-45ee-ad47-8b1a07e970b1,1009,,,"[32.5, 72.6]",68343,28,,,,0.032715596,,Right Foot,,True,"[60.0, 73.5]",,High Pass,,27.514723,,Kanjana Sungngoen,25672.0,,,,,,,1,Regular Play,Warunee Phetwiset,25681.0,Right Back,57,Chile Women's,1209,['b452f679-af56-411a-a896-ca153f5edc9c'],9,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:28:09.833,Pass,
,,,,,,,,,,,,,,,,0.859019,,,,,,,,,,,,,,018f7c74-a95d-4645-acc8-277a03a6239c,1015,,,"[63.9, 10.8]",68343,28,,,,-1.3681377,,Right Foot,,,"[65.4, 3.5]",,Low Pass,,7.4525166,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,57,Chile Women's,1209,['e2d05c6a-aed3-4b0e-9d6a-d52dcc908bdb'],13,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:13.347,Pass,
,,,,,,,,,,,,,,,,0.468654,,,,,,,,,,,,,,dc4ca79e-7f7e-4a68-bf75-b6023b242e54,1018,,,"[65.4, 3.5]",68343,28,,,,0.43128482,,Left Foot,,,"[76.7, 8.7]",,Ground Pass,,12.439052,,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,57,Chile Women's,1209,['1babf593-f912-4cb6-a68b-9dcbf2007c79'],14,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:14.984,Pass,
,,,,,,,,,,,,,,,,1.225667,,,,,,,,,,,,,,c0dcd7ec-d7c0-441b-8403-1e4e35b24746,1024,,,"[45.9, 80.0]",68343,28,True,,,-2.7461843,,,,,"[34.4, 75.2]",,Low Pass,,12.461541,,Natthakarn Chinwong,25680.0,,,,,,Throw-in,1,From Throw In,Warunee Phetwiset,25681.0,Right Back,58,Thailand Women's,1107,['750468d7-7695-49c3-8c91-95b6799b2501'],28,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:28:28.039,Pass,
,,,,,,,,,,,,,,,,1.6698,,,,,,,,,,,,,,c3af37b5-38f8-47cb-8a04-69dc3a408a9c,1027,,,"[34.6, 75.0]",68343,28,,,,-0.07796663,,Right Foot,,,"[73.0, 72.0]",,High Pass,,38.51701,Incomplete,Kanjana Sungngoen,25672.0,,,,,,,1,From Throw In,Natthakarn Chinwong,25680.0,Right Center Back,58,Thailand Women's,1107,"['22981288-f92b-4cd4-aa33-733b39876a6f', '4f9fd759-7394-4e56-a6b5-245eaeb08129', 'b0247cb3-7f55-46cf-b373-aaf7a64fc438']",32,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:28:32.246,Pass,True
,,,,,,,,,,,,,,,,1.753122,,,,,,,,,,,,,,4e54bdb4-fb85-4e05-8be5-d9fa4f392fab,1031,,,"[51.9, 18.8]",68343,28,,,,1.8107194,,Left Foot,,,"[46.2, 42.1]",,Ground Pass,,23.98708,,Rocio Andrea Soto Collao,25684.0,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,59,Chile Women's,1209,['3cfad6ac-fcd0-40eb-acf7-d947e53f243a'],35,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:35.932,Pass,
,,,,,,,,,,,,,,,,1.011032,,,,,,,,,,,,,,5582bef1-d493-417b-8439-8387820930b7,1034,,,"[65.6, 47.2]",68343,28,,,,-1.4321566,,Right Foot,,,"[66.8, 38.6]",,Ground Pass,,8.683317,,Karen Araya,25693.0,,,,,,,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,59,Chile Women's,1209,['7dbb3adf-480c-4f28-b558-b7c3c896e094'],42,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:42.062,Pass,
,,,,,,,,,,,,,,,,1.210396,,,,,,,,,,,,,,c89a2013-28ef-45f3-82b7-68dd7ba08d8a,1037,,,"[64.9, 37.3]",68343,28,,,,-1.668614,,Right Foot,,,"[62.8, 15.9]",,Ground Pass,,21.50279,,Camila Alejandra Saez Oyaneder,25687.0,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,59,Chile Women's,1209,['7a23a04b-159f-4338-ac19-e4c95a6e0d0d'],44,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:44.937,Pass,
,,,,,,,,,,,,,,,,1.323711,,,,,,,,,,,,,,ef060fe7-82f8-430f-a797-317e85172319,1040,,,"[71.9, 12.3]",68343,28,,,,-0.28551266,,Left Foot,,,"[92.0, 6.4]",,Ground Pass,,20.94803,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,59,Chile Women's,1209,['ac574120-7438-499b-bbfc-4a2260a0588e'],47,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:47.927,Pass,
,,,,,,,,,,,,,,,,1.257766,,,,,,,,,,,,,,d067d65b-b321-436f-9c0a-b4b6120c55f4,1043,,,"[92.0, 6.6]",68343,28,,,,2.2989883,,Left Foot,,,"[81.3, 18.6]",,Ground Pass,,16.077623,,Yanara Aedo,25686.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,59,Chile Women's,1209,['2c167fbf-5598-4f57-a92d-69308bee19ea'],49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:49.598,Pass,
,,,,,,,,,,,,,,,,1.027783,,,,,,,,,,,,,,f4f7c168-0adb-4708-a6b8-29c51cd4f9c5,1047,,,"[92.0, 10.2]",68343,28,,,,-0.37454697,,Right Foot,,,"[106.5, 4.5]",,Ground Pass,,15.580115,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,59,Chile Women's,1209,"['54b77385-8968-47c1-aed5-29d38b3f5509', '5a183f29-3160-43f9-8f99-99a91a77f795']",56,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:56.608,Pass,True
,,,,,,,,,,,,,,,,0.366815,,,,,,,,,,,,,,053369c7-d896-4ded-a758-0101c8e42e25,1049,,,"[104.7, 4.5]",68343,28,,,,3.0413382,,Left Foot,,,"[87.8, 6.2]",,Ground Pass,,16.985289,,Yanara Aedo,25686.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,59,Chile Women's,1209,['caa69c37-4df0-47b0-9cf0-c895a0db33c7'],57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:57.637,Pass,
,,,,,,,,,,,,,,,,0.2187,,,,,,,,,,,,,,0d2ad77f-60e7-4f20-8510-9f4217f98ab1,1055,,,"[100.0, 11.0]",68343,29,,,,-1.1948354,,Right Foot,,,"[101.5, 7.2]",,Low Pass,,4.0853395,Incomplete,,,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,59,Chile Women's,1209,['f138af3c-bc46-42a7-9f26-bbaff11bf0bd'],1,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:01.180,Pass,
,,,,,,,,,,,,,,,,1.6073,,,,,,,,,,,,,,f9f4d1b6-76cd-4004-b354-8f5c9cec4215,1063,,,"[64.1, 6.0]",68343,29,,,,2.1138031,,Right Foot,,,"[50.4, 28.7]",,Ground Pass,,26.51377,,Carla Valentina Guerrero Puelle,25692.0,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,59,Chile Women's,1209,['04cd4295-9d4b-4939-8616-7751594c9d3f'],7,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:07.994,Pass,
,,,,,,,,,,,,,,,,1.802665,,,,,,,,,,,,,,f8e16e7d-bdfe-4c45-aab4-2074ffe4e300,1066,,,"[51.7, 30.1]",68343,29,,,,1.3906713,,Right Foot,,,"[57.6, 62.5]",,Ground Pass,,32.93281,,Rocio Andrea Soto Collao,25684.0,,,,,,,1,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,59,Chile Women's,1209,['48cf63a4-f22e-4912-9e18-55c8c21f4c77'],11,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:11.413,Pass,
,,,,,,,,,,,,,,,,1.089382,,,,,,,,,,,,,,4df7c7a8-90a0-4bd2-a8f5-bd396f2f907a,1069,,,"[62.8, 61.9]",68343,29,,,,-0.75795406,,Right Foot,,,"[75.9, 49.5]",,Ground Pass,,18.038015,,Yesenia López,25685.0,,,,,,,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,59,Chile Women's,1209,['41be2789-4ef0-481d-b5f9-df348dab6579'],14,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:14.959,Pass,
,,,,,,,,,,,,,,,,1.492831,,,,,,,,,,,,,,bd1735eb-7b05-463e-9850-de6c41559b16,1072,,,"[75.9, 49.5]",68343,29,,,,2.4954739,,Left Foot,,,"[63.7, 58.7]",,Ground Pass,,15.280052,,Rocio Andrea Soto Collao,25684.0,,,,,,,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,59,Chile Women's,1209,['22c26849-ad33-45d2-90cc-a9d981df0727'],16,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:16.168,Pass,
,,,,,,,,,,,,,,,,1.439491,,,,,,,,,,,,,,55a69f44-dc4f-41cd-bf67-052d83c0d6b9,1075,,,"[63.7, 58.7]",68343,29,,,,-1.1369351,,Right Foot,,,"[73.8, 36.9]",,Ground Pass,,24.026028,,Karen Araya,25693.0,,,,,,,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,59,Chile Women's,1209,['23363cec-b691-4f9e-a624-a85733db43e8'],17,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:17.818,Pass,
,,,,,,,,,,,,,,,,1.5661,,,,,,,,,,,,,,54e27fef-d264-4c22-9c3c-6be8fad1ba9e,1080,,,"[37.9, 49.1]",68343,29,,,,2.2725909,,Left Foot,,,"[29.7, 58.8]",,Ground Pass,,12.701574,,Rattikan Thongsombut,25678.0,,,,,,Recovery,1,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,60,Thailand Women's,1107,['78bba4a3-ba33-455d-8045-3db57a6963c2'],21,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:21.224,Pass,
,,,,,,,,,,,,,,,,0.8153,,,,,,,,,,,,,,03cd92a2-7c69-4f0d-a313-1942aba713f3,1083,,,"[29.7, 58.6]",68343,29,,,,0.2165503,,Left Foot,,,"[44.7, 61.9]",,Ground Pass,,15.358711,,Kanjana Sungngoen,25672.0,,,,,,,1,Regular Play,Rattikan Thongsombut,25678.0,Right Midfield,60,Thailand Women's,1107,['d9c8d791-d144-4088-a681-9030e2e13199'],22,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:22.910,Pass,
,,,,,,,,,,,,,,,,0.876462,,,,,,,,,,,,,,c93af2b4-403d-429b-b90e-69af5a04baa4,1089,,,"[84.9, 12.9]",68343,29,,,,-1.0277313,,Right Foot,,,"[91.6, 1.8]",,Ground Pass,,12.965339,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,61,Chile Women's,1209,['92ba4611-80da-4cbc-9c0d-96e48813fffb'],25,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:25.851,Pass,
,,,,,,,,,,,,,,,,0.926506,,,,,,,,,,,,,,f6464f5f-b9ba-433d-88ff-90949e20a0f2,1092,,,"[90.8, 2.0]",68343,29,,,,2.030834,,Left Foot,,,"[85.3, 13.1]",,Ground Pass,,12.3878975,,Karen Araya,25693.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,61,Chile Women's,1209,['3e7c81aa-0475-4bfd-ac6c-f1c7f24773e4'],28,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:28.042,Pass,
,,,,,,,,,,,,,,,,1.0824,,,,,,,,,,,,,,8096afa1-2c11-4c38-aae1-569310afcbea,1100,,,"[31.4, 59.4]",68343,29,,,,2.1066077,,Right Foot,,,"[29.5, 62.6]",,Ground Pass,,3.7215588,,Kanjana Sungngoen,25672.0,,,,,,,1,Regular Play,Pikul Khueanpet,25670.0,Left Center Midfield,62,Thailand Women's,1107,"['be1abe78-adf7-4074-9960-5994d9b2cedd', 'c46af3b8-a725-4735-93a9-0e20af91b4f6']",31,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:31.331,Pass,True
,,,,,,,,,,,,,,,,1.224154,,,,,,,,,,,,,,7ce1bca5-c8c2-4ad6-8b34-cbb211a724c3,1104,,,"[29.5, 61.9]",68343,29,,,,-1.3126204,,Right Foot,,,"[35.6, 38.8]",,Ground Pass,,23.89184,,Ainon Phancha,25679.0,,,,,,,1,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,62,Thailand Women's,1107,['e6f0a672-ade5-4468-ab8f-a688e3b9ac8d'],32,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:32.493,Pass,
,,,,,,,,,,,,,,,,1.802523,,,,,,,,,,,,,,7944ac4b-8857-40b8-ae36-99eaa6461e01,1107,,,"[35.6, 38.8]",68343,29,,,,0.0,,Right Foot,,,"[75.8, 38.8]",,High Pass,,40.2,Incomplete,Silawan Intamee,25676.0,,,,,,,1,Regular Play,Ainon Phancha,25679.0,Center Defensive Midfield,62,Thailand Women's,1107,"['171d7e8e-6e12-4a7e-bba7-9be96dad2caf', '1fc9229d-162e-4708-9ff2-eac4b8c94bef']",35,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:35.978,Pass,
,,,,,,,,,,,,,,,,1.973045,,,,,,,,,,,,,,81a24113-acd2-42eb-98ed-4cc71a586128,1112,,,"[91.5, 24.7]",68343,29,,,,1.1522617,,Right Foot,,,"[104.8, 54.6]",,Ground Pass,,32.72461,Incomplete,Rattikan Thongsombut,25678.0,,,,,,,1,Regular Play,Silawan Intamee,25676.0,Left Midfield,62,Thailand Women's,1107,"['5b1649d5-345b-4dd8-a3e0-2246f926816a', 'b703be46-d7ad-4151-bc55-8794a144db7d']",45,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:45.070,Pass,
,,,,,,,,,,,,,,,,1.82131,,,,,,,,,,,,,,880e532f-2292-438d-b56c-6de7bf1b7680,1118,,,"[30.3, 32.3]",68343,29,,,,-1.3212094,,Right Foot,,,"[36.8, 6.8]",,Ground Pass,,26.315395,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,63,Chile Women's,1209,['e1dac936-f2cb-4704-a633-495b0c0d8ad7'],50,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:50.520,Pass,
,,,,,,,,,,,,,,,,1.047125,,,,,,,,,,,,,,8b60762e-5dde-4edf-bfc1-1ead1b1dc4ba,1121,,,"[38.9, 16.9]",68343,29,,,,0.7631796,,Left Foot,,,"[48.1, 25.7]",,Ground Pass,,12.731065,,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,63,Chile Women's,1209,['5a5efd54-9fcc-43c1-a43f-4dad4dc954ce'],53,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:53.917,Pass,
,,,,,,,,,,,,,,,,0.888485,,,,,,,,,,,,,,a26b6a7a-8669-484f-a4b4-6165fbd7bb2e,1124,,,"[48.1, 25.7]",68343,29,,,,-1.4717834,,Right Foot,,,"[49.6, 10.6]",,Ground Pass,,15.17432,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Daniela Paz Zamora Mancilla,25695.0,Left Wing,63,Chile Women's,1209,['bc3515df-65f4-4560-b1d5-d492dbbb9654'],55,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:55.513,Pass,
,,,,,,,,,,,,,,,,1.835249,,,,,,,,,,,,,,15d49e5b-aeab-4099-9b74-0f84fb4321dd,1127,,,"[49.6, 10.6]",68343,29,,,,0.85551715,,Left Foot,,,"[63.5, 26.6]",,Ground Pass,,21.194574,,Yesenia López,25685.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,63,Chile Women's,1209,['ac3f4a1e-67d3-4871-b141-a59697c28007'],56,,,,,,,,,,,,,,,,,Chile Women's,1209,00:29:56.972,Pass,
,,,,,,,,,,,,,,,,1.2186,,,,,,,,,,,,,,0b46e561-1f78-497d-992b-3bd9a5c9abec,1130,,,"[63.5, 26.6]",68343,30,,,,-0.10231999,,Left Foot,,,"[85.9, 24.3]",,Low Pass,,22.51777,Incomplete,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,63,Chile Women's,1209,"['2673febd-fd9b-4672-bd48-4cdd33b3ccc8', 'b9736de0-da23-4132-b023-fec7a4bd01ae']",2,,,,,,,,,,,,,,,,,Chile Women's,1209,00:30:02.492,Pass,
,,,,,,,,,,,,,,,,1.3853,,,,,,,,,,,,,,2673febd-fd9b-4672-bd48-4cdd33b3ccc8,1132,,,"[34.2, 55.8]",68343,30,,,,0.1725105,,Head,,,"[47.4, 58.1]",,High Pass,,13.398881,,Pikul Khueanpet,25670.0,,,,,,Recovery,1,Regular Play,Warunee Phetwiset,25681.0,Right Back,64,Thailand Women's,1107,"['0b46e561-1f78-497d-992b-3bd9a5c9abec', '993b5d25-520e-452a-9e1c-fff68e08c8c8']",3,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:30:03.711,Pass,
,,,,,,,,,,,,,,,,1.1981,,,,,,,,,,,,,,31712a00-5ae6-4b6d-a08d-89bc9e14327f,1135,,,"[38.8, 59.6]",68343,30,,,,1.6020361,,Right Foot,,,"[38.4, 72.4]",,Ground Pass,,12.806249,,Warunee Phetwiset,25681.0,,,,,,,1,Regular Play,Pikul Khueanpet,25670.0,Left Center Midfield,64,Thailand Women's,1107,['f8195882-a63d-4614-a316-6b641c315f2b'],8,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:30:08.467,Pass,
,,,,,,,,,,,,,,,,3.000635,,,,,,,,,,,,,,fb9b9db0-3e6c-4a6d-9558-2f6a1450dced,1140,,,"[40.0, 72.0]",68343,30,,,,-0.26137063,,Right Foot,,,"[88.6, 59.0]",,High Pass,,50.308647,,Suchawadee Nildhamrong,25673.0,,,,,,Free Kick,1,From Free Kick,Natthakarn Chinwong,25680.0,Right Center Back,65,Thailand Women's,1107,['7187133e-e169-4711-97f9-73193549182d'],33,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:30:33.013,Pass,
,,,,,,,,,,,,,,,,1.967514,,,,,,,,,,,,,,2dcc1b6d-e9dd-49c8-aba7-d699005b5553,1144,,,"[87.7, 36.5]",68343,30,,,,-0.90908784,0af69a45-a172-4b2e-bad8-0135492cef30,Left Foot,,,"[103.9, 15.7]",,Low Pass,,26.36437,,Silawan Intamee,25676.0,True,,,,,,1,From Free Kick,Suchawadee Nildhamrong,25673.0,Right Center Midfield,65,Thailand Women's,1107,['80771b24-1ca1-4409-974e-bc850198d5f7'],42,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:30:42.540,Pass,
,,,,,,,,,,,,,,,,1.4138,,,,,,,,,,,,,,12e8e077-7360-43ff-a04d-aed4d919e11c,1149,,,"[9.5, 51.0]",68343,31,True,,,0.6575013,,Keeper Arm,,,"[38.9, 73.7]",,Low Pass,,37.14364,,Rocio Andrea Soto Collao,25684.0,,,,,,,1,From Keeper,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,67,Chile Women's,1209,['b84a67aa-08f6-4656-9a09-0cbdfb2e5a6f'],0,,,,,,,,,,,,,,,,,Chile Women's,1209,00:31:00.462,Pass,
,,,,,,,,,,,,,,,,0.789832,,,,,,,,,,,,,,a9cfc714-9988-44ad-9511-4c421b6bf4d6,1151,,,"[52.1, 74.7]",68343,31,,,,-0.47052035,,Right Foot,,,"[63.7, 68.8]",,Ground Pass,,13.014223,,María José Urrutia,25694.0,,,,,,,1,From Keeper,Rocio Andrea Soto Collao,25684.0,Right Back,67,Chile Women's,1209,['ab6941de-8e6f-483f-a18c-0b7d2392a841'],3,,,,,,,,,,,,,,,,,Chile Women's,1209,00:31:03.511,Pass,
