ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[53.3, 54.6]",,,,,,,,,,,,1.389162,,,,,,,,,,,,ebde70a0-5c1d-4fd7-8997-d956d22b013c,3059,,,"[47.2, 53.7]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Na Lee,25444.0,Right Defensive Midfield,165,Korea Republic Women's,1211,"['c8c50a14-05cd-43a4-b35d-3399a5f9ade9', 'df3ce868-1b01-4957-98f3-678593b3c4e0']",11,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:38:11.972,Carry,
,,,"[44.5, 31.2]",,,,,,,,,,,,0.0223,,,,,,,,,,,,e674df58-c55a-4950-bd0b-d2abe35bdafc,3065,,,"[44.3, 31.2]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Defensive Midfield,165,Korea Republic Women's,1211,"['216d2647-8767-47a2-b7b5-282312411d28', 'b9c8c89d-8090-485f-a3e7-5d0fb2a89c5e']",16,,,,,,,,,,,,,,,,,France Women's,861,00:38:16.482,Carry,
,,,"[84.0, 54.6]",,,,,,,,,,,,0.160006,,,,,,,,,,,,bb664aa8-b2f3-4685-8dd6-0c497c74bdf5,3069,,,"[85.8, 55.4]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ri Kim,25451.0,Right Back,165,Korea Republic Women's,1211,"['1be3539b-f29f-4f3b-a475-d1359fe717ad', '695863dd-91cc-4707-9fdf-3db4b003b401', 'ab92ca63-6215-4a69-a09a-5ad03ebd0998', 'eb26e041-3474-4267-81a2-a2e89bc71927']",17,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:38:17.879,Carry,True
,,,"[93.2, 51.4]",,,,,,,,,,,,3.2763,,,,,,,,,,,,8e30ae6e-392b-421f-b8cb-aa27005ef7de,3072,,,"[84.0, 54.6]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ri Kim,25451.0,Right Back,165,Korea Republic Women's,1211,"['1be3539b-f29f-4f3b-a475-d1359fe717ad', '695863dd-91cc-4707-9fdf-3db4b003b401', 'a32fe59c-f1d8-44df-8c2b-fa7751e151a7']",18,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:38:18.039,Carry,True
,,,"[34.9, 27.0]",,,,,,,,,,,,1.0378,,,,,,,,,,,,41944cea-5c91-474e-bc72-53e241076deb,3081,,,"[32.6, 29.9]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Left Center Back,166,France Women's,861,"['166ca7ad-f2a7-4605-9758-36f2f4035d33', '1d832019-a780-44d2-b91c-19f5973fe84d']",39,,,,,,,,,,,,,,,,,France Women's,861,00:38:39.811,Carry,
,,,"[43.3, 5.8]",,,,,,,,,,,,1.2764,,,,,,,,,,,,624be0ef-5626-4935-b01a-d00410dd2a0c,3084,,,"[43.3, 6.2]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Left Back,166,France Women's,861,"['538c3f81-61bd-487e-8556-b49759cf4c41', '7a20c07e-b598-405a-9e95-c7b8d9b884ab']",42,,,,,,,,,,,,,,,,,France Women's,861,00:38:42.324,Carry,
,,,"[33.2, 18.8]",,,,,,,,,,,,0.9448,,,,,,,,,,,,0894f207-a573-4692-a968-a6ddd38c60ee,3087,,,"[33.2, 18.8]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Left Center Back,166,France Women's,861,"['4ec28f50-709b-4ca7-a73b-72164cc0e9d6', '5a5ad7c0-6cda-4c52-bde1-a23779b1431e']",44,,,,,,,,,,,,,,,,,France Women's,861,00:38:44.620,Carry,
,,,"[45.2, 55.2]",,,,,,,,,,,,5.993399,,,,,,,,,,,,e307b654-70a7-4208-8faf-e8089aa1fa5a,3090,,,"[36.8, 53.7]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Right Center Back,166,France Women's,861,"['4dd611f2-1c60-45c9-981a-3eaf63bec45b', '82464669-b8eb-41ea-ae8c-89733ebadfe5']",47,,,,,,,,,,,,,,,,,France Women's,861,00:38:47.282,Carry,
,,,"[42.2, 25.9]",,,,,,,,,,,,0.282,,,,,,,,,,,,967f59c2-848e-4825-80c6-e95ee529dcb8,3093,,,"[42.0, 25.9]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Left Center Back,166,France Women's,861,"['0c12613a-5aff-42d3-8b6f-1ff576efdd7f', 'bb10986a-3992-41a7-ad5f-ef6d9a320019']",54,,,,,,,,,,,,,,,,,France Women's,861,00:38:54.887,Carry,
,,,"[71.2, 11.9]",,,,,,,,,,,,3.3354,,,,,,,,,,,,fa01e653-f329-4c3c-8131-9a149ee0a6ce,3096,,,"[52.7, 7.2]",22921,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Defensive Midfield,166,France Women's,861,"['9700460f-d8bf-4e35-885a-c05d18b60d4f', 'c14baff9-13b8-4736-978c-cbf8452c6375']",56,,,,,,,,,,,,,,,,,France Women's,861,00:38:56.469,Carry,
,,,"[82.8, 23.6]",,,,,,,,,,,,1.2251,,,,,,,,,,,,4b15dc0b-eacb-445e-a9c2-c36ebe8dd59a,3100,,,"[79.2, 23.4]",22921,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Left Midfield,166,France Women's,861,"['31fc3530-7028-47d4-b17a-d5f35b0df458', '8ad99a77-b79f-4033-b0c4-6d21307fd3be', 'e7ef4aa7-2c57-4827-aba0-88e54f91da41']",0,,,,,,,,,,,,,,,,,France Women's,861,00:39:00.681,Carry,True
,,,"[99.1, 29.6]",,,,,,,,,,,,2.5967,,,,,,,,,,,,11055938-6681-4374-96fd-cfa60a52bfc4,3103,,,"[92.3, 23.8]",22921,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Defensive Midfield,166,France Women's,861,"['3e0f0047-9a89-4a09-b969-32ebfcb8a9f1', '9b5e91fb-9897-4cd5-8b13-14d99584ef76', 'be2cf756-939b-4295-8316-506784fd3196']",2,,,,,,,,,,,,,,,,,France Women's,861,00:39:02.675,Carry,True
,,,"[34.8, 50.6]",,,,,,,,,,,,0.039956,,,,,,,,,,,,831d1c1e-2068-4944-a016-f0bf2fd81e04,3114,,,"[35.0, 50.4]",22921,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bo-Ram Hwang,25455.0,Right Center Back,167,Korea Republic Women's,1211,"['003d597d-430a-4c7c-951d-a8b7ea3c24a2', 'b310222a-cb06-449c-a035-5defb5677086']",47,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:40:47.159,Carry,
,,,"[36.7, 28.9]",,,,,,,,,,,,1.294842,,,,,,,,,,,,a16aa738-d01d-458e-a1f9-5d86118dc33d,3117,,,"[35.4, 29.6]",22921,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Do-Yeon Kim,25448.0,Left Center Back,167,Korea Republic Women's,1211,"['62f29508-e692-4434-8a05-b53cad8442f9', '7a452504-3797-4d01-b3f4-91a2479d85bb', 'aee7de40-9112-4850-b4bd-04c48e6ec8ec']",48,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:40:48.892,Carry,True
,,,"[41.1, 6.4]",,,,,,,,,,,,2.225539,,,,,,,,,,,,7fc663a4-ac0b-4ee3-a6cf-9369d433a77b,3122,,,"[41.5, 6.4]",22921,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sel-Gi Jang,25447.0,Left Back,167,Korea Republic Women's,1211,"['3e4fcf63-4d98-40b9-b4d0-9152c6bd41c1', '7ed01b66-8e31-45bc-bceb-08682d510ee8', '8b8db8dc-7ba1-4847-90a9-d2356303347c']",51,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:40:51.989,Carry,True
,,,"[29.5, 18.8]",,,,,,,,,,,,1.279472,,,,,,,,,,,,b4c7ed38-9daf-4cb3-9d8d-7e79a1572311,3125,,,"[29.5, 18.8]",22921,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Do-Yeon Kim,25448.0,Left Center Back,167,Korea Republic Women's,1211,"['5de3ffbb-c4b3-4656-81c5-354c95530ee1', 'edccdd3b-bdcc-48e5-bb77-6a0fc2e3cd77']",55,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:40:55.495,Carry,
,,,"[39.6, 53.3]",,,,,,,,,,,,4.725108,,,,,,,,,,,,6670dff8-4241-4e08-b9ce-19d35203cd54,3128,,,"[35.8, 49.5]",22921,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bo-Ram Hwang,25455.0,Right Center Back,167,Korea Republic Women's,1211,"['7b403151-d19c-41db-bff8-4d2c79e0bff9', 'b7c21c31-7982-49d5-be50-ce488a0f1376']",59,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:40:59.148,Carry,
,,,"[51.8, 46.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,2ba61e91-8fdc-4f08-8af3-f289084b7d8c,3131,,,"[51.8, 46.0]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,So-Hyun Cho,22798.0,Left Defensive Midfield,167,Korea Republic Women's,1211,"['1b660f5b-5724-4abe-a49e-73b8125646f4', '769d7f4d-27e2-4c88-8a82-ec715a685fc2']",5,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:41:05.134,Carry,
,,,"[46.0, 23.2]",,,,,,,,,,,,2.1008,,,,,,,,,,,,36bd17db-92d4-4344-b82a-6379a89e1ba6,3136,,,"[53.4, 22.8]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,168,France Women's,861,"['6aabb2bb-b302-45f8-b856-1f10c49924c6', 'e15811e6-564c-4c94-ab34-45ae1596b06a']",7,,,,,,,,,,,,,,,,,France Women's,861,00:41:07.527,Carry,
,,,"[43.7, 12.1]",,,,,,,,,,,,0.8765,,,,,,,,,,,,d8b3bb40-3de9-4519-b130-36507bc7c0ed,3141,,,"[44.1, 18.4]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,168,France Women's,861,"['41c2e019-d4fe-4219-a3ec-6752b0bdd047', '5df54c9c-b51c-41d6-99d4-30eea8f4c692']",12,,,,,,,,,,,,,,,,,France Women's,861,00:41:12.120,Carry,
,,,"[29.8, 23.8]",,,,,,,,,,,,1.812,,,,,,,,,,,,549277a1-3e9c-4074-ab64-6f30bda76f37,3144,,,"[29.8, 23.8]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Right Center Back,168,France Women's,861,"['382a2fe1-fe79-4f7e-8cd3-2c5d7c51c4fc', '729c7769-957d-4152-9d8d-a262607ed78a']",14,,,,,,,,,,,,,,,,,France Women's,861,00:41:14.347,Carry,
,,,"[53.4, 64.2]",,,,,,,,,,,,4.2818,,,,,,,,,,,,912b7fcc-6e3b-4408-b68c-d33ce4920019,3147,,,"[36.8, 58.5]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Left Center Back,168,France Women's,861,"['11e1a331-fbef-4f64-9bd3-8d5c32f6918d', '6968533f-04f7-43ff-97c2-abf5d7669304', 'd8ef196b-f793-4de7-b696-ff33f2221844']",18,,,,,,,,,,,,,,,,,France Women's,861,00:41:18.309,Carry,True
,,,"[74.0, 78.3]",,,,,,,,,,,,2.0577,,,,,,,,,,,,fe9170d2-c9ad-4f14-8854-9a5ad67a0df9,3151,,,"[67.5, 76.6]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marion Torrent,25446.0,Right Back,168,France Women's,861,"['07a21f47-2f88-4d54-94e0-ed9d8cf8b884', '52f98a7f-42d8-4fe0-8671-15a86dd33adc', 'd3d086b2-e76f-4101-bd87-4c25c93d3702']",23,,,,,,,,,,,,,,,,,France Women's,861,00:41:23.968,Carry,True
,,,"[74.6, 77.0]",,,,,,,,,,,,1.7702,,,,,,,,,,,,d3f5f3d3-f27f-4e20-897a-f0c0c03fecc4,3157,,,"[71.4, 70.5]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elise Bussaglia,10114.0,Right Defensive Midfield,169,France Women's,861,"['52023c10-a824-4dce-b3c0-b8ce51dc18f4', 'af19a51a-81b6-486e-a594-b673f76ecdaf']",30,,,,,,,,,,,,,,,,,France Women's,861,00:41:30.772,Carry,
,,,"[55.9, 65.5]",,,,,,,,,,,,2.1148,,,,,,,,,,,,477b2323-155d-4bdc-9822-89b405a59f09,3163,,,"[55.1, 73.9]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Griedge Mbock Bathy Nka,10271.0,Left Center Back,170,France Women's,861,"['20628780-a084-4677-ab30-65d7192c1735', '44458672-3f33-4d21-818c-9ec13fa570f5']",44,,,,,,,,,,,,,,,,,France Women's,861,00:41:44.095,Carry,
,,,"[60.1, 22.4]",,,,,,,,,,,,0.9761,,,,,,,,,,,,e66e560b-c858-404a-a00b-0ff5828490a3,3166,,,"[57.6, 25.5]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amandine Henry,10123.0,Left Defensive Midfield,170,France Women's,861,"['33b08878-040f-44e7-81b6-40e3ae8956e5', '8c1c261c-08ca-4d36-8d56-56e259cca91e']",48,,,,,,,,,,,,,,,,,France Women's,861,00:41:48.471,Carry,
,,,"[71.0, 2.6]",,,,,,,,,,,,0.6251,,,,,,,,,,,,30b8fbf5-d426-48af-a947-840e9a3164d4,3170,,,"[71.9, 3.9]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eve Perisset,10418.0,Left Back,170,France Women's,861,"['04d8a7df-0b4e-4a65-b1b8-246ab12f7111', '5a0a17ff-e888-4aab-97f6-b0fcbe70daf5', 'eafe6d77-203c-42bd-a0fa-6955f9275477']",50,,,,,,,,,,,,,,,,,France Women's,861,00:41:50.828,Carry,True
,,,"[86.8, 12.7]",,,,,,,,,,,,2.5315,,,,,,,,,,,,7ee327e5-f4dd-4cdf-8f31-5295b946e2f2,3178,,,"[91.0, 14.6]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valérie Gauvin,25442.0,Center Forward,170,France Women's,861,"['2084b966-88e7-4a24-acfa-b61446111aff', '27435401-b675-4d64-bbd2-79e21ab12eaa', '3e7c4766-4e1f-42cb-9d2e-8b092aa578ca', 'f39b4d8e-0c0a-4ac5-b325-2ee4c20f933a']",54,,,,,,,,,,,,,,,,,France Women's,861,00:41:54.467,Carry,True
,,,"[36.5, 69.7]",,,,,,,,,,,,1.5012,,,,,,,,,,,,03fef1b4-773c-49c4-8c28-ad5bd5f2aaae,3183,,,"[39.6, 68.2]",22921,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,170,France Women's,861,"['6cf5ac96-55c3-40e9-a60d-ee9c405cc4e8', '84b9ebac-08dd-49f1-9efa-326c27161e5a', 'b167b1e1-3b8d-4070-a441-f2be027c007b']",58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:41:58.028,Carry,True
,,,"[20.9, 74.5]",,,,,,,,,,,,0.989481,,,,,,,,,,,,33bd9154-ad7e-480d-a6ab-b5d483b8838c,3186,,,"[21.3, 72.2]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hye-Ri Kim,25451.0,Right Back,170,France Women's,861,"['0eed74e3-02d2-46f2-8aa5-00bc891d1981', 'c66eb0d9-383d-4137-96c5-3e162d575db4', 'cfeaa33d-7d19-4a93-afee-7a9f3b6ecf39']",0,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:42:00.320,Carry,True
,,,"[93.7, 6.4]",,,,,,,,,,,,1.1108,,,,,,,,,,,,94062549-952c-4bc0-8e02-88d4bdbc6762,3192,,,"[95.4, 10.4]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valérie Gauvin,25442.0,Center Forward,171,France Women's,861,"['8895471d-4eda-46aa-bb6e-02766c89f845', 'bb4870fe-baf4-48db-9abc-c7f857d07cfe', 'd7f1abbd-4522-4642-91b4-4c0faee0b101']",13,,,,,,,,,,,,,,,,,France Women's,861,00:42:13.074,Carry,True
,,,"[89.9, 3.5]",,,,,,,,,,,,1.416306,,,,,,,,,,,,a1294d53-204d-4175-9e67-d6f610b9cc2d,3197,,,"[89.9, 3.5]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eve Perisset,10418.0,Left Back,171,France Women's,861,"['5c4393db-1958-4c6b-81b9-be467152a5fe', 'c25df691-4b5e-4abc-86f3-41357ad5651a', 'fb3fda2b-9064-4064-bc3e-d1413fa90408']",14,,,,,,,,,,,,,,,,,France Women's,861,00:42:14.771,Carry,True
,,,"[35.4, 77.7]",,,,,,,,,,,,0.903827,,,,,,,,,,,,7370719b-4d1b-4d23-8873-095965b247cb,3201,,,"[30.4, 76.9]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Na Lee,25444.0,Right Defensive Midfield,172,Korea Republic Women's,1211,"['4314065a-314c-4c11-8b15-e27f2f03c35c', '93c27a00-c778-49e9-8f1e-0cedf832673f']",17,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:42:17.603,Carry,
,,,"[40.5, 67.0]",,,,,,,,,,,,4.310255,,,,,,,,,,,,7fcc2756-62ff-4608-a4fe-de029e72de12,3204,,,"[46.5, 70.3]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,172,Korea Republic Women's,1211,"['12cc8f05-2ee4-4f95-a0db-212f13ca300f', '40a6f3cd-b7cf-4e8f-b5e2-23cf3d192e4c', 'd8b788e5-f396-4858-ba04-15866e8bc7a2']",19,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:42:19.502,Carry,True
,,,"[38.8, 73.5]",,,,,,,,,,,,2.040041,,,,,,,,,,,,52d5c357-574e-42bf-9957-4d2bddc5223b,3208,,,"[39.6, 74.7]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ri Kim,25451.0,Right Back,172,Korea Republic Women's,1211,"['47988418-7986-443e-9598-8ecb18f5624c', 'ce6c8233-1776-4c8d-9781-bd18cbb6394c']",24,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:42:24.929,Carry,
,,,"[26.8, 62.8]",,,,,,,,,,,,0.3842,,,,,,,,,,,,2c08fd08-a872-4fc7-8b57-17687ffe6881,3212,,,"[27.8, 62.6]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bo-Ram Hwang,25455.0,Right Center Back,172,Korea Republic Women's,1211,"['013533d2-5da2-4239-a78b-9eb7b8615c16', '41de92a6-bc26-4dfc-8a4c-f7471636d7c5', 'd071e909-ecaf-4034-adc1-ae783360f059']",28,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:42:28.134,Carry,True
,,,"[107.2, 1.6]",,,,,,,,,,,,5.0498,,,,,,,,,,,,83ecd51a-edab-4c43-8888-728db33c08a2,3218,,,"[115.6, 13.8]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Center Forward,173,France Women's,861,"['00fe9c15-44f2-488f-9772-0ef618bdcfff', '06e7bf0d-a8dd-4b60-b5e0-bdb81865681b', '8abf1362-c173-4dcd-99bd-49d3921e6203']",32,,,,,,,,,,,,,,,,,France Women's,861,00:42:32.357,Carry,True
,,,"[98.1, 4.5]",,,,,,,,,,,,0.8983,,,,,,,,,,,,a72be074-c880-4d65-b036-93b88b4e98fd,3222,,,"[95.0, 5.6]",22921,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Left Back,173,France Women's,861,"['871aaaf9-f91f-4395-aa0c-e5f81c28de08', '8cdfe346-c413-42bb-b082-9b8961c1752f', 'bce68bd3-70b9-4d31-864f-230fd02dde59', 'd15049cd-eeb3-49f7-90c1-1e760275085c']",38,,,,,,,,,,,,,,,,,France Women's,861,00:42:38.691,Carry,True
,,,"[59.2, 3.1]",,,,,,,,,,,,1.0915,,,,,,,,,,,,8b1c464a-50e8-4a4c-a429-c0690f2957c0,3245,,,"[55.6, 4.8]",22921,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Back,175,Korea Republic Women's,1211,"['fce16676-1ae9-4128-a50a-beb9ca225f76', 'fd351d44-9fb2-451e-beea-53d90d17e4e0']",58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:43:58.788,Carry,
,,,"[69.5, 3.9]",,,,,,,,,,,,1.885,,,,,,,,,,,,56b3c2ba-be4c-40da-89e0-9e5a8ff778f5,3249,,,"[73.4, 3.3]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Midfield,175,Korea Republic Women's,1211,"['67a6e82b-893b-4d89-93ca-d877317680c7', 'c1ba5ddc-8a63-47e0-9b6a-26f0f066cf14', 'e243bc9a-c329-49cd-af1c-f95d604cb98e', 'ed636fee-87ac-4d15-a183-cc19248fbaa9']",0,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:00.955,Carry,True
,,,"[72.6, 1.8]",,,,,,,,,,,,0.040025,,,,,,,,,,,,714773f6-e70b-49f9-9399-087b389e33f9,3254,,,"[72.6, 1.8]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,176,Korea Republic Women's,1211,"['88b1f4b4-f069-4915-a487-45418e0a980e', 'fdc96031-9033-43f2-a2ef-e0925f65ec4e']",26,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:26.399,Carry,
,,,"[91.9, 14.9]",,,,,,,,,,,,2.088802,,,,,,,,,,,,6b95025e-452b-409d-942b-f176ea6b0440,3257,,,"[87.9, 2.7]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geum-Min Lee,25453.0,Left Midfield,176,Korea Republic Women's,1211,"['4a3216df-f12d-487d-b88c-b94dac78b864', '738e4e83-8567-445b-bd39-75c629bcf964', 'bb01aebf-b1d8-49d7-8414-eaece33d0572']",28,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:28.296,Carry,True
,,,"[17.2, 70.7]",,,,,,,,,,,,1.3897,,,,,,,,,,,,09149b40-e0a8-4238-986d-cd8d4e1151f0,3262,,,"[18.9, 60.6]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marion Torrent,25446.0,Right Back,176,Korea Republic Women's,1211,"['124f0ae7-b857-4672-8774-36016db60e29', 'b0d4fce5-2b81-4169-9fe4-0331eeaa1cee']",31,,,,,,,,,,,,,,,,,France Women's,861,00:44:31.905,Carry,
,,,"[76.0, 9.0]",,,,,,,,,,,,1.235,,,,,,,,,,,,3f0f0f56-a962-4534-a774-be3266ff871d,3267,,,"[79.8, 9.0]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,176,Korea Republic Women's,1211,"['015b3edc-3bd8-42ca-afc0-cfd752eaa8a2', 'd1227ea9-7010-4104-aa02-7dd4f62a0626']",36,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:36.360,Carry,
,,,"[78.5, 2.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,37c9448c-2446-4b7c-b860-e254fe88d322,3270,,,"[78.5, 2.9]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mi-Na Lee,25444.0,Right Defensive Midfield,176,Korea Republic Women's,1211,"['694e5f3c-3ce2-4ee0-9b90-12adb08ed525', '7be1b430-0f9f-4028-8e22-1edcaae3c6f3']",38,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:38.196,Carry,
,,,"[62.1, 10.0]",,,,,,,,,,,,0.199954,,,,,,,,,,,,ed60177a-840a-4ed8-98c0-2f13e3826077,3273,,,"[62.1, 10.0]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Do-Yeon Kim,25448.0,Left Center Back,176,Korea Republic Women's,1211,"['6552ffa1-9b39-4034-bf4e-fa5918e05c12', 'a31b4d36-cff5-49d8-8e33-db917fa748b8']",40,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:40.106,Carry,
,,,"[65.5, 4.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,38376668-949f-4719-9139-2a942cd1daf2,3276,,,"[65.5, 4.6]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,176,Korea Republic Women's,1211,"['48f43cc0-f1f5-4317-b09e-cc4e63963211', 'a9174642-f60f-49f2-a312-a5565b818ad5']",40,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:40.927,Carry,
,,,"[56.6, 13.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,77c21e20-32eb-475f-b3d3-720c35312190,3279,,,"[56.6, 13.4]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Do-Yeon Kim,25448.0,Left Center Back,176,Korea Republic Women's,1211,"['ac8f5bb9-2287-4c45-9a96-7262efab0649', 'f2f37d18-13a5-4f9b-841c-c98aa6eee05a']",43,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:43.205,Carry,
,,,"[56.4, 55.4]",,,,,,,,,,,,1.392503,,,,,,,,,,,,a044a3ed-965d-44c0-adb3-414a1b942513,3282,,,"[53.5, 47.0]",22921,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bo-Ram Hwang,25455.0,Right Center Back,176,Korea Republic Women's,1211,"['862d1aef-dace-4466-bde6-13481cc7d934', 'cc6eefe2-99db-4cdb-b109-6f9d900b6c1b']",45,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:45.103,Carry,
