bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.3244,,,,,,,,,,,,,,,acb1ed29-07be-4e32-b7f8-ec28c42f969a,1799,,"[7.0, 36.1]",68338,45,,,,,0.30425963,,Right Foot,,,,"[48.4, 49.1]",,High Pass,,43.393085,,,Vanesa Santana,25606.0,,,,,Goal Kick,1,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,92,Argentina Women's,1204,['5c27b889-75e9-434e-8369-1cc20b7288f3'],37,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:37.445,Pass,
,,,,,,,,,,,,,,,,,0.9818,,,,,,,,,,,,,,,e9c9e65f-4e34-4c3e-9e6d-00018dd64a03,1801,,"[47.2, 49.5]",68338,45,,,,,0.14189705,,Head,,,,"[62.6, 51.7]",,High Pass,,15.556349,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Goal Kick,Vanesa Santana,25606.0,Left Center Midfield,92,Argentina Women's,1204,"['02973a19-45fa-4ab5-b7e0-9997813722fb', '0c6e2104-5f6e-436e-96c8-ad8f402136af']",39,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:39.809,Pass,
,,,,,,,,,,,,,,,,,1.189,,,,,,,,,,,,,,,02973a19-45fa-4ab5-b7e0-9997813722fb,1803,,"[57.5, 28.4]",68338,45,,,,,0.24925214,,Head,,,,"[63.0, 29.8]",,High Pass,,5.6753855,Incomplete,,Leanne Crichton,10169.0,,,,,Recovery,1,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,92,Argentina Women's,1204,"['e3d15c84-8a06-4323-b0b8-5aa198fcaf77', 'e9c9e65f-4e34-4c3e-9e6d-00018dd64a03', 'fcd844cd-49a6-4bf6-9623-ff21bc73ad45']",40,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:40.791,Pass,
,,,,,,,,,,,,,,,,,1.3169,,,,,,,,,,,,,,,e3d15c84-8a06-4323-b0b8-5aa198fcaf77,1805,,"[57.1, 50.3]",68338,45,,,,,-0.088007376,,Head,,,,"[67.3, 49.4]",,High Pass,,10.239629,Incomplete,,Estefanía Romina Banini Ruiz,4944.0,,,,,Recovery,1,From Goal Kick,Florencia Soledad Jaimes,25641.0,Center Forward,92,Argentina Women's,1204,"['02973a19-45fa-4ab5-b7e0-9997813722fb', '9dc4cb92-0f71-47b2-bc24-b5119947398f', 'ba0e0d15-0f5c-4cc4-bc53-fcbeb8ee108b']",41,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:41.980,Pass,
,,,,,,,,,,,,,,,,,1.261494,,,,,,,,,,,,,,,ba0e0d15-0f5c-4cc4-bc53-fcbeb8ee108b,1807,,"[52.8, 30.7]",68338,45,,,,,2.5002284,,Head,,,,"[45.3, 36.3]",,Low Pass,,9.360022,,,Rachel Corsie,4984.0,,,,,Recovery,1,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,92,Argentina Women's,1204,"['5065744a-8ac9-442b-985d-cbeb66a9806a', 'e3d15c84-8a06-4323-b0b8-5aa198fcaf77']",43,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:43.297,Pass,
,,,,,,,,,,,,,,,,,4.5779,,,,,,,,,,,,,,,fbfaad60-20b2-4511-b24b-86b2136a4ec1,1811,,"[45.9, 48.6]",68338,45,,,,,0.17319745,,Right Foot,,,,"[96.2, 57.4]",,High Pass,,51.06398,Incomplete,,Erin Cuthbert,4660.0,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Right Center Back,92,Argentina Women's,1204,"['24a05186-fc2d-4718-bb9b-812487a0abde', 'bb719b47-b830-410b-af58-e5937409d128']",46,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:46.633,Pass,
,,,,,,,,,,,,,,,,,2.1468,,,,,,,,,,,,,,,bb719b47-b830-410b-af58-e5937409d128,1813,,"[23.9, 22.7]",68338,45,,,,,2.463222,,Right Foot,,,,"[10.5, 33.5]",,Ground Pass,,17.210463,,,Vanina Noemí Correa,25611.0,,,,,Recovery,1,From Goal Kick,Aldana Cometti,25634.0,Left Center Back,92,Argentina Women's,1204,"['227aa841-8ca1-499b-ab34-bbc327e2d20b', 'fbfaad60-20b2-4511-b24b-86b2136a4ec1']",51,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:51.211,Pass,
,,,,,,,,,,,,,,,,,2.782892,,,,,,,,,,,,,,,6025f321-53df-42db-b8fc-0868be1cc923,1817,,"[10.0, 32.3]",68338,45,,,,,-0.084199436,,Right Foot,,,,"[49.1, 29.0]",,High Pass,,39.23901,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,92,Argentina Women's,1204,"['3a2c96ee-be9c-4088-ac8b-b8f352490f88', 'ce1033cc-d7a7-4c1e-b3f6-1b8979049314']",53,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:53.398,Pass,
,,,,,,,,,,,,,,,,,1.293477,,,,,,,,,,,,,,,ce1033cc-d7a7-4c1e-b3f6-1b8979049314,1819,,"[71.0, 51.1]",68338,45,,,,,-1.6428365,,Head,,,,"[70.3, 41.4]",,High Pass,,9.7252245,,,Caroline Weir,10188.0,,,,,Recovery,1,Regular Play,Leanne Crichton,10169.0,Right Defensive Midfield,93,Scotland Women's,866,"['6025f321-53df-42db-b8fc-0868be1cc923', '913666c6-fcfa-42d0-be03-626f277dac1c']",56,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:56.181,Pass,
,,,,,,,,,,,,,,,,,1.708477,,,,,,,,,,,,,,,9ebe148f-3712-4cc3-9c66-40dd2d8b1ca3,1823,,"[69.0, 43.8]",68338,45,,,,,-2.7065086,,Left Foot,,,,"[54.8, 37.2]",,Ground Pass,,15.658863,,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,93,Scotland Women's,866,"['7704b4c9-4e5c-4f0f-b985-9aa41b48fc35', 'b1d0aa1b-da29-431f-9d65-ecbe98be9600']",58,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:58.872,Pass,True
,,,,,,,,,,,,,,,,,1.715025,,,,,,,,,,,,,,,65053e64-4392-4e83-be30-e99afc4b8c90,1826,,"[54.8, 37.2]",68338,46,,,,,-1.3292809,,Right Foot,,,,"[61.5, 10.0]",,Ground Pass,,28.013033,Unknown,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,93,Scotland Women's,866,,0,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:46:00.660,Pass,
,,,,,,,,,,,,,,,,,1.623453,,,,,,,,,,,,,,,7ae310bc-bd36-4bdb-9266-f54831a33574,1831,,"[61.0, 40.1]",68338,45,,,,,-2.4242709,,Right Foot,,,,"[51.6, 31.9]",,Ground Pass,,12.473973,,,Caroline Weir,10188.0,,,,,Kick Off,2,From Kick Off,Erin Cuthbert,4660.0,Center Forward,94,Scotland Women's,866,['1bf704fb-63c5-42bd-be17-d01e03046532'],0,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:00.517,Pass,
,,,,,,,,,,,,,,,,,3.4633,,,,,,,,,,,,,,,094f073f-557e-4ad9-81b6-f99379efbde9,1834,,"[52.6, 31.8]",68338,45,,,,,0.52462095,,Left Foot,,,,"[97.7, 57.9]",,High Pass,,52.107773,Incomplete,,Lisa Evans,10179.0,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Defensive Midfield,94,Scotland Women's,866,"['d30b005c-7819-4bf3-8b65-79da5c1c72d2', 'd467db6c-2239-4bd9-96ad-7caec85f4546']",2,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:02.300,Pass,
,,,,,,,,,,,,,,,,,1.9884,,,,,,,,,,,,,,,72d15718-e744-4a50-80d6-b2019d6288d4,1838,,"[18.2, 61.1]",68338,45,,,,,0.098273955,,Right Foot,,,,"[39.5, 63.2]",,Low Pass,,21.40327,Incomplete,,Mariana Valeria Larroquette,25602.0,,,,,Recovery,2,From Kick Off,Linda Ruth Bravo,25625.0,Right Back,94,Scotland Women's,866,"['6edf2220-6e86-4fe6-8485-06e83a29d324', 'ad9b8664-3865-4200-b606-6c602d4f2444', 'f2f8a4f2-860b-44a1-aeaf-fb513907a1b7']",8,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:08.625,Pass,True
,,,,,,,,,,,,,,,,,1.029142,,,,,,,,,,,,,,,6edf2220-6e86-4fe6-8485-06e83a29d324,1840,,"[80.6, 16.9]",68338,45,,,,,1.0232341,,Left Foot,,,,"[88.1, 29.2]",,Low Pass,,14.406249,,,Erin Cuthbert,4660.0,,,,,Recovery,2,From Kick Off,Caroline Weir,10188.0,Left Defensive Midfield,94,Scotland Women's,866,"['1a72d7f8-f2da-4d8d-95cd-664c4b444ada', '72d15718-e744-4a50-80d6-b2019d6288d4']",10,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:10.614,Pass,
,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,81b8c14a-d481-41d4-82b8-95607d505d39,1843,,"[88.1, 29.2]",68338,45,,,,,-0.2583239,,Right Foot,,,,"[112.7, 22.7]",,Low Pass,,25.444252,Incomplete,,Caroline Weir,10188.0,,,,,,2,From Kick Off,Erin Cuthbert,4660.0,Center Forward,94,Scotland Women's,866,"['223d666f-bc4f-455c-9fc3-f3af1e8d504a', '50d30cdb-3071-422d-a545-9a6ded067812']",12,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:12.314,Pass,
,,,,,,,,,,,,,,,,,0.765104,,,,,,,,,,,,,,,6c1d9e89-9541-453b-88ab-584d851e1dc3,1846,,"[110.0, 0.1]",68338,45,,,,,1.6823316,,,,,,"[108.6, 12.6]",,Low Pass,,12.5781555,Incomplete,,,,,,,,Throw-in,2,From Throw In,Nicola Docherty,25569.0,Left Back,95,Scotland Women's,866,['76e00159-e3a7-466e-b563-9bf4837182d5'],23,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:23.835,Pass,
,,,,,,,,,,,,,,,,,1.8784,,,,,,,,,,,,,,,d70b6449-e121-43ed-a2a6-094e98e0df6c,1848,,"[111.2, 3.9]",68338,45,,,,,1.667071,,Left Foot,True,,,"[108.1, 36.0]",,High Pass,,32.24934,Incomplete,,,,,,,,Recovery,2,From Throw In,Nicola Docherty,25569.0,Left Back,95,Scotland Women's,866,['603dbd5f-540b-45de-83a1-6bc0fd4198e1'],25,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:25.903,Pass,
,,,,,,,,,,,,,,,,,2.4001,,,,,,,,,,,,,,,cf4bbbed-cfc3-420d-b37d-eac8761799bb,1851,,"[14.1, 47.3]",68338,45,,,,,0.47198945,,Right Foot,,,,"[52.3, 66.8]",,High Pass,,42.889275,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,From Throw In,Aldana Cometti,25634.0,Left Center Back,95,Scotland Women's,866,['e07a89b8-a1e6-4ef7-a46b-307029ecbc35'],29,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:29.800,Pass,
,,,,,,,,,,,,,,,,,0.628506,,,,,,,,,,,,,,,eadcc872-f846-4d22-b8e6-f29aa39943cc,1856,,"[56.9, 10.4]",68338,45,,,,,-0.7522977,,Left Foot,,,,"[64.7, 3.1]",,Ground Pass,,10.683165,,,Nicola Docherty,25569.0,,,,,Recovery,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,95,Scotland Women's,866,['f4c20558-a464-41ea-b158-5b083be3fcc2'],35,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:35.220,Pass,
,,,,,,,,,,,,,,,,,0.950921,,,,,,,,,,,,,,,d9e2e327-4352-4703-bc4f-774883210dd4,1860,,"[64.9, 4.1]",68338,45,,,,,1.786154,,Left Foot,,,,"[62.8, 13.7]",,Ground Pass,,9.8270035,,,Leanne Crichton,10169.0,,,,,,2,From Throw In,Nicola Docherty,25569.0,Left Back,95,Scotland Women's,866,"['9f18a7be-9487-42aa-ab9a-23ced2adea99', 'fef66a27-9446-4ca7-9443-b33d4807e588']",36,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:36.801,Pass,True
,,,,,,,,,,,,,,,,,0.583883,,,,,,,,,,,,,,,59695f5b-8b19-4424-8c81-5567a502914d,1863,,"[63.2, 12.8]",68338,45,,,,,-0.055498507,,Right Foot,,,,"[68.6, 12.5]",,Ground Pass,,5.408327,,,Caroline Weir,10188.0,,,,,,2,From Throw In,Leanne Crichton,10169.0,Right Defensive Midfield,95,Scotland Women's,866,['e6b18df6-ebb1-4582-97e4-167fde315d4d'],37,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:37.792,Pass,
,,,,,,,,,,,,,,,,,3.446132,,,,,,,,,,,,,,,01bd9d2c-1b88-40a4-b441-6f468a160cfc,1867,,"[67.3, 10.4]",68338,45,,,,,-0.08934984,,Left Foot,,,,"[108.6, 6.7]",,High Pass,,41.46541,,,Claire Emslie,4646.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,95,Scotland Women's,866,"['266d75cf-5ced-4e2d-9234-e8ded5095f0e', 'a36b0727-5a16-4751-a595-6c55d56178f6']",39,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:39.368,Pass,True
,,,,,,,,,,,,,,,,,0.9659,,,,,,,,,,,,,,,dc1d26ed-0020-4825-99ff-97cf66baa38d,1871,,"[111.3, 9.0]",68338,45,,,,,1.6680496,,Left Foot,True,,,"[108.9, 33.6]",,High Pass,,24.716795,Incomplete,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Left Wing,95,Scotland Women's,866,"['ce216ae7-7dee-4b2e-a7be-a16c015f2246', 'fe9c0c64-626a-4db9-aee0-6f6dfb004d17']",45,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:45.851,Pass,True
,,,,,,,,,,,,,,,,,1.1104,,,,,,,,,,,,,,,25791b1f-cb95-4f02-9ca7-abdb5e85333a,1876,,"[34.7, 42.4]",68338,45,,,,,0.985348,,Right Foot,,,,"[46.7, 60.5]",,Ground Pass,,21.716583,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,96,Argentina Women's,1204,['641a2365-dcda-4681-9e28-35c5ef6e6d5c'],50,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:50.315,Pass,
,,,,,,,,,,,,,,,,,1.1979,,,,,,,,,,,,,,,7aac4ca1-08ef-4f3d-94c1-b2e5601e4150,1879,,"[47.0, 61.8]",68338,45,,,,,1.957672,,Right Foot,,,,"[42.6, 72.6]",,Ground Pass,,11.661903,,,Mariana Valeria Larroquette,25602.0,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,96,Argentina Women's,1204,['09e1dece-2e70-4453-ba0c-7fde3cc0470b'],52,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:52.581,Pass,
,,,,,,,,,,,,,,,,,1.278899,,,,,,,,,,,,,,,bc3cc776-4f48-4d4f-b475-0994fc6ccf2e,1883,,"[65.1, 73.1]",68338,45,,,,,-0.52519995,,Right Foot,,,,"[84.6, 61.8]",,Low Pass,,22.537525,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,96,Argentina Women's,1204,"['02a23998-6826-4351-ae40-3cb6f658f7e5', 'f8b22333-3988-4fb9-9e4d-b73caa1be064']",57,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:57.325,Pass,
,,,,,,,,,,,,,,,,,1.55606,,,,,,,,,,,,,,,f8b22333-3988-4fb9-9e4d-b73caa1be064,1885,,"[35.5, 18.3]",68338,45,,,,,-0.35563588,,Right Foot,,,,"[49.5, 13.1]",,Ground Pass,,14.934524,,,Leanne Crichton,10169.0,,,,,Recovery,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,97,Scotland Women's,866,"['1fff0840-608b-4487-99c0-23951b775b15', 'bc3cc776-4f48-4d4f-b475-0994fc6ccf2e']",58,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:58.604,Pass,
,,,,,,,,,,,,,,,,,1.408206,,,,,,,,,,,,,,,708ccda7-a32b-4b95-873c-6c538096fe46,1888,,"[49.7, 12.5]",68338,46,,,,,-2.604985,,Right Foot,,,,"[38.1, 5.6]",,Low Pass,,13.497037,,,Nicola Docherty,25569.0,,,,,,2,Regular Play,Leanne Crichton,10169.0,Right Defensive Midfield,97,Scotland Women's,866,['539fd644-5647-4744-bf96-077c2ba9d66f'],0,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:00.240,Pass,
,,,,,,,,,,,,,,,,,0.857029,,,,,,,,,,,,,,,c4f29cf1-d372-4570-b2c5-fc8e31112a32,1891,,"[38.2, 5.5]",68338,46,,,,,1.0687062,,Left Foot,,,,"[46.6, 20.8]",,High Pass,,17.454226,,,Caroline Weir,10188.0,,,,,,2,Regular Play,Nicola Docherty,25569.0,Left Back,97,Scotland Women's,866,['af5d8582-abdd-46e6-9b7e-3314fe132aaf'],1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:01.760,Pass,
,,,,,,,,,,,,,,,,,2.308754,,,,,,,,,,,,,,,b59efe77-48ed-4e1b-a829-bf9076c2d215,1894,,"[43.7, 29.0]",68338,46,,,,,2.3395293,,Left Foot,,,,"[31.9, 41.2]",,Ground Pass,,16.97292,,,Rachel Corsie,4984.0,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,97,Scotland Women's,866,['d64f6154-7921-4705-8a43-ebeeda5b860e'],4,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:04.304,Pass,
,,,,,,,,,,,,,,,,,1.633491,,,,,,,,,,,,,,,8af46020-e61d-4101-81b9-808df09700dc,1898,,"[31.4, 42.5]",68338,46,,,,,1.0751445,,Right Foot,,,,"[42.7, 63.4]",,Ground Pass,,23.759209,,,Kirsty Smith,10196.0,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,97,Scotland Women's,866,"['72e0fa37-d022-451e-9da9-bf21363ac782', '7b446d2d-9b5b-481e-b46a-d6f3f1d26222']",6,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:06.653,Pass,True
,,,,,,,,,,,,,,,,,6.23607,,,,,,,,,,,,,,,659dcc1f-5123-45ca-863d-cab38c90324f,1901,,"[63.7, 73.9]",68338,46,,,,,0.070946716,,Right Foot,,,,"[103.1, 76.7]",,Ground Pass,,39.499367,Incomplete,,Lisa Evans,10179.0,,,,,,2,Regular Play,Kirsty Smith,10196.0,Right Back,97,Scotland Women's,866,"['fc17ee76-6fcd-4e9a-b3f9-8a99e46068b8', 'fe059b11-4841-45b2-8051-e2b06964bd6a']",13,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:13.124,Pass,
,,,,,,,,,,,,,,,,,2.6776,,,,,,,,,,,,,,,3f039659-754d-46f5-816a-588ae1b7c980,1905,,"[21.2, 4.3]",68338,46,,,,,1.6730031,,Left Foot,,,,"[18.0, 35.5]",,Low Pass,,31.363674,,,Agustina Barroso Basualdo,25629.0,,,,,,2,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,98,Argentina Women's,1204,['ac766b98-b388-42e0-9fb6-5b7cb8975f97'],20,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:20.573,Pass,
,,,,,,,,,,,,,,,,,2.8233,,,,,,,,,,,,,,,d10af3ef-1f24-4cc7-bdb7-e0a0e38b76b3,1908,,"[27.9, 49.0]",68338,46,,,,,1.0266147,,Right Foot,,,,"[39.7, 68.5]",,Ground Pass,,22.792324,,,Linda Ruth Bravo,25625.0,,,,,,2,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,98,Argentina Women's,1204,['19736380-560c-4604-82f4-1a136ad75c84'],25,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:25.670,Pass,
,,,,,,,,,,,,,,,,,0.712357,,,,,,,,,,,,,,,6d3f66da-9227-4cfb-9293-8c217ff296e9,1915,,"[44.1, 69.0]",68338,46,,,,,-0.19297081,,Right Foot,,,,"[61.5, 65.6]",,Ground Pass,,17.729073,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,2,Regular Play,Linda Ruth Bravo,25625.0,Right Back,98,Argentina Women's,1204,"['3da125a4-b65c-48fe-b023-f2d528f71d16', 'acb9722d-56d9-4942-9477-36c92d8c2cee']",30,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:30.319,Pass,
,,,,,,,,,,,,,,,,,1.339374,,,,,,,,,,,,,,,dd64e83b-30e4-45e7-a201-e1ff375bab8b,1919,,"[56.7, 17.9]",68338,46,,,,,-0.5203553,,Right Foot,,,,"[65.6, 12.8]",,Ground Pass,,10.25768,,,Claire Emslie,4646.0,,,,,,2,Regular Play,Leanne Crichton,10169.0,Right Defensive Midfield,99,Scotland Women's,866,['3fac77bb-a9a4-4c85-b164-7fcb18cdd080'],32,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:32.160,Pass,
,,,,,,,,,,,,,,,,,1.449138,,,,,,,,,,,,,,,f0f21bcd-9f10-448b-a20d-94506ad536e0,1923,,"[66.8, 12.6]",68338,46,,,,,1.7245727,,Right Foot,,,,"[63.7, 32.6]",,Ground Pass,,20.238825,,,Caroline Weir,10188.0,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Wing,99,Scotland Women's,866,['a3143d14-417d-425d-81d3-50f513477b4e'],35,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:35.424,Pass,
,,,,,,,,,,,,,,,,,2.092553,,,,,,,,,,,,,,,66003e0b-642a-4894-8109-b8cd82e1dcda,1927,,"[77.3, 29.7]",68338,46,,,,,-0.6916147,,Left Foot,,,,"[99.4, 11.4]",,Ground Pass,,28.693205,,,Claire Emslie,4646.0,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,99,Scotland Women's,866,"['d96ebda3-5022-47a1-943c-98623ec9e8f9', 'de5bb5b7-af9e-42ab-b476-121748ec93ba']",41,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:41.458,Pass,True
,,,,,,,,,,,,,,,,,2.4242,,,,,,,,,,,,,,,6a75ccb6-43ab-4985-af49-d3da9e408ba0,1934,,"[115.3, 10.4]",68338,46,,,,,1.5707964,,Left Foot,True,,,"[115.3, 40.0]",,High Pass,,29.6,Incomplete,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Wing,99,Scotland Women's,866,"['6caa21bf-4ae2-436d-860d-f8fd0376567c', '843814be-3a3f-4091-8104-d1219d3b787f']",48,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:48.996,Pass,True
,,,,,,,,,,,,,,,,,2.0715,,,,,,,,,,,,,,,121ba30d-26d5-45bc-be13-212db2434dd0,1937,,"[11.5, 43.2]",68338,46,,,,,0.4928364,,Keeper Arm,,,,"[22.3, 49.0]",,Ground Pass,,12.258874,,,Flavia Lorena Benítez,25615.0,,,,,,2,From Keeper,Vanina Noemí Correa,25611.0,Goalkeeper,100,Argentina Women's,1204,['30c62aaa-32ac-4ad7-b908-9de9f3fe321a'],56,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:56.536,Pass,
,,,,,,,,,,,,,,,,,1.4245,,,,,,,,,,,,,,,82325c49-244e-4fda-aec4-bbb336ab2535,1941,,"[25.5, 49.5]",68338,46,,,,,0.0790429,,Right Foot,,,,"[45.7, 51.1]",,Ground Pass,,20.263268,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,From Keeper,Flavia Lorena Benítez,25615.0,Right Center Midfield,100,Argentina Women's,1204,"['822e98fe-1850-4797-93dd-832e2b02bf91', '868b70fe-a267-496a-87d0-23cde9db3883']",59,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:59.627,Pass,True
,,,,,,,,,,,,,,,,,1.642002,,,,,,,,,,,,,,,5f3e9f6d-a8aa-4eb0-9823-aad56ab3b36c,1944,,"[38.5, 54.1]",68338,47,,,,,1.7413713,,Right Foot,,,,"[34.9, 75.0]",,Ground Pass,,21.20778,,,Linda Ruth Bravo,25625.0,,,,,,2,From Keeper,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,100,Argentina Women's,1204,['ff9c9808-d014-476b-a104-56725b6a08e9'],3,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:03.140,Pass,
,,,,,,,,,,,,,,,,,2.4078,,,,,,,,,,,,,,,b805e8d0-85ec-4c24-a5d5-6f98abdeb202,1947,,"[34.0, 72.4]",68338,47,,,,,-2.2769954,,Right Foot,,,,"[22.4, 58.8]",,Ground Pass,,17.875122,,,Agustina Barroso Basualdo,25629.0,,,,,,2,From Keeper,Linda Ruth Bravo,25625.0,Right Back,100,Argentina Women's,1204,['2e9fedce-960e-47c3-a6c2-d0f3a0853b48'],7,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:07.397,Pass,
,,,,,,,,,,,,,,,,,1.3721,,,,,,,,,,,,,,,0a60a043-df4f-40f2-8b97-f1be0f3c0eab,1950,,"[28.9, 59.6]",68338,47,,,,,-1.3132209,,Right Foot,,,,"[39.2, 20.5]",,High Pass,,40.433895,Incomplete,,Eliana Noemí Stábile,25633.0,,,,,,2,From Keeper,Agustina Barroso Basualdo,25629.0,Right Center Back,100,Argentina Women's,1204,"['321ceede-4ace-4802-8329-10e5d9700141', '4c75312e-a147-489f-aeb6-350ae794b6ef']",12,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:12.191,Pass,
,,,,,,,,,,,,,,,,,2.557885,,,,,,,,,,,,,,,4c75312e-a147-489f-aeb6-350ae794b6ef,1952,,"[80.9, 59.6]",68338,47,,,,,-1.00748,,Right Foot,,,,"[91.7, 42.5]",,Low Pass,,20.224985,Incomplete,,,,,,,,Recovery,2,From Keeper,Lisa Evans,10179.0,Right Wing,100,Argentina Women's,1204,"['0a60a043-df4f-40f2-8b97-f1be0f3c0eab', '0e16a31b-a8e6-47c2-876c-d7312a75f719']",13,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:02:13.563,Pass,
