ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c07a0d7-ff1c-484e-81a5-69f71480b697,2642,,"[49.5, 3.5]",22942,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Midfield,121,Netherlands Women's,851,,20,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:14:20.609,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c70fbc5-ad45-48ed-b50c-35c53b470fd0,2730,,"[13.0, 11.3]",22942,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Left Center Midfield,126,New Zealand Women's,1215,['462081b6-a895-4e09-8a4a-048621557174'],0,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:00.059,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f7cc531-a2dc-4ca4-8c50-b73bebaabbc0,2790,,"[69.6, 5.9]",22942,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,129,Netherlands Women's,851,['2c991b3b-9b6e-4818-b8a2-de943d92547d'],34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:34.117,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d15c3a8-5dbe-433c-8ca4-be88c3742a31,2803,,"[9.1, 67.5]",22942,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elizabeth Doon Hassett,25663.0,Right Midfield,129,Netherlands Women's,851,['2aee3b7a-308b-476a-a407-ee9908cba0a9'],48,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:48.261,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,834d1714-7808-4137-b3fc-778f781ed719,2807,,"[48.7, 13.7]",22942,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,129,Netherlands Women's,851,['cb31e6ac-24cc-4037-b63e-544b9c68f048'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:54.108,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,cd24d5b2-bd46-4f45-ae46-20c377b40377,2827,,"[85.2, 30.0]",22942,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,129,Netherlands Women's,851,,16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:16.564,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7456bbae-a8c3-4a4e-b16c-b255c6980dd3,2856,,"[98.6, 76.9]",22942,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,129,Netherlands Women's,851,,45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:45.168,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d5195806-85ce-418c-a087-55563343d41b,2869,,"[8.5, 26.4]",22942,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Left Center Midfield,129,Netherlands Women's,851,,56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:56.823,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb444b5d-700e-4294-896b-0e347a496418,2878,,"[54.1, 76.2]",22942,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,129,Netherlands Women's,851,['9c629674-c624-4281-ba78-34df5263ec28'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:05.373,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,26e4375b-ebc5-41d5-a4f5-2f28d98edd44,2898,,"[30.0, 68.7]",22942,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,131,Netherlands Women's,851,['f1ed13f4-2062-4f66-a87c-065dabe426c2'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:56.508,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,48169e97-bba7-4eaf-990d-80922e9abccf,2954,,"[109.2, 77.0]",22942,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,136,Netherlands Women's,851,,32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:32.475,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,bce7f66c-492a-4b3d-8d89-819a43ff8590,2977,,"[29.6, 30.0]",22942,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Midfield,138,Netherlands Women's,851,['cb22bc9e-fc81-404a-af7c-22fe85da6204'],47,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:47.527,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2dd1478-7a9f-4cba-81d5-167af0ede78b,3048,,"[99.9, 12.3]",22942,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Midfield,142,New Zealand Women's,1215,['45a6929b-abfb-4b9a-966a-27f45c4999f1'],31,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:27:31.295,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,21480d5b-cafb-432d-937e-da47a493e558,3096,,"[8.3, 64.6]",22942,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,146,New Zealand Women's,1215,['4069ba63-b32b-49c2-b52c-a34da8d974bd'],26,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:29:26.664,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c32e3ed-35de-430d-84bb-527f57ddbc91,3239,,"[58.6, 27.8]",22942,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,151,Netherlands Women's,851,,21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:21.678,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f9d8e5f3-14aa-4e58-b4fa-24ee1bc10678,3249,,"[49.5, 78.0]",22942,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,Right Back,151,Netherlands Women's,851,['adc0feac-8ab8-46ae-80de-2fdb32aac926'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:40.886,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2fe91371-e756-47ea-b629-11341c8281c6,3291,,"[63.7, 28.2]",22942,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,154,Netherlands Women's,851,['b06885c3-49b3-46cc-95a3-b23743ba1426'],19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:19.083,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c8c2f29-4b16-4ba2-a816-6bc1ae672100,3400,,"[99.7, 19.2]",22942,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Wing,156,Netherlands Women's,851,['f40e11f7-0538-4081-9121-ac03f6bb79ce'],25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:25.239,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3214384c-6fa5-4b15-87b0-14b238e885a2,3405,,"[20.5, 49.5]",22942,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Left Center Midfield,156,Netherlands Women's,851,['440b1502-5d19-48d8-b0cf-78f4683009a2'],28,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:36:28.556,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a09e0699-849b-425b-b2c4-2c0e0ce1b622,3441,,"[94.5, 47.9]",22942,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,156,Netherlands Women's,851,,5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:05.971,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0041e4f-4a36-4d90-a9ff-8a7c504cbe75,3455,,"[92.7, 49.7]",22942,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,156,Netherlands Women's,851,,13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:13.818,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee0a4920-8a11-4158-995d-69486dcee800,3471,,"[105.1, 45.4]",22942,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,156,Netherlands Women's,851,,22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:22.140,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d8cc64d-835e-4018-9941-be4e2939a81a,3479,,"[3.2, 40.0]",22942,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Nayler,25661.0,Goalkeeper,157,New Zealand Women's,1215,,25,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:37:25.416,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f0e7ac0a-8c5b-4757-8bae-08269173d0f6,3490,,"[26.8, 20.3]",22942,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merel van Dongen,25659.0,Left Back,158,Netherlands Women's,851,['09f61feb-c13b-4da0-8305-b467f86a4319'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:55.032,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,330b4bfc-c42c-4680-b251-9804e9d345ee,3564,,"[5.8, 66.1]",22942,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catherine Joan Bott,25662.0,Right Back,162,Netherlands Women's,851,,17,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:40:17.729,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e04d2303-ac05-4985-a5b1-303f897ce2e5,3585,,"[65.0, 36.3]",22942,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,165,Netherlands Women's,851,['8da5e5d4-3a11-4169-a0eb-98643d8113d7'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:57.743,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c28eb7da-51d0-4a73-8740-a855a9c1df96,3622,,"[62.4, 33.2]",22942,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Wilkinson,25658.0,Center Attacking Midfield,169,New Zealand Women's,1215,['06ed0ecd-696d-4267-bb61-8ff0faa1fc5f'],28,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:42:28.313,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6937e0e6-f495-4d3b-83ad-025c0403d291,3640,,"[34.0, 27.2]",22942,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,170,Netherlands Women's,851,['e6babb87-348e-4785-bfbf-f1442ad081d6'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:44.545,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b51b799-7149-43c1-9717-2a17b3970c0f,3671,,"[32.6, 73.7]",22942,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,173,Netherlands Women's,851,,3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:03.262,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,29a26d56-8692-4e68-a99e-2cfad691b4db,3676,,"[8.0, 4.0]",22942,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Erceg,5037.0,Left Center Back,173,Netherlands Women's,851,"['032d9329-c281-4631-856a-e1ed8561d289', '1e6fc5bb-a946-4960-b05e-0ec366dbff4a']",11,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:44:11.491,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,af00d0ab-f8b5-4232-b8e2-45648447f122,3705,,"[42.4, 56.1]",22942,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Catherine Joan Bott,25662.0,Right Back,175,New Zealand Women's,1215,['34fa5071-11ce-4e84-96b2-8a2710505a7e'],6,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:45:06.004,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e0dfa604-ce90-47d7-8702-2f794f810b7e,3714,,"[71.6, 67.8]",22942,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Annalie Longo,25660.0,Right Midfield,175,New Zealand Women's,1215,['970c26f0-538c-4812-b8ca-bff72b806e16'],12,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:45:12.703,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a34631cd-1b87-4d43-b2c7-a8ee19cd910d,3731,,"[50.1, 59.3]",22942,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Wilkinson,25658.0,Center Attacking Midfield,176,Netherlands Women's,851,['5e7e10e8-3c5b-4291-8ebd-29dd1fe15e99'],38,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:45:38.268,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4eaf92d4-7e5a-4104-aaee-27d69647a344,3736,,"[64.0, 37.4]",22942,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Right Center Midfield,176,Netherlands Women's,851,,43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:43.205,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,75c892c1-5d02-4f4c-9cb8-b1fcacfc180d,3758,,"[110.7, 20.0]",22942,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,176,Netherlands Women's,851,,1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:01.935,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee399ecf-df68-4ad9-8119-f35dca3e92e5,3770,,"[115.2, 37.4]",22942,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Right Center Midfield,176,Netherlands Women's,851,['415850d3-1f1e-4a58-bb0f-a79789e7c9ae'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:09.276,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,83eeb394-0ad7-4766-9e5c-95281d614d81,3778,,"[15.2, 58.3]",22942,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie van der Gragt,10647.0,Right Center Back,177,New Zealand Women's,1215,['30510d04-9b6b-4789-a937-7c8ba92322a9'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:24.208,Ball Recovery,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c941870f-d3c5-4525-9350-4294e0b8d49d,57,,"[116.8, 15.1]",22942,0,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,4,New Zealand Women's,1215,['a3a14f6d-d82e-4ae7-8e10-e0e075399d83'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:49.881,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f57a0717-4d4c-4143-b6a1-bdec56ddac4a,91,,"[95.5, 76.8]",22942,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elizabeth Doon Hassett,25663.0,Right Midfield,6,New Zealand Women's,1215,['4db669e0-b557-40c9-b25e-e1c02679e8c9'],53,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:01:53.623,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,ea1c319c-27e5-4d94-a178-390246762592,157,,"[111.0, 72.2]",22942,2,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,10,Netherlands Women's,851,['e5ea45ff-5b51-4f7c-a2ee-77c5aeef0283'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:57.172,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0f6c9584-af7d-4bb5-a451-78444548ff62,304,,"[5.6, 12.4]",22942,7,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kika van Es,10651.0,Left Back,18,New Zealand Women's,1215,['f7834184-55e6-483d-a64c-f8bb90fdbc02'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:10.158,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4d05c8c1-f513-42e2-bf2e-504b58fd80e0,331,,"[16.3, 12.7]",22942,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Left Back,21,New Zealand Women's,1215,['2492b6e9-c660-484a-8e47-36d08a6e9109'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:45.343,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b9c2f71b-3282-437d-ba9b-06641fd4bc21,488,,"[77.5, 22.5]",22942,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Defensive Midfield,28,New Zealand Women's,1215,['7340cf59-d147-4526-8f5e-271d73f88388'],43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:43.562,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,db85033b-46e6-416b-ad56-af9db11d4af8,503,,"[101.9, 2.6]",22942,11,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Defensive Midfield,30,New Zealand Women's,1215,['a77b8c2f-37fd-48d5-a0be-dc62258d86b4'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:55.678,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,310af0d5-942a-4d97-9b85-d53a64dbc929,789,,"[74.3, 25.2]",22942,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Defensive Midfield,42,New Zealand Women's,1215,['ccb667c8-ce1c-4e13-ac64-6f121fcc3c53'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:44.028,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b4c4d9f7-0852-462e-9205-e767d1e7b5de,910,,"[77.1, 19.9]",22942,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosie White,4948.0,Center Attacking Midfield,47,Netherlands Women's,851,['8c90a88c-fd03-4c51-9863-b23f58f3b927'],42,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:42.736,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5de46540-9d9e-43d3-84b2-a75dfae5d9aa,931,,"[55.5, 74.2]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,49,New Zealand Women's,1215,['75054bed-d502-4779-a2cf-2880026cd639'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:11.343,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,b0803c25-b937-41c9-a5a0-37ba961284ca,943,,"[46.4, 36.0]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,49,New Zealand Women's,1215,['cc88288b-74c8-4e72-b255-9dde5d0ab25a'],17,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:17.181,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0bf25a00-46ae-4fbf-8167-e7eae3aafac1,1178,,"[9.4, 23.2]",22942,27,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra Riley,21062.0,Left Back,56,Netherlands Women's,851,['9c31391d-0a56-497c-b7bc-2768886ac7de'],51,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:27:51.891,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,61a26a43-5fda-45bc-805b-93faa865d54a,1253,,"[11.0, 34.2]",22942,29,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,61,Netherlands Women's,851,['4fed3610-e07e-4b27-bd48-eb08fd107945'],42,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:29:42.813,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,5fff7cd8-fbf8-46a5-bd6e-f1be34f30e14,1332,,"[94.3, 20.4]",22942,31,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,66,New Zealand Women's,1215,['ad2f053e-9103-42fa-b3d9-9e3a21ce7665'],46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:46.039,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,efe3fae1-74ff-404c-9cc8-7f083817e38e,1363,,"[24.8, 78.1]",22942,32,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,69,Netherlands Women's,851,['7635b2f8-f082-44fc-a0ed-45c70f537043'],50,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:32:50.780,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,560a8160-90dd-4b30-b900-ec70f54731f4,1510,,"[97.9, 20.1]",22942,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,76,New Zealand Women's,1215,['1de1d038-cce3-47ed-98da-2ba446a25ed8'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:13.738,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,60580854-3e9e-4696-bb2c-95eae2189229,1596,,"[40.0, 16.5]",22942,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Center Midfield,81,Netherlands Women's,851,['c313f641-817c-4063-b72b-ddba06b41449'],7,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:39:07.468,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,237d6d0c-e4b7-4c35-9853-c565e98eee31,1737,,"[32.9, 58.5]",22942,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,84,Netherlands Women's,851,['7a6311ec-e86d-4fe4-9b10-4dbc58edea2b'],36,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:41:36.093,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,a49153d2-a795-406e-a405-29a47fb91f9f,1787,,"[72.8, 45.5]",22942,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Gregorius,25664.0,Center Forward,86,Netherlands Women's,851,['e472e822-85cd-453c-a051-216635c6a39f'],21,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:42:21.135,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4ee62326-905d-4c25-855b-b2d9b8373e66,1902,,"[18.7, 49.9]",22942,44,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,88,Netherlands Women's,851,['6088b2df-134d-4cab-9a51-d1dc8036eb05'],26,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:44:26.035,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c1991ac-8de5-4b85-af65-ab654212557f,2010,,"[67.7, 28.5]",22942,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Katie Bowen,5028.0,Right Center Midfield,93,Netherlands Women's,851,['fb7f3a1b-1a24-411b-b980-5c8f5521e4e2'],47,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:00:47.563,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d942fc28-41ff-42c0-b1a1-f5d39cc0e548,2244,,"[8.4, 25.6]",22942,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie van der Gragt,10647.0,Right Center Back,107,New Zealand Women's,1215,['ba7c4c1c-f185-4996-9422-6b2b7e08e4f0'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:45.650,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,22d55f51-ac2a-460c-828c-888981f7fa2c,2247,,"[28.8, 39.1]",22942,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Right Center Midfield,107,New Zealand Women's,1215,['d1f6148a-4ff8-4f9b-b8d6-7c9271e4b039'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:49.256,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0614705f-4ceb-4944-8c66-a7689e1526a5,2248,,"[91.5, 33.3]",22942,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ria Percival,18145.0,Left Center Midfield,107,New Zealand Women's,1215,,49,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:49.635,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ad216d5-145e-4352-8476-880b1f705f1d,2281,,"[9.8, 74.2]",22942,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Desiree van Lunteren,10657.0,Right Back,107,New Zealand Women's,1215,['a2adfbb2-d2d4-45d0-9c8b-ac9034698520'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:13.645,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7bc987f-505f-484d-b2e2-1811105b104e,2740,,"[50.1, 70.1]",22942,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie van der Gragt,10647.0,Right Center Back,127,New Zealand Women's,1215,['c9f3cde3-fe72-44d3-a927-6b9c1c09cf07'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:28.407,Block,
