ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ff022e5-a445-48d0-8882-c3a96ae28c4b,1277,,"[53.9, 51.8]",22936,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stephanie Houghton,10185.0,Right Center Back,63,Scotland Women's,866,"['03d3a592-cb87-4ac9-b652-2a3a2bdf51cb', '140d9365-18be-49b1-9341-e0a722f6ee8d']",15,,,,,,,,,,,,,,,,,England Women's,865,00:34:15.111,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01591d1a-c6d5-416d-af6c-30e3aa49c057,1374,,"[114.5, 40.4]",22936,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jill Scott,10172.0,Right Center Midfield,69,England Women's,865,['4c105ade-f660-4e27-87bd-b23765f38936'],14,,,,,,,,,,,,,,,,,England Women's,865,00:37:14.453,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da57a484-8ea6-4a40-9c7c-2c66ffa680d7,1401,,"[55.9, 75.4]",22936,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,71,Scotland Women's,866,"['37ce89b1-3126-40d3-9bd6-d2878605eeb8', '70e54c98-d033-436e-8a7d-c0f306d8c015']",15,,,,,,,,,,,,,,,,,England Women's,865,00:38:15.956,Foul Committed,
,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,,f10498a7-4d25-466c-9d78-0fbd1a4b3922,1584,,"[18.7, 7.9]",22936,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,78,England Women's,865,"['59261276-856a-4c2f-9c0d-b4e1383a9e90', '9946e0ed-ba98-47b4-b4fe-d763fa694613']",51,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:51.565,Foul Committed,
,,,,,,,,,True,,,,,0.0,Yellow Card,,,,,,,,,,,b36f0ff5-247e-4218-89fe-6ce685899155,1716,,"[55.8, 10.4]",22936,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Docherty,25569.0,Left Back,87,England Women's,865,['3fb7144e-bbcd-45cf-a97a-7354f4e47570'],12,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:12.956,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f874ccbe-1353-43aa-9f8e-6a721b974b3b,2331,,"[81.5, 7.2]",22936,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,115,Scotland Women's,866,['e71e710f-234a-401c-ba32-c8617fecac60'],31,,,,,,,,,,,,,,,,,England Women's,865,00:16:31.595,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,0d89de83-0f52-469e-ada5-86d0d316ab45,2619,,"[78.6, 72.6]",22936,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,131,Scotland Women's,866,"['83de35d3-72a4-444b-b8de-35821cb48bcc', 'e148a7b2-fe48-4118-9cf4-625154c71139']",9,,,,,,,,,,,,,,,,,England Women's,865,00:26:09.437,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0c2e771-72d5-4d33-ab11-e06aaea9b1e0,3162,,"[105.3, 45.7]",22936,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,154,England Women's,865,['fd10a1b7-952c-4b95-8a9a-984326f449fd'],0,,,,,,,,,,,,,,,,,England Women's,865,00:39:00.735,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,afd0c132-fac2-421c-b203-5f97e34b8ca9,3421,,"[57.1, 40.1]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Erin Cuthbert,4660.0,Center Forward,168,England Women's,865,['40f4d373-1967-44e9-acdd-356c0c4d2642'],13,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:13.950,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b96c22f4-802d-4347-9681-a615807677e3,40,,"[43.4, 19.9]",22936,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,3,England Women's,865,['f4f34123-2274-4e11-bef2-75d72489ce86'],27,,,,,,,,,,,,,,,,,Scotland Women's,866,00:00:27.099,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6b9c915-9d5e-4121-9a57-ada4c5ced062,58,,"[41.4, 54.2]",22936,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,5,England Women's,865,['57a671cb-1bc4-4db1-901a-84c8f979cc5b'],3,,,,,,,,,,,,,,,,,England Women's,865,00:01:03.198,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e4aae00-2d52-4b8a-9061-f4ca139c9881,363,,"[47.9, 74.8]",22936,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,19,England Women's,865,['c0e77628-8408-46cb-babb-0bb7c198630e'],53,,,,,,,,,,,,,,,,,England Women's,865,00:07:53.883,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,e5e51bb6-0762-40b0-99c2-9efbd1d2f8be,643,,"[57.3, 54.3]",22936,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,32,Scotland Women's,866,['55ea1f2a-3b30-45d5-ac15-dfa0d0465026'],6,,,,,,,,,,,,,,,,,England Women's,865,00:17:06.807,Foul Won,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b94d3476-2de5-4b34-a364-f6a440dbc40f,759,,"[55.5, 71.7]",22936,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Midfield,36,England Women's,865,['4940821d-4176-4d02-93bd-d077086e6520'],20,,,,,,,,,,,,,,,,,England Women's,865,00:19:20.518,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8291e66d-e57a-47c4-a5e7-a0cba6148eb2,996,,"[79.9, 72.2]",22936,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claire Emslie,4646.0,Left Midfield,45,Scotland Women's,866,['237c5bb3-c445-4c2b-9870-0fae67324b65'],33,,,,,,,,,,,,,,,,,Scotland Women's,866,00:26:33.753,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,140d9365-18be-49b1-9341-e0a722f6ee8d,1278,,"[66.2, 28.3]",22936,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erin Cuthbert,4660.0,Center Forward,63,Scotland Women's,866,['5ff022e5-a445-48d0-8882-c3a96ae28c4b'],15,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:15.111,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,4c105ade-f660-4e27-87bd-b23765f38936,1375,,"[5.6, 39.7]",22936,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lee Alexander,25570.0,Goalkeeper,69,England Women's,865,['01591d1a-c6d5-416d-af6c-30e3aa49c057'],14,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:14.453,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37ce89b1-3126-40d3-9bd6-d2878605eeb8,1402,,"[64.2, 4.7]",22936,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Docherty,25569.0,Left Back,71,Scotland Women's,866,['da57a484-8ea6-4a40-9c7c-2c66ffa680d7'],15,,,,,,,,,,,,,,,,,Scotland Women's,866,00:38:15.956,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9946e0ed-ba98-47b4-b4fe-d763fa694613,1585,,"[101.4, 72.2]",22936,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Right Midfield,78,England Women's,865,['f10498a7-4d25-466c-9d78-0fbd1a4b3922'],51,,,,,,,,,,,,,,,,,England Women's,865,00:42:51.565,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fb7144e-bbcd-45cf-a97a-7354f4e47570,1717,,"[64.3, 69.7]",22936,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,87,England Women's,865,['b36f0ff5-247e-4218-89fe-6ce685899155'],12,,,,,,,,,,,,,,,,,England Women's,865,00:01:12.956,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e71e710f-234a-401c-ba32-c8617fecac60,2332,,"[38.6, 72.9]",22936,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,115,Scotland Women's,866,['f874ccbe-1353-43aa-9f8e-6a721b974b3b'],31,,,,,,,,,,,,,,,,,Scotland Women's,866,00:16:31.595,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83de35d3-72a4-444b-b8de-35821cb48bcc,2620,,"[41.5, 7.5]",22936,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Midfield,131,Scotland Women's,866,['0d89de83-0f52-469e-ada5-86d0d316ab45'],9,,,,,,,,,,,,,,,,,Scotland Women's,866,00:26:09.437,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,fd10a1b7-952c-4b95-8a9a-984326f449fd,3163,,"[14.8, 34.4]",22936,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,154,England Women's,865,['b0c2e771-72d5-4d33-ab11-e06aaea9b1e0'],0,,,,,,,,,,,,,,,,,Scotland Women's,866,00:39:00.735,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40f4d373-1967-44e9-acdd-356c0c4d2642,3422,,"[63.0, 40.0]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jill Scott,10172.0,Right Center Midfield,168,England Women's,865,['afd0c132-fac2-421c-b203-5f97e34b8ca9'],13,,,,,,,,,,,,,,,,,England Women's,865,00:45:13.950,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a3cbbca-9798-4232-a0f1-f48286433f4a,67,,"[2.8, 73.9]",22936,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Corsie,4984.0,Right Center Back,6,England Women's,865,['926d0f12-17d9-4bbb-bfa1-a8c8d8f0cac6'],21,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:21.451,Shield,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16516a3a-18d1-4927-8bc0-aaf620a31771,110,,"[2.7, 26.2]",22936,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Left Center Back,9,Scotland Women's,866,,59,,,,,,,,,,,,,,,,,England Women's,865,00:02:59.674,Shield,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35d0c20a-a0b0-455d-a5a7-833dab52405d,708,,"[107.6, 3.6]",22936,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Back,33,England Women's,865,,18,,,,,,,,,,,,,,,,,England Women's,865,00:18:18.806,Shield,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef67a087-ef88-4429-9e1c-28dc4697e5c2,2267,,"[1.9, 7.9]",22936,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,113,Scotland Women's,866,,24,,,,,,,,,,,,,,,,,England Women's,865,00:15:24.572,Shield,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5230406c-4682-40a5-8113-207990677a19,3077,,"[1.6, 73.3]",22936,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Right Center Back,148,England Women's,865,,45,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:45.310,Shield,
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,d5f98481-1e73-4a82-b61a-9befeea5760c,76,,"[34.9, 66.4]",22936,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Right Center Back,7,Scotland Women's,866,['77c25272-e5c0-4070-84e5-7cbd90685401'],7,,,,,,,,,,,,,,,,,Scotland Women's,866,00:02:07.118,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,acf88254-70c7-4a50-8839-755a2d4712c4,87,,"[10.7, 28.7]",22936,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Left Center Back,7,Scotland Women's,866,['59c2dddf-066e-4bfd-95c4-c4ebe3b191e1'],21,,,,,,,,,,,,,,,,,England Women's,865,00:02:21.062,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,7316b58d-fd4c-42a8-bb7b-36fd52b559eb,91,,"[5.9, 14.4]",22936,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,8,Scotland Women's,866,['aa2d7b1d-37f2-425c-a879-2e7944f986d9'],41,,,,,,,,,,,,,,,,,England Women's,865,00:02:41.345,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,2852efc3-5d9b-4c5b-814c-54b4a6f5d0c8,149,,"[13.5, 41.4]",22936,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,11,Scotland Women's,866,['b15b29c8-5eb4-41b7-8cab-add0e58ab379'],41,,,,,,,,,,,,,,,,,England Women's,865,00:03:41.410,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,4be5e531-8c70-452f-9c78-5bf163562bf0,189,,"[6.5, 48.2]",22936,4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Back,13,England Women's,865,['0646bdcb-01c5-4d25-9a6c-dd876b12e369'],30,,,,,,,,,,,,,,,,,Scotland Women's,866,00:04:30.705,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,78d68008-3020-45c3-a11f-2318d9a794c5,193,,"[8.8, 41.8]",22936,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jennifer Patricia Beattie,17524.0,Left Center Back,14,England Women's,865,"['6efffac7-7836-4b61-90e9-1c781e72b11f', 'b7d6fc17-50f2-4f96-9240-f5e02e6534e1']",2,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:02.258,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,32a8431c-49d0-433f-bdd5-c4cbe08dbb4f,195,,"[26.4, 31.0]",22936,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Cuthbert,4660.0,Center Forward,14,England Women's,865,,4,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:04.866,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,54656cb3-6166-4801-8935-c46e25fdce64,221,,"[22.5, 55.6]",22936,5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Howard,15720.0,Right Back,14,England Women's,865,['c80ca511-d8dc-4ffe-8db2-6568c3627caf'],39,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:39.130,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,713b4800-276d-47dc-87ef-368a5fe1bec3,275,,"[9.7, 35.8]",22936,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,17,England Women's,865,['12d0c2af-b27e-4570-92c6-b132ed673e41'],35,,,,,,,,,,,,,,,,,Scotland Women's,866,00:06:35.313,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,f955b15f-884f-45c5-ae7a-7ba8d785242d,546,,"[8.3, 66.5]",22936,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,28,England Women's,865,"['74f071cb-f934-484d-920a-b93101b13f6b', 'e1511a93-d957-4160-89e6-ee8835811bc4']",3,,,,,,,,,,,,,,,,,Scotland Women's,866,00:15:03.202,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,1ca9a353-d607-4f1c-8b67-1a0a8b965864,705,,"[6.6, 43.8]",22936,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Corsie,4984.0,Right Center Back,33,England Women's,865,"['043b6342-38cc-4ae5-9a82-278d8c87f6f1', 'dd24ab7c-0d45-48f9-9138-57bbf91c2159']",13,,,,,,,,,,,,,,,,,Scotland Women's,866,00:18:13.018,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,bf12206d-e2f5-493e-8829-42a5296d49a4,717,,"[5.4, 41.4]",22936,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,34,England Women's,865,['8b14320c-b5dc-4a9b-912e-10e860373ec4'],28,,,,,,,,,,,,,,,,,Scotland Women's,866,00:18:28.250,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,b7149f6c-aa1f-4dab-967b-89bbf40a5a9b,786,,"[12.5, 24.4]",22936,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Docherty,25569.0,Left Back,37,England Women's,865,['9e64096b-29bd-4c59-a18d-ac6619153979'],5,,,,,,,,,,,,,,,,,Scotland Women's,866,00:20:05.521,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,7238fe55-5c22-4f8b-af52-7f031138b751,828,,"[8.7, 36.1]",22936,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,37,England Women's,865,['189b5b14-954c-4a93-a947-7fea8c45bc2e'],50,,,,,,,,,,,,,,,,,Scotland Women's,866,00:20:50.076,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,147bb8e0-fcd9-449c-bdb8-7e3841510eda,829,,"[17.0, 27.8]",22936,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Center Midfield,37,England Women's,865,,52,,,,,,,,,,,,,,,,,Scotland Women's,866,00:20:52.535,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,9d78fb63-b5f7-4298-a712-0c9d701f15df,851,,"[11.6, 39.4]",22936,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,37,England Women's,865,['229712ec-e1eb-42d7-9cdf-b878df323107'],11,,,,,,,,,,,,,,,,,Scotland Women's,866,00:21:11.579,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,5afed9f0-ff28-4fc2-8ef6-c1fd0ceca280,861,,"[9.7, 42.9]",22936,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachel Corsie,4984.0,Right Center Back,38,England Women's,865,['761e34ff-7164-4cbc-adbc-4cc6548ef2e4'],58,,,,,,,,,,,,,,,,,Scotland Women's,866,00:21:58.549,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,3073a079-f99d-4d88-b185-c9f1ac06afef,866,,"[10.3, 41.1]",22936,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachel Corsie,4984.0,Right Center Back,38,England Women's,865,['578fb2cf-2fc9-478c-b90e-bf263ad01192'],3,,,,,,,,,,,,,,,,,Scotland Women's,866,00:22:03.674,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,913b22ec-6108-42ec-8f1d-ef0887192db6,1215,,"[11.1, 28.4]",22936,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,56,England Women's,865,['c2f7c9a2-c5d3-4478-a671-1bfb6f94e979'],45,,,,,,,,,,,,,,,,,Scotland Women's,866,00:32:45.365,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,a47e9ed0-88b2-4516-8f7f-11c74b2ec12b,1451,,"[9.9, 42.5]",22936,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Back,73,England Women's,865,['1dd8cd41-8093-4c88-9a81-529daa26ecf0'],8,,,,,,,,,,,,,,,,,Scotland Women's,866,00:39:08.704,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,00537f18-9660-4078-8ca0-55801e8f3a44,1456,,"[12.5, 39.8]",22936,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,73,England Women's,865,['fd43d438-01b9-434a-9a42-8772c7fea070'],11,,,,,,,,,,,,,,,,,Scotland Women's,866,00:39:11.856,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,d788371c-1bdf-4218-9e12-171c841bcf1a,1515,,"[76.2, 75.6]",22936,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Back,75,England Women's,865,['b207f782-1661-4d3d-8541-d5919425054d'],22,,,,,,,,,,,,,,,,,Scotland Women's,866,00:41:22.474,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,d42dd688-d878-475c-bb01-25e45bd34a23,1548,,"[55.7, 64.4]",22936,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Right Center Back,76,England Women's,865,['e88fce80-21d8-4604-9725-a945fda3ab0c'],15,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:15.626,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,a49388e4-ecc4-455b-ad66-5f228858aeb1,1655,,"[9.9, 32.3]",22936,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Right Center Back,82,England Women's,865,['3f0877b7-089e-4939-a022-7d906fa8140a'],24,,,,,,,,,,,,,,,,,Scotland Women's,866,00:46:24.687,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,f7690d07-39c2-47dd-b2b5-c47198e275ce,2050,,"[10.7, 39.4]",22936,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,105,Scotland Women's,866,['bcb9e550-29e7-4631-9333-32d0d8ba65e4'],24,,,,,,,,,,,,,,,,,England Women's,865,00:10:24.421,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,39717870-c1a3-4ecd-a8de-b461861c987a,2129,,"[19.4, 44.9]",22936,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claire Emslie,4646.0,Left Midfield,109,England Women's,865,['ca4db12a-2646-47c9-949c-a6b8ce3ce9c7'],42,,,,,,,,,,,,,,,,,Scotland Women's,866,00:12:42.596,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,ebc04cdd-6ac6-4260-b0e4-1c98c9dda647,2135,,"[5.4, 36.5]",22936,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jennifer Patricia Beattie,17524.0,Left Center Back,109,England Women's,865,['71043ffb-237e-48d7-a14a-cb18af5bb4cc'],51,,,,,,,,,,,,,,,,,Scotland Women's,866,00:12:51.186,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,a850afdc-afd2-465f-9dab-cdc1440930ce,2258,,"[2.7, 5.1]",22936,60,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,112,Scotland Women's,866,,2,,,,,,,,,,,,,,,,,England Women's,865,00:15:02.982,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,3f688948-43ef-46ee-8abf-38b1d69c4da2,2379,,"[19.1, 29.5]",22936,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbie McManus,4648.0,Left Center Back,116,Scotland Women's,866,['675a51a7-8658-4a68-a0b6-54b8afe68458'],16,,,,,,,,,,,,,,,,,England Women's,865,00:18:16.164,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,874a9622-b495-49f1-aad8-f042d1c9043f,2460,,"[11.5, 43.4]",22936,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,119,England Women's,865,['723ad5cd-9962-443d-8853-931555f492f7'],45,,,,,,,,,,,,,,,,,Scotland Women's,866,00:19:45.014,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,621f56de-8976-4aae-b70a-73bf0502c944,2470,,"[21.8, 51.0]",22936,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,119,England Women's,865,,53,,,,,,,,,,,,,,,,,Scotland Women's,866,00:19:53.161,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,f0d2cf4e-ae81-4263-a32e-67176b90a5cf,2501,,"[2.9, 33.7]",22936,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellen White,10180.0,Center Forward,123,Scotland Women's,866,,5,,,,,,,,,,,,,,,,,England Women's,865,00:22:05.884,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,a0ad34ed-cff1-4f52-b16a-6821dc16bc8f,2509,,"[15.3, 3.7]",22936,67,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Bronze,10178.0,Right Back,123,Scotland Women's,866,,13,,,,,,,,,,,,,,,,,England Women's,865,00:22:13.527,Clearance,True
