ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[48.2, 31.9]",,,,,,,,,,,,,0.019446,,,,,,,,,,,,,e6161c54-943e-4fcf-9260-0435fa5211d4,1526,,"[47.6, 31.9]",68311,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,62,Australia Women's,1205,"['68e8f0fa-67cc-4d27-9155-60ce72f08cc0', 'd9f57135-15be-4ade-a7c3-8d3f60b77438']",50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:50.626,Carry,
,,,,"[51.4, 20.1]",,,,,,,,,,,,,2.976318,,,,,,,,,,,,,df92bbfb-bd74-48a1-a93e-254eb84d2992,1529,,"[40.7, 18.5]",68311,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,62,Australia Women's,1205,"['239df7e4-06bb-442b-9180-47a200e2d543', '2e969e54-8241-4d6c-8d06-d5247367ed13']",51,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:51.694,Carry,
,,,,"[61.7, 46.6]",,,,,,,,,,,,,3.600025,,,,,,,,,,,,,16fce209-e97a-40e5-8e9e-67d626cf260e,1532,,"[55.9, 46.0]",68311,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,62,Australia Women's,1205,"['543a6aa5-61dc-4c26-acf8-34dd02cf76ee', 'c94ef34b-a251-49d7-956d-06416863288b']",56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:56.061,Carry,
,,,,"[57.2, 35.4]",,,,,,,,,,,,,1.6847,,,,,,,,,,,,,04236b9b-dd50-44ec-8484-402c8a2289a9,1535,,"[56.4, 37.4]",68311,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Center Midfield,62,Australia Women's,1205,"['28c0682e-59fd-4b88-abc8-159245fad769', '69bb0f0a-88a8-4ec3-a625-6ea217ce8da8']",0,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:00.861,Carry,
,,,,"[54.0, 15.1]",,,,,,,,,,,,,1.160177,,,,,,,,,,,,,f871638e-d378-45a9-acf2-4877185f3a78,1538,,"[54.2, 15.3]",68311,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karly Røstbakken,25742.0,Left Back,62,Australia Women's,1205,"['368fac60-804b-4716-87d7-5f750b57a22e', '9b3fe690-515d-46d9-a210-a2e359987398']",3,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:03.860,Carry,
,,,,"[65.1, 23.9]",,,,,,,,,,,,,2.785515,,,,,,,,,,,,,71ce2f79-50c8-41ad-8da7-105c5447f999,1541,,"[65.4, 25.4]",68311,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,62,Australia Women's,1205,"['0972bef2-21b2-4fad-9e30-7033f13f820a', 'dcf6a92f-6c49-40dd-8d5a-a3880cfa6f18', 'fde24396-b041-4c55-8311-380a368413d5']",5,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:05.976,Carry,True
,,,,"[84.6, 29.2]",,,,,,,,,,,,,7.004287,,,,,,,,,,,,,f1387abf-2b54-4044-867b-c93fa5e754dd,1546,,"[54.3, 25.0]",68311,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mireya Grey,25772.0,Right Wing,62,Australia Women's,1205,"['030ff4f4-4c45-47fb-909c-d2b0ba802632', '441aa7c1-1c9f-4195-87dc-4e0c67293236', 'a2a19dbb-9693-4941-8729-9b08e5141819']",12,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:34:12.154,Carry,True
,,,,"[46.5, 34.4]",,,,,,,,,,,,,3.255499,,,,,,,,,,,,,e897beae-2dac-4363-b600-872096b6208f,1551,,"[33.3, 44.2]",68311,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,62,Australia Women's,1205,"['10ccb762-04a1-4588-bdfd-56b5b2359d7b', 'a2bd20f7-4368-4d31-8bdc-1c456f97de9c']",20,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:20.516,Carry,
,,,,"[116.7, 12.9]",,,,,,,,,,,,,3.288873,,,,,,,,,,,,,a05670a0-def4-4708-ae06-e691ee6efb1d,1554,,"[112.5, 1.6]",68311,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa De Vanna,25539.0,Left Wing,62,Australia Women's,1205,"['1ef37811-397d-4778-bacf-14586f62a46a', '36579787-04fe-4d2f-84eb-31bb49db34ee']",30,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:30.036,Carry,
,,,,"[69.3, 20.1]",,,,,,,,,,,,,0.861976,,,,,,,,,,,,,ac1930ed-202d-498d-88d3-8c7fe80cef88,1566,,"[65.5, 22.6]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Center Midfield,65,Australia Women's,1205,"['140a2f0a-d8e5-4a7c-9b54-08eae8ac908b', 'ee48aa4b-794d-4ec5-98a5-aa6d1619366a']",39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:39.918,Carry,
,,,,"[76.9, 13.3]",,,,,,,,,,,,,0.360944,,,,,,,,,,,,,794a9669-0445-41dc-88fe-cc29f124e412,1569,,"[76.9, 13.3]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa De Vanna,25539.0,Left Wing,65,Australia Women's,1205,"['19a43243-13e9-4442-af6c-6154a7ab17bd', 'f90bdfd5-6742-4174-a167-28ed2db4fb22']",41,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:41.855,Carry,
,,,,"[80.7, 23.9]",,,,,,,,,,,,,0.740995,,,,,,,,,,,,,ad0afa07-7a4f-4f44-8c31-5fabb9c62082,1572,,"[79.6, 26.1]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Center Midfield,65,Australia Women's,1205,"['333a3e12-0d72-47ca-b1b9-41b2104db794', 'b92a9cab-4ec4-4632-a69d-0fbeded1a581', 'f5f5463c-732a-42c7-8b64-2dd9e8a234e1']",43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:43.218,Carry,True
,,,,"[32.2, 49.3]",,,,,,,,,,,,,3.225729,,,,,,,,,,,,,1bebd2d8-dede-4894-b1ce-192bb0abf986,1577,,"[29.7, 46.2]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konya Plummer,25548.0,Left Center Back,66,Jamaica Women's,1212,"['356bb355-551e-4c34-bb91-1e5ab680c285', '59c093ce-51bc-47ae-9b8e-dedf26591660']",44,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:44.921,Carry,
,,,,"[40.8, 68.3]",,,,,,,,,,,,,1.018931,,,,,,,,,,,,,776b7a01-6de4-4112-8653-de5ce0bb3a5d,1580,,"[40.2, 63.8]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Right Center Midfield,66,Jamaica Women's,1212,"['5940c42f-c11f-40e0-b012-b047419f68e8', '7cbae291-d86a-492e-a756-a47343a402d0']",49,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:49.198,Carry,
,,,,"[33.0, 71.7]",,,,,,,,,,,,,1.03485,,,,,,,,,,,,,13b84a20-9f43-4322-80bd-0a8143fa4c57,1583,,"[33.0, 71.7]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sashana Campbell,25771.0,Right Back,66,Jamaica Women's,1212,"['1638936a-8984-4541-9281-a0e131c2b6a1', '5f3f07ff-be38-4aae-a25c-d208edb9551e']",51,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:51.432,Carry,
,,,,"[47.6, 74.0]",,,,,,,,,,,,,0.530609,,,,,,,,,,,,,7cb946dc-0512-4f76-a376-e68210af4d48,1586,,"[45.8, 74.7]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Right Center Midfield,66,Jamaica Women's,1212,"['561afbfb-8ce4-4433-b069-a5ffe9dd63fb', 'e7948955-a0f9-4380-aaa0-a2c8cc2492be']",53,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:53.676,Carry,
,,,,"[47.8, 60.0]",,,,,,,,,,,,,0.958389,,,,,,,,,,,,,21eb83d4-e207-4397-be15-49192f0e4c42,1589,,"[46.0, 56.9]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sashana Campbell,25771.0,Right Back,66,Jamaica Women's,1212,"['373daecc-daa5-4849-b286-e56db9e42c0b', '56e6718d-98ad-47d6-bca1-45628a79fdc1', '628cfeca-2455-4657-b8eb-297d4d4019b3']",55,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:55.907,Carry,True
,,,,"[24.4, 53.3]",,,,,,,,,,,,,2.476851,,,,,,,,,,,,,98407642-2e76-4ef4-bce1-78f35f43cec4,1594,,"[42.7, 49.4]",68311,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,67,Australia Women's,1205,"['4b7db79f-8a57-422c-85c8-7fd28847e987', 'f3d62827-b491-4f8e-987b-809ae476509d']",58,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:58.574,Carry,
,,,,"[3.4, 44.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,3a847d18-6649-48e9-b859-90d1731035e2,1597,,"[3.4, 44.2]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,67,Australia Women's,1205,"['4dd2ab7d-c593-4bcf-877b-ad20aed90680', '6f829ad3-12b3-4313-8a87-6d4b5f2f5233']",3,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:03.035,Carry,
,,,,"[35.2, 78.8]",,,,,,,,,,,,,0.28,,,,,,,,,,,,,c30ee65e-1c2c-4919-9e65-914a4329e607,1601,,"[35.9, 78.7]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,67,Australia Women's,1205,"['3018a941-fe24-44be-8867-84fe75bd1c87', 'b4bacb3d-6b94-4d5d-8bd2-a312bc1571ff', 'be786354-cba4-4476-a9f2-205ec38e2452']",7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:07.360,Carry,True
,,,,"[38.6, 54.6]",,,,,,,,,,,,,2.021158,,,,,,,,,,,,,eb4df159-286e-44e6-8225-599eb914dd52,1606,,"[36.1, 55.7]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,68,Australia Women's,1205,"['b754d1fa-bbd4-45e3-8e06-ad6f5474f00d', 'c054a4b2-84f8-4d8e-b7e8-2bdc63eb0e9a']",43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:43.519,Carry,
,,,,"[51.0, 25.9]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,ea7bab18-8db0-43da-9540-7868a989c0c2,1609,,"[40.3, 25.7]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie-Elise Catley,5000.0,Left Center Back,68,Australia Women's,1205,"['9eb891dc-5dde-4d09-9d77-638df43c91d2', 'd9e4e529-c6a9-4cd0-9ff6-33331f743e52']",47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:47.540,Carry,
,,,,"[62.4, 14.7]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,d4b4ba0c-4bc3-43ac-8f9a-bc828854df9b,1612,,"[59.0, 6.0]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karly Røstbakken,25742.0,Left Back,68,Australia Women's,1205,"['540be7bc-c0ce-429f-aece-9fe1cc38deca', 'c87ca070-2c94-4af4-b32a-fab7dac0ba30']",50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:50.740,Carry,
,,,,"[67.5, 26.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,b4cfc0eb-a6c1-4e89-978f-0f376778b857,1615,,"[68.7, 26.8]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katrina Gorry,4979.0,Right Center Midfield,68,Australia Women's,1205,"['5572e716-f44e-438a-9e00-0fd9979b82e9', '61a01c12-71e8-454d-b5e0-2b0e1691226c']",54,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:54.068,Carry,
,,,,"[47.9, 19.9]",,,,,,,,,,,,,3.7351,,,,,,,,,,,,,8915f5cf-a9cb-4497-8807-8a86f5c3e87a,1618,,"[44.8, 14.6]",68311,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie-Elise Catley,5000.0,Left Center Back,68,Australia Women's,1205,"['8b77fbbd-7115-4fc5-ad51-2666cddf8c77', 'f8546346-e99e-4fb7-b4e0-431f7f7bcd4b']",56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:56.148,Carry,
,,,,"[43.5, 15.4]",,,,,,,,,,,,,1.074992,,,,,,,,,,,,,c295f60d-367f-4201-9b6c-161f12b55628,1621,,"[50.0, 25.9]",68311,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mireya Grey,25772.0,Right Wing,69,Jamaica Women's,1212,"['20ff920f-26de-4156-83ba-46ed7c6b5be9', 'b150531b-00ca-4268-8216-d89ea566b228']",1,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:01.982,Carry,
,,,,"[30.9, 26.2]",,,,,,,,,,,,,1.4159681,,,,,,,,,,,,,2c6d5b35-e0a0-403c-b209-a038980cd1de,1624,,"[30.9, 26.2]",68311,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konya Plummer,25548.0,Left Center Back,69,Jamaica Women's,1212,"['13b88656-6a3b-4751-ad79-9f18897e15df', '3538ef99-bbb8-41ee-8441-c140e4827e69']",4,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:04.574,Carry,
,,,,"[62.2, 8.6]",,,,,,,,,,,,,2.239879,,,,,,,,,,,,,dafbc7e2-03b6-4fd6-a3ab-05f2bc9af177,1627,,"[50.5, 11.0]",68311,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mireya Grey,25772.0,Right Wing,69,Jamaica Women's,1212,"['06bbe994-5260-47d8-bc7a-d9b4bc407c88', '13abc88b-8768-4a14-b211-1f5c7beae978']",7,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:07.349,Carry,
,,,,"[9.0, 47.8]",,,,,,,,,,,,,0.0879,,,,,,,,,,,,,d12be8e8-2694-4920-b03c-c7bf177f9722,1635,,"[9.0, 46.4]",68311,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,70,Australia Women's,1205,"['1e53a66d-0e2c-4319-8d76-364b45fc862f', '25fb2632-7909-4e8d-8766-c5f3368ae38f', '2b8312a8-4649-46b6-92b7-0b77b1b15fbd']",15,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:15.028,Carry,True
,,,,"[39.9, 54.2]",,,,,,,,,,,,,0.769556,,,,,,,,,,,,,60b8010e-f77c-4961-9019-c4cd4ece9213,1639,,"[41.4, 53.7]",68311,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,70,Australia Women's,1205,"['2f30d492-5e45-4037-961f-0a6c1245ea6b', '4be21dfb-ec44-4919-a7d3-0148b25a06d2', '8c2726d2-ff8d-4ef7-939a-38626f7c48aa']",17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:17.440,Carry,True
,,,,"[26.9, 26.4]",,,,,,,,,,,,,0.1347,,,,,,,,,,,,,aff1ed82-7515-48de-85fa-202c4b8ce50e,1650,,"[26.9, 26.4]",68311,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,72,Australia Women's,1205,"['c1c5a0dc-b8df-4d81-a826-d803c6b74051', 'd054ca42-2e6e-4078-9d9c-f113482c9535']",36,,,,,,,,,,,,,,,,,Australia Women's,1205,00:38:36.901,Carry,
,,,,"[52.6, 18.5]",,,,,,,,,,,,,4.020292,,,,,,,,,,,,,ef693871-ad67-43fb-9ccc-e423c935159c,1653,,"[35.2, 19.4]",68311,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,72,Australia Women's,1205,"['94ad2e37-adf3-483d-bde6-8f4b8b009425', 'bae432c8-01a0-4c03-8169-aa8f6a7ba90c']",38,,,,,,,,,,,,,,,,,Australia Women's,1205,00:38:38.171,Carry,
,,,,"[94.2, 63.8]",,,,,,,,,,,,,1.9749,,,,,,,,,,,,,c0fa5980-b15a-4f54-b4c6-a6e2c2b6d46e,1661,,"[86.0, 60.2]",68311,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheyna Matthews,25546.0,Center Forward,73,Jamaica Women's,1212,"['e5a19e71-1b24-481b-a087-f9867e5eaab1', 'f9617ed8-e4db-45b5-80b0-2e4c0626bb9e']",15,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:15.145,Carry,
,,,,"[115.3, 56.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,e0c7ead0-e2fa-4b44-8771-2cebc4d740b5,1665,,"[114.6, 56.4]",68311,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khadija Monifa Shaw,25554.0,Center Attacking Midfield,73,Jamaica Women's,1212,"['4a12c565-f628-4d3a-a91d-9db531710927', 'cb15afb0-3571-49e9-89da-38e753fb4893', 'd2856a58-0757-4630-9ef4-29f1e40d608f']",19,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:19.282,Carry,True
,,,,"[40.4, 46.6]",,,,,,,,,,,,,0.370209,,,,,,,,,,,,,e2832fac-8b69-4f14-b263-b17d7af2028f,1675,,"[38.9, 46.0]",68311,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,75,Australia Women's,1205,"['9760d591-68fd-477f-9308-abdcc503bb85', 'ed9dab6f-4ef9-419e-bd96-53a3763b769e']",26,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:26.397,Carry,
,,,,"[46.8, 56.1]",,,,,,,,,,,,,1.280604,,,,,,,,,,,,,c331dd70-0c83-4570-a66e-2f8207105022,1678,,"[40.9, 55.3]",68311,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,75,Australia Women's,1205,"['49310354-e9e0-4498-9cd5-e2e08487f788', 'd265c747-be30-40d8-9376-6028122900a7']",27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:27.802,Carry,
,,,,"[69.2, 61.9]",,,,,,,,,,,,,2.5124,,,,,,,,,,,,,c262bae8-a019-408a-ae25-60f0cc6fdd28,1681,,"[62.7, 57.3]",68311,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katrina Gorry,4979.0,Right Center Midfield,75,Australia Women's,1205,"['4a3feb1a-3023-49de-9420-2b6fdab677ed', '674d211c-55ed-4a03-af89-af45a2f32f61']",29,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:29.946,Carry,
,,,,"[104.4, 64.9]",,,,,,,,,,,,,2.05154,,,,,,,,,,,,,89cf04d1-8fe1-4333-a6cc-afffb2a99fba,1687,,"[106.9, 74.6]",68311,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa De Vanna,25539.0,Left Wing,76,Australia Women's,1205,"['242e61b3-0c70-411a-9a4a-9cc804d0861a', '52aac182-aa75-4e92-98e4-7c7b1f049fec', 'a3712ef9-0c4c-4f3c-af32-d9d7afc99b1c']",47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:47.841,Carry,True
,,,,"[1.6, 11.6]",,,,,,,,,,,,,1.380248,,,,,,,,,,,,,9a328170-a0a5-41d8-813b-c3a724e4a0b7,1693,,"[1.5, 13.7]",68311,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konya Plummer,25548.0,Left Center Back,76,Australia Women's,1205,"['0c546012-0b22-4273-a969-53aa4b206b9a', 'a942053b-7f74-45c6-be0a-30bdf851fddc', 'cd4773d8-dc9b-45e0-b641-db7b4e99ecd5']",54,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:40:54.887,Carry,True
,,,,"[82.0, 74.3]",,,,,,,,,,,,,1.345409,,,,,,,,,,,,,9645f8c3-4481-4625-97e8-ac19366e46aa,1702,,"[80.3, 74.4]",68311,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,77,Australia Women's,1205,"['9de18e76-79a9-4ed7-b4e3-e68aeb86444c', 'bfa7127e-2094-4b4f-aec3-cec3ec2a6627']",5,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:05.724,Carry,
,,,,"[96.9, 63.5]",,,,,,,,,,,,,1.280072,,,,,,,,,,,,,38867a55-33a6-4c3b-9716-496f10a27730,1705,,"[94.4, 67.3]",68311,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Center Midfield,77,Australia Women's,1205,"['539cc667-d101-404a-ba67-f13988ae3c8c', '60e2f591-7494-4c88-8a79-09a80f2dc715']",8,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:08.050,Carry,
,,,,"[45.6, 14.6]",,,,,,,,,,,,,0.067056,,,,,,,,,,,,,bb3b5095-3066-4bfd-8478-ef21b6433be7,1716,,"[44.7, 13.6]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emily Gielnik,25744.0,Right Wing,78,Jamaica Women's,1212,"['9defd412-bd47-4d24-af6e-e30870405210', 'd2ee4489-9ee5-4857-869e-3b400605574b']",0,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:00.641,Carry,
,,,,"[71.6, 50.6]",,,,,,,,,,,,,1.080991,,,,,,,,,,,,,334c79b9-acf1-427a-b2a1-f21aba83717e,1719,,"[65.9, 52.7]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toriana Jade Patterson,25852.0,Left Center Midfield,78,Jamaica Women's,1212,"['1ae31d5c-7f41-42bb-8e9e-2c158741c86b', '3313c0b0-8b91-4fcc-8bb0-ddb47e390650', '4e9b0acd-0efd-4d7a-a528-70559dc03dc7']",3,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:42:03.730,Carry,True
,,,,"[32.5, 52.9]",,,,,,,,,,,,,1.807917,,,,,,,,,,,,,56ef069f-e580-42a9-8670-c8f5704b0c14,1725,,"[25.9, 52.9]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,79,Australia Women's,1205,"['64a60125-88ec-4dd6-955d-2e6c76f8114a', '883b12bc-0675-43eb-a813-303a2d25ee11']",7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:07.995,Carry,
,,,,"[44.7, 49.1]",,,,,,,,,,,,,0.2531,,,,,,,,,,,,,6fd7b8d5-a0a2-4afe-a410-7e6adf255132,1728,,"[45.5, 48.1]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Center Midfield,79,Australia Women's,1205,"['acb50c19-f894-4c88-ad62-78b293cad443', 'f7dd2fab-c3b7-4543-92d3-ec6a76003529']",10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:10.848,Carry,
,,,,"[48.9, 61.9]",,,,,,,,,,,,,3.723923,,,,,,,,,,,,,72d45f67-82d8-42c6-b0d2-78c642aae78e,1731,,"[39.3, 56.7]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,79,Australia Women's,1205,"['1302d4e6-289c-4dbd-ada0-b37072f67597', 'f672312e-cfb1-4bc7-bb5a-04ab9fd5e750']",12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:12.484,Carry,
,,,,"[55.2, 48.4]",,,,,,,,,,,,,1.197615,,,,,,,,,,,,,036d4447-a626-4184-9eda-5440df6ed4b8,1734,,"[54.2, 49.0]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Center Midfield,79,Australia Women's,1205,"['03c33dcc-9f1c-43c9-882b-61e085e1a741', 'b278d8e8-9d89-4ef1-a319-88f99af56757']",17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:17.226,Carry,
,,,,"[54.2, 27.1]",,,,,,,,,,,,,1.611435,,,,,,,,,,,,,bb65628a-b8f3-45a0-b7e4-e8b13b555ed3,1737,,"[45.8, 29.5]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,79,Australia Women's,1205,"['7eebd672-bd20-4123-802e-f2d155dd6631', 'e04b5cbd-3092-43ac-bebe-4714e13838ce']",20,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:20.221,Carry,
,,,,"[76.6, 32.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,d38f0b68-27b6-4bdb-b327-98ab7831bcad,1740,,"[76.5, 32.0]",68311,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,79,Australia Women's,1205,"['90ee5b21-8ae7-4500-9d82-7e55b25b4af8', 'bbc18fb6-92bf-4e20-81fe-97f55bf3bd28']",22,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:22.977,Carry,
