50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,542c4482-614e-4f57-9ac1-097e63dedd53,2962,,,"[73.1, 4.3]",68362,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,160,England Women's,865,"['7c5671d1-4d28-442d-a261-613ad5229299', '9d372829-b963-4521-bfde-f22d4d637a6b']",17,,,,,,,,,,,,,,,England Women's,865,00:40:17.056,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094583e-1270-4faf-a0a0-aacd55412dd1,2964,,,"[67.2, 20.7]",68362,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Duggan,10183.0,Left Midfield,160,England Women's,865,['98bf8409-226b-4a58-8ae4-3c79eedea739'],17,,,,,,,,,,,,,,,England Women's,865,00:40:17.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8d3ccf-d71f-40bc-8ca0-b017e42a86de,2968,,,"[85.1, 6.2]",68362,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,160,England Women's,865,['6db71670-3ff4-4b68-82d9-73d6571cecf8'],20,,,,,,,,,,,,,,,England Women's,865,00:40:20.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,731a8931-1b3d-4786-9095-5f4d36e27d65,2971,,,"[82.2, 4.5]",68362,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Duggan,10183.0,Left Midfield,160,England Women's,865,['14d3ea6c-fca0-4d71-87b8-d187f2aaa60d'],22,,,,,,,,,,,,,,,England Women's,865,00:40:22.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c369d8-721e-404f-942a-72800be2fd78,2977,,,"[104.7, 11.4]",68362,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,160,England Women's,865,['f3722371-54d1-413d-ac89-2d851f027f85'],26,,,,,,,,,,,,,,,England Women's,865,00:40:26.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5966fb65-a3fe-4417-ab58-ea672f182e18,2985,,,"[110.1, 11.2]",68362,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Duggan,10183.0,Left Midfield,161,England Women's,865,['6b93153f-fa11-433a-9313-f6c9f381907e'],56,,,,,,,,,,,,,,,England Women's,865,00:40:56.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,360d9e15-a928-43eb-a41f-e7ed0ee87f1d,3000,,,"[112.2, 6.2]",68362,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,163,England Women's,865,"['cd532d3f-9866-46a2-bc52-e684ffd75fce', 'cea1bb8f-42c8-41df-b346-387f82a16cf0']",27,,,,,,,,,,,,,,,England Women's,865,00:42:27.305,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb12b002-6a75-4019-95e0-91eb6c653e69,3005,,,"[11.7, 28.9]",68362,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Estelle Johnson,4943.0,Left Center Back,164,Cameroon Women's,1208,['71396994-c282-40d9-8051-fe77eb7ee98a'],40,,,,,,,,,,,,,,,Cameroon Women's,1208,00:42:40.810,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c9012646-c064-4e98-bf90-f930dd681638,3007,,,"[72.0, 2.5]",68362,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Takounda Engolo,26096.0,Center Forward,164,Cameroon Women's,1208,['49e81131-bfd6-4428-8858-bdcb1eb17e08'],47,,,,,,,,,,,,,,,Cameroon Women's,1208,00:42:47.486,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,052705ec-4de8-428a-8936-f21223bf653c,3009,,,"[80.5, 76.2]",68362,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,165,England Women's,865,['b83e8ced-5e09-45df-80a3-d121ab0f64a5'],59,,,,,,,,,,,,,,,England Women's,865,00:42:59.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53dbc7e1-5528-4f6c-afa2-c0d6d2069015,3014,,,"[96.5, 61.3]",68362,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,166,England Women's,865,['225b419e-a30f-44ed-851d-567c3eff6a11'],22,,,,,,,,,,,,,,,England Women's,865,00:43:22.138,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,72fc8fcf-639b-466e-85cf-fb75dc92ca4b,3017,,,"[102.8, 65.0]",68362,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,166,England Women's,865,['038d34c1-9dc0-4b67-a79f-db99437e5948'],22,,,,,,,,,,,,,,,England Women's,865,00:43:22.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5ebb39-b069-4c65-a832-03f0252ac784,3022,,,"[32.3, 21.4]",68362,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeannette Yango,25631.0,Right Center Midfield,166,England Women's,865,['d3f143fb-ffea-4eda-ad58-20a2c7e55fb9'],24,,,,,,,,,,,,,,,Cameroon Women's,1208,00:43:24.079,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a462e4aa-03da-4f23-8b9d-09214402050b,3026,,,"[50.3, 15.3]",68362,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle Onguene,25616.0,Left Wing,166,England Women's,865,['624c17f1-5574-45c7-9e49-d828d6f2d9f2'],30,,,,,,,,,,,,,,,Cameroon Women's,1208,00:43:30.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84559689-5e13-4afc-99d1-8c9b73e9a947,3036,,,"[95.7, 10.2]",68362,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Therese Ninon Abena,26095.0,Center Attacking Midfield,168,Cameroon Women's,1208,['e3ec5414-18ed-47d6-bb15-e4a3da4f8545'],55,,,,,,,,,,,,,,,Cameroon Women's,1208,00:43:55.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e13efb-c4fa-4b68-89e5-aa506b6fa512,3040,,,"[97.2, 53.3]",68362,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Takounda Engolo,26096.0,Center Forward,168,Cameroon Women's,1208,['223bf6da-485c-4cac-85a1-0498189e3583'],1,,,,,,,,,,,,,,,Cameroon Women's,1208,00:44:01.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c20e3b9-5cbe-478a-abf5-ffb121219189,3043,,,"[101.4, 63.2]",68362,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ysis Sonkeng,26183.0,Right Back,168,Cameroon Women's,1208,['ca40d214-1410-47f1-b31a-6f7eea3a74b4'],2,,,,,,,,,,,,,,,Cameroon Women's,1208,00:44:02.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,004475f4-2fd6-4bdc-9d1f-d0f0238bcf0b,3046,,,"[107.9, 47.8]",68362,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Takounda Engolo,26096.0,Center Forward,168,Cameroon Women's,1208,['7eb9c503-9ede-48a5-b78f-6accb0f19338'],4,,,,,,,,,,,,,,,Cameroon Women's,1208,00:44:04.382,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0344803a-4719-402d-bd25-8fc0ba1ef354,3052,,,"[100.1, 65.1]",68362,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ysis Sonkeng,26183.0,Right Back,169,Cameroon Women's,1208,['793d0249-b68f-4067-bec4-4b67615bbacb'],38,,,,,,,,,,,,,,,Cameroon Women's,1208,00:44:38.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b7efcb-ca8c-48e0-8c0a-f0b6030c9bd6,3057,,,"[106.4, 67.2]",68362,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ysis Sonkeng,26183.0,Right Back,169,Cameroon Women's,1208,['16284646-87cc-4658-a96a-3efc31129421'],41,,,,,,,,,,,,,,,Cameroon Women's,1208,00:44:41.766,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e249fcdb-682a-490c-8973-7cc51635e10f,3060,,,"[113.6, 37.1]",68362,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabrielle Onguene,25616.0,Left Wing,169,Cameroon Women's,1208,['92f281d5-810c-469a-9f2c-f1ddc7ad039e'],45,,,,,,,,,,,,,,,Cameroon Women's,1208,00:44:45.021,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73516ebe-96e8-44f4-8257-2934d0f8f5d5,3062,,,"[44.8, 69.4]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,170,England Women's,865,['0390202b-3424-4128-b875-b25d38e5b2ff'],22,,,,,,,,,,,,,,,England Women's,865,00:45:22.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14261e3-f80f-4557-aa9a-e3d3c4e1cbe0,3070,,,"[104.6, 13.6]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ajara Nchout,25628.0,Right Wing,171,Cameroon Women's,1208,['46c801c1-2bdb-4430-a3d3-4b783f7dbe10'],29,,,,,,,,,,,,,,,Cameroon Women's,1208,00:45:29.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5c1334-54b1-47cc-b2ed-e31459bbdb1e,3073,,,"[104.1, 31.7]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Therese Ninon Abena,26095.0,Center Attacking Midfield,171,Cameroon Women's,1208,['354985c4-697d-4f92-9464-a82373789557'],32,,,,,,,,,,,,,,,Cameroon Women's,1208,00:45:32.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6bbfb58-aa16-4331-890f-b3b965a854e1,3084,,,"[6.9, 66.3]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Midfield,172,England Women's,865,['0896752d-26cc-4d75-b742-e3f619950095'],40,,,,,,,,,,,,,,,England Women's,865,00:45:40.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96608ec1-dba5-4293-a5b0-db36572b7311,3086,,,"[49.8, 71.5]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,172,England Women's,865,['11ccf030-fc0a-4daa-b8e6-f0d0687ae830'],42,,,,,,,,,,,,,,,England Women's,865,00:45:42.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48bceee-ec1a-4913-96d2-487eec3b70e0,3095,,,"[63.4, 13.2]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estelle Johnson,4943.0,Left Center Back,173,Cameroon Women's,1208,['e342ff18-d44d-4881-b151-84b46456db23'],52,,,,,,,,,,,,,,,Cameroon Women's,1208,00:45:52.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ffcdee-c5d7-4fe4-aeb9-feac2adf3478,3098,,,"[48.2, 36.9]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,173,Cameroon Women's,1208,['b5550c4c-4c50-4714-8fb8-85af6af9313d'],54,,,,,,,,,,,,,,,Cameroon Women's,1208,00:45:54.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a43d39d-7500-4948-bfb3-e97185c406fc,3101,,,"[62.9, 45.5]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Right Center Midfield,173,Cameroon Women's,1208,['62b3ef09-488f-45ee-bc7d-fc58523ad994'],57,,,,,,,,,,,,,,,Cameroon Women's,1208,00:45:57.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4887d1-0d7e-4bbb-b95a-1a86791a5c42,3104,,,"[53.7, 43.6]",68362,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,173,Cameroon Women's,1208,['2cfa12a4-b0c9-47b7-90a3-dbc977468b72'],59,,,,,,,,,,,,,,,Cameroon Women's,1208,00:45:59.521,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b37e6d33-6ff6-4772-8223-f2157cfaf8a9,3107,,,"[87.5, 5.8]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Back,173,Cameroon Women's,1208,['25341d9e-99ee-44c3-858f-846371828024'],2,,,,,,,,,,,,,,,Cameroon Women's,1208,00:46:02.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,471d4229-3049-46ef-b2a8-72960e0e8726,3111,,,"[87.5, 9.4]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ajara Nchout,25628.0,Right Wing,174,Cameroon Women's,1208,"['6435355e-91ac-4630-981a-c95e84789909', 'e84ccc86-01db-4638-b9bb-85adb054c9c1']",19,,,,,,,,,,,,,,,Cameroon Women's,1208,00:46:19.081,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76dda12d-48e5-4358-8613-150c21b44437,3114,,,"[86.7, 3.7]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Takounda Engolo,26096.0,Center Forward,174,Cameroon Women's,1208,"['c1b5eab4-671c-45c0-957c-73931a9d9c27', 'cff244f4-84a6-43ab-bfcc-7ca7bc975789']",20,,,,,,,,,,,,,,,Cameroon Women's,1208,00:46:20.409,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4368a4-a988-4c5b-9940-8363afcc18d8,3117,,,"[112.3, 42.4]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle Onguene,25616.0,Left Wing,174,Cameroon Women's,1208,['002f944c-3d5c-446a-b872-63c5f1392e9a'],26,,,,,,,,,,,,,,,Cameroon Women's,1208,00:46:26.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee13b1f-f577-474c-9c6d-8b5a09b4589a,3121,,,"[16.0, 27.8]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,175,England Women's,865,['53cf4f57-5f56-4d5b-aa09-a9d580f3573c'],46,,,,,,,,,,,,,,,England Women's,865,00:46:46.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d12cc7-0e5c-471e-8aa3-e6d4a91c5ca9,3124,,,"[9.7, 36.9]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Bardsley,10170.0,Goalkeeper,175,England Women's,865,['cd4c0928-b834-44de-991b-69381ede488f'],48,,,,,,,,,,,,,,,England Women's,865,00:46:48.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2eb4f86-c5ab-47a5-86d3-459ec7b97771,3129,,,"[74.9, 22.2]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Therese Ninon Abena,26095.0,Center Attacking Midfield,175,England Women's,865,['35098d56-404a-475a-8f7e-50b1a1a8a27f'],54,,,,,,,,,,,,,,,Cameroon Women's,1208,00:46:54.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e6c2ee35-8fc0-4338-96bb-a21d0e549ccb,3132,,,"[59.8, 20.7]",68362,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Back,175,England Women's,865,['7e377deb-910f-4283-a467-43fe2e4fe640'],56,,,,,,,,,,,,,,,Cameroon Women's,1208,00:46:56.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53ca885-486d-4b90-bc01-f5921e966fb3,3136,,,"[66.6, 60.6]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,175,England Women's,865,['292cdcd5-9e76-417c-9432-a434f38b6915'],1,,,,,,,,,,,,,,,England Women's,865,00:47:01.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8038616a-7dd6-4e03-8b20-43f25fcca258,3139,,,"[64.3, 44.2]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,175,England Women's,865,['fc00fbe1-72db-471e-8455-e16d55eed08a'],4,,,,,,,,,,,,,,,England Women's,865,00:47:04.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a24879-31b2-4955-9352-61f09263d84e,3142,,,"[53.4, 37.5]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,175,England Women's,865,['7350737d-bc0b-4a71-9819-d607dac85184'],6,,,,,,,,,,,,,,,England Women's,865,00:47:06.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,974c5e99-baaa-493a-ac27-656fb830c983,3146,,,"[80.7, 21.1]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Duggan,10183.0,Left Midfield,175,England Women's,865,"['78f182e1-de4f-4014-9580-b95e675fe775', 'e5843407-585c-4bd2-bdd1-a98185c70f31']",10,,,,,,,,,,,,,,,England Women's,865,00:47:10.634,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb18c3f-aa55-48a0-8c61-bf74b086dc65,3150,,,"[54.2, 20.5]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,175,England Women's,865,['990d3d1f-a6fc-4bd9-88f8-24d0656a0abf'],12,,,,,,,,,,,,,,,England Women's,865,00:47:12.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35c2d4c-54e5-42fb-8298-33f39b8a9e98,3157,,,"[72.5, 22.2]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,175,England Women's,865,"['34915303-3637-47f5-a077-ff6375cac7b3', 'bbdb9fdb-5b61-4da0-8d8b-7b3503963dad']",15,,,,,,,,,,,,,,,England Women's,865,00:47:15.921,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a1940b-bb84-47ae-b661-b4c272f46d33,3160,,,"[69.1, 4.7]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,175,England Women's,865,['128e6e3b-ddce-4390-8ca8-dc8a31db0be1'],18,,,,,,,,,,,,,,,England Women's,865,00:47:18.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2483c1-c534-4f10-85e1-abf5a22dbe90,3163,,,"[55.7, 8.9]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,175,England Women's,865,['e3f2a964-7647-4a91-8c98-2ffe3c7dc9f0'],20,,,,,,,,,,,,,,,England Women's,865,00:47:20.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f73f167-1e7d-4ca7-a013-c1c97b92e257,3166,,,"[41.0, 36.2]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,175,England Women's,865,['9659d70a-0cca-4e61-8f23-c18c6165545a'],23,,,,,,,,,,,,,,,England Women's,865,00:47:23.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a4688c9-208b-4b12-8cc8-722a2818bb65,3169,,,"[63.9, 49.3]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,175,England Women's,865,['a6cc48b2-f32c-49c5-95d6-730bbef02b28'],26,,,,,,,,,,,,,,,England Women's,865,00:47:26.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4f5267-bc97-4f20-be15-34abaf9703ff,3173,,,"[77.5, 41.5]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,175,England Women's,865,['d2a2de48-d32d-41fc-99c8-2bc352864f2e'],29,,,,,,,,,,,,,,,England Women's,865,00:47:29.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a70978-6fca-4202-9f0d-797ddb43315a,3176,,,"[76.7, 70.9]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,175,England Women's,865,['dd4c69b8-f3b7-408d-a054-d59da934a600'],32,,,,,,,,,,,,,,,England Women's,865,00:47:32.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,723e009b-88b5-4130-ab3f-5df38fd7f4cd,3179,,,"[62.4, 70.3]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Midfield,175,England Women's,865,['d33d6aa8-25c1-422b-ab4c-9617a99df7ed'],34,,,,,,,,,,,,,,,England Women's,865,00:47:34.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36303b72-dd39-44e7-8b31-aa9e056dd4b1,3182,,,"[47.7, 47.2]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,175,England Women's,865,['3d06e44f-b4dd-4922-b4cf-05f1572d4fe9'],36,,,,,,,,,,,,,,,England Women's,865,00:47:36.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c4a03b-1882-465b-8929-1c399d08f0bd,3186,,,"[74.4, 48.0]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,175,England Women's,865,"['0f877407-62a6-471a-a204-24ec3b068b90', '9cd9a9e6-93f0-4427-acee-f839baaf9b53']",39,,,,,,,,,,,,,,,England Women's,865,00:47:39.761,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865931f-22fb-4002-9151-e086c20f9779,3189,,,"[52.3, 61.7]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Midfield,175,England Women's,865,['bfd75b48-e9d6-4026-a996-612cf05846b2'],43,,,,,,,,,,,,,,,England Women's,865,00:47:43.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1d739d-f3bf-4b0a-a7a8-bef303b6cba9,3192,,,"[71.9, 77.0]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,175,England Women's,865,['790a62e2-6027-482e-a499-1fe3f9ddda54'],45,,,,,,,,,,,,,,,England Women's,865,00:47:45.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,681070a0-25ca-4311-8b90-3658953d9044,3195,,,"[85.9, 52.4]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,175,England Women's,865,['66692505-5cb8-45a4-ad64-507b7396bf46'],48,,,,,,,,,,,,,,,England Women's,865,00:47:48.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b709659a-ed5c-4a10-a54f-715f4fd13b83,3198,,,"[102.8, 75.3]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,175,England Women's,865,['608c6d4d-4561-4113-9492-022d3d266056'],52,,,,,,,,,,,,,,,England Women's,865,00:47:52.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f360f7a-b2e5-4984-a240-f70f566140db,3201,,,"[89.7, 69.4]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,175,England Women's,865,['f21ff2a5-f27f-4fe6-b749-e9d9aec12f66'],55,,,,,,,,,,,,,,,England Women's,865,00:47:55.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,269ff983-e307-4664-a44f-567c943ad74c,3204,,,"[76.5, 73.9]",68362,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Midfield,175,England Women's,865,['670945e1-bbf4-4f3f-b415-d488ee3baf2f'],57,,,,,,,,,,,,,,,England Women's,865,00:47:57.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b03906-ce86-4dbb-8edb-c4f96d509bca,3207,,,"[92.9, 77.2]",68362,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,175,England Women's,865,['79ab950a-8bc3-4901-8010-a45fa232539f'],0,,,,,,,,,,,,,,,England Women's,865,00:48:00.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b94005d-b357-4555-a865-c470d3945d35,3210,,,"[75.2, 75.8]",68362,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Midfield,175,England Women's,865,['11379e36-2bfd-4d38-b966-4610b0f64413'],2,,,,,,,,,,,,,,,England Women's,865,00:48:02.198,Ball Receipt*,
