50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606575d7-5955-4668-88cc-0f19a31faaf1,3290,,"[58.6, 13.6]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,173,Argentina Women's,1204,['ec9ae705-45a7-4fd2-a4a4-7573a0043ab2'],52,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:52.737,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af5da21-ab5b-4448-b303-890897813340,3293,,"[76.7, 50.2]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,173,Argentina Women's,1204,['4f9c17c2-cfa9-4a57-a3c7-d0ad39196ade'],57,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:57.877,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5bb0954-7f16-4829-a978-0e7cd45bb7c3,3296,,"[46.5, 44.9]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Narumi Miura,25613.0,Left Center Midfield,173,Argentina Women's,1204,['cde60baf-58b9-4a64-b21f-4c875d983ca0'],59,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:59.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475d944b-b2d6-4b62-849b-dfeaf1b37f5a,3298,,"[73.9, 38.1]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,173,Argentina Women's,1204,['5b16612b-a6fa-4f22-b28a-1ecd4708b14c'],59,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:59.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519d87b-f998-4e21-a2d8-a775520d52cb,3300,,"[76.2, 34.7]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,173,Argentina Women's,1204,['cb8cdac2-a0a2-4087-bf95-c0bedefcc657'],1,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:01.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fac217-ab7f-4d28-a4a4-0901e5ae1108,3302,,"[80.7, 44.5]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,173,Argentina Women's,1204,['12b3ed3c-bead-4960-bc10-741aeb413e07'],3,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:03.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8aaa97d-5a5b-4a77-8bd6-b63f7660e532,3306,,"[18.9, 51.1]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saki Kumagai,15257.0,Right Center Back,174,Japan Women's,1210,['52c9dfb3-8a17-4658-9f79-f387a561e096'],14,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:14.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3725cc-c5d0-42af-a151-e8d45c901310,3309,,"[49.1, 70.7]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,174,Japan Women's,1210,['300fc6d0-583e-4e28-90e0-78e5d3218dfe'],21,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:21.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3ac696-0cde-41bf-973f-d92a2b571a6c,3312,,"[55.3, 77.0]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Midfield,174,Japan Women's,1210,['dd462dc9-3c4e-4b9f-938a-94444c7e8465'],23,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:23.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07155f0c-7158-4986-bc8d-6b27ab1bb41b,3315,,"[46.4, 74.8]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,174,Japan Women's,1210,['50e56ac9-9086-4ce8-915f-1c672f58b3dd'],24,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:24.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0abd391f-dafd-4a1d-9869-85c94469ec8f,3318,,"[50.4, 57.7]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hina Sugita,25635.0,Right Center Midfield,174,Japan Women's,1210,['826a411d-feaa-41ab-8220-967aaf5d909c'],27,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:27.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d06386e-2fde-45d5-a8d8-3671d69d65cc,3321,,"[71.7, 63.6]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Midfield,174,Japan Women's,1210,['5e4e4c93-b2be-40ec-9875-0f90115f9e77'],33,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:33.001,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31c7c41-ffdd-495d-bab0-163e622d6ce0,3323,,"[62.5, 5.0]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,175,Argentina Women's,1204,['3e7fb4ca-1cad-4ff5-8ed3-0ac5f073d32a'],51,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:51.457,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f39961d-3cb6-4665-a20b-89322d871080,3327,,"[75.4, 17.3]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,175,Argentina Women's,1204,['7ad309d3-a3a3-44a8-a6fb-b7e60b03125b'],57,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:57.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946a1b8-c513-49ba-8be3-d3a92464b6b2,3331,,"[40.6, 34.9]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,176,Japan Women's,1210,['71832de8-7ec8-4754-9ad3-0a1ce9ceebe5'],0,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:00.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbef3b92-c1dc-4eb3-a950-2913fad1d02e,3334,,"[36.0, 50.0]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,176,Japan Women's,1210,['741114b2-41da-4627-af01-4d2b95b39cc1'],2,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:02.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b90110-2fe0-4024-b770-bddf7323ba91,3337,,"[45.6, 31.6]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,176,Japan Women's,1210,['9c4f39bd-be2c-4172-93fa-c22c3bf48908'],8,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:08.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2854f9-1d9a-485b-809a-5dc14180067a,3340,,"[55.9, 5.9]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aya Sameshima,25636.0,Left Back,176,Japan Women's,1210,['70f3504c-d0f0-46c0-9261-4e394a1dbaa6'],11,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:11.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a95102-2f85-4406-ad62-ecb7e1366509,3343,,"[60.7, 21.9]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Narumi Miura,25613.0,Left Center Midfield,176,Japan Women's,1210,['0629d35b-64b2-484f-968b-f0d7b09d369c'],14,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:14.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976c462c-5875-41c8-8e17-188d6b1927be,3346,,"[61.2, 46.1]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,176,Japan Women's,1210,['b7cf9828-0422-49b9-b2b0-ce0f60eabe78'],17,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:17.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89188521-c76f-4e89-bd1b-12db73798ad3,3350,,"[81.7, 75.1]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Risa Shimizu,25624.0,Right Back,176,Japan Women's,1210,"['140994f6-2f45-45c4-b542-53e0cbab90e6', '9c292fed-19c7-45ac-a284-192e927a2f3e']",20,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:20.533,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3eb28f-c767-45fd-b7e6-91c86d057413,3353,,"[110.7, 75.7]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,176,Japan Women's,1210,['05245603-39d6-4d9e-908a-54b6395ce4bb'],21,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:21.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb096619-2f5d-4522-9020-d680af276fe3,3358,,"[117.9, 57.4]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Risa Shimizu,25624.0,Right Back,176,Japan Women's,1210,['ef1ac1dd-bbb9-4a0f-80cc-70d91e4d7d94'],29,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:29.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71e4cc9-5fe6-4ced-ac6e-fde573216267,3365,,"[67.6, 72.4]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Narumi Miura,25613.0,Left Center Midfield,177,Japan Women's,1210,['3085b1aa-2c6b-4d8e-9488-b9aa385aa2a4'],42,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:42.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f9b8c7-5f3c-4622-9509-ddc4b8342479,3368,,"[70.9, 38.9]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hina Sugita,25635.0,Right Center Midfield,177,Japan Women's,1210,['b6858c19-9051-4ee9-a09f-772aced4dee3'],44,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:44.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5938cfb5-287b-472c-b29f-a828822f5316,3372,,"[81.2, 21.6]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jun Endo,25608.0,Left Midfield,177,Japan Women's,1210,"['77aa03a6-02b8-4295-b5e0-212ade008b7c', 'a18fc6b0-9897-4ded-a9a7-84cb0645da73']",47,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:47.540,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b9971e-e8d9-495b-ae74-97daea6cbaed,3375,,"[96.8, 5.6]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aya Sameshima,25636.0,Left Back,177,Japan Women's,1210,['1539d7a9-78fc-495c-b0e0-61792689f3b9'],49,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:49.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac3977d-6a83-40e6-8172-29a003ad15a5,3378,,"[110.8, 36.7]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuika Sugasawa,25637.0,Right Center Forward,177,Japan Women's,1210,['806a7843-d50c-4230-ae07-3110438ea494'],54,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:54.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478f7ed8-2c33-4e02-a64d-c61ad97d2826,3382,,"[69.1, 11.0]",22940,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,178,Argentina Women's,1204,['01df355b-24a7-4581-8cbc-dfdbb53146a3'],18,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:18.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87ac0cb-2388-452c-8e70-ccd6ea2be725,3387,,"[79.9, 3.9]",22940,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,179,Argentina Women's,1204,['b8413fdf-43b0-4960-94e4-f4c47e58710c'],36,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:36.610,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d21653b7-33a6-41dc-85c7-dec7d5dcb676,3389,,"[89.2, 6.8]",22940,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,179,Argentina Women's,1204,['b6be0b3a-f54d-4604-bc44-856c7c32b082'],37,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:37.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ddd6d4-93d3-43ce-8d98-edfdf18284d3,3393,,"[86.7, 5.1]",22940,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,179,Argentina Women's,1204,"['120bc667-d490-4073-905e-588831ba0110', 'ea0fe27e-175f-4851-82c2-594f123ca6b0']",40,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:40.202,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436312ec-c7a7-4a10-bd9e-887273ab0998,3396,,"[89.9, 5.0]",22940,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,179,Argentina Women's,1204,['9e7b6f32-9f19-47c2-80ba-a3a1d6b18a71'],43,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:43.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7608c5-7ac5-4297-88d6-07c5e0f65676,3401,,"[104.6, 44.9]",22940,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariela Del Carmen Coronel,25600.0,Center Defensive Midfield,180,Argentina Women's,1204,['d7560842-5977-41b9-bde3-14a0d7064048'],41,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:41.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d412a2bc-d5b7-4efe-872c-04c1c35761cb,3406,,"[20.8, 50.6]",22940,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saki Kumagai,15257.0,Right Center Back,181,Japan Women's,1210,['84c190e7-3962-4c72-9c3a-6a3a74fe15c2'],54,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:54.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57583eb-393b-42ef-b4c8-e1c45c3599d9,3408,,"[41.3, 33.8]",22940,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moeka Minami,25638.0,Left Center Back,181,Japan Women's,1210,['aa251a8a-e5fe-4fc3-a61c-be67fd88717b'],56,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:56.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d5f2e6-be2d-4b96-bded-d13feb438b45,3411,,"[82.5, 3.9]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jun Endo,25608.0,Left Midfield,181,Japan Women's,1210,['0e3134b5-045d-4dfe-b978-c8399279a531'],1,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:01.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986f9469-92ad-45ad-bd95-2d582b25e073,3416,,"[78.6, 27.8]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Narumi Miura,25613.0,Left Center Midfield,181,Japan Women's,1210,"['6607a0d6-e833-42af-b7da-574fd8b2d136', 'dda49867-cb7a-45a7-9f3e-50c17e39d816']",6,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:06.670,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85d8f2f-a6b9-4194-b588-0447c31ee77e,3419,,"[80.4, 63.9]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,181,Japan Women's,1210,['8a4c18fa-a9a2-4a12-a3f5-42373dcbe678'],11,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:11.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118dc03e-2c67-4c87-bca4-c5e78fb34356,3422,,"[92.6, 74.4]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Midfield,181,Japan Women's,1210,['12385f5c-4815-40c2-8be3-56af0820ffef'],12,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:12.955,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90474e54-f929-4f74-9761-cd8d8d93915e,3426,,"[100.7, 43.8]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuika Sugasawa,25637.0,Right Center Forward,181,Japan Women's,1210,['6ea48578-1b70-4a9a-9cbe-fce8d5e56c27'],15,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:15.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3db2ca8-c8ae-42f7-858f-926211334323,3436,,"[32.3, 31.0]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vanesa Santana,25606.0,Right Center Midfield,182,Argentina Women's,1204,"['1452bd0c-a5d2-4a50-b617-d3e16f4b93dc', 'f2f99edb-e235-452a-b59d-5c97eb585cf7']",23,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:23.297,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256630f0-9351-4b27-a903-25cdb12b274d,3438,,"[37.6, 23.3]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,182,Argentina Women's,1204,['f42e3817-010a-4371-9bb2-6c32688b88a2'],24,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:24.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44bf0bb8-10a3-49d5-8cd8-72d05195e26c,3440,,"[46.1, 28.7]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Florencia Soledad Jaimes,25641.0,Center Forward,182,Argentina Women's,1204,['00ef0286-e2a2-4885-8046-c34205f78603'],25,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:25.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5dc9b5-9bf2-4d08-afbf-cc9095d43c5f,3443,,"[22.4, 44.1]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,183,Japan Women's,1210,['6d372957-6ad3-4833-97af-6ac54e47dc23'],30,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:30.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731150f0-276f-4620-b0c0-ab41f9a836d6,3446,,"[38.2, 53.2]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,183,Japan Women's,1210,['f1aae0da-0197-411e-867d-14e1cc2b7443'],32,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:32.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c039e800-11a2-4003-809d-8d8917653911,3449,,"[58.1, 72.5]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Risa Shimizu,25624.0,Right Back,183,Japan Women's,1210,['afc10436-bb2d-432c-8292-59d197880eb7'],36,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:36.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b5b292-422e-4684-8246-10a4c43f07a9,3453,,"[46.4, 63.4]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,183,Japan Women's,1210,['9367e925-d918-47f8-bff1-c7c31b0fc21e'],39,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:39.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a186f438-8e2f-4f95-ace9-9e5b9227a332,3456,,"[55.0, 32.3]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,183,Japan Women's,1210,['95cede6e-2595-417a-ba21-2ffa5f69cc60'],42,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:42.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda1b308-6cd6-48e6-a6b0-3e1abe8b2a95,3459,,"[74.6, 31.0]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Right Center Midfield,183,Japan Women's,1210,['12725598-7b15-499d-8d1c-ea46e1887271'],47,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:47.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92f5150-cabb-4949-9be7-f420477aa3d8,3462,,"[66.3, 27.8]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,183,Japan Women's,1210,['fc7c4ef2-c4a1-49ec-bd2d-48caaf5ad807'],48,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:48.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf926980-2293-4100-ba28-f649f849f10a,3465,,"[68.9, 50.5]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Narumi Miura,25613.0,Left Center Midfield,183,Japan Women's,1210,['94b70ec0-6d23-4aa0-94c5-44fc4aeb6e76'],50,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:50.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b3def0-c378-4f6a-bf79-dbd6b28b6ff5,3468,,"[81.1, 75.6]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Risa Shimizu,25624.0,Right Back,183,Japan Women's,1210,['f1219cd6-61a2-43ca-9924-483703994fa0'],52,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:52.922,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc58446-91ff-47dd-8a43-b6451a4debd7,3471,,"[105.9, 33.8]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuika Sugasawa,25637.0,Right Center Forward,183,Japan Women's,1210,['e06be673-cc47-47b5-a744-a538b4a19871'],56,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:56.322,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147e9be-8bc1-4296-a163-84665249bd55,3476,,"[52.5, 40.8]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,183,Japan Women's,1210,['a67df2a0-1ad0-4dc5-995f-6e848939d1ab'],2,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:02.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09155983-d920-418b-ac02-59d1d43b10ee,3480,,"[64.4, 29.8]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,183,Japan Women's,1210,['9b0b4c9d-ce07-47bc-bfe6-426bb5763be3'],4,,,,,,,,,,,,,,,,Japan Women's,1210,00:42:04.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237b61a-9316-45f5-b399-c2f799aa37f5,3483,,"[88.8, 34.6]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Left Center Forward,183,Japan Women's,1210,['35fd85a5-cfa8-49e3-bffd-408710e72e6d'],9,,,,,,,,,,,,,,,,Japan Women's,1210,00:42:09.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcc1286-5e0a-493d-bfe4-2474e84f28a7,3487,,"[108.2, 19.4]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuika Sugasawa,25637.0,Right Center Forward,183,Japan Women's,1210,"['7f67316d-d903-4257-93cb-23abe12beda2', '88632bb8-7d90-4a43-800a-896a380f8409']",13,,,,,,,,,,,,,,,,Japan Women's,1210,00:42:13.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9952074b-2e37-4fff-88d1-281dfb9dba64,3492,,"[50.9, 52.8]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florencia Soledad Jaimes,25641.0,Center Forward,184,Argentina Women's,1204,['00253a94-ee92-428d-88ea-b7d8f5ce1835'],54,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:54.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422d1aaf-bbad-444f-a801-e5059a3ffa24,3495,,"[63.6, 47.5]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,184,Argentina Women's,1204,"['4299281e-5612-424b-821d-a592ead56618', 'ed3fb994-65d6-41a1-8b6d-b331696d5b71']",55,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:55.210,Ball Receipt*,True
