50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[38.6, 59.0]",,,,,,,,,,,,1.596304,,,,,,,,,,,,,,,bb021985-632b-4f0f-98e2-63070b713b8f,1844,,,"[36.0, 49.1]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,102,Canada Women's,1206,"['52b8cf3a-08af-4667-b418-17d1dd7539eb', 'a732c21f-2c13-4bd0-85f2-3493b27680dc']",27,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:27.220,Carry,
,,,,"[92.8, 76.4]",,,,,,,,,,,,2.070083,,,,,,,,,,,,,,,266d29e4-3e51-4bb4-8ca2-6f3c44b61d1c,1848,,,"[90.5, 72.2]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Right Midfield,102,Canada Women's,1206,"['c70e0e05-399f-4522-ab26-f926a8cf35f0', 'c7a8017e-69d4-4928-883b-c7e5f54d19ae', 'eddf4d3d-60c6-4f60-abcd-b8c8cbb5f8ca']",33,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:33.201,Carry,True
,,,,"[93.0, 56.7]",,,,,,,,,,,,0.947518,,,,,,,,,,,,,,,70ccca89-447d-49b0-8dfe-1ad8bf86870d,1853,,,"[94.3, 59.0]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Center Forward,103,Canada Women's,1206,"['04b228ab-b93f-43d0-b074-fe4761dcffd6', '157a844e-8262-4a0e-bf9c-26042159397e']",43,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:43.350,Carry,
,,,,"[81.9, 52.5]",,,,,,,,,,,,0.040024,,,,,,,,,,,,,,,96501068-a34c-4c3c-86a8-b505f557b768,1856,,,"[82.7, 53.1]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree Rose Marie Scott,4966.0,Right Center Midfield,103,Canada Women's,1206,"['39c5f3cf-89c7-490d-b8d3-6da17aa67ba4', 'fd9f33c3-6d36-43aa-98c6-d4489eee3cad']",45,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:45.468,Carry,
,,,,"[92.4, 40.7]",,,,,,,,,,,,1.571251,,,,,,,,,,,,,,,14968c38-ef1e-48ed-ab95-1cc09f924b88,1859,,,"[89.8, 37.1]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,103,Canada Women's,1206,"['5b1e8756-98ea-4112-9e8b-ffef1805f13e', 'fc0592c2-f03e-4d44-b60d-8eea043cd922']",46,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:46.671,Carry,
,,,,"[94.3, 38.2]",,,,,,,,,,,,2.5286,,,,,,,,,,,,,,,9f3fb97d-bfbf-41ac-8015-37df3f030a37,1862,,,"[99.7, 47.4]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Center Forward,103,Canada Women's,1206,"['1d3052cd-2f4c-4b2b-9404-5f91ac0134dd', '52f3fa4b-1951-4f69-8b2e-522e892b7568', '8dde073c-ab2c-48b0-9666-11311744cece']",49,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:49.124,Carry,True
,,,,"[70.5, 23.7]",,,,,,,,,,,,0.843945,,,,,,,,,,,,,,,be8f81be-9473-4feb-8c26-4629999a88f5,1872,,,"[68.6, 26.4]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allysha Lyn Chapman,5038.0,Left Back,104,Canada Women's,1206,"['0cd2ec73-82fe-4578-b401-4e5e223c7040', '6304e7de-68cc-4363-a6d6-7bf2a9a705b2']",22,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:22.549,Carry,
,,,,"[107.9, 55.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,f6b72c1c-037c-4c85-bd46-bab2f4cd7af0,1875,,,"[108.1, 56.0]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nichelle Patrice Prince,5043.0,Right Midfield,104,Canada Women's,1206,"['05d9997e-9d22-40a6-8579-2655825ecf4c', 'd2751cee-1273-4a13-861c-1a3d8d11907f']",26,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:26.028,Carry,
,,,,"[19.8, 30.1]",,,,,,,,,,,,1.2872,,,,,,,,,,,,,,,3cc49d46-5ec3-4f2f-89e6-9da7163e8d30,1879,,,"[16.8, 32.7]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yvonne Patrice Leuko,25623.0,Left Wing Back,104,Canada Women's,1206,"['3749491c-8cc9-432d-a48e-58f69ec27126', '7b559cec-cac5-4125-a497-b979b9c826df']",27,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:27.125,Carry,
,,,,"[50.9, 10.4]",,,,,,,,,,,,0.5361,,,,,,,,,,,,,,,380d7db8-269a-47a1-9f7c-2df2dc9dff8c,1882,,,"[49.6, 12.1]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabrielle Onguene,25616.0,Right Center Midfield,104,Canada Women's,1206,"['27550e8c-2ca5-46e6-8af1-1e15845c0bea', 'c4a89b80-fc74-4aaf-953f-7200f23bbdde']",30,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:30.827,Carry,
,,,,"[81.0, 75.6]",,,,,,,,,,,,1.701111,,,,,,,,,,,,,,,6d6457d4-7997-4bc7-8a87-f8a1dc34244f,1886,,,"[83.1, 75.4]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nichelle Patrice Prince,5043.0,Right Midfield,104,Canada Women's,1206,"['79153feb-c95b-498d-8331-3337b3556eec', 'dc593c81-35a6-44e3-b99d-6d2c70b82577', 'e37f1395-25a2-4ee6-9915-5addc467e244']",34,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:34.044,Carry,True
,,,,"[46.8, 58.4]",,,,,,,,,,,,2.369171,,,,,,,,,,,,,,,b76ee3b3-fc4c-4982-8bea-c77778d34069,1892,,,"[56.0, 71.6]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,105,Canada Women's,1206,"['1f7caa9c-c168-4281-8964-c56a41d45ac6', 'e4a040db-09a4-4415-b4ca-8eb514f2d314']",49,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:49.486,Carry,
,,,,"[35.8, 49.5]",,,,,,,,,,,,1.879779,,,,,,,,,,,,,,,a394c47d-30e7-493a-ba5c-c0eba08acbe1,1895,,,"[35.8, 51.0]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,105,Canada Women's,1206,"['75c28a47-9355-44c0-a138-dbe3e9891e3c', 'b3249b0e-798a-4cbc-b218-ba2f82824552', 'f3c6081f-718c-448f-a8bc-159c359a8b14']",53,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:53.006,Carry,True
,,,,"[53.1, 38.6]",,,,,,,,,,,,0.040017,,,,,,,,,,,,,,,b5a55012-cf77-46b5-93fb-199daa3c8c0c,1900,,,"[53.5, 38.2]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree Rose Marie Scott,4966.0,Right Center Midfield,105,Canada Women's,1206,"['15d210ad-f069-4e44-8157-46868d0fe4f5', '266d3ea8-7ed9-4a4b-bffe-7893fba03eee']",56,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:56.415,Carry,
,,,,"[52.1, 16.1]",,,,,,,,,,,,0.9717,,,,,,,,,,,,,,,c5d29da0-dc6d-4cf6-bba3-fed62d6ed4ab,1905,,,"[45.2, 12.7]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yvonne Patrice Leuko,25623.0,Left Wing Back,105,Canada Women's,1206,"['1a20669c-1461-42f9-928e-6d4833dca14c', '4ae96653-d49c-4a3c-ae0d-9d100b50025c', '90f53ff6-ef2a-4fc3-a763-c9c9742dec27']",58,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:58.522,Carry,True
,,,,"[58.5, 65.7]",,,,,,,,,,,,1.2555,,,,,,,,,,,,,,,972d0240-e65c-4113-8679-af5b56ede213,1908,,,"[68.0, 64.0]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nichelle Patrice Prince,5043.0,Right Midfield,105,Canada Women's,1206,"['457f2f2b-1493-43af-a29b-8e4d71634399', 'be2a5d22-90f9-400b-bd45-ed24fc975a18', 'cdf82973-b196-429b-866d-54f901b114e8']",59,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:59.494,Carry,True
,,,,"[56.4, 76.0]",,,,,,,,,,,,0.821014,,,,,,,,,,,,,,,fff9f667-3f7c-4e33-93ae-d11d954ed461,1912,,,"[54.3, 76.2]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,105,Canada Women's,1206,"['15a02c8e-0eee-41d2-be64-46e851522e3b', '4c13b5b3-8a2c-4d65-8f07-3e2a5f7623b1']",1,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:01.863,Carry,
,,,,"[9.0, 3.7]",,,,,,,,,,,,2.2418,,,,,,,,,,,,,,,14b89cf6-ad29-4a93-9527-abb50e8ce2af,1916,,,"[13.4, 12.1]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estelle Johnson,4943.0,Left Center Back,105,Canada Women's,1206,"['4471bcae-2b06-4c0f-b6b6-2ed0a924f5b9', '5d4f8487-a82d-4bf2-8140-c7080eee6abf', 'bf436d9c-c437-488d-b2ca-7bda6441b256']",6,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:07:06.425,Carry,True
,,,,"[116.7, 60.9]",,,,,,,,,,,,1.885536,,,,,,,,,,,,,,,d77f0ee7-e46f-4f95-9d27-065bcc9b22de,1921,,,"[112.7, 61.9]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nichelle Patrice Prince,5043.0,Right Midfield,106,Canada Women's,1206,"['4ecbb14b-c969-4e56-9464-53b88ef0d671', '964407db-9163-415d-82b0-0a1ca0f8d478', 'f946f150-1536-468b-8781-e1f98654b958']",18,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:18.602,Carry,True
,,,,"[96.4, 65.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,04dea952-8943-485b-8d11-fa866996f2fd,1930,,,"[96.8, 65.5]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Center Forward,106,Canada Women's,1206,"['168e5098-0d11-49e3-808b-0ec90420dee6', '59caead7-eed1-42c5-b19a-bda1f6435a80']",25,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:25.227,Carry,
,,,,"[104.6, 65.7]",,,,,,,,,,,,1.4929,,,,,,,,,,,,,,,42d70d0f-6376-45c5-a222-139c3a4b8a7d,1934,,,"[97.8, 70.3]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,106,Canada Women's,1206,"['0811bf5b-c864-4ce0-8894-2bc1c5f3a208', '17a09d9a-55fe-41cd-b426-7cc27e6d9a4f', '5d345b8d-a79b-44fc-b946-2aa9912b66d7', 'feda00a9-200a-4e1a-a579-45990f70cb11']",26,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:26.098,Carry,True
,,,,"[118.8, 62.4]",,,,,,,,,,,,3.3752,,,,,,,,,,,,,,,a1424d0c-ce23-40ef-b66f-44ba18693216,1937,,,"[104.6, 65.7]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,106,Canada Women's,1206,"['17a09d9a-55fe-41cd-b426-7cc27e6d9a4f', '238ecde9-8a36-4787-a619-b14bcd8912c8', '3f5ba7c3-f81f-42ae-9b98-2496dfeb5700', '5d345b8d-a79b-44fc-b946-2aa9912b66d7']",27,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:27.591,Carry,True
,,,,"[47.5, 76.6]",,,,,,,,,,,,2.050592,,,,,,,,,,,,,,,35264e1b-f772-4b48-aaa5-e32165db904c,1943,,,"[49.0, 72.2]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ajara Nchout,25628.0,Left Center Midfield,107,Cameroon Women's,1208,"['3abd5780-da60-49ab-9472-af873e3edd11', '5570a0d0-c1bb-4b26-9b2e-baeab8fd5615', 'd5ef6de1-52ac-4416-8211-c608400b3223']",55,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:07:55.444,Carry,True
,,,,"[39.8, 57.7]",,,,,,,,,,,,0.783241,,,,,,,,,,,,,,,75ef4c28-4e6f-446e-80fd-2ef2660d42a3,1953,,,"[38.8, 57.3]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,109,Canada Women's,1206,"['87aacea7-a377-4707-bd1a-981ef30783b7', 'b4adf802-034b-4cb4-aee2-2af58664cc0b']",10,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:10.793,Carry,
,,,,"[79.3, 59.0]",,,,,,,,,,,,5.701863,,,,,,,,,,,,,,,44456119-8f9c-4f0d-8665-53c502f15d07,1956,,,"[58.9, 69.3]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Right Midfield,109,Canada Women's,1206,"['0c0d66e6-4dc4-4649-b2ad-364de2ebaba2', '3226e578-4e67-4826-ab06-0afbb3d54370', 'f5e4a159-c6cd-425b-ba1e-adaf8b54d904']",13,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:13.438,Carry,True
,,,,"[78.5, 26.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,32b62702-b2b3-4dee-9843-d3bc2b992dad,1961,,,"[75.1, 29.8]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,109,Canada Women's,1206,"['25040c24-e050-48db-a3ec-8f6c07e52cc2', 'cb77ea0e-5d30-4f2c-a46e-bc4b28a6cd86']",20,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:20.996,Carry,
,,,,"[59.3, 53.5]",,,,,,,,,,,,2.6806,,,,,,,,,,,,,,,95c6d839-d6f6-41b3-b0d8-2884b270a4f2,1966,,,"[42.7, 50.7]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,109,Canada Women's,1206,"['2afdbe69-c566-4cb3-98d0-2cae756e8660', '752aa940-15e9-41e4-a9b2-364e3ace5e38', 'dcc7ee9b-fb3e-483f-a420-628dbdd46655']",23,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:08:23.882,Carry,True
,,,,"[13.8, 50.4]",,,,,,,,,,,,5.023046,,,,,,,,,,,,,,,113e1708-cabe-4600-80ad-8a2bcf3f6226,1972,,,"[7.7, 43.4]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,111,Canada Women's,1206,"['14e7b00c-93db-4e32-9568-2f52181c63ea', 'fe80c560-956a-47a5-bb93-7f29b19e2d37']",4,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:04.464,Carry,
,,,,"[63.2, 44.1]",,,,,,,,,,,,5.892245,,,,,,,,,,,,,,,037f0f98-373a-4243-aa83-f110fc0e2be7,1975,,,"[37.7, 68.2]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,111,Canada Women's,1206,"['17d323ab-6e39-401b-b0b2-a33851a49b0d', '6e2afd9e-166c-48b1-9f13-84d52e79b728', 'a79f59cd-e572-4d94-8165-49c19ab08cf8']",11,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:11.876,Carry,True
,,,,"[49.3, 36.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,72a1bf16-03b1-4677-abb5-7926c1a740ea,1979,,,"[48.9, 37.8]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shelina Laura Zadorsky,5074.0,Left Center Back,111,Canada Women's,1206,"['0a93ca39-50c9-43bd-afc7-6cc2fcfd6921', '36b14cab-4b4b-4872-806a-6ffe5998edb3']",19,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:19.744,Carry,
,,,,"[46.5, 56.5]",,,,,,,,,,,,0.822761,,,,,,,,,,,,,,,d69719f8-8bf0-436d-b29e-8d62a5e62902,1982,,,"[46.8, 53.1]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kadeisha Buchanan,15357.0,Right Center Back,111,Canada Women's,1206,"['597c92b9-2226-4afe-9d0d-9b4e1652c323', '65d65583-af6d-422e-a198-2632711328ee']",21,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:21.866,Carry,
,,,,"[74.7, 74.7]",,,,,,,,,,,,2.684188,,,,,,,,,,,,,,,7bf8f897-c8bb-463b-bc14-f7571dff7b69,1985,,,"[70.9, 75.4]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jessie Alexandra Fleming,25612.0,Left Center Forward,111,Canada Women's,1206,"['cac9ba9c-16f8-49e2-9743-f1b651598228', 'caf6c779-c856-4f74-a49c-631fc05d6483']",23,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:23.892,Carry,
,,,,"[63.2, 64.7]",,,,,,,,,,,,0.773839,,,,,,,,,,,,,,,39e4fb31-ae5a-476c-b868-70e4f01f944c,1988,,,"[63.2, 64.7]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Schmidt,15180.0,Left Center Midfield,111,Canada Women's,1206,"['36ca3649-c2c7-4c75-a8dc-9dfc00375298', 'e0b0debd-511d-45a3-ac41-6d5df2fbe3c8']",27,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:27.681,Carry,
,,,,"[85.2, 75.8]",,,,,,,,,,,,1.046067,,,,,,,,,,,,,,,ea3a9bcd-e6d5-4e2f-b171-518b6202472a,1991,,,"[83.1, 75.0]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jessie Alexandra Fleming,25612.0,Left Center Forward,111,Canada Women's,1206,"['e3054f9e-b10e-46ae-b335-74c7f8326c32', 'e9718f9c-fa5e-4f7b-8e8c-1ac9c3b442a7']",29,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:29.943,Carry,
,,,,"[84.4, 63.6]",,,,,,,,,,,,1.206968,,,,,,,,,,,,,,,9a570914-ed8a-46dd-bc18-0a058b094282,1995,,,"[85.4, 62.4]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nichelle Patrice Prince,5043.0,Right Midfield,111,Canada Women's,1206,"['6529905c-91b6-4528-b3b0-68537d3dd559', '7996d0c7-6861-4d0e-9a93-7f8c87432d99', 'a34f79d1-0b61-46aa-b378-a5fd720f6466']",32,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:32.304,Carry,True
,,,,"[75.3, 51.0]",,,,,,,,,,,,0.1891,,,,,,,,,,,,,,,c7538eab-2eff-44be-9aa6-dcf4230d2029,1999,,,"[77.7, 51.6]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,111,Canada Women's,1206,"['78286dbf-8cee-416f-98a0-3275f2b16756', 'd2ba071f-94d5-4d1a-acd5-bd7292f84732', 'eec5a5ff-6ec1-4284-bf2e-9a523999511f']",35,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:35.098,Carry,True
,,,,"[65.5, 33.8]",,,,,,,,,,,,0.040005002,,,,,,,,,,,,,,,d26408ac-b330-4ec6-b843-74c3314f8f15,2002,,,"[65.5, 32.9]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Desiree Rose Marie Scott,4966.0,Right Center Midfield,111,Canada Women's,1206,"['e200e524-f567-4d0c-8f3e-d49310e28860', 'fad2ec62-2c4e-418f-9c7e-c93a9f9b98d5']",36,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:36.636,Carry,
,,,,"[56.8, 37.6]",,,,,,,,,,,,0.434993,,,,,,,,,,,,,,,e0fb0be2-d1f0-4119-b2bc-bf6c2cd9e2b1,2005,,,"[56.8, 37.6]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shelina Laura Zadorsky,5074.0,Left Center Back,111,Canada Women's,1206,"['653d81ee-4a9e-45eb-84de-b48ff5abcc8d', 'cd5732ed-c7ec-4f47-9ca7-b5d1861613d2']",38,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:38.163,Carry,
,,,,"[69.7, 30.2]",,,,,,,,,,,,0.625343,,,,,,,,,,,,,,,fd8c73f6-3057-4076-9798-ba6085888fdd,2008,,,"[67.1, 33.1]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Desiree Rose Marie Scott,4966.0,Right Center Midfield,111,Canada Women's,1206,"['0f165302-7e66-4cfe-b42f-adc25efefb01', '43f1c68c-c345-4c49-bf7d-d6fa0c05800a', 'ab4396f1-ee09-4e55-bde6-f4486a87109c']",39,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:39.334,Carry,True
,,,,"[70.3, 4.3]",,,,,,,,,,,,0.584799,,,,,,,,,,,,,,,ddfbdab4-0e4a-4931-a929-9328b183529c,2012,,,"[70.3, 5.6]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Allysha Lyn Chapman,5038.0,Left Back,111,Canada Women's,1206,"['b515a994-cb40-42f5-b898-1a0dc772d6cb', 'cb3b033f-c60c-41ff-9206-1e9133190ceb']",41,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:41.343,Carry,
,,,,"[50.3, 5.2]",,,,,,,,,,,,0.106135,,,,,,,,,,,,,,,094e80f7-e02e-4676-aaaa-ff92651493fc,2018,,,"[48.0, 1.6]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,113,Canada Women's,1206,"['a5662b4f-641d-43d8-9866-75bececab70a', 'b7736928-5424-46c2-83a3-a51ddd8bf462']",58,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:58.361,Carry,
,,,,"[44.7, 28.1]",,,,,,,,,,,,2.992869,,,,,,,,,,,,,,,0054d1f5-443b-41cd-8692-45dab95bf55f,2021,,,"[42.8, 14.0]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,113,Canada Women's,1206,"['37758941-a9fa-4f14-b3bb-671874663c2c', 'e1afc3ea-78e1-4485-9b2b-901f06f31694']",59,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:59.855,Carry,
,,,,"[47.2, 12.1]",,,,,,,,,,,,0.040008,,,,,,,,,,,,,,,f415acb3-b54f-4823-9c7c-30cede432b01,2028,,,"[47.4, 13.6]",22939,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,113,Canada Women's,1206,"['239203b1-bdd6-41fe-9bbc-82febfcc4250', 'd837dcff-94e4-4864-b179-5c918387b5cb']",6,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:06.759,Carry,
,,,,"[68.8, 4.3]",,,,,,,,,,,,4.049362,,,,,,,,,,,,,,,cb81695a-8988-48d3-8c8c-d647732383a7,2031,,,"[59.6, 15.9]",22939,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Center Forward,113,Canada Women's,1206,"['1c972aad-e2cc-4889-b879-7fc5d16f8215', 'af664a21-f995-4b70-9346-458a478cdc50']",7,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:07.926,Carry,
,,,,"[57.1, 24.9]",,,,,,,,,,,,1.319338,,,,,,,,,,,,,,,785d754f-bcb9-4e90-a50e-1b779833d524,2034,,,"[57.5, 19.5]",22939,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,113,Canada Women's,1206,"['1052218c-fea6-4004-9086-ab9f705b697e', '1e205149-8cfa-45c1-a6f6-122935f040ba']",12,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:12.979,Carry,
,,,,"[68.5, 25.9]",,,,,,,,,,,,5.177,,,,,,,,,,,,,,,9dbbd4da-5640-4fdb-bfd1-b475fd6ecd50,2038,,,"[35.1, 21.5]",22939,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Wing Back,114,Cameroon Women's,1208,"['17dc9df9-82ce-4b0c-ba1d-9fa699e53d5b', '55022617-21c6-440a-9ae4-2318aa8f37df']",16,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:10:16.849,Carry,
,,,,"[40.3, 4.1]",,,,,,,,,,,,0.8553,,,,,,,,,,,,,,,f2c71cc2-fa54-4d71-96d0-31b129110bd4,2054,,,"[43.7, 2.6]",22939,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yvonne Patrice Leuko,25623.0,Left Wing Back,116,Cameroon Women's,1208,"['135e6d54-3617-4a84-8cd9-251cb952226b', '710d0046-ad97-43ff-be53-fcb7103753f0']",57,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:11:57.964,Carry,
,,,,"[48.5, 42.5]",,,,,,,,,,,,1.983583,,,,,,,,,,,,,,,efa5b6ea-abad-46a0-841e-f5634a23dc61,2057,,,"[46.2, 39.6]",22939,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marie Aurelle Awona,25614.0,Right Center Back,116,Cameroon Women's,1208,"['54910efd-afb6-4a6c-b9e1-c1adf597377f', 'a92847d7-f18a-4440-8699-bb236b6f4bcb']",0,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:12:00.737,Carry,
