ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.784524,,,,,,,,,,,,,,a15a1534-c82a-4f75-88d5-c2561b081c4a,3391,,,"[72.0, 58.3]",22930,93,,,,-1.7328249,,Right Foot,,,,"[66.9, 27.1]",,Ground Pass,,31.614079,,María Pilar León Cebrián,10155.0,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,167,Spain Women's,863,['6e7d7c63-1a78-492b-9ed2-30004ec0b38d'],25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:25.365,Pass,
,,,,,,,,,,,,,,,2.497521,,,,,,,,,,,,,,e5695cce-a099-428c-a10c-c16c30b5af7e,3395,,,"[62.6, 23.1]",22930,93,,,,2.237998,,Right Foot,,,,"[48.5, 41.0]",,Ground Pass,,22.7864,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,167,Spain Women's,863,['31fbbe49-9c36-4e00-923c-f6731bc0fc01'],30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:30.877,Pass,
,,,,,,,,,,,,,,,2.377582,,,,,,,,,,,,,,3e65a352-633e-4f40-afab-6635b94537db,3398,,,"[48.5, 41.0]",22930,93,,,,1.3766079,,Right Foot,,,,"[54.4, 71.0]",,Ground Pass,,30.574663,,Marta Corredera Rueda,10200.0,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,167,Spain Women's,863,['8e095dbc-debe-4cde-879c-10648e9a82c5'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:34.133,Pass,
,,,,,,,,,,,,,,,1.4037,,,,,,,,,,,,,,21192838-0ab4-4149-9bc3-d7fd2b05b3d7,3401,,,"[54.5, 69.5]",22930,93,,,,0.048155513,,Right Foot,,,,"[71.1, 70.3]",,Ground Pass,,16.619267,Incomplete,Lucía García Córdoba,25513.0,,,,,,,2,From Throw In,Marta Corredera Rueda,10200.0,Right Back,167,Spain Women's,863,"['095c4637-4cbe-4fb9-bf71-a2cb5e954c57', '475c84a4-683c-4b07-b4b9-33653c9a6f73']",37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:37.041,Pass,
,,,,,,,,,,,,,,,2.1712,,,,,,,,,,,,,,75463f73-2f47-4a39-8ba3-e7349bb97cf2,3408,,,"[69.8, 15.7]",22930,94,,,,0.51432884,,Right Foot,,,,"[96.7, 30.9]",,High Pass,,30.897411,Incomplete,Refiloe Jane,25516.0,,,,,,Free Kick,2,From Free Kick,Leandra Smeda,25509.0,Right Center Forward,168,South Africa Women's,1216,"['794febe9-a06b-4a3c-8ec7-9213bc2968bf', 'a93cce17-c0c5-4dc3-8254-5a4165013711']",1,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:49:01.297,Pass,
,,,,,,,,,,,,,,,1.654593,,,,,,,,,,,,,,794febe9-a06b-4a3c-8ec7-9213bc2968bf,3410,,,"[23.4, 49.2]",22930,94,,,,0.52506757,,Head,,,,"[37.9, 57.6]",,High Pass,,16.757387,,Jennifer Hermoso Fuentes,10151.0,,,,,,Recovery,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,169,Spain Women's,863,"['669ffa8a-ccb9-4039-846e-0aa6bc43423e', '75463f73-2f47-4a39-8ba3-e7349bb97cf2']",3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:03.468,Pass,
,,,,,,,,,,,,,,,0.6199,,,,,,,,,,,,,,80cdcae9-a982-4c6e-9829-9034e7067294,3414,,,"[37.1, 64.8]",22930,94,,,,1.5313431,,Left Foot,,,,"[37.4, 72.4]",,Ground Pass,,7.605919,,María Francesca Caldentey Oliver,10161.0,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,169,Spain Women's,863,['90e15d58-8a78-46e6-84cd-dddd5e34a403'],7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:07.281,Pass,
,,,,,,,,,,,,,,,1.409796,,,,,,,,,,,,,,9561aa5a-9811-43c6-8daf-a9b1a106030f,3417,,,"[37.5, 72.4]",22930,94,,,,-1.7658877,,Right Foot,,,,"[34.2, 55.7]",,Ground Pass,,17.022926,,Virginia Torrecilla Reyes,10202.0,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,169,Spain Women's,863,['5f7f9417-c3ed-447d-a161-a7de666ccb8c'],8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:08.220,Pass,
,,,,,,,,,,,,,,,0.307913,,,,,,,,,,,,,,5e82e919-7144-4e24-9103-3a7a44a2fb05,3420,,,"[36.2, 55.7]",22930,94,,,,-1.0102868,,Right Foot,,,,"[42.1, 46.3]",,Ground Pass,,11.098198,,Aitana Bonmati Conca,15284.0,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,169,Spain Women's,863,['0bed13a1-94b3-4ba3-a222-6986ca520c14'],11,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:11.006,Pass,
,,,,,,,,,,,,,,,2.213451,,,,,,,,,,,,,,d4e10d66-4aef-4946-84a4-d120eb63e04f,3423,,,"[44.1, 43.4]",22930,94,,,,-1.4361324,,Right Foot,,,,"[48.3, 12.4]",,Ground Pass,,31.283222,,Marta Torrejón Moya,10148.0,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,169,Spain Women's,863,['0e90f583-59b1-4e2c-8a9d-6aaeca9c5de2'],11,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:11.695,Pass,
,,,,,,,,,,,,,,,1.171501,,,,,,,,,,,,,,888d8a7b-56c0-401b-9d7d-b8dd48242d20,3426,,,"[50.6, 12.0]",22930,94,,,,-0.20599134,,Right Foot,,,,"[57.3, 10.6]",,Ground Pass,,6.844706,,María Francesca Caldentey Oliver,10161.0,,,,,,,2,Regular Play,Marta Torrejón Moya,10148.0,Left Back,169,Spain Women's,863,['2ffa3233-7928-482c-8411-99f70241d8a7'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:15.151,Pass,
,,,,,,,,,,,,,,,2.830706,,,,,,,,,,,,,,c50b1598-5b26-4b8b-b8bb-fcca3b4edf53,3429,,,"[57.3, 11.0]",22930,94,,,,2.168467,,Left Foot,,,,"[46.0, 27.6]",,Ground Pass,,20.081085,,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,169,Spain Women's,863,['070077ef-9e24-418d-93ed-c54cbd449eff'],17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:17.044,Pass,
,,,,,,,,,,,,,,,0.9305,,,,,,,,,,,,,,c36d3f03-303c-4824-937c-c3543003fb8c,3432,,,"[49.6, 26.9]",22930,94,,,,1.6318315,,Left Foot,,,,"[48.5, 44.9]",,Ground Pass,,18.033579,,Virginia Torrecilla Reyes,10202.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,169,Spain Women's,863,['856d52de-d889-4e7a-b1bc-2cbf9f2bda28'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:21.647,Pass,
,,,,,,,,,,,,,,,1.375448,,,,,,,,,,,,,,4f88056d-e08a-4adf-af79-6337eb7244ab,3435,,,"[48.5, 44.9]",22930,94,,,,-1.670465,,Right Foot,,,,"[47.0, 29.9]",,Ground Pass,,15.074814,,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,169,Spain Women's,863,['54939652-3812-4f76-8168-54e82dbb749b'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:22.618,Pass,
,,,,,,,,,,,,,,,1.5571,,,,,,,,,,,,,,573d62dd-6e67-4b1c-85d8-26fbe4bdcd93,3438,,,"[46.9, 29.9]",22930,94,,,,0.9530406,,Left Foot,,,,"[55.0, 41.3]",,Ground Pass,,13.984634,,Aitana Bonmati Conca,15284.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,169,Spain Women's,863,['5ba2670b-01e0-4345-86fb-686b2402d09f'],24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:24.641,Pass,
,,,,,,,,,,,,,,,1.471683,,,,,,,,,,,,,,97271742-e14c-4de9-88fb-5d465f9a4dd3,3441,,,"[55.0, 41.3]",22930,94,,,,2.6910734,,Right Foot,,,,"[36.6, 50.2]",,Ground Pass,,20.439423,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,169,Spain Women's,863,['4c27970a-6887-4450-8017-02b16d53cb49'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:26.238,Pass,
,,,,,,,,,,,,,,,1.702405,,,,,,,,,,,,,,fba28d44-87d3-42c9-9555-2e3c9b6aa852,3444,,,"[40.2, 50.1]",22930,94,,,,-1.5210636,,Right Foot,,,,"[41.3, 28.0]",,Ground Pass,,22.12736,,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,169,Spain Women's,863,['71dad8c9-3ce6-4268-8404-183e0a2c3710'],29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:29.188,Pass,
,,,,,,,,,,,,,,,1.727547,,,,,,,,,,,,,,7f12da8e-7a99-456b-b0da-dc004db31c83,3447,,,"[49.2, 28.3]",22930,94,,,,0.66404617,,Left Foot,,,,"[63.0, 39.1]",,Low Pass,,17.523699,,Aitana Bonmati Conca,15284.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,169,Spain Women's,863,['5ea385aa-767a-4f5b-a7b6-aebd574b5631'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:34.287,Pass,
,,,,,,,,,,,,,,,1.98352,,,,,,,,,,,,,,4fac16d2-afc7-456d-93a7-e83c7651f448,3451,,,"[62.9, 35.5]",22930,94,,,,-1.551191,,Left Foot,,,,"[63.5, 4.9]",,Ground Pass,,30.605883,,Marta Torrejón Moya,10148.0,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,169,Spain Women's,863,"['99537227-6abe-4454-915e-72a61ed4f1d1', 'ee4bde6a-d5db-4db6-8368-fda4829e60cf']",36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:36.910,Pass,True
,,,,,,,,,,,,,,,1.101337,,,,,,,,,,,,,,6bd6ce5d-02d7-40f4-9c22-31a9fb2dfebe,3454,,,"[62.6, 4.2]",22930,94,,,,1.3360738,,Right Foot,,,,"[64.8, 13.4]",,Ground Pass,,9.459387,,Aitana Bonmati Conca,15284.0,,,,,,,2,Regular Play,Marta Torrejón Moya,10148.0,Left Back,169,Spain Women's,863,['0b1f4999-5123-4638-9b78-b6e79e4a68e5'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:41.076,Pass,
,,,,,,,,,,,,,,,1.933096,,,,,,,,,,,,,,4427f3b0-7182-406a-b198-0cf426f203de,3457,,,"[65.2, 13.4]",22930,94,,,,2.7597294,,Right Foot,,,,"[52.5, 18.5]",,Ground Pass,,13.685759,Incomplete,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,169,Spain Women's,863,"['b6ad9e4f-b18f-4384-82cb-70e8d4c67b3d', 'f82c3ff7-f207-41a1-aec3-c26903ec0220']",42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:42.218,Pass,
,,,,,,,,,,,,,,,2.406,,,,,,,,,,,,,,8dcfb986-b5c9-43c1-84a3-715bdd5ecca0,3467,,,"[15.0, 41.3]",22930,95,,,,-0.51208955,,Drop Kick,,,,"[62.5, 14.6]",,High Pass,,54.489815,Unknown,,,,,,,,,2,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,169,Spain Women's,863,,7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:50:07.718,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cba82dab-b9ea-415b-a81f-eebfffaed17b,6,,,"[39.5, 48.3]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kholosa Biyana,25521.0,Right Center Midfield,2,South Africa Women's,1216,['1e44bd08-dfdb-4842-a36d-60e49a1927bd'],2,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:02.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2fedff-b284-4475-964d-376c6eb81ab9,10,,,"[27.4, 55.6]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Janine van Wyk,5054.0,Right Center Back,2,South Africa Women's,1216,['c02f1220-dfe3-4388-a70c-d1256b25b3ff'],5,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:05.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57de7469-7863-497d-a4f8-dbd103c26dea,15,,,"[29.6, 76.0]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lebogang Ramalepe,25520.0,Right Back,2,South Africa Women's,1216,"['376cca4a-2ca6-4f60-91b5-8dbb84ea43a0', 'a8bfe30a-b438-40ee-a55b-190be59cc31d']",7,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:07.727,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a35bcadf-73d6-46f3-971d-e954aff6e47d,18,,,"[48.1, 67.1]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Linda Maserame Motlhalo,5053.0,Right Midfield,2,South Africa Women's,1216,['ab3b425d-7222-40f8-8aa5-0ca418a1ee36'],10,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:10.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23172051-7faf-41e9-b740-ce7dca546ec8,21,,,"[68.8, 76.4]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ode Fulutudilu,25519.0,Right Center Forward,3,South Africa Women's,1216,['daef1c95-bc62-416c-9d7c-9d4b457b3b15'],28,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:28.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863ef135-2a53-4e53-9364-36e30e17f805,26,,,"[35.6, 57.8]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,4,Spain Women's,863,['6425f232-33b5-4da6-91ce-3bd39bbeaf41'],33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:33.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd0358e-eda1-4b37-a716-6fad63c9f897,29,,,"[33.9, 48.9]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,4,Spain Women's,863,['98b2331b-02d0-4b75-bd8a-48f578f5c113'],37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:37.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e4f02a-001f-4fbd-82c3-603335a3d11c,32,,,"[35.7, 26.4]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,4,Spain Women's,863,['f5886b62-5603-48e6-809c-f1e63474da22'],39,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:39.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5948d48a-6d47-4a6a-ad9d-9827352abfd6,35,,,"[78.3, 4.1]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,4,Spain Women's,863,['a9b7d628-5a19-4bca-9c84-4cbd6df2c9d9'],45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:45.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566e9806-6d77-423c-b724-197ca0c5ab02,50,,,"[42.8, 76.0]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Mthandi,25518.0,Left Midfield,4,Spain Women's,863,['380ffaf3-9c71-4615-acae-4866dac6d21e'],49,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:49.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0738b1c-ea2b-4fb1-a96f-b2d9892a8d33,55,,,"[81.4, 6.2]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,5,Spain Women's,863,['a33a9bf2-d0b8-4c0c-ac38-c8227d4656b1'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:01.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d26364cb-f8c6-4e95-bcac-d1274b9bf6ec,58,,,"[69.4, 18.7]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,5,Spain Women's,863,['d13b7b01-bd11-4f14-919f-46ecd4c0d993'],5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:05.910,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcab39ca-4833-4fbb-8c0a-004ed9cd70f7,61,,,"[104.7, 40.6]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Sampedro Bustos,10154.0,Right Wing,5,Spain Women's,863,['e49ea766-cefc-40aa-be34-1714f0cf6d40'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:09.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4c04e10-ce31-4db9-9751-e619c2d0cc4e,67,,,"[84.1, 27.2]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Victoria Losada Gómez,10158.0,Left Center Midfield,5,Spain Women's,863,"['cdf51d3d-79ce-4454-85ba-db39227b3549', 'ef965ec4-bc7f-4df5-80e5-a80753583b94']",13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:13.870,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94fe5295-11c0-4e17-972b-0e80ca928b90,71,,,"[86.9, 33.5]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,5,Spain Women's,863,['6d9a9b1f-25f1-4e42-b2a4-eddf081e89ac'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:15.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07c2e84-e441-4187-82ec-7f4299c28d54,73,,,"[27.4, 50.9]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,6,South Africa Women's,1216,['9ab34e2f-f700-49c3-ab13-46e7b859328c'],16,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:16.483,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abeef052-5f6d-4358-bbff-292135dcbdb3,76,,,"[18.7, 50.1]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine van Wyk,5054.0,Right Center Back,6,South Africa Women's,1216,['517ea153-563b-42b3-83af-b91913641741'],16,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:16.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a701b34-b78e-495d-b48a-8b09cc30e10f,80,,,"[35.9, 38.8]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Left Center Midfield,6,South Africa Women's,1216,['d5097627-9fda-451f-ab4c-a39d413d5377'],18,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:18.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ea8c77-65a2-4d25-94d9-66898bfef812,84,,,"[36.0, 25.5]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,6,South Africa Women's,1216,['1a19149b-be77-4933-a5f9-a2b30b09b813'],19,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:19.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127daa58-e67a-4a34-a5a7-ac709fd60656,96,,,"[82.9, 65.1]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Mthandi,25518.0,Left Midfield,6,South Africa Women's,1216,['fb4a18ec-6b33-4710-93f9-0afda85e1342'],30,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:30.374,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca4f3944-8823-4f76-9aeb-588649ecf6e3,106,,,"[16.0, 3.1]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,7,Spain Women's,863,['2e5139e1-8682-4ac0-ba21-d746d5515696'],40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:40.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e8a137-93dc-4f50-b61f-31b4bf24a60f,109,,,"[56.2, 75.2]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marta Torrejón Moya,10148.0,Right Back,8,Spain Women's,863,['de5ccedc-a3e6-4cdf-94c4-e599e84b5832'],59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:59.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26cc649e-4410-43c5-8803-9783f087bf2a,111,,,"[72.8, 67.8]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amanda Sampedro Bustos,10154.0,Right Wing,8,Spain Women's,863,['9f23289f-ac77-481a-adb9-e82621ec9e15'],2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:02.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7beb83-ceea-4931-ba8f-081a3a7dd4a9,114,,,"[84.6, 78.7]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marta Torrejón Moya,10148.0,Right Back,8,Spain Women's,863,['93abb169-52c2-47fc-bd90-c1311a096a22'],6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:06.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87760cc5-48b6-4e17-8b50-f0a763ac41ca,117,,,"[82.4, 73.0]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,8,Spain Women's,863,['edfcb75d-76e0-4039-8efa-6384634b7aeb'],8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:08.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd55b2e9-2a7d-4423-b070-6aaba4f66ced,120,,,"[107.8, 65.0]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amanda Sampedro Bustos,10154.0,Right Wing,8,Spain Women's,863,['b1593dd9-443b-453a-9b92-29790a655f15'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:12.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104a75a9-1270-4143-a8d9-d483d06e0dcc,124,,,"[100.7, 55.6]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexia Putellas Segura,10143.0,Right Center Midfield,8,Spain Women's,863,"['99ed05d4-53c1-463a-b4d4-6d14129dbd7e', 'a2de8af3-1a9a-4885-bd40-de0aaadffd82']",13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:13.696,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77d6cad-6f8d-4e27-8e38-aced3ef1f158,128,,,"[100.7, 53.2]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,8,Spain Women's,863,"['7300be3e-ced2-44f4-a9f0-0cae34227d2c', 'b8895386-83cc-4832-9e28-6b362cea9958']",14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:14.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f7baa9f-2a77-4fdf-85b4-2cd7e74bfb57,131,,,"[98.6, 40.4]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,María Victoria Losada Gómez,10158.0,Left Center Midfield,8,Spain Women's,863,['cb704476-bd74-482d-9717-8ecc98c6fd46'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:15.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e092c9fc-ba71-4d0f-911c-9ff155355f32,135,,,"[84.2, 47.3]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,8,Spain Women's,863,['2c06631e-d1a1-4524-a362-dfc7cc89dcbd'],17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:17.672,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7a5f77-06fd-40cb-95d0-9b2e8a3d608b,138,,,"[110.7, 45.7]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexia Putellas Segura,10143.0,Right Center Midfield,8,Spain Women's,863,['7371b527-0347-4b22-9709-64eff87d90d1'],20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:20.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ece3598-6bcf-4096-a4f2-ea7d30f1687b,142,,,"[20.1, 70.6]",22930,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,9,South Africa Women's,1216,"['288b1ce5-6b44-453b-8275-17b83850dd1e', '69ace51e-23c9-485f-aa29-aaeeddd01c43']",34,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:34.235,Ball Receipt*,True
