50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.7737,,,,,,,,,,,,,,70477597-3958-44d8-adf6-87a5183b9646,138,,"[76.3, 42.0]",68355,3,,,,,1.5481586,,Right Foot,,,"[76.9, 68.5]",,Ground Pass,,26.506792,,,,Giulia Gwinn,25492.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Left Center Midfield,13,Germany Women's,857,['5063ee35-7e80-468e-9333-806bb4dbf245'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:03:47.931,Pass,
,,,,,,,,,,,,,,,,0.91318,,,,,,,,,,,,,,cea2846e-0aa6-4927-8f1c-eca4c72bb5c8,141,,"[76.7, 68.3]",68355,3,,,,,-1.3874484,,Right Foot,,,"[79.5, 53.2]",,Ground Pass,,15.357409,,,,Lina Magull,10259.0,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,13,Germany Women's,857,['2dad1842-56eb-4dc4-8a51-3dc4f512a3b4'],50,,,,,,,,,,,,,,,,Germany Women's,857,00:03:50.486,Pass,
,,,,,,,,,,,,,,,,1.181749,,,,,,,,,,,,,,c39e72a7-a1fa-420b-a3f3-6fa4d5afffb2,145,,"[78.0, 50.0]",68355,3,,,,,-2.6751122,,Right Foot,,,"[63.9, 42.9]",,Ground Pass,,15.786703,,,,Melanie Leupolz,15648.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Left Center Midfield,13,Germany Women's,857,['53e2945e-a420-4284-ae1b-0a5b0bdd364b'],54,,,,,,,,,,,,,,,,Germany Women's,857,00:03:54.263,Pass,
,,,,,,,,,,,,,,,,1.75489,,,,,,,,,,,,,,8b4ce4fb-747f-47ab-92e5-3a584d62d095,148,,"[65.9, 41.4]",68355,3,,,,,-1.418147,,Right Foot,,,"[68.3, 25.8]",,Ground Pass,,15.783536,,,,Marina Hegering,25491.0,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Center Midfield,13,Germany Women's,857,['bb0a8278-553c-499e-9cdc-175ea86e1e25'],56,,,,,,,,,,,,,,,,Germany Women's,857,00:03:56.180,Pass,
,,,,,,,,,,,,,,,,1.06158,,,,,,,,,,,,,,e763cd4f-ed92-4c46-9953-8711e333f4ac,151,,"[74.7, 18.8]",68355,3,,,,,0.019228399,,Left Foot,,,"[90.3, 19.1]",,Ground Pass,,15.602884,,,,Sara Däbritz,10263.0,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,13,Germany Women's,857,['313a194a-adb7-47fa-88f5-94c047685dee'],59,,,,,,,,,,,,,,,,Germany Women's,857,00:03:59.186,Pass,
,,,,,,,,,,,,,,,,0.7997,,,,,,,,,,,,,,3dbf8c42-c964-457c-ab43-b6c13d22bf06,157,,"[94.0, 23.9]",68355,5,,,,,0.5203553,,Right Foot,,,"[102.9, 29.0]",,Ground Pass,,10.25768,,Incomplete,,Alexandra Popp,15178.0,,,,,,Free Kick,1,From Free Kick,Verena Schweers,15423.0,Left Back,14,Germany Women's,857,"['795e15b5-4529-4eb5-bfd6-2bfdb568d36c', 'fe56780c-bbbe-4c08-bb66-f0c3f761d44b']",7,,,,,,,,,,,,,,,,Germany Women's,857,00:05:07.785,Pass,
,,,,,,,,,,,,,,,,1.18811,,,,,,,,,,,,,,5b253645-3e44-4474-8981-9ddad7901d4d,160,,"[93.7, 35.8]",68355,5,,,,,-1.6808759,,Right Foot,,,"[91.6, 16.8]",,Ground Pass,,19.1157,,,,Svenja Huth,10374.0,,,,,,Recovery,1,From Free Kick,Giulia Gwinn,25492.0,Right Back,14,Germany Women's,857,['6c07f1bc-e723-4763-8132-a1ad1194855d'],9,,,,,,,,,,,,,,,,Germany Women's,857,00:05:09.641,Pass,
,,,,,,,,,,,,,,,,1.6062,,,,,,,,,,,,,,a16a511f-9e70-47f7-95e3-f0320a086be4,163,,"[92.9, 20.8]",68355,5,,,,,0.8185352,75688fdc-7ea3-459b-882a-f13ea30637aa,Right Foot,,,"[110.4, 39.5]",,High Pass,,25.611326,,,,Lina Magull,10259.0,True,,,Through Ball,True,,1,From Free Kick,Svenja Huth,10374.0,Right Midfield,14,Germany Women's,857,['4a6b1376-9efb-4119-acde-c49f14ce38fb'],12,,,,,,,,,,,,,,,,Germany Women's,857,00:05:12.097,Pass,
,,,,,,,,,,,,,,,,2.103468,,,,,,,,,,,,,,239bc165-1fd6-4b04-9023-67384170091b,170,,"[36.2, 19.4]",68355,5,,,,,2.433389,,Right Foot,,,"[16.7, 36.1]",,Ground Pass,,25.673721,,,,Almuth Schult,10257.0,,,,,,Recovery,1,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Right Center Back,14,Germany Women's,857,['4c2118a4-8504-4877-96ea-d5abdef7be31'],21,,,,,,,,,,,,,,,,Germany Women's,857,00:05:21.856,Pass,
,,,,,,,,,,,,,,,,0.90364,,,,,,,,,,,,,,37aa02a1-f221-497a-91ef-b54228c92531,173,,"[20.0, 39.0]",68355,5,,,,,-1.419781,,Right Foot,,,"[22.1, 25.2]",,Ground Pass,,13.958868,,,,Sara Doorsoun-Khajeh,10261.0,,,,,,,1,From Free Kick,Almuth Schult,10257.0,Goalkeeper,14,Germany Women's,857,['b37f5f51-1695-4ecb-8ecc-c8b5c911ee00'],27,,,,,,,,,,,,,,,,Germany Women's,857,00:05:27.554,Pass,
,,,,,,,,,,,,,,,,1.629645,,,,,,,,,,,,,,8f13800b-8feb-40b6-a147-dd3adb019cb1,176,,"[39.9, 30.4]",68355,5,,,,,2.0292356,,Left Foot,,,"[28.5, 53.5]",,Ground Pass,,25.759853,,,,Marina Hegering,25491.0,,,,,,,1,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Right Center Back,14,Germany Women's,857,['224e02e6-7e9e-4cf7-ae78-ddc25a9cb11e'],32,,,,,,,,,,,,,,,,Germany Women's,857,00:05:32.541,Pass,
,,,,,,,,,,,,,,,,1.47927,,,,,,,,,,,,,,88a7c779-38ca-426e-acea-8a6fd63d4bcc,179,,"[28.5, 53.5]",68355,5,,,,,-1.2095926,,Right Foot,,,"[35.3, 35.5]",,Ground Pass,,19.241621,,,,Melanie Leupolz,15648.0,,,,,,,1,From Free Kick,Marina Hegering,25491.0,Left Center Back,14,Germany Women's,857,['7a8db3c9-5573-4380-8cc4-7f2e55579b37'],37,,,,,,,,,,,,,,,,Germany Women's,857,00:05:37.663,Pass,
,,,,,,,,,,,,,,,,1.313006,,,,,,,,,,,,,,3980690e-3a48-486a-b596-5eb5e13d2064,182,,"[36.9, 29.3]",68355,5,,,,,-1.1311922,,Right Foot,,,"[46.4, 9.1]",,Ground Pass,,22.32241,,,,Sara Doorsoun-Khajeh,10261.0,,,,,,,1,From Free Kick,Melanie Leupolz,15648.0,Right Center Midfield,14,Germany Women's,857,['bcf7ad52-1b15-469b-8573-1671386951c9'],40,,,,,,,,,,,,,,,,Germany Women's,857,00:05:40.387,Pass,
,,,,,,,,,,,,,,,,1.0611,,,,,,,,,,,,,,bb1dc3d8-7561-422c-90c7-eedaa14a84c2,185,,"[50.1, 2.9]",68355,5,,,,,0.82537687,,Left Foot,,,"[57.3, 10.7]",,Ground Pass,,10.615084,,,,Sara Däbritz,10263.0,,,,,,,1,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Right Center Back,14,Germany Women's,857,['92a5fb87-be5e-4b77-921c-b2de7ab03363'],44,,,,,,,,,,,,,,,,Germany Women's,857,00:05:44.500,Pass,
,,,,,,,,,,,,,,,,0.451928,,,,,,,,,,,,,,f6feab21-5083-4e4a-90a4-e870bcb20d4d,188,,"[57.3, 10.7]",68355,5,,,,,-0.7061991,,Left Foot,,,"[67.5, 2.0]",,Ground Pass,,13.406342,,,,Verena Schweers,15423.0,,,,,,,1,From Free Kick,Sara Däbritz,10263.0,Left Midfield,14,Germany Women's,857,['fde21e2b-2f0f-401e-b569-632213f731c8'],45,,,,,,,,,,,,,,,,Germany Women's,857,00:05:45.641,Pass,
,,,,,,,,,,,,,,,,2.236299,,,,,,,,,,,,,,bc4c4fcc-3ac7-4575-9109-09a5f5b51a57,194,,"[67.8, 0.1]",68355,5,,,,,0.17162807,,,,,"[90.3, 4.0]",,High Pass,,22.835499,,,,Lea Schüller,25476.0,,,,,,Throw-in,1,From Throw In,Verena Schweers,15423.0,Left Back,15,Germany Women's,857,['e04dd07d-1b69-4d9f-827d-87f0a88699f8'],51,,,,,,,,,,,,,,,,Germany Women's,857,00:05:51.678,Pass,
,,,,,,,,,,,,,,,,1.624117,,,,,,,,,,,,,,c5942661-40e7-4e7e-9a56-7ad864e84c7a,198,,"[95.6, 5.3]",68355,5,,,,,3.0905008,,Right Foot,,,"[78.0, 6.2]",,Ground Pass,,17.622997,,,,Sara Däbritz,10263.0,,,,,,,1,From Throw In,Lea Schüller,25476.0,Left Center Forward,15,Germany Women's,857,['e4d45367-dc35-4f00-ac1a-fbd1ded76f2f'],55,,,,,,,,,,,,,,,,Germany Women's,857,00:05:55.359,Pass,
,,,,,,,,,,,,,,,,0.6669,,,,,,,,,,,,,,17b8d9a3-d415-49ac-8954-fb94e6abdd5e,202,,"[76.6, 8.5]",68355,5,,,,,2.4932606,,Left Foot,,,"[73.3, 11.0]",,Ground Pass,,4.1400485,,,,Verena Schweers,15423.0,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Midfield,15,Germany Women's,857,['2b00e5d4-0511-48c3-9874-0efb70cf0d13'],57,,,,,,,,,,,,,,,,Germany Women's,857,00:05:57.183,Pass,
,,,,,,,,,,,,,,,,1.704,,,,,,,,,,,,,,d9d4469c-41ca-417d-8d36-0a2d77999ef8,206,,"[76.0, 10.0]",68355,5,,,,,0.66437095,,Left Foot,,,"[84.3, 16.5]",,Ground Pass,,10.542295,,,,Lina Magull,10259.0,,,,,,,1,From Throw In,Verena Schweers,15423.0,Left Back,15,Germany Women's,857,"['87280130-d1cc-4fe5-a062-97400d401b15', 'f542179e-08f1-462a-84dc-6d706c4639fe']",57,,,,,,,,,,,,,,,,Germany Women's,857,00:05:57.890,Pass,True
,,,,,,,,,,,,,,,,0.7248,,,,,,,,,,,,,,b64fafbe-b332-47f1-b354-695f220fcead,211,,"[84.9, 15.0]",68355,5,,,,,-1.3684747,,Right Foot,,,"[85.7, 11.1]",,Ground Pass,,3.981206,,,,Sara Däbritz,10263.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Left Center Midfield,15,Germany Women's,857,"['76be3669-db0f-4ce1-985d-cd041796cf65', 'ada8045a-0358-463c-8ce4-7804d71d6074']",59,,,,,,,,,,,,,,,,Germany Women's,857,00:05:59.634,Pass,True
,,,,,,,,,,,,,,,,0.59399,,,,,,,,,,,,,,a006370e-bc21-44ee-bd09-e7c5f8ac632c,214,,"[88.8, 10.0]",68355,6,,,,,2.268187,,Left Foot,,,"[82.6, 17.4]",,Ground Pass,,9.654015,,,,Lina Magull,10259.0,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Midfield,15,Germany Women's,857,['db022826-a018-430b-839f-ee3a30f8f16e'],0,,,,,,,,,,,,,,,,Germany Women's,857,00:06:00.399,Pass,
,,,,,,,,,,,,,,,,0.709524,,,,,,,,,,,,,,28e9be99-1683-4ba3-a4d8-913809b35e1b,217,,"[82.6, 17.4]",68355,6,,,,,-1.2458912,,Right Foot,,,"[85.8, 7.9]",,Ground Pass,,10.02447,,,,Sara Däbritz,10263.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Left Center Midfield,15,Germany Women's,857,['c8fdd400-42ad-4264-b9e1-df0f37a88910'],1,,,,,,,,,,,,,,,,Germany Women's,857,00:06:01.926,Pass,
,,,,,,,,,,,,,,,,0.8327,,,,,,,,,,,,,,f0083489-ee68-4e9f-a573-fd724ef71920,220,,"[88.9, 4.6]",68355,6,,,,,2.3968225,,Left Foot,,,"[82.5, 10.5]",,Ground Pass,,8.7045965,,,,Lina Magull,10259.0,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Midfield,15,Germany Women's,857,['47f17381-9161-4571-8f4f-99e9bb9a2a90'],3,,,,,,,,,,,,,,,,Germany Women's,857,00:06:03.164,Pass,
,,,,,,,,,,,,,,,,1.631053,,,,,,,,,,,,,,7f43e2b2-dbff-4e97-9857-2d01a9e90d23,224,,"[91.7, 16.2]",68355,6,,,,,-0.34480727,,Right Foot,,,"[105.9, 11.1]",,High Pass,,15.088075,,Pass Offside,,Lea Schüller,25476.0,,,,,,,1,From Throw In,Lina Magull,10259.0,Left Center Midfield,15,Germany Women's,857,['d4587699-864e-48ae-b664-989654a94757'],8,,,,,,,,,,,,,,,,Germany Women's,857,00:06:08.358,Pass,
,,,,,,,,,,,,,,,,2.0675,,,,,,,,,,,,,,eaaa54a9-1534-4c24-b492-589332321c4e,226,,"[6.1, 44.1]",68355,6,,True,,,0.11416039,,Right Foot,,,"[75.0, 52.0]",,High Pass,,69.351425,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Chiamaka Cynthia Nnadozie,25718.0,Goalkeeper,16,Nigeria Women's,1213,['b0786b69-2236-4737-93bb-295fbf6b2a30'],43,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:43.916,Pass,
,,,,,,,,,,,,,,,,1.0449,,,,,,,,,,,,,,b0786b69-2236-4737-93bb-295fbf6b2a30,227,,"[45.1, 28.1]",68355,6,,,,,-0.31855568,,Head,,,"[63.9, 21.9]",,High Pass,,19.79596,,,,Lea Schüller,25476.0,,,,,,Recovery,1,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,17,Germany Women's,857,"['afdcf267-d20c-4253-ba9b-c69d5de38058', 'eaaa54a9-1534-4c24-b492-589332321c4e']",45,,,,,,,,,,,,,,,,Germany Women's,857,00:06:45.983,Pass,
,,,,,,,,,,,,,,,,1.3669,,,,,,,,,,,,,,91d5d898-a79a-4a8e-be51-cc905979bbf8,229,,"[63.9, 21.9]",68355,6,,,,,-0.8329813,,Head,,,"[72.9, 12.0]",,High Pass,,13.379462,,Incomplete,,Sara Däbritz,10263.0,,,,,,,1,Regular Play,Lea Schüller,25476.0,Left Center Forward,17,Germany Women's,857,"['50964c32-59bc-4281-8624-bdbaa480431e', 'e47adef4-c5d6-484b-aa84-e9d5d5e7c4b5']",47,,,,,,,,,,,,,,,,Germany Women's,857,00:06:47.028,Pass,
,,,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,50964c32-59bc-4281-8624-bdbaa480431e,231,,"[47.2, 68.1]",68355,6,,,,,-0.3479836,,Right Foot,,,"[57.4, 64.4]",,Low Pass,,10.850346,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Chidinma Nkeruka Okeke,25462.0,Right Back,17,Germany Women's,857,"['4da0150c-ff0f-4705-a356-b5e6abc74770', '91d5d898-a79a-4a8e-be51-cc905979bbf8']",48,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:48.395,Pass,
,,,,,,,,,,,,,,,,1.380981,,,,,,,,,,,,,,14423870-4ee3-4149-b3e3-08713df7fa4d,234,,"[89.4, 11.9]",68355,6,,,,,-0.48201823,,Right Foot,,,"[104.5, 4.0]",,Ground Pass,,17.041714,,,,Sara Däbritz,10263.0,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,17,Germany Women's,857,['972555da-a2f9-41ff-9e7f-bcd0e962ca5e'],53,,,,,,,,,,,,,,,,Germany Women's,857,00:06:53.170,Pass,
,,,,,,,,,,,,,,,,1.067,,,,,,,,,,,,,,8680246a-0575-4351-835b-a6e92c557b80,237,,"[115.0, 9.4]",68355,6,,,,,1.6381546,,Left Foot,True,,"[113.3, 34.6]",,High Pass,,25.257277,,Incomplete,,Lea Schüller,25476.0,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,17,Germany Women's,857,"['1e841640-f7e6-4c6e-8110-a7937b3f56df', 'd4b96125-13fb-49f2-bcfb-9fa6c2843b37']",56,,,,,,,,,,,,,,,,Germany Women's,857,00:06:56.270,Pass,
,,,,,,,,,,,,,,,,5.710863,,,,,,,,,,,,,,53b479b7-7da4-46d5-9f19-4fd40589efb2,245,,"[120.0, 0.1]",68355,7,,,,,1.6077658,,Right Foot,,,"[117.3, 73.1]",,High Pass,True,73.04991,,,,Svenja Huth,10374.0,,,True,Inswinging,,Corner,1,From Corner,Lina Magull,10259.0,Left Center Midfield,18,Germany Women's,857,['311553ee-b52c-4c32-989a-d8ac158f6303'],32,,,,,,,,,,,,,,,,Germany Women's,857,00:07:32.325,Pass,
,,,,,,,,,,,,,,,,1.2267,,,,,,,,,,,,,,eed233b8-ffde-4e64-bd0c-e2acf7c19a77,250,,"[10.5, 0.1]",68355,7,,,,,0.07047135,,,,,"[27.5, 1.3]",,High Pass,,17.042301,,Incomplete,,Uchenna Kanu,25461.0,,,,,,Throw-in,1,From Throw In,Evelyn Chiedu Nwabuoku,25832.0,Left Back,19,Nigeria Women's,1213,"['1c76c61f-ce2f-406a-b128-07337546c765', '3ca7df53-40d5-4b0e-99d3-f00bf7324feb']",51,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:51.202,Pass,
,,,,,,,,,,,,,,,,1.5982,,,,,,,,,,,,,,1c76c61f-ce2f-406a-b128-07337546c765,252,,"[92.6, 78.8]",68355,7,,,,,0.07677189,,Head,,,"[99.1, 79.3]",,High Pass,,6.519202,,Out,,Svenja Huth,10374.0,,,,,,Recovery,1,From Throw In,Giulia Gwinn,25492.0,Right Back,19,Nigeria Women's,1213,"['9f80b7bb-8b3e-45ec-a577-6b6fb9d2c089', 'eed233b8-ffde-4e64-bd0c-e2acf7c19a77']",52,,,,,,,,,,,,,,,,Germany Women's,857,00:07:52.428,Pass,
,,,,,,,,,,,,,,,,1.7323,,,,,,,,,,,,,,1e793038-28ae-4d0f-898f-7c51d0b05671,254,,"[25.8, 0.1]",68355,8,,,,,0.2837941,,,,,"[42.6, 5.0]",,High Pass,,17.5,,Incomplete,,Ugochi Desire Oparanozie,25472.0,,,,,,Throw-in,1,From Throw In,Evelyn Chiedu Nwabuoku,25832.0,Left Back,20,Nigeria Women's,1213,"['78baef10-a294-4499-8296-55dec5ce7fd2', '7b5c195f-1607-4314-bf65-791ba1426af2']",6,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:06.973,Pass,
,,,,,,,,,,,,,,,,1.613,,,,,,,,,,,,,,7b5c195f-1607-4314-bf65-791ba1426af2,256,,"[77.5, 75.1]",68355,8,,,,,-0.7678561,,Right Foot,,,"[89.1, 63.9]",,Ground Pass,,16.124516,,,,Lea Schüller,25476.0,,,,,,Recovery,1,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,21,Germany Women's,857,"['1e793038-28ae-4d0f-898f-7c51d0b05671', '6839c296-b206-4324-a0a8-ea94d1589cc8']",8,,,,,,,,,,,,,,,,Germany Women's,857,00:08:08.706,Pass,
,,,,,,,,,,,,,,,,0.672153,,,,,,,,,,,,,,e5a5937e-8a22-4c78-8499-05d17cab8d91,259,,"[89.4, 63.4]",68355,8,,,,,-2.2472525,,Right Foot,,,"[83.7, 56.3]",,Ground Pass,,9.104943,,,,Alexandra Popp,15178.0,,,,,,,1,Regular Play,Lea Schüller,25476.0,Left Center Forward,21,Germany Women's,857,['a5d5a8c3-51d3-4326-87ab-eee7de420bbd'],10,,,,,,,,,,,,,,,,Germany Women's,857,00:08:10.706,Pass,
,,,,,,,,,,,,,,,,1.243618,,,,,,,,,,,,,,67031459-bcf8-420e-996e-7903d856827b,262,,"[84.5, 50.9]",68355,8,,,,,-1.5707964,,Left Foot,,,"[84.5, 35.6]",,Ground Pass,,15.3,,,,Sara Däbritz,10263.0,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Right Center Forward,21,Germany Women's,857,['3940a94e-4b91-4c2b-a4bd-0148c11b0f74'],12,,,,,,,,,,,,,,,,Germany Women's,857,00:08:12.142,Pass,
,,,,,,,,,,,,,,,,1.21329,,,,,,,,,,,,,,9a913bca-b04a-4404-a583-7c0dc0ddd523,265,,"[82.6, 36.7]",68355,8,,,,,2.8286915,,Right Foot,,,"[79.2, 37.8]",,Ground Pass,,3.5735137,,,,Lina Magull,10259.0,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,21,Germany Women's,857,['b4234429-6eb6-497c-885c-efcd04346de6'],13,,,,,,,,,,,,,,,,Germany Women's,857,00:08:13.425,Pass,
,,,,,,,,,,,,,,,,2.859232,,,,,,,,,,,,,,fcac0279-3105-4abc-9d98-e1fe91d1f150,268,,"[82.5, 24.1]",68355,8,,,,,-3.1286063,,Right Foot,,,"[44.0, 23.6]",,Ground Pass,,38.503246,,,,Marina Hegering,25491.0,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,21,Germany Women's,857,['a93ac712-1300-4171-b837-813b4cec1fa5'],16,,,,,,,,,,,,,,,,Germany Women's,857,00:08:16.093,Pass,
,,,,,,,,,,,,,,,,1.999626,,,,,,,,,,,,,,d1d574f4-5716-4f3a-9967-556093256698,271,,"[39.1, 27.5]",68355,8,,,,,2.2804322,,Left Foot,,,"[25.1, 43.8]",,Ground Pass,,21.486973,,,,Almuth Schult,10257.0,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,21,Germany Women's,857,['cc580fd4-dd70-4bb2-8b5e-5c3fa98e1a2d'],22,,,,,,,,,,,,,,,,Germany Women's,857,00:08:22.770,Pass,
,,,,,,,,,,,,,,,,1.937788,,,,,,,,,,,,,,70a2093b-4202-487e-932b-1aaee733f66d,274,,"[30.9, 40.0]",68355,8,,,,,-1.1423101,,Right Foot,,,"[42.0, 15.7]",,Ground Pass,,26.715164,,,,Marina Hegering,25491.0,,,,,,,1,Regular Play,Almuth Schult,10257.0,Goalkeeper,21,Germany Women's,857,['cf840c3f-8cf0-4a1e-ac10-1a5437b8c3be'],25,,,,,,,,,,,,,,,,Germany Women's,857,00:08:25.810,Pass,
,,,,,,,,,,,,,,,,1.582002,,,,,,,,,,,,,,bd32b4cf-932a-4dc0-9797-bf8ed2de77b8,277,,"[49.0, 11.0]",68355,8,,,,,-0.2613951,,Right Foot,,,"[80.4, 2.6]",,High Pass,,32.504154,,,,Verena Schweers,15423.0,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,21,Germany Women's,857,['6b13cd1a-dc41-4897-882f-b65562621074'],29,,,,,,,,,,,,,,,,Germany Women's,857,00:08:29.700,Pass,
,,,,,,,,,,,,,,,,3.93843,,,,,,,,,,,,,,1392c9e7-f5d1-4e41-a881-46cda5015a5a,280,,"[80.4, 2.2]",68355,8,,,,,-0.066568166,,Left Foot,,,"[104.4, 0.6]",,High Pass,,24.053274,,Out,,Sara Däbritz,10263.0,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,21,Germany Women's,857,['d32c35c7-103f-4d39-a2a4-01b0fbcddbc2'],31,,,,,,,,,,,,,,,,Germany Women's,857,00:08:31.322,Pass,
,,,,,,,,,,,,,,,,2.004114,,,,,,,,,,,,,,7a88f31a-f2d2-42df-a80b-9e2cd84dc14f,282,,"[26.5, 80.0]",68355,8,,,,,-1.2193515,,,,,"[29.8, 71.0]",,Low Pass,,9.585927,,,,Halimatu Ibrahim Ayinde,25469.0,,,,,,Throw-in,1,From Throw In,Chidinma Nkeruka Okeke,25462.0,Right Back,22,Nigeria Women's,1213,['97c40d92-8e48-4870-8939-0d5d696edaad'],54,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:54.937,Pass,
,,,,,,,,,,,,,,,,1.7441,,,,,,,,,,,,,,8fa70369-46e0-428b-a08f-fd3bb234cd2f,295,,"[25.9, 51.1]",68355,9,,,,,-0.8342026,,Left Foot,,,"[44.4, 30.7]",,Ground Pass,,27.539246,,,,Chinwendu Ihezuo,26157.0,,,,,,,1,From Throw In,Halimatu Ibrahim Ayinde,25469.0,Right Defensive Midfield,22,Nigeria Women's,1213,['644f9945-cd31-4ced-a96f-12ebd403c014'],3,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:03.440,Pass,
,,,,,,,,,,,,,,,,0.6956,,,,,,,,,,,,,,b5cd8010-e61f-48b0-b960-6e40ca28cd01,299,,"[42.7, 31.5]",68355,9,,,,,2.8486803,,Left Foot,,,"[36.4, 33.4]",,Low Pass,,6.5802736,,,,Ngozi Sonia Okobi,25471.0,,,,,,,1,From Throw In,Chinwendu Ihezuo,26157.0,Left Midfield,22,Nigeria Women's,1213,['9a519087-21c5-4e4e-bcbb-3ae027e989d0'],5,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:05.224,Pass,
,,,,,,,,,,,,,,,,2.7508,,,,,,,,,,,,,,da8d73f0-e00a-4918-9693-53869c2bd9e4,303,,"[51.2, 14.4]",68355,9,,,,,-0.008954984,,Left Foot,,,"[84.7, 14.1]",,Ground Pass,,33.501343,,Incomplete,,Uchenna Kanu,25461.0,,,,,,,1,From Throw In,Ngozi Sonia Okobi,25471.0,Left Defensive Midfield,22,Nigeria Women's,1213,"['2f0d23a1-c4de-4548-ba71-ecc8b3661416', '6d7bf70c-d859-4c5c-b3a3-dfdfaa31474d', 'a7e287bd-f56c-4427-a825-612e2d467f4e']",8,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:08.220,Pass,True
,,,,,,,,,,,,,,,,1.267,,,,,,,,,,,,,,54166841-5db9-4655-892e-de50ca85f6e4,306,,"[97.3, 0.1]",68355,9,,,,,1.1849136,,,,,"[105.1, 19.3]",,High Pass,,20.7239,,,,Ugochi Desire Oparanozie,25472.0,,,,,,Throw-in,1,From Throw In,Evelyn Chiedu Nwabuoku,25832.0,Left Back,23,Nigeria Women's,1213,['2ca16fad-4398-48d5-ae21-37dfb9429805'],29,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:29.354,Pass,
,,,,,,,,,,,,,,,,1.9096,,,,,,,,,,,,,,fd2e0960-f731-42a5-80b4-469edfe9853f,310,,"[104.4, 12.4]",68355,9,,,,,-1.1383885,,Left Foot,,,"[108.6, 3.3]",,Ground Pass,,10.022474,,,,Evelyn Chiedu Nwabuoku,25832.0,,,,,,,1,From Throw In,Ugochi Desire Oparanozie,25472.0,Right Center Forward,23,Nigeria Women's,1213,"['9895c52d-8299-4416-9188-6eff7bc5ef4c', 'b1f4b6f0-1550-4a0b-b4e3-7e02a7b90286']",31,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:31.288,Pass,True
