ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.610511,,,,,,,,,,,,,,,94480282-fc75-4411-9762-89c378e225c8,123,,"[15.5, 39.7]",69163,2,,,,,-0.0076773926,,Right Foot,,,,"[67.6, 39.3]",,High Pass,,52.101536,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,,1,From Throw In,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,10,Canada Women's,1206,"['43d1013e-df12-4028-8761-bd28a0701d77', '95efaa7b-ead7-40fe-97a1-b8f28abcaa65']",58,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:58.523,Pass,
,,,,,,,,,,,,,,,1.351256,,,,,,,,,,,,,,,95efaa7b-ead7-40fe-97a1-b8f28abcaa65,125,,"[52.5, 40.8]",69163,3,,,,,0.2965458,,Head,,,,"[56.1, 41.9]",,Low Pass,,3.764306,Incomplete,,,,,,,,,Recovery,1,From Throw In,Nilla Fischer,10375.0,Right Center Back,10,Canada Women's,1206,"['594f7ed8-8933-4b47-86bf-8f410fe1ec65', '94480282-fc75-4411-9762-89c378e225c8']",1,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:01.133,Pass,
,,,,,,,,,,,,,,,1.3476,,,,,,,,,,,,,,,e78337a8-a39d-47d9-8033-a747d9f92eb7,128,,"[47.8, 16.0]",69163,3,,,,,2.6557264,,Right Foot,,,,"[38.9, 20.7]",,Ground Pass,,10.06479,,,Magdalena Lilly Eriksson,4633.0,,,,,,Recovery,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,11,Sweden Women's,858,['ba5cb048-91db-478c-ab34-6973948efd0d'],5,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:05.210,Pass,
,,,,,,,,,,,,,,,2.1043,,,,,,,,,,,,,,,d8a60051-d875-4f96-b539-c29930abf864,131,,"[38.9, 20.7]",69163,3,,,,,0.04045411,,Left Foot,,,,"[80.9, 22.4]",,High Pass,,42.03439,Incomplete,,Fridolina Rolfö,10215.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,11,Sweden Women's,858,"['881f5816-e18f-4df1-ae91-2ead616d0411', 'c4115d45-15a0-4b52-81b7-5b068b78eda7']",6,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:06.658,Pass,
,,,,,,,,,,,,,,,1.2351,,,,,,,,,,,,,,,c4115d45-15a0-4b52-81b7-5b068b78eda7,133,,"[39.2, 57.7]",69163,3,,,,,-0.27700433,,Head,,,,"[49.4, 54.8]",,Low Pass,,10.604244,Incomplete,,,,,,,,,Recovery,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Sweden Women's,858,"['cca9906b-01e7-430c-92a9-5acd355b66b0', 'd8a60051-d875-4f96-b539-c29930abf864']",8,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:08.762,Pass,
,,,,,,,,,,,,,,,2.526,,,,,,,,,,,,,,,9008346a-a917-4492-979b-2f9056891dad,137,,"[71.3, 24.3]",69163,3,,,,,-0.59901536,,Right Foot,,,,"[92.1, 10.1]",,High Pass,,25.184916,Incomplete,,Fridolina Rolfö,10215.0,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,11,Sweden Women's,858,"['1f508eac-fe17-433c-8ea5-6e7de2c9ceb2', '3eefcd8c-54eb-459f-8995-84b73d89ec22', '6559a30a-415e-435d-8a56-d120d085de11']",11,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:11.035,Pass,True
,,,,,,,,,,,,,,,2.823002,,,,,,,,,,,,,,,3eefcd8c-54eb-459f-8995-84b73d89ec22,139,,"[28.0, 70.0]",69163,3,,,,,-2.5619144,,Left Foot,,,,"[5.7, 55.4]",,Ground Pass,,26.654268,,,Stephanie Lynn Marie Labbé,25609.0,,,,,,Recovery,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,12,Canada Women's,1206,"['14d5f605-30b1-4c5c-b58e-20c42f46f585', '9008346a-a917-4492-979b-2f9056891dad']",13,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:13.561,Pass,
,,,,,,,,,,,,,,,3.915541,,,,,,,,,,,,,,,51364942-5e66-4a0c-a577-48fb144daacf,143,,"[5.3, 52.9]",69163,3,,,,,0.49550933,,Right Foot,,,,"[54.7, 79.6]",,High Pass,,56.153805,Out,,,,,,,,,,1,Regular Play,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,12,Canada Women's,1206,,16,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:16.504,Pass,
,,,,,,,,,,,,,,,1.9097,,,,,,,,,,,,,,,57345a10-5638-4896-ad47-67c5126fc7ca,144,,"[66.5, 0.1]",69163,3,,,,,0.14673644,,,,,,"[98.3, 4.8]",,High Pass,,32.14545,Incomplete,,Fridolina Rolfö,10215.0,,,,,,Throw-in,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,13,Sweden Women's,858,"['22f02cf0-e8ef-4ab0-8ef7-3b41a7c3041b', '6f5e44c5-f9c2-490a-b0eb-d0f74580d06b']",33,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:33.425,Pass,
,,,,,,,,,,,,,,,1.7199,,,,,,,,,,,,,,,22f02cf0-e8ef-4ab0-8ef7-3b41a7c3041b,146,,"[21.8, 75.3]",69163,3,,,,,-0.24497867,,Head,,,,"[32.6, 72.6]",,High Pass,,11.132385,,,Nichelle Patrice Prince,5043.0,,,,,,Recovery,1,From Counter,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,14,Canada Women's,1206,"['4428241a-f72f-4c84-ac8b-70ed7f6fc942', '57345a10-5638-4896-ad47-67c5126fc7ca']",35,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:35.334,Pass,
,,,,,,,,,,,,,,,2.0644,,,,,,,,,,,,,,,1e01b836-c3a6-419c-96e1-e126ceba624f,149,,"[32.6, 72.6]",69163,3,,,,,-0.4636476,,Right Foot,,,,"[38.2, 69.8]",,High Pass,,6.26099,,,Jessie Alexandra Fleming,25612.0,,,,,,,1,From Counter,Nichelle Patrice Prince,5043.0,Right Midfield,14,Canada Women's,1206,['4aedf449-a224-41a1-8548-e4b3ed1859a3'],37,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:37.094,Pass,
,,,,,,,,,,,,,,,1.7916,,,,,,,,,,,,,,,5ffb9098-4eda-45b0-90fe-4edcb4bdb276,151,,"[37.9, 69.8]",69163,3,,,,,0.5485494,,Head,,,,"[46.9, 75.3]",,High Pass,,10.547511,,,Christine Margaret Sinclair,5020.0,,,,,,,1,From Counter,Jessie Alexandra Fleming,25612.0,Right Center Forward,14,Canada Women's,1206,['74f4ecc5-f7ec-45f9-8b38-46a54a5146f6'],39,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:39.199,Pass,
,,,,,,,,,,,,,,,1.265884,,,,,,,,,,,,,,,36f93b32-aac7-42e6-b16b-258089776445,157,,"[55.3, 80.0]",69163,3,,,,,-1.6069796,,,,,,"[54.5, 57.9]",,Low Pass,,22.114475,,,Sophie Schmidt,15180.0,,,,,,Throw-in,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,15,Canada Women's,1206,['5af7aaa6-459c-4925-88fb-a5f6aef7ed90'],53,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:53.467,Pass,
,,,,,,,,,,,,,,,1.307894,,,,,,,,,,,,,,,75448ef8-a46e-4667-98c1-5b76bf84acfa,160,,"[54.3, 57.7]",69163,3,,,,,-0.86946917,,Right Foot,,,,"[70.6, 38.4]",,Low Pass,,25.262224,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Sophie Schmidt,15180.0,Left Center Midfield,15,Canada Women's,1206,['8ce1aae7-3dc7-48d7-bb1a-705aa6e1d02d'],55,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:55.163,Pass,
,,,,,,,,,,,,,,,2.311872,,,,,,,,,,,,,,,09f084fa-4315-49d6-a0e2-c95ee02794e4,164,,"[47.8, 41.4]",69163,3,,,,,-0.024534954,,Right Foot,,,,"[64.1, 41.0]",,High Pass,,16.304907,Incomplete,,,,,,,,,Recovery,1,From Throw In,Eva Sofia Jakobsson,13881.0,Right Wing,15,Canada Women's,1206,['ebfd1abb-d371-4f50-a43e-0ac72e770f7d'],57,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:57.652,Pass,
,,,,,,,,,,,,,,,1.303757,,,,,,,,,,,,,,,873d9ac7-67f9-4e9d-983c-e88be74ec4d3,167,,"[57.2, 35.5]",69163,4,,,,,-1.0578613,,Right Foot,,,,"[67.0, 18.1]",,Ground Pass,,19.969978,,,Allysha Lyn Chapman,5038.0,,,,,,,1,From Throw In,Sophie Schmidt,15180.0,Left Center Midfield,15,Canada Women's,1206,['45bdae05-8b64-450c-a3ce-7d0e86ae1ffa'],1,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:01.979,Pass,
,,,,,,,,,,,,,,,5.713549,,,,,,,,,,,,,,,375369f7-d15c-4fb4-b37b-a81bfd30614b,170,,"[71.2, 13.2]",69163,4,,,,,-0.04327194,,Left Foot,,,,"[119.7, 11.1]",,Ground Pass,,48.545444,Out,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,15,Canada Women's,1206,['d51dfe6a-5cb8-4d11-a526-7541137c5856'],5,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:05.063,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,c5e0f9d3-1c5b-474d-ae70-a2c531501f17,173,,"[6.0, 44.0]",69163,4,,True,,,0.37937897,,Left Foot,,,,"[21.3, 50.1]",,Ground Pass,,16.471188,,,Nilla Fischer,10375.0,,,,,,Goal Kick,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,16,Sweden Women's,858,['f2885898-9443-480e-968f-3c6884c42bbe'],16,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:16.253,Pass,
,,,,,,,,,,,,,,,2.081813,,,,,,,,,,,,,,,0a9ae5f9-348d-450c-8666-2851e3102228,175,,"[21.5, 50.1]",69163,4,,True,,,1.665748,,Right Foot,,,,"[20.3, 62.7]",,Ground Pass,,12.657014,,,Rut Hedvig Lindahl,4640.0,,,,,,,1,From Goal Kick,Nilla Fischer,10375.0,Right Center Back,16,Sweden Women's,858,['d8122b52-0bd3-44f9-a5b2-fea45566e886'],18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:18.536,Pass,
,,,,,,,,,,,,,,,2.4664,,,,,,,,,,,,,,,8a875703-5257-4a55-9872-2e512acc4335,177,,"[23.0, 66.9]",69163,4,,,,,0.26586476,,Right Foot,,,,"[66.7, 78.8]",,High Pass,,45.29128,,,Eva Sofia Jakobsson,13881.0,,,,,,,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,16,Sweden Women's,858,['904a7a06-ced8-4124-ba4a-0436ad6b8f40'],27,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:27.959,Pass,
,,,,,,,,,,,,,,,0.933308,,,,,,,,,,,,,,,30af97f1-4f7c-4c12-8eb9-5d58c6ccf8ee,179,,"[67.9, 80.0]",69163,4,,,,,-0.43240777,,Head,,,,"[75.7, 76.4]",,Low Pass,,8.5906925,Incomplete,,Kosovare Asllani,10220.0,,,,,,,1,From Goal Kick,Eva Sofia Jakobsson,13881.0,Right Wing,16,Sweden Women's,858,"['3549bedd-6b68-477f-8355-4ee6c68d5d7d', '42066027-e901-46f7-a7d2-38883f2bc5b4']",30,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:30.425,Pass,
,,,,,,,,,,,,,,,0.833172,,,,,,,,,,,,,,,6e3ee4f0-0899-4d78-be73-1d0ff68ea584,183,,"[45.4, 4.1]",69163,4,,,,,0.95864385,,Left Foot,,,,"[48.7, 8.8]",,Ground Pass,,5.7428217,,,Sophie Schmidt,15180.0,,,,,,,1,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,17,Canada Women's,1206,['da56d9c1-ce12-4069-ba30-ee0238e363ec'],32,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:32.985,Pass,
,,,,,,,,,,,,,,,1.115842,,,,,,,,,,,,,,,54378512-c4be-44cc-bb64-861b4a1d5c1d,187,,"[51.7, 19.2]",69163,4,,,,,0.8509606,,Right Foot,,,,"[70.2, 40.3]",,Ground Pass,,28.061718,,,Nichelle Patrice Prince,5043.0,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,17,Canada Women's,1206,['91e29dac-8689-4eb2-818e-07e96b5b72f5'],35,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:35.542,Pass,
,,,,,,,,,,,,,,,1.065598,,,,,,,,,,,,,,,76c1785b-b741-4449-8afa-14f3e45f028a,194,,"[31.9, 51.8]",69163,4,,,,,-1.8356136,,Right Foot,,,,"[28.7, 40.0]",,Low Pass,,12.226201,,,Linda Brigitta Sembrant,10230.0,,,,,,Recovery,1,Regular Play,Nilla Fischer,10375.0,Right Center Back,18,Sweden Women's,858,['c3cb3f4a-2cbf-4e2c-ad90-795309d26485'],40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:40.430,Pass,
,,,,,,,,,,,,,,,1.604861,,,,,,,,,,,,,,,bd56474c-f21e-4ea0-80b3-e1e42755afd5,197,,"[27.7, 39.8]",69163,4,,,,,-1.419951,,Right Foot,,,,"[31.5, 14.8]",,Ground Pass,,25.287151,,,Fridolina Rolfö,10215.0,,,,,,,1,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,18,Sweden Women's,858,['d6f423c7-6704-47ef-a8a9-6bf23310e221'],43,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:43.039,Pass,
,,,,,,,,,,,,,,,2.712055,,,,,,,,,,,,,,,0ec256d1-0cfa-4d18-8d22-062331a4de32,201,,"[19.4, 24.3]",69163,4,,,,,2.3561945,,Right Foot,,,,"[6.9, 36.8]",,Ground Pass,,17.67767,,,Rut Hedvig Lindahl,4640.0,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,18,Sweden Women's,858,"['ac5bbb81-fbd4-4d37-a185-b1e34acb632b', 'c8e99ab5-3cdf-459a-9bba-0dd2ff08c905']",47,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:47.522,Pass,True
,,,,,,,,,,,,,,,1.1493,,,,,,,,,,,,,,,1cce6451-c8cc-406a-801f-703d9208df1b,204,,"[10.5, 52.9]",69163,4,,,,,0.513606,,Right Foot,,,,"[22.2, 59.5]",,Ground Pass,,13.433167,,,Nilla Fischer,10375.0,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,18,Sweden Women's,858,['763cff00-2c39-4833-b5ce-78d462d75331'],54,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:54.887,Pass,
,,,,,,,,,,,,,,,1.699354,,,,,,,,,,,,,,,fc025298-7267-4137-918d-9dc49beb4783,207,,"[24.7, 62.0]",69163,4,,,,,-2.3336902,,Right Foot,,,,"[9.5, 46.1]",,Ground Pass,,21.996592,,,Rut Hedvig Lindahl,4640.0,,,,,,,1,Regular Play,Nilla Fischer,10375.0,Right Center Back,18,Sweden Women's,858,['2d7fc589-14dc-47c8-a9de-b008d9c68b5b'],57,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:57.253,Pass,
,,,,,,,,,,,,,,,1.985546,,,,,,,,,,,,,,,cc1b55e7-c202-48b1-9291-739585ea435c,211,,"[8.2, 46.7]",69163,4,,,,,1.3508482,,Left Foot,,,,"[15.6, 79.8]",,High Pass,,33.917107,Out,,Nilla Fischer,10375.0,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,18,Sweden Women's,858,"['6dc80ab6-c107-4f84-a24f-bc5b3e8a2fa0', '7ec099ce-a176-414b-9ccc-e84e8d68b246']",59,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:59.592,Pass,True
,,,,,,,,,,,,,,,1.031766,,,,,,,,,,,,,,,c8af9843-f304-4232-95dd-afbb37a4130e,213,,"[103.4, 0.1]",69163,5,,,,,1.6721429,,,,,,"[102.2, 11.9]",,Low Pass,,11.86086,,,Janine Elizabeth Beckie,4992.0,,,,,,Throw-in,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,19,Canada Women's,1206,['031a41fa-932a-4b40-af9d-a9efe60f96fb'],21,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:21.492,Pass,
,,,,,,,,,,,,,,,5.010454,,,,,,,,,,,,,,,3d5e0efd-cf42-456d-9985-3c5a1bd730af,217,,"[91.3, 20.4]",69163,5,,,,,1.4000611,,Right Foot,,,,"[100.3, 72.6]",,High Pass,,52.97018,,,Ashley Elizabeth Marie Lawrence,15290.0,,,True,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,19,Canada Women's,1206,"['2dba5ff7-4bd7-488e-819c-4acf760d99ca', 'c03eac13-d546-4aad-b808-3f077b1fbf61']",24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:24.284,Pass,True
,,,,,,,,,,,,,,,6.493321,,,,,,,,,,,,,,,94ed6f13-851d-4e0a-9618-1da3947e69f3,221,,"[116.1, 65.4]",69163,5,,,,,-1.6590022,,Right Foot,True,,,"[110.9, 6.6]",,High Pass,,59.029484,Incomplete,,Janine Elizabeth Beckie,4992.0,,,True,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,19,Canada Women's,1206,"['1411ac62-649b-4771-a583-c3663ebd0143', '87fbbbef-d6c6-4071-ac7d-6aa03f77edd8']",32,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:32.056,Pass,
,,,,,,,,,,,,,,,1.553952,,,,,,,,,,,,,,,0f1123f5-cfa1-47c2-8d90-b1edb18cf63d,224,,"[111.1, 0.1]",69163,5,,,,,1.579887,,,,,,"[110.9, 22.1]",,Low Pass,,22.00091,,,Christine Margaret Sinclair,5020.0,,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,20,Canada Women's,1206,['4090d9d5-f6e7-48f4-a494-61765801fe1b'],43,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:43.181,Pass,
,,,,,,,,,,,,,,,0.894277,,,,,,,,,,,,,,,abc658d8-7307-419f-b5f3-18e78401261a,228,,"[108.5, 19.1]",69163,5,,,,,-1.0592402,,Left Foot,,,,"[111.7, 13.4]",,Ground Pass,,6.536819,,,Allysha Lyn Chapman,5038.0,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Left Center Forward,20,Canada Women's,1206,['77784946-f55c-4b2a-a01a-fb292e9d751c'],46,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:46.385,Pass,
,,,,,,,,,,,,,,,0.2632,,,,,,,,,,,,,,,62a50da5-c979-4200-aef1-1d4ea7f28507,232,,"[119.3, 20.8]",69163,5,,,,,2.1498706,,Left Foot,,,,"[117.6, 23.4]",,Ground Pass,,3.1064448,Incomplete,,,,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,20,Canada Women's,1206,['3e56d23e-4c7a-49e1-b1f7-d514108eac8f'],49,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:49.486,Pass,
,,,,,,,,,,,,,,,1.7776,,,,,,,,,,,,,,,5c7025bc-7909-4598-820f-204341d4be27,234,,"[120.0, 0.1]",69163,6,,,,,1.6348113,,Right Foot,,,,"[117.0, 46.9]",,High Pass,True,46.896057,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Janine Elizabeth Beckie,4992.0,Left Midfield,21,Canada Women's,1206,['fcdb1305-76b5-4653-876f-579206631d98'],18,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:18.615,Pass,
,,,,,,,,,,,,,,,2.5347,,,,,,,,,,,,,,,a19e43f4-6ad0-44b0-a3ff-dabd10f9184e,236,,"[120.0, 80.0]",69163,6,,,,,-1.6798046,,Right Foot,,,,"[114.9, 33.4]",,High Pass,,46.878246,,,Sophie Schmidt,15180.0,,True,True,Straight,,Corner,1,From Corner,Janine Elizabeth Beckie,4992.0,Left Midfield,22,Canada Women's,1206,['6a65a94c-dac5-4a91-9ccd-61603334d13c'],56,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:56.233,Pass,
,,,,,,,,,,,,,,,2.400094,,,,,,,,,,,,,,,f28cf1a8-67a1-430c-bb99-976b9699a4a5,240,,"[6.0, 44.0]",69163,7,,,,,1.4268708,,Left Foot,,,,"[8.0, 57.8]",,Ground Pass,,13.944175,,,Nilla Fischer,10375.0,,,,,,Goal Kick,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,23,Sweden Women's,858,['f7661a7a-f24b-4c93-8f64-07c03ecc5463'],8,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:08.547,Pass,
,,,,,,,,,,,,,,,1.213004,,,,,,,,,,,,,,,25218ff1-9399-466b-9efd-45b6aed3579e,244,,"[24.1, 63.5]",69163,7,,,,,1.1683536,,Left Foot,,,,"[30.4, 78.3]",,Ground Pass,,16.085087,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,From Goal Kick,Nilla Fischer,10375.0,Right Center Back,23,Sweden Women's,858,"['390d2f22-1073-4db1-8560-b55c5d3bb364', 'e1e37829-7a47-43c0-b705-af5f4e1722ff']",13,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:13.690,Pass,True
,,,,,,,,,,,,,,,1.0444,,,,,,,,,,,,,,,1c90bd24-43e0-4c88-8bc3-c8b412ce1154,247,,"[30.4, 78.1]",69163,7,,,,,-0.8948491,,Right Foot,,,,"[38.5, 68.0]",,Low Pass,,12.946815,Incomplete,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,1,From Goal Kick,Hanna Erica Maria Glas,24693.0,Right Back,23,Sweden Women's,858,"['3b60f72f-fc5c-40f4-8a05-67702246f23e', '6b51ba97-67cb-4b4e-97a4-da46d6379ec1']",15,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:15.963,Pass,
,,,,,,,,,,,,,,,0.667668,,,,,,,,,,,,,,,4c494c5a-1842-420a-b292-f9fb9112eb78,252,,"[82.0, 3.0]",69163,7,,,,,2.2904212,,Right Foot,,,,"[74.2, 11.9]",,Ground Pass,,11.834272,,,Sophie Schmidt,15180.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,24,Canada Women's,1206,['5914b739-ecb3-4402-abe0-c6a957c70883'],18,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:18.787,Pass,
,,,,,,,,,,,,,,,0.70654,,,,,,,,,,,,,,,142c21d5-0afb-48bc-ae38-7cc7f3c678d1,255,,"[74.0, 11.9]",69163,7,,,,,-1.4920124,,Right Foot,,,,"[74.6, 4.3]",,Ground Pass,,7.623647,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,24,Canada Women's,1206,['42318606-1515-42cc-844d-4d73f8b0bbca'],20,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:20.277,Pass,
,,,,,,,,,,,,,,,1.087973,,,,,,,,,,,,,,,db4948f5-1450-435a-9842-edebb770ee12,258,,"[74.0, 3.3]",69163,7,,,,,3.0903554,,Left Foot,,,,"[62.3, 3.9]",,Ground Pass,,11.715375,,,Allysha Lyn Chapman,5038.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,24,Canada Women's,1206,['1f6f74d5-0ebd-44fd-8f54-81210e552c41'],21,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:21.023,Pass,
,,,,,,,,,,,,,,,1.714567,,,,,,,,,,,,,,,e29bedda-2a25-432c-aff3-76685f4c819f,262,,"[61.1, 1.5]",69163,7,,,,,1.819759,,Left Foot,,,,"[55.1, 25.1]",,Ground Pass,,24.35077,,,Desiree Rose Marie Scott,4966.0,,,,,,,1,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,24,Canada Women's,1206,['4affef85-f77d-432f-a841-8fdaf859ad82'],22,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:22.633,Pass,
,,,,,,,,,,,,,,,3.432849,,,,,,,,,,,,,,,2cab906b-a4a1-45fd-b797-bbb5fe1e3d62,267,,"[55.1, 29.3]",69163,7,,,,,2.1048465,,Right Foot,,,,"[31.8, 68.7]",,Low Pass,,45.7739,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,24,Canada Women's,1206,"['e7e4cb89-8f3c-4bb5-8a16-ca6f86193010', 'e86d608c-d19b-450e-8d76-2f444e0d63b1']",26,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:26.763,Pass,True
,,,,,,,,,,,,,,,0.5423,,,,,,,,,,,,,,,56ed25b9-f032-43b8-b4b3-dba8cd2af530,270,,"[32.2, 68.7]",69163,7,,,,,-0.37394193,,Right Foot,,,,"[40.1, 65.6]",,High Pass,,8.48646,Incomplete,,,,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,24,Canada Women's,1206,['23c6a46f-b14c-43ae-a868-878602d5bd34'],33,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:33.747,Pass,
,,,,,,,,,,,,,,,0.871801,,,,,,,,,,,,,,,06d4ee03-4e1a-493f-a158-93fe73bdcc99,272,,"[43.5, 80.0]",69163,7,,,,,-0.45903936,,,,,,"[52.2, 75.7]",,Low Pass,,9.7046385,,,Christine Margaret Sinclair,5020.0,,,,,,Throw-in,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,25,Canada Women's,1206,['e8fe02a2-4028-47c8-8c8f-3103736c06c5'],51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:51.597,Pass,
,,,,,,,,,,,,,,,0.806037,,,,,,,,,,,,,,,d1b6c11b-ca95-4125-8c5b-bd36636c427a,275,,"[52.2, 75.7]",69163,7,,,,,3.0730727,,Right Foot,,,,"[42.0, 76.4]",,Low Pass,,10.223991,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Left Center Forward,25,Canada Women's,1206,['27f8cb12-c1f8-4f9f-b46f-1d454bc15efe'],52,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:52.509,Pass,
