bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.283577,,,,,,,,,,,,,,,07ce9af8-01de-43dd-83b4-6d5330b93910,2038,,"[21.0, 1.0]",18241,56,,,0.4636476,,,,,,"[31.0, 6.0]",,High Pass,11.18034,,,Ángel Fabián Di María Hernández,2995.0,,,,,Throw-in,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,130,Real Madrid,220,['3198cf26-af9d-4be5-b897-12c915837b60'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:51.916,Pass,
,,,,,,,,,,,,,1.9543,,,,,,,,,,,,,,,fd55aabd-37ef-43ad-a14c-aeb1d6490ce3,2041,,"[31.0, 6.0]",18241,56,,,3.050933,,,Left Foot,,,"[20.0, 7.0]",,Ground Pass,11.045361,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,130,Real Madrid,220,['6dbd961d-2ed2-4821-abaf-802710be2c1f'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:53.240,Pass,
,,,,,,,,,,,,,3.3781,,,,,,,,,,,,,,,09b6150d-028c-49e2-a0cf-0b9729989767,2045,,"[22.0, 7.0]",18241,56,,,1.4152015,,,Left Foot,,,"[30.0, 58.0]",,High Pass,51.62364,,,Daniel Carvajal Ramos,5721.0,,True,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,130,Real Madrid,220,['9d49d8b8-01ef-42fd-bc21-391ebcce38a1'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:55.274,Pass,
,,,,,,,,,,,,,3.116405,,,,,,,,,,,,,,,820060aa-1852-4d87-856c-f0a1de2ae80e,2047,,"[30.0, 58.0]",18241,56,,,-3.0309355,,,Head,,,"[3.0, 55.0]",,High Pass,27.166155,,,Iker Casillas Fernández,11179.0,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,130,Real Madrid,220,['7769d306-6666-4e4f-ae35-3c945b4a9568'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:58.692,Pass,
,,,,,,,,,,,,,2.15198,,,,,,,,,,,,,,,e26ba1f3-f715-4324-bbfb-a5aa5807141d,2050,,"[10.0, 51.0]",18241,57,,,-1.2193515,,,Keeper Arm,,,"[21.0, 21.0]",,Ground Pass,31.95309,,,Sergio Ramos García,5201.0,,,,,,2,From Throw In,Iker Casillas Fernández,11179.0,Goalkeeper,130,Real Madrid,220,['f2097efb-7683-4e25-8cbd-c9ae6a05b3cd'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:09.717,Pass,
,,,,,,,,,,,,,2.285699,,,,,,,,,,,,,,,f338e2c7-ac78-4aa7-8abc-c6d33fec5e14,2053,,"[21.0, 21.0]",18241,57,,,1.388628,,,Right Foot,,,"[28.0, 59.0]",,Ground Pass,38.63936,,,Raphaël Varane,5485.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,130,Real Madrid,220,['0c2a81a5-8616-407e-973d-bb6fa4cc3a83'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:12.111,Pass,
,,,,,,,,,,,,,0.844425,,,,,,,,,,,,,,,3ef18293-b6db-4616-b706-32948f30638c,2056,,"[39.0, 62.0]",18241,57,,,-0.8567056,,,Right Foot,,,"[52.0, 47.0]",,Ground Pass,19.849434,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,130,Real Madrid,220,['c9cd6899-a997-4f75-8b19-a3cec29cb72b'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:16.087,Pass,
,,,,,,,,,,,,,1.300556,,,,,,,,,,,,,,,bbf5eda8-e4d4-4055-ba5a-1f766215591d,2059,,"[51.0, 46.0]",18241,57,,,-1.5308176,,,Right Foot,,,"[52.0, 21.0]",,Ground Pass,25.019993,,,Sergio Ramos García,5201.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,130,Real Madrid,220,['5bfd02a6-f409-472c-b2b1-0a69656a3f1b'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:18.032,Pass,
,,,,,,,,,,,,,2.481327,,,,,,,,,,,,,,,403349f4-dbb4-4a06-84ae-db329a8de75e,2061,,"[52.0, 21.0]",18241,57,,,-0.70449406,,,Right Foot,,,"[72.0, 4.0]",,Ground Pass,26.24881,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,130,Real Madrid,220,['28343e98-ab78-47b2-a92b-adc6a94d17c3'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:19.333,Pass,
,,,,,,,,,,,,,0.671268,,,,,,,,,,,,,,,0096dca0-27ff-4a88-a3d9-255cff7562d8,2064,,"[73.0, 4.0]",18241,57,,,2.3561945,,,Left Foot,,,"[68.0, 9.0]",,Ground Pass,7.071068,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,130,Real Madrid,220,['a34eea23-b43e-4756-a3a1-90e8f21ba066'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:21.938,Pass,
,,,,,,,,,,,,,0.931021,,,,,,,,,,,,,,,b60e3546-98e6-4227-9384-d7db8100ae59,2067,,"[68.0, 9.0]",18241,57,,,0.5667292,,,Left Foot,,,"[79.0, 16.0]",,Ground Pass,13.038404,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,130,Real Madrid,220,['5da66dd7-2f4e-4cf0-a7c0-5024c22aa488'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:22.649,Pass,
,,,,,,,,,,,,,0.920578,,,,,,,,,,,,,,,b6ca5b03-99a6-4bcd-8d2a-cb6799ec4b7c,2071,,"[76.0, 16.0]",18241,57,,,-1.5707964,,,Right Foot,,,"[76.0, 5.0]",,Ground Pass,11.0,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,130,Real Madrid,220,"['7a8b3a50-ee60-480d-9740-42f739b9fb8c', '934870a0-c74a-4c51-a2b4-17de0611a25a']",23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:23.660,Pass,True
,,,,,,,,,,,,,0.844885,,,,,,,,,,,,,,,a95ae868-5ad4-4865-a95c-d5f2102a37eb,2075,,"[95.0, 14.0]",18241,57,,,1.670465,,,Left Foot,,,"[94.0, 24.0]",,Ground Pass,10.049875,,Incomplete,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,130,Real Madrid,220,"['1ef1ae28-33a3-42fe-97db-ddc3ee07d971', 'ab3d0759-3297-4ddf-91de-de343888a937']",28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:28.725,Pass,
,,,,,,,,,,,,,0.742254,,,,,,,,,,,,,,,8a68d111-d509-4a77-9825-61e46dcf73d4,2080,,"[44.0, 67.0]",18241,57,,,1.5707964,,,Left Foot,,,"[44.0, 77.0]",,Ground Pass,10.0,,,Raúl García Escudero,6391.0,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,131,Atlético Madrid,212,['14954660-4180-4246-8dfb-5c98a28ab3ec'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:35.437,Pass,
,,,,,,,,,,,,,1.198913,,,,,,,,,,,,,,,27ab8ae4-35c1-455e-978e-1cb7b9dfab68,2083,,"[45.0, 77.0]",18241,57,,,-2.176341,,,Left Foot,,,"[36.0, 64.0]",,Ground Pass,15.811388,,,João Miranda de Souza Filho,5551.0,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Midfield,131,Atlético Madrid,212,['a22775f2-5c50-45ae-a693-2d28ff048bd6'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:37.425,Pass,
,,,,,,,,,,,,,1.8132,,,,,,,,,,,,,,,ea74d84e-657f-4800-a665-83cf3cfe5148,2087,,"[39.0, 65.0]",18241,57,,,-0.73927706,,,Right Foot,,,"[73.0, 34.0]",,High Pass,46.010868,,,David Villa Sánchez,12737.0,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,131,Atlético Madrid,212,"['b33adf0f-08e0-4c70-9ed2-bfdcc4c620d8', 'd0e77d29-a4b6-49c5-986b-073d8bcd7814']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:39.997,Pass,True
,,,,,,,,,,,,,3.358641,,,,,,,,,,,,,,,8ae9e838-4642-4ffa-9a4f-4e4140b5e36f,2089,,"[73.0, 34.0]",18241,57,,,1.5395565,,,Head,,,"[74.0, 66.0]",,Low Pass,32.01562,,Incomplete,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,131,Atlético Madrid,212,['7ce90f4b-77c5-46ec-bb72-f7ed638bd14d'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:41.811,Pass,
,,,,,,,,,,,,,2.411097,,,,,,,,,,,,,,,7ce90f4b-77c5-46ec-bb72-f7ed638bd14d,2090,,"[47.0, 15.0]",18241,57,,,2.2597208,,,Right Foot,,,"[33.0, 32.0]",,Ground Pass,22.022715,,,Raphaël Varane,5485.0,,,,,Recovery,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,132,Real Madrid,220,"['6be66584-3383-4a48-be2e-d7f378e6b8a5', '8ae9e838-4642-4ffa-9a4f-4e4140b5e36f']",45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:45.169,Pass,
,,,,,,,,,,,,,2.396536,,,,,,,,,,,,,,,829c4604-0f54-449a-8414-05ec4504b171,2093,,"[34.0, 34.0]",18241,57,,,1.19029,,,Right Foot,,,"[46.0, 64.0]",,Ground Pass,32.31099,,,Daniel Carvajal Ramos,5721.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,132,Real Madrid,220,['4eab2da5-4910-4719-8254-2cc03315e92b'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:48.428,Pass,
,,,,,,,,,,,,,2.380047,,,,,,,,,,,,,,,4f702dd3-7177-4f1e-a30c-fcebb8ee37b2,2096,,"[50.0, 66.0]",18241,57,,,0.027020449,,,Right Foot,,,"[87.0, 67.0]",,Ground Pass,37.01351,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,132,Real Madrid,220,['4a3e347e-9daa-44bf-8559-7f5203a7049f'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:53.672,Pass,
,,,,,,,,,,,,,2.828343,,,,,,,,,,,,,,,8a695633-b989-48f4-a5d4-12263d2bc47a,2103,,"[87.0, 80.0]",18241,58,,,-2.8295505,,,,,,"[56.0, 70.0]",,High Pass,32.572994,,,Raphaël Varane,5485.0,,,,,Throw-in,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,133,Real Madrid,220,['62d16e78-9d40-40b5-8d30-918f151cacbe'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:24.661,Pass,
,,,,,,,,,,,,,2.301854,,,,,,,,,,,,,,,e41085a6-19b0-4b97-b7c4-ecb0be001f15,2106,,"[56.0, 66.0]",18241,58,,,-1.5405025,,,Right Foot,,,"[57.0, 33.0]",,Ground Pass,33.01515,,,Sergio Ramos García,5201.0,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,133,Real Madrid,220,['a5f640ea-6e6b-49a5-a875-1fdc61fe46af'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:27.996,Pass,
,,,,,,,,,,,,,1.120065,,,,,,,,,,,,,,,329e74ca-885a-40ac-870d-d9d19db15604,2109,,"[58.0, 32.0]",18241,58,,,-1.3258177,,,Right Foot,,,"[63.0, 12.0]",,Ground Pass,20.615528,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,133,Real Madrid,220,['baa42706-734f-40f5-ae13-5c94a66acdc3'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:30.378,Pass,
,,,,,,,,,,,,,1.262552,,,,,,,,,,,,,,,5f0fd9e6-5eec-4478-8d3f-a2b47c50dbe5,2112,,"[63.0, 12.0]",18241,58,,,-0.6556956,,,Left Foot,,,"[76.0, 2.0]",,Ground Pass,16.40122,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,133,Real Madrid,220,['c3b27f1a-133f-48e3-98bf-d487a5b578c8'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:32.624,Pass,
,,,,,,,,,,,,,1.698741,,,,,,,,,,,,,,,04dfe0ed-0c0e-4543-8c43-c37935ec05a7,2116,,"[95.0, 5.0]",18241,58,,,1.0714496,,,Left Foot,True,,"[113.0, 38.0]",,High Pass,37.589893,,Incomplete,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,133,Real Madrid,220,['9f0333dd-4d96-41b2-80d2-94614cb7bf69'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:37.097,Pass,
,,,,,,,,,,,,,3.5696,,,,,,,,,,,,,,,1feeaf5d-5328-4114-b28e-5561ecacc9b5,2119,,"[16.0, 35.0]",18241,58,,,-0.4048918,,,Left Foot,,,"[72.0, 11.0]",,High Pass,60.926186,,Incomplete,,,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,134,Atlético Madrid,212,['80769bc6-1b62-46bd-a83c-0cfd92e2151f'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:49.641,Pass,
,,,,,,,,,,,,,2.481124,,,,,,,,,,,,,,,80769bc6-1b62-46bd-a83c-0cfd92e2151f,2121,,"[49.0, 70.0]",18241,58,,True,-2.3561945,,,,,,"[37.0, 58.0]",,High Pass,16.970562,,,Raphaël Varane,5485.0,,,,,Recovery,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,135,Real Madrid,220,"['1feeaf5d-5328-4114-b28e-5561ecacc9b5', '5edf2497-8287-4df2-82c6-5619b8bcce15', 'ffbeed0d-180f-40af-8945-63f6854817cc']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:53.211,Pass,True
,,,,,,,,,,,,,0.907388,,,,,,,,,,,,,,,867f33d6-34ed-4749-86f6-dbcd6c58cb1f,2124,,"[37.0, 58.0]",18241,58,,,-0.8288491,,,Right Foot,,,"[48.0, 46.0]",,Ground Pass,16.27882,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,135,Real Madrid,220,['e5466776-76e0-4aab-b7d0-1e4ba3bd768b'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:55.772,Pass,
,,,,,,,,,,,,,1.349045,,,,,,,,,,,,,,,6eba64e5-11d3-4a39-ae5e-623389eadec5,2127,,"[56.0, 36.0]",18241,58,,,-1.4640607,,,Right Foot,,,"[59.0, 8.0]",,Ground Pass,28.160255,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,135,Real Madrid,220,['f233adda-9afb-4188-a0b3-2bd5a9732c93'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:59.754,Pass,
,,,,,,,,,,,,,1.058429,,,,,,,,,,,,,,,5b0a0720-05fd-4320-89c8-c475cc8ed88d,2130,,"[64.0, 7.0]",18241,59,,,1.815775,,,Left Foot,,,"[61.0, 19.0]",,Ground Pass,12.369317,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,135,Real Madrid,220,['55a3cbc2-c166-43f4-98f0-393f68ea38d3'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:03.845,Pass,
,,,,,,,,,,,,,0.952732,,,,,,,,,,,,,,,72747af9-77c0-488b-ad3b-567cc2401981,2133,,"[61.0, 27.0]",18241,59,,,0.5880026,,,Right Foot,,,"[73.0, 35.0]",,Ground Pass,14.422205,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,135,Real Madrid,220,['fe58d719-c6ee-471d-b1e9-3e4179670145'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:06.553,Pass,
,,,,,,,,,,,,,0.711246,,,,,,,,,,,,,,,b27debcf-4399-448b-9805-74cd22cf06d5,2136,,"[74.0, 35.0]",18241,59,,,3.0584514,,,Right Foot,,,"[62.0, 36.0]",,Ground Pass,12.0415945,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,135,Real Madrid,220,['b2f49cc4-9ebb-418a-8bed-fa21e400a5b6'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:07.546,Pass,
,,,,,,,,,,,,,1.740408,,,,,,,,,,,,,,,7c7ed01a-af2e-4725-ab38-43da73fd2601,2139,,"[63.0, 43.0]",18241,59,,,0.9978302,,,Right Foot,,,"[83.0, 74.0]",,Ground Pass,36.891735,,,Daniel Carvajal Ramos,5721.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,135,Real Madrid,220,['fb3eaf11-94cb-451d-ba5b-dcbd8a588e5d'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:09.827,Pass,
,,,,,,,,,,,,,1.177685,,,,,,,,,,,,,,,6f828e91-3bad-42a7-b32b-9b213dd4a26e,2142,,"[83.0, 74.0]",18241,59,,,-1.9756881,,,Right Foot,,,"[77.0, 60.0]",,Ground Pass,15.231546,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,135,Real Madrid,220,['ab198ba5-66e3-4e83-897e-c536ba91bfd2'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:12.754,Pass,
,,,,,,,,,,,,,1.001518,,,,,,,,,,,,,,,894f1e41-318a-4c69-9ae3-46d3ec2483ad,2145,,"[77.0, 60.0]",18241,59,,,-0.7086263,,,Right Foot,,,"[84.0, 54.0]",,Ground Pass,9.219544,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,135,Real Madrid,220,['cd79b11c-f3cc-4e5f-86f5-64c45a1d24aa'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:14.395,Pass,
,,,,,,,,,,,,,1.808995,,,,,,,,,,,,,,,c845eed1-b617-4708-ab36-d1c10e8c8e91,2149,,"[81.0, 50.0]",18241,59,,,-1.4968573,,,Right Foot,,,"[83.0, 23.0]",,Ground Pass,27.073973,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,135,Real Madrid,220,['a07895ed-d64a-45ac-8280-6202a0ee9f43'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:16.646,Pass,
,,,,,,,,,,,,,2.227234,,,,,,,,,,,,,,,398e3269-01a0-4448-8497-1c83422ba35e,2151,,"[85.0, 22.0]",18241,59,,,-0.83535653,,,Right Foot,,,"[104.0, 1.0]",,Ground Pass,28.319605,,Out,Ángel Fabián Di María Hernández,2995.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,135,Real Madrid,220,['e0fbc763-cddf-4962-b4ac-357c7521edfe'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:18.455,Pass,
,,,,,,,,,,,,,1.9341,,,,,,,,,,,,,,,a8dbc5ca-f367-4c8d-bcf8-b24e2d55e808,2153,,"[19.0, 80.0]",18241,59,,,-0.33929262,,,,,,"[36.0, 74.0]",,Low Pass,18.027756,,,Raúl García Escudero,6391.0,,,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,136,Atlético Madrid,212,['614c8a60-e6f3-4f08-bce4-45f69d275005'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:37.858,Pass,
,,,,,,,,,,,,,1.144745,,,,,,,,,,,,,,,6601638c-f3c8-4ca6-9091-42f3ae4eaec5,2156,,"[37.0, 74.0]",18241,59,,True,-0.36717382,,,,,,"[50.0, 69.0]",,Low Pass,13.928389,,Incomplete,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Right Midfield,136,Atlético Madrid,212,"['6a74fca5-cb2e-436d-8581-24d09ecc9f41', 'bc62f0d3-879b-4f95-a702-6081086cf993']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:39.792,Pass,True
,,,,,,,,,,,,,1.156455,,,,,,,,,,,,,,,bc62f0d3-879b-4f95-a702-6081086cf993,2157,,"[71.0, 12.0]",18241,59,,,-0.32175055,,,Head,,,"[80.0, 9.0]",,High Pass,9.486833,,Incomplete,Ángel Fabián Di María Hernández,2995.0,,,,,Recovery,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,136,Atlético Madrid,212,"['6601638c-f3c8-4ca6-9091-42f3ae4eaec5', 'ce2c24b6-bd92-4730-bbb4-ca8d9320ca08', 'e215b0ad-e72c-4673-87e8-bf02d859ee1c']",40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:40.937,Pass,
,,,,,,,,,,,,,1.92528,,,,,,,,,,,,,,,e215b0ad-e72c-4673-87e8-bf02d859ee1c,2159,,"[41.0, 72.0]",18241,59,,,0.348771,,,Right Foot,,,"[52.0, 76.0]",,Low Pass,11.7046995,,Incomplete,,,,,,,Recovery,2,From Throw In,Raúl García Escudero,6391.0,Right Midfield,136,Atlético Madrid,212,"['5616ed0b-e524-49ca-98f3-7b49953885d1', 'bc62f0d3-879b-4f95-a702-6081086cf993']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:42.093,Pass,
,,,,,,,,,,,,,2.186596,,,,,,,,,,,,,,,05fe5cec-164e-4191-a7b1-cd9a190ba4dd,2165,,"[68.0, 1.0]",18241,59,,,2.2367656,,,,,,"[57.0, 15.0]",,High Pass,17.804493,,,Francisco Román Alarcón Suárez,4926.0,,,,,Throw-in,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,['bae0e03a-ec85-415a-8fe2-3faa9eed99ac'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:48.707,Pass,
,,,,,,,,,,,,,2.4295,,,,,,,,,,,,,,,9ce25159-9c16-4058-a9b2-1981869eb6a8,2172,,"[56.0, 61.0]",18241,59,,,-1.5707964,,,Right Foot,,,"[56.0, 43.0]",,Ground Pass,18.0,,,Jorge Resurrección Merodio,5199.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,138,Atlético Madrid,212,"['12b71fe1-788b-476f-99f4-564793b3173b', '9c34bc7f-879b-4caf-b8f5-d7a518054c6c']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:55.129,Pass,True
,,,,,,,,,,,,,0.998882,,,,,,,,,,,,,,,49285270-a375-4930-b98b-8eb0045ea498,2175,,"[56.0, 43.0]",18241,59,,,-1.5707964,,,Right Foot,,,"[56.0, 32.0]",,Ground Pass,11.0,,,Adrián López Álvarez,6735.0,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,138,Atlético Madrid,212,['85872573-b2d2-4b87-baca-a100540511d6'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:57.603,Pass,
,,,,,,,,,,,,,1.483635,,,,,,,,,,,,,,,12e6c9d4-04e4-4eba-9793-684a29c93540,2184,,"[113.0, 10.0]",18241,60,,,1.7483925,,,Right Foot,True,,"[106.0, 49.0]",,High Pass,39.623226,,Incomplete,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,138,Atlético Madrid,212,['ad641302-4bb1-49b6-a3b7-66071d8a1b4a'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:09.967,Pass,
,,,,,,,,,,,,,1.746355,,,,,,,,,,,,,,,7725326b-619b-44d7-8023-7a76d88a2b2e,2188,,"[92.0, 28.0]",18241,60,,,1.7681919,,,Right Foot,,,"[88.0, 48.0]",,Ground Pass,20.396078,,,Tiago Cardoso Mendes,20669.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,138,Atlético Madrid,212,['c3644998-7b23-4186-90ac-54fed66dfb7e'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:14.123,Pass,
,,,,,,,,,,,,,1.930318,,,,,,,,,,,,,,,e928c9b7-8fcb-4467-89d5-df848afadffe,2191,,"[87.0, 50.0]",18241,60,,,1.5707964,,,Right Foot,,,"[87.0, 71.0]",,Ground Pass,21.0,,,Juan Francisco Torres Belén,6375.0,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,138,Atlético Madrid,212,['30073537-89d6-433c-bbd5-ed93351642c8'],17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:17.131,Pass,
,,,,,,,,,,,,,0.4735,,,,,,,,,,,,,,,08cec142-96fa-406f-b360-ada2bf6df10b,2194,,"[114.0, 73.0]",18241,60,,,-1.2490457,,,Right Foot,,,"[116.0, 67.0]",,High Pass,6.3245554,,Incomplete,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,138,Atlético Madrid,212,['c0ff5d9d-774c-4e4c-91ac-9245fe239110'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:22.822,Pass,
,,,,,,,,,,,,,0.264814,,,,,,,,,,,,,,,013921a5-47f5-4fc2-b278-cd1164fc95e8,2198,,"[115.0, 73.0]",18241,60,,,-1.4711276,,,Right Foot,,,"[116.0, 63.0]",,High Pass,10.049875,,Incomplete,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,138,Atlético Madrid,212,['22189a37-99f3-49ab-b301-4a3fc67b3ce5'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:26.463,Pass,
