50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.3, 14.4]",,,,,,,,,,,,2.607577,,,,,,,,,,,,,d2d7152d-48fc-4e69-975c-4d3bb2e66e50,1850,,"[88.9, 8.7]",3888854,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Jasso Alvarez,398153.0,Right Center Midfield,128,Mexico,794,"['207d781d-474b-495d-b50c-1db4d52a5dc8', '954b9e56-488a-4222-ad2a-f62de92b7096']",2,,,,,,,,,,,,,,Mexico,794,00:40:02.909,Carry,
,,,,"[70.2, 65.8]",,,,,,,,,,,,1.144015,,,,,,,,,,,,,80ad23be-c111-4d59-9289-4853e1f21793,1857,,"[69.8, 65.8]",3888854,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José de Jesús Del Muro Lopez,398165.0,Right Back,128,Mexico,794,"['cb6de9e9-e628-40d6-9b04-a1f0c1e258a1', 'db0eba49-d6c3-453c-8df5-215f42c76a10']",10,,,,,,,,,,,,,,Mexico,794,00:40:10.872,Carry,
,,,,"[84.5, 74.8]",,,,,,,,,,,,1.894426,,,,,,,,,,,,,1b62a153-cd0a-4b67-b0ba-1653059e547b,1860,,"[84.5, 74.8]",3888854,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Estrella Del'Aguila,398151.0,Right Wing,128,Mexico,794,"['601d8123-9212-4c91-8cbd-683411119765', 'b620c329-fb74-4957-bc5f-65b1fe6508f2']",13,,,,,,,,,,,,,,Mexico,794,00:40:13.436,Carry,
,,,,"[28.7, 10.3]",,,,,,,,,,,,2.703361,,,,,,,,,,,,,4f22a0f0-f3fc-4748-b5c4-426cb860feb0,1867,,"[28.7, 10.3]",3888854,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zózimo Alves Calazães,397695.0,Left Center Back,129,Brazil,781,"['2e2950b9-5c23-41cd-8a0c-de012453d00d', 'c3930c91-6409-497f-8913-f3835f7c3e3a']",34,,,,,,,,,,,,,,Brazil,781,00:40:34.359,Carry,
,,,,"[71.8, 8.0]",,,,,,,,,,,,4.123742,,,,,,,,,,,,,4111b5fe-d0ef-4cb3-a5a5-5154c2b43258,1870,,"[66.6, 1.0]",3888854,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,129,Brazil,781,"['5fc004e4-0559-486d-a542-73de0191de73', '8a6f40fe-2ca7-438d-923b-2cf0d6d8ee8d']",39,,,,,,,,,,,,,,Brazil,781,00:40:39.677,Carry,
,,,,"[112.6, 17.2]",,,,,,,,,,,,0.618304,,,,,,,,,,,,,5c93db04-d6a6-485f-9092-1e60e8cc4718,1874,,"[120.0, 19.9]",3888854,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edvaldo Izidio Neto,397690.0,Left Center Forward,129,Brazil,781,"['81577f97-8235-458a-bdb2-bc05ad33c319', '830d38ad-42cb-41bf-9f45-9b3db2d8072a', 'eb7fbba0-af8f-48fa-97e5-7250f6c3a974']",47,,,,,,,,,,,,,,Brazil,781,00:40:47.050,Carry,True
,,,,"[80.4, 61.4]",,,,,,,,,,,,0.999677,,,,,,,,,,,,,42bb3869-9568-4fb9-a776-47fc7866dc8a,1886,,"[79.5, 60.6]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salvador Reyes Monteón,398152.0,Left Center Midfield,131,Mexico,794,"['1e8aae01-b50c-4b3e-ae36-a42c3ab8b666', '2e15a24d-f066-4d3c-833d-7a61f0d5755c', '499f0537-5c0b-48f4-96e3-0fdaa8a2df2d']",17,,,,,,,,,,,,,,Mexico,794,00:41:17.065,Carry,True
,,,,"[82.7, 75.0]",,,,,,,,,,,,2.092601,,,,,,,,,,,,,214baf1a-2a00-4721-8028-a4af851cb34c,1890,,"[81.4, 76.4]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Jasso Alvarez,398153.0,Right Center Midfield,131,Mexico,794,"['550be09b-71bb-4d88-8402-7dc28f370a45', 'f911d4ca-f909-43d9-8123-5d4e5932c4be']",19,,,,,,,,,,,,,,Mexico,794,00:41:19.163,Carry,
,,,,"[70.8, 76.2]",,,,,,,,,,,,0.058697,,,,,,,,,,,,,cdb6033f-3e87-4f13-b29c-ad8e3685c20f,1898,,"[66.2, 77.3]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José de Jesús Del Muro Lopez,398165.0,Right Back,131,Mexico,794,"['11986fe7-a456-4c3c-8ad6-4668bd7dcdbd', '21eb0bd5-3e48-4552-a1c4-c837428e1427', '847243bc-eeb6-49ea-88cb-e454362daebd', 'b0abb7e6-81cc-4c47-b364-2c4ea6c9b9b7']",24,,,,,,,,,,,,,,Mexico,794,00:41:24.754,Carry,True
,,,,"[72.7, 69.8]",,,,,,,,,,,,2.354944,,,,,,,,,,,,,83717401-21f5-4e5f-8ac6-c1238ad576ea,1901,,"[72.7, 69.8]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Jasso Alvarez,398153.0,Right Center Midfield,131,Mexico,794,"['779d609f-ffa2-4a04-887f-d181a417516a', '96576623-173a-456a-b76a-2ed9f6faa7b1']",26,,,,,,,,,,,,,,Mexico,794,00:41:26.257,Carry,
,,,,"[93.3, 73.7]",,,,,,,,,,,,1.565027,,,,,,,,,,,,,34366a9a-2f32-4c07-afaa-6b96b6d84462,1904,,"[90.0, 73.9]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Estrella Del'Aguila,398151.0,Right Wing,131,Mexico,794,"['a604eb79-9164-4c1e-9b75-298ce093b9a7', 'aa6347c4-7a43-4011-acfc-a843f13de3d9']",29,,,,,,,,,,,,,,Mexico,794,00:41:29.992,Carry,
,,,,"[117.0, 61.4]",,,,,,,,,,,,0.249297,,,,,,,,,,,,,69d14d9e-a66c-4456-a553-b2c36397acbc,1908,,"[115.8, 63.3]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Jasso Alvarez,398153.0,Right Center Midfield,131,Mexico,794,"['32c94b53-23e3-4a32-b63e-98db0a399a93', 'b25f975d-f190-44d6-9a22-151e0a3cbbbf', 'cd411bf4-ac4a-46dd-aa9e-bbd45afa6eca']",33,,,,,,,,,,,,,,Mexico,794,00:41:33.306,Carry,True
,,,,"[36.6, 5.1]",,,,,,,,,,,,3.344144,,,,,,,,,,,,,a5357597-c11c-4e8e-b2f9-6725c23ed45e,1912,,"[40.4, 7.6]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,132,Brazil,781,"['6e935b19-ba6a-4f81-b1aa-be6440aad537', '6fbfeb6b-3181-4320-999d-604a7a567616', 'a251a304-8172-4b5f-821d-711392658dd1']",46,,,,,,,,,,,,,,Brazil,781,00:41:46.191,Carry,True
,,,,"[54.1, 2.8]",,,,,,,,,,,,0.325275,,,,,,,,,,,,,4723d423-f80f-4dcf-8a22-534336dc6875,1917,,"[53.7, 1.4]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edvaldo Izidio Neto,397690.0,Left Center Forward,132,Brazil,781,"['2244176e-2c37-4f33-88f6-f25375019f67', '66209bb7-4029-47d8-9527-0ef71ba71b57', 'b397b1a3-68ec-4b24-b889-eaf25c737a7b']",51,,,,,,,,,,,,,,Brazil,781,00:41:51.320,Carry,True
,,,,"[46.6, 75.6]",,,,,,,,,,,,0.799652,,,,,,,,,,,,,6eb74d4a-53ec-41b4-99ad-805e24bd2012,1922,,"[49.7, 75.6]",3888854,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raul Cardenas,398166.0,Right Center Back,133,Mexico,794,"['2810120e-31b9-4530-b152-a3d3527587db', '7d70c791-65f9-49b5-8570-cc02ee3f34f7', '7f113776-5093-49fc-b500-ebd0d5306707']",54,,,,,,,,,,,,,,Mexico,794,00:41:54.184,Carry,True
,,,,"[56.4, 71.8]",,,,,,,,,,,,1.006628,,,,,,,,,,,,,b76ce84b-a5b6-4208-b74d-ee421f4d3ba6,1927,,"[56.0, 74.3]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Estrella Del'Aguila,398151.0,Right Wing,134,Mexico,794,"['07914ca0-0c14-4894-8c8a-aac544c59641', '46342abe-7e33-49bb-b7cc-90ea999050a1']",7,,,,,,,,,,,,,,Mexico,794,00:42:07.100,Carry,
,,,,"[56.4, 44.1]",,,,,,,,,,,,1.298856,,,,,,,,,,,,,4c194299-a36b-4c12-9af1-dce63e3d4357,1930,,"[55.6, 46.7]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Jasso Alvarez,398153.0,Right Center Midfield,134,Mexico,794,"['d9aaf132-9c9a-4096-a5f6-7962fccf2586', 'e9d06e4b-2aba-4297-8842-6373586aa671']",10,,,,,,,,,,,,,,Mexico,794,00:42:10.025,Carry,
,,,,"[76.0, 26.0]",,,,,,,,,,,,0.614838,,,,,,,,,,,,,599e5ef1-87ed-4e8c-8bcb-28d645d50d1a,1933,,"[76.0, 26.0]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isidoro Díaz Mejia,398150.0,Left Wing,134,Mexico,794,"['034726b0-a2f7-4ada-82b7-d88d55348658', '59d9bbb5-5182-4660-91c0-afc53205dc10']",12,,,,,,,,,,,,,,Mexico,794,00:42:12.251,Carry,
,,,,"[53.5, 66.3]",,,,,,,,,,,,1.310836,,,,,,,,,,,,,ba3ab35c-97c3-4718-9bad-2263eab4fbb4,1937,,"[43.7, 67.4]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dejalma Pereira Dias dos Santos,397692.0,Right Back,135,Brazil,781,"['64545bc5-9010-4e92-be81-61165c4b075f', 'b6b6f8f0-f3d5-4392-adee-019542e588a0']",13,,,,,,,,,,,,,,Brazil,781,00:42:13.792,Carry,
,,,,"[99.4, 38.9]",,,,,,,,,,,,1.832466,,,,,,,,,,,,,1ad1ee68-cf9d-428c-852b-f17ef53a5898,1940,,"[85.1, 55.3]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Édson Arantes do Nascimento,39712.0,Right Center Forward,135,Brazil,781,"['248a3076-7dfd-4e9b-b89d-415a7ad699e2', '84c58595-7c59-412a-a4e4-84ccd27320bc', 'c08bdffa-8f1d-4238-aa9a-68322422abf4']",17,,,,,,,,,,,,,,Brazil,781,00:42:17.650,Carry,True
,,,,"[49.7, 46.4]",,,,,,,,,,,,1.725991,,,,,,,,,,,,,7b963b50-fc00-4b41-9370-81997bdbcee5,1948,,"[49.7, 46.4]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Nájera Pacheco,398148.0,Center Defensive Midfield,136,Mexico,794,"['090933f5-c507-48c0-ab18-07041cfcd332', 'ab2294f8-1b04-4786-be1d-52b144f85221']",37,,,,,,,,,,,,,,Mexico,794,00:42:37.085,Carry,
,,,,"[10.0, 32.2]",,,,,,,,,,,,1.692047,,,,,,,,,,,,,8c8479ad-671e-4a3c-895a-d1b0d44f663e,1952,,"[10.0, 32.2]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylmar dos Santos Neves,397683.0,Goalkeeper,137,Brazil,781,"['55fa7104-6c50-435a-b1a6-eb91ffc90a87', 'b5813fcf-049d-4ae4-8ae2-394172910d35']",43,,,,,,,,,,,,,,Brazil,781,00:42:43.968,Carry,
,,,,"[22.4, 44.9]",,,,,,,,,,,,1.799158,,,,,,,,,,,,,cc7eeb73-ee68-4fed-8499-5809f6530f48,1955,,"[22.4, 44.9]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Ramos de Oliveira,397697.0,Right Center Back,137,Brazil,781,"['400bc025-2650-4338-9031-4a35acbd905f', '70b459a1-77de-40ca-a2ea-5a6c3b6ac719']",47,,,,,,,,,,,,,,Brazil,781,00:42:47.277,Carry,
,,,,"[51.2, 56.4]",,,,,,,,,,,,5.485779,,,,,,,,,,,,,c28365f8-d5e1-421a-97f7-90927d0bc9e0,1958,,"[44.1, 31.0]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Waldyr Pereira,397703.0,Left Defensive Midfield,137,Brazil,781,"['71bfd270-12ba-4116-8987-17d62478e585', 'ba528883-c5b3-4b96-b0ee-31d0a97017d2']",50,,,,,,,,,,,,,,Brazil,781,00:42:50.926,Carry,
,,,,"[62.9, 71.8]",,,,,,,,,,,,3.148401,,,,,,,,,,,,,95f08d18-cf51-4b47-8dfc-9408fb4a7d66,1961,,"[56.4, 72.4]",3888854,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manoel Francisco dos Santos,397689.0,Right Midfield,137,Brazil,781,"['7b676938-ce24-46a6-be5c-a7df6f751a0e', 'd1c3c450-abe5-458c-bc21-c719f2a0a2dd', 'de8af7a4-21bf-498b-b7d8-5817a70b7925']",57,,,,,,,,,,,,,,Brazil,781,00:42:57.834,Carry,True
,,,,"[51.6, 18.7]",,,,,,,,,,,,1.543991,,,,,,,,,,,,,5d8452a8-0f9b-42c4-b1b6-49f49db3ba62,1966,,"[52.0, 16.7]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salvador Reyes Monteón,398152.0,Left Center Midfield,138,Mexico,794,"['83491fa8-5e27-4d7c-a0fa-4877bb6ccff9', '9f3a6e47-9456-4e95-bbe9-cf813fddd411', 'b039701c-46f3-4d03-8180-89441ff36bde']",7,,,,,,,,,,,,,,Mexico,794,00:43:07.996,Carry,True
,,,,"[47.3, 31.5]",,,,,,,,,,,,0.595274,,,,,,,,,,,,,03e97ed6-3930-49cf-ba3f-f93341733eeb,1970,,"[47.2, 33.1]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Jasso Alvarez,398153.0,Right Center Midfield,138,Mexico,794,"['2e4ccc42-b7dd-4a5e-bc77-26421b1d4648', '71abaa9a-0c07-4a7a-8f63-e9e04605e808']",10,,,,,,,,,,,,,,Mexico,794,00:43:10.848,Carry,
,,,,"[114.5, 67.8]",,,,,,,,,,,,8.054511,,,,,,,,,,,,,96ed921c-1b33-4bc0-a868-de5241a2208e,1975,,"[70.4, 62.4]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manoel Francisco dos Santos,397689.0,Right Midfield,139,Brazil,781,"['75fd0e54-0cf9-4f74-a53e-65b91aa1246d', '7b385a8b-8b4e-4888-aac9-073ccf453dbc', 'ab8f21eb-62f4-4e4c-80cb-7b09421ac43d']",12,,,,,,,,,,,,,,Brazil,781,00:43:12.597,Carry,True
,,,,"[92.4, 67.2]",,,,,,,,,,,,4.97135,,,,,,,,,,,,,97a4990d-fd76-4cd9-9f87-6eed6d16c071,1981,,"[96.8, 69.9]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejalma Pereira Dias dos Santos,397692.0,Right Back,140,Brazil,781,"['5ebc0986-2ea2-40a7-bf38-02d863bda061', 'd1b76553-6940-482d-8903-93fdbaf45841']",35,,,,,,,,,,,,,,Brazil,781,00:43:35.248,Carry,
,,,,"[73.7, 25.7]",,,,,,,,,,,,2.326413,,,,,,,,,,,,,336f394d-bbc4-446a-b10a-e20cd57dac24,1984,,"[70.3, 24.3]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nilton dos Reis Santos,397684.0,Left Back,140,Brazil,781,"['6d90f339-26a2-42d5-bcc4-798481594c3c', '85f89421-2573-4f54-90d8-dad683033a6d', 'c82db010-0f26-4244-b8fd-c1a8f7c7bcd9']",42,,,,,,,,,,,,,,Brazil,781,00:43:42.134,Carry,True
,,,,"[90.6, 24.5]",,,,,,,,,,,,0.59841,,,,,,,,,,,,,4d0b3b2a-7ddb-45ca-8229-1fad8dbae4cb,1988,,"[88.9, 24.1]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edvaldo Izidio Neto,397690.0,Left Center Forward,140,Brazil,781,"['7a1a0ca1-7602-417b-88c3-ed1cd6f22119', 'e2642452-29dc-4497-a45a-473a5561cabd', 'e74b685d-6957-4a92-82eb-66edd1fef248']",45,,,,,,,,,,,,,,Brazil,781,00:43:45.588,Carry,True
,,,,"[99.5, 40.9]",,,,,,,,,,,,0.602979,,,,,,,,,,,,,318d102c-1e0f-4291-bcdd-69cc9df5e428,1993,,"[96.8, 38.6]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,140,Brazil,781,"['3219b7ac-d6dc-4623-8270-7feee7631752', '48a03630-06e9-4a17-9344-454472816795', '67e57925-3ed0-4b49-b62a-305aaaad3d6a']",46,,,,,,,,,,,,,,Brazil,781,00:43:46.988,Carry,True
,,,,"[67.9, 63.6]",,,,,,,,,,,,1.049731,,,,,,,,,,,,,1da6db37-e305-4330-95a2-eaeb7bc43276,2000,,"[64.3, 58.0]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Ramos de Oliveira,397697.0,Right Center Back,140,Brazil,781,"['07b6b892-3dc2-46e3-b905-a9a01c3f4588', '5d76371f-8adc-4349-8821-d184e0644d2e']",52,,,,,,,,,,,,,,Brazil,781,00:43:52.450,Carry,
,,,,"[84.3, 63.8]",,,,,,,,,,,,3.938431,,,,,,,,,,,,,0a647c3e-12f1-40da-852f-749706749161,2003,,"[81.6, 72.0]",3888854,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejalma Pereira Dias dos Santos,397692.0,Right Back,140,Brazil,781,"['3f967251-f3b4-4758-b0ee-8936c33daa53', '67e69208-f40e-4cf4-9b8f-f79aae694d90', 'bdfcb79b-2c04-4728-b246-8be7e1c2a961']",55,,,,,,,,,,,,,,Brazil,781,00:43:55.086,Carry,True
,,,,"[61.3, 43.2]",,,,,,,,,,,,0.249034,,,,,,,,,,,,,c6491ae7-3ba8-41ec-ad45-ca1fe222e869,2013,,"[61.3, 41.3]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Édson Arantes do Nascimento,39712.0,Right Center Forward,141,Brazil,781,"['6f1c51f8-7c7e-4344-b5c2-e06e013a4eb4', 'fd516c91-7e95-426d-b08a-095678dd1608']",0,,,,,,,,,,,,,,Brazil,781,00:00:00.915,Carry,
,,,,"[53.1, 42.1]",,,,,,,,,,,,0.225398,,,,,,,,,,,,,a5e5ed1d-fa6d-4847-8e25-cc971f99ba64,2016,,"[52.3, 44.5]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Ely de Miranda,397688.0,Right Defensive Midfield,141,Brazil,781,"['323991df-35e4-41a1-97f5-43316391b0bc', '819a185b-0044-40a8-a906-2479516ea869']",2,,,,,,,,,,,,,,Brazil,781,00:00:02.436,Carry,
,,,,"[52.5, 11.0]",,,,,,,,,,,,2.67835,,,,,,,,,,,,,6b89e0fe-d19d-495e-a908-44653cefd699,2019,,"[47.1, 19.5]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nilton dos Reis Santos,397684.0,Left Back,141,Brazil,781,"['005a8c41-cbc7-43fc-829f-dfcc0fdac994', '25e9d982-7918-4632-8a58-4c28319ed400']",4,,,,,,,,,,,,,,Brazil,781,00:00:04.354,Carry,
,,,,"[87.1, 7.1]",,,,,,,,,,,,4.312733,,,,,,,,,,,,,45252c7c-59f5-4504-b062-9b9bf0bd4335,2022,,"[66.2, 3.7]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,141,Brazil,781,"['075e6c23-1082-4276-9b8a-9939ad10b69c', '110d2a0e-2087-4858-b1e4-0d507370fd6c', 'c2046877-29a2-466e-9903-16af603e2042']",8,,,,,,,,,,,,,,Brazil,781,00:00:08.661,Carry,True
,,,,"[14.6, 47.0]",,,,,,,,,,,,3.553414,,,,,,,,,,,,,201d8c15-7d94-46c7-bd1a-40cc5fe55978,2032,,"[4.5, 42.8]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Félix Carbajal Rodríguez,398145.0,Goalkeeper,143,Mexico,794,"['2834dbba-03e5-42d8-bae3-902dc69a0cfd', 'c99a7e6d-7f47-4a9b-a40f-4997e7bd513b']",29,,,,,,,,,,,,,,Mexico,794,00:00:29.844,Carry,
,,,,"[30.9, 67.2]",,,,,,,,,,,,2.771822,,,,,,,,,,,,,41b8a475-40cf-4bc9-aa1e-f032096db29a,2035,,"[26.3, 59.4]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Nájera Pacheco,398148.0,Center Defensive Midfield,143,Mexico,794,"['2d7d0197-301e-4f4b-87d7-d20fdf729a90', '3308f9ea-9dff-45f6-945a-59a35f17e087']",34,,,,,,,,,,,,,,Mexico,794,00:00:34.403,Carry,
,,,,"[83.7, 6.9]",,,,,,,,,,,,3.865644,,,,,,,,,,,,,ca0e5d15-b50b-4201-a997-08c1b58070df,2038,,"[89.2, 12.9]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nilton dos Reis Santos,397684.0,Left Back,143,Mexico,794,"['14f1831a-3b2a-4903-8edf-81d78ba6a170', '868519f6-3360-4f57-8ccb-09c99e722ccc', '9cf80ad4-19cf-4991-98a5-4d99806df3b3']",37,,,,,,,,,,,,,,Brazil,781,00:00:37.175,Carry,True
,,,,"[55.4, 70.8]",,,,,,,,,,,,5.012223,,,,,,,,,,,,,36840aaa-7607-4a07-bc5b-86a88e5d2188,2047,,"[30.2, 57.8]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José de Jesús Del Muro Lopez,398165.0,Right Back,143,Mexico,794,"['87231b4d-f8e4-4ed7-b2a9-2c4f6bb155dd', '8d4435ab-39d0-408c-a823-3fbabe931663', 'f89d2425-d44c-4387-a91c-7e1f80cbe660']",45,,,,,,,,,,,,,,Mexico,794,00:00:45.098,Carry,True
,,,,"[73.8, 70.9]",,,,,,,,,,,,0.671595,,,,,,,,,,,,,c95f5976-9807-47d2-9149-00b680c81494,2052,,"[75.5, 72.8]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Jasso Alvarez,398153.0,Right Center Midfield,143,Mexico,794,"['455459f8-175b-411e-8218-f9847b3a919d', 'a8c1bc3c-4995-4254-af3d-64f96eb53849', 'd2b37698-dca2-42de-b328-4b01a579d9e7']",51,,,,,,,,,,,,,,Mexico,794,00:00:51.349,Carry,True
,,,,"[46.9, 15.5]",,,,,,,,,,,,1.178791,,,,,,,,,,,,,b5237a8c-eb95-4ccd-b07c-77c4c38ffb88,2056,,"[49.1, 9.7]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nilton dos Reis Santos,397684.0,Left Back,143,Mexico,794,"['57bef4ba-f91f-4e27-ab74-a5727f48d746', 'baba0ada-80ff-42ab-a34e-2a34d7bf9223']",53,,,,,,,,,,,,,,Brazil,781,00:00:53.125,Carry,
,,,,"[25.4, 37.7]",,,,,,,,,,,,2.564698,,,,,,,,,,,,,42264be8-105f-4c09-b450-a0da4d854c4c,2059,,"[36.7, 25.9]",3888854,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Ramos de Oliveira,397697.0,Right Center Back,143,Mexico,794,"['189e1aab-1ca9-46cb-98eb-41f29a943cce', '20e7a1b3-19f7-4047-8dcc-29f7ded31c37']",56,,,,,,,,,,,,,,Brazil,781,00:00:56.474,Carry,
,,,,"[84.6, 27.9]",,,,,,,,,,,,2.755766,,,,,,,,,,,,,c668f0eb-5a11-4f87-8b72-a886cf4a9360,2062,,"[84.3, 31.4]",3888854,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Salvador Reyes Monteón,398152.0,Left Center Midfield,143,Mexico,794,"['34f817f1-58a8-46b0-8447-7d9eaa738911', '3bbe7e92-9bf2-434d-a3fa-1f9cc3305056']",0,,,,,,,,,,,,,,Mexico,794,00:01:00.521,Carry,
,,,,"[84.9, 36.3]",,,,,,,,,,,,0.255505,,,,,,,,,,,,,8117936d-d819-4d66-b871-fe51c3c278b3,2066,,"[81.4, 37.6]",3888854,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Jasso Alvarez,398153.0,Right Center Midfield,143,Mexico,794,"['7b90d8d3-0342-4163-b346-8831520a7597', '956c2f61-ef2c-4e1a-a7f2-2bf3d7a015a9', 'f8eb8ce3-e9a6-42b9-98b3-e61f3b8b1335']",4,,,,,,,,,,,,,,Mexico,794,00:01:04.618,Carry,True
,,,,"[90.3, 49.9]",,,,,,,,,,,,3.359341,,,,,,,,,,,,,74a37d3d-c191-4b7a-9512-e8de14bc8905,2070,,"[73.8, 49.9]",3888854,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Nájera Pacheco,398148.0,Center Defensive Midfield,143,Mexico,794,"['cd2dd8ed-b496-4ac1-8845-f99557c8ce20', 'f00ae79a-ea2e-4fd8-8ad4-78f8b9860c26']",7,,,,,,,,,,,,,,Mexico,794,00:01:07.586,Carry,
,,,,"[18.2, 70.2]",,,,,,,,,,,,1.800953,,,,,,,,,,,,,8a63a355-0eed-4241-8ec3-51ee00cbc115,2075,,"[12.8, 60.1]",3888854,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,144,Brazil,781,"['33a3ff9c-feff-460a-a0ec-d0fd89a7192a', 'cc647658-e940-4729-ae63-f2bf4483b3e7', 'cdb6f2e2-45dc-48a3-8231-f84451c67cc3']",21,,,,,,,,,,,,,,Brazil,781,00:01:21.063,Carry,True
