50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[110.2, 13.8]",,,,,,,,,,,,0.087964,,,,,,,,,,,,,,45cd54d4-513c-4982-8976-4c3a1bc280fa,1859,,,"[111.1, 14.4]",3901237,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,133,Saint-Étienne,135,"['191ed1a9-c2c8-490d-b6af-47a10520349d', '5daf3c83-f6f1-45f1-b4ba-fc201b83e601']",55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:55.016,Carry,
,,,,"[38.7, 77.1]",,,,,,,,,,,,2.124074,,,,,,,,,,,,,,f46e91ae-b39d-43e0-a593-c2bc2da4fdf5,1872,,,"[41.2, 65.8]",3901237,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,135,Saint-Étienne,135,"['4d5c32d2-0614-4e3f-b8ce-0e1efb513feb', '7cb54cdb-c002-4785-814f-e612aa02ee81', 'eb821bf4-90fe-407e-8248-7a83ce206efa']",34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:34.442,Carry,True
,,,,"[63.8, 50.0]",,,,,,,,,,,,0.487032,,,,,,,,,,,,,,973c23b6-9b24-4074-95f0-abb1c6b49fb3,1883,,,"[56.1, 52.0]",3901237,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,136,Saint-Étienne,135,"['0f309946-3e2e-43e1-b5c5-af6c81311118', '32d9f408-8ccd-4aa1-800b-4b6ab18f6b43', '8ab14825-cc54-4be0-9823-9d818f56c274']",1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:01.485,Carry,True
,,,,"[43.7, 46.6]",,,,,,,,,,,,0.67723,,,,,,,,,,,,,,bb8cd4a9-6b88-42d5-a997-09eb1ab6b43b,1889,,,"[42.3, 44.4]",3901237,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavle Ninkov,40641.0,Right Back,136,Saint-Étienne,135,"['3e25ae51-af11-4759-b7b8-41853d37381f', '8187f953-a538-4a1a-b70d-31a81d2d97d3', 'd6b3f5ef-f380-4be1-a979-b2659ee4ea34']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:15:03.810,Carry,True
,,,,"[86.2, 14.0]",,,,,,,,,,,,3.316456,,,,,,,,,,,,,,59326e78-6564-44d9-9916-ab9cb7d11422,1894,,,"[72.6, 20.3]",3901237,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,136,Saint-Étienne,135,"['b3538fa2-a6cb-4357-abe4-17b99dea0c8f', 'c7753e2f-a37c-46ad-a1b5-09fbf7631943', 'cfe7f7d8-eab3-4cae-831d-114f29449e08']",8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:08.217,Carry,True
,,,,"[97.5, 11.3]",,,,,,,,,,,,0.306601,,,,,,,,,,,,,,96144079-0603-4320-b06b-1d3b9f20e88d,1899,,,"[98.6, 14.5]",3901237,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Left Wing,136,Saint-Étienne,135,"['3c8e2496-9c96-482b-af38-030e2b29f584', '5033f724-4d65-4444-80fe-08fb61172161', '6c120e89-2c90-4b7e-8d15-1524b7b4ab7b']",12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:12.488,Carry,True
,,,,"[30.1, 77.6]",,,,,,,,,,,,0.90774,,,,,,,,,,,,,,ceb08f92-7a77-4605-b081-9692fe3f99f0,1914,,,"[30.6, 78.5]",3901237,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,140,Saint-Étienne,135,"['7a0ca5bb-23a8-44e1-a31d-813e685f1b90', '98e57fa7-515b-43d0-82b8-83c72b997272', 'a64f8a64-0895-43b4-a368-01bf21493b8b']",49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:49.634,Carry,True
,,,,"[49.6, 76.2]",,,,,,,,,,,,0.77746,,,,,,,,,,,,,,719ccfbd-fb44-4ff2-9c68-64e64fc10520,1921,,,"[47.7, 75.8]",3901237,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,140,Saint-Étienne,135,"['4992234c-8fe9-405d-b61c-5d655fbbc34b', 'b313ee6e-36c6-4236-97ec-d87949f70ff0', 'da16cb54-29fa-474d-9158-2166b2b4413f']",52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:52.737,Carry,True
,,,,"[74.0, 69.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,cd26dfb6-e0cc-4f3e-9dc3-70105632ef25,1928,,,"[72.6, 70.5]",3901237,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,141,Saint-Étienne,135,"['0bf16855-0264-4fcd-b6b0-4628a96b6d45', 'b4dddff1-4106-41df-a072-a897e49bd1d2', 'c4c6062b-343c-4c2b-961d-a7960a456b4d']",13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:13.803,Carry,True
,,,,"[80.3, 72.8]",,,,,,,,,,,,0.026278,,,,,,,,,,,,,,b03b9553-1a74-45f3-87e8-efca2fc9fe20,1932,,,"[78.5, 72.1]",3901237,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,141,Saint-Étienne,135,"['3df90412-54e7-481f-b184-d1e7a4be5b54', '479b6572-e941-43fb-96e6-aaca54bfe2b1', '6d70427d-fdac-4c41-9e8c-c2c6eae10078']",14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:14.474,Carry,True
,,,,"[95.7, 30.3]",,,,,,,,,,,,1.795963,,,,,,,,,,,,,,03588dd0-f875-43b4-81ef-aa85d8e3f93c,1937,,,"[87.5, 33.4]",3901237,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Left Wing,141,Saint-Étienne,135,"['1acce11a-9d8f-413e-b4c1-02854fef000c', 'bb96728c-c9bb-42a0-ab39-1d093f94e8c3', 'e3a2d846-df51-4311-9e36-680f08a208f5']",17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:17.879,Carry,True
,,,,"[107.0, 25.7]",,,,,,,,,,,,1.561603,,,,,,,,,,,,,,16b94b22-3090-41e5-be93-eb73f0514e89,1940,,,"[95.7, 30.3]",3901237,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Left Wing,141,Saint-Étienne,135,"['1acce11a-9d8f-413e-b4c1-02854fef000c', 'bb96728c-c9bb-42a0-ab39-1d093f94e8c3', 'ce2eb970-ad35-416c-9304-588d41622b18']",19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:19.675,Carry,True
,,,,"[64.5, 46.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,86d75a93-7362-4d96-b33b-43e05eb447ea,1956,,,"[64.5, 46.4]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Left Wing,144,Saint-Étienne,135,"['294a7d12-81a0-4090-99a6-b3b0fb441392', 'bc529e58-99f4-4c3c-9cff-101bb2358b25']",17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:17.268,Carry,
,,,,"[73.1, 47.0]",,,,,,,,,,,,0.538542,,,,,,,,,,,,,,38ecf7bd-0b48-4e06-9b49-ba3b8ba0fa92,1959,,,"[72.9, 49.3]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,144,Saint-Étienne,135,"['28960646-0b6b-46ae-89eb-54e955583056', '9eb60933-2c97-463b-905d-7b3615b6cc88', 'd0da46f5-d572-4ed9-a833-5ef7dc6f3fc4']",18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:18.255,Carry,True
,,,,"[9.3, 39.9]",,,,,,,,,,,,2.533471,,,,,,,,,,,,,,62fb8abf-a1d9-4fd2-8b05-d7213bd9cb7f,1967,,,"[10.4, 36.2]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alban Lafont,2981.0,Goalkeeper,144,Saint-Étienne,135,"['1faa3265-e82e-45a7-96f3-5bc4d6d6e885', 'cb43c455-f64b-4527-95d7-6a7ba0d6b07d']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:18:23.117,Carry,
,,,,"[40.3, 13.1]",,,,,,,,,,,,2.082446,,,,,,,,,,,,,,28ecde52-be03-4e60-a792-4ecfd55feb7e,1971,,,"[41.2, 24.7]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florentin Pogba,4802.0,Left Center Back,144,Saint-Étienne,135,"['63c5ddd8-38af-4ef2-9b34-ff5369287a25', 'a5170f47-4918-4858-a169-1197830348c7', 'bfac04f2-e3f3-4644-a53f-619906d3113c']",29,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:29.196,Carry,True
,,,,"[63.5, 74.4]",,,,,,,,,,,,0.40068,,,,,,,,,,,,,,fbc83c60-1230-460c-ab9f-ed80518d8267,1977,,,"[64.0, 74.7]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Right Wing,145,Toulouse,130,"['1375729e-6459-401b-a284-78661209044b', 'ae1ca17b-f351-4b0f-95fa-fc0d516dd2da']",34,,,,,,,,,,,,,,,,,Toulouse,130,00:18:34.610,Carry,
,,,,"[94.8, 72.0]",,,,,,,,,,,,1.571419,,,,,,,,,,,,,,7332b923-14cb-4022-8c8e-95c1893394d4,1985,,,"[94.3, 72.0]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Wing,146,Toulouse,130,"['cdd79f39-c789-4d88-906d-a02525ff4243', 'edbccff4-d412-45ec-904b-279091ec82cf']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:18:46.971,Carry,
,,,,"[107.2, 74.7]",,,,,,,,,,,,0.865926,,,,,,,,,,,,,,8bd4ceb5-7c33-4ff0-98b0-c097d62babf2,1988,,,"[107.4, 74.7]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,146,Toulouse,130,"['044bf0f9-e47f-4275-9e73-1624976fc73e', 'fd28e234-5b15-4766-8a03-20cd145a7031']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:18:49.429,Carry,
,,,,"[102.7, 46.6]",,,,,,,,,,,,1.114747,,,,,,,,,,,,,,6dbb0db7-22a9-4ea1-8341-ba65e9a764a8,1991,,,"[105.8, 44.4]",3901237,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,146,Toulouse,130,"['0d1fc46e-fc89-40e4-8eb9-2add1b264a8a', '95920b35-3519-47b4-8540-ef4b4ec92b96', 'c76614e1-6457-4902-832f-c9a85a354785']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:18:51.788,Carry,True
,,,,"[77.8, 72.7]",,,,,,,,,,,,0.831689,,,,,,,,,,,,,,401828bb-0d2b-4355-b4b2-c83e6bd9b51e,2003,,,"[76.0, 68.8]",3901237,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavle Ninkov,40641.0,Right Back,146,Toulouse,130,"['24827b4b-17f1-4e44-b350-e70805096a52', '2f3e36ac-97d4-49b0-96f0-7ebf60ebf578', '794d9fd7-075f-4eba-83c7-4505a4a17da9']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:19:00.816,Carry,True
,,,,"[97.0, 65.9]",,,,,,,,,,,,2.172923,,,,,,,,,,,,,,87062bb2-712a-4a65-bb56-a3097d19ce91,2007,,,"[93.6, 72.9]",3901237,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,146,Toulouse,130,"['7cb1b5e2-ece6-4467-8a61-33b684a66a16', 'b1a4a083-38df-4cd6-801c-ddc1faf0ad4a']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:19:02.552,Carry,
,,,,"[110.6, 72.0]",,,,,,,,,,,,0.407657,,,,,,,,,,,,,,9d6d1d19-a9aa-4c78-9966-830c1dbd5399,2011,,,"[109.4, 70.9]",3901237,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Wing,146,Toulouse,130,"['13c64c48-64c5-4de4-8879-47353fe5fb5a', '151bc60b-b672-4f1a-8aff-60c96834e3b4', '1e4e8335-5137-4f34-9f9a-a1318cef5693', '69bff463-8d22-4a48-b1b3-33d339087122']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:19:06.134,Carry,True
,,,,"[116.0, 68.4]",,,,,,,,,,,,2.170631,,,,,,,,,,,,,,8b252c36-a74b-4ace-8c74-1abd88fd08fb,2014,,,"[110.6, 72.0]",3901237,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Wing,146,Toulouse,130,"['13c64c48-64c5-4de4-8879-47353fe5fb5a', '151bc60b-b672-4f1a-8aff-60c96834e3b4', '1e4e8335-5137-4f34-9f9a-a1318cef5693', '8237354c-dea6-44b1-9ee1-c2771ecadc0f']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:19:06.542,Carry,True
,,,,"[116.9, 63.2]",,,,,,,,,,,,0.003191001,,,,,,,,,,,,,,d1c8dad1-a430-42d7-9973-f7cb05dba879,2022,,,"[116.9, 63.2]",3901237,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Defensive Midfield,147,Toulouse,130,"['7f518df9-8182-4be4-abad-dd8be7f164e9', 'ec7d43dd-f3b4-403d-a488-cb3b3d664903']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:19:23.019,Carry,
,,,,"[18.4, 39.8]",,,,,,,,,,,,14.37874,,,,,,,,,,,,,,7f73ec98-1f5d-400c-aebb-4a1d2e0ee99c,2028,,,"[7.3, 38.7]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stéphane Ruffier,4259.0,Goalkeeper,149,Saint-Étienne,135,"['2f03249d-627d-4b53-80b0-8a6b200a069d', '370bae0e-04c2-49d0-9579-8ae07085a7e1']",27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:27.504,Carry,
,,,,"[29.7, 63.7]",,,,,,,,,,,,0.967265,,,,,,,,,,,,,,ecef84ae-ff49-49de-bf7d-4d3cc95f3c4e,2031,,,"[29.6, 63.5]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loïc Perrin,4263.0,Right Center Back,149,Saint-Étienne,135,"['234c8d86-cccf-4e13-b372-5aaf126a0cfb', 'ff1f50e0-b731-4e96-aea4-d0a9f4b687ba']",43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:43.810,Carry,
,,,,"[37.3, 57.6]",,,,,,,,,,,,0.061599,,,,,,,,,,,,,,d13880c0-2289-43d1-9c64-880683b25737,2034,,,"[37.3, 57.6]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Clément,7442.0,Left Defensive Midfield,149,Saint-Étienne,135,"['515966db-9773-490f-bc28-de059bb84582', 'dbe61c5d-e1a9-4b65-b260-b9d289c1b59d']",45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:45.948,Carry,
,,,,"[29.9, 68.5]",,,,,,,,,,,,0.064294,,,,,,,,,,,,,,a7b6f1de-dbca-4096-8565-798b65192342,2037,,,"[29.9, 68.5]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loïc Perrin,4263.0,Right Center Back,149,Saint-Étienne,135,"['91278e95-3a24-4d75-b2f1-7d737f6ff5d1', 'ffa35fea-dc82-44c7-a010-04a473905c0a']",47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:47.574,Carry,
,,,,"[47.3, 67.4]",,,,,,,,,,,,1.252909,,,,,,,,,,,,,,ec588621-f055-453d-bf3b-52db71d4c929,2040,,,"[47.3, 67.2]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabien Lemoine,7200.0,Right Defensive Midfield,149,Saint-Étienne,135,"['3ecdd1ae-2c9a-4d19-9632-834f6d226989', '50ec9be2-20d8-4bb0-89bd-fe9addf33f14']",48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:48.871,Carry,
,,,,"[54.5, 61.0]",,,,,,,,,,,,0.129183,,,,,,,,,,,,,,10ea6f1c-2f71-4da7-a7b4-e3e387a105a1,2043,,,"[54.7, 61.0]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renaud Cohade,3200.0,Center Attacking Midfield,149,Saint-Étienne,135,"['9c8d8337-5775-4adf-8ae5-a2da9fa2527e', 'ac20242d-1552-4ea6-ac70-8f2751cb0a0e']",50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:50.947,Carry,
,,,,"[51.3, 60.1]",,,,,,,,,,,,1.230389,,,,,,,,,,,,,,abdee998-d38d-4428-b94d-1cb5df827017,2046,,,"[49.6, 65.3]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabien Lemoine,7200.0,Right Defensive Midfield,149,Saint-Étienne,135,"['1c8d648d-3b04-4d2f-b1b1-487b14e081dc', '7c1aa1f9-5360-468c-8482-3f4b9e842c09']",52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:52.109,Carry,
,,,,"[46.1, 30.5]",,,,,,,,,,,,1.370708,,,,,,,,,,,,,,28d581a4-3e14-4578-97a7-9c89194d389f,2049,,,"[42.3, 34.6]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florentin Pogba,4802.0,Left Center Back,149,Saint-Étienne,135,"['045b8812-d07d-4884-87f2-45f323c2c37e', '7637693f-4338-4f32-addb-32825a4210e8']",55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:55.147,Carry,
,,,,"[59.9, 8.1]",,,,,,,,,,,,2.255544,,,,,,,,,,,,,,96e85a39-5faf-48d6-b041-e3a8f022b062,2052,,,"[56.3, 10.8]",3901237,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benoît Assou-Ekotto,3047.0,Left Back,149,Saint-Étienne,135,"['932e13a3-dc3f-4468-a1d4-deaa99d92877', 'ca29b0e2-91c5-437a-aeef-063a372d46ac']",57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:57.859,Carry,
,,,,"[5.7, 67.2]",,,,,,,,,,,,2.208873,,,,,,,,,,,,,,08879b4f-a2c4-4d49-b22d-f06c248a11bf,2056,,,"[11.5, 60.7]",3901237,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pavle Ninkov,40641.0,Right Back,149,Saint-Étienne,135,"['48998672-e165-45ef-9748-432cbc6fdf2a', '56d0dd66-d1c0-41fe-8776-e80831db212f', '8bf0cd54-7c69-4e6f-b18e-86605d17e11a']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:21:02.546,Carry,True
,,,,"[112.4, 9.3]",,,,,,,,,,,,3.185423,,,,,,,,,,,,,,752c93ef-ec40-4b9f-864a-fd805681bdbd,2060,,,"[114.4, 12.9]",3901237,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Hamouma,4260.0,Right Wing,149,Saint-Étienne,135,"['388e8f78-3929-4860-a865-e78363b7501f', '7d564718-db6d-4cdf-9200-28057aac7821', '841090c8-b4f9-44a7-8263-52363142cae5']",4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:04.754,Carry,True
,,,,"[5.6, 37.1]",,,,,,,,,,,,0.214723,,,,,,,,,,,,,,185b574f-162d-426f-9009-6df9c293342d,2066,,,"[5.6, 35.5]",3901237,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alban Lafont,2981.0,Goalkeeper,151,Toulouse,130,"['13903192-8668-4d91-9cba-a88ebe82fdb4', '96fdd326-fd55-4cca-bd60-d6be0ef35502', '97855b9c-3d6d-4c66-913b-3f2cfd363dfc']",50,,,,,,,,,,,,,,,,,Toulouse,130,00:21:50.697,Carry,True
,,,,"[64.7, 34.4]",,,,,,,,,,,,0.086526,,,,,,,,,,,,,,9fbc8a9e-ece5-4cee-901e-7d9fbf1aea2f,2075,,,"[64.4, 34.0]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Armel Kana-Biyik,30447.0,Right Defensive Midfield,151,Toulouse,130,"['1c1742b3-d34e-4231-8c48-9b741f266361', '298f5740-5afd-4127-a80f-8950feee1db5', 'b67b0ecd-2b6e-403c-88c2-97ae1988a06e']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:22:08.546,Carry,True
,,,,"[72.4, 45.7]",,,,,,,,,,,,1.695758,,,,,,,,,,,,,,77363be3-825f-4660-80dd-45fa6f8f406c,2079,,,"[65.1, 42.9]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renaud Cohade,3200.0,Center Attacking Midfield,151,Toulouse,130,"['2be28252-3034-44b2-aff4-870b43aa1b15', '4f1122a7-9ca8-44d2-8bef-12b94db73923']",10,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:10.598,Carry,
,,,,"[45.7, 41.7]",,,,,,,,,,,,0.98055,,,,,,,,,,,,,,84f5d7ee-55e4-46a1-99f0-987152a9a9c1,2086,,,"[45.7, 41.7]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcel Tisserand,8677.0,Left Center Back,151,Toulouse,130,"['2eb949f3-0663-4e6f-a47b-9cd351e798aa', 'ddb1daff-3d4c-4c83-ab46-30fd6f41d392']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:22:16.118,Carry,
,,,,"[42.1, 58.0]",,,,,,,,,,,,3.559167,,,,,,,,,,,,,,e26c9aa0-f96e-4f99-9fdb-3779d71e643a,2089,,,"[35.9, 51.9]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pavle Ninkov,40641.0,Right Back,151,Toulouse,130,"['0f6f52c8-9dd2-4475-9c99-b43e60b29000', '7a877075-3901-450e-a239-65b223b09be4', 'b53bb618-57ba-46a6-80f2-bddc0f461b6e']",18,,,,,,,,,,,,,,,,,Toulouse,130,00:22:18.805,Carry,True
,,,,"[54.0, 44.8]",,,,,,,,,,,,1.38087,,,,,,,,,,,,,,f1f65dcc-35cf-4851-91a6-4086077f8ef1,2101,,,"[51.1, 48.4]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Issa Diop,4349.0,Right Center Back,151,Toulouse,130,"['0f08c290-c65a-46ad-b0e9-e50aca452c15', '25e81671-a4c5-44d7-b2c2-ee0e7b3997f6', 'fbdcff83-105e-4179-8927-7d43b3ff2da4']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:22:29.069,Carry,True
,,,,"[85.5, 4.1]",,,,,,,,,,,,3.680309,,,,,,,,,,,,,,5e3bfc93-fc7a-43c1-8216-71e028b01c68,2105,,,"[76.4, 4.6]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wergiton do Rosário Calmon,3030.0,Left Wing,151,Toulouse,130,"['e317a613-8518-461b-8688-558c248afb28', 'f9fc4f55-8086-4742-99b5-131ab0bad6a6']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:22:33.245,Carry,
,,,,"[76.9, 3.4]",,,,,,,,,,,,0.780109,,,,,,,,,,,,,,948fb6ef-a22f-4ec9-b653-829f354232f0,2110,,,"[75.8, 3.2]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Steeve Yago,3035.0,Left Back,151,Toulouse,130,"['27d760c9-b3f8-468a-9f28-a5b54ff1e319', '8b89da23-ac52-4af3-8565-9c067374b987']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:22:38.904,Carry,
,,,,"[90.0, 2.6]",,,,,,,,,,,,1.378309,,,,,,,,,,,,,,670cda93-99ba-4b93-ac3c-46483e2c9acd,2117,,,"[90.9, 3.0]",3901237,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Left Wing,152,Toulouse,130,"['2f642858-c2c3-4c85-a23a-00f35553f789', '8c9b0543-15ec-4610-9a70-ff37158288b1', 'f66e5268-3d0f-4d3e-b13e-e76b05a48096']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:22:46.105,Carry,True
,,,,"[44.1, 19.0]",,,,,,,,,,,,2.438437,,,,,,,,,,,,,,2dae3dbd-f730-4f6a-9ff0-63534da96b6e,2124,,,"[43.4, 16.6]",3901237,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,154,Toulouse,130,"['c852465c-1058-4942-86ba-8f53dde6721d', 'fddd52f9-4615-4208-bf3c-e9ebcdeb01fd']",5,,,,,,,,,,,,,,,,,Toulouse,130,00:23:05.109,Carry,
,,,,"[49.8, 11.4]",,,,,,,,,,,,0.89371103,,,,,,,,,,,,,,21d30fa5-dde6-449d-a8b9-3aba93d7221b,2127,,,"[45.2, 13.0]",3901237,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,154,Toulouse,130,"['3999aa32-8664-403c-b918-a1999fbaabb4', '89becc1e-c7ee-4c13-9a89-9da8bee49bbd', 'e0811778-e4ea-43c2-8702-e6836aec1d51']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:23:08.509,Carry,True
,,,,"[56.1, 3.5]",,,,,,,,,,,,0.489634,,,,,,,,,,,,,,ff8ed4bb-8a92-4874-9922-7710dea3b9ea,2131,,,"[55.8, 3.5]",3901237,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steeve Yago,3035.0,Left Back,154,Toulouse,130,"['139fa4dd-ab4c-4961-930d-645f96db5320', '26576e47-d5a2-4c4e-a9ef-c21e4b65d2ac', 'b73f03b2-08bc-4e4a-ad13-57aaaf799510']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:23:10.329,Carry,True
