50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,88a4011e-3510-4450-8a38-31081bec78a6,2299,,"[70.7, 26.1]",3900566,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,137,Stade de Reims,156,['ffa01c22-9f76-43d9-bd64-aa33314d3900'],44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:44.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5e22e0-c159-4e59-beac-eb5bc4e60605,2301,,"[55.2, 50.6]",3900566,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Right Center Midfield,137,Stade de Reims,156,['e0722339-68b8-496a-a8e2-eacece97a4ff'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:14:45.096,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bde34e55-12d9-4539-8488-a6eb5ea08859,2304,,"[91.8, 16.2]",3900566,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,137,Stade de Reims,156,['451a0f13-f039-4e10-9a5e-392a09d2d2e8'],49,,,,,,,,,,,,,,,,,,Bastia,2736,00:14:49.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9cd3c7-2c64-41a0-a6db-8eb041717ae6,2308,,"[39.0, 30.2]",3900566,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,137,Stade de Reims,156,['b92835cd-5b96-4820-a29b-f7af8cc7b197'],52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:52.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bf6efe-56dc-44db-9bc6-3685284a8e28,2311,,"[48.9, 48.0]",3900566,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,137,Stade de Reims,156,['926b4a1b-e4e0-42fc-a2b7-7b1397b598a0'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:57.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a55c146-f6a6-4546-b413-f28469300d7c,2314,,"[68.9, 56.2]",3900566,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Midfield,137,Stade de Reims,156,['09d45bdc-1708-4046-b414-ccfa95dc87eb'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:59.505,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a8595c1-6b2d-4757-9302-beaf14a655b2,2319,,"[104.8, 23.0]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Center Attacking Midfield,137,Stade de Reims,156,['8c9caa1a-dc58-4885-81fc-e48e869fec2a'],7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:07.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7245d96-a1ad-4af9-b6dc-9564f9e403d7,2322,,"[63.7, 53.5]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,138,Bastia,2736,['8003069f-91bb-47d9-b246-f8a4d1abfa36'],20,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:20.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d85e88-0115-41c4-b9ac-711573ac0a52,2326,,"[74.8, 77.1]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julien Romain,402967.0,Right Wing,138,Bastia,2736,"['33b560f8-6be6-40b4-86a4-9f2ebde8547b', '7530c0d9-c7b6-4dc0-a2f2-edf0bde2c5f0']",24,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:24.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7931684b-ba10-4c30-9baa-431e88380884,2333,,"[101.2, 4.7]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,139,Stade de Reims,156,['aefce626-7bde-4b5d-b0c8-82cea2807acf'],33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:33.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060386c-e684-4f36-a20d-c5b7937fca90,2337,,"[105.7, 16.5]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,Left Back,139,Stade de Reims,156,['5ec90b1d-b393-461f-b21a-f344d59adfba'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:35.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dab7930-4691-4c46-9f90-a1fcb3d74074,2340,,"[108.4, 29.1]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,"David N""Gog",401453.0,Center Forward,139,Stade de Reims,156,['98447e61-2b05-40e5-af88-6e00da55f4f0'],36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:36.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad8fa51-7d63-44f0-a84e-5b4a7f04e420,2344,,"[109.1, 35.3]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,Left Back,139,Stade de Reims,156,['c4d76369-cf18-4930-8ba7-cd4dc8b891a9'],38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:38.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e00d517e-1091-4030-8d15-b9d2b86b0576,2348,,"[24.0, 63.4]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julien Romain,402967.0,Right Wing,140,Bastia,2736,['0ec4fe31-d015-4ffa-a0aa-882cf1405e3e'],40,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:40.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae7be031-512a-4a7a-9e74-6fa76f270ac5,2351,,"[43.6, 69.9]",3900566,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Seko Fofana,7791.0,Left Center Midfield,140,Bastia,2736,['e461a3fd-fa12-4306-ad5a-0a84f11cf5db'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:43.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab8bb4e-c029-404e-9da0-b41dc4aec437,2356,,"[44.0, 72.0]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Left Defensive Midfield,141,Stade de Reims,156,"['0bb887cc-c8ac-44e3-b296-e0db4c809737', 'c276cc18-60e7-49fd-a0a8-07b8f952d7a9']",9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:09.776,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa6429f-8b20-4c8e-83bf-36b7d1739675,2359,,"[29.3, 55.1]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Fofana,401455.0,Left Center Back,141,Stade de Reims,156,['3f6f4d0a-b455-4bdb-a018-995745c04a19'],11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:11.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f0d95a-23a2-4b15-b307-107cc2d3cdbf,2362,,"[30.2, 23.6]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Signorino,40521.0,Left Back,141,Stade de Reims,156,['56dcd3b4-3943-4e3a-9ab1-10a89d70e2ae'],16,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:16.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73d20c9c-99be-4b7b-bbb2-01ecaaa45cf0,2365,,"[31.5, 31.1]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Fofana,401455.0,Left Center Back,141,Stade de Reims,156,['0562eaa4-0c2a-4e03-a4c1-1be4a63583b2'],19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:19.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d59353-5df3-45e7-ae7b-8bbd76ea8047,2368,,"[43.3, 59.0]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Left Defensive Midfield,141,Stade de Reims,156,['3f01235b-d4e6-4c62-8265-80911a477492'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:21.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150d9fd8-c6d6-4436-88e2-e88ea5b9d3c1,2371,,"[82.0, 60.9]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johny Placide,3980.0,Goalkeeper,141,Stade de Reims,156,['710ba9dc-5c08-410b-ae8d-81aff6063ba1'],27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:27.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb693d89-5444-4028-8ea7-52f090a7a26f,2373,,"[73.9, 62.4]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,"David N""Gog",401453.0,Center Forward,141,Stade de Reims,156,['43382c2d-09a5-4223-9b37-88835f061007'],27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:27.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48b3ae7-89f6-4772-a8fd-9f2321c5295a,2376,,"[79.0, 77.3]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,141,Stade de Reims,156,['586bd0e0-c1af-4f22-8663-8fb995747f06'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:29.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26f6359-7e61-4fad-ad2b-a6c43b6b6732,2383,,"[92.4, 68.6]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Midfield,141,Stade de Reims,156,['0db6d26f-596c-44cc-a6a9-4e455c93849d'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:35.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bac9f6c-5b21-491d-b43b-9d422eeccbcb,2387,,"[72.5, 64.9]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Left Defensive Midfield,141,Stade de Reims,156,['88aa9ba9-6218-463c-b89e-e5832ea78421'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:40.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca0cc49-4619-4bf7-941c-471311780c01,2390,,"[73.2, 77.0]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,141,Stade de Reims,156,['083df7a7-0959-42b8-88ab-b052a1530214'],41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:41.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02bdd60-23db-4352-bec7-67b1684392d0,2394,,"[57.2, 37.0]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Fofana,401455.0,Left Center Back,141,Stade de Reims,156,['eab0a7b8-46e3-426d-aa3e-7daf5fd044cb'],47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:47.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e77bc0-e534-4ff4-ba49-3b82c0a43a86,2400,,"[82.3, 40.5]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,142,Bastia,2736,['916d6dda-1356-4fdb-b360-4cdb6847dbb5'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:52.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b70650ea-aa2d-417b-833a-69c31f7b0b89,2403,,"[76.6, 53.2]",3900566,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,142,Bastia,2736,['0dc2a711-c07e-4f78-b11e-04c38da9998e'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:53.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799cdc67-de2d-4424-a638-b49c14c74569,2413,,"[33.7, 36.9]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,143,Stade de Reims,156,['03538b52-e963-4d20-9fdc-d915fb98a7ef'],5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:05.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84d112a-7163-4b3e-b568-a391d9b314a9,2416,,"[64.5, 28.4]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,143,Stade de Reims,156,['2cf5d7d2-abc4-407e-b3e6-ee8535bf3352'],9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:09.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a9691c-02dc-48b2-9057-1f1ae9ce0dac,2424,,"[91.8, 2.8]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,143,Stade de Reims,156,['13771184-90f1-4cf7-8e4b-8a97013e46c4'],18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:18.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a2c17e-1448-4c69-9780-ad803125eeb3,2426,,"[87.1, 14.1]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Attacking Midfield,143,Stade de Reims,156,['70aa2fa4-8a80-4f40-8eaa-8eb48fd6063d'],19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:19.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e8bce9-93c7-4691-b342-3fd414cd15ae,2429,,"[85.4, 9.3]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,143,Stade de Reims,156,['f161954e-da67-44ce-b8fa-69bb1f708a29'],19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:19.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8eb05d-2603-4a1a-8775-c04ab8e55ce9,2432,,"[83.3, 12.5]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Attacking Midfield,143,Stade de Reims,156,['0cb01a7b-f69e-4e80-b470-2bc5d8ecd990'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:20.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7cd8b71-55b2-4c7f-8b6d-0b54861b7741,2436,,"[105.4, 11.8]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,143,Stade de Reims,156,['4fbda050-ac22-4e79-87c6-ed3d4a8d026d'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:23.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,650e270c-1e2f-429e-b56c-f25cd795daad,2440,,"[111.3, 45.1]",3900566,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,143,Stade de Reims,156,['db5a6446-eb58-475b-993b-6aae45fb158a'],26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:26.723,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2200645b-81a5-4500-bf7d-88d46ce80910,2449,,"[62.5, 12.8]",3900566,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Danic,7349.0,Left Wing,145,Bastia,2736,['9eab0d4f-9d00-450e-b201-71c639c9468f'],41,,,,,,,,,,,,,,,,,,Bastia,2736,00:18:41.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,41f0d53a-eba9-4bc1-8718-3e05ba36612d,2451,,"[62.4, 12.4]",3900566,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Danic,7349.0,Left Wing,146,Bastia,2736,['f8402d23-15f9-43e8-ae88-10fd3458479b'],44,,,,,,,,,,,,,,,,,,Bastia,2736,00:18:44.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a9173be-6d7b-4ab3-8b80-61a26344f144,2455,,"[44.8, 53.6]",3900566,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Fofana,401455.0,Left Center Back,147,Stade de Reims,156,['6838940f-c0a2-497c-b754-d85f610a8c4d'],56,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:56.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c9e853-926f-45b9-8836-cc7086db331a,2458,,"[47.8, 27.1]",3900566,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,147,Stade de Reims,156,['af017093-e937-4ee5-aede-e6e8ab69425a'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:59.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad0702b-0cce-48a1-b318-f097699c7ad4,2462,,"[68.4, 23.3]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Midfield,147,Stade de Reims,156,"['a52c820d-9306-4e61-9beb-ed3566c47672', 'e5045c52-2b4a-4055-8449-ae44ca8df84a']",0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:00.720,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76cb989b-d304-403f-9b2b-f921c91a4509,2465,,"[55.7, 6.0]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Signorino,40521.0,Left Back,147,Stade de Reims,156,['61d3dd97-9cd3-4041-9836-bbb3daed5f00'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:02.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcaa0103-dd44-4602-8c3a-8faf577f76c2,2468,,"[71.1, 22.2]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Midfield,147,Stade de Reims,156,['4ea55d30-6598-462d-a78d-60394578b48d'],5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:05.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7236d271-70c1-4aaf-8e99-6320d855229a,2471,,"[88.0, 16.5]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,"David N""Gog",401453.0,Center Forward,147,Stade de Reims,156,['a0d9b087-fcd7-47fc-89fb-70f802878d5e'],6,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:06.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ddfaf8-c948-4f58-a3cd-6d91112cafdb,2475,,"[79.2, 6.6]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Signorino,40521.0,Left Back,147,Stade de Reims,156,"['78e8f86b-e4af-442a-a227-94e04fde1d90', '92e2aaeb-7d13-42c3-9e20-b10f1a3f3f8b']",8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:08.303,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84306e34-f6ab-4883-8128-12b6116fbfcc,2479,,"[89.2, 7.7]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,"David N""Gog",401453.0,Center Forward,147,Stade de Reims,156,"['0b493deb-e65c-49f8-b11f-0113b6b45d9f', 'a33a702b-0518-47b8-b178-d9ce9db9b70f']",9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:09.620,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb00eda-c91b-40e7-be5b-909519d2d5ee,2485,,"[65.4, 7.5]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Left Defensive Midfield,148,Stade de Reims,156,['9b556938-0cf9-4048-805f-ef52e96bbfcf'],18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:18.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e62651-25f0-4fde-9c8f-345bb2c4327e,2489,,"[56.3, 21.4]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,148,Stade de Reims,156,['47098964-9c2a-41bd-bca5-4b2d89a9affa'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:21.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71cdeb28-8341-4738-bc85-43cd3cb22207,2492,,"[68.9, 17.7]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Left Defensive Midfield,148,Stade de Reims,156,['6200556d-790c-4124-9ac6-3df3a386e9ab'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:23.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031948ce-5595-4da3-a1df-bf17d93ba575,2496,,"[63.1, 17.8]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,148,Stade de Reims,156,['244569da-74f1-460a-bc92-c5acb5acef3c'],25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:25.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b35a90-8fba-438f-af13-245f468aab36,2499,,"[71.6, 5.3]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Signorino,40521.0,Left Back,148,Stade de Reims,156,['9f8f5ef1-0168-4ded-9a46-d60c11f5ccbf'],27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:27.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe330e89-c03c-4fcd-ac02-6102730bb37c,2508,,"[38.7, 53.8]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,149,Bastia,2736,['3b614e4b-1fb3-40b0-acf0-4ed659fd46b5'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:35.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f005de-4a55-4e5e-9aaf-ad77cae72f4c,2511,,"[47.3, 74.0]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,149,Bastia,2736,['b2776e25-eee0-4679-bc24-4d2ca2047c91'],37,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:37.505,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,22f16383-efff-429f-9733-03c816535131,2514,,"[74.9, 36.3]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,149,Bastia,2736,['ab3743e3-bf71-4a81-9b91-c922ad73280a'],37,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:37.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d08a5c4-294e-4f63-a110-39d32eed68bc,2517,,"[82.1, 75.3]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,150,Bastia,2736,['6c0d6763-bb66-49a4-b9e4-b860494d6c1e'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:53.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b6ff7c-f9e2-4345-8774-04b6550e2db4,2523,,"[97.9, 75.3]",3900566,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,150,Bastia,2736,['9b641c88-08c8-4208-9fd8-3fdece0db40a'],56,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:56.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686bf10e-3dcc-4ed8-b4ac-f35b5840769b,2526,,"[90.9, 13.8]",3900566,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Romain,402967.0,Right Wing,150,Bastia,2736,['2c3b3fb7-09e7-482f-8c89-293b0b54eea3'],4,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:04.941,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fbba52b2-98a1-4dd8-bc21-65257df2a755,2538,,"[35.0, 15.9]",3900566,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,151,Stade de Reims,156,['ca4f32b0-d40f-493b-a0a6-94018dc11f01'],16,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:16.947,Ball Receipt*,
