50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[114.4, 67.3]",,,,,,,,,,,,1.56422,,,,,,,,,,,,,,,,7a9aa69e-5c38-40d1-8d1f-d3c53f47c228,303,,,"[118.2, 65.6]",3900564,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,23,AS Monaco,129,"['05622d11-0977-4296-a696-2d5df65cbd9b', '400b2cae-812a-4865-a8ba-3671bcdf9382', 'b96fc306-ad96-4c7c-a24d-066eaf1bb982']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:46.492,Carry,True
,,,,,,"[116.0, 54.4]",,,,,,,,,,,,1.386395,,,,,,,,,,,,,,,,40d9205c-ef99-4d80-9159-9f1c55cf5122,310,,,"[115.1, 50.8]",3900564,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,24,AS Monaco,129,"['0dc7a3e1-bc99-4cb4-8e14-260c2a7b052e', '5590f001-7ef0-40d8-a365-fac94ded14f2', '733af9ba-af96-4ddd-9b0e-4b6b88b2fcd6', '8bb41acf-f429-4c0b-bda7-d56a8568d7da']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:58.651,Carry,True
,,,,,,"[10.0, 15.0]",,,,,,,,,,,,1.618465,,,,,,,,,,,,,,,,9f70ed1f-54c8-44e8-83f2-df5255105b72,318,,,"[9.8, 15.5]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Left Midfield,24,AS Monaco,129,"['5d3d4da5-215b-445a-9e4b-19e726cd1cd5', '728362ca-c57c-4ca6-8c6a-5df2b46ed2d4', 'bf9c534e-3634-4522-8808-6510251c9f91', 'c60a5249-56dd-4405-9872-e9f55f7bbe59']",2,,,,,,,,,,,,,,,,,,Troyes,133,00:09:02.229,Carry,True
,,,,,,"[28.6, 68.7]",,,,,,,,,,,,1.250415,,,,,,,,,,,,,,,,c3727fea-1eec-4e07-9e34-433afc158139,327,,,"[28.6, 68.7]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,26,AS Monaco,129,"['0ea40b68-83aa-4b07-8516-a6ee9b08f897', '2f80a0c8-dd96-4904-92ec-faf69592195f']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:34.778,Carry,
,,,,,,"[57.4, 69.6]",,,,,,,,,,,,2.827925,,,,,,,,,,,,,,,,74e76b99-8ae8-413b-9d14-02817b32f29b,330,,,"[54.1, 69.9]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,26,AS Monaco,129,"['49fd55c2-ec64-4417-9246-59c1016052d1', '9432646b-739b-40e7-9074-e9a483427e6e', 'bdf60273-636c-4b61-b005-7dd42a53e074']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:37.689,Carry,True
,,,,,,"[93.4, 21.3]",,,,,,,,,,,,4.895745,,,,,,,,,,,,,,,,d660c8fa-c09c-40d7-b9d5-a9fa85d84913,334,,,"[57.0, 18.9]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,26,AS Monaco,129,"['73be0d98-f875-4a7f-a6d2-07eb84245a3a', 'fb0dc51d-406b-403e-bd67-8ca26523c191']",44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:44.476,Carry,
,,,,,,"[112.7, 7.9]",,,,,,,,,,,,0.300477,,,,,,,,,,,,,,,,d1d5c458-46e2-498a-8b23-2443776e9f81,337,,,"[111.0, 7.2]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,26,AS Monaco,129,"['d524b2da-1598-4657-872a-de2f2ac69524', 'e5b2bc62-df8a-4d88-a3a5-f6db9b433c24']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:50.992,Carry,
,,,,,,"[83.9, 22.5]",,,,,,,,,,,,2.509512,,,,,,,,,,,,,,,,f652e2fe-0a27-4d25-ac21-035eff1c5444,341,,,"[78.6, 18.7]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,26,AS Monaco,129,"['24639827-d728-4e8f-bf14-c55f98f9a11c', '494353cc-df70-4631-9ffc-3111a70ec1f1']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:55.042,Carry,
,,,,,,"[85.5, 8.2]",,,,,,,,,,,,2.590112,,,,,,,,,,,,,,,,d5edb60d-a6dc-433b-b39e-5eadc5b01c5b,344,,,"[85.5, 8.2]",3900564,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,26,AS Monaco,129,"['9a57f4da-aa08-4bcb-8653-19eb77032d88', 'c6a2611f-c033-42a2-86b4-c47b50e9bb33']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:58.544,Carry,
,,,,,,"[81.0, 25.6]",,,,,,,,,,,,1.472425,,,,,,,,,,,,,,,,6c9acc55-19f4-41be-9596-e69e04730686,347,,,"[81.0, 25.1]",3900564,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Midfield,26,AS Monaco,129,"['516b3c1b-8801-4654-aae1-048a31ad28b3', '607f8156-40e1-4c55-bcab-a87d112e74cb']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:02.447,Carry,
,,,,,,"[37.7, 10.8]",,,,,,,,,,,,1.934633,,,,,,,,,,,,,,,,a35de2db-134b-49ec-8470-47f50b7006f4,354,,,"[37.2, 10.0]",3900564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,28,AS Monaco,129,"['8472b6a0-a597-47e4-b2cd-3665f1ecfa79', 'd79c818d-6232-44dc-802a-0d11da2a2d1e']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:48.663,Carry,
,,,,,,"[40.0, 31.1]",,,,,,,,,,,,0.376834,,,,,,,,,,,,,,,,06284818-ce2a-49a0-948e-fa4b76a6d216,357,,,"[40.0, 30.1]",3900564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,28,AS Monaco,129,"['2de7af8d-d87e-4eca-bcc3-4a77202ff73f', 'b0d32509-b328-437f-8e9e-b7a3d85711dc']",52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:52.151,Carry,
,,,,,,"[52.9, 31.1]",,,,,,,,,,,,4.451252,,,,,,,,,,,,,,,,0ec0151a-eb46-4185-9ddb-2a74fa60ad24,360,,,"[43.6, 21.3]",3900564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,28,AS Monaco,129,"['5cb0a32e-2835-4fc6-8503-68a477f5fe28', 'efa1bc42-9f24-4adc-b4d0-281084e8d28d']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:53.706,Carry,
,,,,,,"[62.2, 55.6]",,,,,,,,,,,,2.613298,,,,,,,,,,,,,,,,cb4d73d7-7ee5-4d9a-8d29-7a726cbd465f,363,,,"[59.3, 52.0]",3900564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,28,AS Monaco,129,"['2d44b545-5521-458f-89e6-06614a7a769d', 'd7047231-3f6f-4cc1-b3c3-56ef82a0b27a']",59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:59.526,Carry,
,,,,,,"[87.2, 74.9]",,,,,,,,,,,,0.184857,,,,,,,,,,,,,,,,ac10ad95-b9fc-4dc1-b3ad-99aab241ca2a,366,,,"[86.0, 73.2]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,28,AS Monaco,129,"['22c3725f-e696-4467-9e01-3a43e2ecc724', '40b5ec96-1c34-42d9-a08e-612e64b70a57']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:03.417,Carry,
,,,,,,"[109.6, 70.4]",,,,,,,,,,,,3.006313,,,,,,,,,,,,,,,,87d53b4f-d630-4ee0-a06c-56f90954b1cc,370,,,"[84.8, 63.2]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Midfield,28,AS Monaco,129,"['295e114b-4c54-4cc3-83a7-d38e827f885a', '3455e09c-dd0c-4dd5-a781-49ab52dbd780', 'a6bc9187-fcc4-4225-ba5e-304081512100', 'e983dc05-9394-42de-8c6a-beb11069ff57']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:04.843,Carry,True
,,,,,,"[4.1, 41.2]",,,,,,,,,,,,1.566452,,,,,,,,,,,,,,,,42b51113-2bb7-443e-b415-874819fab769,376,,,"[6.7, 44.0]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,30,Troyes,133,"['9705f131-946a-4040-98c2-5990f551dc75', '9cd38f9b-6f79-4c19-80b9-3a29cf71b888']",33,,,,,,,,,,,,,,,,,,Troyes,133,00:11:33.377,Carry,
,,,,,,"[62.7, 65.2]",,,,,,,,,,,,3.153282,,,,,,,,,,,,,,,,6e63d654-1465-445a-acd2-d604b63c7e31,379,,,"[35.5, 61.0]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabien Camus,401470.0,Center Forward,30,Troyes,133,"['bf88efb0-d51d-4a8c-8749-3bc5b8e47708', 'd7b1f277-3cd4-436c-8ce0-d9affc7ccf4d', 'e3d031bc-f223-4a61-bb66-3d59c834b9a1']",36,,,,,,,,,,,,,,,,,,Troyes,133,00:11:36.458,Carry,True
,,,,,,"[62.9, 10.8]",,,,,,,,,,,,2.765277,,,,,,,,,,,,,,,,fb21965a-5f6d-4199-a93b-38aaae5c5c2e,385,,,"[56.2, 8.4]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,30,Troyes,133,"['e2e7ff5c-f0b3-4bac-9234-94540d6f50fc', 'e8f3ccd8-eb12-488a-945a-adae0c76ee04', 'f55ffd58-d984-4ea6-af73-b9c6af3f288e']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:43.956,Carry,True
,,,,,,"[108.7, 22.0]",,,,,,,,,,,,3.126725,,,,,,,,,,,,,,,,a15df757-2bdc-43aa-9035-30e11973c1fa,390,,,"[91.0, 7.2]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lacina Traoré,3553.0,Center Forward,30,Troyes,133,"['197b3e26-38a4-4263-9db2-7a09c1ca316d', '4beccdb1-60db-4db9-82e4-46a561485950', '93ce0883-fd8e-4bdf-a11e-9cd134d7b855']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:50.113,Carry,True
,,,,,,"[9.5, 55.5]",,,,,,,,,,,,3.20962,,,,,,,,,,,,,,,,3c5ec980-1e89-479f-87fd-f2567ecfdb08,393,,,"[11.4, 58.1]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thiago Xavier Rodrigues Corrêa,7283.0,Right Center Back,30,Troyes,133,"['5b691057-b0d6-443e-bec7-d6326119453f', '90595e5e-a09a-402d-bb3b-69a91fb7d18d']",53,,,,,,,,,,,,,,,,,,Troyes,133,00:11:53.240,Carry,
,,,,,,"[29.8, 65.5]",,,,,,,,,,,,3.345612,,,,,,,,,,,,,,,,1b171881-648e-4abf-a63a-8ae66fc33446,396,,,"[29.8, 65.5]",3900564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Karim Azamoum,2969.0,Right Defensive Midfield,30,Troyes,133,"['09147b91-ee20-4eb8-8f7a-75589a13798c', '11f9f6ed-675d-4d08-ae0b-7d9c93e28906']",58,,,,,,,,,,,,,,,,,,Troyes,133,00:11:58.319,Carry,
,,,,,,"[69.3, 48.3]",,,,,,,,,,,,2.638278,,,,,,,,,,,,,,,,96e8127d-bb11-44c1-bfde-fdfad4ed1fe7,399,,,"[68.1, 63.6]",3900564,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabien Camus,401470.0,Center Forward,30,Troyes,133,"['4bf56c62-bccf-4e75-9986-9ed78d7e35c3', 'c7551707-36ec-4353-8915-3e4d365852d1', 'fec14029-ae1b-4524-9129-f172dc0356f3']",3,,,,,,,,,,,,,,,,,,Troyes,133,00:12:03.541,Carry,True
,,,,,,"[84.1, 51.9]",,,,,,,,,,,,2.324131,,,,,,,,,,,,,,,,9371ea03-1c55-4a11-bf3c-a15093083b1c,404,,,"[80.3, 43.1]",3900564,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jimmy Cabot,7336.0,Left Midfield,30,Troyes,133,"['339e9c84-7cda-4ffd-b97b-07cea96e6746', '69fcb226-6bbf-45ea-b2f4-ff2794e44b77', '829e616b-4616-42c0-925e-3917d1032130', 'e1a6bbe5-31ee-4b5b-b9b3-8fec3b065a3b']",7,,,,,,,,,,,,,,,,,,Troyes,133,00:12:07.193,Carry,True
,,,,,,"[36.0, 28.0]",,,,,,,,,,,,1.053402,,,,,,,,,,,,,,,,63922bcc-5d0c-4298-95f1-72b42e1b036f,408,,,"[36.0, 28.2]",3900564,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,31,AS Monaco,129,"['95009185-c2a1-4282-a273-c7ef1ce49f1d', 'ca0b237b-8a08-44f7-a357-ff68d81b49b3']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:09.518,Carry,
,,,,,,"[58.4, 15.6]",,,,,,,,,,,,4.428826,,,,,,,,,,,,,,,,40ebc4b8-597c-4389-b26e-cf42f59e672f,411,,,"[41.2, 22.0]",3900564,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,31,AS Monaco,129,"['1c79437f-47da-49d0-816e-dc1aa97e1cb9', '75708124-2ed6-4d0a-979a-690a767ee401']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:12.853,Carry,
,,,,,,"[52.9, 25.3]",,,,,,,,,,,,1.579311,,,,,,,,,,,,,,,,cc0754b1-50c8-46b5-b512-0fa641708f35,414,,,"[52.9, 25.3]",3900564,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,31,AS Monaco,129,"['3ad0c1bc-5c71-4c34-b68e-ab9196c4979e', 'f90989cf-faed-41c6-9578-d9603846b047']",18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:18.391,Carry,
,,,,,,"[13.8, 7.2]",,,,,,,,,,,,1.454671,,,,,,,,,,,,,,,,d47ddaac-b695-4958-8d52-dd57d953985b,424,,,"[16.2, 3.4]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,33,AS Monaco,129,"['a94888e0-f3f3-48df-bd3c-06da60834f47', 'd9825c31-abd5-4bd9-b9ac-d674f7321188']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:26.534,Carry,
,,,,,,"[4.8, 40.3]",,,,,,,,,,,,1.782713,,,,,,,,,,,,,,,,256daf04-c0cd-4127-8a9a-237fead058a3,427,,,"[4.8, 40.3]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Nardi,24021.0,Goalkeeper,33,AS Monaco,129,"['2e422f6c-8350-4f49-9061-ef986440ad72', '8ed82319-3ffb-494d-9b87-065b6ba2b377']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:29.382,Carry,
,,,,,,"[17.9, 59.2]",,,,,,,,,,,,1.131147,,,,,,,,,,,,,,,,9cf47e06-f10a-4ff0-a4e1-797aee754a92,430,,,"[12.6, 53.7]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,33,AS Monaco,129,"['4e96bd65-df16-44e0-a1b9-a2c5d2e03921', 'df2c638e-3478-486b-a940-84690c5e0e25']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:32.306,Carry,
,,,,,,"[93.2, 13.5]",,,,,,,,,,,,1.931384,,,,,,,,,,,,,,,,615fb944-9f15-4577-aed6-6c7d62f3c5aa,435,,,"[92.7, 13.5]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Center Forward,34,Troyes,133,"['94c2f96a-9cda-41f3-9207-e906ee7b681e', 'ec553fa9-df25-430a-962e-520b451113ef']",36,,,,,,,,,,,,,,,,,,Troyes,133,00:13:36.883,Carry,
,,,,,,"[112.2, 24.5]",,,,,,,,,,,,0.04853,,,,,,,,,,,,,,,,0236e758-aff9-4afc-8902-62bb4a083c05,438,,,"[112.2, 27.4]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,34,Troyes,133,"['62deb16f-7b16-4ca9-b9c9-a7abcffb324a', '7746842b-7662-464b-9714-16a0f8416b79']",39,,,,,,,,,,,,,,,,,,Troyes,133,00:13:39.984,Carry,
,,,,,,"[6.9, 42.7]",,,,,,,,,,,,0.630001,,,,,,,,,,,,,,,,7b3700f2-8ac3-4dcf-8f82-93dcb7367908,442,,,"[6.0, 43.0]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,35,AS Monaco,129,"['2536f9a5-385b-44e2-ad41-8a80874c73f9', '26c98bea-8b33-4945-b785-550e34db1fb3']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:41.209,Carry,
,,,,,,"[10.5, 58.7]",,,,,,,,,,,,1.481155,,,,,,,,,,,,,,,,b3abcab9-010e-40a9-a146-145a44cb97be,445,,,"[9.8, 52.7]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,35,AS Monaco,129,"['77002e07-6a41-44d0-8d89-9e9a1d5e0290', '9885aed3-690a-4503-8962-18398739664a']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:43.276,Carry,
,,,,,,"[56.0, 58.0]",,,,,,,,,,,,0.664989,,,,,,,,,,,,,,,,f29acd9c-e943-4d81-b662-b2ca31098eff,448,,,"[54.6, 58.0]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,35,AS Monaco,129,"['2a045fcd-5798-4971-acc2-d7d6c1df82ed', 'e8d6f83c-755c-47d3-9eac-01c5f36db898']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:47.242,Carry,
,,,,,,"[102.5, 53.2]",,,,,,,,,,,,6.657218,,,,,,,,,,,,,,,,83855a33-7518-4265-932e-8c7f0216a040,451,,,"[83.4, 64.2]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Midfield,35,AS Monaco,129,"['146b5aa9-ad87-44a1-b2ea-8ff14ba6dd98', 'cad92a73-b067-4ced-995e-6a1c7cfb0743', 'cd99e56f-85b1-4036-96ea-d09508e98fb6']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:50.276,Carry,True
,,,,,,"[91.5, 35.3]",,,,,,,,,,,,3.298113,,,,,,,,,,,,,,,,7eb6b105-80b0-4dbc-a5c1-1e74860f4957,455,,,"[85.8, 38.2]",3900564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Center Midfield,35,AS Monaco,129,"['199042a2-0f4d-4142-b805-f7fd887a5e24', '94dfe2ae-ea72-4db6-bd3d-3a843d01a2e1', 'f73b7de1-d249-4207-9705-9b8813fb5c39']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:58.865,Carry,True
,,,,,,"[108.4, 52.7]",,,,,,,,,,,,0.271923,,,,,,,,,,,,,,,,7ce5622d-9c17-4532-91e1-269b249ad99d,459,,,"[108.4, 52.7]",3900564,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Midfield,35,AS Monaco,129,"['ae54e1e4-3693-4a3a-8297-1dee4a35a7ee', 'f7bf32c4-434f-43be-b834-f9c28d792201']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:03.161,Carry,
,,,,,,"[104.1, 5.3]",,,,,,,,,,,,0.452958,,,,,,,,,,,,,,,,66cd1ede-c1f9-4f8e-8c2f-29d6385c84a3,466,,,"[98.4, 3.4]",3900564,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,37,AS Monaco,129,"['37d9ffb8-0b8a-4f2c-b04f-464e81f4f1a9', 'edf41fc2-b99e-4f1d-8e04-c7626db43e63']",35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:35.819,Carry,
,,,,,,"[112.7, 39.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,2a4202d3-f346-400d-a424-8499bb0f8bb8,472,,,"[110.5, 44.1]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fábio Henrique Tavares,3247.0,Right Back,38,AS Monaco,129,"['05eb7c87-e776-4fe6-8c86-5486a8506467', '1597ced0-469d-4f59-a5c0-1822d3bd82cb']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:09.386,Carry,
,,,,,,"[57.7, 33.4]",,,,,,,,,,,,1.174131,,,,,,,,,,,,,,,,e232b872-6efc-4492-92b8-91ffde9e95e6,477,,,"[52.7, 34.1]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,39,Troyes,133,"['2221fccd-3f98-4211-8894-184410b96af3', 'ac060417-1aa8-48b2-bd55-b2e9d9c5682e', 'b0636624-e517-4947-a999-345366001337']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:38.928,Carry,True
,,,,,,"[56.5, 61.9]",,,,,,,,,,,,1.682414,,,,,,,,,,,,,,,,4b271961-29d8-4422-83e4-5b6c6fcdc2fd,482,,,"[53.1, 59.5]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Back,39,Troyes,133,"['7d99b3fe-31d7-4d4c-ba5a-65acbb1dff37', 'e339ccad-5c05-4e10-8a99-823953cb5fa5']",40,,,,,,,,,,,,,,,,,,Troyes,133,00:15:40.957,Carry,
,,,,,,"[70.3, 73.1]",,,,,,,,,,,,2.754877,,,,,,,,,,,,,,,,ee59bdb5-15ae-4675-b9d2-491b2037763c,485,,,"[70.3, 73.8]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Darbion,2993.0,Right Midfield,39,Troyes,133,"['2fde9653-fe73-4dd5-840f-0ff9ab3d07e4', '39b8a807-e9bf-44a7-9707-fcd2d07c6d09']",43,,,,,,,,,,,,,,,,,,Troyes,133,00:15:43.750,Carry,
,,,,,,"[96.0, 72.4]",,,,,,,,,,,,1.17896,,,,,,,,,,,,,,,,7c116f63-000d-4c1b-9ffd-80bb8cab5cf4,488,,,"[85.1, 72.9]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Back,39,Troyes,133,"['1fa00e37-186c-4101-b369-151993a59b15', '2303454c-8428-4622-8a16-a04518373789']",47,,,,,,,,,,,,,,,,,,Troyes,133,00:15:47.918,Carry,
,,,,,,"[111.5, 72.6]",,,,,,,,,,,,0.5372,,,,,,,,,,,,,,,,4aae3b4e-5e47-40bc-b6c7-013e7dafc514,491,,,"[109.4, 71.2]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Azamoum,2969.0,Right Defensive Midfield,39,Troyes,133,"['6383109c-5981-47ff-860a-9c7df3f3cc41', '6aa9c07d-90c3-4404-9064-4e1482fb514f']",50,,,,,,,,,,,,,,,,,,Troyes,133,00:15:50.472,Carry,
,,,,,,"[112.5, 70.7]",,,,,,,,,,,,0.901675,,,,,,,,,,,,,,,,71dc9dfa-ed49-4a34-8d49-cffbde0ea56a,496,,,"[112.7, 70.0]",3900564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Azamoum,2969.0,Right Defensive Midfield,39,Troyes,133,"['1c7374b4-1635-41b2-a052-5010e7f76201', '36d87f71-4fc3-43ff-bbc7-2013e9e6ef35', '557613ba-21dd-43de-895a-fa2e779b5bb0']",52,,,,,,,,,,,,,,,,,,Troyes,133,00:15:52.309,Carry,True
,,,,,,"[113.4, 67.9]",,,,,,,,,,,,0.189861,,,,,,,,,,,,,,,,eea1b59a-f2ac-4620-8467-e9be6d044f9d,503,,,"[114.1, 68.3]",3900564,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Midfield,40,Troyes,133,"['367d6daf-cd7f-4364-822e-612a84ddc0b8', 'cef54fac-4455-4546-870f-dd0b3205e395', 'd25a02a5-1e88-4f02-932d-4135b24aeb08']",4,,,,,,,,,,,,,,,,,,Troyes,133,00:16:04.632,Carry,True
,,,,,,"[112.7, 73.8]",,,,,,,,,,,,0.724806,,,,,,,,,,,,,,,,51ef273a-86fa-46fc-8535-df4d5c3efcbc,507,,,"[112.7, 75.7]",3900564,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Back,40,Troyes,133,"['53dbacf3-290f-4f1b-bae4-81120168fb6b', 'ba528d16-d0fe-4414-a1a3-a899b4d2ecc2', 'e8912433-45ef-4207-9ede-76bffb13bbd8']",6,,,,,,,,,,,,,,,,,,Troyes,133,00:16:06.193,Carry,True
