50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.62233,,,,,,,,,,,d06a35c4-cd61-4bc0-8b27-54cc5ed446a3,934,,"[32.5, 31.5]",3901209,26,,,,,0.33109608,,Left Foot,,,"[64.5, 42.5]",Ground Pass,,33.83785,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,53,Gazélec Ajaccio,160,"['0311d7dd-5825-47a6-b413-2691f3a2f303', 'f2ed8220-f8ae-4d47-b11e-af50011c18b4']",51,,,,,,,,,,,,,,,,Angers,145,00:26:51.681,Pass,
,,,,,,,,,,,,,,,,1.210968,,,,,,,,,,,f2ed8220-f8ae-4d47-b11e-af50011c18b4,936,,"[55.6, 37.6]",3901209,26,,,,,0.30587888,,Right Foot,,,"[65.1, 40.6]",Ground Pass,,9.962429,,,,Jérôme Le Moigne,401507.0,,,,,Recovery,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,53,Gazélec Ajaccio,160,"['014d814b-d45b-47e5-b17c-707c61db5011', 'd06a35c4-cd61-4bc0-8b27-54cc5ed446a3']",53,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:53.304,Pass,
,,,,,,,,,,,,,,,,1.150365,,,,,,,,,,,3f18250e-bad2-47ee-8dbe-6839fca3e014,939,,"[63.7, 40.4]",3901209,26,,,,,2.7738042,,Right Foot,,,"[52.8, 44.6]",Ground Pass,,11.681182,,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,53,Gazélec Ajaccio,160,['138beb5b-4f91-4dd9-bcc8-908e683214fc'],54,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:54.522,Pass,
,,,,,,,,,,,,,,,,1.259552,,,,,,,,,,,49fa918c-e3c1-4c66-a3cb-2cadfedfc62f,942,,"[55.4, 48.2]",3901209,26,,,,,1.3972058,,Left Foot,,,"[59.1, 69.3]",Ground Pass,,21.421951,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,53,Gazélec Ajaccio,160,['cb7a1f84-bf3c-4fee-be54-e0f34e9f3156'],57,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:57.568,Pass,
,,,,,,,,,,,,,,,,0.973896,,,,,,,,,,,66d01c95-2cb6-4093-9265-a45126ac178f,945,,"[59.7, 69.3]",3901209,26,,,,,-0.27712527,,Left Foot,,,"[82.2, 62.9]",Ground Pass,,23.39252,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,53,Gazélec Ajaccio,160,['331cde66-6794-483d-b285-203bb10e3da7'],59,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:59.635,Pass,
,,,,,,,,,,,,,,,,3.330089,,,,,,,,,,,e135ecb9-f22c-4bc6-a115-d5edc138bc41,948,,"[82.2, 62.9]",3901209,27,,,,,-0.041032676,,Left Foot,,,"[116.3, 61.5]",High Pass,,34.128727,,,,Louis Poggi,310534.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,53,Gazélec Ajaccio,160,['00f98bd5-4394-4e16-a7cc-962566e72926'],1,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:01.648,Pass,
,,,,,,,,,,,,,,,,3.418462,,,,,,,,,,,0cf7df17-8c33-43c1-b784-4ce164cb59cd,951,,"[116.3, 64.9]",3901209,27,,,,,-1.6942784,,Right Foot,True,,"[109.3, 8.5]",High Pass,,56.832737,,Incomplete,,Khalid Boutaïb,5726.0,,True,,,,1,Regular Play,Louis Poggi,310534.0,Right Midfield,53,Gazélec Ajaccio,160,"['895c54fa-ffc0-414e-9d07-5213e8430a38', 'a3772595-dd8c-4a52-9031-1dfe6d10d76c']",4,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:04.978,Pass,
,,,,,,,,,,,,,,,,2.969314,,,,,,,,,,,462ca304-c4c4-427f-9163-aab953556c01,956,,"[45.2, 47.9]",3901209,27,,,,,-1.7994455,,Left Foot,,,"[35.1, 4.5]",Low Pass,,44.559734,,,,Arnold Bouka Moutou,4906.0,,True,,,,1,Regular Play,Pierrick Capelle,3071.0,Right Wing,54,Angers,145,"['4a129065-fe7b-4507-8fe4-7b559aaddbc4', 'f36c1a41-77b8-4ba7-b22c-0a65e1561874']",14,,,,,,,,,,,,,,,,Angers,145,00:27:14.904,Pass,True
,,,,,,,,,,,,,,,,1.730158,,,,,,,,,,,8ef2d3c8-1ad4-4553-a562-15e202efff9f,959,,"[35.5, 4.3]",3901209,27,,,,,-0.13580488,,Left Foot,,,"[51.6, 2.1]",Ground Pass,,16.249615,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,54,Angers,145,['5f925b53-c567-4e0d-9245-e4457926c24b'],18,,,,,,,,,,,,,,,,Angers,145,00:27:18.896,Pass,
,,,,,,,,,,,,,,,,1.158798,,,,,,,,,,,361a45d2-7059-495a-af93-aca1d4aca5ac,963,,"[63.9, 7.6]",3901209,27,,,,,2.1089618,,Right Foot,,,"[52.2, 27.2]",Ground Pass,,22.826519,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Left Wing,54,Angers,145,['3546e4d1-594b-46c7-931e-9a022932d3ba'],22,,,,,,,,,,,,,,,,Angers,145,00:27:22.354,Pass,
,,,,,,,,,,,,,,,,1.007599,,,,,,,,,,,e79dc23f-0942-4fcf-b853-e3e94868fbbb,967,,"[56.4, 29.2]",3901209,27,,,,,0.710271,,Left Foot,,,"[61.4, 33.5]",Ground Pass,,6.5946946,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,54,Angers,145,"['ade02682-a8d3-4b80-99bf-2ca4aa42a609', 'b64012cc-7850-49f2-8e81-f5367b92c390']",25,,,,,,,,,,,,,,,,Angers,145,00:27:25.871,Pass,True
,,,,,,,,,,,,,,,,2.707017,,,,,,,,,,,49af92f8-ed25-42a9-b2b5-c5f10986dcd7,970,,"[59.4, 32.3]",3901209,27,,,,,-1.7863717,,Left Foot,,,"[53.4, 4.9]",Ground Pass,,28.049242,,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Right Wing,54,Angers,145,['b91b0094-8523-4ab8-aeaf-7ee73cd00110'],27,,,,,,,,,,,,,,,,Angers,145,00:27:27.689,Pass,
,,,,,,,,,,,,,,,,0.353752,,,,,,,,,,,88321a11-ba58-4399-9855-66d71a2f07ee,973,,"[53.8, 4.1]",3901209,27,,,,,-0.1359091,,Right Foot,,,"[65.5, 2.5]",Ground Pass,,11.808895,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,54,Angers,145,['a8bf5d92-5300-4d5f-86e8-6a2323684858'],31,,,,,,,,,,,,,,,,Angers,145,00:27:31.555,Pass,
,,,,,,,,,,,,,,,,1.12085,,,,,,,,,,,06f462c4-0444-426b-8829-ff8c5e7003fc,976,,"[64.7, 2.5]",3901209,27,,,,,2.7934165,,Left Foot,,,"[51.2, 7.4]",Ground Pass,,14.361754,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,54,Angers,145,['57c8d665-3316-4c1d-b4fd-82fddeb5d235'],34,,,,,,,,,,,,,,,,Angers,145,00:27:34.652,Pass,
,,,,,,,,,,,,,,,,0.826402,,,,,,,,,,,3777a315-ab3b-405f-b4df-76114bdf83a7,979,,"[51.2, 7.4]",3901209,27,,,,,0.13574539,,Left Foot,,,"[71.7, 10.2]",Ground Pass,,20.690336,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,54,Angers,145,['dda8db45-2826-4a01-8a1f-b4d1f4da827b'],37,,,,,,,,,,,,,,,,Angers,145,00:27:37.808,Pass,
,,,,,,,,,,,,,,,,1.419306,,,,,,,,,,,9c5c1ea2-d32a-4770-bbf1-b7b798fe35f1,986,,"[44.0, 60.1]",3901209,27,,,,,-0.1292395,,Right Foot,,,"[71.7, 56.5]",High Pass,,27.932955,,,,Grégory Pujol,401506.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,55,Gazélec Ajaccio,160,['dc4d69c8-349e-4701-b4ed-20c144f77852'],42,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:42.568,Pass,
,,,,,,,,,,,,,,,,0.741476,,,,,,,,,,,fa6fb7e9-fadd-4758-a13b-dac815b8a9fe,989,,"[70.5, 56.3]",3901209,27,,,,,2.766322,,Other,,,"[63.9, 58.9]",Ground Pass,,7.093659,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Grégory Pujol,401506.0,Left Center Forward,55,Gazélec Ajaccio,160,['2183e376-a71d-46fd-b184-3e85521ca8d7'],44,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:44.107,Pass,
,,,,,,,,,,,,,,,,0.079385,,,,,,,,,,,60f312e8-784c-4679-bf83-61a6aee8dfe1,992,,"[64.7, 58.1]",3901209,27,,,,,0.0,,Left Foot,,,"[65.9, 58.1]",Low Pass,,1.2,,Incomplete,,Grégory Pujol,401506.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,55,Gazélec Ajaccio,160,"['ade0efba-a606-421c-ad20-46973ce6cb36', 'f308c046-c7fb-4685-8c97-1a9c136a7bb5']",44,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:44.848,Pass,
,,,,,,,,,,,,,,,,1.455346,,,,,,,,,,,cc36f216-a42a-4265-8c20-6dc2bfad18a6,999,,"[46.6, 39.9]",3901209,27,,,,,1.665428,,Right Foot,,,"[43.8, 69.4]",Ground Pass,,29.632584,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,56,Angers,145,['aa30151d-8e29-4198-8c01-42d61861d27d'],52,,,,,,,,,,,,,,,,Angers,145,00:27:52.786,Pass,
,,,,,,,,,,,,,,,,1.282531,,,,,,,,,,,7c459703-48e5-4af4-a484-6f8a4168fed2,1002,,"[44.0, 69.4]",3901209,27,,,,,-1.4551324,,Right Foot,,,"[46.8, 45.3]",Ground Pass,,24.26211,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Right Back,56,Angers,145,['9d0cc775-9689-4325-a69d-164a9806fdad'],55,,,,,,,,,,,,,,,,Angers,145,00:27:55.837,Pass,
,,,,,,,,,,,,,,,,4.710891,,,,,,,,,,,a7235511-c2cc-4288-b892-32b602b08f6a,1005,,"[46.8, 45.3]",3901209,27,,,,,-0.5983721,,Left Foot,,,"[113.1, 0.1]",High Pass,,80.2417,,Out,,Gilles Sunu,3111.0,,True,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,56,Angers,145,['7f7dd97b-f026-4a94-8c87-e5f2c6016303'],58,,,,,,,,,,,,,,,,Angers,145,00:27:58.446,Pass,
,,,,,,,,,,,,,,,,3.432977,,,,,,,,,,,83ef8bcb-fa8c-4dd8-8bec-ac529ebd6da6,1007,,"[12.2, 80.0]",3901209,28,,True,,,-1.7398976,,,,,"[8.0, 55.4]",Low Pass,,24.955961,,,,Clément Maury,401508.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Right Back,57,Gazélec Ajaccio,160,['1f1c146f-e718-4d2f-a164-8944ba445711'],7,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:07.727,Pass,
,,,,,,,,,,,,,,,,3.112252,,,,,,,,,,,6134bbba-f6fa-45ea-8b6b-418ef38adcd3,1010,,"[6.9, 55.8]",3901209,28,,,,,0.13127942,,Left Foot,,,"[58.4, 62.6]",High Pass,,51.94699,,,,Grégory Pujol,401506.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,57,Gazélec Ajaccio,160,['73b0958c-f012-4c0b-8df1-06b7f3f15139'],12,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:12.347,Pass,
,,,,,,,,,,,,,,,,1.321906,,,,,,,,,,,9ac2ee84-8b38-4262-923f-00318f357e55,1013,,"[58.4, 62.6]",3901209,28,,,,True,-0.46669638,,,,,"[71.5, 56.0]",High Pass,,14.668674,,,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,Grégory Pujol,401506.0,Left Center Forward,57,Gazélec Ajaccio,160,"['16fa54c6-a2c5-4e84-bab2-fd9e36b3357c', '57bca6bb-e6b4-46e3-9b35-8ccce5cea5f3']",15,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:15.460,Pass,True
,,,,,,,,,,,,,,,,1.241853,,,,,,,,,,,be4eb43e-e07a-4ed8-9771-1645c1fa9b7c,1017,,"[80.7, 64.1]",3901209,28,,,,,2.7866063,,Left Foot,,,"[69.1, 68.4]",Ground Pass,,12.371338,,,,Louis Poggi,310534.0,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,57,Gazélec Ajaccio,160,['2487da60-4960-4d39-857a-b1ee5e803732'],18,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:18.856,Pass,
,,,,,,,,,,,,,,,,1.918822,,,,,,,,,,,1ce74947-c6cf-41a1-a051-f8eddceb4e09,1020,,"[67.8, 68.8]",3901209,28,,,,,-0.58713454,,Right Foot,,,"[94.4, 51.1]",High Pass,,31.950743,,Incomplete,,Grégory Pujol,401506.0,,,,,,1,From Throw In,Louis Poggi,310534.0,Right Midfield,57,Gazélec Ajaccio,160,"['55dbe2ef-eb9c-4994-8150-b460758423a7', 'd51cacbc-e7cf-4e1a-8f1b-ce1ffb6273b2']",20,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:20.098,Pass,
,,,,,,,,,,,,,,,,1.835412,,,,,,,,,,,55dbe2ef-eb9c-4994-8150-b460758423a7,1023,,"[25.7, 29.0]",3901209,28,,,,True,0.32433453,,,,,"[37.3, 32.9]",Low Pass,,12.238055,,,,Romain Saïss,5219.0,,,,,Recovery,1,Regular Play,Yoann Andreu,3203.0,Right Back,58,Angers,145,"['1ce74947-c6cf-41a1-a051-f8eddceb4e09', '4d7eb88c-91e4-446d-a0a4-7e8be7845d95', '55c36cc0-d2bf-49b0-b647-5a97b1f5d2b4']",22,,,,,,,,,,,,,,,,Angers,145,00:28:22.017,Pass,True
,,,,,,,,,,,,,,,,1.036071,,,,,,,,,,,3e902f32-716e-4126-9713-bd73eda1f9ab,1027,,"[36.6, 34.6]",3901209,28,,,,,1.1669365,,Left Foot,,,"[41.6, 46.3]",Ground Pass,,12.7236,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,58,Angers,145,"['0777b7a6-2adc-404f-a188-dc03792de692', '5c9f189f-80dc-4417-9002-5c352648d2c0']",24,,,,,,,,,,,,,,,,Angers,145,00:28:24.607,Pass,True
,,,,,,,,,,,,,,,,0.73878,,,,,,,,,,,a06b648a-75b5-483b-a897-04f415b37f39,1031,,"[41.1, 48.7]",3901209,28,,,,,-3.1225474,,Right Foot,,,"[30.6, 48.5]",Ground Pass,,10.5019045,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,58,Angers,145,"['74386e9d-dda1-49d7-854a-673366f0e936', '94f88642-df50-4017-b025-ac015f1c4603']",26,,,,,,,,,,,,,,,,Angers,145,00:28:26.448,Pass,True
,,,,,,,,,,,,,,,,3.739554,,,,,,,,,,,649941cd-8cc2-4ce4-b6fc-06977730c475,1033,,"[30.4, 48.5]",3901209,28,,,,,0.13662006,,Right Foot,,,"[83.5, 55.8]",High Pass,,53.59944,,Incomplete,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,58,Angers,145,"['a3028214-fd0f-4863-8a51-c3ef20304f3d', 'e245a57f-07f0-4170-a695-482b9b5c7583']",27,,,,,,,,,,,,,,,,Angers,145,00:28:27.186,Pass,
,,,,,,,,,,,,,,,,1.814725,,,,,,,,,,,e245a57f-07f0-4170-a695-482b9b5c7583,1036,,"[36.6, 24.3]",3901209,28,,,,,-0.9723774,,Left Foot,,,"[45.6, 11.1]",High Pass,,15.976233,,,,Pablo Jean Antoine Martínez,3207.0,,,,,Recovery,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,59,Gazélec Ajaccio,160,"['1e470f7b-e68f-4904-91bb-fc1668373be4', '649941cd-8cc2-4ce4-b6fc-06977730c475', 'dca0ee00-145c-4a24-81e3-7348a1b1c56b']",30,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:30.926,Pass,True
,,,,,,,,,,,,,,,,1.727194,,,,,,,,,,,146b826e-269a-4590-acbf-802af0007fcb,1039,,"[43.7, 10.2]",3901209,28,,,,,2.7451513,,Left Foot,,,"[30.8, 15.6]",Ground Pass,,13.984634,,,,Jérémie Bréchet,7603.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,59,Gazélec Ajaccio,160,['d2248bce-5ab3-4b63-a5ad-5b9995cbdb56'],34,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:34.492,Pass,
,,,,,,,,,,,,,,,,1.473624,,,,,,,,,,,fcead49e-674a-4dc6-a22a-54d87255dc82,1042,,"[27.0, 17.7]",3901209,28,,,,,1.6394954,,Left Foot,,,"[25.5, 39.5]",Ground Pass,,21.851545,,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,59,Gazélec Ajaccio,160,['ed29ca7a-5c9a-46c0-9902-13d36feb74d8'],38,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:38.458,Pass,
,,,,,,,,,,,,,,,,1.916266,,,,,,,,,,,27102fb1-382d-4d16-9321-28a71f3b58d5,1045,,"[25.7, 40.0]",3901209,28,,,,,1.033007,,Right Foot,,,"[42.4, 68.0]",Ground Pass,,32.601994,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,59,Gazélec Ajaccio,160,['2179ead1-7231-4c11-9ed3-663bd16c8b6a'],41,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:41.405,Pass,
,,,,,,,,,,,,,,,,0.91048,,,,,,,,,,,d0b823d9-12d8-4aef-bc68-a4baa756c945,1048,,"[42.4, 68.0]",3901209,28,,,,,-0.30490682,,Right Foot,,,"[62.1, 61.8]",Ground Pass,,20.652603,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,59,Gazélec Ajaccio,160,"['e0117f24-21aa-4030-aba3-dd8e54fe4be7', 'fe683a4b-0578-4fdf-b474-563c72e78660']",45,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:45.357,Pass,
,,,,,,,,,,,,,,,,0.841602,,,,,,,,,,,d272210f-881b-41c7-8299-bc159fb547eb,1053,,"[49.3, 8.5]",3901209,28,,,,,-3.0404892,,Right Foot,,,"[42.4, 7.8]",Ground Pass,,6.935416,,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,60,Angers,145,"['6985bfda-e5aa-4488-b4d3-bcb5f67c56d4', 'c14b48b3-22bd-4d7d-8652-fb197f7364de']",47,,,,,,,,,,,,,,,,Angers,145,00:28:47.508,Pass,True
,,,,,,,,,,,,,,,,1.228434,,,,,,,,,,,369f387b-aa43-49c4-b69a-20c81d060438,1056,,"[42.2, 7.8]",3901209,28,,,,,1.2341216,,Other,,,"[45.0, 15.8]",Low Pass,,8.475848,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,60,Angers,145,['fb733c1f-89e7-4109-ac53-c7351e736147'],49,,,,,,,,,,,,,,,,Angers,145,00:28:49.980,Pass,
,,,,,,,,,,,,,,,,1.119344,,,,,,,,,,,b756ed3a-8760-475c-aeab-fa5270757b64,1060,,"[47.1, 21.3]",3901209,28,,,,,-2.2142975,,Left Foot,,,"[39.6, 11.3]",Ground Pass,,12.5,,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,60,Angers,145,"['1bc556ca-b909-4f05-a505-42f0074199dc', 'a1790d29-2e78-407a-830c-69029d59e227']",51,,,,,,,,,,,,,,,,Angers,145,00:28:51.406,Pass,True
,,,,,,,,,,,,,,,,0.87334,,,,,,,,,,,1d2450c8-57eb-4f8a-88d2-900eda51de33,1063,,"[39.6, 11.3]",3901209,28,,,,,-0.7853982,,Left Foot,,,"[44.3, 6.6]",Ground Pass,,6.646804,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,60,Angers,145,['69df661d-e84f-45ec-9354-220fb7fa2bbd'],53,,,,,,,,,,,,,,,,Angers,145,00:28:53.919,Pass,
,,,,,,,,,,,,,,,,1.993961,,,,,,,,,,,52140e2f-7e52-4c20-ac68-37a25de2a7b6,1066,,"[44.3, 5.7]",3901209,28,,,,,2.6158242,,Left Foot,,,"[28.1, 15.1]",Ground Pass,,18.729656,,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,60,Angers,145,['509aab9f-6eb6-4d90-b087-58e63f0b31f8'],55,,,,,,,,,,,,,,,,Angers,145,00:28:55.856,Pass,
,,,,,,,,,,,,,,,,1.344184,,,,,,,,,,,a65421af-65aa-4ed2-8790-f33371b52f95,1069,,"[27.4, 16.2]",3901209,28,,,,,1.4654608,,Right Foot,,,"[29.8, 38.9]",Ground Pass,,22.826519,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,60,Angers,145,['9f90b4f2-3b49-49bf-a755-080ab9e50fe8'],58,,,,,,,,,,,,,,,,Angers,145,00:28:58.749,Pass,
,,,,,,,,,,,,,,,,1.92711,,,,,,,,,,,fab45fba-67e7-4722-9d4d-ffa4f1cc0445,1072,,"[29.4, 44.2]",3901209,29,,,,,1.4063559,,Right Foot,,,"[33.2, 67.1]",Ground Pass,,23.213142,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,60,Angers,145,['7239ef40-6f40-4fe8-af2a-f34aa0cfccc2'],1,,,,,,,,,,,,,,,,Angers,145,00:29:01.210,Pass,
,,,,,,,,,,,,,,,,3.60829,,,,,,,,,,,96183a45-f39d-434b-bcba-d99267a74dbd,1075,,"[50.1, 70.5]",3901209,29,,,,,-0.08342368,,Right Foot,,,"[108.7, 65.6]",High Pass,,58.80451,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Right Back,60,Angers,145,['93db7c42-7587-45cf-9f33-12642024dbeb'],4,,,,,,,,,,,,,,,,Angers,145,00:29:04.432,Pass,
,,,,,,,,,,,,,,,,1.620795,,,,,,,,,,,1a0f8ebd-4dbf-4121-9d87-2f3bf7c3e173,1082,,"[7.1, 6.6]",3901209,29,,,,,0.17896894,,Left Foot,,,"[27.0, 10.2]",Ground Pass,,20.223007,,,,Amos Youga,7389.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,60,Angers,145,['20575cba-c3e7-4696-ad1b-80653913dd11'],12,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:12.429,Pass,
,,,,,,,,,,,,,,,,0.845812,,,,,,,,,,,5c7b12e6-498f-45bb-9fd6-d1747bd9a6c8,1087,,"[22.3, 6.4]",3901209,29,,,,,-0.017697267,,Right Foot,,,"[33.6, 6.2]",Low Pass,,11.30177,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,60,Angers,145,"['28a4d7dc-1571-4b7d-8a8c-0982a74628af', '33d1811d-9b38-48b3-9233-2d416a7f44bd', 'bc1a7a7a-45ce-44bf-9c1d-35e87d4f8b1e', 'ebbd103d-c5c7-458c-bb96-00a47800a942']",14,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:14.620,Pass,True
,,,,,,,,,,,,,,,,1.151803,,,,,,,,,,,06c35cff-f3d6-4f68-85b1-48452073e96c,1091,,"[87.5, 71.2]",3901209,29,,,,,-1.9222411,,Right Foot,,,"[83.1, 59.2]",Ground Pass,,12.781237,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Right Back,60,Angers,145,['24e32941-e473-41cd-96ef-29f33383c682'],17,,,,,,,,,,,,,,,,Angers,145,00:29:17.017,Pass,
,,,,,,,,,,,,,,,,1.387114,,,,,,,,,,,15737a62-281f-4d47-9806-3d82fb41ddfe,1094,,"[83.1, 59.2]",3901209,29,,,,,2.751675,,Left Foot,,,"[75.8, 62.2]",Ground Pass,,7.892401,,Incomplete,,Romain Saïss,5219.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,60,Angers,145,"['58747f96-ef30-401a-8118-510203bb6048', '8921c6c5-8053-4d55-8af0-dc12c80030b4']",18,,,,,,,,,,,,,,,,Angers,145,00:29:18.171,Pass,
,,,,,,,,,,,,,,,,0.813218,,,,,,,,,,,e441647a-bbb0-4378-92ae-183df5b62177,1098,,"[52.7, 29.7]",3901209,29,,,,,1.9700171,,Right Foot,,,"[47.3, 42.5]",Ground Pass,,13.892444,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,Grégory Pujol,401506.0,Left Center Forward,61,Gazélec Ajaccio,160,['4adcc429-dac6-4b3d-8d5d-92899b55e32f'],20,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:20.853,Pass,
,,,,,,,,,,,,,,,,1.280925,,,,,,,,,,,12ddb866-6c45-41d7-ae8a-34f78ca0c8b3,1101,,"[48.2, 45.7]",3901209,29,,,,,1.187567,,Right Foot,,,"[58.4, 71.0]",Ground Pass,,27.278746,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,61,Gazélec Ajaccio,160,['8dfaad47-32fd-4a12-9b5a-8862d55f6bcd'],22,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:22.813,Pass,
