50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1007771-c58b-4586-b6aa-5e078356b1aa,1349,,"[31.4, 18.5]",3829430,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,69,Stade de Reims,156,['9378bf2c-e7b8-4ec4-9cd9-7a98b5f02915'],43,,,,,,,,,,,,,,,,,Marseille,147,00:32:43.234,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b62f4051-5afa-42ec-aa5b-fb726c7975f5,1370,,"[88.0, 21.2]",3829430,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,72,Stade de Reims,156,['23137790-1bd8-428e-8116-9473aafe2002'],57,,,,,,,,,,,,,,,,,Marseille,147,00:33:57.728,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,df8f46ce-5b30-44ca-a8bf-c45453e402fb,1415,,"[62.8, 61.9]",3829430,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,74,Marseille,147,['3bb93f11-fba6-4154-8f89-6fce7efd8821'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:04.749,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8427b4ca-38fd-4849-af50-a6148badedd1,1446,,"[86.3, 61.4]",3829430,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,75,Stade de Reims,156,"['774c0809-aadf-4248-8886-ab4755ef3df1', 'e3da67d7-c3e7-4dcc-b3ca-fa04b65b2469']",26,,,,,,,,,,,,,,,,,Marseille,147,00:35:26.840,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2eec2b5-494b-44f3-9840-7b160fe2bdef,1498,,"[33.4, 74.0]",3829430,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"David N""Gog",401453.0,Center Forward,78,Marseille,147,['d8467a63-fcfc-4d7d-8c98-ed33b9f880df'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:41.582,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84dfb369-3331-474a-8b48-747e75d06ea5,1607,,"[77.9, 27.3]",3829430,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Prince Oniangué,4545.0,Left Center Midfield,87,Marseille,147,['d9f546c6-b6e8-4f72-a459-9226b0801be1'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:07.089,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,eb5d5fac-694f-408b-b405-fb96015d4109,1619,,"[48.8, 75.2]",3829430,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,88,Marseille,147,['becb1850-f3e2-4119-9354-378db2aa7b4c'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:19.790,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,a72ba565-a01b-4d25-ba7d-6e0d203a62a3,1699,,"[78.3, 42.7]",3829430,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,"David N""Gog",401453.0,Center Forward,92,Stade de Reims,156,,36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:36.394,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,2b811e4e-2c1d-4883-861c-fc7ad6c01b70,1738,,"[22.8, 71.4]",3829430,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexi Peuget,95699.0,Center Defensive Midfield,95,Marseille,147,['2fe1d31c-6ca2-45c0-9a78-32019ed978bd'],45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:45.510,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3057cde7-cbd8-4e76-8619-0fe68ddcf9bb,1858,,"[113.4, 39.5]",3829430,46,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michy Batshuayi Tunga,3457.0,Center Forward,103,Marseille,147,['904db05e-9ddb-4859-8abe-6916c55c1697'],57,,,,,,,,,,,,,,,,,Marseille,147,00:01:57.095,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,65325e13-8738-408a-bd3b-a7a77f012f64,1894,,"[20.5, 58.4]",3829430,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,106,Stade de Reims,156,"['1cfdfc0c-f6cf-4923-a1f9-973430b36a48', 'fe920863-7a24-4132-84d9-cc976a3901ed']",54,,,,,,,,,,,,,,,,,Marseille,147,00:02:54.888,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8e26619-a20d-4219-aa59-ed968252ef4a,2069,,"[33.3, 43.3]",3829430,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,119,Marseille,147,['a692aff1-abf8-45dc-801e-149b18596277'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:23.763,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3da1ac71-e54b-439f-ad30-69bf91d4705d,2105,,"[43.8, 63.2]",3829430,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexi Peuget,95699.0,Center Defensive Midfield,121,Marseille,147,['d551e47c-2303-45ee-b54b-1aa09cdf8717'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:51.716,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,8bd5fa44-052f-4b5f-b652-59e824fa9cde,2142,,"[94.0, 70.8]",3829430,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,123,Stade de Reims,156,['9265759b-7518-4b78-a88f-dfb580a98e24'],3,,,,,,,,,,,,,,,,,Marseille,147,00:11:03.422,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe6ec7a8-5b4d-4b24-aa0e-c0fda28778c7,2177,,"[40.6, 10.2]",3829430,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Center Defensive Midfield,125,Marseille,147,['f4bb1ce6-a88f-4d1d-b505-49b6f7a1944e'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:54.442,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,3e1986d0-af99-45f6-9f61-1ec3eeab8822,2389,,"[36.4, 19.6]",3829430,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,135,Stade de Reims,156,"['6316ae9d-d8df-4942-8343-3f11b93f8473', 'e3b2a5c4-7a50-4dab-bbf5-e3f3d7706cfc']",48,,,,,,,,,,,,,,,,,Marseille,147,00:17:48.615,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,7bac8e75-3dad-451b-bce0-67a1b8e1b635,2410,,"[50.9, 12.6]",3829430,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Signorino,40521.0,Left Back,136,Marseille,147,"['1fdda4ae-eef6-4c98-9dc5-549f92bef74d', '541a64ab-55b3-4628-a56b-9052021ddc03', '661f61ad-6381-4a29-a207-a31173f86356']",25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:25.556,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a1a6ae4-3c39-4924-9efa-766b15e7ad92,2599,,"[52.0, 43.3]",3829430,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brice Dja Djédjé,7857.0,Right Back,145,Stade de Reims,156,"['66c98083-0371-4f43-afc4-05bf89c32e1c', 'a7d57ca2-7038-4c81-96f4-c23e15e21fb0']",56,,,,,,,,,,,,,,,,,Marseille,147,00:22:56.830,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44da7db9-5e9d-458b-9469-7a7787eba156,2727,,"[45.2, 37.4]",3829430,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,151,Marseille,147,['126d1f27-0dc3-4c0f-8252-e90b9648a1e2'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:54.317,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,Second Yellow,,,,,,,,,,,7d57fe18-9391-4dcc-907d-3cc9ee62dc9c,2820,,"[73.6, 12.8]",3829430,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,154,Stade de Reims,156,['08b06d7e-7d9e-47ea-a56d-bff72b67515a'],59,,,,,,,,,,,,,,,,,Marseille,147,00:27:59.477,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,acf3ba1e-39a4-41a1-8aa6-27f8094e64f1,3014,,"[65.7, 61.3]",3829430,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bouna Sarr,4351.0,Left Wing,165,Stade de Reims,156,['250ad20d-3e31-4f61-a24e-24800b50e09d'],25,,,,,,,,,,,,,,,,,Marseille,147,00:36:25.123,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8e825ce-5eb6-4e07-a49a-d39bbf6d1992,3088,,"[56.5, 10.4]",3829430,83,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grejohn Kyei,7367.0,Center Forward,168,Stade de Reims,156,['f9210811-9dfa-44c0-ae21-88112e1ea192'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:01.107,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0570b7fa-a389-4b14-9024-ac92dddf2bf6,3098,,"[30.6, 68.9]",3829430,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theoson Jordan Siebatcheu,7375.0,Right Wing,169,Marseille,147,"['6e18b94b-cf7d-4179-a6b9-4d3c1ff91ef6', 'd511363a-2964-492c-8f82-21ed33352ca3']",53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:53.864,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cdc25623-ccf0-4804-829d-d4d760a2c999,3300,,"[62.2, 46.8]",3829430,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sparagna,13634.0,Right Defensive Midfield,177,Stade de Reims,156,"['a6e9ecff-640e-4611-a321-1cdd276f6cb0', 'ea2f0f63-c175-4f33-9d8d-d1aed457063e']",4,,,,,,,,,,,,,,,,,Marseille,147,00:45:04.076,Foul Committed,
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,384a05b2-314f-44d7-a26f-21be3d2a2f13,117,,"[92.4, 15.7]",3829430,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Thauvin,3254.0,Center Attacking Midfield,5,Marseille,147,['6d06127f-06c1-4680-8bd2-d360691e01b1'],24,,,,,,,,,,,,,,,,,Marseille,147,00:01:24.380,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7fe472fb-6955-4d5e-8fe2-0ff3fcd5394b,158,,"[46.9, 48.5]",3829430,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,9,Marseille,147,['ab610b2e-859c-4b2d-8e76-f3753ec189a4'],19,,,,,,,,,,,,,,,,,Marseille,147,00:02:19.572,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,eade749d-5a79-401f-adb7-2e7d127a03ad,179,,"[68.6, 23.6]",3829430,3,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucas Ariel Ocampos,4345.0,Left Wing,12,Marseille,147,['9dad4f57-0e5d-46f0-a2ca-bda8c7f474ab'],7,,,,,,,,,,,,,,,,,Marseille,147,00:03:07.514,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,333aceb3-5e2d-4d96-9c6d-e7fdfd2063a9,198,,"[44.3, 67.7]",3829430,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,13,Stade de Reims,156,['afed25ac-61c5-412a-9094-9be23749fddf'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:30.803,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d320c037-59ab-4419-b90e-bbcb5f0f8745,277,,"[77.4, 44.0]",3829430,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Bulot,7817.0,Right Wing,15,Stade de Reims,156,['ad3d2574-72f7-4817-adce-c0eeda952ba5'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:43.919,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cc3c600b-774f-43fd-a69a-ffdfe0470273,366,,"[112.7, 4.9]",3829430,7,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Thauvin,3254.0,Center Attacking Midfield,21,Marseille,147,"['2a5da161-3e63-40ed-a8f3-9710378e8ad9', 'd8f6dada-91ca-426f-9b86-ce06224cb4eb']",43,,,,,,,,,,,,,,,,,Marseille,147,00:07:43.453,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c4771e3b-ee60-4388-904d-92d73b75f08e,475,,"[106.4, 77.7]",3829430,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,26,Marseille,147,['1bcc410e-a535-4469-af22-754593f3b7cc'],39,,,,,,,,,,,,,,,,,Marseille,147,00:10:39.267,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6575a90c-bbfc-4f32-a20a-34aa5576269a,488,,"[109.5, 71.3]",3829430,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Center Attacking Midfield,27,Marseille,147,['4bf26118-04dc-4bfd-87d9-c1d28c9de7a9'],59,,,,,,,,,,,,,,,,,Marseille,147,00:10:59.068,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1356e53e-f029-44f6-9167-c7e0ce0b07cb,755,,"[77.7, 46.3]",3829430,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Left Wing,45,Marseille,147,['2e7614ef-d5f3-4e04-8919-028f35b194a8'],57,,,,,,,,,,,,,,,,,Marseille,147,00:18:57.857,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a03fccce-174c-4e29-adb0-66dd68a7836d,929,,"[71.8, 6.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,54,Marseille,147,['d1f04dbe-c402-4b81-aad0-ed1c3b480336'],30,,,,,,,,,,,,,,,,,Marseille,147,00:22:30.134,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5394422b-c1eb-43ab-a0e4-3d831654e0ec,997,,"[44.4, 35.4]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,55,Marseille,147,['ac88a2bc-d75f-4674-9c65-27e4b5b8102b'],34,,,,,,,,,,,,,,,,,Marseille,147,00:23:34.078,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,baf8ed93-ef04-44fb-af5f-9674af0d2418,1024,,"[49.0, 61.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,57,Marseille,147,['0e7c89bd-fdd3-4791-9691-5eac2182f5e0'],21,,,,,,,,,,,,,,,,,Marseille,147,00:24:21.324,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,75edc439-dffb-4a2c-98ac-f4fb585ddc67,1234,,"[101.6, 75.2]",3829430,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"David N""Gog",401453.0,Center Forward,64,Stade de Reims,156,"['946e9aae-6e63-4564-8bdf-b0fdce982d2e', 'b6549ed9-593c-4327-b52e-29058fa73427']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:00.683,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4c1b3177-9e3e-4c88-8b8f-91c82d1abddc,1285,,"[105.7, 72.7]",3829430,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,67,Stade de Reims,156,['c4dc8b85-8a99-49c1-a051-aa7f0774fbb3'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:17.345,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0103fd05-f08b-4771-9582-18e1d8d7a274,1359,,"[57.3, 18.9]",3829430,33,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Brice Dja Djédjé,7857.0,Right Back,71,Marseille,147,['ba1d5b9c-c386-48f0-8908-d7b7476f02cf'],35,,,,,,,,,,,,,,,,,Marseille,147,00:33:35.198,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8525c17f-e1c9-4acb-9862-088ba323b564,1541,,"[102.8, 25.5]",3829430,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,81,Marseille,147,['9e8a1481-373e-4a6c-bcf2-afd7ac33a131'],55,,,,,,,,,,,,,,,,,Marseille,147,00:37:55.962,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a9ac8c24-88c5-4a5b-a28d-c041392f53fe,1550,,"[53.5, 65.0]",3829430,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,82,Stade de Reims,156,['1bb1416d-b09e-4854-a788-77daae36e2de'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:04.171,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,03d91a93-fbfe-465f-bdc8-37549f6e166d,1688,,"[11.0, 74.8]",3829430,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,91,Marseille,147,['686d7d6d-c255-4e4d-8977-59946ae8b3d6'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:02.581,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d0602e8f-4826-4b62-8342-bdf746103c77,1842,,"[107.5, 44.4]",3829430,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,101,Marseille,147,['2cd56d16-30e3-450d-8bb2-880cdeb9e000'],9,,,,,,,,,,,,,,,,,Marseille,147,00:01:09.001,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,31d6f16f-7104-4fdf-9288-a19c0e00667e,1866,,"[42.3, 42.5]",3829430,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,104,Stade de Reims,156,['5ba42637-be99-42f3-a887-cf57cbf8d3ca'],22,,,,,,,,,,,,,,,,,Marseille,147,00:02:22.907,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bd678d2b-7b15-436b-b34a-8237cc70192f,1869,,"[57.1, 41.7]",3829430,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,104,Stade de Reims,156,['14a2c860-3583-41cf-a215-32d970e292b7'],24,,,,,,,,,,,,,,,,,Marseille,147,00:02:24.754,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0ada6fc2-9228-477e-b8aa-81546c74ac41,1978,,"[67.3, 69.7]",3829430,51,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicolas de Roussel de Préville,4383.0,Left Wing,115,Stade de Reims,156,['ce1c9c7b-9dbd-49e8-ae3b-5975a15145a3'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:53.057,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c2cdafe6-df28-471d-bc41-efa39ee6c321,2078,,"[94.6, 23.4]",3829430,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Alessandrini,15296.0,Right Wing,120,Marseille,147,['a271984d-af57-40db-a854-c2155d0a529b'],15,,,,,,,,,,,,,,,,,Marseille,147,00:09:15.180,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,dcf87ecc-f663-4d01-bc07-4502bf427e38,2139,,"[12.1, 23.6]",3829430,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,123,Stade de Reims,156,['934e730f-cb9a-4f1d-8654-3d8a0b66e7f4'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:01.589,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c3cff41a-93ea-4dbc-ab58-0200a856ff59,2280,,"[83.7, 10.2]",3829430,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,130,Stade de Reims,156,"['233069db-5627-4ab7-accb-a2f0d974ba66', '9a56817b-7bb4-41b2-8d89-756be88c698d', 'e4f9a55e-3ca2-4615-b4ec-3729b80fe4f0']",31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:31.695,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,513f7784-8eca-45a0-b1e5-420e8998b2f4,2354,,"[89.2, 4.5]",3829430,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Thauvin,3254.0,Center Attacking Midfield,134,Marseille,147,['cdbe375c-e211-42e9-b55d-7d79bf1bc4b6'],29,,,,,,,,,,,,,,,,,Marseille,147,00:17:29.718,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,356602df-68d1-4f53-ae40-3d305b0284e5,2373,,"[67.8, 35.2]",3829430,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Left Center Midfield,135,Stade de Reims,156,['7a1a8257-85e4-499e-b162-62c142ebe159'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:38.993,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,895ce9c4-3d99-4bad-8171-1f3c4f2952e7,2376,,"[80.7, 24.4]",3829430,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Left Center Midfield,135,Stade de Reims,156,['be79291d-55d5-4073-9d3e-f9bcdac717aa'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:40.898,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,64b57fbc-7c3b-4745-a3c6-4b053b5a7571,2408,,"[62.0, 68.6]",3829430,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bouna Sarr,4351.0,Right Wing,136,Marseille,147,['56b0245d-958c-4021-a305-edc1ab11e36b'],24,,,,,,,,,,,,,,,,,Marseille,147,00:18:24.598,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a3d69a81-be3b-4f9d-8d6d-0741e6d284b3,2451,,"[95.1, 35.7]",3829430,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,139,Marseille,147,['1cb07564-2d50-40ce-8db5-1b145fd6a3e1'],4,,,,,,,,,,,,,,,,,Marseille,147,00:19:04.091,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,01a1e6bc-a9ed-4cbe-a1d7-997604bc4038,2495,,"[92.7, 44.9]",3829430,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,141,Marseille,147,['b6d015ea-4c61-4650-aae1-71f41f664ffc'],47,,,,,,,,,,,,,,,,,Marseille,147,00:19:47.913,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,06a5a533-6d75-4d73-bacc-ff227787c371,2498,,"[86.5, 42.7]",3829430,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,141,Marseille,147,['24f19c0b-b0de-4a4e-a9f8-6b869d7a6cac'],48,,,,,,,,,,,,,,,,,Marseille,147,00:19:48.823,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,31f3c6da-fa96-4998-9e30-6c06ab5ca5d6,2503,,"[33.3, 37.9]",3829430,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,142,Stade de Reims,156,['b906690f-ab13-4e46-bdc6-81590f98d02e'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:50.864,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cf0c742e-0ffa-4774-aa3a-074af892ac06,2527,,"[69.0, 17.4]",3829430,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,143,Marseille,147,['80532874-34da-40fc-9c42-01b216008df1'],15,,,,,,,,,,,,,,,,,Marseille,147,00:20:15.035,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,9b86797c-dbde-4c23-9488-a564d35722ee,2614,,"[117.4, 18.0]",3829430,68,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grejohn Kyei,7367.0,Center Forward,146,Stade de Reims,156,"['d39b618a-52b8-43d1-a62f-8fa49bdc4e07', 'e67718fe-3846-4748-8500-ad7b48671798', 'f04e8c03-569c-48b1-866f-9ec7adc928a2']",36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:36.804,Dribble,True
