50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.961692,,,,,,,,,,,,,,80331525-911d-47a9-aa39-4d3b8802c2d8,721,,"[69.2, 44.0]",3901193,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,30,Paris Saint-Germain,131,"['48675ba3-0ff2-4b32-9ab6-deea3932456d', 'd1f1ad6d-bad2-4e89-9e72-85791ab07e62']",52,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:52.191,Pressure,
,,,,,,,,,,,,,,,,,2.439217,,,,,,,,,,,,,,7ae66085-a373-43cc-a930-15efeb6c0498,728,,"[61.4, 17.5]",3901193,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,30,Paris Saint-Germain,131,"['a9d50333-8558-4445-80d9-438b87fdc0c3', 'fc84825e-214c-400e-88e5-c384121751ef']",58,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:58.492,Pressure,
,,,,,,,,,,,,,,,,,1.099527,,,,,,,,,,,,,,b1251530-d196-45e1-afdb-52154e09b5f6,738,,"[48.4, 47.4]",3901193,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,30,Paris Saint-Germain,131,"['442d0a36-62eb-4fc2-b22e-9396776f0106', 'fe622c28-0ddd-4cba-968a-aa652b6f45ce']",9,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:09.661,Pressure,
,,,,,,,,,,,,,,,,,0.46104,,,,,,,,,,,,,,96da43f1-bf96-4dcc-a2e2-c304083d280c,740,,"[47.5, 63.2]",3901193,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Wing Back,30,Paris Saint-Germain,131,"['30b31446-a329-4cb9-8073-2ea819a067e5', '8b611a51-a305-4947-ae4d-2805bb221aa1']",11,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:11.430,Pressure,
,,,,,,,,,,,,,,,,,0.73639,,,,,,,,,,,,,,7d56f88e-fed2-4971-b76c-4409a821f163,748,,"[38.6, 65.8]",3901193,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,30,Paris Saint-Germain,131,"['688a0cba-58c9-44ed-942f-8639580da18a', 'ae29ff54-9309-4c96-9ced-80bcdda348fa']",16,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:16.651,Pressure,
,,,,,,,,,,,True,,,,,,0.793988,,,,,,,,,,,,,,5e10411a-ee55-40c0-920c-9b27e184bdf1,760,,"[81.1, 43.4]",3901193,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,31,AS Monaco,129,"['995e9064-d599-4142-be03-5346c7cbc274', 'cbfd0e82-6a79-4b92-b940-43950d6268f3']",24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:24.774,Pressure,
,,,,,,,,,,,,,,,,,1.251287,,,,,,,,,,,,,,53e67f02-a055-4dfe-9968-c217c12f9eef,769,,"[73.8, 68.4]",3901193,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,31,AS Monaco,129,['83a7c57b-f367-4933-babe-e0c28b46cc60'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:34.262,Pressure,
,,,,,,,,,,,,,,,,,0.74239,,,,,,,,,,,,,,42c1925d-c085-4626-ac15-96a3e12d5c38,803,,"[89.7, 76.1]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,32,Paris Saint-Germain,131,"['e41d346a-ffe7-45d4-b261-b300db9c0b2b', 'f1d8c867-a979-4164-be6d-9b9e96f1d226']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:10.591,Pressure,
,,,,,,,,,,,True,,,,,,0.44554,,,,,,,,,,,,,,6d304138-2412-486a-8c95-a0fb641e7043,806,,"[79.8, 77.2]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,32,Paris Saint-Germain,131,['e41d346a-ffe7-45d4-b261-b300db9c0b2b'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:11.500,Pressure,
,,,,,,,,,,,,,,,,,0.587158,,,,,,,,,,,,,,dc190afb-75fa-4fbc-b150-cc04d0a071f4,815,,"[42.2, 40.4]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,33,Paris Saint-Germain,131,"['1a808936-529a-4b6d-9178-3a5072acb569', 'e4fd207c-3c8f-4401-af6d-4aa68cc9435d']",26,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:26.370,Pressure,
,,,,,,,,,,,,,,,,,0.680336,,,,,,,,,,,,,,18bcdb65-7726-482a-aab1-c5c5a5e59b0d,821,,"[72.3, 79.1]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,34,AS Monaco,129,"['33dc695a-8bc5-4b2a-89bb-af4b61033a0b', 'f56bf155-97a2-4f55-80de-0a4a40fcd230']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:36.731,Pressure,
,,,,,,,,,,,,,,,,,1.614742,,,,,,,,,,,,,,bc449a4c-d94d-4059-9678-d2a5e49aa019,825,,"[89.5, 68.6]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,34,AS Monaco,129,"['17c85c12-d613-44d1-88ad-eb6888a93c99', '2ca091b0-3eec-4e1f-9140-90289f14f0b0']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:38.961,Pressure,
,,,,,,,,,,,,,,,,,1.627132,,,,,,,,,,,,,,f7523a83-8a3d-43a9-a0cd-788128206247,831,,"[75.8, 76.3]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,34,AS Monaco,129,"['e4c2df94-402b-45f8-abb9-702e1d7f8ad0', 'f5bd18f6-194e-49e2-bd85-492b1aa04588']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:42.550,Pressure,
,,,,,,,,,,,True,,,,,,0.475473,,,,,,,,,,,,,,65e1f7c3-1a0e-4538-920d-e064f7c8f47d,836,,"[62.1, 6.4]",3901193,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,35,Paris Saint-Germain,131,['d5f7ef9e-fbf3-40a2-a31b-8eccf0a067c0'],46,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:46.641,Pressure,
,,,,,,,,,,,,,,,,,0.876232,,,,,,,,,,,,,,f7ad03c7-3731-406c-8071-fe717c6ec5b2,858,,"[51.8, 41.9]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,35,Paris Saint-Germain,131,"['6fa52e05-7497-43c1-b0f3-4b7cf22662fa', '766d7c0f-3d1f-4f10-b393-6436fc15a9f8', 'a240abf9-1d2a-4dd5-8ed5-92e19d86aefc', 'b5d9fe3d-6c86-4961-8496-34bf231c9496']",9,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:09.754,Pressure,
,,,,,,,,,,,,,,,,,1.317433,,,,,,,,,,,,,,74e15617-f152-47a9-bfaa-df56d29d25ce,864,,"[51.4, 42.9]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,35,Paris Saint-Germain,131,['b5d9fe3d-6c86-4961-8496-34bf231c9496'],10,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:10.855,Pressure,
,,,,,,,,,,,True,,,,,,0.493279,,,,,,,,,,,,,,4bb68d25-5bb6-45a8-997f-8e8d78c51377,872,,"[49.0, 29.3]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,36,AS Monaco,129,"['5d5a0d78-3567-4bcf-9106-a0d842f33384', 'eaffdaf8-3f20-4a3a-95ab-6b8a83c96e3f']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:16.447,Pressure,
,,,,,,,,,,,True,,,,,,0.594075,,,,,,,,,,,,,,21a71f4b-10c6-40f9-8ec2-9bc63471ae94,893,,"[87.1, 60.3]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,38,AS Monaco,129,"['1c4926a2-707e-41ab-b189-5f5ae197b5fd', '1e1774fb-34e9-4700-b4e9-e5dbfeb2a3cf']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:32.425,Pressure,
,,,,,,,,,,,True,,,,,,0.745295,,,,,,,,,,,,,,8efcfcdd-d449-4bea-bb81-ec5b035d223d,895,,"[74.5, 76.3]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,38,AS Monaco,129,"['95ba8940-2405-4778-b966-82a318d436a1', '99868f7c-86cd-4aa6-b2ec-b311388dd5d7', 'b51d48ea-2256-460e-b8ae-1e255197f7ff']",33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:33.439,Pressure,
,,,,,,,,,,,,,,,,,0.327526,,,,,,,,,,,,,,e24f804b-d24f-4f3b-b72d-d39a25e7a309,899,,"[43.1, 13.6]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,38,AS Monaco,129,['924a0bb2-6035-4ea8-b2e6-9a1cf3692c95'],35,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:35.069,Pressure,
,,,,,,,,,,,True,,,,,,0.977404,,,,,,,,,,,,,,a8f9368c-aa77-4a1a-a3fd-d3134dd9a024,916,,"[75.3, 59.0]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,40,AS Monaco,129,['c68c6d3b-bb33-4ccf-9401-d40bcbe1ec60'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:47.135,Pressure,
,,,,,,,,,,,,,,,,,0.529361,,,,,,,,,,,,,,b50d53d6-15f2-4736-b127-4639b9c495c1,920,,"[73.4, 71.4]",3901193,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,40,AS Monaco,129,"['297d41b8-3227-410a-a0ba-8c804aa6ec5a', '88426a4c-5ecf-49e4-9047-1ad12a39fb4c']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:51.202,Pressure,
,,,,,,,,,,,,,,,,,0.577164,,,,,,,,,,,,,,7b260883-1990-4a17-9bdc-3a0140b3002c,953,,"[15.0, 24.1]",3901193,17,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edinson Roberto Cavani Gómez,4319.0,Left Wing,42,AS Monaco,129,"['d9e8c6fe-827c-46f5-8b34-3c9fe763bba6', 'da8d64bd-67fd-437c-a62f-c383e48e3f02', 'f7b18dbc-96ab-4f41-8174-006da41eadbc']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:41.471,Pressure,
,,,,,,,,,,,,,,,,,0.551993,,,,,,,,,,,,,,75b66021-b02b-494b-a154-7bde1701c600,991,,"[23.4, 23.5]",3901193,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,44,AS Monaco,129,"['25822673-cf29-4940-a2a6-6143bf09c07e', '8b47451d-9443-4c77-b71b-a3d48acc6a7f']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:16.483,Pressure,
,,,,,,,,,,,,,,,,,0.732031,,,,,,,,,,,,,,e54fd52a-e735-4c0c-9d01-7aaf3f0fdaf2,1005,,"[8.2, 14.9]",3901193,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,44,AS Monaco,129,"['42b43445-8468-47d0-b262-59425b45b350', 'e09368a0-5686-43d1-aed2-48f786b7bd9a']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:32.430,Pressure,
,,,,,,,,,,,,,,,,,0.717572,,,,,,,,,,,,,,5ded6d1c-d02f-4a93-be46-8b9d2a30c7b1,1016,,"[93.1, 26.7]",3901193,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,45,Paris Saint-Germain,131,"['15080cfa-7f09-449c-93ba-44b839ed367e', '4dfd2bfd-ff66-4eb6-97ee-2876bb391656']",43,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:43.677,Pressure,
,,,,,,,,,,,,,,,,,0.717224,,,,,,,,,,,,,,df0f9262-29ef-4187-ae40-8eb1eef5fe31,1026,,"[69.8, 27.3]",3901193,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,45,Paris Saint-Germain,131,"['0c39e7ef-20de-41a2-b4a1-9013e48c4495', '9c1be85f-5ba3-484c-9505-5ec3b55bd774']",53,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:53.506,Pressure,
,,,,,,,,,,,,,,,,,0.470114,,,,,,,,,,,,,,aac3279c-3618-4994-96f9-70bc1548f7a9,1083,,"[46.5, 55.1]",3901193,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemerson de Jesus Nascimento,3217.0,Right Center Back,47,Paris Saint-Germain,131,"['09a29492-6277-49bf-85d0-8b1b586ad222', '2661b408-8e9e-4c04-9698-9899d3db6912']",5,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:05.525,Pressure,
,,,,,,,,,,,,,,,,,0.756615,,,,,,,,,,,,,,0658c05a-1816-4371-83f4-579843f6a7a6,1088,,"[45.0, 47.6]",3901193,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,47,Paris Saint-Germain,131,"['43263ab6-46ba-49b3-a4ab-c20b92a9eab4', '96ea9627-494f-4938-a7ca-c97482e37e76']",7,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:07.535,Pressure,
,,,,,,,,,,,,,,,,,1.002593,,,,,,,,,,,,,,4799f895-76e6-43f4-a5d3-b47b945a0cb7,1092,,"[50.1, 28.8]",3901193,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,47,Paris Saint-Germain,131,"['b24de2e0-26bf-4462-beec-24aac6852a07', 'd64c67d1-c40f-4f83-b4f5-87be1f0dff30']",9,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:09.796,Pressure,
,,,,,,,,,,,,,,,,,0.734914,,,,,,,,,,,,,,96b05d57-7680-46ee-88c1-ccb13cd32d39,1110,,"[38.3, 31.8]",3901193,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,47,Paris Saint-Germain,131,['463bcb2d-b236-4ea1-a8ef-7d6d99e7e3b8'],25,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:25.238,Pressure,
,,,,,,,,,,,,,,,,,1.115053,,,,,,,,,,,,,,b28b23ce-7cb8-4dcd-96aa-4e278ecac335,1173,,"[62.3, 21.5]",3901193,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,49,Paris Saint-Germain,131,"['7557b9d8-8399-4841-b55f-402bb6a9afa4', '817346cc-67b7-45b3-810d-300dc6133332']",56,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:56.166,Pressure,
,,,,,,,,,,,,,,,,,1.276658,,,,,,,,,,,,,,e7dfbb98-cde0-46dd-a31c-b7a32733cdcc,1183,,"[61.2, 40.4]",3901193,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,49,Paris Saint-Germain,131,"['3e12ff45-8ba0-4087-83cd-0d718c9e937e', '47cdecb9-054d-4078-97f8-8fdbf8dc522d']",3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:03.055,Pressure,
,,,,,,,,,,,,,,,,,1.29733,,,,,,,,,,,,,,cff9a6ab-958a-4313-a19d-0eef8e22c824,1193,,"[75.1, 57.7]",3901193,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,49,Paris Saint-Germain,131,"['abff185f-830a-43fd-aa9d-d07f7d7d8587', 'e6f2ef87-366c-4980-b6c7-239e3fe8ccd4']",13,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:13.697,Pressure,
,,,,,,,,,,,,,,,,,0.727889,,,,,,,,,,,,,,6492c12b-541b-400d-83c3-805b1f3a223d,1212,,"[75.1, 7.8]",3901193,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Wing Back,49,Paris Saint-Germain,131,['486fe809-a144-41ff-b798-ce5615309a48'],33,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:33.010,Pressure,
,,,,,,,,,,,,,,,,,0.60097,,,,,,,,,,,,,,7f1f477a-5030-451d-80f2-be3d76bed4da,1219,,"[56.3, 25.6]",3901193,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Left Center Back,49,Paris Saint-Germain,131,"['6d6f9990-9a5f-489d-9d98-e9205c640bde', '9689202e-dbb6-4c44-9b51-a724310edc13']",39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:39.598,Pressure,
,,,,,,,,,,,,,,,,,1.102139,,,,,,,,,,,,,,edc0d2f4-2d5b-4465-a3e1-1df14e0d5507,1245,,"[44.3, 3.4]",3901193,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Wing Back,49,Paris Saint-Germain,131,"['8d2cefb0-d790-4984-81b5-449b3ead3887', '8db8aca4-f777-442a-907a-8acdea7d6559']",5,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:05.224,Pressure,
,,,,,,,,,,,,,,,,,0.485181,,,,,,,,,,,,,,3b5725b9-f7b6-435c-9efb-b07db98f616e,1252,,"[46.7, 31.6]",3901193,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,49,Paris Saint-Germain,131,['0ddad21e-0790-43c6-9613-128c6fc71c1f'],13,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:13.596,Pressure,
,,,,,,,,,,,,,,,,,0.47035,,,,,,,,,,,,,,5a204bfc-d89e-4d61-bcce-472ec37242dc,1253,,"[46.7, 31.6]",3901193,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,49,Paris Saint-Germain,131,['2fd86a2c-0f4a-4871-b1a2-81dc2e7eff1f'],13,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:13.710,Pressure,
,,,,,,,,,,,,,,,,,0.4564,,,,,,,,,,,,,,8d3250e0-3518-4ad6-a96d-6f0e1aa862b7,1263,,"[39.2, 33.1]",3901193,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,49,Paris Saint-Germain,131,"['2cf7822d-cd34-4913-9e5a-04310fe6fae7', '35284e8b-26ac-4ba4-b0f6-5b5cf553a4e9', '570610ec-294e-46d9-b30e-b375c837569c']",20,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:20.220,Pressure,
,,,,,,,,,,,,,,,,,0.323895,,,,,,,,,,,,,,413c33c9-9085-4ef7-980c-485eff7c1e20,1269,,"[36.2, 29.7]",3901193,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,49,Paris Saint-Germain,131,,21,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:21.744,Pressure,
,,,,,,,,,,,,,,,,,0.589288,,,,,,,,,,,,,,2b978b2d-eb20-4de2-bf39-2aa4ec5d2427,1313,,"[56.7, 44.6]",3901193,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,49,Paris Saint-Germain,131,"['67702ced-d5fe-4221-8a74-4297434e4faa', 'a2461793-bfa8-4406-a3d1-fe6ee7f86e55']",5,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:05.838,Pressure,
,,,,,,,,,,,,,,,,,1.12587,,,,,,,,,,,,,,46ebc219-4f60-4d7d-8444-ba1dd881d1b0,1320,,"[46.5, 28.8]",3901193,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Left Center Back,49,Paris Saint-Germain,131,['69bf1644-e3ab-4525-b976-b178060bb590'],9,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:09.477,Pressure,
,,,,,,,,,,,,,,,,,1.29874,,,,,,,,,,,,,,d287f738-0490-47ad-a3e0-ad1504a1f2d8,1324,,"[64.2, 44.4]",3901193,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,49,Paris Saint-Germain,131,"['527cc9ab-1e6a-4032-8cd4-8dc6b2d3759c', '82874020-b4fc-46b6-bfe5-20da959fac68']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:13.026,Pressure,
,,,,,,,,,,,,,,,,,0.461725,,,,,,,,,,,,,,d797e2b4-0600-459c-a789-f633db56a9bc,1343,,"[28.1, 59.4]",3901193,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,50,AS Monaco,129,['576864e7-d618-43a5-a7a0-add3eaaaf605'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:28.352,Pressure,
,,,,,,,,,,,,,,,,,0.297391,,,,,,,,,,,,,,4aa7bffc-bd83-484c-9132-308d3cbe94e9,1355,,"[29.1, 26.7]",3901193,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,50,AS Monaco,129,['6adc1a8d-b2a8-4027-a150-650c423507f2'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:40.411,Pressure,
,,,,,,,,,,,True,,,,,,0.211611,,,,,,,,,,,,,,dcc56ef0-b55b-4c10-98f7-ae25b58ac8e5,1382,,"[89.3, 72.0]",3901193,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,52,AS Monaco,129,"['2fab60f4-7fdf-464a-a90f-781f05fe825d', '99b43b62-025a-4e98-b3f2-612dfba06427']",51,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:51.472,Pressure,
,,,,,,,,,,,,,,,,,1.038361,,,,,,,,,,,,,,b5897a08-3d82-4a78-8c4d-2941a0c0fe17,1389,,"[11.6, 9.2]",3901193,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,52,AS Monaco,129,['c6b6d072-1827-45ab-8eef-c9ffa96ead1b'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:55.416,Pressure,
,,,,,,,,,,,,,,,,,1.496106,,,,,,,,,,,,,,75d87746-27d7-4661-9b0d-c16039b908b6,1393,,"[8.4, 13.9]",3901193,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,52,AS Monaco,129,"['4a1172f5-3e25-4f00-82be-8a64749ea183', 'c9be88d2-8467-4a6c-89ae-cb7252d12ea1']",59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:59.744,Pressure,
,,,,,,,,,,,,,,,,,0.64567,,,,,,,,,,,,,,99d00704-1e8b-442f-9833-f8a36e54bc17,1397,,"[10.1, 14.5]",3901193,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,52,AS Monaco,129,['0b824e37-ff51-4390-8c11-e8b7ab1e4381'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:02.465,Pressure,
,,,,,,,,,,,,,,,,,0.822335,,,,,,,,,,,,,,c095b9dd-e072-473d-b4ed-5f686c8df15a,1420,,"[34.1, 33.1]",3901193,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,53,Paris Saint-Germain,131,"['6bf54c39-4fd3-4b25-a81f-e0ea6b57ffce', 'feedb158-1290-4cb1-99b8-804e73984835']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:52.418,Pressure,
,,,,,,,,,,,True,,,,,,0.976556,,,,,,,,,,,,,,a83b051e-92d9-4739-b94c-314f81d83c9e,1423,,"[38.5, 33.1]",3901193,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,53,Paris Saint-Germain,131,"['6dde8172-79ce-434c-b174-63cfd5c68d92', 'feedb158-1290-4cb1-99b8-804e73984835']",53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:53.296,Pressure,
,,,,,,,,,,,,,,,,,0.601775,,,,,,,,,,,,,,36ef50dd-302f-4dc0-9594-50030b52d292,1438,,"[10.1, 9.3]",3901193,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Wing Back,53,Paris Saint-Germain,131,"['6a2f7d81-431b-4a8e-88dc-a9a27ad1829b', 'ad61d5d4-6562-4492-af8f-c503db52c6f5']",6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:06.445,Pressure,
