50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4b403b-3e54-40e4-a9b3-3cab4d720cce,3145,,"[106.1, 11.0]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Hult,16056.0,Center Attacking Midfield,146,OGC Nice,136,"['d0b58a99-598c-437f-b97c-ecaab70dc5bd', 'ff234177-53b8-4df8-8d85-91ebbcae1de2']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:03.966,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970a1657-69bc-430e-a72e-2bd4ee62a117,3148,,"[105.4, 3.8]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,146,OGC Nice,136,['72beabf7-4f20-4a5d-bef2-1f5dfc77afac'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:05.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea3e79d-4a9b-4f62-a251-1369393c4051,3151,,"[100.9, 10.6]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,146,OGC Nice,136,['4df262de-204f-454e-8f6a-72f9bcd80324'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:08.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e122a2d-34c2-4cb6-a1b1-9d0cefa6871c,3155,,"[99.5, 23.4]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Left Center Forward,146,OGC Nice,136,['9771f86f-d021-4ce8-938f-dccb798fae64'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:09.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4655942-8abd-49fb-8880-cb58b69a8795,3161,,"[18.8, 39.3]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,147,Rennes,134,['84aabaaa-d9f9-4df7-a3e6-64d50ee5cd46'],19,,,,,,,,,,,,,,,,,Rennes,134,00:33:19.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99651d2d-aa67-4223-88a5-dc4a9d373465,3164,,"[51.2, 3.1]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,147,Rennes,134,['e469d505-f740-4d5e-aca2-f8272f2b6ae7'],27,,,,,,,,,,,,,,,,,Rennes,134,00:33:27.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0e4550-97e7-469a-9f2a-f292a2cbe8d5,3167,,"[106.5, 23.2]",3901213,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Center Forward,147,Rennes,134,['920fe6c2-a1cb-4dd2-9073-3f482d9ddf57'],33,,,,,,,,,,,,,,,,,Rennes,134,00:33:33.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb45b95-f1fe-42c0-9562-52ee35e3327a,3169,,"[82.2, 56.9]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,148,OGC Nice,136,['d59687c0-70b3-4622-935e-42d379d164fe'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:08.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59adff1-d3bb-4261-b789-e243298ecac9,3171,,"[79.1, 64.1]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valère Germain,3210.0,Right Center Forward,148,OGC Nice,136,['55494836-3510-4959-be95-3b57e7aaecc7'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:09.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009962c0-d9ac-41c5-a0ee-9a97204d7f2d,3173,,"[65.1, 74.9]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,148,OGC Nice,136,['2386a89d-2593-440e-8941-c7e0bb50838b'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:11.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74824024-4846-455f-a331-a1a05f99df43,3178,,"[36.3, 3.7]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,149,Rennes,134,['bc778a22-84bd-461a-9b01-f22e3acf2a86'],12,,,,,,,,,,,,,,,,,Rennes,134,00:34:12.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de21b20-757f-4ee0-b242-b1658b472597,3180,,"[47.1, 10.5]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,149,Rennes,134,['ef726ce8-18ed-497a-a083-3e0d6e437973'],13,,,,,,,,,,,,,,,,,Rennes,134,00:34:13.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d011ec-7740-4ded-9645-7865f139780a,3185,,"[65.1, 73.9]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,150,OGC Nice,136,['6a0162ae-4c23-4e65-bfee-ca04a5195cd2'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:15.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f33c156e-ac8b-41ab-932e-cfbc4a2311bd,3188,,"[69.9, 60.1]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,150,OGC Nice,136,['3083998b-7919-4cc5-86f0-2e98913df8a4'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:16.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599e221-e110-40e4-8287-f8329afba667,3191,,"[77.7, 74.3]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,150,OGC Nice,136,['7c14f1e5-064c-4d4d-b497-1aa18c16aeca'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:19.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ef6366-0c58-4a27-b68b-7e4066f69fce,3195,,"[67.2, 63.8]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,150,OGC Nice,136,['66c197c7-caf4-400b-b2c8-91b0301f79f4'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:21.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22aa048-fe79-49f3-9460-7e6be5efad39,3198,,"[50.8, 34.5]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,150,OGC Nice,136,['8146d8c5-738d-4b7a-bf09-0e0b29f5a1ae'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:26.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30eaa070-7b24-48cf-8771-9ae329b46ec3,3205,,"[64.7, 54.8]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,150,OGC Nice,136,['6af4518a-be16-41ff-be51-0020da6e5a48'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:29.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562e2316-7f5b-45e1-a79d-10d24411f2e4,3208,,"[50.6, 56.2]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,150,OGC Nice,136,['962349ea-196d-41d0-8e28-d84c8ba891c7'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:32.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be03fdae-456d-4357-ac51-4dd6814f5250,3211,,"[42.3, 38.6]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,150,OGC Nice,136,['7577e7b8-710f-446b-9221-d1f3b4256f02'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:34.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa614e8-6b07-41e9-b373-ce010856af5d,3214,,"[15.6, 40.4]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,150,OGC Nice,136,['fa51e2f7-1e74-459e-9199-cc13591b8f59'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:36.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69508587-b3f8-4d27-9f06-a91699177795,3221,,"[21.0, 28.1]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,150,OGC Nice,136,['5f742865-c81c-4180-b1ef-f8222c1a02f9'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:41.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662830c-b270-41b1-bc14-249ba8755546,3224,,"[36.4, 6.7]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,150,OGC Nice,136,['2857d52c-6182-4694-8a58-b05f7dfe67a3'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:44.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b76775-22a3-4263-bd42-ad857fe78a58,3227,,"[70.9, 17.4]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,150,OGC Nice,136,['342a62ed-8bfb-474e-8fed-5e0b088cf80a'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:47.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e1d58f-5bec-427f-b1cf-1417e35d481c,3230,,"[65.6, 41.0]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Hult,16056.0,Center Attacking Midfield,150,OGC Nice,136,['7f9b849a-1e62-4310-83ad-e8a5c5fd26f9'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:50.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c48c217-fee3-44d0-82e3-d5a354932b6e,3234,,"[72.1, 52.1]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,150,OGC Nice,136,"['09a1f4f7-1268-4a3d-be6e-e0beae7b8452', 'a3793cf2-fd23-450e-a130-7be9716e29ae']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:52.506,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71654907-cce7-44f7-97b4-3f7abb778920,3237,,"[64.7, 41.6]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,150,OGC Nice,136,['17962e66-df7a-47b1-afce-b4778e7ab80a'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:54.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a22f6a-925a-4d67-8a84-45acaf954e8c,3240,,"[65.6, 50.9]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,150,OGC Nice,136,['b69c7377-e330-43b5-a54c-ef51ab187a7c'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:55.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125764e2-3e8d-496f-ac2b-7cb0b35bf57a,3243,,"[66.0, 44.5]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,150,OGC Nice,136,['a8d17203-e824-4aff-9492-e560a6ef5731'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:56.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065776ca-adab-4a0f-9235-5dfdda446d70,3246,,"[72.7, 52.7]",3901213,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Hult,16056.0,Center Attacking Midfield,150,OGC Nice,136,['53de113a-8193-4d52-b309-adb200350a96'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:58.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6140c32d-20ed-4591-b7dc-12541d598460,3249,,"[67.4, 54.6]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,150,OGC Nice,136,['7dd905fb-bb6f-4894-81c1-b476709d65de'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:00.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70137125-7a37-425e-a361-179c1965f59d,3253,,"[79.5, 32.2]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Hult,16056.0,Center Attacking Midfield,150,OGC Nice,136,['7c959243-1853-44ca-8780-0f75cfcb81c1'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:02.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e9ae44-ee67-4e95-ae5e-4ca7fd00a0ba,3259,,"[45.5, 54.1]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Center Forward,151,Rennes,134,['6c915435-0d82-400f-bd07-40257436e5c1'],5,,,,,,,,,,,,,,,,,Rennes,134,00:35:05.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd39ac9-18d7-4840-a5fe-4b24cb955191,3262,,"[77.8, 21.6]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Midfield,151,Rennes,134,['fd0328db-b021-4265-9da9-412e2e65db3e'],12,,,,,,,,,,,,,,,,,Rennes,134,00:35:12.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a24a14-1706-4fd9-bc11-318df2ac74a8,3265,,"[72.2, 22.8]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,151,Rennes,134,['f5b32fcd-290a-4e16-8b9c-8581f2bb5c62'],13,,,,,,,,,,,,,,,,,Rennes,134,00:35:13.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9442e3-838e-440a-a21a-ec9d650ace2c,3268,,"[93.4, 6.2]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,151,Rennes,134,['124920c6-4926-4514-bbb1-758c3c440b76'],17,,,,,,,,,,,,,,,,,Rennes,134,00:35:17.232,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1725e4-edca-41a4-9659-79a0d2698f88,3271,,"[104.3, 30.2]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,151,Rennes,134,['75b790d9-18f9-4b26-bbb1-78451c94252e'],19,,,,,,,,,,,,,,,,,Rennes,134,00:35:19.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8dc7364-2f59-49db-adb0-1c6556db9b99,3274,,"[91.9, 5.8]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,152,Rennes,134,['826f8f8c-10df-4315-8508-3a087d2a9e9c'],29,,,,,,,,,,,,,,,,,Rennes,134,00:35:29.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a2ad2f-1aab-4861-9aa4-2491f45e778e,3276,,"[96.5, 2.5]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,152,Rennes,134,['f9a0578c-076c-49f9-837e-6f3c80bbef41'],30,,,,,,,,,,,,,,,,,Rennes,134,00:35:30.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305ae47-d18b-4a7e-b579-fa38d4fb02f3,3278,,"[90.5, 5.2]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,152,Rennes,134,['2d9ad68a-cf56-458a-96da-33582fba6274'],32,,,,,,,,,,,,,,,,,Rennes,134,00:35:32.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32a2eff-d65d-475c-b303-56ffba946a8c,3281,,"[95.6, 10.9]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Boga,4909.0,Left Midfield,152,Rennes,134,['4deabb8d-75f3-4ae5-8ee4-7438b30b5dfa'],33,,,,,,,,,,,,,,,,,Rennes,134,00:35:33.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6ae1ad-f052-44f4-bdac-20c09da47744,3286,,"[90.7, 5.2]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,152,Rennes,134,['c4c2f425-f2cf-43bd-9494-f5934c38b4d3'],36,,,,,,,,,,,,,,,,,Rennes,134,00:35:36.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0efa59b1-9335-4674-8efd-efda045758c7,3289,,"[100.6, 2.5]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,152,Rennes,134,['86e1a772-c377-4bf0-9ff5-b92a01b37458'],37,,,,,,,,,,,,,,,,,Rennes,134,00:35:37.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c59e7a-d0e3-4bdb-8d34-47e4d84e0f55,3292,,"[105.1, 15.8]",3901213,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Boga,4909.0,Left Midfield,152,Rennes,134,['32624eac-aa5c-46b1-87a3-878126825de4'],39,,,,,,,,,,,,,,,,,Rennes,134,00:35:39.537,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736e386-dd2a-4b7e-9c8a-331fb0fbb8c5,3304,,"[69.7, 62.6]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valère Germain,3210.0,Right Center Forward,153,OGC Nice,136,['a11afe5f-5c36-4f7f-92e9-666242a7a75f'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:16.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982e5639-9672-4e5f-b65a-10ac13d9b2b4,3308,,"[32.6, 18.5]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,154,Rennes,134,['10b505a3-e1f5-42eb-a41f-bf20baa8bf36'],19,,,,,,,,,,,,,,,,,Rennes,134,00:36:19.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ec93c5-97de-4a62-bdf8-3c24ff8a00f6,3311,,"[39.7, 56.3]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,154,Rennes,134,['c7a3258b-cdb1-488d-a4cd-1ed9be74412a'],22,,,,,,,,,,,,,,,,,Rennes,134,00:36:22.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8efbba1-5998-4f6e-ac6e-28ebd8fb4ffe,3314,,"[56.0, 75.4]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,154,Rennes,134,['ec12be95-bdb1-4962-b77e-66abd14637cd'],24,,,,,,,,,,,,,,,,,Rennes,134,00:36:24.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5702e13-180a-443f-82f0-070df4f3eb02,3317,,"[37.3, 31.9]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,154,Rennes,134,['bd439eaf-dafa-4393-92aa-ac0e9dd1f1d2'],27,,,,,,,,,,,,,,,,,Rennes,134,00:36:27.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112b7c90-da4a-41e9-b86f-605e45b4fbe7,3320,,"[47.1, 22.4]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,154,Rennes,134,['7080621c-8adb-40f5-a8ea-bdf92604371e'],31,,,,,,,,,,,,,,,,,Rennes,134,00:36:31.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62013167-5741-4a4a-b07a-798d53c68db8,3323,,"[79.6, 3.1]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,154,Rennes,134,['fd359c3b-5e95-4366-bf2c-a766ec473883'],37,,,,,,,,,,,,,,,,,Rennes,134,00:36:37.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac46444-a0eb-49a3-b138-0c7ff3e84847,3327,,"[63.0, 8.4]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,154,Rennes,134,['bb805e71-c022-4574-8d7e-b676cd597372'],43,,,,,,,,,,,,,,,,,Rennes,134,00:36:43.148,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ee7dd1-133a-4fd8-b392-a7768db81437,3330,,"[89.1, 76.5]",3901213,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,154,Rennes,134,['445ed7e2-037a-4599-a142-e8a273123559'],50,,,,,,,,,,,,,,,,,Rennes,134,00:36:50.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a19556-1f0b-4197-8f8d-4bc23813daab,3333,,"[65.1, 4.6]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Right Center Forward,155,OGC Nice,136,['9e5e06aa-4c70-42ee-aa0c-f89b16706978'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:23.736,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901a78b4-c4aa-473d-8da9-0b2ff56bdabd,3336,,"[58.2, 26.0]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,155,OGC Nice,136,['a0d9836e-923d-416e-ae8a-5108806f4bcb'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:25.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b8bb8da-8b50-4cf2-91b5-cbea08a50099,3338,,"[41.2, 55.9]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,156,Rennes,134,['d3ea60dc-be17-4bd0-b317-86acccaacd0c'],26,,,,,,,,,,,,,,,,,Rennes,134,00:37:26.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b28dae-d774-4e0f-8fa8-a3bd43fe661a,3341,,"[41.8, 64.6]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,156,Rennes,134,['837b2553-7221-4df3-9194-e9a16a1177df'],29,,,,,,,,,,,,,,,,,Rennes,134,00:37:29.401,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15117abc-ca51-4279-a517-929b61c76da1,3344,,"[94.8, 53.5]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,156,Rennes,134,['530a5bc6-da4a-4378-8e45-5e7ba79df704'],33,,,,,,,,,,,,,,,,,Rennes,134,00:37:33.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919d75da-9598-4285-b666-503a1fd60169,3348,,"[10.1, 47.4]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,157,OGC Nice,136,['ebe91341-8a76-40f9-9c76-9a0659a88a17'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:37.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552c2970-2c78-4b51-8639-6c83542141e1,3351,,"[28.8, 68.6]",3901213,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,157,OGC Nice,136,['a3e134e6-bc97-474d-8e79-48d26d3a95b1'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:40.982,Ball Receipt*,
