bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[49.8, 27.3]",,,,,,,,,,,,1.272644,,,,,,,,,,,,2b9a16a5-51d9-4ee6-a258-779540ca4fba,3152,,"[49.8, 27.3]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,145,Paris Saint-Germain,131,"['818c4d60-8b87-4795-8eb7-35195cb2f8ec', '902dd15e-8c08-4b2f-9018-03bfc962933b']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:38.641,Carry,
,,,,"[56.1, 54.8]",,,,,,,,,,,,2.778052,,,,,,,,,,,,6dc8726d-48bd-474e-a815-c4a8d8c81669,3155,,"[49.8, 52.3]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Right Center Midfield,145,Paris Saint-Germain,131,"['59ed0827-b6d7-4ce2-956a-cfd25f842c59', '8103c5c4-d59e-4cbe-952c-c4dfaf036a38']",40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:40.766,Carry,
,,,,"[80.8, 74.5]",,,,,,,,,,,,2.839758,,,,,,,,,,,,04526390-715f-4513-8b03-eef77d2a4e51,3158,,"[76.5, 71.3]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,145,Paris Saint-Germain,131,"['07a26122-c55c-4409-9b7d-f63a6cb979a3', '7b37fad7-12f7-4a70-a6be-c189896f5ba5', '9c7424bb-37b3-4b0a-9a63-a5c6f9914be6']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:45.197,Carry,True
,,,,"[93.1, 72.2]",,,,,,,,,,,,0.635799,,,,,,,,,,,,7df70f3f-4ce8-4b2b-b280-042bb43da8af,3163,,"[96.4, 68.7]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,145,Paris Saint-Germain,131,"['888ecc4d-79d4-4845-9837-e7cbc9671286', 'b0d34113-3273-464a-b66b-f5f5b48545cf', 'fbfac61c-2fb9-4219-8a73-6b20a137145b']",49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:49.314,Carry,True
,,,,"[84.5, 73.3]",,,,,,,,,,,,1.125887,,,,,,,,,,,,78584c70-23ec-4e40-aea0-3671ea990450,3168,,"[83.6, 75.6]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,145,Paris Saint-Germain,131,"['0c763bec-c51f-4521-bfa2-6cbe30782450', '40f67207-a53f-49ce-821c-1bc86afc0beb', '665c57a3-5677-4d32-8394-09dbecb131fe', 'bf3b8a0c-0b25-4489-926a-848f5a898d77']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:51.570,Carry,True
,,,,"[98.4, 75.6]",,,,,,,,,,,,2.398609,,,,,,,,,,,,8ea184d5-7ae6-45e5-ad9d-52626f04533b,3172,,"[96.8, 75.0]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,145,Paris Saint-Germain,131,"['b26f5d77-76bd-486a-a36e-f4dcd1eabd7e', 'e1abbf87-ecc4-4232-a556-754fa3d974b2']",53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:53.469,Carry,
,,,,"[21.5, 7.9]",,,,,,,,,,,,3.680537,,,,,,,,,,,,c43df2de-3d48-435d-a195-e9797810a900,3175,,"[21.7, 4.5]",3829453,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Left Defensive Midfield,145,Paris Saint-Germain,131,"['03d619a5-74d0-42b4-ba54-bb1a7383a257', '15a68c44-2e84-4acf-8c0b-12a4c25eb8c0', '957c94c7-da7f-4815-abf4-99bfbf6e74e2']",55,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:55.868,Carry,True
,,,,"[106.2, 67.0]",,,,,,,,,,,,1.397496,,,,,,,,,,,,3364c4e2-d675-483e-8642-86ef99137d10,3179,,"[107.0, 66.5]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Center Forward,145,Paris Saint-Germain,131,"['8069ad4a-c579-4701-8a06-739acd9c6fe4', 'ba4d2a80-8149-42fb-a6f3-45495301b018']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:00.638,Carry,
,,,,"[93.2, 59.4]",,,,,,,,,,,,0.185271,,,,,,,,,,,,18e89bfc-df05-4b93-8061-2cb6b31172e6,3183,,"[92.3, 60.5]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,145,Paris Saint-Germain,131,"['4fcd1fb9-cd92-48c2-9870-fad05598e912', '5254473b-4b7a-48a5-9ccc-70db8938407a', '5e8a80f2-8f74-4602-b029-f989a7798b5b']",3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:03.168,Carry,True
,,,,"[84.5, 57.4]",,,,,,,,,,,,0.452922,,,,,,,,,,,,4be6289c-de71-4f80-a922-4c4fabe4e2bc,3187,,"[84.5, 59.4]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Right Center Midfield,145,Paris Saint-Germain,131,"['b4d917b9-0868-4ba6-9804-a0e79ee04f64', 'fd566ee2-11f2-4b56-9efc-9baf3d83e59c']",4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:04.531,Carry,
,,,,"[83.4, 40.3]",,,,,,,,,,,,1.599999,,,,,,,,,,,,d01a7c2a-4f91-42e8-b1f7-c0e2df2cd60a,3190,,"[83.4, 40.3]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,145,Paris Saint-Germain,131,"['326f503d-2cf1-42bc-b227-379628acc21d', '46e02e66-e09c-4044-8366-50167ced05a8', '62eec4b8-b7b3-4208-9d50-740c03d78121']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:05.924,Carry,True
,,,,"[88.0, 17.8]",,,,,,,,,,,,0.956212,,,,,,,,,,,,20382ded-5617-4af2-ad4d-3fc730810bca,3200,,"[88.0, 17.8]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,145,Paris Saint-Germain,131,"['2469bd8b-e83e-467c-afb6-2d1a42724c8d', '4b888fe6-3abe-4acf-9e29-9b189ba81d3f', '89a333be-bf48-49f6-bc12-aa52a06a8509']",12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:12.276,Carry,True
,,,,"[90.8, 3.9]",,,,,,,,,,,,0.527489,,,,,,,,,,,,6042e543-0452-40c8-916b-27b44eea31a7,3204,,"[90.8, 3.9]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Iván Lavezzi,351521.0,Left Wing,145,Paris Saint-Germain,131,"['d2c2f1aa-13c9-4a29-a3f0-0ebfcb06a2fb', 'e59737b6-2496-4883-9934-d1e8f09d1060']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:13.967,Carry,
,,,,"[116.8, 6.6]",,,,,,,,,,,,0.087776,,,,,,,,,,,,f8b3ba4d-f21b-4ba9-8e9c-f9171ca7d303,3207,,"[116.6, 9.6]",3829453,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,145,Paris Saint-Germain,131,"['c33387dd-cf92-45d8-9f13-283463489d8b', 'df66901a-cacc-4ad5-afc1-628a9f6d4e7f']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:17.401,Carry,
,,,,"[58.8, 20.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,f41cbc67-128d-4bce-8a73-28222c1bfd2b,3225,,"[58.8, 20.7]",3829453,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henri Saivet,5110.0,Left Defensive Midfield,147,Bordeaux,146,"['1c2ad925-ce1e-488c-9695-1cfe3e308ea5', 'd751637f-4957-492e-a283-df7ad36d66e1']",2,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:02.816,Carry,
,,,,"[39.9, 73.7]",,,,,,,,,,,,1.028848,,,,,,,,,,,,6556f51c-d725-47f0-8fd1-78a701751990,3230,,"[38.6, 74.5]",3829453,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,148,Paris Saint-Germain,131,"['614da8bb-561a-425e-9e21-e073be789bd5', 'd1f0beb4-eafa-4eea-ac7f-ab7583b50e6f', 'fda5008e-9b44-429a-acb9-eea67c6369fd']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:05.730,Carry,True
,,,,"[46.4, 63.3]",,,,,,,,,,,,0.187045,,,,,,,,,,,,1ce8f1b8-42a1-4364-9823-179e724307e7,3236,,"[43.8, 63.9]",3829453,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,148,Paris Saint-Germain,131,"['1561f0b1-704b-4bf7-87e2-060bc4746a79', '19cc4497-ea92-461f-8519-fb04feb5a18b', 'd8ddf95d-c56a-4938-8b66-15cb2b711f61']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:09.145,Carry,True
,,,,"[42.9, 44.5]",,,,,,,,,,,,1.866851,,,,,,,,,,,,0b491cf9-581a-4e0d-af80-e7c0487b1518,3242,,"[42.9, 44.5]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,149,Paris Saint-Germain,131,"['1ce30101-5beb-4ba7-a85e-306a9ac97958', 'af1ea38e-a04f-4c36-bcda-8eadc8527d81']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:32.769,Carry,
,,,,"[40.8, 23.4]",,,,,,,,,,,,2.292255,,,,,,,,,,,,1cb00eab-f3cf-4bd5-8186-d9568e824365,3247,,"[40.8, 23.4]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,149,Paris Saint-Germain,131,"['8e341112-2e6d-45f0-8dea-3047043e56d8', 'c1b5cd10-4e9e-48fe-8711-4670c84c2768']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:36.969,Carry,
,,,,"[54.0, 8.3]",,,,,,,,,,,,0.991457,,,,,,,,,,,,cd170d06-02aa-4e94-8a15-3834aaaf81a4,3250,,"[53.1, 8.7]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,149,Paris Saint-Germain,131,"['460f5de6-f116-4385-b8e8-82cdaad370a1', '4858f8c0-9e65-43c3-bab7-ed5cfa90b09a', '9abe4148-a207-4da9-a428-b355885a157c']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:41.160,Carry,True
,,,,"[51.4, 2.2]",,,,,,,,,,,,5.769014,,,,,,,,,,,,1c89746c-f360-4588-ac38-90c4c53079e6,3255,,"[66.3, 13.7]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Iván Lavezzi,351521.0,Left Wing,149,Paris Saint-Germain,131,"['3418f337-5672-4ab9-b3ee-850bddd43145', '7f181524-cba2-491b-99ed-f0ac3ca1ba97', '9c61e6cb-dcb1-4d15-a2a7-14d177c885bf', 'eecd0ff7-de31-4d98-8d7d-017b11304586']",43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:43.548,Carry,True
,,,,"[49.4, 3.9]",,,,,,,,,,,,2.52662,,,,,,,,,,,,7db8032e-30d8-4e59-ac1e-925cdc6fc5db,3261,,"[54.0, 3.9]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,149,Paris Saint-Germain,131,"['04021aa5-926a-423a-8427-63e12d2e8f9e', '2ac34270-3ce2-4260-a3f1-84e158d9bef4']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:50.277,Carry,
,,,,"[21.0, 15.7]",,,,,,,,,,,,0.716643,,,,,,,,,,,,81f4044d-c188-4c1d-8c36-0c14bcfd49ad,3264,,"[22.6, 14.1]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,149,Paris Saint-Germain,131,"['d7a147db-fcda-45b4-9c2a-05b0660c046f', 'e924985d-8cb0-4198-ace6-a723e256c272']",54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:54.520,Carry,
,,,,"[8.9, 33.2]",,,,,,,,,,,,1.269677,,,,,,,,,,,,d8c790a7-becc-4edb-a411-7ff269ba89bd,3267,,"[7.6, 34.1]",3829453,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,149,Paris Saint-Germain,131,"['06106a17-18a6-43c5-81a4-7464cc59e22c', '6f831ac2-08a1-4a5d-9d33-6339270c5d15', '9a6a0371-c4fd-437f-a7e5-da8825c3c1cd']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:56.998,Carry,True
,,,,"[59.0, 32.7]",,,,,,,,,,,,0.512008,,,,,,,,,,,,90a5e48b-a891-462f-8f9f-c6489615e853,3276,,"[59.0, 32.7]",3829453,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edinson Roberto Cavani Gómez,4319.0,Center Forward,150,Paris Saint-Germain,131,"['3ec28ef5-da2c-44f8-ba60-e200d611a2ce', 'd881bb7d-b285-44eb-a41d-70095cee4c1f']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:55.892,Carry,
,,,,"[65.6, 36.4]",,,,,,,,,,,,2.267254,,,,,,,,,,,,6663a174-d93b-4e8f-b879-28bcb69c86ca,3279,,"[52.0, 41.9]",3829453,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,150,Paris Saint-Germain,131,"['133f0112-244b-49f1-b8b2-40d001d2eed6', 'c2100c46-971d-43ff-bf7a-694b429184b0']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:57.304,Carry,
,,,,"[63.1, 19.3]",,,,,,,,,,,,1.541116,,,,,,,,,,,,82e4b53b-f7cf-4b70-804f-7c1ae6a224c6,3282,,"[63.5, 27.6]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,150,Paris Saint-Germain,131,"['353e34f7-1b62-4c4e-9cd9-5bf6d515f119', 'daf3ef0e-c63a-4681-8caf-6910ca32779c']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:00.303,Carry,
,,,,"[78.2, 4.2]",,,,,,,,,,,,2.212706,,,,,,,,,,,,5c6e2d13-973a-4322-99ba-82d4902800e0,3285,,"[78.2, 4.2]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ezequiel Iván Lavezzi,351521.0,Left Wing,150,Paris Saint-Germain,131,"['0dce34b2-2a20-4aa1-900f-b307fc46fb2b', '1b95d0bd-a51d-4ff6-9469-10e27e5f9b6e']",3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:03.089,Carry,
,,,,"[64.1, 16.7]",,,,,,,,,,,,0.867051,,,,,,,,,,,,9820b6ca-71b5-4002-9490-e265d6e9ab12,3288,,"[64.1, 16.7]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,150,Paris Saint-Germain,131,"['20717141-adfc-44e8-b462-898847fbd748', '5e220761-dc94-425f-bc25-0dc149e0b162']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:05.629,Carry,
,,,,"[62.2, 55.1]",,,,,,,,,,,,0.799995,,,,,,,,,,,,34803c27-ca34-4054-82a0-63931d09b7ba,3291,,"[62.0, 44.9]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,150,Paris Saint-Germain,131,"['31703fd9-379b-4435-95fb-aee59bd5695c', '947c5ac5-9ff2-4cd4-b38f-6bac808785b8']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:08.955,Carry,
,,,,"[35.6, 28.0]",,,,,,,,,,,,1.07659,,,,,,,,,,,,f8bb2efc-dd62-4908-a0ec-6a9f7f20e736,3297,,"[35.6, 28.0]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,150,Paris Saint-Germain,131,"['0d862e3d-850a-4569-989c-f163afbe7bbd', 'ea5fb568-7f2c-447c-91a2-326751501f8a']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:17.754,Carry,
,,,,"[54.8, 24.1]",,,,,,,,,,,,0.900236,,,,,,,,,,,,76ca8739-9725-4cf7-919f-819360712951,3300,,"[54.8, 24.1]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,150,Paris Saint-Germain,131,"['d49a8add-3391-458c-9670-6784efa9d22f', 'df57472b-f423-45cc-841f-81130e6bf0b8']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:20.293,Carry,
,,,,"[65.9, 54.0]",,,,,,,,,,,,1.605572,,,,,,,,,,,,b662fd9f-851f-4fd4-9a1a-2df6c7ad220a,3303,,"[66.7, 54.6]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,150,Paris Saint-Germain,131,"['1ccc16c8-30c5-4b17-b1e3-95c723130715', 'd3444329-5145-4b1c-ad25-2edce0752bcc']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:22.280,Carry,
,,,,"[110.1, 67.4]",,,,,,,,,,,,2.154275,,,,,,,,,,,,f1377cfe-30eb-40bd-bac2-de31eda6a4be,3306,,"[113.3, 67.2]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Serge Aurier,3481.0,Right Back,150,Paris Saint-Germain,131,"['7bc1d5ce-ca22-4846-becd-ad0efeef9283', 'ca93cd80-df60-414c-b48a-badda9ebb342', 'fde1993b-6bd3-45c4-b3cc-5f0044505da0']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:26.561,Carry,True
,,,,"[8.3, 9.9]",,,,,,,,,,,,3.104368,,,,,,,,,,,,fc6ebcda-d6bb-457a-ac09-cfb05fb99fe4,3311,,"[10.0, 12.7]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,151,Bordeaux,146,"['524c6ec6-5dfa-4b96-93a7-94e418440cd9', '5e897aec-447b-4b77-a0d0-f6be08997067', 'b439ec15-bd67-4e8e-983f-37d1a40d5ac1']",28,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:28.715,Carry,True
,,,,"[32.1, 60.0]",,,,,,,,,,,,2.000671,,,,,,,,,,,,1ffeaed3-5ca4-4806-839e-cfd4eb13786b,3320,,"[28.8, 68.7]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,153,Paris Saint-Germain,131,"['1961f69a-fced-4b7f-a2af-2bc7eabed4be', '464544d4-c7fb-4404-8ef4-33289a3fd088']",1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:01.182,Carry,
,,,,"[47.0, 9.2]",,,,,,,,,,,,3.599994,,,,,,,,,,,,331093ea-558b-44dc-b856-9a8083309519,3323,,"[39.2, 14.4]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,153,Paris Saint-Germain,131,"['5edbc6da-575a-45b0-9d02-a7d15f6b1ddb', 'c1eab3ea-df3c-4b2e-b1f9-e2880e84bf20']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:05.358,Carry,
,,,,"[53.1, 26.3]",,,,,,,,,,,,2.509173,,,,,,,,,,,,20771124-6004-4032-b869-8ec2dd3cd961,3326,,"[44.9, 24.1]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,"['7189f047-acca-4452-b707-ca711ee57cbb', 'f67f7afe-7a1c-4b46-8250-ecbd7cef62b0']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:09.758,Carry,
,,,,"[55.7, 44.5]",,,,,,,,,,,,2.447161,,,,,,,,,,,,42c2930c-5412-4105-a772-99c8e8c96c55,3329,,"[53.1, 52.5]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,153,Paris Saint-Germain,131,"['a16fd4a7-918d-4ce5-9746-9a6dcf864df3', 'f160b93a-0fd7-4e6e-a61d-716792bc0104']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:13.150,Carry,
,,,,"[53.1, 55.1]",,,,,,,,,,,,0.077719,,,,,,,,,,,,16d0d243-9ee2-4a18-b561-2cd64e433157,3333,,"[53.1, 55.1]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,153,Paris Saint-Germain,131,"['7857eed9-7778-46ce-8343-bcac9d913975', 'c9ecf42e-c319-46f7-86f7-130ffc70b7d3', 'e3d7acba-28a5-4e7e-a38d-a432ab0d7bc6']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:17.312,Carry,True
,,,,"[53.8, 32.3]",,,,,,,,,,,,3.701597,,,,,,,,,,,,554b3ae6-3307-4a5c-9a5a-6fc206892449,3336,,"[48.3, 27.8]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,153,Paris Saint-Germain,131,"['80e4825f-715f-43d6-8360-e532a71869db', 'b6d20728-5185-4b11-afff-55f820701e0b']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:18.917,Carry,
,,,,"[63.1, 41.9]",,,,,,,,,,,,3.072446,,,,,,,,,,,,4e7fcc23-12a1-43de-9c6d-36b7bf068b52,3339,,"[63.1, 41.9]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,"['24780706-528c-4f19-b876-ca4c2cd7b890', 'ceff08a7-1847-43fd-8e9e-47286a2629ac']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:23.724,Carry,
,,,,"[86.2, 75.6]",,,,,,,,,,,,2.011209,,,,,,,,,,,,4fc3a269-83fa-4b51-97f7-c85ba3cafe8c,3342,,"[86.2, 75.6]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,153,Paris Saint-Germain,131,"['4aceca59-d194-4d95-af03-092bda7fd015', '913315f9-34d7-4490-a511-a8a0d3984a98']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:28.880,Carry,
,,,,"[81.9, 58.9]",,,,,,,,,,,,3.842712,,,,,,,,,,,,bfd1342f-9b8a-4d97-97d5-fe7730449a1e,3345,,"[77.3, 62.8]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,153,Paris Saint-Germain,131,"['0ede728f-e998-4179-8340-0c47e9a3e2bf', '7b544f30-fed9-420f-b4f1-0cb537028c9d', '981f4d68-a4a2-49dd-8708-d264616c0fd0']",31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:31.876,Carry,True
,,,,"[29.8, 13.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,528d78df-5909-4d5c-b797-9c3695bacc16,3354,,"[30.2, 14.9]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Midfield,153,Paris Saint-Germain,131,"['70b06327-c5e9-43b6-8820-5c4ade89cfa4', 'af4af438-0e72-42e3-9259-81b158b7164b']",38,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:38.818,Carry,
,,,,"[64.1, 40.3]",,,,,,,,,,,,1.560072,,,,,,,,,,,,3be5c31b-98a0-4cf6-9658-db6226741dc8,3361,,"[64.1, 40.3]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,153,Paris Saint-Germain,131,"['5e9f2233-184c-457b-aa33-4d2e42607a9f', 'c3d5d6c2-33d6-453a-9a9b-d08802941e13']",44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:44.937,Carry,
,,,,"[76.5, 31.7]",,,,,,,,,,,,1.727522,,,,,,,,,,,,0d8815a9-6a30-443b-aa78-06dd0022a801,3364,,"[76.5, 31.7]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,153,Paris Saint-Germain,131,"['26845048-bc8a-4302-92a8-0d608faf5c40', '56c8d7c2-44cc-4217-97d6-5f49fef6e9bf']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:47.424,Carry,
