50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.970777,,,,,,,,,,,b0de2744-44e1-434f-8977-ea371cc9b114,399,,"[53.4, 15.6]",3829497,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,27,Troyes,133,"['04891c02-80b2-4718-9c46-e3930e4fe405', '8c446f40-02ea-411f-bdba-624efba59c21']",27,,,,,,,,,,,,,,,,,Guingamp,142,00:11:27.500,Pressure,
,,,,,,,,,,,,,,,,,0.597551,,,,,,,,,,,8e8406db-7f9e-437f-b060-464027242cd1,400,,"[56.0, 20.8]",3829497,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,27,Troyes,133,['04891c02-80b2-4718-9c46-e3930e4fe405'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:11:28.152,Pressure,
,,,,,,,,,,,,,,,,,0.335928,,,,,,,,,,,6f4be312-f3ad-4846-892f-40fe17659d8a,402,,"[70.0, 55.0]",3829497,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,27,Troyes,133,,28,,,,,,,,,,,,,,,,,Troyes,133,00:11:28.901,Pressure,
,,,,,,,,,,,,,,,,,0.581245,,,,,,,,,,,4b344948-af47-4bd2-accf-bf67375a1466,431,,"[68.6, 61.7]",3829497,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,30,Troyes,133,"['272b88d8-d42b-4a0b-8469-05c1025d8b88', 'dd311295-958e-420e-8dbe-c97ed2985bd9']",12,,,,,,,,,,,,,,,,,Guingamp,142,00:12:12.961,Pressure,
,,,,,,,,,,,,,,,,,0.286242,,,,,,,,,,,ef4a6164-8c9f-4619-982e-6bf7b231454d,439,,"[91.0, 67.3]",3829497,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Right Wing,31,Guingamp,142,['ad78d05c-dc20-4815-9674-1074c2b8dde1'],32,,,,,,,,,,,,,,,,,Troyes,133,00:12:32.904,Pressure,
,,,,,,,,,,,,,,,,,1.407084,,,,,,,,,,,e5fccd0a-9b04-4adf-baa5-62839638946e,443,,"[40.4, 53.9]",3829497,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,31,Guingamp,142,"['7acc2b60-1734-4687-b3ff-c35026df34d7', 'b1a71cb3-7032-41be-a2f6-7f7ed17f1d41']",36,,,,,,,,,,,,,,,,,Troyes,133,00:12:36.766,Pressure,
,,,,,,,,,,,,True,,,,,1.791997,,,,,,,,,,,03783f0f-d956-4ffd-a870-0b29766465b3,487,,"[52.9, 65.3]",3829497,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Mathis,401512.0,Right Defensive Midfield,36,Troyes,133,"['11e31d7a-f547-4ea6-86ec-8cc6c5c3ccf3', 'e455b7d4-931e-42fb-8960-974fa7fc395e']",59,,,,,,,,,,,,,,,,,Guingamp,142,00:13:59.695,Pressure,
,,,,,,,,,,,,,,,,,0.483151,,,,,,,,,,,86d60090-8bf9-4d96-ab41-2b1e1459743b,491,,"[39.5, 37.8]",3829497,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,37,Troyes,133,"['10419164-5e94-49fa-ad49-b383111a1940', '50965a94-ebcd-4fff-b643-c06d8f3f15ee']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:14:06.556,Pressure,
,,,,,,,,,,,,,,,,,0.32739,,,,,,,,,,,12ac06b7-357d-47e9-aa62-e1580bee68d1,498,,"[37.6, 40.4]",3829497,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,37,Troyes,133,"['8a75ac9f-816e-49d6-9527-6d42ba9b6e0b', 'c1c764f2-fb7b-4bf2-9885-6aa70b431cbe']",7,,,,,,,,,,,,,,,,,Guingamp,142,00:14:07.705,Pressure,
,,,,,,,,,,,,,,,,,0.462405,,,,,,,,,,,ae5567a0-ae73-4fa3-aeba-e21bffece925,508,,"[62.0, 48.9]",3829497,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Wing,38,Guingamp,142,['8196d5b3-8a5e-4dda-90f7-006e3e2b870c'],14,,,,,,,,,,,,,,,,,Troyes,133,00:14:14.959,Pressure,
,,,,,,,,,,,,,,,,,0.37252,,,,,,,,,,,cd0c253e-2273-45e3-95fa-d5ec1655b946,532,,"[32.1, 58.1]",3829497,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,40,Guingamp,142,['9220280f-71b4-48dc-b5c3-eeefaeb3b776'],46,,,,,,,,,,,,,,,,,Troyes,133,00:15:46.427,Pressure,
,,,,,,,,,,,,,,,,,0.811262,,,,,,,,,,,caa6bb23-e9d7-4e2c-895d-3138d2c439fb,536,,"[34.0, 55.3]",3829497,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,40,Guingamp,142,['ee3f13d7-d37c-4243-8a92-ae84b014e081'],48,,,,,,,,,,,,,,,,,Troyes,133,00:15:48.255,Pressure,
,,,,,,,,,,,,,,,,,0.164848,,,,,,,,,,,e29791e4-10cc-4789-a37f-07ed5d287ecd,538,,"[37.8, 43.4]",3829497,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,40,Guingamp,142,,49,,,,,,,,,,,,,,,,,Troyes,133,00:15:49.615,Pressure,
,,,,,,,,,,,,,,,,,0.31906,,,,,,,,,,,7ac9f6ab-d3ad-4826-9b94-808a528ff973,557,,"[30.7, 4.4]",3829497,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Wing,41,Guingamp,142,['ca9e8932-9c36-4bb0-a51d-8e6defc830ca'],7,,,,,,,,,,,,,,,,,Troyes,133,00:16:07.514,Pressure,
,,,,,,,,,,,,True,,,,,0.18208,,,,,,,,,,,b0275ba5-61f4-44be-a9ad-4665e51c8f36,573,,"[63.1, 65.0]",3829497,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Hery,91209.0,Right Center Back,42,Troyes,133,"['87602467-8804-4f1f-8d00-08ec6cac114f', '940c9e1f-5f5a-4374-b2ee-b27181409ff7', 'bf88188c-0a06-4f95-bb9e-8f44dde3fd7a']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:16:18.301,Pressure,
,,,,,,,,,,,,True,,,,,3.33596,,,,,,,,,,,9fc84c6d-fb6b-4689-879f-fb7f4477d687,579,,"[69.5, 64.3]",3829497,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,42,Troyes,133,"['271531f7-f2fd-4a87-8208-20bca9b863f0', '70e7691a-3b8e-43cc-a713-24d24672cc32', '8b95f57a-2083-4f2f-8b51-1d3a63c41142', '9a2a2569-f4b2-46d6-993f-068ca2d22fa5', 'ba5dcece-9af5-447f-a124-e1258865e40a']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:16:20.443,Pressure,
,,,,,,,,,,,,,,,,,1.491371,,,,,,,,,,,718a7d3b-0002-4d0a-8a0c-4ec207dd845d,596,,"[76.8, 3.1]",3829497,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,42,Troyes,133,"['1a86bf62-560c-4d53-afef-6d2b0dc786c3', '37fa7710-491e-4bef-afa7-22ee1c6599a9']",33,,,,,,,,,,,,,,,,,Guingamp,142,00:16:33.334,Pressure,
,,,,,,,,,,,,,,,,,0.740882,,,,,,,,,,,1f65de05-09c5-4751-8fbe-fce51dd7da7d,600,,"[97.9, 14.7]",3829497,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,42,Troyes,133,"['332d5778-c83c-49cc-a538-4187f49415d9', '4ea34c7c-a4c7-4f54-8bfd-66ece5f85210']",37,,,,,,,,,,,,,,,,,Guingamp,142,00:16:37.455,Pressure,
,,,,,,,,,,,,,,,,,0.342785,,,,,,,,,,,6e4bd857-95f0-4407-852e-36d906521cc6,648,,"[1.9, 63.5]",3829497,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,44,Guingamp,142,,55,,,,,,,,,,,,,,,,,Troyes,133,00:17:55.270,Pressure,
,,,,,,,,,,,,True,,,,,2.87041,,,,,,,,,,,9140bbea-499b-46a3-bff6-7069115d1aa2,663,,"[53.0, 71.7]",3829497,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Hery,91209.0,Right Center Back,45,Troyes,133,['44dae0bc-6116-4a1c-b336-b5ab73787e07'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:18:07.954,Pressure,
,,,,,,,,,,,,,,,,,0.336715,,,,,,,,,,,93e2db98-8476-4c84-8ac2-6812af19a765,664,,"[40.6, 76.2]",3829497,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,45,Troyes,133,['21380af3-aa20-4dfd-837e-42b16a7a7df0'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:18:10.888,Pressure,
,,,,,,,,,,,,,,,,,0.333722,,,,,,,,,,,d7591907-15c8-4440-8683-81403b268474,671,,"[38.3, 75.4]",3829497,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,45,Troyes,133,['50d47344-b5f6-4442-8c30-32dba4673c65'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:18:16.903,Pressure,
,,,,,,,,,,,,,,,,,1.092629,,,,,,,,,,,51ae7f25-7c3c-4453-a782-47f2290b2fe8,677,,"[8.5, 58.6]",3829497,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Coco,3363.0,Left Midfield,46,Troyes,133,['f0353e21-13db-47c8-bdb5-20ec6fe607b6'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:18:57.147,Pressure,
,,,,,,,,,,,,True,,,,,0.497653,,,,,,,,,,,2567fbe8-b121-4317-a2a6-88972c7d6692,686,,"[78.9, 34.2]",3829497,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Wing,47,Guingamp,142,['6b359c6d-e332-4817-bd93-ec2d5361c89d'],7,,,,,,,,,,,,,,,,,Troyes,133,00:19:07.047,Pressure,
,,,,,,,,,,,,,,,,,0.327118,,,,,,,,,,,13f98ae4-8ff8-49df-94f4-3e14878980cb,707,,"[50.8, 66.2]",3829497,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,47,Guingamp,142,['f0886f61-69fb-49a1-a3e9-5fb785d23c00'],30,,,,,,,,,,,,,,,,,Troyes,133,00:19:30.706,Pressure,
,,,,,,,,,,,,True,,,,,0.58373,,,,,,,,,,,5aa3713f-cbed-4cff-8098-0c4735d3f4ff,712,,"[53.9, 14.4]",3829497,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,47,Guingamp,142,"['9041d9d7-9571-42cb-bb40-3c87ef0cdbbe', 'e6f46319-342b-458b-90bd-70e84bf42d3d']",34,,,,,,,,,,,,,,,,,Guingamp,142,00:19:34.495,Pressure,
,,,,,,,,,,,,True,,,,,1.639194,,,,,,,,,,,c6d5dceb-0272-439e-b160-8aaed274df42,716,,"[24.8, 23.7]",3829497,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Hery,91209.0,Right Center Back,47,Guingamp,142,['bce71a6f-d7ee-4dac-a372-d2395970803e'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:19:36.274,Pressure,
,,,,,,,,,,,,True,,,,,0.984389,,,,,,,,,,,10f7eda1-dd2f-49b5-8e9b-3793bae8324d,717,,"[18.9, 25.3]",3829497,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,47,Guingamp,142,,37,,,,,,,,,,,,,,,,,Guingamp,142,00:19:37.013,Pressure,
,,,,,,,,,,,,,,,,,0.351415,,,,,,,,,,,09844ea0-13cb-4ff9-853d-a2dc643bd462,723,,"[64.1, 65.5]",3829497,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,47,Guingamp,142,,45,,,,,,,,,,,,,,,,,Troyes,133,00:19:45.820,Pressure,
,,,,,,,,,,,,,,,,,0.607189,,,,,,,,,,,88ef7f02-832e-44f8-a126-cc00b2acdd46,737,,"[15.4, 58.6]",3829497,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,48,Troyes,133,"['ad012dfa-fd7d-4d7a-a92f-cfeff3b4e877', 'ffa1bb01-3129-43f9-b0d1-f10a8541e508']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:20:05.136,Pressure,
,,,,,,,,,,,,,,,,,0.345199,,,,,,,,,,,d0648b80-6fa7-4fa2-9742-b5915479303c,741,,"[13.7, 66.7]",3829497,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,48,Troyes,133,"['147c9be6-4ddc-4ffb-b15c-7bf92b608dfa', 'ec232472-e6e9-47d3-9ba2-eae86e42e9c3']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:20:06.589,Pressure,
,,,,,,,,,,,,,,,,,0.339861,,,,,,,,,,,8136c0ec-f513-4dee-8d6e-2e0533d4c779,745,,"[21.0, 60.3]",3829497,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,48,Troyes,133,"['71270247-1f1c-46ad-9805-32cf82ababe4', '7fc8e63d-0fc6-4a25-9a57-6ca37db94a19']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:20:08.678,Pressure,
,,,,,,,,,,,,,,,,,0.967083,,,,,,,,,,,328a95f8-dc38-440f-be43-b5ec4d4a4a68,750,,"[117.8, 12.7]",3829497,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Wing,48,Troyes,133,,12,,,,,,,,,,,,,,,,,Troyes,133,00:20:12.278,Pressure,
,,,,,,,,,,,,,,,,,0.495894,,,,,,,,,,,b1242c17-c4a7-43eb-bdc8-cf329fe5558d,767,,"[56.5, 21.7]",3829497,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,49,Guingamp,142,"['782782f4-06cf-4d25-8591-ff4c77b4ecd9', 'e242d9bd-4574-4b6d-b9c7-38f8437a213a']",50,,,,,,,,,,,,,,,,,Troyes,133,00:20:50.400,Pressure,
,,,,,,,,,,,,,,,,,0.626979,,,,,,,,,,,45b8d5bc-ba9c-430e-b023-f5bb9796d108,774,,"[52.2, 51.2]",3829497,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,49,Guingamp,142,"['2ca34aef-6c35-4c17-85ce-4c4d82e3f0a8', '9a857ed7-1e5b-48b8-9bb8-d44f6ebe2c80']",56,,,,,,,,,,,,,,,,,Troyes,133,00:20:56.942,Pressure,
,,,,,,,,,,,,True,,,,,0.464436,,,,,,,,,,,303b3f5f-9560-49ba-8b90-05048857a738,786,,"[90.6, 17.5]",3829497,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,50,Troyes,133,"['290d5572-7299-48b2-8656-f1088745e76f', '3fd94508-03c9-49b2-a3ec-52f22c78a89d', 'c60985bd-f15b-4c73-9680-f5f857e2bc46']",7,,,,,,,,,,,,,,,,,Guingamp,142,00:21:07.227,Pressure,
,,,,,,,,,,,,,,,,,1.656296,,,,,,,,,,,975d1526-173a-42d9-9137-3c9406812972,792,,"[89.8, 4.3]",3829497,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,50,Troyes,133,"['71576498-44bc-4ac8-99b5-5241674edcf3', 'efcec9a6-4562-414d-9cf5-d7f11923f8bd']",9,,,,,,,,,,,,,,,,,Guingamp,142,00:21:09.835,Pressure,
,,,,,,,,,,,,True,,,,,0.615584,,,,,,,,,,,043c9bcf-4e9f-4148-aa08-6fd318f5fbe5,819,,"[103.8, 5.2]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Court,7376.0,Left Wing,51,Troyes,133,['b3ea69b2-a4f6-4e98-ad6c-28ad2d78ee4e'],1,,,,,,,,,,,,,,,,,Troyes,133,00:22:01.921,Pressure,
,,,,,,,,,,,,True,,,,,0.433573,,,,,,,,,,,07634c2d-9288-46ad-98f6-e662c2b9652f,825,,"[106.7, 7.3]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Court,7376.0,Left Wing,51,Troyes,133,['fb9544e6-2e00-407a-838d-22ff23b5ecd6'],5,,,,,,,,,,,,,,,,,Troyes,133,00:22:05.045,Pressure,
,,,,,,,,,,,,,,,,,0.161363,,,,,,,,,,,13d5e581-0786-48fa-b858-2873dcb540dd,831,,"[39.2, 68.4]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,51,Troyes,133,"['627924db-9a3d-4e2f-a7be-7921caaf4e61', '89c2dae3-a317-4404-acb4-4e2a2f5cf992', '9e03144a-f8e8-4f58-bb1c-39553c265542']",9,,,,,,,,,,,,,,,,,Guingamp,142,00:22:09.335,Pressure,
,,,,,,,,,,,,,,,,,1.654988,,,,,,,,,,,50a6423e-57bc-426e-91bb-d2c4d4304992,835,,"[28.1, 64.6]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,51,Troyes,133,"['311c69a1-f1b6-4eb7-a94a-e6503b586c32', 'c8dcaef1-b277-446a-a16e-fab2ad6d4ae7']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:22:10.308,Pressure,
,,,,,,,,,,,,,,,,,0.460787,,,,,,,,,,,aebbf4a3-6f3b-4590-bb8f-5556fc4e6499,838,,"[30.0, 68.8]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,51,Troyes,133,['c8dcaef1-b277-446a-a16e-fab2ad6d4ae7'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:22:12.286,Pressure,
,,,,,,,,,,,,,,,,,0.485388,,,,,,,,,,,0e969404-3ecf-493d-a482-f6dca675b458,848,,"[29.8, 65.8]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,52,Troyes,133,"['2cb5c830-7782-49a4-9f52-db4e0186302b', '316fdd62-d1e6-4551-bb68-4b22957d1012', '62d20137-3b4c-4f05-a523-8abbd4f08b82']",29,,,,,,,,,,,,,,,,,Guingamp,142,00:22:29.008,Pressure,
,,,,,,,,,,,,,,,,,0.345674,,,,,,,,,,,a7fe6095-b4e0-49d1-bcb2-5630fb452721,854,,"[32.9, 73.6]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,52,Troyes,133,"['9ec62324-9ad7-4412-ae0c-15731918ed76', 'bfb1c550-3e61-402b-9bc0-a1bb3ca81fd1']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:22:30.467,Pressure,
,,,,,,,,,,,,,,,,,0.348172,,,,,,,,,,,51dfb0e7-5b4c-4abb-a446-c94f548159eb,874,,"[18.9, 22.2]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,52,Troyes,133,"['279b0803-2f1b-41b5-bae0-c92007ec2df2', 'beec75c6-a37e-469f-8272-99a0a7aad16a', 'cae12e47-5abb-4f98-9554-a8a1a8a06a2f']",55,,,,,,,,,,,,,,,,,Guingamp,142,00:22:55.696,Pressure,
,,,,,,,,,,,,,,,,,0.872459,,,,,,,,,,,7efdb3cd-f3f6-409e-9046-e6e03bae1460,880,,"[20.5, 28.4]",3829497,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,52,Troyes,133,['2215b906-6845-4e92-b4c3-087f9e5323e8'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:22:56.711,Pressure,
,,,,,,,,,,,,,,,,,0.955639,,,,,,,,,,,bd844361-6716-41d7-a9d0-14139d515977,894,,"[64.1, 6.8]",3829497,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Center Forward,53,Guingamp,142,['af061cf3-14ec-4fc2-a4c1-3b5d1939fd68'],38,,,,,,,,,,,,,,,,,Troyes,133,00:23:38.768,Pressure,
,,,,,,,,,,,,,,,,,0.343857,,,,,,,,,,,3d2c2e4f-6316-4667-808a-05b815eb6103,895,,"[56.7, 5.1]",3829497,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yoann Court,7376.0,Left Wing,53,Guingamp,142,,39,,,,,,,,,,,,,,,,,Troyes,133,00:23:39.512,Pressure,
,,,,,,,,,,,,,,,,,0.499412,,,,,,,,,,,0d13086b-32e9-4198-a8b6-bb8a19138c28,905,,"[46.5, 5.4]",3829497,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Wing,54,Guingamp,142,['800e520b-20b2-4dd1-b11e-a1713435b032'],2,,,,,,,,,,,,,,,,,Troyes,133,00:24:02.781,Pressure,
,,,,,,,,,,,,,,,,,0.227939,,,,,,,,,,,3992d703-97d8-4d57-96a8-154f5f6b0a08,910,,"[23.6, 21.7]",3829497,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,55,Guingamp,142,,23,,,,,,,,,,,,,,,,,Troyes,133,00:24:23.300,Pressure,
,,,,,,,,,,,,,,,,,1.827371,,,,,,,,,,,9624f96c-97d8-450c-80d6-30e24ff27cd8,944,,"[57.4, 78.2]",3829497,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,55,Guingamp,142,"['44f04261-0cb8-4970-a25a-6a284082cdf3', '4e4bf7e5-6e36-4ad6-8918-6a1cb37f64e8']",52,,,,,,,,,,,,,,,,,Troyes,133,00:24:52.413,Pressure,
,,,,,,,,,,,,,,,,,0.855171,,,,,,,,,,,05096238-b422-4bfa-a426-248e13f63d72,951,,"[38.6, 11.8]",3829497,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,56,Troyes,133,"['85801ead-a31d-4cab-b2a0-d1175bdc4f0e', '8afbaeeb-ab7d-4304-acb3-0292a010bdbe']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:25:35.005,Pressure,
,,,,,,,,,,,,,,,,,0.875024,,,,,,,,,,,30e11b9f-624a-432f-8832-512ab1efc764,959,,"[76.2, 14.7]",3829497,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,57,Guingamp,142,['1ecac21b-b442-46c6-9a01-e45d98e20d39'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:25:54.079,Pressure,
,,,,,,,,,,,,True,,,,,0.334062,,,,,,,,,,,f2e4d16b-a48f-41fd-be9a-7390a9be85c5,964,,"[76.6, 35.3]",3829497,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,58,Troyes,133,"['1a28710a-245a-41e2-aced-03d730a96364', '9b7717fa-639e-4399-b9cd-e82a0ab14433']",57,,,,,,,,,,,,,,,,,Guingamp,142,00:25:57.691,Pressure,
,,,,,,,,,,,,,,,,,0.9606,,,,,,,,,,,f57385b1-d88a-4545-88ae-5fadb25c3445,966,,"[79.5, 7.0]",3829497,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Wing,58,Troyes,133,['454c2cd1-64e1-4875-97a1-9a0c446363b0'],1,,,,,,,,,,,,,,,,,Troyes,133,00:26:01.655,Pressure,
,,,,,,,,,,,,,,,,,0.333096,,,,,,,,,,,acef6cbc-cc77-47c5-ade5-a8f3ac14dd00,975,,"[18.4, 74.2]",3829497,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,59,Troyes,133,"['21d192d1-7851-4f4c-99b7-7c9bb4207ccb', 'd47af00d-95aa-4ea2-b602-5fdaeb7519f5']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:26:18.524,Pressure,
,,,,,,,,,,,,,,,,,0.189222,,,,,,,,,,,4d6de210-6a1c-4903-a435-f0bc6d22944c,979,,"[13.9, 71.7]",3829497,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,59,Troyes,133,['30260436-66d8-4a07-95f0-8f1c73c54476'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:26:19.185,Pressure,
,,,,,,,,,,,,True,,,,,0.8484,,,,,,,,,,,00fc4dbd-8f8e-434d-8f44-73c4bce9b845,992,,"[64.8, 49.6]",3829497,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,60,Guingamp,142,"['a38c6a00-0b19-4778-bff6-356e5c84d3c2', 'ea7a1ec8-9a36-4545-bc11-bdd218e97739']",32,,,,,,,,,,,,,,,,,Troyes,133,00:26:32.487,Pressure,
