50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.486001,,,,,,,,,,,,,33096e12-7d21-40a2-86f4-96a81b275670,122,,"[51.9, 22.3]",3900618,1,,,,-0.9921894,,Right Foot,,,"[63.2, 5.0]",,Ground Pass,,20.663494,,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,3,Paris Saint-Germain,131,['5c6ee5d2-e916-4a0b-8c1a-2a07c6cb08c2'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:47.420,Pass,
,,,,,,,,,,,,,,,,,0.61694,,,,,,,,,,,,,2b7f928b-c733-4c87-94d4-9770f2fc33fe,126,,"[62.9, 5.7]",3900618,1,,,,1.1680053,,Right Foot,,,"[67.8, 17.2]",,Ground Pass,,12.5004,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,3,Paris Saint-Germain,131,"['2d38ea15-71d6-46f8-a0d7-6a700827ea61', '4c65b1f0-c14f-4b79-b95d-9ae3e9c5ac29']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:50.655,Pass,True
,,,,,,,,,,,,,,,,,1.115109,,,,,,,,,,,,,0771b62d-8493-4862-9994-5ee7ffae4dd1,128,,"[67.8, 17.2]",3900618,1,,,,-1.0689728,,Right Foot,,,"[74.0, 5.9]",,Ground Pass,,12.889143,,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,3,Paris Saint-Germain,131,['80ffaa59-6846-493f-acad-c95d9f76f530'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:51.272,Pass,
,,,,,,,,,,,,,,,,,3.311729,,,,,,,,,,,,,acb88c33-1b68-4abc-ab4d-8c14ba8af2a0,130,,"[74.2, 5.5]",3900618,1,,,,0.31401378,,Left Foot,,,"[105.3, 15.6]",,Low Pass,,32.69893,,,Incomplete,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,3,Paris Saint-Germain,131,"['522d85db-65d4-4b51-bf3a-116c9f6ea388', 'b5a06392-d8ea-4ed2-969d-eacb91318b12']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.387,Pass,
,,,,,,,,,,,,,,,,,1.578011,,,,,,,,,,,,,1b4a8d5d-7f47-48f2-9593-4b7aaef7ff65,135,,"[15.8, 73.4]",3900618,1,,,,-0.68002075,,Right Foot,,,"[27.3, 64.1]",,Ground Pass,,14.789862,,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,3,Paris Saint-Germain,131,['11d82675-c0a6-4c14-9bf4-16936cf9137f'],57,,,,,,,,,,,,,,,,,Lorient,165,00:01:57.224,Pass,
,,,,,,,,,,,,,,,,,0.8415,,,,,,,,,,,,,2d4230be-3117-4a2c-97ed-500d63843673,138,,"[26.9, 65.3]",3900618,1,,,,0.63873166,,Left Foot,,,"[37.0, 72.8]",,Ground Pass,,12.580143,,,Incomplete,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,3,Paris Saint-Germain,131,"['12cd8e17-3897-43e6-83ce-21ae4b9bc155', '671903ec-0b5a-47a8-b7ce-703453088b37', 'd3b203f4-7cce-4da5-9b9f-508d6fd991d4']",58,,,,,,,,,,,,,,,,,Lorient,165,00:01:58.802,Pass,True
,,,,,,,,,,,,,,,,,0.866819,,,,,,,,,,,,,18cd757e-0bde-40d5-8dca-2f71f7653595,143,,"[87.9, 6.5]",3900618,2,,,,1.6052654,,Right Foot,,,"[87.7, 12.3]",,Ground Pass,,5.8034472,,,Incomplete,,Hervin Scicchitano Ongenda,34539.0,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,3,Paris Saint-Germain,131,"['36c495a0-7779-451c-936f-465e527a4127', '6f315f8b-4cda-4581-9dec-1180846ef12b', 'ea7352d2-14c7-4b94-ba28-961d12f01e63']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.586,Pass,True
,,,,,,,,,,,,,,,,,2.520946,,,,,,,,,,,,,76026bcc-c7c2-4613-b52d-03f7f24eeede,153,,"[85.3, 50.8]",3900618,2,,,,0.35155824,,Right Foot,,,"[111.2, 60.3]",,Ground Pass,,27.587317,,,,,Jean-Kévin Augustin,8510.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,3,Paris Saint-Germain,131,['36155dce-1e98-4e37-8fe7-d6111ef9093f'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.037,Pass,
,,,,,,,,,,,,,,,,,0.101833,,,,,,,,,,,,,316d5c20-a938-433a-93d7-b0283b4636cb,157,,"[112.6, 61.3]",3900618,2,,,,-1.3258177,,Right Foot,,,"[113.2, 58.9]",,Low Pass,,2.4738634,,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,3,Paris Saint-Germain,131,"['31f0335c-a72a-42ad-bbde-5bbcb8990d30', '8564de07-10dc-4862-9b57-1909c35c7e51']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:12.606,Pass,
,,,,,,,,,,,,,,,,,1.750575,,,,,,,,,,,,,47027639-e132-49ac-92fb-3c23e5dda705,160,,"[120.0, 80.0]",3900618,2,,,,-1.8317008,5cff186f-4590-458c-8528-95083cc7db64,Right Foot,,,"[109.0, 38.8]",,High Pass,,42.64317,,,,True,Marcos Aoás Corrêa,4372.0,True,True,Outswinging,,Corner,1,From Corner,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,4,Paris Saint-Germain,131,['28beb0aa-e232-4c85-b734-f17f9a09bf83'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.436,Pass,
,,,,,,,,,,,,,,,,,2.771135,,,,,,,,,,,,,fa91e3c1-a0a7-4d2a-9234-2d4af331a01f,165,,"[6.0, 36.0]",3900618,3,,,,0.2119389,,Left Foot,,,"[70.6, 49.9]",,High Pass,,66.078514,,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,5,Lorient,165,"['16020b82-f872-44d7-917c-0cc0cda7b8b3', '1619837f-f5bc-4da8-b140-f977a1918d03']",24,,,,,,,,,,,,,,,,,Lorient,165,00:03:24.428,Pass,
,,,,,,,,,,,,,,,,,0.825833,,,,,,,,,,,,,1619837f-f5bc-4da8-b140-f977a1918d03,167,,"[49.5, 30.2]",3900618,3,,,,-0.15536426,,Head,,,"[57.8, 28.9]",,Low Pass,,8.401191,,,Incomplete,,Hervin Scicchitano Ongenda,34539.0,,,,,Recovery,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,5,Lorient,165,"['9c98a921-876f-453f-9611-9d1ad7d5f41c', 'bbe3b394-12c6-4bca-8270-22b114a9ce81', 'fa91e3c1-a0a7-4d2a-9234-2d4af331a01f']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:27.199,Pass,
,,,,,,,,,,,,,,,,,1.399969,,,,,,,,,,,,,bbe3b394-12c6-4bca-8270-22b114a9ce81,169,,"[62.3, 51.2]",3900618,3,,,,0.348771,,Left Foot,,,"[70.0, 54.0]",,High Pass,,8.19329,,,,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,From Goal Kick,Walid Mesloub,7766.0,Center Attacking Midfield,5,Lorient,165,"['1619837f-f5bc-4da8-b140-f977a1918d03', 'b7753d45-dd26-4667-8791-9f2cd9dae18d']",28,,,,,,,,,,,,,,,,,Lorient,165,00:03:28.025,Pass,
,,,,,,,,,,,,,,,,,1.356783,,,,,,,,,,,,,1b7fdacc-3355-4010-ae24-633bbfc0ecf1,174,,"[76.9, 57.8]",3900618,3,,,,0.9682637,,Right Foot,,,"[88.8, 75.1]",,Ground Pass,,20.99762,,,,,Romain Philippoteaux,7338.0,,,,,,1,From Goal Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,5,Lorient,165,"['70ff5e2e-94a9-487e-a670-050a5bb7da41', 'e2f8a8e3-2d71-4ebf-ac2c-9c32e0c71c1a']",34,,,,,,,,,,,,,,,,,Lorient,165,00:03:34.181,Pass,True
,,,,,,,,,,,,,,,,,0.005379,,,,,,,,,,,,,72f2c597-7670-4619-af75-573b43256745,178,,"[88.8, 74.2]",3900618,3,,,,-0.76499283,,Right Foot,,,"[91.3, 71.8]",,Ground Pass,,3.4655447,,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Goal Kick,Romain Philippoteaux,7338.0,Right Midfield,5,Lorient,165,"['11a96f6a-05ed-4186-bef2-7e77ea971f18', '51e97aa7-d80a-4943-bbd7-74a808762fea', '94f9b185-9477-46fb-ba9a-7d6504f2e358']",36,,,,,,,,,,,,,,,,,Lorient,165,00:03:36.465,Pass,True
,,,,,,,,,,,,,,,,,0.942954,,,,,,,,,,,,,f9e51a8d-bac0-4a66-93a6-d5c82a92da62,181,,"[84.4, 80.0]",3900618,3,,,,-1.1482648,,,,,"[90.2, 67.1]",,High Pass,,14.143904,,,,,Romain Philippoteaux,7338.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,6,Lorient,165,['39a7a475-3bbd-40b5-9c3d-5b81516aca01'],46,,,,,,,,,,,,,,,,,Lorient,165,00:03:46.461,Pass,
,,,,,,,,,,,,,,,,,0.850298,,,,,,,,,,,,,68b9d497-d43c-4c8e-ab6d-88a41264cd77,185,,"[84.8, 69.3]",3900618,3,,,,2.2943265,,Right Foot,,,"[79.5, 75.3]",,Ground Pass,,8.005623,,,,,Lamine Gassama,6335.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,6,Lorient,165,"['1b178b17-9ff3-4116-b663-3af000c5ed74', '60c9b296-2a15-4e86-b301-e4830a04f5ec']",48,,,,,,,,,,,,,,,,,Lorient,165,00:03:48.645,Pass,True
,,,,,,,,,,,,,,,,,2.528368,,,,,,,,,,,,,f9bcc08b-c36f-440c-8e45-3412f0667717,189,,"[62.3, 69.5]",3900618,3,,,,-2.779798,,Right Foot,,,"[26.1, 55.8]",,Ground Pass,,38.705685,,,,,Benjamin Lecomte,3008.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,6,Lorient,165,"['9a5d7361-39f5-4810-a6ae-18d85272be04', 'ce0d5965-d38e-42f7-8976-d60053c454fb']",52,,,,,,,,,,,,,,,,,Lorient,165,00:03:52.267,Pass,True
,,,,,,,,,,,,,,,,,2.498556,,,,,,,,,,,,,8a6d0651-8071-4618-8032-6f16d63a995f,192,,"[26.3, 55.8]",3900618,3,,,,-0.05887497,,Left Foot,,,"[75.5, 52.9]",,High Pass,,49.285393,,,Incomplete,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,6,Lorient,165,"['e9a13be4-6b00-4f4e-ad09-3ecca2700fc0', 'f6743965-802a-4ba2-a9b7-d087b8fee212']",56,,,,,,,,,,,,,,,,,Lorient,165,00:03:56.807,Pass,
,,,,,,,,,,,,,,,,,0.996389,,,,,,,,,,,,,f6743965-802a-4ba2-a9b7-d087b8fee212,195,,"[44.6, 27.2]",3900618,3,,,True,0.010752274,,,,,"[63.2, 27.4]",,Low Pass,,18.601076,,,,,Hervin Scicchitano Ongenda,34539.0,,,,,Recovery,1,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,7,Paris Saint-Germain,131,"['02671c07-131c-4e13-b345-38757cbdfd98', '8a6d0651-8071-4618-8032-6f16d63a995f', 'd12fcb8c-e2eb-44bf-ade3-2b7c76c09a65']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.306,Pass,True
,,,,,,,,,,,,,,,,,1.958291,,,,,,,,,,,,,af20e42f-5403-408d-8c70-539d092c9b38,200,,"[56.7, 27.2]",3900618,4,True,,,3.1415927,,Left Foot,,,"[44.8, 27.2]",,Ground Pass,,11.9,,,,,Thiago Emiliano da Silva,3295.0,,,,,Free Kick,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['d5b1f7da-3ede-4f46-bd9a-403ef7aa6468'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:14.401,Pass,
,,,,,,,,,,,,,,,,,1.090961,,,,,,,,,,,,,6a42ade0-3996-42b9-bc91-dd7989428bef,202,,"[45.7, 26.7]",3900618,4,,,,0.96113646,,Right Foot,,,"[50.1, 33.0]",,Ground Pass,,7.6843996,,,,,Thiago Motta,4325.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,8,Paris Saint-Germain,131,['dcf980ee-f1f2-4c8c-816f-8e1dfece37bd'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.767,Pass,
,,,,,,,,,,,,,,,,,0.990983,,,,,,,,,,,,,87269887-73f1-4b09-87d3-25afaba9a35a,204,,"[50.1, 33.2]",3900618,4,,,,-2.2896264,,Left Foot,,,"[45.2, 27.6]",,Ground Pass,,7.441102,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['515ebc9f-c59e-4212-8df3-f7cea04f7dd2'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:19.858,Pass,
,,,,,,,,,,,,,,,,,1.221343,,,,,,,,,,,,,3012fe77-7f77-418b-8800-08efffa8dc16,207,,"[52.7, 29.4]",3900618,4,,,,-1.2864115,,Right Foot,,,"[56.5, 16.4]",,Ground Pass,,13.544003,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,8,Paris Saint-Germain,131,['b8fb8675-e5f5-4bbd-807a-f78f52dda3db'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.501,Pass,
,,,,,,,,,,,,,,,,,1.130713,,,,,,,,,,,,,5b180808-bbab-4d13-9bf5-94969654b7cb,210,,"[56.5, 16.1]",3900618,4,,,,-0.6910291,,Right Foot,,,"[69.8, 5.1]",,Ground Pass,,17.259491,,,,,Layvin Kurzawa,4326.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,8,Paris Saint-Germain,131,['91082557-a423-4437-b30c-5170082ee94a'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.452,Pass,
,,,,,,,,,,,,,,,,,1.273458,,,,,,,,,,,,,62956b40-a966-452b-b643-8872a5b61665,213,,"[69.8, 5.1]",3900618,4,,,,2.1303031,,Left Foot,,,"[63.6, 15.0]",,Ground Pass,,11.681182,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,8,Paris Saint-Germain,131,['2bb13812-72ed-4e2b-ace8-59783f32432b'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.703,Pass,
,,,,,,,,,,,,,,,,,1.401599,,,,,,,,,,,,,d3873f37-f4b4-44bc-8f05-22a3d6f8c2b6,217,,"[63.6, 15.6]",3900618,4,,,,2.7711003,,Right Foot,,,"[51.5, 20.3]",,Ground Pass,,12.980755,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,8,Paris Saint-Germain,131,"['a25c1f69-f97f-44fa-8a1a-f6916ad14a5e', 'f788c9e2-a143-46a3-87ee-f5de17091e87']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.841,Pass,True
,,,,,,,,,,,,,,,,,2.496386,,,,,,,,,,,,,4d028034-30e5-4263-992a-a2ac13bbd517,221,,"[43.8, 8.1]",3900618,4,,,,2.3806884,,Right Foot,,,"[20.8, 30.0]",,Ground Pass,,31.758621,,,,,Kevin Trapp,4440.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,8,Paris Saint-Germain,131,"['0547d89e-b869-448a-b560-ef28be985b02', 'c18e53de-a2b4-43d2-aa38-866a47c8b455']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:35.086,Pass,True
,,,,,,,,,,,,,,,,,1.6585,,,,,,,,,,,,,148e2e72-2e71-4c2e-a74b-33743ea51b2e,224,,"[20.8, 30.0]",3900618,4,,,,0.9145455,,Right Foot,,,"[27.5, 38.7]",,Ground Pass,,10.980892,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,8,Paris Saint-Germain,131,['f82bdce8-4897-4935-819f-4ad0162ab2c7'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.761,Pass,
,,,,,,,,,,,,,,,,,1.104821,,,,,,,,,,,,,ed506283-3777-451a-9bb3-4953c61ee90c,227,,"[32.8, 39.8]",3900618,4,,,,0.38260722,,Right Foot,,,"[41.0, 43.1]",,Ground Pass,,8.839118,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['d6131176-60af-4557-b151-5080249823d8'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.020,Pass,
,,,,,,,,,,,,,,,,,1.544382,,,,,,,,,,,,,2a934174-918e-412c-9ca4-f38baa6314f2,230,,"[47.2, 44.9]",3900618,4,,,,-1.8963395,,Right Foot,,,"[39.2, 21.2]",,Ground Pass,,25.013796,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,8,Paris Saint-Germain,131,['350de82f-a74a-418e-ab77-4e4bde5361e2'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.567,Pass,
,,,,,,,,,,,,,,,,,2.092281,,,,,,,,,,,,,2b6c7d30-1536-4a7e-a302-31421c489e2a,233,,"[39.2, 24.9]",3900618,4,,,,1.2164164,,Left Foot,,,"[50.3, 54.9]",,Ground Pass,,31.987654,,,,,Thiago Motta,4325.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,8,Paris Saint-Germain,131,['a644acd9-e099-44aa-893a-33a2496be9ea'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:47.256,Pass,
,,,,,,,,,,,,,,,,,1.197018,,,,,,,,,,,,,e0b63b92-4384-47a2-a3bc-6cf3c461bbae,236,,"[52.7, 58.4]",3900618,4,,,,0.105596535,,Left Foot,,,"[74.4, 60.7]",,Ground Pass,,21.821548,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['b5ce56f6-daff-415c-a524-f146c949ecd8'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:51.076,Pass,
,,,,,,,,,,,,,,,,,1.715948,,,,,,,,,,,,,444a0ea1-0ec9-47f4-82f6-90aca63aa936,239,,"[74.4, 60.7]",3900618,4,,,,1.4685897,,Left Foot,,,"[76.0, 76.3]",,Ground Pass,,15.681837,,,,,Serge Aurier,3481.0,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,8,Paris Saint-Germain,131,['d7707096-2040-4e33-adef-f85a7e984af7'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:52.325,Pass,
,,,,,,,,,,,,,,,,,0.95127,,,,,,,,,,,,,204df0ed-e535-431e-9a79-f4cfe9e28cbe,242,,"[77.1, 76.3]",3900618,4,,,,-2.5804293,,Right Foot,,True,"[70.1, 71.9]",,Ground Pass,,8.268011,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,8,Paris Saint-Germain,131,['f09e009c-a885-495c-9930-9ab5227c812c'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.041,Pass,
,,,,,,,,,,,,,,,,,0.997423,,,,,,,,,,,,,0b082c59-90fb-4a34-94df-908631c79c22,247,,"[68.1, 74.5]",3900618,4,,,,-2.1725721,,Left Foot,,,"[62.4, 66.2]",,Ground Pass,,10.068764,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,8,Paris Saint-Germain,131,"['5062058b-8985-46b0-95ad-276886a8ceb7', 'b9ad3c14-e32b-45df-83bc-6d7ef34cc08c']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:55.877,Pass,True
,,,,,,,,,,,,,,,,,1.95047,,,,,,,,,,,,,f350d109-1b87-4a48-9432-0e8fe210452a,251,,"[58.0, 65.7]",3900618,4,,,,-1.8764429,,Left Foot,,,"[45.0, 24.5]",,Ground Pass,,43.202316,,,,,Thiago Emiliano da Silva,3295.0,,True,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,"['73babe0b-4984-4bee-ade9-99149e10080a', 'c56403e6-8a9e-4e78-96fb-299d78f663d6']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:58.122,Pass,True
,,,,,,,,,,,,,,,,,1.308529,,,,,,,,,,,,,29ac8976-7a34-49b5-9f3e-598459eebae6,254,,"[51.3, 31.6]",3900618,5,,,,-0.35415816,,Right Foot,,,"[63.2, 27.2]",,Ground Pass,,12.687395,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,8,Paris Saint-Germain,131,['84c5071b-4d87-49b3-b011-1490ee8aac9b'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:03.356,Pass,
,,,,,,,,,,,,,,,,,1.482892,,,,,,,,,,,,,e1ef9966-e133-4c37-9924-c88a4d168587,258,,"[65.6, 40.2]",3900618,5,,,,2.9816794,,Right Foot,,,"[56.3, 41.7]",,Ground Pass,,9.420191,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,8,Paris Saint-Germain,131,['c9e0a865-b74b-400e-8b91-6c43870f7193'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:06.534,Pass,
,,,,,,,,,,,,,,,,,1.231906,,,,,,,,,,,,,e84de2ac-4c71-4344-982b-c6a53a452c62,261,,"[56.5, 41.7]",3900618,5,,,,-0.051237166,,Right Foot,,,"[76.0, 40.7]",,Ground Pass,,19.525623,,,,,Hervin Scicchitano Ongenda,34539.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,8,Paris Saint-Germain,131,['cf978a97-d921-49a8-ad03-1e403148fd8f'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:08.430,Pass,
,,,,,,,,,,,,,,,,,0.995192,,,,,,,,,,,,,70f15ff0-04fb-43b9-a23f-00f5f0b45ee7,265,,"[72.2, 44.7]",3900618,5,,,,2.173884,,Right Foot,,,"[64.9, 55.3]",,Ground Pass,,12.870509,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,8,Paris Saint-Germain,131,['070f9f03-a1bc-4faf-814d-d5bc34bae5d2'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:10.812,Pass,
,,,,,,,,,,,,,,,,,1.039403,,,,,,,,,,,,,1102007c-da4d-47b5-b52e-3830972b6494,268,,"[68.9, 57.1]",3900618,5,,,,0.15410812,,Left Foot,,,"[89.5, 60.3]",,Ground Pass,,20.847063,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['08cd6243-1ca2-4007-9a07-bf8d1368c724'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:12.854,Pass,
,,,,,,,,,,,,,,,,,1.476635,,,,,,,,,,,,,16f393d4-8f2f-4c54-9062-c8c310346e58,273,,"[91.7, 57.7]",3900618,5,,,,-0.41822433,6c91ffc6-8e1f-4af9-b68a-a96bf7552cea,Right Foot,,,"[110.6, 49.3]",True,Ground Pass,,20.682602,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,8,Paris Saint-Germain,131,"['5b120912-b2c6-43b2-9de5-8a336da92d6e', '6f9e1292-9a68-4e26-99f3-d4356ca40b68', 'f2343092-a2b0-4b59-9804-5ea4d07857c5']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.342,Pass,True
,,,,,,,,,,,,,,,,,0.330268,,,,,,,,,,,,,ddd97ecf-9931-4ebe-b033-9a5f45cb7c98,281,,"[60.0, 40.0]",3900618,6,True,,,-1.9862884,,Right Foot,,,"[58.5, 36.6]",,Ground Pass,,3.7161808,,,,,Walid Mesloub,7766.0,,,,,Kick Off,1,From Kick Off,Abdul Majeed Waris,7615.0,Center Forward,9,Lorient,165,['45f8b7a8-7d92-49ad-93c1-b25850d0807b'],6,,,,,,,,,,,,,,,,,Lorient,165,00:06:06.916,Pass,
,,,,,,,,,,,,,,,,,6.072942,,,,,,,,,,,,,4cb18e5c-9724-4ad2-be75-d69f074ddbba,283,,"[55.0, 36.1]",3900618,6,True,,,1.6879051,,Right Foot,,,"[52.6, 56.5]",,Ground Pass,,20.540691,,,Incomplete,,,,,,,,,1,From Kick Off,Walid Mesloub,7766.0,Center Attacking Midfield,9,Lorient,165,['b6020a1c-9f24-4d75-945b-52f9d011d5ae'],13,,,,,,,,,,,,,,,,,Lorient,165,00:06:13.346,Pass,
