50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[32.8, 4.0]",,,,,,,,,,,,,1.457742,,,,,,,,,,,,da15111a-651d-4238-bc69-18afd3a47d23,2460,,,"[27.9, 7.7]",3829450,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,92,AS Monaco,129,"['a228c50b-4f7c-4f95-bc92-e89e60dc0776', 'f96a2ea4-9377-45ee-ac08-dadf2682d82a']",44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:44.763,Carry,
,,,,"[49.8, 24.8]",,,,,,,,,,,,,1.852907,,,,,,,,,,,,5a6b27e7-5336-4758-b60d-f7a9ee68d62d,2463,,,"[44.5, 19.4]",3829450,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré,4464.0,Left Defensive Midfield,92,AS Monaco,129,"['27021748-232b-4088-84ea-cdb8a9c069db', '92a8a241-fad6-4edd-92fd-29dfedf635f6']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:47.414,Carry,
,,,,"[61.1, 66.9]",,,,,,,,,,,,,2.99781,,,,,,,,,,,,78920a29-3b98-40f7-9a12-523f98d14463,2466,,,"[49.8, 62.3]",3829450,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,92,AS Monaco,129,"['0be27e44-5399-4df5-82f6-bc4b1e5799eb', 'e475843f-ad9d-44d7-8d1c-bff0f1c79521']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:51.130,Carry,
,,,,"[80.5, 69.3]",,,,,,,,,,,,,1.824293,,,,,,,,,,,,be885961-5340-4ff9-921c-96ce7b554ca5,2469,,,"[76.3, 71.3]",3829450,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,92,AS Monaco,129,"['8c8e4a81-4f2c-438d-88a3-6d6562bad0e8', '924ee143-65cd-478a-9561-ad8a721fcf5d', 'a1217a9c-3ddb-46ec-b798-81bcca9b3c37']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:54.859,Carry,True
,,,,"[40.8, 4.8]",,,,,,,,,,,,,1.346074,,,,,,,,,,,,7c61a0bd-458d-461f-99a9-f60c991ac641,2477,,,"[37.5, 6.7]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,94,Paris Saint-Germain,131,"['394c8a09-53b3-4305-98b6-97dd041755ee', 'e67cf5d8-a078-4c5d-9689-d4649eaef968', 'f5fa12bd-0bec-40dd-990a-36b34e10419c']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:06.061,Carry,True
,,,,"[36.5, 6.5]",,,,,,,,,,,,,2.011825,,,,,,,,,,,,72c81769-a399-4794-8955-cb5f530774d0,2481,,,"[40.8, 4.8]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,94,Paris Saint-Germain,131,"['56adc81c-467d-4f4b-9b16-8922979f1e97', 'b455cb65-8a7b-4be5-936a-c4654506fefa', 'e67cf5d8-a078-4c5d-9689-d4649eaef968', 'f5fa12bd-0bec-40dd-990a-36b34e10419c']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:07.407,Carry,True
,,,,"[30.3, 27.1]",,,,,,,,,,,,,0.837715,,,,,,,,,,,,971a309d-f698-4ac0-b15f-652de7c57b7b,2484,,,"[29.3, 26.1]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,94,Paris Saint-Germain,131,"['2968ad2f-cd2d-492e-b309-00e39f0bbc80', '7d0487a8-6af1-4c10-b621-96cc13802808']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:11.036,Carry,
,,,,"[43.4, 46.4]",,,,,,,,,,,,,2.603669,,,,,,,,,,,,158118a8-f3e4-453e-be6c-7cb6ebe4d662,2487,,,"[36.8, 43.5]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,94,Paris Saint-Germain,131,"['7b706bf2-edad-4046-a4b0-97302ba8f910', 'c85ac3d1-24a5-4e23-a6e0-fdfbfcd8a08d']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:12.539,Carry,
,,,,"[74.4, 65.7]",,,,,,,,,,,,,3.240224,,,,,,,,,,,,4807a01d-fe98-4a65-8ebc-909f91703ce3,2490,,,"[64.7, 54.9]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,94,Paris Saint-Germain,131,"['7c733a4d-eb6e-4b81-819d-0ccab2d3491d', '9c28832d-0dde-4d45-8a28-c20d1e357e90', 'e2cd65b0-c499-4a69-bf83-eafcc00a8ad7']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:16.095,Carry,True
,,,,"[73.3, 59.1]",,,,,,,,,,,,,1.717248,,,,,,,,,,,,3601d2b4-a942-482e-a298-7c5335700ed5,2494,,,"[71.3, 54.9]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,94,Paris Saint-Germain,131,"['17fbdeda-79db-42fb-a23f-270a38edc708', '5f345bfe-0c5e-4908-938d-8cb4967b9b76']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:19.910,Carry,
,,,,"[86.7, 78.9]",,,,,,,,,,,,,4.656545,,,,,,,,,,,,d39a0d83-c7b7-49a3-bb3e-cfb8c1c12f98,2497,,,"[87.7, 77.7]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Serge Aurier,3481.0,Right Back,94,Paris Saint-Germain,131,"['4acf35ab-2474-40f1-ae4f-d71a86f4122b', 'c8d93ef5-95d2-46ac-a01c-3da6fdf1f763', 'ee94eb69-dc9b-4256-a754-6931ae098e82']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:22.869,Carry,True
,,,,"[79.6, 67.4]",,,,,,,,,,,,,0.082036,,,,,,,,,,,,7d2bdc37-f549-44af-84aa-e5a062deb8f3,2501,,,"[79.6, 67.4]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,94,Paris Saint-Germain,131,"['08ad0e5f-9f0f-4e69-99cc-1dbf072476c3', '733ad094-c1a7-44bc-bd5a-567997af723c']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:28.638,Carry,
,,,,"[70.9, 72.1]",,,,,,,,,,,,,1.519915,,,,,,,,,,,,e5bfda1f-a655-4612-b2bb-c8f19d2ae7d6,2504,,,"[73.8, 74.8]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,94,Paris Saint-Germain,131,"['9695f16c-0c34-4ec9-b843-e389bcf45c41', 'acf1707b-eaea-47c3-8e2e-b7c168b81b11']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:29.665,Carry,
,,,,"[70.7, 66.0]",,,,,,,,,,,,,2.490328,,,,,,,,,,,,8eb2978f-bc00-4aca-9ebc-516eba5d3def,2507,,,"[70.7, 66.2]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,94,Paris Saint-Germain,131,"['5771d2c7-8488-4c87-a873-00e01730c015', 'bdd0ae6d-b8b3-4386-818e-2d602f93afb9']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:31.637,Carry,
,,,,"[75.8, 67.2]",,,,,,,,,,,,,0.821469,,,,,,,,,,,,60931e52-51b3-4e52-991f-e0d38bc9128b,2510,,,"[80.6, 66.0]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,94,Paris Saint-Germain,131,"['4a2656b4-3199-4060-ba68-9660e879d6bd', 'ca53e404-bbaf-4f1c-ad5f-f67aece2f9fe', 'e4ddc438-8201-44d5-8f6d-60d18721bab1']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:34.703,Carry,True
,,,,"[70.3, 68.0]",,,,,,,,,,,,,2.799433,,,,,,,,,,,,dc4fbe59-a3f6-45d2-a8f0-95393028e899,2514,,,"[75.8, 67.2]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,94,Paris Saint-Germain,131,"['1c33948f-18fe-4f9d-8a60-5606251134e8', 'ca53e404-bbaf-4f1c-ad5f-f67aece2f9fe', 'e4ddc438-8201-44d5-8f6d-60d18721bab1', 'f226d100-eb95-4231-ab54-43159fc6b412']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:35.524,Carry,True
,,,,"[45.9, 26.8]",,,,,,,,,,,,,2.135296,,,,,,,,,,,,5ee30172-540c-4df7-af78-987390cb307b,2519,,,"[45.7, 16.6]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Lemar,3245.0,Center Attacking Midfield,94,Paris Saint-Germain,131,"['52c6a122-9d9a-43f0-b7be-1c2dffff921f', '90aee3f2-9f09-45c2-be19-8112ffa19c9c', '981ef574-ed35-4a78-9198-bd0ee4375f77']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:39.290,Carry,True
,,,,"[76.8, 33.8]",,,,,,,,,,,,,1.304234,,,,,,,,,,,,099194f8-5efe-4ed9-a0b2-f323cc00db84,2529,,,"[78.4, 33.0]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,94,Paris Saint-Germain,131,"['89cd4ab3-4f92-4140-bec8-9be04fa01643', '9d5f62de-84de-4d72-8474-f21b134b3f8e', 'd7299df6-7d28-472e-975d-9d572aca33b0']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:45.442,Carry,True
,,,,"[34.6, 33.4]",,,,,,,,,,,,,1.549343,,,,,,,,,,,,56cf87c8-84b7-4362-86ed-be19c4acb8fa,2534,,,"[39.2, 40.1]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,95,AS Monaco,129,"['60b3785f-1dcd-409a-876d-a7cdea06c4ff', 'dc9acc2c-f2fb-47fc-bb5b-883e8dbf3754']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:47.801,Carry,
,,,,"[23.3, 32.8]",,,,,,,,,,,,,1.381304,,,,,,,,,,,,6ae2de30-4a75-4b0f-a7cd-472deb27e36e,2537,,,"[23.3, 32.8]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,95,AS Monaco,129,"['00a11d02-fc6b-44db-a5d8-9185d7d74b2a', '647b28fb-3446-491d-ae7a-b30011a6f5e0']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:50.150,Carry,
,,,,"[26.3, 10.4]",,,,,,,,,,,,,1.399566,,,,,,,,,,,,c2bc026c-a56e-4040-9b9d-161f04aba078,2540,,,"[23.1, 13.3]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,95,AS Monaco,129,"['7a4f9bda-dc4e-462a-b13b-67fbc24d7676', 'bdd183d5-ae0d-4a59-97b2-658687ad61dd']",52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:52.332,Carry,
,,,,"[42.1, 1.6]",,,,,,,,,,,,,1.272078,,,,,,,,,,,,cbd433fb-e262-40e5-b88d-a93f325d6cb7,2544,,,"[45.5, 1.2]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,95,AS Monaco,129,"['53afac3b-3c32-425e-ae51-e463264dff2e', 'b9ca14dc-706a-4c49-b73d-5aefd4feec83', 'befb5f55-9ca7-4fbd-802e-1ef7c4158e43']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:55.356,Carry,True
,,,,"[39.9, 8.0]",,,,,,,,,,,,,0.294966,,,,,,,,,,,,67a78014-19de-4dee-a284-f36c07c48fa2,2547,,,"[39.9, 8.0]",3829450,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,95,AS Monaco,129,"['a17146d6-05f4-4c00-9f8a-df4133a3351d', 'afa80620-3e19-4ae2-8238-53048363bf1c']",57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:57.177,Carry,
,,,,"[68.4, 3.6]",,,,,,,,,,,,,0.020802,,,,,,,,,,,,5c030f45-07b5-4ae7-94e3-b4c33e5e6442,2555,,,"[67.8, 4.6]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,95,AS Monaco,129,"['2009adba-0e3e-4322-80f9-e82834d4d749', 'c2d6e918-5c36-417a-ac7b-963dd7759e54']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:09.212,Carry,
,,,,"[96.9, 20.8]",,,,,,,,,,,,,6.005287,,,,,,,,,,,,bb1a1036-0181-4547-8e6d-b61f02a86f0f,2558,,,"[84.8, 3.0]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,95,AS Monaco,129,"['45fe0de7-add1-4c18-bfaf-33d1da001332', '9e3f14b8-4045-41f8-b617-327ccf73d90c', 'a07394ab-e138-4e28-abb3-1250d91941fa']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:10.268,Carry,True
,,,,"[28.6, 53.3]",,,,,,,,,,,,,0.070273,,,,,,,,,,,,7a20c20d-a7b8-4de2-b0e3-a50549bc14dc,2564,,,"[28.6, 53.3]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,96,Paris Saint-Germain,131,"['ac68c961-71dd-4ac0-87ad-bb237d0c0a37', 'f795d04d-5d8e-431e-a23d-f01b3c610eef']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:17.454,Carry,
,,,,"[29.0, 63.9]",,,,,,,,,,,,,2.201808,,,,,,,,,,,,b34184ac-7382-4d09-9a78-ee6d064c4c40,2567,,,"[24.4, 62.3]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,96,Paris Saint-Germain,131,"['1e9ebf32-48b5-468f-8757-bba4e487c6f6', 'ae26ec6d-c42b-45ab-8fc8-4dfafc9e177d']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:18.220,Carry,
,,,,"[66.7, 70.9]",,,,,,,,,,,,,1.931785,,,,,,,,,,,,71f666b3-4801-4e0b-9a14-3f77b2f3adb2,2575,,,"[66.7, 70.9]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,97,AS Monaco,129,"['c9e68f18-1ca3-4ed7-abbe-9f299237f47a', 'e07eba97-4a94-490b-9647-cde8cec4ecfc']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:43.387,Carry,
,,,,"[38.6, 27.1]",,,,,,,,,,,,,0.337125,,,,,,,,,,,,22ba5fc7-2c7f-408a-9284-69749d6a96dc,2580,,,"[38.6, 27.1]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,98,Paris Saint-Germain,131,"['48f03a15-7a3f-439f-a7d4-a467b348a959', '82ef588c-ece3-4df4-a880-aa836704bb2d']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:49.010,Carry,
,,,,"[38.3, 4.1]",,,,,,,,,,,,,1.90907,,,,,,,,,,,,0ef306ef-9f4a-4be7-8b26-aea30a9dbbcb,2583,,,"[37.9, 4.1]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,98,Paris Saint-Germain,131,"['124a0d63-9c68-4111-95c7-43f71f2a4de4', '5792e870-1676-4547-81a1-e698329a630e']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:50.209,Carry,
,,,,"[50.1, 16.8]",,,,,,,,,,,,,0.140705,,,,,,,,,,,,7e38fcab-4ab0-4721-afff-0124c567ba5f,2587,,,"[50.1, 15.8]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,98,Paris Saint-Germain,131,"['120eb0b5-e71c-4b6c-8c52-d393c0c8fc09', '25e8a6c3-51f6-4ea4-bcaa-24b0e0000eae', '8ce53875-5f55-4736-b30e-7441a03d7082']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:53.010,Carry,True
,,,,"[51.1, 4.3]",,,,,,,,,,,,,0.855816,,,,,,,,,,,,32adb6c8-1531-44be-a94c-64305b260b39,2590,,,"[52.3, 5.9]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,98,Paris Saint-Germain,131,"['7576f6c9-07c9-4858-9cda-ad1da9385f81', '891dce8e-d7f0-4db5-a1db-81f76a9ea0f0']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:53.731,Carry,
,,,,"[37.9, 5.3]",,,,,,,,,,,,,1.217193,,,,,,,,,,,,295e5f72-e355-4eae-a17a-c581f35f451b,2593,,,"[39.0, 4.5]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,98,Paris Saint-Germain,131,"['3fe3fa7a-717c-48d4-b69a-efc8c57323dc', '84ae834e-a41d-403a-a4ed-703b251dcc25']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:55.306,Carry,
,,,,"[51.9, 31.2]",,,,,,,,,,,,,0.792583,,,,,,,,,,,,7084ea98-039c-44e3-a751-b88969bbfeb8,2596,,,"[52.9, 31.2]",3829450,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,98,Paris Saint-Germain,131,"['375079f0-a4c4-4522-9f25-98cba2485109', '3b7dad7c-05f6-45fe-912f-d4ece54f88cc']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:58.494,Carry,
,,,,"[57.6, 63.3]",,,,,,,,,,,,,2.999281,,,,,,,,,,,,5900853e-3832-456e-90fb-38d52654eadf,2599,,,"[42.6, 60.1]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,98,Paris Saint-Germain,131,"['2374f6b8-f15c-48cc-a9d3-10598a04885b', '68eb6456-add7-48d2-881f-f78ad01592ae']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:00.548,Carry,
,,,,"[80.8, 79.5]",,,,,,,,,,,,,3.741084,,,,,,,,,,,,f40e6d6f-6a10-430d-9693-ad609a572380,2602,,,"[69.5, 75.5]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,98,Paris Saint-Germain,131,"['a0b18afa-9452-4af3-af39-e3a98ed24abc', 'dd400d3f-4cd1-450e-8c47-cf31e66f8eee', 'f4e60328-0a8c-4200-835b-097875ba4cd1']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:04.902,Carry,True
,,,,"[67.8, 73.5]",,,,,,,,,,,,,0.835412,,,,,,,,,,,,d88a9f02-eb21-4f70-b838-72e43a2e6246,2606,,,"[67.8, 73.5]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,98,Paris Saint-Germain,131,"['54ea8f56-1e10-4eeb-a125-f1fd77b88aff', 'c535bc3e-96ff-432b-84d4-5da87a3b169d']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:09.936,Carry,
,,,,"[64.5, 58.1]",,,,,,,,,,,,,0.718723,,,,,,,,,,,,862105e8-63f3-4411-9acc-f220db389e43,2609,,,"[65.1, 64.2]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,98,Paris Saint-Germain,131,"['272454cd-ecae-4e0a-a75e-391797deb353', 'bf824f78-630f-49da-947c-fae113d17df9']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:11.888,Carry,
,,,,"[56.9, 45.3]",,,,,,,,,,,,,1.187118,,,,,,,,,,,,a44f160a-c76c-465d-a2a3-e209aaa09906,2612,,,"[62.2, 45.8]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,98,Paris Saint-Germain,131,"['ab1f9148-3774-464e-9a98-390d5dd0573d', 'e0399866-915a-4b74-886b-aac7e8eb9f4f']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:13.556,Carry,
,,,,"[66.9, 35.8]",,,,,,,,,,,,,0.82428503,,,,,,,,,,,,e62b1867-5f2c-4aae-b799-04a8c1ebcd51,2615,,,"[68.9, 31.2]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,98,Paris Saint-Germain,131,"['bb69adc1-1af0-4cc5-9b59-3d53dd5f8996', 'ef3fbd79-acaf-41e1-8c4d-c5df4e84b42b']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:15.763,Carry,
,,,,"[73.5, 49.8]",,,,,,,,,,,,,1.790978,,,,,,,,,,,,40fa7c16-6d70-4529-91ee-7eaba74cd066,2618,,,"[67.5, 44.0]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,98,Paris Saint-Germain,131,"['6f8ac577-9822-4990-907b-ba12f039cb0e', 'c547cf61-e045-434d-9fca-20cb95b33e6c']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:17.238,Carry,
,,,,"[85.5, 67.7]",,,,,,,,,,,,,4.053857,,,,,,,,,,,,f41b18c4-b19f-49bd-a0d8-e7815cbf67ec,2621,,,"[79.6, 63.3]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,98,Paris Saint-Germain,131,"['18fdd263-7c22-41ea-8a61-7d211da405de', '4082f960-3afb-4b24-9159-11395b4a0151', 'fee81fdd-33a9-4feb-b4c6-6f3e00488a1f']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:20.023,Carry,True
,,,,"[74.9, 54.4]",,,,,,,,,,,,,2.082264,,,,,,,,,,,,12f9db75-6e7b-465d-938c-659a63339a0d,2628,,,"[69.7, 52.8]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,98,Paris Saint-Germain,131,"['6f23c434-9019-475c-aa53-9646634910cf', 'bc29ba30-dad9-49a4-86c3-a90bd1b3c642']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:25.954,Carry,
,,,,"[97.7, 7.5]",,,,,,,,,,,,,1.669914,,,,,,,,,,,,ae6c634f-cf1c-4aaa-989e-8443de367142,2631,,,"[97.7, 7.1]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,98,Paris Saint-Germain,131,"['78596e97-d303-4c87-8bed-8540e830a742', 'a778d9cb-c5a8-44c2-8d67-0e8ef58e2f26']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:30.603,Carry,
,,,,"[95.4, 26.7]",,,,,,,,,,,,,1.004278,,,,,,,,,,,,d059eea4-1434-4a2e-be5b-45d5848be34f,2634,,,"[95.4, 26.7]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,98,Paris Saint-Germain,131,"['0c2fa7bd-9d7e-4778-be90-53fdf506dfb5', 'a68894a9-6418-4471-9d90-9b1251712208']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.700,Carry,
,,,,"[108.1, 12.3]",,,,,,,,,,,,,0.871531,,,,,,,,,,,,21e10454-dcd6-49ec-a75d-63d4ea24453e,2637,,,"[105.9, 12.3]",3829450,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,98,Paris Saint-Germain,131,"['734bfbb5-fd3f-4d08-993b-7dc85911a01b', 'bdabdba6-93fe-4990-8b47-a9cfae2eaa37']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:35.697,Carry,
,,,,"[49.6, 23.7]",,,,,,,,,,,,,1.631238,,,,,,,,,,,,8e8b44a5-2e8b-4703-820b-2817a3d158d6,2648,,,"[49.0, 28.9]",3829450,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adama Traoré,4464.0,Left Defensive Midfield,99,AS Monaco,129,"['225dd0f3-62b2-465b-97b8-1c311a596d55', '48623a44-9071-4efd-bc06-91717f8221be']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:45.766,Carry,
