50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6d35db4-9220-4ba2-8d5f-82a133f3b6ee,1869,Success In Play,"[63.1, 9.1]",3900524,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,98,Gazélec Ajaccio,160,"['abca1caf-6e03-4742-969d-bbb2000d2b82', 'ca20a98f-d494-4f6e-9432-6488466ee44a']",23,,,,,,,,,,,,,,,,,Lorient,165,00:45:23.560,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6dcf1579-1480-4c72-ab8a-d4c2e9689ded,1967,Success In Play,"[32.9, 22.1]",3900524,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,105,Gazélec Ajaccio,160,['e74a8275-50cf-43c3-9d3c-6ea4376260dd'],27,,,,,,,,,,,,,,,,,Lorient,165,00:01:27.694,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c04d2b70-208d-4709-9dc8-4744b9ae98a1,2077,Lost In Play,"[36.3, 66.4]",3900524,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Coeff,7428.0,Right Back,111,Lorient,165,['0161562d-8dd3-4e3b-971b-072cc962b44b'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:42.068,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b2b337d-0044-4edf-b505-7d8d763e3705,2443,Lost Out,"[30.6, 5.0]",3900524,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Issiaga Sylla,4352.0,Left Back,123,Lorient,165,['c71cf7f6-3003-4540-ac7e-f80399aebf06'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:02.738,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,d0acb542-a241-4191-bc00-636939a4d490,3113,Won,"[31.3, 3.8]",3900524,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,152,Gazélec Ajaccio,160,['6b956e87-0e0f-47c1-893b-f547fc497734'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:59.851,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,12916bca-daaf-4f45-ae6b-66134fb62093,3203,Won,"[22.1, 70.3]",3900524,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,159,Lorient,165,['70ec3e84-15e1-476f-a89c-c3e9b3964dc5'],39,,,,,,,,,,,,,,,,,Lorient,165,00:27:39.196,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3027535b-bc16-4a9c-b886-44006c902328,3244,Won,"[52.0, 34.5]",3900524,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,159,Lorient,165,['dd998864-ec71-464b-b2c1-17a8fbfa417f'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:17.788,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db2fac78-5c3f-433f-ab28-adead662913b,3383,Success In Play,"[6.3, 7.2]",3900524,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,167,Lorient,165,['09477f00-71ce-4b68-96aa-53850fa33b49'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:28.991,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b164640-de41-4435-9f56-bce11a97b73a,3417,Success In Play,"[35.9, 47.5]",3900524,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,168,Gazélec Ajaccio,160,['94e15bc0-eea8-40ab-b0bc-ae46715b40a1'],4,,,,,,,,,,,,,,,,,Lorient,165,00:33:04.829,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,b14c01bd-1cca-41a0-bc5a-3f28414d2640,3426,Won,"[33.6, 55.0]",3900524,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,170,Gazélec Ajaccio,160,['da26d6b7-b0bf-4c56-b724-ce416b5d9f97'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:19.763,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ef4ec4d-757b-4b7b-b1b7-07f5d4e620c0,3462,Won,"[34.9, 76.8]",3900524,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,170,Gazélec Ajaccio,160,['1d87e780-5c01-404e-b457-ba31114da2d1'],54,,,,,,,,,,,,,,,,,Lorient,165,00:33:54.352,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2197ed70-34e1-4a3a-ab0a-963a39ba4f1d,3818,Success In Play,"[28.6, 18.2]",3900524,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,188,Lorient,165,['8dda1fdb-4b6c-4f48-b133-78ccf4af46ac'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:07.410,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,50b2bad6-acb7-413e-8ff9-4280d9b91c31,3858,Success In Play,"[50.9, 74.7]",3900524,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,189,Lorient,165,['4b17a236-8bbb-4ee1-b701-fe2c9cdb3f76'],7,,,,,,,,,,,,,,,,,Lorient,165,00:44:07.947,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,603bee9f-8053-4d34-94ca-b3ca3f5d683b,3936,Lost In Play,"[37.4, 43.5]",3900524,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,196,Gazélec Ajaccio,160,['0fbf5e20-b270-4ed3-b75b-929ee8fe0b9a'],50,,,,,,,,,,,,,,,,,Lorient,165,00:46:50.215,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,7860d824-42d8-41a7-8ec1-3a8c558ec3f4,3948,Won,"[43.9, 41.6]",3900524,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amos Youga,7389.0,Left Center Midfield,196,Gazélec Ajaccio,160,['78d3e1f6-35f8-4156-84fd-ee3ea077a6ed'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:01.517,Interception,
,,,,,,,,,,,,,,,,,0.239832,,,,,,,,,,,,,,2d4de6bb-da4b-4124-862c-4b6044c25e9a,16,,"[74.5, 70.6]",3900524,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,3,Lorient,165,['83e3be66-b15d-4faa-8e53-292dd5cab09f'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:21.374,Pressure,
,,,,,,,,,,,,,,,,,0.873497,,,,,,,,,,,,,,8305f8f2-2794-4b23-9dd5-2e397a212c80,20,,"[80.9, 76.6]",3900524,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,3,Lorient,165,['9502f3a2-c260-4481-9e29-ad14d2a8e802'],22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:22.452,Pressure,
,,,,,,,,,,,,,,,,,0.989677,,,,,,,,,,,,,,e22f8db2-1edf-49fa-8bb2-e03dcf2dd0eb,31,,"[69.3, 72.9]",3900524,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,3,Lorient,165,['a500102b-1d85-4732-9f38-97c81e578744'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:26.831,Pressure,
,,,,,,,,,,,,True,,,,,0.694703,,,,,,,,,,,,,,b6c66368-5f1e-4c4b-8f93-ed14edd2e373,46,,"[77.0, 75.8]",3900524,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Coeff,7428.0,Right Back,4,Gazélec Ajaccio,160,['f51c12bd-3c0b-480e-a5fa-8e6234c9e012'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:59.268,Pressure,
,,,,,,,,,,,,,,,,,0.862434,,,,,,,,,,,,,,cded3709-9542-4f94-a031-d78bc6723407,49,,"[38.7, 7.4]",3900524,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Philippoteaux,7338.0,Left Midfield,4,Gazélec Ajaccio,160,"['50d2a8be-7121-4a5b-b3ff-397bb60d78c1', '7ddef955-7c79-45ca-8bc7-29302c6daa46']",0,,,,,,,,,,,,,,,,,Lorient,165,00:01:00.936,Pressure,
,,,,,,,,,,,,,,,,,0.723652,,,,,,,,,,,,,,4ebaf3a4-1a08-422d-8280-c70a0b2981d9,66,,"[95.9, 13.1]",3900524,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Center Forward,4,Gazélec Ajaccio,160,['18e78259-89ca-4b4a-8a61-4d660c343240'],14,,,,,,,,,,,,,,,,,Lorient,165,00:01:14.954,Pressure,
,,,,,,,,,,,,,,,,,0.214705,,,,,,,,,,,,,,5c21e9c7-8dbe-43b2-9a4d-bf582d969aa8,73,,"[54.6, 77.0]",3900524,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,5,Lorient,165,,35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:35.975,Pressure,
,,,,,,,,,,,,True,,,,,0.34615,,,,,,,,,,,,,,05459007-9ada-4df0-a3f6-e93425d5b41a,78,,"[82.5, 9.8]",3900524,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,5,Lorient,165,"['5cb386c0-de1f-44b7-8acd-fae6ac1362e9', '76216819-f646-41c6-8d56-5e917254aaf6']",37,,,,,,,,,,,,,,,,,Lorient,165,00:01:37.509,Pressure,
,,,,,,,,,,,,,,,,,0.852541,,,,,,,,,,,,,,5e8da536-21b2-491e-b147-7668a8854262,87,,"[81.6, 1.9]",3900524,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Lorient,165,"['09dc45b0-1c7e-4e0d-aaed-95b3e9a930f5', 'a2419ea1-c16a-40b8-b8de-daeb1fdf0f13']",51,,,,,,,,,,,,,,,,,Lorient,165,00:01:51.802,Pressure,
,,,,,,,,,,,,,,,,,0.585446,,,,,,,,,,,,,,97a90709-b6f2-43b4-b431-25a449d363fd,105,,"[84.9, 68.1]",3900524,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,7,Lorient,165,['01b7b14c-6452-4f71-8704-e77baa9c0c9e'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:08.318,Pressure,
,,,,,,,,,,,,True,,,,,0.851825,,,,,,,,,,,,,,cc802602-a979-4cc0-b7e2-327ccd4908d5,116,,"[17.2, 41.6]",3900524,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Koné,13286.0,Right Center Back,7,Lorient,165,"['8503541f-708d-4900-b49f-1c1a5f29fca8', 'fb3cc2c1-70c8-4612-96ec-6e37e4f185ba']",22,,,,,,,,,,,,,,,,,Lorient,165,00:02:22.154,Pressure,
,,,,,,,,,,,,,,,,,0.537629,,,,,,,,,,,,,,ab23f379-d028-4cd8-a1d3-bac2c01f77f3,118,,"[106.2, 32.6]",3900524,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,7,Lorient,165,,23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:23.075,Pressure,
,,,,,,,,,,,,True,,,,,0.809471,,,,,,,,,,,,,,5aee8ac7-fba1-4ec3-af8c-c76f58ef0186,122,,"[100.5, 44.0]",3900524,2,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roderic Filippi,7808.0,Right Center Back,9,Lorient,165,['8efa7776-7549-4c3d-81d2-01bfcb5203c2'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:39.695,Pressure,
,,,,,,,,,,,,,,,,,1.095625,,,,,,,,,,,,,,41c1e115-d8b3-441c-afc3-17eb5420af1c,133,,"[36.6, 16.1]",3900524,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Bellugou,3140.0,Center Defensive Midfield,10,Gazélec Ajaccio,160,,15,,,,,,,,,,,,,,,,,Lorient,165,00:03:15.879,Pressure,
,,,,,,,,,,,,,,,,,0.899197,,,,,,,,,,,,,,4ef35d08-9b70-4213-9442-dbb4f1ce8efc,147,,"[81.4, 40.1]",3900524,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,10,Gazélec Ajaccio,160,['274497d1-5732-492c-9136-feb29fa6355c'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:29.293,Pressure,
,,,,,,,,,,,,,,,,,0.611152,,,,,,,,,,,,,,b3913de9-3cbb-48cc-a0c8-1cf53117eff1,161,,"[36.2, 71.4]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,12,Lorient,165,"['45ab6cc4-b2ec-47f7-a16b-faf2a434d69b', '723ee73a-33aa-4466-9200-bea85ab686b4']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:23.593,Pressure,
,,,,,,,,,,,,,,,,,0.527408,,,,,,,,,,,,,,0685dc1f-a72c-4114-8329-78a0c2366b60,167,,"[41.2, 77.4]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,12,Lorient,165,['bd0137b4-2d3a-4233-b228-4c6bbd0b5aaa'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:25.188,Pressure,
,,,,,,,,,,,,,,,,,0.440444,,,,,,,,,,,,,,97f80e67-9312-4d04-ba2e-c710eff9e46e,171,,"[46.3, 71.9]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,13,Lorient,165,,31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:31.025,Pressure,
,,,,,,,,,,,,,,,,,2.036298,,,,,,,,,,,,,,8309b1f2-9861-46da-806f-386dfde8b0cb,181,,"[89.3, 7.1]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,13,Lorient,165,"['020a2559-507f-4377-9d44-57929ff1edbd', 'a6d66e69-37fd-4d5e-996f-342fa4ec4a75']",35,,,,,,,,,,,,,,,,,Lorient,165,00:04:35.214,Pressure,
,,,,,,,,,,,,,,,,,0.577759,,,,,,,,,,,,,,910d9af5-efc8-4c4b-92fe-6ee63d2ad11f,190,,"[78.1, 4.7]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,14,Gazélec Ajaccio,160,,42,,,,,,,,,,,,,,,,,Lorient,165,00:04:42.487,Pressure,
,,,,,,,,,,,,,,,,,1.306366,,,,,,,,,,,,,,170eed72-ce45-4f8d-a27b-053e679544e6,192,,"[48.5, 72.1]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,15,Lorient,165,"['d3dc8d24-bda2-4338-9b98-bbd1bafefa26', 'e7fbbaf7-4e0f-4079-9ac8-85b15fd8e801']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:52.082,Pressure,
,,,,,,,,,,,,,,,,,2.198589,,,,,,,,,,,,,,8e3174be-dcc0-4a9c-b67d-b3d7c84ada51,195,,"[38.1, 75.2]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,15,Lorient,165,['e7fbbaf7-4e0f-4079-9ac8-85b15fd8e801'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:53.620,Pressure,
,,,,,,,,,,,,,,,,,1.308921,,,,,,,,,,,,,,0d1fe57e-6a2f-4518-aca6-9dcc4db269ba,196,,"[43.9, 74.7]",3900524,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,15,Lorient,165,['3a501898-61cb-4ac1-a98f-43d02eb5495f'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:56.359,Pressure,
,,,,,,,,,,,,,,,,,0.50807,,,,,,,,,,,,,,ec25bf5b-f2f3-478d-ba72-b02a670d4eb1,212,,"[41.4, 77.3]",3900524,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,15,Lorient,165,"['a5233fc9-07cc-4e46-a600-c5e2d7ac8e12', 'c9e8ae67-ee53-46b9-a2d5-653317ff5551']",11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:11.881,Pressure,
,,,,,,,,,,,,,,,,,0.858425,,,,,,,,,,,,,,e7e057ed-7d57-4171-8d90-cf80e2e18409,214,,"[75.6, 9.8]",3900524,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,15,Lorient,165,"['c70d11c9-3023-412d-9751-18778fcd6226', 'f51c26b8-95e8-474a-9b8a-423d45d6a6e3']",13,,,,,,,,,,,,,,,,,Lorient,165,00:05:13.223,Pressure,
,,,,,,,,,,,,,,,,,0.700474,,,,,,,,,,,,,,927cc48c-d7d0-480b-9d18-b8ee70b745a4,220,,"[94.8, 75.8]",3900524,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khalid Boutaïb,5726.0,Right Center Forward,16,Gazélec Ajaccio,160,"['0f62a5db-6d8e-483b-a572-f75311a94079', 'b2f7ffd1-fe56-4815-8ba7-7e49a18c2d72']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:35.908,Pressure,
,,,,,,,,,,,,True,,,,,0.588931,,,,,,,,,,,,,,8e124579-8177-4ed8-9307-1deb0422bc64,224,,"[93.6, 67.6]",3900524,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,17,Lorient,165,"['0f62a5db-6d8e-483b-a572-f75311a94079', '2faccd17-57fd-4142-beb5-042e51ffa8dd']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:38.136,Pressure,
,,,,,,,,,,,,True,,,,,0.496098,,,,,,,,,,,,,,cde3c067-d01d-44e4-be4d-0014869fa81b,232,,"[86.3, 48.6]",3900524,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,17,Lorient,165,"['67c02299-9161-4533-a37d-9ecc664a0511', 'af6be817-e6b0-481f-85eb-8ab98f2a7de8']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:41.159,Pressure,
,,,,,,,,,,,,,,,,,0.530891,,,,,,,,,,,,,,8ec75a16-28c9-40a7-8128-4d5cef6f0586,243,,"[68.2, 43.8]",3900524,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,17,Lorient,165,"['8c8668dd-6c67-4264-9314-710aa1f07fde', 'fa4b74c0-00d4-44cf-9b9c-3139e786cab0']",55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:55.624,Pressure,
,,,,,,,,,,,,,,,,,0.838078,,,,,,,,,,,,,,ea6e2976-ceae-4b35-928a-340a906dc0b6,255,,"[25.0, 19.2]",3900524,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,17,Lorient,165,"['1fa049f2-0813-4be6-be42-0c4143c3bad8', '4d988bc4-bdbf-42f9-851f-5c01d73d9043']",7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:07.882,Pressure,
,,,,,,,,,,,,,,,,,0.34352,,,,,,,,,,,,,,ecc14132-1a5f-4f15-88c2-07d591ae0d2c,286,,"[26.9, 16.1]",3900524,6,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Philippoteaux,7338.0,Left Midfield,18,Gazélec Ajaccio,160,['eeeff490-6cd2-40df-8ef1-18e20f91689e'],51,,,,,,,,,,,,,,,,,Lorient,165,00:06:51.221,Pressure,
,,,,,,,,,,,,,,,,,1.33502,,,,,,,,,,,,,,529dd633-aa55-4ae7-a64c-de518eeafedc,298,,"[77.5, 7.1]",3900524,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,20,Lorient,165,"['bfef2745-6d0f-4ae3-8992-8d02fc8a0136', 'dad92787-54dc-4c5e-bd09-0a457e687512']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:36.025,Pressure,
,,,,,,,,,,,,,,,,,0.208979,,,,,,,,,,,,,,2cf2c6aa-3545-4c34-b15d-51e58a0f5957,318,,"[59.7, 5.8]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Philippoteaux,7338.0,Left Midfield,21,Gazélec Ajaccio,160,,12,,,,,,,,,,,,,,,,,Lorient,165,00:08:12.019,Pressure,
,,,,,,,,,,,,True,,,,,0.366067,,,,,,,,,,,,,,f52d17c5-adcd-4320-b8a8-25a0faf973a3,324,,"[67.1, 65.3]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérôme Le Moigne,401507.0,Center Defensive Midfield,21,Gazélec Ajaccio,160,"['188fa81c-8a62-4adf-b026-8acfa7aaeecd', '7628d611-8e42-4268-825c-38217de1fdc4', 'b9e300c4-036a-4f5f-a9fc-179a1c048866']",15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:15.173,Pressure,
,,,,,,,,,,,,,,,,,0.652225,,,,,,,,,,,,,,eec88285-54cb-4bd5-8ba8-2992fd8dd9d6,332,,"[83.6, 73.3]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,21,Gazélec Ajaccio,160,['b6f4bbd7-8976-434b-99b0-106f2adb2cb4'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:30.305,Pressure,
,,,,,,,,,,,,True,,,,,0.57567,,,,,,,,,,,,,,06f51dcb-8394-41a6-9fed-95cfd2b83f18,337,,"[83.5, 73.6]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Khalid Boutaïb,5726.0,Right Center Forward,21,Gazélec Ajaccio,160,"['5c7ea907-3534-4282-b41a-94304a527b30', 'c78e90fa-031d-4ce4-ba31-c08fcde13b99']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:33.116,Pressure,
,,,,,,,,,,,,,,,,,0.488865,,,,,,,,,,,,,,e0c90a67-80bb-40eb-82f0-3cbda194bea6,353,,"[71.6, 12.1]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Walid Mesloub,7766.0,Left Center Midfield,21,Gazélec Ajaccio,160,"['2b61c9aa-41a0-41c7-b29e-bf073019cca1', '95dc0517-f0da-4ea8-a99a-c44a3a7a013b', 'ee382310-205e-4020-a10d-dcdaa4cc9309']",48,,,,,,,,,,,,,,,,,Lorient,165,00:08:48.272,Pressure,
,,,,,,,,,,,,,,,,,0.888705,,,,,,,,,,,,,,95dc0517-f0da-4ea8-a99a-c44a3a7a013b,356,,"[46.9, 70.8]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ducourtioux,401509.0,Right Center Midfield,21,Gazélec Ajaccio,160,"['5bb82857-e0e9-44c5-b482-a5ccffab727a', '65edade1-a7b2-435c-964f-19202a271860', 'e0c90a67-80bb-40eb-82f0-3cbda194bea6']",48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:48.753,Pressure,True
,,,,,,,,,,,,True,,,,,0.370694,,,,,,,,,,,,,,8e4a4d4b-1c1b-43ca-81b4-f5ab4d2ce040,361,,"[57.1, 69.4]",3900524,8,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,22,Lorient,165,['81b1f26c-f19a-4281-a2da-a64b75cf9648'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:50.717,Pressure,
,,,,,,,,,,,,,,,,,0.328826,,,,,,,,,,,,,,245327ef-f6a3-41d9-b62c-354845ed2e0b,369,,"[87.9, 65.7]",3900524,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,22,Lorient,165,,56,,,,,,,,,,,,,,,,,Lorient,165,00:08:56.568,Pressure,
,,,,,,,,,,,,,,,,,0.339748,,,,,,,,,,,,,,4998873d-fe9d-4c9d-be20-f900a8c6a10e,385,,"[80.5, 58.2]",3900524,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,23,Gazélec Ajaccio,160,"['40d21886-d2a4-4cf1-946a-2aea8bac7c27', 'c9954b2d-0501-4f73-aa31-469b8ab7067a']",6,,,,,,,,,,,,,,,,,Lorient,165,00:09:06.336,Pressure,
,,,,,,,,,,,,,,,,,0.432727,,,,,,,,,,,,,,4840bfc1-dc53-4757-b7f1-5d23bd606cec,391,,"[62.0, 73.5]",3900524,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,23,Gazélec Ajaccio,160,['58411a0d-20c8-48a1-a679-968b04bdfb6b'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:11.377,Pressure,
