50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3189690-da72-43d4-86ea-4350bc4d4d66,1715,,"[59.6, 55.5]",3900573,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cheikh N''Doye,5676.0,Right Center Midfield,86,Angers,145,['8a1acde5-e79d-49b1-bd9d-f435ca3374f9'],30,,,,,,,,,,,,,,,,,Angers,145,00:42:30.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc180b5e-47c8-4ab6-97c9-8a89ba3dc622,1717,,"[77.7, 52.0]",3900573,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Center Forward,86,Angers,145,['143b732d-440b-4c4a-923a-e46e4003409a'],31,,,,,,,,,,,,,,,,,Angers,145,00:42:31.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb666244-cf74-46a1-960b-89952f2fbf5a,1737,,"[82.4, 33.7]",3900573,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julien Féret,2959.0,Left Center Midfield,88,Caen,140,['9cf5abe5-0c12-4314-9a91-e6d3aa6ee678'],50,,,,,,,,,,,,,,,,,Caen,140,00:43:50.671,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a1ebc4-fea6-40b4-8584-ac3109875cd7,1740,,"[98.5, 27.8]",3900573,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Bessat,2992.0,Left Midfield,88,Caen,140,['84c72830-3cf7-4f7a-82b3-9305fb46b18b'],54,,,,,,,,,,,,,,,,,Caen,140,00:43:54.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6312ff-c77a-4806-b7c2-908a98e6d0c6,1745,,"[28.6, 74.9]",3900573,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilles Sunu,3111.0,Right Wing,88,Caen,140,"['384f90a7-3655-452d-b8b9-fea6e689fce1', '47f522df-be5d-47e7-996c-54e8f1af42bc']",56,,,,,,,,,,,,,,,,,Angers,145,00:43:56.801,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36bbe89-9f2b-43e6-8cc5-7f4a632d6726,1749,,"[80.2, 14.3]",3900573,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,89,Caen,140,['67b4ccf0-56a1-44fe-8439-b2c6040262aa'],3,,,,,,,,,,,,,,,,,Caen,140,00:44:03.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660d4f4a-dbd6-4dc8-a879-97450bae1dcf,1752,,"[95.5, 10.0]",3900573,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Midfield,89,Caen,140,['064b348b-abf0-4db8-a5fe-f1fe8109c1dc'],5,,,,,,,,,,,,,,,,,Caen,140,00:44:05.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03403661-8170-4fb9-abf8-7a6a5a6bf63b,1755,,"[93.7, 15.5]",3900573,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,89,Caen,140,['598d4dd8-4409-4b2b-855e-0f1094e3f991'],6,,,,,,,,,,,,,,,,,Caen,140,00:44:06.619,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04580efd-08f1-4cd3-9f01-1f56792ac23d,1772,,"[105.2, 42.9]",3900573,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,89,Caen,140,['3d1b9822-fbc3-47ef-8763-29d71e3f7719'],15,,,,,,,,,,,,,,,,,Caen,140,00:44:15.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd58b4bd-e26c-4fd2-bd26-fbb75232b33d,1783,,"[43.7, 5.8]",3900573,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,91,Caen,140,"['5e2772c5-e5d5-46f6-aa05-6fb7bbc1ddcb', 'c494de73-3b1e-4123-bbbf-b4b915fa7e82']",52,,,,,,,,,,,,,,,,,Caen,140,00:44:52.610,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29efb32a-357d-4d8c-8ea5-6e38afdc6f3c,1793,,"[59.9, 42.5]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andy Delort,3038.0,Center Forward,93,Caen,140,['463f26f4-25c6-4103-957b-4c0319425c33'],1,,,,,,,,,,,,,,,,,Caen,140,00:00:01.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff551cf-8c88-4057-bcad-95df11b64a0b,1795,,"[42.9, 29.8]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Damien Da Silva,4386.0,Left Center Back,93,Caen,140,['4695b027-6bec-4140-8981-f39b49d754da'],2,,,,,,,,,,,,,,,,,Caen,140,00:00:02.588,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70496e8c-92f4-4826-87ec-e986609c4605,1798,,"[77.1, 73.3]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronny Rodelin,2955.0,Right Midfield,93,Caen,140,['8a882eae-d7bf-4072-85e6-d61d3d88515a'],5,,,,,,,,,,,,,,,,,Caen,140,00:00:05.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf8e434-a7ef-4dd0-b704-fd57d62b777b,1801,,"[64.7, 67.6]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,94,Caen,140,['0232074e-227e-4d5f-8a78-8ed341a8b0e8'],12,,,,,,,,,,,,,,,,,Caen,140,00:00:12.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383697eb-0c60-40f8-899a-30d3af62a82f,1804,,"[89.3, 74.2]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,94,Caen,140,['982082d3-8d8c-4049-bc97-71469e348ab4'],18,,,,,,,,,,,,,,,,,Caen,140,00:00:18.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78bfbad0-bb75-4574-b452-dfd407042fe4,1807,,"[87.8, 38.6]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,94,Caen,140,['431fdcde-127d-4c84-a435-f0e29144005c'],21,,,,,,,,,,,,,,,,,Caen,140,00:00:21.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e7dec7-0a26-44c8-8024-2e406d3fdf81,1811,,"[89.8, 13.4]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Midfield,94,Caen,140,"['6db2fb98-db3b-4477-bdd8-0f2f12db79ce', 'a6f0498e-504c-41a0-8b5f-a934b2e32d2f']",25,,,,,,,,,,,,,,,,,Caen,140,00:00:25.000,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162f0d6-7909-407c-a232-1c3f4d6b031e,1817,,"[45.8, 52.5]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,95,Angers,145,['536f39cf-810b-4305-a8f4-7c5a9cb7af3b'],32,,,,,,,,,,,,,,,,,Angers,145,00:00:32.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b15c3d1-e358-4b64-b0fb-6b64a1afff0e,1821,,"[81.3, 64.9]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,95,Angers,145,['9f3084f9-8dd0-42a8-b973-d0bc9bba5619'],38,,,,,,,,,,,,,,,,,Angers,145,00:00:38.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d297f0-f236-4ccd-a1d6-86f324ca6edc,1824,,"[109.9, 30.2]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,95,Angers,145,['45a1cec1-ea9d-4549-a7c3-ccdf264219d1'],40,,,,,,,,,,,,,,,,,Angers,145,00:00:40.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0f9c0f-67af-46a9-b11e-6967d670c705,1836,,"[63.9, 16.1]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,97,Angers,145,['f0cc11e2-ab21-47f4-9679-3221290c7c1a'],13,,,,,,,,,,,,,,,,,Angers,145,00:01:13.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d494629a-9574-4d1d-9bb4-c8f0be1d0160,1840,,"[71.5, 5.7]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,97,Angers,145,['16ba580e-5e79-4dc2-98d6-7c83ff455112'],16,,,,,,,,,,,,,,,,,Angers,145,00:01:16.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86bbc54-c07e-497f-8972-70518607d3aa,1843,,"[63.3, 2.0]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,98,Angers,145,['aa336876-78f0-4e3e-81eb-8f5259ede9f6'],25,,,,,,,,,,,,,,,,,Angers,145,00:01:25.663,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3afb564-089e-418a-b30a-cde3de8928f7,1845,,"[81.3, 9.1]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,98,Angers,145,['72c20b3e-c5eb-40d1-8753-1ef487626e60'],29,,,,,,,,,,,,,,,,,Angers,145,00:01:29.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001624e-58e8-4a46-9218-d9c4d3c6239d,1847,,"[44.1, 69.9]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,98,Angers,145,['830907cf-c831-4b1a-93a3-0e62559578f2'],30,,,,,,,,,,,,,,,,,Caen,140,00:01:30.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15b34f0-cc61-4c6f-8623-ea5ae34bab45,1850,,"[67.0, 73.9]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,99,Caen,140,['163087c7-9358-4dcb-9b81-cb77f8871ea5'],42,,,,,,,,,,,,,,,,,Caen,140,00:01:42.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66537f8c-8402-42bf-85a2-04e37263da42,1852,,"[72.0, 63.7]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,99,Caen,140,['ef789ece-019d-43b1-bdfc-8bf18500fa2c'],45,,,,,,,,,,,,,,,,,Caen,140,00:01:45.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b81ad7-c7d2-4cfa-8308-7a89478d8da7,1856,,"[80.8, 62.8]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,99,Caen,140,"['283c8448-febd-470b-8bd5-63b445f72925', 'e253989b-8a48-4e15-8732-10cc485609d6']",46,,,,,,,,,,,,,,,,,Caen,140,00:01:46.359,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83020f53-bdc9-4557-a9ca-aeec63bda74f,1859,,"[80.2, 72.5]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,99,Caen,140,['a9b386d5-e2ef-4476-a10a-1a568346a031'],47,,,,,,,,,,,,,,,,,Caen,140,00:01:47.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b204361f-5107-474e-a5e4-f50232e46d70,1862,,"[84.5, 72.5]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,100,Caen,140,['b5d653b8-6d52-42bf-8e11-e21ceca889f5'],56,,,,,,,,,,,,,,,,,Caen,140,00:01:56.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743e4d39-2af7-4a38-be0e-f975029e6827,1865,,"[79.4, 78.4]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,100,Caen,140,['21b3559d-7920-445e-be80-8918794d9b10'],58,,,,,,,,,,,,,,,,,Caen,140,00:01:58.571,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a36d310-4b7b-46b2-b24c-3d06a43c7c4d,1868,,"[75.2, 67.4]",3900573,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,100,Caen,140,['3c4fed9f-160e-4baa-9c49-1f6c7f4d6ac5'],59,,,,,,,,,,,,,,,,,Caen,140,00:01:59.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208e75fa-d0ac-4b03-a2b3-8cfd05fa46f1,1872,,"[43.3, 30.2]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,101,Angers,145,['161dc5d6-3470-4238-9a6b-e9d612768979'],1,,,,,,,,,,,,,,,,,Angers,145,00:02:01.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441efd11-86fa-4cc1-846f-c547c3e9ab93,1876,,"[76.5, 72.0]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,101,Angers,145,['12424ba7-df4f-44a1-b2d1-21c081835cb9'],8,,,,,,,,,,,,,,,,,Angers,145,00:02:08.557,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce76dacb-415a-458d-8b3d-cf15a3115420,1879,,"[109.9, 41.5]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Diers,401484.0,Left Center Midfield,101,Angers,145,['79bcbe16-253e-4dd9-9484-9b4ac0b7d9cf'],12,,,,,,,,,,,,,,,,,Angers,145,00:02:12.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b3241d-3c77-4872-8bb6-f6d5c7840c9d,1887,,"[88.4, 54.1]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,103,Caen,140,['83226b4c-029d-4636-9500-8dd843ba406a'],40,,,,,,,,,,,,,,,,,Caen,140,00:02:40.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0160afe4-a93e-42f0-88dd-f1f1ee123f5e,1891,,"[105.9, 56.1]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,103,Caen,140,"['91b737a6-ce7a-4c60-afe8-ca0e2b721d6d', 'd1baaa72-7dd2-4009-a4e5-18e8aa8e8db6']",42,,,,,,,,,,,,,,,,,Caen,140,00:02:42.639,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294a5497-700e-4991-a929-30f649064d0f,1894,,"[108.7, 56.4]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,103,Caen,140,['1ad185f9-d6ef-436b-9b99-7d123290a14a'],45,,,,,,,,,,,,,,,,,Caen,140,00:02:45.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e633c56b-a8a7-4626-8c54-daee76e4c38e,1898,,"[44.4, 27.4]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,104,Angers,145,['202e008d-3751-4b43-9623-2cd1a052bb39'],49,,,,,,,,,,,,,,,,,Angers,145,00:02:49.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a50e7dd-a682-4097-a8dd-7284ff5b73b6,1904,,"[35.3, 20.6]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,104,Angers,145,['4956ba35-9761-4a09-91f2-a9d8e7b89a44'],52,,,,,,,,,,,,,,,,,Angers,145,00:02:52.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71d16f3-c8bc-48ce-8a65-c50f9435df86,1906,,"[37.1, 11.9]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Diers,401484.0,Left Center Midfield,104,Angers,145,['7fe1342b-4447-49e7-a61e-373f8fcbda05'],54,,,,,,,,,,,,,,,,,Angers,145,00:02:54.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1eed1b-025d-4f0e-bee5-2fa8a3cb542a,1909,,"[44.7, 2.0]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,104,Angers,145,['0165b11b-ec37-46ec-a019-9cf61280af37'],55,,,,,,,,,,,,,,,,,Angers,145,00:02:55.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f715d723-dacc-42b1-9353-8230bc4e5fb5,1911,,"[45.3, 10.2]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,104,Angers,145,['19b644ad-041e-4a28-9241-1ab1d2b2abbf'],56,,,,,,,,,,,,,,,,,Angers,145,00:02:56.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b16902d-2f41-4f2d-b3d3-4118188d8b9a,1914,,"[55.4, 42.1]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,104,Angers,145,['b551dc8c-58ba-4bc6-9a85-9c69e9a1a8b9'],59,,,,,,,,,,,,,,,,,Angers,145,00:02:59.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c55702-193f-439c-88e2-cf5721d2f7a4,1916,,"[67.0, 45.9]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,104,Angers,145,['5bef3816-bd99-4dcb-9f29-74b52c8e8e75'],0,,,,,,,,,,,,,,,,,Caen,140,00:03:00.486,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd47a46-b50b-4b9c-bf59-f802b1fb0f3f,1920,,"[78.8, 45.1]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,104,Angers,145,"['4ba705a1-ebc1-4c51-8e7c-6b0e5f622423', 'e117c3a5-9bdc-4d12-8e16-f3b3a3bc386e']",1,,,,,,,,,,,,,,,,,Caen,140,00:03:01.676,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af513b10-a605-4009-917d-846b18fb1bc9,1925,,"[54.6, 72.0]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,104,Angers,145,['b3dcea0d-4cb9-483d-a269-ff6a257e8715'],5,,,,,,,,,,,,,,,,,Angers,145,00:03:05.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cbf0816-21b7-4b01-b738-d50fd124ea2d,1929,,"[48.9, 69.2]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,104,Angers,145,['507dc597-7438-4ce5-8b82-9d6368e90c75'],7,,,,,,,,,,,,,,,,,Angers,145,00:03:07.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98323e8a-53a6-4558-92d3-821a35d798e7,1931,,"[73.5, 72.3]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,104,Angers,145,['1edb8c58-3773-4258-8bb4-4735a5276cae'],8,,,,,,,,,,,,,,,,,Angers,145,00:03:08.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f5e398-0829-44fe-840d-82f95be05788,1934,,"[97.7, 64.1]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,104,Angers,145,['8690ffea-2139-4ef0-8791-b6bfcfef5cc7'],17,,,,,,,,,,,,,,,,,Angers,145,00:03:17.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb7b968-04bc-4e1b-992d-66af2e00e12e,1938,,"[68.1, 22.5]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,105,Caen,140,['26243e8f-ee53-458a-8c6b-cc717d3aadb7'],34,,,,,,,,,,,,,,,,,Caen,140,00:03:34.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b441e93-0bec-4ceb-be0d-87550568b314,1941,,"[80.5, 21.1]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Midfield,105,Caen,140,['ae7b7bca-b1ac-4407-ade7-8bbfa82bbf7d'],35,,,,,,,,,,,,,,,,,Caen,140,00:03:35.616,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf0fa22-6cdb-4bca-87d1-6820807cceca,1944,,"[93.0, 31.2]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,105,Caen,140,['680dc33a-f5ae-4980-8a77-8fb71a911296'],37,,,,,,,,,,,,,,,,,Caen,140,00:03:37.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73994f6b-3ace-4057-aef3-c577d6466457,1947,,"[13.6, 64.7]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,105,Caen,140,['9389b513-0c0a-4899-9b9d-0602760bc294'],40,,,,,,,,,,,,,,,,,Angers,145,00:03:40.370,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe40086-27d4-48c7-abce-db2a13bad647,1955,,"[111.6, 41.7]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,105,Caen,140,['cbba73b7-aff0-4ab8-bdfa-a722d8bce0f0'],45,,,,,,,,,,,,,,,,,Caen,140,00:03:45.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e73ab16-ebef-4c3d-beb0-713d8640a1bc,1966,,"[68.6, 13.8]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,105,Caen,140,['b5fc00b8-be84-4219-9b91-3e0730445d92'],55,,,,,,,,,,,,,,,,,Caen,140,00:03:55.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbcd1cb5-3efb-4a32-a3d8-429c1b6e781e,1969,,"[75.4, 3.3]",3900573,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Midfield,105,Caen,140,['88f2f0ef-dadf-4685-80a2-13dcecf46cf1'],57,,,,,,,,,,,,,,,,,Caen,140,00:03:57.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65e01cd-75e5-466f-bf0f-e267ba8e5232,1972,,"[103.4, 49.6]",3900573,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,105,Caen,140,['f56cdd0b-f0fc-4776-be01-5e72b02d987c'],1,,,,,,,,,,,,,,,,,Caen,140,00:04:01.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2577e6f-ae2f-4cef-9279-0f8e0c04076d,1974,,"[15.6, 52.8]",3900573,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,106,Angers,145,['8c7dcbea-5ca9-4f6d-8ede-d2e94cb600c7'],2,,,,,,,,,,,,,,,,,Angers,145,00:04:02.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6773faef-7f30-4887-98c0-dd763462dbd4,1977,,"[30.0, 51.1]",3900573,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,106,Angers,145,['49ffcc8c-d85a-422e-85cd-9c7d5f79106a'],5,,,,,,,,,,,,,,,,,Angers,145,00:04:05.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a8688f6-db84-4f30-ad6c-2919d6da9b34,1979,,"[29.7, 58.7]",3900573,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,106,Angers,145,['545ea0aa-f2ed-4eec-b8a2-19d14d41afd7'],6,,,,,,,,,,,,,,,,,Angers,145,00:04:06.155,Ball Receipt*,
