50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.929702,,,,,,,,,,,7abc5f1b-0743-4ac1-a48d-4539174bd641,136,,"[48.2, 69.5]",3900611,3,,,,,-0.5369108,,Right Foot,,,"[56.6, 64.5]",,Ground Pass,,9.775479,,,,Mario Pašalić,11603.0,,,,,Free Kick,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,['411405a3-9516-427a-963d-b6ef9f3b5a47'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:20.535,Pass,
,,,,,,,,,,,,,,,1.893378,,,,,,,,,,,2f979a4c-5655-4e7a-8c54-bb487a9c85a8,139,,"[51.6, 63.5]",3900611,3,,,,,-2.3470204,,Left Foot,,,"[35.4, 47.0]",,Ground Pass,,23.123365,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,From Free Kick,Mario Pašalić,11603.0,Center Attacking Midfield,9,AS Monaco,129,['c83e30e6-f20f-4158-93a4-e14007dacd58'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:22.677,Pass,
,,,,,,,,,,,,,,,2.07949,,,,,,,,,,,8806bc6c-88a8-47a8-a249-f180930cf129,142,,"[41.2, 34.0]",3900611,3,,,,,-1.1093132,,Left Foot,,,"[50.4, 15.5]",,Ground Pass,,20.661316,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,9,AS Monaco,129,['92ba3b54-8660-4dc1-98d6-1c80b8e4106d'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:25.858,Pass,
,,,,,,,,,,,,,,,1.336474,,,,,,,,,,,c2e8a7ec-5eaf-4de1-8be1-1dc75db901ba,145,,"[55.4, 19.1]",3900611,3,,,,,1.4936019,,Left Foot,,,"[56.8, 37.2]",,Ground Pass,,18.154062,,,,Mario Pašalić,11603.0,,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,9,AS Monaco,129,['2371ee01-33de-4e96-8b6e-229b409c8837'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:29.210,Pass,
,,,,,,,,,,,,,,,1.81108,,,,,,,,,,,c93aebbb-ec2a-42a0-ad43-d59ba7c77f27,148,,"[56.8, 42.2]",3900611,3,,,,,0.54950625,,Right Foot,,,"[90.6, 62.9]",,High Pass,,39.63496,,,Incomplete,Nabil Dirar,5727.0,,,,,,1,From Free Kick,Mario Pašalić,11603.0,Center Attacking Midfield,9,AS Monaco,129,"['1199f27b-a974-451a-a240-39e27f0262d8', '50b3a7f6-be7d-497a-8d64-9196e6ea6b0d']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:32.397,Pass,
,,,,,,,,,,,,,,,2.627442,,,,,,,,,,,1199f27b-a974-451a-a240-39e27f0262d8,150,,"[29.5, 17.2]",3900611,3,,,,,-0.41730982,,Head,,,"[49.8, 8.2]",,High Pass,,22.20563,,,Incomplete,Axel Ngando,29875.0,,,,,Recovery,1,From Free Kick,Julian Palmieri,4508.0,Left Back,9,AS Monaco,129,"['2838f4b4-fcf4-4d90-a6ba-734e87133280', '689d927e-0dc5-4915-ae32-c1570988a22e', 'c93aebbb-ec2a-42a0-ad43-d59ba7c77f27']",34,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:34.208,Pass,
,,,,,,,,,,,,,,,2.244661,,,,,,,,,,,689d927e-0dc5-4915-ae32-c1570988a22e,152,,"[70.3, 71.9]",3900611,3,,,,,0.32978252,,Head,,,"[85.2, 77.0]",,High Pass,,15.748651,,,,Nabil Dirar,5727.0,,,,,Recovery,1,From Free Kick,Andrea Raggi,3374.0,Right Back,9,AS Monaco,129,"['1199f27b-a974-451a-a240-39e27f0262d8', '87e7eb6f-8ff1-4ceb-9f24-980435051f49']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:36.836,Pass,
,,,,,,,,,,,,,,,3.259951,,,,,,,,,,,61bf5d93-1163-4d9e-a904-30e8507c4cdd,155,,"[85.6, 77.4]",3900611,3,,,,,-0.48175427,,Right Foot,,,"[105.3, 67.1]",,High Pass,,22.23016,,,Incomplete,Andrea Raggi,3374.0,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,9,AS Monaco,129,"['2f7ff3c3-c1eb-4657-989c-76339c03b60d', 'd5932675-d0ac-42be-b983-7f3603f290f2']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:39.121,Pass,
,,,,,,,,,,,,,,,1.609994,,,,,,,,,,,d5932675-d0ac-42be-b983-7f3603f290f2,158,,"[14.8, 13.0]",3900611,3,,,,,2.7758453,,Head,,,"[5.4, 16.6]",,Low Pass,,10.0657835,,,,François Modesto,401194.0,,,,,Recovery,1,Regular Play,Julian Palmieri,4508.0,Left Back,10,Bastia,2736,"['61bf5d93-1163-4d9e-a904-30e8507c4cdd', '6fba963d-3216-4fed-9376-7d8041077e8e', 'c8f9db4e-1419-450f-bf5c-5d14b5b13a33']",42,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:42.381,Pass,True
,,,,,,,,,,,,,,,3.173217,,,,,,,,,,,5d8be360-21da-457f-8c7a-29ebbaecf8d4,162,,"[4.8, 16.0]",3900611,3,,,,,0.11930453,,Right Foot,,,"[36.5, 19.8]",,High Pass,,31.926949,,,,Gaël Danic,7349.0,,,,,,1,Regular Play,François Modesto,401194.0,Left Center Back,10,Bastia,2736,['7b66f6a6-7417-4e48-8d55-5faca9fd25c0'],44,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:44.030,Pass,
,,,,,,,,,,,,,,,0.674287,,,,,,,,,,,9e13d155-d698-45ca-b3d1-a18bd324585f,169,,"[76.3, 68.7]",3900611,3,,,,,-2.540519,,Left Foot,,,"[69.3, 63.9]",,Ground Pass,,8.487638,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Center Attacking Midfield,11,AS Monaco,129,"['25a51916-6776-4179-8312-da0ffa9831c0', 'eadc0c74-cbf8-433a-ba20-882a7802df44']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:49.476,Pass,True
,,,,,,,,,,,,,,,1.337061,,,,,,,,,,,46c50f44-1bc2-46cd-8ae7-e6bf389c9a4f,173,,"[68.7, 64.1]",3900611,3,,,,,-2.803898,,Right Foot,,,"[55.6, 59.5]",,Ground Pass,,13.884164,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,11,AS Monaco,129,"['171ab48b-0ebd-48fb-80fb-c1ab7ef496f5', '4c9bbd1b-15dd-43f9-a622-1b5d36770433']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:50.808,Pass,True
,,,,,,,,,,,,,,,3.535719,,,,,,,,,,,c82443e1-b452-4269-a3a1-cb326cddd7ae,176,,"[55.2, 59.3]",3900611,3,,,,,-1.6164788,,Right Foot,,,"[53.6, 24.3]",,Ground Pass,,35.036552,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,11,AS Monaco,129,['dbd385e6-af16-4365-ab71-db16ab5d71b3'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:52.265,Pass,
,,,,,,,,,,,,,,,1.04401,,,,,,,,,,,e13e3463-a2c9-4687-9d89-a307a9a8a9a0,179,,"[52.4, 24.1]",3900611,3,,,,,0.26466978,,Left Foot,,,"[63.1, 27.0]",,Ground Pass,,11.086027,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,11,AS Monaco,129,['fe098d56-6a2f-4c2f-8abe-f4b3ac4aae42'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:57.212,Pass,
,,,,,,,,,,,,,,,1.411029,,,,,,,,,,,b2e364f6-1341-4c6b-9cc6-52b17eea0589,182,,"[63.7, 27.0]",3900611,3,,,,,-2.1608028,,Right Foot,,,"[56.0, 15.5]",,Ground Pass,,13.839798,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,11,AS Monaco,129,['4da39554-f98c-42e3-b4c6-cfd5ce4b618c'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:58.336,Pass,
,,,,,,,,,,,,,,,0.935835,,,,,,,,,,,3ede625a-fe55-4d8c-8a0d-2f69b8201de2,185,,"[70.1, 12.7]",3900611,4,,,,,0.5300523,,Left Foot,,,"[85.8, 21.9]",,Ground Pass,,18.196978,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,11,AS Monaco,129,['b2076bd9-d643-41fe-80d2-737abc4350b0'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:02.025,Pass,
,,,,,,,,,,,,,,,0.588404,,,,,,,,,,,217d85f0-89f1-459a-bee7-8b63e6ba2ba2,188,,"[85.8, 21.9]",3900611,4,,,,,-0.9986027,,Right Foot,,,"[93.4, 10.1]",,Low Pass,,14.035668,,,Incomplete,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,11,AS Monaco,129,"['1062e534-2153-4814-8a74-307178739b1b', '6e52a7c8-7839-413c-91d8-4d8c1797324b']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:03.041,Pass,
,,,,,,,,,,,,,,,1.02211,,,,,,,,,,,1062e534-2153-4814-8a74-307178739b1b,190,,"[26.7, 70.0]",3900611,4,,,,,-1.0303768,,Left Foot,,,"[30.3, 64.0]",,Low Pass,,6.9971423,,,,Sébastien Squillaci,26481.0,,,,,Recovery,1,Regular Play,Mathieu Peybernes,23850.0,Right Back,12,Bastia,2736,"['217d85f0-89f1-459a-bee7-8b63e6ba2ba2', '99fdf503-bc86-4bbb-b6cd-494ce7017acb']",3,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:03.629,Pass,
,,,,,,,,,,,,,,,0.841038,,,,,,,,,,,e1db2670-8636-40eb-a3ec-13b1603ad61f,193,,"[29.7, 63.0]",3900611,4,,,,,2.7928216,,Right Foot,,,"[20.9, 66.2]",,Ground Pass,,9.36376,,,,Mathieu Peybernes,23850.0,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,12,Bastia,2736,"['5a463b2f-ec27-46c1-aa3e-78c4051e802d', 'f500798a-7643-45ef-bb20-2973999fd868']",4,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:04.651,Pass,True
,,,,,,,,,,,,,,,0.076115,,,,,,,,,,,1b8530af-7746-495f-aaf8-ab09f293ff8f,197,,"[9.0, 70.6]",3900611,4,,,,,0.17219082,,Right Foot,,,"[13.6, 71.4]",,Low Pass,,4.669047,,,Incomplete,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Right Back,12,Bastia,2736,['7b4e29fb-6ccc-46e4-990a-b3b9620aef21'],10,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:10.209,Pass,
,,,,,,,,,,,,,,,1.647705,,,,,,,,,,,485ee15c-2f8e-42d3-9965-8bfcb4e8e602,199,,"[14.2, 80.0]",3900611,4,,,,,-0.30788007,,,,,"[38.1, 72.4]",,High Pass,,25.079275,,,Incomplete,Lassana Coulibaly,3433.0,,,,,Throw-in,1,From Throw In,Mathieu Peybernes,23850.0,Right Back,13,Bastia,2736,"['1a10f1fa-fc4d-4a36-ae8e-b41803c9855a', '4ce99767-10a2-4cf5-aef2-d99e9eb0fd8b']",24,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:24.491,Pass,
,,,,,,,,,,,,,,,1.926263,,,,,,,,,,,273aa306-b9d1-4eda-a56a-6fe2de9d9718,203,,"[38.1, 80.0]",3900611,4,,,,,-0.27829966,,,,,"[68.9, 71.2]",,High Pass,,32.032482,,,Incomplete,Julien Romain,402967.0,,,,,Throw-in,1,From Throw In,Mathieu Peybernes,23850.0,Right Back,14,Bastia,2736,"['cdeb2092-ee24-420e-a5fc-df28cbf6971b', 'db5b34ce-8b20-4a49-bbfe-142818544519']",41,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:41.558,Pass,
,,,,,,,,,,,,,,,1.008799,,,,,,,,,,,cdeb2092-ee24-420e-a5fc-df28cbf6971b,206,,"[51.2, 8.9]",3900611,4,,,,True,-0.37506425,,,,,"[63.9, 3.9]",,Low Pass,,13.648809,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Recovery,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,15,AS Monaco,129,"['242c421f-e7e2-4d34-98b2-f3704ba27252', '273aa306-b9d1-4eda-a56a-6fe2de9d9718', '42e67d8e-ebc5-4e27-aa38-6cd856ea79fa']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:43.484,Pass,True
,,,,,,,,,,,,,,,1.721903,,,,,,,,,,,d2b953e7-646b-4605-a76a-825d27ddf933,209,,"[62.1, 6.5]",3900611,4,,,,,2.1856196,,Left Foot,,,"[44.8, 31.0]",,Low Pass,,29.992332,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,15,AS Monaco,129,['ec6110f5-c073-46ae-9d69-cbf4efea34a0'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:46.471,Pass,
,,,,,,,,,,,,,,,2.016974,,,,,,,,,,,7a066314-3250-4ccc-aff5-0293250897b5,212,,"[38.8, 43.4]",3900611,4,,,,,1.1771698,,Right Foot,,,"[46.4, 61.7]",,Ground Pass,,19.815397,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,15,AS Monaco,129,['e8121d03-6d8e-4d85-9b07-d7e4fc044c58'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:50.195,Pass,
,,,,,,,,,,,,,,,1.562129,,,,,,,,,,,0fb7d00d-3485-4a62-9a55-e34b2a722333,215,,"[56.0, 69.3]",3900611,4,,,,,0.26984915,,Right Foot,,,"[79.5, 75.8]",,Ground Pass,,24.38237,,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,15,AS Monaco,129,['af42e896-647f-4d58-b72d-96aca96cbb56'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:54.230,Pass,
,,,,,,,,,,,,,,,1.238439,,,,,,,,,,,4680d86a-7132-44ac-9f0a-30c73e2d971a,218,,"[76.9, 74.6]",3900611,4,,,,,-2.1300068,,Left Foot,,,"[67.7, 59.9]",,Ground Pass,,17.341568,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,15,AS Monaco,129,['62d06048-a05f-4bb4-a164-066a769b8f6f'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:57.040,Pass,
,,,,,,,,,,,,,,,1.311911,,,,,,,,,,,6ad51f1a-f49e-420e-8624-57595920715b,221,,"[69.1, 60.9]",3900611,4,,,,,1.7417724,,Right Foot,,,"[66.7, 74.8]",,Ground Pass,,14.105673,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,15,AS Monaco,129,['f7163fa7-020f-4087-aa1a-3bcaeb5f9e76'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:58.944,Pass,
,,,,,,,,,,,,,,,1.160182,,,,,,,,,,,c9cfb0b6-15d1-47ab-9656-f31ea0cebfd4,224,,"[66.7, 75.6]",3900611,5,,,,,0.07561314,,Right Foot,,,"[79.9, 76.6]",,Ground Pass,,13.237824,,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,15,AS Monaco,129,['dc7cc359-183d-46a2-862a-9612dfe91f53'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:00.336,Pass,
,,,,,,,,,,,,,,,0.578675,,,,,,,,,,,c33456ca-de78-4ac2-9d20-35b5273dd0f6,228,,"[80.3, 77.0]",3900611,5,,,,,-1.2553748,,Right Foot,,,"[83.4, 67.5]",,Ground Pass,,9.992997,,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Center Attacking Midfield,15,AS Monaco,129,"['329d9573-4ef9-4d20-8073-06d70d5a781b', '3cc2d324-7f40-4398-a3ad-f1e9083af15a']",1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:01.536,Pass,True
,,,,,,,,,,,,,,,0.639961,,,,,,,,,,,004705fd-3450-433e-bb8d-d7fe35996c4a,231,,"[82.2, 68.5]",3900611,5,,,,,2.7807558,,Right Foot,,,"[76.9, 70.5]",,Ground Pass,,5.6648035,,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,15,AS Monaco,129,['c6feeada-8090-43b2-89ed-4d8caf437c0c'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:02.155,Pass,
,,,,,,,,,,,,,,,4.333873,,,,,,,,,,,241f8fe1-b42d-44fe-b548-1b71aba4a488,234,,"[76.9, 70.5]",3900611,5,,,,,-0.60306424,,Left Foot,,,"[104.2, 51.7]",,Low Pass,,33.147095,,,Incomplete,Vágner Silva de Souza,18953.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Center Attacking Midfield,15,AS Monaco,129,"['d7f49858-8e3e-449c-9890-490572d8b3b7', 'f139d851-fc86-4dd4-ab10-8de5219a2fe0']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:02.835,Pass,
,,,,,,,,,,,,,,,1.802749,,,,,,,,,,,675b082a-fce1-4da4-8646-d1a8ccf644ba,238,,"[12.8, 31.9]",3900611,5,,,,,-0.9342881,,Keeper Arm,,,"[24.7, 15.8]",,Ground Pass,,20.020489,,,,François Modesto,401194.0,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,16,Bastia,2736,['011cf12e-21bf-4cae-8cea-6af82f30b2bb'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:12.811,Pass,
,,,,,,,,,,,,,,,1.443918,,,,,,,,,,,224d7e8e-89bd-4854-875e-562967d15afe,241,,"[23.7, 15.0]",3900611,5,,,,,0.9723774,,Right Foot,,,"[32.7, 28.2]",,Ground Pass,,15.976233,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,1,Regular Play,François Modesto,401194.0,Left Center Back,16,Bastia,2736,['3e71792d-0463-4da7-9c28-9da173d79b6c'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:16.416,Pass,
,,,,,,,,,,,,,,,2.193876,,,,,,,,,,,44922164-a684-4923-b50b-0cfe4bdc4ed1,245,,"[39.2, 32.3]",3900611,5,,,,,0.53728473,,Right Foot,,,"[72.1, 51.9]",,High Pass,,38.295822,,,Incomplete,François Kamano,3405.0,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,16,Bastia,2736,"['8dc8fa5f-4326-4849-ab2e-ca13bcc6c187', 'd4f2865c-d28a-43d4-bc8b-4bb8cc921fd5', 'fa7da026-7c43-4f88-8c3a-02bfcb53a7f3']",19,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:19.298,Pass,True
,,,,,,,,,,,,,,,1.999421,,,,,,,,,,,b3c13796-e07f-43d6-a46c-0e16ffa652b4,250,,"[59.3, 10.3]",3900611,5,,,,,2.2789292,,Left Foot,,,"[45.0, 27.0]",,Ground Pass,,21.985905,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,17,AS Monaco,129,['3198f7f3-14ec-4f84-bd07-152c6e0efa8b'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:27.903,Pass,
,,,,,,,,,,,,,,,1.579359,,,,,,,,,,,6bd2f70d-a68a-4e1c-9527-f1e6ce2079b0,253,,"[37.2, 34.0]",3900611,5,,,,,1.6090918,,Right Foot,,,"[36.2, 60.1]",,Ground Pass,,26.11915,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,17,AS Monaco,129,['a65b04cb-8046-4238-9af0-3571cd4ed6c6'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:31.611,Pass,
,,,,,,,,,,,,,,,1.072197,,,,,,,,,,,0faef45e-6a30-4a89-a210-4598988b6d84,256,,"[45.8, 60.1]",3900611,5,,,,,-1.2674164,,Right Foot,,,"[49.4, 48.6]",,Ground Pass,,12.050311,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,17,AS Monaco,129,['ecdd67d1-0079-4e64-aad4-32b6fe36f5d3'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:36.102,Pass,
,,,,,,,,,,,,,,,1.464408,,,,,,,,,,,57092562-9b59-49c1-a9d8-04b4c2043200,260,,"[53.4, 40.6]",3900611,5,,,,,-2.6464593,,Right Foot,,,"[43.4, 35.2]",,Ground Pass,,11.364858,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,17,AS Monaco,129,['22d3bb6b-400b-4473-a2fe-644c4bd994e4'],38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:38.680,Pass,
,,,,,,,,,,,,,,,1.008108,,,,,,,,,,,0404bc44-6669-4706-b718-d8d691cb012e,264,,"[53.8, 24.9]",3900611,5,,,,,-0.8519663,,Right Foot,,,"[71.3, 4.9]",,Ground Pass,,26.575365,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,17,AS Monaco,129,['06266ddf-8c20-4ab2-a902-f7089169875c'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:44.273,Pass,
,,,,,,,,,,,,,,,0.967969,,,,,,,,,,,4aa17b7f-dad2-49d0-8a8b-b473e3c93c38,269,,"[44.6, 70.8]",3900611,5,,,,,-0.32855317,,Left Foot,,,"[53.4, 67.8]",,Ground Pass,,9.297312,,,,François Kamano,3405.0,,,,,Recovery,1,Regular Play,Mathieu Peybernes,23850.0,Right Back,17,AS Monaco,129,"['4d4b1f6d-cf76-42ec-b389-085a6883fb1e', 'c2a4e557-e8f5-48b7-b58e-e2d61bd86141']",46,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:46.583,Pass,True
,,,,,,,,,,,,,,,0.032924,,,,,,,,,,,9158279b-f1ed-4398-832e-e2f279c8f83e,273,,"[60.2, 72.2]",3900611,5,,,,,-2.1327178,,Right Foot,,,"[56.8, 66.8]",,Ground Pass,,6.3812222,,,Incomplete,Lassana Coulibaly,3433.0,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,17,AS Monaco,129,"['73082558-a12e-4ccb-8776-1290dbc33954', '8b8f61f1-26b9-435c-9f45-4f32fba98aab']",51,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:51.453,Pass,
,,,,,,,,,,,,,,,1.080918,,,,,,,,,,,da3bf18d-f33d-469b-b783-8f0cba5dfab0,276,,"[65.3, 15.7]",3900611,5,,,,,0.80685407,,Left Foot,,,"[76.7, 27.6]",,Ground Pass,,16.479382,,,,Vágner Silva de Souza,18953.0,,,,,Recovery,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,17,AS Monaco,129,['4ae4625d-7d7c-4372-8e16-c86f862c73af'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:52.782,Pass,
,,,,,,,,,,,,,,,0.096651,,,,,,,,,,,277d0d6c-0f5d-43b7-8c12-ddc9fa2e5301,279,,"[87.2, 40.0]",3900611,5,,,,,-0.66104317,,Right Foot,,,"[89.0, 38.6]",,Ground Pass,,2.280351,,,Incomplete,Nabil Dirar,5727.0,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,17,AS Monaco,129,"['057bdeaa-1a5b-465a-933c-3ca835962846', 'd24d71ac-f49f-4431-89f0-e08f0cd74d73']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:55.976,Pass,
,,,,,,,,,,,,,,,1.565649,,,,,,,,,,,b5a2f1d9-3bb9-438a-9801-6e3ad887e36d,284,,"[79.1, 26.3]",3900611,5,,,,,-0.8139618,,Head,,,"[91.0, 13.7]",,Low Pass,,17.331186,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Recovery,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,17,AS Monaco,129,['eb0b326f-2270-4c47-94ec-651e4e7d622f'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:59.821,Pass,
,,,,,,,,,,,,,,,1.445236,,,,,,,,,,,6333fa90-160d-4c83-90d2-bda2e1ef3536,287,,"[95.2, 6.9]",3900611,6,,,,,0.22266094,,Left Foot,,,"[111.1, 10.5]",,Ground Pass,,16.302454,,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,17,AS Monaco,129,['a0bff687-e337-47a4-bd79-908a4b3573b0'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:02.936,Pass,
,,,,,,,,,,,,,,,1.173765,,,,,,,,,,,6d0af31e-8932-4411-b145-1bde08eeaf67,293,,"[120.0, 0.1]",3900611,6,,,,,1.6808317,,Right Foot,,,"[116.1, 35.4]",,High Pass,True,35.514786,,,Incomplete,Andrea Raggi,3374.0,,,Inswinging,,Corner,1,From Corner,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,18,AS Monaco,129,"['0f415f50-0ee2-4511-bebe-88dbf7e31d43', '61327d1a-e5fc-46d2-b12a-f4af5315d036']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:32.318,Pass,
