50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.955115,,,,,,,,,,,,45d43417-81d5-4b12-b2f3-8299e4569063,128,,,"[15.8, 22.0]",3900638,2,,True,,,-0.8924789,,Keeper Arm,,,"[29.5, 5.0]",,Low Pass,,21.833231,,,,Henri Bedimo Nsamè,4895.0,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,7,Lyon,137,['734aafb5-cfe0-46fa-841a-4950636a7663'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:02:09.219,Pass,
,,,,,,,,,,,,,,,,,,1.40984,,,,,,,,,,,,aa3cc55a-f2c8-462f-81cd-dc9799ae0c81,130,,,"[32.3, 6.0]",3900638,2,,,,,0.69473827,,Left Foot,,,"[43.7, 15.5]",,Ground Pass,,14.839475,,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Henri Bedimo Nsamè,4895.0,Left Back,7,Lyon,137,['f872df84-f4e9-40df-b89c-4f169e1b7163'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:02:13.833,Pass,
,,,,,,,,,,,,,,,,,,0.882371,,,,,,,,,,,,a25e6ffe-fd1d-4be0-bcac-9709735f671e,133,,,"[43.7, 15.5]",3900638,2,,,,,0.16347644,,Right Foot,,,"[53.4, 17.1]",,Ground Pass,,9.831073,,,,Maxime Gonalons,6982.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,7,Lyon,137,['baed9249-b7c5-4af0-8106-0bbfdd750f17'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:02:16.068,Pass,
,,,,,,,,,,,,,,,,,,1.863958,,,,,,,,,,,,df516400-8479-4c2e-a060-7862824c4c10,136,,,"[53.4, 19.7]",3900638,2,,,,,1.8968387,,Right Foot,,,"[41.6, 54.6]",,Ground Pass,,36.840874,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,7,Lyon,137,['e2431db8-d28e-47ac-b597-beb8e85dcf49'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:02:18.809,Pass,
,,,,,,,,,,,,,,,,,,1.345178,,,,,,,,,,,,02a8744b-94ce-4c24-9a3b-ccc1452f2205,139,,,"[49.7, 56.2]",3900638,2,,,,,0.93538857,,Right Foot,,,"[62.9, 74.1]",,Ground Pass,,22.240728,,,,Christophe Jallet,4410.0,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,7,Lyon,137,['d56ebf90-4f81-442b-8d97-73ca1eb675c9'],23,,,,,,,,,,,,,,,,,,Lyon,137,00:02:23.152,Pass,
,,,,,,,,,,,,,,,,,,0.983825,,,,,,,,,,,,614df826-ae6b-4fe6-8b45-31874040956d,141,,,"[62.9, 74.1]",3900638,2,,,,,-1.4229469,,Right Foot,,,"[64.3, 64.7]",,Ground Pass,,9.503683,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Keeper,Christophe Jallet,4410.0,Right Back,7,Lyon,137,['072ea464-ec42-4921-996d-e14655d6918e'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:02:24.497,Pass,
,,,,,,,,,,,,,,,,,,1.493432,,,,,,,,,,,,e53b9428-7818-4cce-8dc3-274b15c23828,145,,,"[64.8, 66.1]",3900638,2,,,,,-3.0754244,,Left Foot,,,"[48.2, 65.0]",,Ground Pass,,16.636406,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Keeper,Gnaly Maxwell Cornet,3162.0,Right Wing,7,Lyon,137,['1ae101ef-ad70-4122-b47f-52cb7ca9cbef'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:02:26.761,Pass,
,,,,,,,,,,,,,,,,,,0.793464,,,,,,,,,,,,151699ed-f0de-4ab2-9834-a0e5949bead3,148,,,"[51.4, 65.2]",3900638,2,,,,,0.052930646,,Right Foot,,,"[66.5, 66.0]",,Ground Pass,,15.121178,,,,Jordan Ferri,3118.0,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,7,Lyon,137,['fc7f9e50-1b8a-4e69-af9c-7c78aa017ca2'],31,,,,,,,,,,,,,,,,,,Lyon,137,00:02:31.130,Pass,
,,,,,,,,,,,,,,,,,,0.90213,,,,,,,,,,,,98bdc9b8-df6b-4222-803f-b6a73723eff4,150,,,"[67.0, 66.0]",3900638,2,,,,,2.9371715,,Right Foot,,,"[58.8, 67.7]",,Ground Pass,,8.374366,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,7,Lyon,137,['48bdaab2-e69c-4810-8c35-23f863b09468'],31,,,,,,,,,,,,,,,,,,Lyon,137,00:02:31.923,Pass,
,,,,,,,,,,,,,,,,,,0.89238,,,,,,,,,,,,6d605e59-c026-4ed3-9dff-c5283f459979,153,,,"[58.2, 67.4]",3900638,2,,,,,-1.5886515,,Right Foot,,,"[58.0, 56.2]",,Ground Pass,,11.201786,,,,Maxime Gonalons,6982.0,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,7,Lyon,137,['8177b200-480e-4c30-a745-140a0f5c3d69'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:02:33.364,Pass,
,,,,,,,,,,,,,,,,,,0.984473,,,,,,,,,,,,55e494d2-4196-4dfc-b618-62233c56586e,156,,,"[56.8, 55.6]",3900638,2,,,,,-1.0669694,,Right Foot,,,"[65.4, 40.0]",,Ground Pass,,17.813478,,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,7,Lyon,137,['a978536c-4c36-4e93-84a6-7e0d6ce7fe5b'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:02:34.698,Pass,
,,,,,,,,,,,,,,,,,,2.033044,,,,,,,,,,,,085ed16f-18a3-4c4c-9736-3497447dd6a0,159,,,"[65.4, 44.6]",3900638,2,,,,,0.53574467,,Right Foot,,,"[100.1, 65.2]",,High Pass,,40.354057,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,7,Lyon,137,['c2e6dcaf-4736-422c-9c71-4e29d8b64554'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:02:36.925,Pass,
,,,,,,,,,,,,,,,,,,1.259496,,,,,,,,,,,,f0b5b6ad-0824-4904-902f-cc3def890a67,164,,,"[120.0, 80.0]",3900638,3,,,,,-1.7794781,dcc40784-c67d-4860-bd1c-42f11c811db7,Right Foot,,,"[112.8, 46.0]",,High Pass,,34.753994,,,True,Maxime Gonalons,6982.0,True,,Outswinging,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Left Wing,8,Lyon,137,['988699b9-be74-4095-aae1-86a44a8f8e8f'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:03:04.404,Pass,
,,,,,,,,,,,,,,,,,,3.444242,,,,,,,,,,,,e158cd46-9a0c-4a52-95d1-f9d61ae6c58b,170,,,"[6.0, 36.0]",3900638,3,,,,,0.35130554,,Right Foot,,,"[69.3, 59.2]",,High Pass,,67.41758,,Incomplete,,Julien Féret,2959.0,,,,,Goal Kick,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,9,Caen,140,"['991e5229-5c95-4d96-848b-18cfbe87230a', 'a8939c59-ae53-4dd6-97c1-7f1c8517b2bd']",43,,,,,,,,,,,,,,,,,,Caen,140,00:03:43.949,Pass,
,,,,,,,,,,,,,,,,,,1.888997,,,,,,,,,,,,a8939c59-ae53-4dd6-97c1-7f1c8517b2bd,172,,,"[50.8, 20.9]",3900638,3,,,,,0.6627295,,Head,,,"[67.2, 33.7]",,High Pass,,20.803846,,Incomplete,,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,9,Caen,140,"['0b7bfd59-1130-4219-b821-d6042202f33c', 'e158cd46-9a0c-4a52-95d1-f9d61ae6c58b', 'ec48c587-8f5b-48c8-80da-2ac2d1db7352']",47,,,,,,,,,,,,,,,,,,Lyon,137,00:03:47.393,Pass,
,,,,,,,,,,,,,,,,,,1.962653,,,,,,,,,,,,ec48c587-8f5b-48c8-80da-2ac2d1db7352,174,,,"[52.9, 46.4]",3900638,3,,,,,-0.35507154,,Head,,,"[70.7, 39.8]",,High Pass,,18.984203,,,,Julien Féret,2959.0,,,,,Recovery,1,From Goal Kick,Damien Da Silva,4386.0,Left Center Back,9,Caen,140,"['121657ed-a6bd-439d-ae03-840380c9e506', 'a8939c59-ae53-4dd6-97c1-7f1c8517b2bd']",49,,,,,,,,,,,,,,,,,,Caen,140,00:03:49.282,Pass,
,,,,,,,,,,,,,,,,,,3.746957,,,,,,,,,,,,34564ee9-161c-4a67-b057-de61b0f6a805,177,,,"[70.3, 38.7]",3900638,3,,,,,-0.7615495,,Right Foot,,,"[98.2, 12.1]",,High Pass,,38.548283,,Unknown,,Saïdi Ntibazonkiza,106683.0,,,,,,1,From Goal Kick,Julien Féret,2959.0,Center Attacking Midfield,9,Caen,140,['a172b6d1-eebf-43d0-9afd-d96ade09712c'],51,,,,,,,,,,,,,,,,,,Caen,140,00:03:51.703,Pass,
,,,,,,,,,,,,,,,,,,3.436349,,,,,,,,,,,,777ccdcf-3120-4dd6-a95e-77b59ceaebe3,184,,,"[26.5, 71.2]",3900638,4,,True,,,-0.18948016,,Right Foot,,,"[77.6, 61.4]",,High Pass,,52.031242,,,,Gnaly Maxwell Cornet,3162.0,,,,,Free Kick,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,10,Lyon,137,['92515664-c346-4d90-a96f-2da6028e56da'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:04:34.072,Pass,
,,,,,,,,,,,,,,,,,,2.151278,,,,,,,,,,,,bbe628bf-a555-4457-b551-38f858ffac62,187,,,"[78.8, 61.1]",3900638,4,,,,True,-1.5588208,,,,,"[79.0, 44.4]",,High Pass,,16.701197,,,,Mathieu Valbuena,18868.0,,,,,,1,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,10,Lyon,137,"['a6e2cb95-7c07-40df-bcd7-8436779cbc89', 'b8b6c1eb-a202-406b-a0dd-f956193c3ae9']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:04:37.509,Pass,True
,,,,,,,,,,,,,,,,,,1.732613,,,,,,,,,,,,0f7bd37c-b92f-4068-9579-6caad4cc16e7,191,,,"[83.1, 51.0]",3900638,4,,,,,1.1089938,,Right Foot,,,"[93.9, 72.7]",,Ground Pass,,24.239017,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,10,Lyon,137,['5b5e6d73-adc7-45d2-ad8e-c0c31c2c1623'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:04:43.079,Pass,
,,,,,,,,,,,,,,,,,,3.686334,,,,,,,,,,,,8c9cab10-0050-4bd5-8547-987b6a1faced,196,,,"[6.0, 44.0]",3900638,5,,,,,0.44741526,,Right Foot,,,"[68.1, 73.8]",,High Pass,,68.87997,,,,Ronny Rodelin,2955.0,,,,,Goal Kick,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,11,Caen,140,['4fbf7468-890f-4540-a346-2c5af196cd02'],24,,,,,,,,,,,,,,,,,,Caen,140,00:05:24.799,Pass,
,,,,,,,,,,,,,,,,,,1.090694,,,,,,,,,,,,93901c7e-22ed-456c-afcc-ef582bec5466,198,,,"[67.9, 73.8]",3900638,5,,,,,-1.0952798,,Head,,,"[74.8, 60.4]",,High Pass,,15.07216,,,,Julien Féret,2959.0,,,,,,1,From Goal Kick,Ronny Rodelin,2955.0,Right Midfield,11,Caen,140,['7fb99caa-3583-4a0d-ab65-35f7cc9db206'],28,,,,,,,,,,,,,,,,,,Caen,140,00:05:28.486,Pass,
,,,,,,,,,,,,,,,,,,0.809392,,,,,,,,,,,,39e9007c-bf0f-49f8-8db2-c1a71127adb4,201,,,"[73.7, 60.0]",3900638,5,,,,,2.4980915,,Right Foot,,,"[68.5, 63.9]",,Ground Pass,,6.5,,,,Nicolas Seube,40698.0,,,,,,1,From Goal Kick,Julien Féret,2959.0,Center Attacking Midfield,11,Caen,140,['e603f8a5-8676-42bf-964d-95515e229eb7'],30,,,,,,,,,,,,,,,,,,Caen,140,00:05:30.588,Pass,
,,,,,,,,,,,,,,,,,,0.837794,,,,,,,,,,,,910aea1e-c09f-44f3-ac8e-d172a2affad9,204,,,"[68.5, 63.9]",3900638,5,,,,,-1.8056947,,Right Foot,,,"[65.7, 52.2]",,Ground Pass,,12.030378,,,,Jean-Victor Makengo,4255.0,,,,,,1,From Goal Kick,Nicolas Seube,40698.0,Right Defensive Midfield,11,Caen,140,['d5df18c7-247e-46bd-bbc2-f63f215ec6d2'],31,,,,,,,,,,,,,,,,,,Caen,140,00:05:31.477,Pass,
,,,,,,,,,,,,,,,,,,1.074681,,,,,,,,,,,,0f00769f-8039-40b6-9916-c32ad937fc8e,207,,,"[65.7, 52.1]",3900638,5,,,,,-1.0155331,,Left Foot,,,"[79.1, 30.5]",,Ground Pass,,25.41889,,,,Saïdi Ntibazonkiza,106683.0,,,,,,1,From Goal Kick,Jean-Victor Makengo,4255.0,Left Defensive Midfield,11,Caen,140,['7d2ea932-284b-4e53-b029-3126a7a3c313'],33,,,,,,,,,,,,,,,,,,Caen,140,00:05:33.450,Pass,
,,,,,,,,,,,,,,,,,,1.083274,,,,,,,,,,,,5d79e2ed-dd9d-4082-9e41-113da5f27ded,210,,,"[78.6, 31.0]",3900638,5,,,,,0.90642536,,Right Foot,,,"[85.1, 39.3]",,Ground Pass,,10.542295,,,,Julien Féret,2959.0,,,,,,1,From Goal Kick,Saïdi Ntibazonkiza,106683.0,Left Midfield,11,Caen,140,['90463a9c-daa0-4099-bdca-3eae461dfb98'],34,,,,,,,,,,,,,,,,,,Caen,140,00:05:34.537,Pass,
,,,,,,,,,,,,,,,,,,1.27001,,,,,,,,,,,,d13ccf9b-0046-45e9-a8a1-65d4b4a9fda8,215,,,"[39.1, 45.2]",3900638,5,,,,,-0.9403949,,Right Foot,,,"[44.5, 37.8]",,Ground Pass,,9.160786,,,,Corentin Tolisso,5480.0,,,,,Recovery,1,Regular Play,Christophe Jallet,4410.0,Right Back,12,Lyon,137,"['00ca8629-aa2b-4ef9-b3a5-f01483484fbc', '8e6ad212-8854-481f-a47a-29c3a7cf1847']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:05:36.149,Pass,True
,,,,,,,,,,,,,,,,,,1.583302,,,,,,,,,,,,7b17f92a-6a9f-47b9-8a24-a3e18ea40ca0,218,,,"[43.5, 37.3]",3900638,5,,,,,0.964737,,Right Foot,,,"[50.5, 47.4]",,Ground Pass,,12.288612,,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,12,Lyon,137,"['1a78dd1f-a89f-4380-8107-1b85d8306eef', '96155f14-ab42-4242-a66b-4e03dc4aec19']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:05:37.419,Pass,True
,,,,,,,,,,,,,,,,,,2.153661,,,,,,,,,,,,aa94a376-d023-4a1e-912a-60a2b0981b7f,221,,,"[57.4, 59.2]",3900638,5,,,,,0.1467963,,Right Foot,,,"[83.1, 63.0]",,Ground Pass,,25.979414,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,12,Lyon,137,"['5ac16ae2-60e3-4028-8187-a6c9ccb64975', 'fb787fa9-afcd-42b5-bd80-1c50f6141281']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:05:40.351,Pass,
,,,,,,,,,,,,,,,,,,0.348038,,,,,,,,,,,,31ead1a2-ca91-42d6-a153-d05677231e42,226,,,"[40.3, 14.1]",3900638,5,,,,,1.1016843,,Right Foot,,,"[44.0, 21.4]",,Ground Pass,,8.184131,,,,Julien Féret,2959.0,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,13,Caen,140,['78dc4059-9f60-4d8d-b7d2-5bd19d784ac7'],44,,,,,,,,,,,,,,,,,,Caen,140,00:05:44.381,Pass,
,,,,,,,,,,,,,,,,,,1.163169,,,,,,,,,,,,49c61728-3019-4cb0-87f7-b051032c4714,228,,,"[44.0, 21.4]",3900638,5,,,,,-0.9293236,,Left Foot,,,"[49.9, 13.5]",,Ground Pass,,9.860021,,,,Damien Da Silva,4386.0,,,,,,1,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,13,Caen,140,['9655a536-c116-49fa-8c92-85f7749b6897'],44,,,,,,,,,,,,,,,,,,Caen,140,00:05:44.729,Pass,
,,,,,,,,,,,,,,,,,,0.266781,,,,,,,,,,,,ad4fb9aa-7326-4851-ad3b-08efcab7009c,231,,,"[73.7, 14.9]",3900638,5,,,,,-0.18394345,,Right Foot,,,"[78.0, 14.1]",,Ground Pass,,4.3737855,,Incomplete,,Andy Delort,3038.0,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,13,Caen,140,"['237837b0-574e-4b97-bbd8-1ef7a0401224', '7ff7569f-9b07-4efb-8353-810bc70a8bc8']",49,,,,,,,,,,,,,,,,,,Caen,140,00:05:49.197,Pass,
,,,,,,,,,,,,,,,,,,1.870473,,,,,,,,,,,,06b9fb4a-f9f8-4831-9e77-a7ca4d26713a,236,,,"[85.6, 24.1]",3900638,5,,,,,-1.1241925,,Left Foot,,,"[95.8, 2.8]",,High Pass,,23.616308,,,,Andy Delort,3038.0,,,,,Recovery,1,Regular Play,Saïdi Ntibazonkiza,106683.0,Left Midfield,13,Caen,140,"['e72cfa70-189b-4a2e-aff6-69d19cc7fdfa', 'fda3b232-4846-42d9-8c96-6bd465b64593']",50,,,,,,,,,,,,,,,,,,Caen,140,00:05:50.832,Pass,True
,,,,,,,,,,,,,,,,,,2.095886,,,,,,,,,,,,e4e72c54-1ca5-44ce-afc2-6df0d1bc630e,239,,,"[99.4, 5.3]",3900638,5,,,,,1.024948,,Right Foot,True,,"[115.8, 32.3]",,Ground Pass,,31.590506,,Incomplete,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,13,Caen,140,['216c64a0-54dc-44eb-b089-994c7e10b598'],53,,,,,,,,,,,,,,,,,,Caen,140,00:05:53.144,Pass,
,,,,,,,,,,,,,,,,,,1.296526,,,,,,,,,,,,e694b2c1-2727-48c2-8b19-7ce25a6f8ea8,242,,,"[15.5, 45.8]",3900638,6,,,,,-1.1749458,,Keeper Arm,,,"[21.1, 32.4]",,Ground Pass,,14.523085,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,14,Lyon,137,['3f4f0d62-1163-487e-8cae-ac6eb0a2e72e'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:06:02.616,Pass,
,,,,,,,,,,,,,,,,,,1.165109,,,,,,,,,,,,229adbb8-5170-411e-a615-9c47594dc7bb,245,,,"[24.3, 31.8]",3900638,6,,,,,-0.39028868,,Left Foot,,,"[40.1, 25.3]",,Ground Pass,,17.08479,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,14,Lyon,137,['af0f27d1-11d2-4897-804b-ef523ad997a9'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:06:05.393,Pass,
,,,,,,,,,,,,,,,,,,1.257828,,,,,,,,,,,,6e8f4126-418d-40a1-acc9-ceb3e82a6036,248,,,"[41.6, 25.0]",3900638,6,,,,,-1.1989403,,Right Foot,,,"[49.4, 5.0]",,Ground Pass,,21.467184,,,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,14,Lyon,137,['c60fa7d7-00f0-43dc-87ad-9ca0239b82cb'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:06:09.044,Pass,
,,,,,,,,,,,,,,,,,,1.883336,,,,,,,,,,,,0742319c-729b-43cc-9829-303c2ccfa346,250,,,"[49.0, 6.0]",3900638,6,,,,,2.3959086,,Left Foot,,,"[33.3, 20.5]",,Ground Pass,,21.371477,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,14,Lyon,137,['eba42787-67c5-46a5-a83f-cd18161b6e76'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:06:10.302,Pass,
,,,,,,,,,,,,,,,,,,2.273884,,,,,,,,,,,,d7fad833-5a00-46d1-b038-a5331ce4aedd,253,,,"[34.5, 20.7]",3900638,6,,,,,2.4636507,,Left Foot,,,"[15.5, 36.0]",,Ground Pass,,24.394466,,,,Anthony Lopes,2947.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,14,Lyon,137,['515c9a07-dcb3-4746-a14c-c0371d5e32e7'],17,,,,,,,,,,,,,,,,,,Lyon,137,00:06:17.869,Pass,
,,,,,,,,,,,,,,,,,,1.777325,,,,,,,,,,,,7d46d9ac-0361-4525-a68a-c881064c54c8,256,,,"[20.1, 34.0]",3900638,6,,,,,0.9698956,,Left Foot,,,"[43.2, 67.7]",,Ground Pass,,40.857067,,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,14,Lyon,137,['d286973c-fae0-40e9-8bbc-1a6ea03f99cc'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:06:21.333,Pass,
,,,,,,,,,,,,,,,,,,1.149649,,,,,,,,,,,,e9f510ba-ef8f-4515-9081-2eadda25051e,259,,,"[51.2, 66.6]",3900638,6,,,,,0.65604323,,Right Foot,,,"[65.1, 77.3]",,Ground Pass,,17.54138,,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,14,Lyon,137,['06161c12-0773-44b5-a11b-b750aff83d2c'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:06:24.244,Pass,
,,,,,,,,,,,,,,,,,,2.625493,,,,,,,,,,,,567d6c25-4343-4b98-b60f-958f4bbd17f0,262,,,"[65.6, 75.1]",3900638,6,,,,,0.07428168,,Right Foot,,,"[87.1, 76.7]",,Ground Pass,,21.559452,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,14,Lyon,137,['89740126-ef34-436f-9e67-1ecb558ac54b'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:06:26.148,Pass,
,,,,,,,,,,,,,,,,,,1.878875,,,,,,,,,,,,b7e64f53-c502-427e-b5d0-3ce92341e171,269,,,"[106.9, 68.3]",3900638,7,,,,,-1.3064315,1f8e02e8-52ec-4c6e-be88-2b6cabc4d27b,Right Foot,True,,"[115.4, 36.9]",,High Pass,,32.53014,,,,Corentin Tolisso,5480.0,True,,,,Free Kick,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,15,Lyon,137,['3524fe5f-4dc3-4cdd-8dc3-63d227460e33'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:07:39.247,Pass,
,,,,,,,,,,,,,,,,,,1.664934,,,,,,,,,,,,af591b3a-6a7c-48e8-85e5-0a73b4b56def,278,,,"[60.0, 40.0]",3900638,8,,True,,,-2.7719083,,Right Foot,,,"[44.0, 33.8]",,Ground Pass,,17.159254,,,,Damien Da Silva,4386.0,,,,,Kick Off,1,From Kick Off,Andy Delort,3038.0,Center Forward,16,Caen,140,['f8991a78-32ba-496b-ab59-10fe491aa124'],52,,,,,,,,,,,,,,,,,,Caen,140,00:08:52.627,Pass,
,,,,,,,,,,,,,,,,,,2.831077,,,,,,,,,,,,ae63889e-14e6-49ca-802e-79ae1948a27f,280,,,"[39.4, 35.1]",3900638,8,,,,,0.79770523,,Right Foot,,,"[71.5, 68.0]",,High Pass,,45.965424,,,,Dennis Appiah,22111.0,,,,,,1,From Kick Off,Damien Da Silva,4386.0,Left Center Back,16,Caen,140,['147fc1a3-f981-4c50-baaa-53d1f738226d'],55,,,,,,,,,,,,,,,,,,Caen,140,00:08:55.868,Pass,
,,,,,,,,,,,,,,,,,,1.129377,,,,,,,,,,,,cf561ba8-10ed-4140-a8e7-db8b10a687a9,282,,,"[71.5, 68.0]",3900638,8,,,,,-0.116261646,,Head,,,"[85.2, 66.4]",,Low Pass,,13.793115,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,From Kick Off,Dennis Appiah,22111.0,Right Back,16,Caen,140,"['0bca737a-8c81-4864-b642-322217965ec2', 'e668fb9e-9415-4615-9285-ac76ecb26195']",58,,,,,,,,,,,,,,,,,,Caen,140,00:08:58.700,Pass,
,,,,,,,,,,,,,,,,,,0.832122,,,,,,,,,,,,15dcc97f-12a4-4a20-ab25-c959e62277d1,286,,,"[35.5, 15.1]",3900638,9,,,,,0.6998929,,Left Foot,,,"[39.3, 18.3]",,Ground Pass,,4.967897,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,17,Lyon,137,['51b12043-8c77-40e1-8793-71f0fee26b6f'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:09:00.516,Pass,
,,,,,,,,,,,,,,,,,,2.111729,,,,,,,,,,,,eaaa545d-8613-44ba-bfda-2e051236b630,290,,,"[39.6, 19.5]",3900638,9,,,,,2.0841622,,Right Foot,,,"[25.9, 43.8]",,Ground Pass,,27.895878,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,17,Lyon,137,['5a4752d7-a7af-4101-ad5c-bbf2cd55e797'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:09:01.931,Pass,
,,,,,,,,,,,,,,,,,,1.691161,,,,,,,,,,,,64a498fd-4294-4ae6-9731-7e3deebbce05,293,,,"[25.9, 44.2]",3900638,9,,,,,3.0795605,,Left Foot,,,"[9.8, 45.2]",,Ground Pass,,16.131025,,,,Anthony Lopes,2947.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,17,Lyon,137,['61c15790-40e7-41fd-b84f-89149579b601'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:09:05.927,Pass,
