50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[26.4, 62.2]",,,,,,,,,,,0.12,,,,,,,,,,,,,8d31137d-ae50-4a92-bc9e-0fc1667d9743,3528,,"[26.4, 62.2]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,167,OGC Nice,136,"['4c67470d-15ad-49b3-ab79-5ee783ba6849', '7fbe1c20-a8cb-466c-a888-fb7df9d1e09c']",24,,,,,,,,,,,,,,,,OGC Nice,136,00:32:24.240,Carry,
,,,,"[82.2, 19.6]",,,,,,,,,,,0.089058,,,,,,,,,,,,,e42d1f81-e3ac-4435-998e-79e59ebe71ea,3532,,"[81.3, 22.0]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,167,OGC Nice,136,"['5da74059-3ab9-40a2-945e-0211b5d59832', 'a64975e6-1e98-4632-bb00-36007872ef3f', 'c28e3e0a-34e4-40bc-97da-8d5d4119aa29']",26,,,,,,,,,,,,,,,,Lorient,165,00:32:26.156,Carry,True
,,,,"[43.2, 59.0]",,,,,,,,,,,2.136812,,,,,,,,,,,,,ee71c336-57b1-45a4-a072-4c4557d01d0f,3535,,"[37.9, 60.5]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,167,OGC Nice,136,"['49b1288c-d4b8-49ab-a16b-ee070d5f2ded', 'c7879f20-f357-42dd-b914-194f6c122050']",26,,,,,,,,,,,,,,,,OGC Nice,136,00:32:26.245,Carry,
,,,,"[59.1, 66.0]",,,,,,,,,,,4.455641,,,,,,,,,,,,,6984c35c-406b-4137-a292-e85259c74763,3538,,"[44.5, 40.6]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,167,OGC Nice,136,"['4b90b73f-8e67-4b9f-b18a-f4b9d1622be4', '620fbfe6-0b11-450e-bb92-15d7fa1d7a64', '69620333-5861-43a5-adbd-46f092be74f1']",29,,,,,,,,,,,,,,,,OGC Nice,136,00:32:29.886,Carry,True
,,,,"[42.2, 75.7]",,,,,,,,,,,0.09668,,,,,,,,,,,,,e0d5e26a-25d4-4de1-a488-46da34f637a8,3542,,"[42.2, 75.7]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,167,OGC Nice,136,"['0b53c375-7e81-4a03-a579-6e4aaf6539e1', '7f569a13-6fcb-448f-b533-ef1005bd2954']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:32:36.140,Carry,
,,,,"[47.3, 72.3]",,,,,,,,,,,2.190654,,,,,,,,,,,,,369b9281-c484-4ae8-b151-ddbc0410fea8,3545,,"[47.3, 72.3]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,167,OGC Nice,136,"['432aafdf-d283-4253-95d8-090de849e151', '5d563f1d-587b-4abd-8e3b-e8ddd1e12645']",37,,,,,,,,,,,,,,,,OGC Nice,136,00:32:37.359,Carry,
,,,,"[47.7, 51.1]",,,,,,,,,,,0.719372,,,,,,,,,,,,,4cf098bf-9140-4e0c-a767-ce2be59ef5c7,3548,,"[47.7, 51.1]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,167,OGC Nice,136,"['8db393a2-ff24-4b97-afdf-1618c362bd16', 'e46fa95a-ff4a-4ed2-9d2a-f179a77d15c8']",40,,,,,,,,,,,,,,,,OGC Nice,136,00:32:40.693,Carry,
,,,,"[48.4, 34.4]",,,,,,,,,,,1.367709,,,,,,,,,,,,,23ec1ab3-376e-4a05-933e-c143a97885b2,3551,,"[48.4, 34.4]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,167,OGC Nice,136,"['3ec41804-a46e-4889-8f98-cafa0b92f7f7', 'db29595c-e2c5-4bd2-b275-b23191a8eb72']",42,,,,,,,,,,,,,,,,OGC Nice,136,00:32:42.327,Carry,
,,,,"[37.5, 20.5]",,,,,,,,,,,0.726227,,,,,,,,,,,,,c5255539-ed05-4490-a00f-35cf8996f555,3554,,"[35.8, 18.6]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,167,OGC Nice,136,"['1a7c52a0-7542-4fcd-9bbe-998e093c94da', '231ba186-e194-42b3-a1c0-15574ebb6e52']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:32:45.053,Carry,
,,,,"[38.1, 68.4]",,,,,,,,,,,1.048626,,,,,,,,,,,,,8d220b5b-073f-45f3-b573-a87e3a668d86,3557,,"[38.1, 68.4]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,167,OGC Nice,136,"['1395c556-c861-4462-a74c-88150844b573', 'ee2f9355-a454-44ab-8b99-4a7927f79d1a']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:32:47.977,Carry,
,,,,"[55.4, 66.9]",,,,,,,,,,,3.019511,,,,,,,,,,,,,bd3d5987-5580-4093-b874-b081c8cd24ad,3560,,"[51.8, 64.8]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,167,OGC Nice,136,"['1b05b8e0-3bd2-4b7c-a6f1-b24f9f6998b1', '29042ecb-4f32-493c-bd94-85513618ff1c', 'a5aa3bbb-9b9d-4ba1-a34a-a64b35a3fe2e']",50,,,,,,,,,,,,,,,,OGC Nice,136,00:32:50.029,Carry,True
,,,,"[54.8, 77.8]",,,,,,,,,,,1.425621,,,,,,,,,,,,,578aee63-68c4-418c-b8ea-76da5b1a0101,3564,,"[54.8, 77.8]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,167,OGC Nice,136,"['cb655a04-0936-442a-a8d3-899053dcc1c6', 'f4d6c81c-ccdd-400d-8346-296c861458de']",54,,,,,,,,,,,,,,,,OGC Nice,136,00:32:54.219,Carry,
,,,,"[73.8, 61.1]",,,,,,,,,,,2.274995,,,,,,,,,,,,,b76930cf-ade8-40f2-ae21-56f0a20afabf,3570,,"[59.5, 63.5]",3900595,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,167,OGC Nice,136,"['89da2464-b618-4019-ba69-85bf0dc4f574', '8d453b4c-f1ce-4f1c-9be9-dfd021cdf519', '985c7814-cd64-47e5-9733-87b843a2a2ba']",57,,,,,,,,,,,,,,,,OGC Nice,136,00:32:57.477,Carry,True
,,,,"[104.0, 67.8]",,,,,,,,,,,0.130545,,,,,,,,,,,,,5dc63dfc-85f1-47c3-9a89-6994db5d12cd,3574,,"[98.2, 76.1]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,167,OGC Nice,136,"['74220ce4-265a-4be2-9712-f8406747ce88', 'cc4cb076-21a5-41c5-8ccd-8b735746f8f3']",2,,,,,,,,,,,,,,,,OGC Nice,136,00:33:02.204,Carry,
,,,,"[104.4, 66.9]",,,,,,,,,,,1.128657,,,,,,,,,,,,,55883227-5f30-40bf-9151-341f5b59423b,3579,,"[101.6, 66.9]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,167,OGC Nice,136,"['c9efc8b9-e93a-440d-814c-be407500a9af', 'ff6b0f0c-ac49-4c0c-8208-6f7e3b8da1c6']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:33:05.074,Carry,
,,,,"[9.5, 48.9]",,,,,,,,,,,1.819168,,,,,,,,,,,,,287968db-022f-427a-b44d-8cb6a1f701f2,3584,,"[8.2, 42.9]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Raphaël Adelino José Guerreiro,5209.0,Left Back,168,Lorient,165,"['4c0a30ec-26e2-48bd-8452-c72ebe07defb', '9b0f5799-961f-4380-8e06-74c8ce96d71d']",8,,,,,,,,,,,,,,,,Lorient,165,00:33:08.036,Carry,
,,,,"[33.0, 63.5]",,,,,,,,,,,3.314699,,,,,,,,,,,,,93d75dbc-a543-497f-ad6f-595dbca2edb1,3587,,"[20.0, 61.3]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yann Jouffre,3102.0,Right Midfield,168,Lorient,165,"['677deb7f-aa58-49ac-9fda-69ad7bdb0358', '9a38b2f4-68b7-43d3-a349-2c69d72af378']",10,,,,,,,,,,,,,,,,Lorient,165,00:33:10.983,Carry,
,,,,"[73.2, 27.1]",,,,,,,,,,,1.2919,,,,,,,,,,,,,734d31c9-28ea-459e-b83e-348d5c302a59,3593,,"[76.6, 26.9]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,169,OGC Nice,136,"['b278a985-18ec-4b53-b13a-4cee482c8844', 'f52797eb-4cd0-471b-9fd7-d6447bbe59bb']",15,,,,,,,,,,,,,,,,OGC Nice,136,00:33:15.955,Carry,
,,,,"[60.6, 28.0]",,,,,,,,,,,0.754685,,,,,,,,,,,,,3a295c70-c762-4a22-8e98-104200f83eae,3596,,"[65.1, 29.5]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,169,OGC Nice,136,"['2fd7de76-168b-47b6-a45e-aad027ab58ae', '6a69c6d3-977e-4195-80e3-4f594497b5c7', '813bf892-d977-47c5-9fb8-99b31ea31402']",18,,,,,,,,,,,,,,,,OGC Nice,136,00:33:18.080,Carry,True
,,,,"[71.5, 62.8]",,,,,,,,,,,2.005312,,,,,,,,,,,,,eff1edd4-8007-4140-a43b-8543bea783f1,3600,,"[67.2, 57.1]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,169,OGC Nice,136,"['0788964a-5076-4ffd-9602-29037ea9a5af', 'f92b6cb9-1e36-47c5-8008-423df91ce2da']",20,,,,,,,,,,,,,,,,OGC Nice,136,00:33:20.581,Carry,
,,,,"[70.0, 77.4]",,,,,,,,,,,1.641724,,,,,,,,,,,,,7402d610-f9fa-4f2f-8156-7b59e08b0da1,3603,,"[70.0, 77.4]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,169,OGC Nice,136,"['09e63f6c-55c8-420e-a540-f9c6763b622c', '53504ff2-fa98-4ffc-818d-d7acd6d94870']",24,,,,,,,,,,,,,,,,OGC Nice,136,00:33:24.457,Carry,
,,,,"[81.1, 68.0]",,,,,,,,,,,0.031077001,,,,,,,,,,,,,78149457-72bc-4575-b63f-7a1a272ab3e5,3606,,"[83.7, 68.8]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,169,OGC Nice,136,"['36c14807-ed3e-44eb-8707-a5e1128c1090', 'a3e330e3-3e69-40fa-9d8b-e87ee33d8f04']",27,,,,,,,,,,,,,,,,OGC Nice,136,00:33:27.469,Carry,
,,,,"[21.5, 8.9]",,,,,,,,,,,0.191137,,,,,,,,,,,,,d94b84ac-1229-42d4-ab62-b033fedeff73,3612,,"[23.2, 7.8]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,170,Lorient,165,"['22255d11-6d00-45f3-acca-8642a2f4b9c3', '7d1cd08e-8692-4283-9366-7594ea272084', '91254798-bad3-42a8-a1cf-37ac96c482c4']",30,,,,,,,,,,,,,,,,Lorient,165,00:33:30.788,Carry,True
,,,,"[8.0, 39.3]",,,,,,,,,,,1.11201,,,,,,,,,,,,,519d5166-caa2-4ef8-8fb9-10bbe28e3b61,3615,,"[6.3, 38.4]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,170,Lorient,165,"['40fd5a73-eb7c-44f1-b335-7b7a9ad485c7', '9e55dd5d-6954-45f5-b84f-fc68f59596bd']",33,,,,,,,,,,,,,,,,Lorient,165,00:33:33.465,Carry,
,,,,"[38.8, 33.9]",,,,,,,,,,,1.677344,,,,,,,,,,,,,9910e8bb-9926-4797-b88a-55bf094f89e4,3620,,"[29.2, 27.7]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,170,Lorient,165,"['00603b9c-8a53-4ee8-93d6-258c8b789e17', '589fe7c2-c834-4913-ac3e-b7e59c3c57b4']",36,,,,,,,,,,,,,,,,Lorient,165,00:33:36.998,Carry,
,,,,"[41.6, 39.9]",,,,,,,,,,,0.89959,,,,,,,,,,,,,900fd04e-afa9-40a4-885a-e00e12f24490,3625,,"[41.6, 39.7]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,170,Lorient,165,"['4dd86c94-7fba-4e9c-902d-8cf27847b951', 'c70890a8-43e7-45e3-ae71-3f56983a8f7c']",40,,,,,,,,,,,,,,,,Lorient,165,00:33:40.839,Carry,
,,,,"[60.4, 69.7]",,,,,,,,,,,1.131637,,,,,,,,,,,,,7219e716-352b-4126-ad17-1a6cadb6e9fb,3628,,"[55.2, 72.7]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,170,Lorient,165,"['2381482d-46bd-47eb-83bb-147a41634747', 'eb6f9053-4f94-48e4-b15d-b43090f4ccc2', 'f3e5cba6-2dc4-4b0b-bdd1-7eacb47ea400']",43,,,,,,,,,,,,,,,,Lorient,165,00:33:43.538,Carry,True
,,,,"[49.7, 60.9]",,,,,,,,,,,1.157063,,,,,,,,,,,,,7ae83faf-1701-4c99-9d4c-aa599ed6aee4,3633,,"[49.3, 62.6]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,170,Lorient,165,"['65f6c89b-3dff-4e5a-b2cb-55bb7130439e', 'd7a0bf6d-85c3-4fbb-8089-dd9385fe15f7']",45,,,,,,,,,,,,,,,,Lorient,165,00:33:45.797,Carry,
,,,,"[53.3, 53.4]",,,,,,,,,,,0.8,,,,,,,,,,,,,b481b4c8-daf7-4df7-b6ab-eafbab5aad88,3636,,"[53.3, 53.4]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,170,Lorient,165,"['d63a3189-234f-4c54-81ef-5a7828a6ea81', 'f97de429-026b-40a3-b758-f431fe1f607d']",47,,,,,,,,,,,,,,,,Lorient,165,00:33:47.796,Carry,
,,,,"[61.2, 25.0]",,,,,,,,,,,3.754634,,,,,,,,,,,,,2e640cb7-99bc-48a6-bc7e-192383ca0230,3639,,"[49.5, 32.7]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,170,Lorient,165,"['04c742a6-fbda-4444-956a-3fb7e50c5b19', '1b817943-c3c1-4535-9f06-5ebf740d4a41']",49,,,,,,,,,,,,,,,,Lorient,165,00:33:49.669,Carry,
,,,,"[94.6, 11.7]",,,,,,,,,,,4.221369,,,,,,,,,,,,,136152cc-b0a6-4bef-ae3f-fcc3d6a00eeb,3642,,"[73.2, 0.1]",3900595,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,170,Lorient,165,"['0593c07d-a8ba-457c-a469-7f28809c9ab6', '429dc86a-e2a5-4d4a-bc0d-8b8fed0f1689', 'f408b6e9-b758-4aa2-931b-77806582c8c9']",54,,,,,,,,,,,,,,,,Lorient,165,00:33:54.982,Carry,True
,,,,"[11.8, 74.8]",,,,,,,,,,,1.119181,,,,,,,,,,,,,c8fff956-f166-4df8-b78f-2840b62ee8fc,3648,,"[16.5, 63.5]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,171,OGC Nice,136,"['1098fce5-5bd0-4256-bf28-b3849e67533f', '340866dc-ca5c-4285-8add-b71bd71c4333']",2,,,,,,,,,,,,,,,,OGC Nice,136,00:34:02.126,Carry,
,,,,"[42.4, 73.5]",,,,,,,,,,,0.591198,,,,,,,,,,,,,b2404cb0-7bf5-400f-b8ab-1f21ef401ec6,3651,,"[41.5, 72.7]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,171,OGC Nice,136,"['2931e8aa-3e00-4e94-9aa6-29ad4cbfa895', '29c44b92-03a8-4652-a3bf-6b429409c5a7']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:34:05.144,Carry,
,,,,"[30.6, 67.1]",,,,,,,,,,,0.621166,,,,,,,,,,,,,af0f047e-b668-4e0f-ac06-67add682f3d3,3654,,"[30.6, 67.1]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,171,OGC Nice,136,"['c414d658-01bd-480a-84c3-f63dad318d83', 'db1a1c4a-6572-406e-8061-ea80a2a3fc7b']",6,,,,,,,,,,,,,,,,OGC Nice,136,00:34:06.840,Carry,
,,,,"[36.0, 50.4]",,,,,,,,,,,1.134834,,,,,,,,,,,,,7a3925c3-a61c-40f3-8aa2-e7c06a4b53ca,3657,,"[36.0, 50.4]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,171,OGC Nice,136,"['ab037ba5-5ee8-4596-93c9-1f7e854255ae', 'f55e5b5b-80cb-4afb-b30c-58d90c14ed9d']",8,,,,,,,,,,,,,,,,OGC Nice,136,00:34:08.623,Carry,
,,,,"[39.8, 30.5]",,,,,,,,,,,2.860854,,,,,,,,,,,,,0e930af3-53ae-44ff-a81c-28cd8d71fa3f,3662,,"[35.8, 41.9]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,171,OGC Nice,136,"['4e19fe57-1ced-4fce-9d4e-6ed2d8300d44', '7fd38c91-e7c9-4a17-b675-15f5e9be320b']",12,,,,,,,,,,,,,,,,OGC Nice,136,00:34:12.191,Carry,
,,,,"[46.9, 40.4]",,,,,,,,,,,0.346276,,,,,,,,,,,,,70335d2f-f683-41bd-988d-d20d974c9635,3665,,"[46.9, 40.4]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,171,OGC Nice,136,"['0952b6fc-fd16-4c39-aee0-24a6438ef847', 'c196cebc-92ac-42e5-a185-ce73169f607f']",15,,,,,,,,,,,,,,,,OGC Nice,136,00:34:15.859,Carry,
,,,,"[40.0, 29.5]",,,,,,,,,,,1.216387,,,,,,,,,,,,,597f34e9-646b-45be-b3ed-e898e385c2b9,3668,,"[44.1, 29.9]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,171,OGC Nice,136,"['dad51953-afec-4107-acfa-24631d35e3cc', 'e70ffc3c-6a34-48ae-8d0f-3ac91e30d96a', 'fcbf9093-b51e-487b-84de-442145b5bdd2']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:34:17.133,Carry,True
,,,,"[31.5, 37.8]",,,,,,,,,,,1.021952,,,,,,,,,,,,,b602be30-3767-4eae-bd74-20163e3dfc68,3672,,"[31.5, 37.8]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,171,OGC Nice,136,"['a215cf29-2e7a-4c6f-825c-ec20083a1890', 'beaed252-882b-4cf0-84ad-4f1bbd99dec0']",19,,,,,,,,,,,,,,,,OGC Nice,136,00:34:19.738,Carry,
,,,,"[43.5, 22.4]",,,,,,,,,,,1.196455,,,,,,,,,,,,,4020c51f-6b18-46ca-a574-609adeadc399,3675,,"[40.0, 25.6]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,171,OGC Nice,136,"['2015a826-1aed-442e-b6de-defd2e5b1e93', '7ecf596b-2fc2-4303-b426-dcb2a92e268b']",21,,,,,,,,,,,,,,,,OGC Nice,136,00:34:21.968,Carry,
,,,,"[49.9, 6.8]",,,,,,,,,,,0.453356,,,,,,,,,,,,,4890dcb8-8b90-4ad0-a018-a62c8be545c9,3678,,"[49.9, 7.4]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Back,171,OGC Nice,136,"['d003a8da-9224-4d78-9309-7306d59c2dee', 'fb641ef3-77f3-45fb-840a-219c8c9c1817']",24,,,,,,,,,,,,,,,,OGC Nice,136,00:34:24.481,Carry,
,,,,"[58.7, 10.2]",,,,,,,,,,,1.192543,,,,,,,,,,,,,cd26244b-0e26-4ece-a07e-6fb85bcf4e90,3681,,"[61.9, 14.5]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,171,OGC Nice,136,"['4038e945-b733-4a23-ab7f-31aae9a8b578', 'c96eee79-9d47-4c52-8a77-c287f65b8efb', 'c9adc96d-2239-4338-bb8d-9692f2fef883']",25,,,,,,,,,,,,,,,,OGC Nice,136,00:34:25.781,Carry,True
,,,,"[76.8, 35.5]",,,,,,,,,,,2.006501,,,,,,,,,,,,,475f443b-9223-4f73-b6d2-9b9423d2ffb8,3691,,"[63.8, 32.5]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Attacking Midfield,171,OGC Nice,136,"['077404a0-4f7b-4b4d-84d2-220059ac9a10', '23769bd5-dd88-461d-a335-1f6c26229a4a']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:34:31.347,Carry,
,,,,"[39.4, 51.9]",,,,,,,,,,,2.713167,,,,,,,,,,,,,800d7071-4f94-48a6-84e4-3d9aaf8ba57f,3695,,"[30.0, 54.3]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,172,Lorient,165,"['60fdeaa7-750a-4c09-a975-26798c6df13b', 'a8a11a59-5888-49ff-b3e6-c58c0b477b4a']",34,,,,,,,,,,,,,,,,Lorient,165,00:34:34.360,Carry,
,,,,"[46.7, 65.4]",,,,,,,,,,,1.30753,,,,,,,,,,,,,b20987a1-7b8a-44c4-9c7b-4fe95520100f,3698,,"[46.5, 65.4]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,172,Lorient,165,"['11f33f79-037b-47a3-8d70-a134587d66e4', 'c42ee9c5-3dfb-4761-9631-b34d2aecd7b2']",37,,,,,,,,,,,,,,,,Lorient,165,00:34:37.819,Carry,
,,,,"[64.9, 73.7]",,,,,,,,,,,0.726056,,,,,,,,,,,,,aabe478e-9a0e-42cf-8d93-acf10f315417,3701,,"[64.9, 73.7]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,172,Lorient,165,"['0bb5f4df-5136-455a-87ff-9f07a4fe5bb5', '947b4701-d500-4a00-9389-100e53f6e046']",40,,,,,,,,,,,,,,,,Lorient,165,00:34:40.715,Carry,
,,,,"[61.9, 62.8]",,,,,,,,,,,1.456982,,,,,,,,,,,,,d519e137-7b9e-45be-a76c-4c3a26234515,3704,,"[61.9, 62.8]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,172,Lorient,165,"['2ac6be5a-3ac1-4014-8c50-b0b65f43b783', '77aef3ac-aaf3-4a7c-a738-dc931c4434a3']",42,,,,,,,,,,,,,,,,Lorient,165,00:34:42.567,Carry,
,,,,"[54.2, 62.6]",,,,,,,,,,,0.63257,,,,,,,,,,,,,8baa8624-83ea-4ccf-890c-99ea5fe30966,3709,,"[54.2, 62.6]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,173,OGC Nice,136,"['b037de01-6495-41bb-b4d0-489f15983004', 'e0457f39-c290-4de5-b4ba-c558faf1c9a0']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:34:47.777,Carry,
,,,,"[42.0, 77.8]",,,,,,,,,,,0.818438,,,,,,,,,,,,,6f6b8491-8495-461e-9c19-3e330e41486d,3712,,"[42.0, 77.8]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,173,OGC Nice,136,"['03acd4bc-da64-4a91-9576-fc921f34b1ed', '6dddfe90-e0e6-4a29-a093-c1bc77794a9f']",50,,,,,,,,,,,,,,,,OGC Nice,136,00:34:50.473,Carry,
,,,,"[42.6, 69.9]",,,,,,,,,,,0.48145,,,,,,,,,,,,,3ae731b1-1308-4e15-8760-79875a130c39,3715,,"[39.0, 69.7]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,173,OGC Nice,136,"['3f9c89f9-56df-4be1-9293-e9d213f1243f', 'e3e6f7e2-36f6-40e1-b118-987b782f353d']",52,,,,,,,,,,,,,,,,OGC Nice,136,00:34:52.375,Carry,
,,,,"[53.5, 68.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,b359602b-8ab2-4a49-ba1b-b6f74e4d9091,3718,,"[53.5, 68.2]",3900595,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,173,OGC Nice,136,"['28702eae-e6a7-4dab-84c0-87340fb40d88', 'bd06f5e1-532b-4a4e-9ce4-d5267ee0bb2e']",53,,,,,,,,,,,,,,,,OGC Nice,136,00:34:53.808,Carry,
