50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd9f0e2-8d71-49c7-bb08-7f03bccea71b,1794,,"[64.5, 47.2]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,85,Guingamp,142,['0575c70f-021f-4ffc-8cbb-24dd5a6c1f9a'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:46:04.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8929e858-a3d4-4933-9c1e-0eab6fa39538,1797,,"[73.0, 68.6]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Right Center Forward,85,Guingamp,142,['b0bc28b7-3515-4755-8ed6-e62d4bfe42bc'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:46:07.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275f6d9e-87a5-4d54-a5a7-27e7f9e9c5a4,1800,,"[86.7, 74.8]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,85,Guingamp,142,['17318747-37d8-4b0a-ada8-96cf172a3bb6'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:46:10.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ad5819-c76f-4358-981a-d6d3c7147571,1808,,"[34.1, 7.3]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,86,Paris Saint-Germain,131,['e28958e7-b64c-49c8-ac66-0bead4ad405f'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:13.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107af7ef-2ee2-4233-987f-94063c13c822,1811,,"[55.1, 36.3]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,86,Paris Saint-Germain,131,['e70f6262-1123-4da6-a93e-5ce7fffdb38c'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:17.513,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801cc64c-f6dd-49a1-b545-0a7b22623403,1814,,"[82.8, 38.1]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Center Forward,86,Paris Saint-Germain,131,['1cb5ddb0-6d62-4767-9181-222829e7a9c2'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:19.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061839f4-b3e7-4b97-876a-65bdefc143d7,1816,,"[55.8, 25.9]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,86,Paris Saint-Germain,131,['51a68534-5d85-411e-9bdc-1b27676ec62a'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:46:20.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00953fe8-08d9-4afb-b155-fdbd3bccea01,1824,,"[33.6, 64.1]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,86,Paris Saint-Germain,131,['0a233f23-bad7-4b32-a574-78ad7166fec2'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:29.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afac2c4-ce92-4f23-9a5f-deff4bc70d04,1826,,"[22.0, 60.0]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,86,Paris Saint-Germain,131,['d54dfa00-711e-4cb6-8f83-b978b8cdf397'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:31.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343d7b71-b50b-46a7-ba6e-059699e6a09d,1828,,"[40.2, 40.8]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,86,Paris Saint-Germain,131,['b9a8573d-b20b-4271-a546-e8b6a86a2889'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:39.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628d2d4a-fb6f-477a-ae3e-188733d43b71,1830,,"[43.6, 54.0]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,86,Paris Saint-Germain,131,['43c6fb6e-8e4f-4069-8206-42d94b11ccd8'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:41.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce78eab-4576-4a35-ba52-5e6be372c9be,1833,,"[44.1, 42.9]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,86,Paris Saint-Germain,131,['174333ae-2877-419d-aeef-317b8a40e70e'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:44.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9edbecc6-2b9f-4983-a14e-62fc7ff11615,1836,,"[51.3, 26.5]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,86,Paris Saint-Germain,131,['7b942837-cc2e-4a62-ada5-21e234f01f7d'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:45.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a279cb7c-a175-4f89-8dd3-132b7498b1b7,1839,,"[85.8, 7.4]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Center Forward,86,Paris Saint-Germain,131,['9c732a7e-61b0-4df4-b91e-2d197dde15b4'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:50.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8adf131b-d841-4c06-9bbd-2e8159f6224a,1843,,"[79.9, 12.0]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,86,Paris Saint-Germain,131,['76f316b9-a1fe-4d6d-82db-5170e937da8c'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:53.197,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3efa89ef-3e9c-4912-b300-6f8db709a790,1845,,"[102.0, 4.5]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,86,Paris Saint-Germain,131,['98c1fc9b-86b6-453c-aee5-74d5b59f5754'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:54.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2107e6e-7219-436c-9521-276ce4398d14,1850,,"[87.4, 59.5]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,87,Guingamp,142,['21ef62d8-1894-4543-a36d-a3e6ff21d2e1'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:47:38.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199040b2-0be3-462f-9438-b942b509ee2c,1854,,"[79.2, 57.7]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,87,Guingamp,142,"['26c7d09a-7e0f-4ba7-9ea1-b1936e404d43', 'ced22efc-c112-44bd-bbbd-b5f60632df9e']",39,,,,,,,,,,,,,,,,,Guingamp,142,00:47:39.545,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca250f5-7c1f-4539-bdf5-88ca7068be4d,1856,,"[86.5, 46.4]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Right Defensive Midfield,87,Guingamp,142,['9da0e74f-f04a-446e-b7f0-0f0ff69688c8'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:47:41.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b66b2d80-a0f9-46d9-bde6-453cc2d345b5,1859,,"[92.9, 44.0]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mevlüt Erdinç,20027.0,Left Center Forward,87,Guingamp,142,['64c37660-e043-42d8-aae3-97d07998884a'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:47:42.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad12111-8df1-409b-b9e3-94905c292a0d,1875,,"[80.6, 48.9]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,87,Guingamp,142,['bcae06e6-ee67-477a-96f5-a3ad1ed6e55b'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:47:49.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e44cba-4fe8-4bb3-9ec2-28e0cda24781,1879,,"[87.0, 61.7]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,87,Guingamp,142,['f0d318d7-09f8-4782-ad18-4e8008181150'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:47:50.737,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7081699e-d070-4130-b45a-6c0025a4809d,1883,,"[104.2, 55.7]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Coco,3363.0,Right Midfield,87,Guingamp,142,['00c3d0c6-fcf5-4885-a118-93e81654db70'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:47:53.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358c366f-89e5-41b0-9836-d80c9efd93f5,1889,,"[39.4, 7.9]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,88,Paris Saint-Germain,131,['442816fb-10b8-4e9b-8c66-c14755a99995'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:00.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcc723e-9e71-41f6-887b-9619a1499747,1892,,"[68.9, 2.5]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,88,Paris Saint-Germain,131,['9855f112-b4ed-436a-87dd-3a9194b1ed70'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:04.637,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df7e2e3c-b40e-4fb9-a98d-511816470e2b,1896,,"[89.7, 2.5]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,88,Paris Saint-Germain,131,['9064595f-8d8f-4bcb-8b34-45b915e6c708'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:08.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6dd376-5cbd-4d79-9917-c6b4b4c93659,1898,,"[55.3, 77.7]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,89,Guingamp,142,['327fe942-5cb9-4911-99a6-a9f8e6ecbac5'],24,,,,,,,,,,,,,,,,,Guingamp,142,00:48:24.648,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912f711b-1e10-4a1f-875c-515c607e3682,1903,,"[74.7, 75.1]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,90,Guingamp,142,['35e7ae76-5104-4453-bba2-38ff27020221'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:48:36.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b46fdf-1008-49b3-bab9-85106e8b87f9,1905,,"[50.5, 9.4]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,91,Paris Saint-Germain,131,['7cd1a8f6-acec-41d0-88c3-10585592eb3c'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:37.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b81b16-7b4a-4ef7-bdaf-261274c6606c,1907,,"[53.3, 4.0]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,91,Paris Saint-Germain,131,['bab092fd-51d9-4537-8a3c-e4990e9fbff2'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:37.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c098ad-b28d-4f21-91ad-0c4bf967333e,1911,,"[49.7, 10.4]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,91,Paris Saint-Germain,131,['9b413c1a-9e75-4ac8-9994-123e6b3916fc'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:41.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d0cdef7-7e2c-447b-af43-ff724295a71b,1914,,"[51.0, 28.3]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,91,Paris Saint-Germain,131,['088977e3-e901-4577-8304-ada46ab3c577'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:43.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5fb4e1-1947-4403-a512-563dc90618da,1917,,"[66.4, 15.6]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,91,Paris Saint-Germain,131,['4730f9a8-a12a-4842-be46-32cda15661e1'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:50.890,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40433176-c14a-4649-821e-4d54f45a4765,1920,,"[81.9, 26.0]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Center Forward,91,Paris Saint-Germain,131,['04d14875-ad13-43ac-90ad-b02a145d62d7'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:52.959,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbaf4bde-3bfb-4e97-8190-01629afe624c,1925,,"[109.4, 26.0]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,91,Paris Saint-Germain,131,['2d0c9333-eb24-40e0-8c3a-b9e255262956'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:56.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e577668-f701-4b83-99c8-e954244a7c19,1932,,"[40.2, 48.8]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Center Forward,93,Paris Saint-Germain,131,['96e38d54-012f-4b0e-9904-f00151a96ca9'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:27.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357fa36d-5519-47db-9b8d-f14947b24929,1935,,"[43.1, 18.2]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,93,Paris Saint-Germain,131,['9ce54b13-d284-4e40-a57c-bf2fcdd45187'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:31.437,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b99e77-c11f-4437-8ad2-c50554a32260,1938,,"[56.4, 33.2]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,93,Paris Saint-Germain,131,['38b39c49-59d8-4939-ab31-b9d5930bd234'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:39.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177c6f9-9314-49b5-aece-1c377be5dc3b,1940,,"[79.6, 23.6]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,94,Guingamp,142,['cfa7a0e9-a34d-471c-95b7-7b7c07be1190'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:49:41.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac3269a-2fdd-42fa-9d35-5edbb8de465c,1945,,"[86.0, 19.2]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,94,Guingamp,142,['43818d50-9c84-411e-b5e6-552875feaa0f'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:49:51.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06cb5c9d-fd58-44f6-add0-8ae38fd0c46a,1950,,"[87.4, 14.6]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,94,Guingamp,142,"['cc9d3bc2-95a9-471c-93a3-c5cb42630ae1', 'e55b18cb-1132-4597-bc7a-c5c5d24f49ca']",1,,,,,,,,,,,,,,,,,Guingamp,142,00:50:01.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e20490a-4f1e-4e53-a841-1e0c398eb342,1952,,"[87.6, 25.7]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,94,Guingamp,142,['c20b1925-f912-4353-ba63-2d86602f7ede'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:50:02.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6da3f5-a9ee-4822-96cf-649e7ab7f749,1955,,"[93.5, 22.0]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,94,Guingamp,142,['51a9ebf1-05ad-4230-8282-4452f1a828ae'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:50:03.397,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1da0392a-5efc-4bb1-9e02-7166e1cb4dec,1958,,"[104.7, 16.6]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,94,Guingamp,142,['54d1a36b-e4d7-4ab6-863c-ead9ab576976'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:50:04.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dd282b9-766b-46dc-85d6-5fe53904b326,1972,,"[60.2, 36.7]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Blaise Matuidi,4375.0,Left Center Midfield,96,Paris Saint-Germain,131,['12f9d82e-e280-40e1-a9f7-1ea8a7805c54'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069f7e3-d77a-444d-b0c1-2af49619ca6e,1974,,"[47.9, 47.5]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christopher Nkunku,3025.0,Right Center Midfield,96,Paris Saint-Germain,131,['9d22e393-057a-42d0-bdfd-4fc1c632b6ea'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:02.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87afc98b-43b0-41d6-8d43-464ea7fe7526,1978,,"[31.7, 27.9]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,96,Paris Saint-Germain,131,['c056b6c0-c757-4ab1-bca2-a63a1effc778'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:05.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d34f0ca-7320-4a66-88b7-7bf0c0e9b0b1,1981,,"[26.6, 56.6]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,96,Paris Saint-Germain,131,['811d8472-bb89-4f70-8e01-9794949e66d0'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43f16f1-f709-4698-9619-3f241b45c868,1984,,"[38.6, 75.9]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregory van der Wiel,20048.0,Right Back,96,Paris Saint-Germain,131,['5e4ac581-7ea8-4d52-9757-3fcf3853b58b'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:11.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515686c-1be3-4369-a0c0-5bfd18c5c184,1987,,"[39.9, 67.3]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christopher Nkunku,3025.0,Right Center Midfield,96,Paris Saint-Germain,131,['4da26ec2-8e36-41a2-a533-7ba1cf10df8d'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:11.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a374f1f-3e38-4811-8c3a-a44a35f226ce,1991,,"[38.1, 77.7]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregory van der Wiel,20048.0,Right Back,96,Paris Saint-Germain,131,['7638f5d4-1297-4fae-9734-0e45e802926b'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:13.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ed09c2-eabc-4c6b-81fb-d36c6f983e01,1993,,"[22.5, 63.8]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,96,Paris Saint-Germain,131,['32c3b8b6-2512-4e35-894e-af8520955b59'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:14.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f61b93-898d-42de-9193-923d8951551e,1996,,"[26.3, 28.5]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,96,Paris Saint-Germain,131,['4f29d97e-4f9b-499a-8cb4-22f280690ad0'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0ff725-b40b-4a84-b50a-cc4abae57d79,1999,,"[31.9, 51.3]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,96,Paris Saint-Germain,131,['abdffd86-5c6f-4755-9206-32d950dd0ab9'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:24.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0986aba3-50ee-4a46-8dfd-bbc96719ac22,2002,,"[39.5, 45.6]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Stambouli,8515.0,Center Defensive Midfield,96,Paris Saint-Germain,131,['2cb3f231-c641-4810-9e4f-8462c56f8df4'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:27.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6b2b08-330c-48b0-a744-b3557ad293b7,2005,,"[45.1, 64.1]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christopher Nkunku,3025.0,Right Center Midfield,96,Paris Saint-Germain,131,['78931344-8e49-4d82-8c61-68c61005b05d'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:30.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143cf9ef-f846-4141-8b94-402d60bbd3ae,2008,,"[55.0, 76.1]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregory van der Wiel,20048.0,Right Back,96,Paris Saint-Germain,131,['4190517f-fa28-4d36-9243-516ddb942155'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:32.715,Ball Receipt*,
