50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.657179,,,,,,,,,,,6b29f906-3783-4edd-ab2b-ab71292ccf8a,3232,,"[37.6, 27.0]",3829435,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,175,Lyon,137,"['53826c3c-79a1-4211-9005-0083e582bbbe', 'b7fc5d97-1712-42c7-9728-bef347c955a8']",36,,,,,,,,,,,,,,,,,Rennes,134,00:40:36.806,Pressure,
,,,,,,,,,,,,,,,,0.654681,,,,,,,,,,,03b79475-9b97-448f-9aef-27ec77513d7e,3236,,"[27.8, 59.8]",3829435,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Right Wing,175,Lyon,137,"['1a7c99d8-9515-4c6c-8b02-3b439c76d68b', '5a3e100f-5fa3-42ec-810c-510b2515844e', 'abce091a-ba66-4618-9ca1-b9fdbc830dad']",40,,,,,,,,,,,,,,,,,Rennes,134,00:40:40.649,Pressure,
,,,,,,,,,,,,,,,,5.271495,,,,,,,,,,,3d675439-4b83-47ee-a4fb-969911f4b821,3246,,"[21.1, 9.5]",3829435,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing Back,175,Lyon,137,"['578743b5-502a-406d-909e-e2e297535787', '71aebe09-59e7-4662-be1f-f0cd3c2bd283']",48,,,,,,,,,,,,,,,,,Rennes,134,00:40:48.380,Pressure,
,,,,,,,,,,,True,,,,,0.159282,,,,,,,,,,,706deccc-25de-4108-895f-586d67006e37,3253,,"[98.0, 73.7]",3829435,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,176,Rennes,134,,54,,,,,,,,,,,,,,,,,Lyon,137,00:40:54.309,Pressure,
,,,,,,,,,,,True,,,,,2.01014,,,,,,,,,,,6f75ce8c-d65a-4396-9f83-d25804940a39,3259,,"[86.6, 65.6]",3829435,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Defensive Midfield,176,Rennes,134,['e8e4c35b-17f6-45d7-a63d-23792d4d1daf'],57,,,,,,,,,,,,,,,,,Lyon,137,00:40:57.296,Pressure,
,,,,,,,,,,,,,,,,0.655124,,,,,,,,,,,66fb6fb1-c203-4a87-b74c-65e1f12a8741,3280,,"[29.7, 52.3]",3829435,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,178,Lyon,137,['af0a115c-fac7-4f53-8c51-e667d48c0a14'],46,,,,,,,,,,,,,,,,,Rennes,134,00:41:46.801,Pressure,
,,,,,,,,,,,,,,,,1.5693,,,,,,,,,,,e8bf6ff0-7592-4673-a380-5a3f51b3287a,3282,,"[116.5, 12.8]",3829435,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Ghezzal,3372.0,Left Wing,178,Lyon,137,,49,,,,,,,,,,,,,,,,,Lyon,137,00:41:49.444,Pressure,
,,,,,,,,,,,True,,,,,0.656522,,,,,,,,,,,030958ab-9292-434e-9ca6-e00759db3045,3292,,"[67.1, 16.5]",3829435,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Wing,180,Lyon,137,['5df1e091-946e-493c-81e3-596d806015f1'],20,,,,,,,,,,,,,,,,,Rennes,134,00:42:20.256,Pressure,
,,,,,,,,,,,,,,,,0.783424,,,,,,,,,,,c19b31e0-21a3-419c-9f6f-4fa387f3d6ad,3311,,"[9.5, 63.9]",3829435,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,180,Lyon,137,['6391728d-538b-4d17-aaaa-e4970c0bb177'],43,,,,,,,,,,,,,,,,,Rennes,134,00:42:43.424,Pressure,
,,,,,,,,,,,,,,,,4.18732,,,,,,,,,,,9fc89ef2-ac92-4e28-a7bd-050f446781d7,3330,,"[62.9, 19.6]",3829435,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,183,Lyon,137,"['1d2d2bd7-27ba-4562-98d0-995d3e37dced', '98f4e676-46ac-45ac-bec6-39bf272406ea', 'e1ddede6-5b7f-4866-9868-5bc692d7c184']",38,,,,,,,,,,,,,,,,,Lyon,137,00:43:38.686,Pressure,
,,,,,,,,,,,True,,,,,0.529003,,,,,,,,,,,a482a7a1-6c90-4b0a-835b-8675bc5502c9,3340,,"[94.2, 49.7]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,185,Rennes,134,"['ad922837-7f50-4ae2-b4a4-f3cce8ef3e25', 'c97d1b38-a1ad-4518-9e18-8b5726719bb3']",14,,,,,,,,,,,,,,,,,Rennes,134,00:44:14.031,Pressure,
,,,,,,,,,,,True,,,,,0.263422,,,,,,,,,,,837ff002-0c60-488d-a97b-b49008b850bc,3342,,"[104.2, 47.4]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,185,Rennes,134,"['3c6dd8cc-16a8-4655-ab90-a333985e345b', 'f6f610b9-5b6a-4459-bad0-a44f96869274']",15,,,,,,,,,,,,,,,,,Rennes,134,00:44:15.938,Pressure,
,,,,,,,,,,,,,,,,0.783578,,,,,,,,,,,7ca1221f-fdd1-4d05-902f-41cf8b9aa805,3351,,"[66.2, 53.7]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Defensive Midfield,185,Rennes,134,"['5f250144-d0e3-4d9d-b06f-9133052fbbc3', 'f8593644-f6dd-4683-8e67-a28bca2fdecb']",23,,,,,,,,,,,,,,,,,Lyon,137,00:44:23.922,Pressure,
,,,,,,,,,,,True,,,,,0.785944,,,,,,,,,,,688372b6-97bd-459d-92e7-3fbf850183c8,3362,,"[46.0, 60.7]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,186,Lyon,137,"['056c58ae-e075-4548-830f-1f0182f05187', '7e9cfbc5-b1c5-4812-a0e5-2bb4747ccf88', 'de8244bf-f092-4dcb-9c4b-1f9266d0011e']",30,,,,,,,,,,,,,,,,,Rennes,134,00:44:30.865,Pressure,
,,,,,,,,,,,True,,,,,0.454627,,,,,,,,,,,32f7f077-ecf2-4fda-bfee-dd7180d076f0,3366,,"[40.8, 51.1]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,186,Lyon,137,['056c58ae-e075-4548-830f-1f0182f05187'],31,,,,,,,,,,,,,,,,,Rennes,134,00:44:31.717,Pressure,
,,,,,,,,,,,,,,,,0.914882,,,,,,,,,,,b7509463-b27b-440c-b6d6-5c92bc2d5db8,3369,,"[82.5, 30.0]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,186,Lyon,137,"['098e1325-1d04-4825-8029-cd1eaa22956d', '185eaad7-a643-43bc-a1ca-7651b0062c78', '638bb1ce-2555-447c-89db-34b78eac61cb']",32,,,,,,,,,,,,,,,,,Lyon,137,00:44:32.208,Pressure,
,,,,,,,,,,,,,,,,1.696766,,,,,,,,,,,fe99b6d5-fa2d-4c39-a4bd-caa1e89380a2,3376,,"[26.7, 44.4]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,186,Lyon,137,"['614df508-ba03-4d44-aa49-2df5139a75a8', 'a1da7885-fbaf-4ebf-86b0-6a5442d7b555', 'f28c9768-5148-41a5-bad4-1eab0578c0ed', 'f7a2542b-cc33-47f6-8151-7fefa7a5e571']",34,,,,,,,,,,,,,,,,,Rennes,134,00:44:34.409,Pressure,
,,,,,,,,,,,,,,,,0.872767,,,,,,,,,,,8e8a8a2d-9473-4d9c-9b91-8c6fe8e2f9a8,3394,,"[34.9, 13.3]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,187,Lyon,137,"['07784fc6-0fe1-49a3-b816-ad26b8a043d6', 'c0d361cf-d113-49b6-b21c-d49a4f9ee589']",50,,,,,,,,,,,,,,,,,Rennes,134,00:44:50.609,Pressure,
,,,,,,,,,,,,,,,,0.261452,,,,,,,,,,,6cfbfcf2-98ee-462f-be2d-7b31e43a90f2,3400,,"[24.6, 63.5]",3829435,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,187,Lyon,137,['df03e573-dbad-4f86-8384-7ecdb5c18853'],57,,,,,,,,,,,,,,,,,Rennes,134,00:44:57.241,Pressure,
,,,,,,,,,,,,,,,,0.919147,,,,,,,,,,,b5616259-16c3-473f-ac9d-ad587b3424f8,3404,,"[28.1, 57.9]",3829435,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacouba Sylla,29714.0,Left Defensive Midfield,187,Lyon,137,"['5372cd37-ea2f-4fc2-bd9f-b3b3dd78ab26', 'f52d8823-4d28-48c5-9f9c-cbc631861e82']",0,,,,,,,,,,,,,,,,,Rennes,134,00:45:00.161,Pressure,
,,,,,,,,,,,,,,,,0.537336,,,,,,,,,,,911b2aaa-4572-4251-83eb-11bcf32f4cdd,3422,,"[66.2, 36.8]",3829435,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Grosicki,5667.0,Right Wing,189,Lyon,137,['39a937f0-046a-4a6b-9699-50e5c719b1e5'],35,,,,,,,,,,,,,,,,,Rennes,134,00:45:35.138,Pressure,
,,,,,,,,,,,,,,,,1.460274,,,,,,,,,,,7e5f9087-c30f-41a5-882a-de2197ed1daa,3435,,"[43.2, 35.2]",3829435,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,190,Rennes,134,"['16ad841c-839b-42b2-a863-0b20ba207c2a', '63b47b4a-743d-468a-9121-b802cb873977']",53,,,,,,,,,,,,,,,,,Lyon,137,00:45:53.048,Pressure,
,,,,,,,,,,,,,,,,1.640443,,,,,,,,,,,7de0c710-2a1d-4615-847d-d345f98bf62c,3438,,"[30.3, 43.8]",3829435,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,190,Rennes,134,['63b47b4a-743d-468a-9121-b802cb873977'],54,,,,,,,,,,,,,,,,,Lyon,137,00:45:54.506,Pressure,
,,,,,,,,,,,,,,,,5.054826,,,,,,,,,,,1cc9e12e-c9b9-4cf5-a8ce-f96ec418191c,3442,,"[15.5, 74.5]",3829435,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,190,Rennes,134,"['2a96ae1f-6e5d-47e3-b8bb-ae6d7e979b4b', '7c179735-04a9-4deb-b1b6-aa6ad01e6706']",4,,,,,,,,,,,,,,,,,Lyon,137,00:46:04.628,Pressure,
,,,,,,,,,,,,,,,,0.526995,,,,,,,,,,,6a77890e-e597-419a-8d18-8ada6b185249,3452,,"[85.8, 51.5]",3829435,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,191,Lyon,137,"['094ac881-78fe-4d98-99a0-d28abaa8b146', '486eb8c9-058d-46e1-80d7-06747bcfe965']",28,,,,,,,,,,,,,,,,,Rennes,134,00:46:28.416,Pressure,
,,,,,,,,,,,,,,,,0.52465,,,,,,,,,,,f8dacf9d-e420-403a-82b1-9fdc27880572,3457,,"[72.4, 58.4]",3829435,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,191,Lyon,137,"['07fa5ef8-8d5c-4720-94fe-efbe6d39e6b5', '5818b106-b407-42ee-90fc-cc74f02d1473']",31,,,,,,,,,,,,,,,,,Rennes,134,00:46:31.832,Pressure,
,,,,,,,,,,,,,,,,0.261879,,,,,,,,,,,a030e678-2b60-4496-a7df-44b85cfc5309,3486,,"[42.0, 46.0]",3829435,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,193,Lyon,137,"['4526e0bf-fed9-420a-a1d5-863d452789de', 'c23ac0a8-af1b-409d-a658-5a8e9d114b89']",36,,,,,,,,,,,,,,,,,Rennes,134,00:47:36.378,Pressure,
,,,,,,,,,,,,,,,,1.232559,,,,,,,,,,,7a93b99a-0e34-41f7-ab19-333b29c85818,3489,,"[82.0, 40.3]",3829435,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Left Wing,193,Lyon,137,['02d1a0b1-8b6e-4038-90d8-d5e634229317'],36,,,,,,,,,,,,,,,,,Lyon,137,00:47:36.853,Pressure,
,,,,,,,,,,,,,,,,0.92821,,,,,,,,,,,5dfbc8e1-5351-4720-a47b-40aa6807594d,3493,,"[33.5, 34.0]",3829435,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,193,Lyon,137,['eb1babd8-da11-4acc-951d-ee48ecc0bd1b'],38,,,,,,,,,,,,,,,,,Rennes,134,00:47:38.608,Pressure,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,88a98498-89b2-4aa3-ae6a-7bd5f03afdb6,31,,"[81.8, 4.4]",3829435,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,4,Lyon,137,"['463b214f-6710-4657-a83a-cc054698e015', 'f7afe146-093d-44a5-acd3-9d98d49a2bae', 'fa886d47-c547-4bc4-9b09-34d6725b0406']",36,,,,,,,,,,,,,,,,,Rennes,134,00:00:36.317,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,463b214f-6710-4657-a83a-cc054698e015,32,,"[38.3, 75.7]",3829435,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,4,Lyon,137,['88a98498-89b2-4aa3-ae6a-7bd5f03afdb6'],36,,,,,,,,,,,,,,,,,Lyon,137,00:00:36.317,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d16cefc2-3cd0-4287-8d40-cd11bb292bce,458,,"[26.0, 63.7]",3829435,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Center Forward,26,Lyon,137,"['afacaffa-916a-4909-b0fa-2b256c3cec0a', 'd607ad75-d653-430c-8aa8-53f2d896c0ac']",23,,,,,,,,,,,,,,,,,Rennes,134,00:11:23.062,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,afacaffa-916a-4909-b0fa-2b256c3cec0a,459,,"[94.1, 16.4]",3829435,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,26,Lyon,137,['d16cefc2-3cd0-4287-8d40-cd11bb292bce'],23,,,,,,,,,,,,,,,,,Lyon,137,00:11:23.062,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a48a1542-da0a-4940-bd2b-16f6bc40b8dd,862,,"[44.9, 15.5]",3829435,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,49,Lyon,137,"['9b423ec8-c176-489a-ace4-5cf0776f75f9', 'b0fb93c0-6ced-480d-a19f-1df9c030f345']",41,,,,,,,,,,,,,,,,,Lyon,137,00:21:41.342,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0fb93c0-6ced-480d-a19f-1df9c030f345,863,,"[75.2, 64.6]",3829435,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,49,Lyon,137,"['54c9b14d-ac94-40a7-b959-6053e1652141', 'a48a1542-da0a-4940-bd2b-16f6bc40b8dd']",41,,,,,,,,,,,,,,,,,Rennes,134,00:21:41.342,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4fd6733b-4cb1-47b6-97a3-697340763593,1137,,"[73.9, 55.1]",3829435,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,61,Lyon,137,['84550a60-9b77-4223-be45-cf97edede714'],3,,,,,,,,,,,,,,,,,Lyon,137,00:27:03.441,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,84550a60-9b77-4223-be45-cf97edede714,1138,,"[46.2, 25.0]",3829435,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,61,Lyon,137,['4fd6733b-4cb1-47b6-97a3-697340763593'],3,,,,,,,,,,,,,,,,,Rennes,134,00:27:03.441,50/50,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14ec1bb1-684d-4e2d-b336-eb31f79b0f48,52,,"[81.4, 22.5]",3829435,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,5,Rennes,134,['4d995d31-daca-46b2-8acb-c4eb3bb0eb65'],53,,,,,,,,,,,,,,,,,Rennes,134,00:00:53.555,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,945f4705-ea00-499d-a463-661d2cad9dfe,94,,"[2.5, 25.2]",3829435,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,7,Lyon,137,['0392fcd2-7d09-464c-85bc-820856382375'],49,,,,,,,,,,,,,,,,,Rennes,134,00:01:49.670,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,e1a076ae-162d-46b9-a83b-6eda07c1d6e5,166,,"[65.3, 2.2]",3829435,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,12,Rennes,134,,34,,,,,,,,,,,,,,,,,Lyon,137,00:03:34.580,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,afa991fc-66b4-4184-aaba-4ab18f04bb6d,197,,"[12.4, 29.7]",3829435,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,14,Lyon,137,['b1b69883-375c-438c-8b6c-740c3b03ae58'],24,,,,,,,,,,,,,,,,,Lyon,137,00:04:24.345,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,23f879df-db68-41a4-8f48-f6893c727b42,226,,"[87.8, 7.8]",3829435,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,16,Lyon,137,,3,,,,,,,,,,,,,,,,,Lyon,137,00:05:03.576,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,4e177d84-90d7-41d9-a70a-655e5ce79c52,282,,"[99.9, 62.5]",3829435,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Center Forward,18,Rennes,134,,24,,,,,,,,,,,,,,,,,Rennes,134,00:06:24.020,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1458b70a-3af7-46a8-ba1e-0fb353b938a5,301,,"[84.3, 26.2]",3829435,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,20,Rennes,134,,53,,,,,,,,,,,,,,,,,Rennes,134,00:06:53.454,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f4ed285-3352-4981-8845-8cbb8dc2e047,389,,"[49.5, 73.4]",3829435,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,25,Lyon,137,['370e0e15-aa69-41bb-a84d-133745b2306b'],6,,,,,,,,,,,,,,,,,Lyon,137,00:10:06.537,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14538688-2196-4143-b245-7d7a919889cc,428,,"[86.8, 58.6]",3829435,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,26,Lyon,137,['10106b73-9a91-4c38-a46b-be6dd9043e21'],49,,,,,,,,,,,,,,,,,Lyon,137,00:10:49.107,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2b03450-7748-4e7d-9595-0f8247b1ef5c,478,,"[104.9, 37.4]",3829435,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Fekir,2948.0,Right Center Forward,26,Lyon,137,,32,,,,,,,,,,,,,,,,,Lyon,137,00:11:32.389,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,03e91209-7eb8-414b-bebc-c4b1bd1257f6,671,,"[58.3, 43.5]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,37,Rennes,134,['a3e237a2-edb3-4d73-a1eb-66b0bc4bb701'],6,,,,,,,,,,,,,,,,,Rennes,134,00:17:06.598,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80432dfe-4114-407b-8ecc-592196d456d8,736,,"[45.0, 21.5]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,40,Rennes,134,,7,,,,,,,,,,,,,,,,,Rennes,134,00:18:07.466,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2980f95-fb65-4368-a36c-320a5341400e,748,,"[62.8, 67.8]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mathieu Valbuena,18868.0,Center Attacking Midfield,41,Lyon,137,,17,,,,,,,,,,,,,,,,,Lyon,137,00:18:17.675,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d5d445bc-8aa0-4321-b433-b00de6a3e9be,830,,"[108.2, 16.4]",3829435,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,47,Lyon,137,['2ad4d966-098c-43cd-9b82-ec6822554fdf'],40,,,,,,,,,,,,,,,,,Lyon,137,00:20:40.350,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e827a312-10b8-4600-9e81-172ce6b3cbf4,840,,"[49.1, 64.9]",3829435,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,49,Lyon,137,['63eaf0b9-1174-4463-b9ed-1a9bc24588b4'],13,,,,,,,,,,,,,,,,,Lyon,137,00:21:13.279,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2bb5abc1-0d57-4c9b-855a-5a3924e01e7c,868,,"[54.1, 11.0]",3829435,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,49,Lyon,137,"['856407e1-1f43-4805-b3db-4de1596e5237', 'a412a534-3d73-4fff-806b-d05e1277fced']",44,,,,,,,,,,,,,,,,,Lyon,137,00:21:44.036,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a82fbe86-98ec-4706-bb8f-55a355e3d0bd,938,,"[73.7, 3.0]",3829435,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,52,Lyon,137,,18,,,,,,,,,,,,,,,,,Lyon,137,00:23:18.442,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1912af5f-07c0-41d8-9b2a-57811b1f50fe,1139,,"[59.5, 51.8]",3829435,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,61,Lyon,137,,5,,,,,,,,,,,,,,,,,Lyon,137,00:27:05.659,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,46bb7456-f8d3-4415-9929-622492365de0,1199,,"[62.2, 56.8]",3829435,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,64,Lyon,137,['1a75461c-0689-4af8-8a06-5482c1fde89c'],10,,,,,,,,,,,,,,,,,Lyon,137,00:28:10.302,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,627bbe1b-fd83-4b1a-a5c4-261016b77c41,1227,,"[49.1, 62.4]",3829435,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,65,Lyon,137,,39,,,,,,,,,,,,,,,,,Lyon,137,00:29:39.678,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,09e73776-a8e3-4441-be37-3536e47a026b,1291,,"[44.6, 6.5]",3829435,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,69,Rennes,134,,39,,,,,,,,,,,,,,,,,Rennes,134,00:31:39.378,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f645524-2047-4af4-9295-869ffb0e9304,1325,,"[28.9, 16.0]",3829435,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,70,Lyon,137,['ed306d32-40ba-4843-828e-fe95b6b76572'],11,,,,,,,,,,,,,,,,,Lyon,137,00:32:11.050,Ball Recovery,True
