50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.984616,,,,,,,,,,,,,,d0770c86-84fc-4f2e-a712-fd103608e633,132,,"[48.3, 20.1]",3900491,5,,,,,-0.21866895,,Left Foot,,,,"[115.8, 5.1]",,High Pass,,69.14658,,,,Kévin Monnet-Paquet,4431.0,,,,,,1,From Goal Kick,Florentin Pogba,4802.0,Left Center Back,19,Saint-Étienne,135,['df8db331-ae9e-46a5-8249-9f45527d7e77'],19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:19.267,Pass,
,,,,,,,,,,,,,,,,,1.053648,,,,,,,,,,,,,,b900f373-02ac-4da5-bada-70a85b48a4b7,135,,"[116.4, 5.3]",3900491,5,,,,,1.8753072,,Left Foot,,True,,"[112.0, 19.3]",,Ground Pass,,14.675149,,Incomplete,,Robert Berič,4601.0,,,,,,1,From Goal Kick,Kévin Monnet-Paquet,4431.0,Left Wing,19,Saint-Étienne,135,"['315701e7-4e87-42f3-a071-dc56ebcd8bf0', 'ef20ed32-a223-4baf-997c-b6a2867a71e4']",24,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:24.451,Pass,
,,,,,,,,,,,,,,,,,1.713271,,,,,,,,,,,,,,57a03391-c727-4022-afb4-cf9d6b525fbf,139,,"[10.7, 65.1]",3900491,5,,,,,0.8132794,,Right Foot,,,,"[22.9, 78.0]",,Ground Pass,,17.755281,,,,Frédéric Bulot,7817.0,,,,,,1,From Goal Kick,Hamari Traoré,3248.0,Right Back,19,Saint-Étienne,135,['5b33e573-21e7-40aa-8328-da70221a22f0'],26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:26.935,Pass,
,,,,,,,,,,,,,,,,,1.250857,,,,,,,,,,,,,,fd6fd890-e326-49db-834b-59f1bcba37a8,143,,"[45.6, 78.8]",3900491,5,,,,,-0.3784882,,Right Foot,,,,"[62.7, 72.0]",,Ground Pass,,18.402445,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,,1,From Goal Kick,Frédéric Bulot,7817.0,Right Midfield,19,Saint-Étienne,135,"['09557a36-e79e-4be3-9f4f-a72500dfde1a', '525f4c52-6d40-4540-9306-8f68a871f961', 'd9c01bd7-c266-4470-993d-feee507bfa1e']",31,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:31.554,Pass,True
,,,,,,,,,,,,,,,,,1.425992,,,,,,,,,,,,,,53563418-06a6-4f11-bcf7-a32066aabcfa,152,,"[55.9, 8.5]",3900491,5,,,,,2.3561945,,Right Foot,,,,"[42.0, 22.4]",,Ground Pass,,19.657568,,,,Loïc Perrin,4263.0,,,,,,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,19,Saint-Étienne,135,['6b873940-deeb-4710-a723-ff5f26d42da1'],34,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:34.968,Pass,
,,,,,,,,,,,,,,,,,1.118932,,,,,,,,,,,,,,6a9cdbce-cf44-4b83-ab1b-7054c1711229,156,,"[42.6, 22.4]",3900491,5,,,,,-1.7532117,,Right Foot,,,,"[40.7, 12.1]",,Ground Pass,,10.473777,,,,Florentin Pogba,4802.0,,,,,,1,From Goal Kick,Loïc Perrin,4263.0,Right Center Back,19,Saint-Étienne,135,['8cda203d-2de0-4ec8-8d9b-e6c0bdb4d7f7'],36,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:36.580,Pass,
,,,,,,,,,,,,,,,,,0.021073,,,,,,,,,,,,,,6d47988b-b172-4a38-844a-ff948fa3815d,161,,"[30.8, 2.8]",3900491,5,,,,,0.06885649,,Left Foot,,,,"[33.7, 3.0]",,Low Pass,,2.9068885,,Incomplete,,,,,,,,,1,From Goal Kick,Florentin Pogba,4802.0,Left Center Back,19,Saint-Étienne,135,['b8e61070-4382-478a-b043-2d43c95e4fa4'],40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:40.960,Pass,
,,,,,,,,,,,,,,,,,1.336834,,,,,,,,,,,,,,f108d16e-00f6-48d9-b7cc-7f87b0735b72,167,,"[91.9, 71.2]",3900491,5,,,,,0.57575834,,Right Foot,,,,"[103.3, 78.6]",,Ground Pass,,13.591173,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Theoson Jordan Siebatcheu,7375.0,Center Forward,20,Stade de Reims,156,"['17dfe8e1-962d-4496-89a6-938d58328ef5', '56194dab-f9b5-450e-a743-0c87b3fdd472']",45,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:45.053,Pass,True
,,,,,,,,,,,,,,,,,2.101925,,,,,,,,,,,,,,e6e27144-3b08-4869-8dc7-d1e68466285d,173,,"[120.0, 80.0]",3900491,6,,,,,-1.7120988,953a5db0-cbd3-456e-9a72-0ef936afff20,Left Foot,,,,"[113.3, 32.9]",,High Pass,True,47.574154,,,,Theoson Jordan Siebatcheu,7375.0,True,True,Inswinging,,Corner,1,From Corner,Frédéric Bulot,7817.0,Right Midfield,21,Stade de Reims,156,['ceadd450-02cf-4018-ade3-f54eb144bbd9'],10,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:10.856,Pass,
,,,,,,,,,,,,,,,,,3.477193,,,,,,,,,,,,,,38a4695c-f3ca-4570-b164-a5053ad5c701,178,,"[6.0, 44.0]",3900491,6,,,,,0.37304583,,Right Foot,,,,"[70.9, 69.4]",,High Pass,,69.6934,,Incomplete,,Robert Berič,4601.0,,,,,Goal Kick,1,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,22,Saint-Étienne,135,"['a58456f1-6dcb-4e47-852e-a74847ad5364', 'f5586bb8-13f6-4468-97ca-01c8658b13d0']",41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:41.300,Pass,
,,,,,,,,,,,,,,,,,1.180214,,,,,,,,,,,,,,a58456f1-6dcb-4e47-852e-a74847ad5364,180,,"[49.2, 10.7]",3900491,6,,,,True,0.61958766,,,,,,"[63.5, 20.9]",,High Pass,,17.565022,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,Recovery,1,From Goal Kick,Alexi Peuget,95699.0,Center Defensive Midfield,22,Saint-Étienne,135,"['198fecf5-b9dd-4d80-98b8-34deb6ed641c', '38a4695c-f3ca-4570-b164-a5053ad5c701', 'ab0202e5-c0f3-4591-845b-b29fc488d43a', 'c173c19a-968e-4ee9-ac6a-3a7c69f8ace0']",44,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:44.777,Pass,True
,,,,,,,,,,,,,,,,,0.712206,,,,,,,,,,,,,,c173c19a-968e-4ee9-ac6a-3a7c69f8ace0,183,,"[56.6, 59.2]",3900491,6,,,,,0.8519663,,Head,,,,"[62.9, 66.4]",,Low Pass,,9.567131,,,,Vincent Pajot,3414.0,,,,,Recovery,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,22,Saint-Étienne,135,"['55f6857e-a81f-45e3-b7f3-b85aa50d6f0b', 'a58456f1-6dcb-4e47-852e-a74847ad5364']",45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:45.957,Pass,
,,,,,,,,,,,,,,,,,0.114976,,,,,,,,,,,,,,158a97ae-cfc4-4b23-9b3e-7fcfa550ef52,187,,"[62.9, 66.0]",3900491,6,,,,,-0.08673834,,Right Foot,,,,"[65.2, 65.8]",,Low Pass,,2.3086793,,Incomplete,,Robert Berič,4601.0,,,,,,1,From Goal Kick,Vincent Pajot,3414.0,Right Defensive Midfield,22,Saint-Étienne,135,"['04b4fdf7-67ad-4e50-b6af-d4fbd436d678', '06f17766-7a3a-44dd-a113-b8aa2aa1b64f', 'b0363742-b0af-4cc9-9b7d-130220703fb5']",46,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:46.697,Pass,True
,,,,,,,,,,,,,,,,,0.886998,,,,,,,,,,,,,,fcfdc089-edb4-443d-8971-632c9edd118c,192,,"[75.0, 30.7]",3900491,6,,,,,-0.80094093,,Left Foot,,,,"[84.5, 20.9]",,Ground Pass,,13.648809,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,,1,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,22,Saint-Étienne,135,"['86a59077-73d8-469c-9b0a-9b436182a5be', 'c2cd0a3b-ddf2-4c3d-93af-3fa41cfde1c7']",51,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:51.303,Pass,
,,,,,,,,,,,,,,,,,0.594242,,,,,,,,,,,,,,2416f964-6ca6-4e98-9cd5-282ce286c8a1,203,,"[19.8, 76.5]",3900491,6,,,,,-1.8878521,,Left Foot,,,,"[17.7, 70.1]",,Ground Pass,,6.735726,,,,Hamari Traoré,3248.0,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,23,Stade de Reims,156,"['547de400-3421-448f-822a-f28b1b9871bb', '704d35c1-7663-4360-94bb-21b28a6e11b3']",57,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:57.728,Pass,True
,,,,,,,,,,,,,,,,,1.864493,,,,,,,,,,,,,,7e53fa5a-6306-43a4-a8b6-74b0b51b6b40,212,,"[18.9, 71.4]",3900491,9,,,,,0.067188434,,Right Foot,,,,"[72.4, 75.0]",,High Pass,,53.620983,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,Free Kick,1,From Free Kick,Johny Placide,3980.0,Goalkeeper,24,Stade de Reims,156,"['e542be6d-0bd6-41fb-8a92-538f950787d0', 'f6dd9cf9-2f29-479b-81bb-950fbb6590c9']",8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:08.232,Pass,
,,,,,,,,,,,,,,,,,0.834493,,,,,,,,,,,,,,0f4b0f80-bbd6-487f-a68d-1e7850e7efe8,217,,"[62.5, 80.0]",3900491,9,,,,,-0.2965458,,,,,,"[69.7, 77.8]",,Low Pass,,7.528612,,,,Frédéric Bulot,7817.0,,,,,Throw-in,1,From Throw In,Hamari Traoré,3248.0,Right Back,25,Stade de Reims,156,['4a71308c-56d0-4c73-9754-f6935d3df187'],26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:26.630,Pass,
,,,,,,,,,,,,,,,,,0.985746,,,,,,,,,,,,,,f1adaa98-76b7-4a31-adc2-3f109640ff51,221,,"[70.3, 77.1]",3900491,9,,,,,2.921531,,Left Foot,,,,"[62.7, 78.8]",,Low Pass,,7.787811,,,,Hamari Traoré,3248.0,,,,,,1,From Throw In,Frédéric Bulot,7817.0,Right Midfield,25,Stade de Reims,156,"['6b44a9f3-3673-4b56-9f5b-627b9b97d8cf', 'd19359b7-562e-4e3e-b224-bdb819624c8c']",28,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:28.148,Pass,True
,,,,,,,,,,,,,,,,,2.774124,,,,,,,,,,,,,,5c07e71d-4974-474e-a51c-8c3715dcf383,225,,"[58.0, 77.5]",3900491,9,,,,,-1.8695692,,Left Foot,,,,"[42.2, 26.2]",,High Pass,,53.67802,,,,Franck Signorino,40521.0,,True,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,25,Stade de Reims,156,"['25d1b8a9-51d4-4773-8f80-81dfd5106e86', '7d040255-0d54-4ddd-9b69-8713cf4e658a']",30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:30.418,Pass,True
,,,,,,,,,,,,,,,,,1.883421,,,,,,,,,,,,,,2b26fc84-6ac4-4f85-93dc-143118914dee,229,,"[43.4, 7.1]",3900491,9,,,,,0.17616518,,Left Foot,,,,"[62.5, 10.5]",,Ground Pass,,19.400257,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,25,Stade de Reims,156,"['6064ed11-81e2-4a2e-9265-79d1bc9c025e', 'cdfb73d3-59af-4264-b849-5488bd7b831b']",35,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:35.024,Pass,True
,,,,,,,,,,,,,,,,,2.152025,,,,,,,,,,,,,,bbf7968a-4f1e-4374-88b7-4fd5a6050ef4,233,,"[55.5, 11.2]",3900491,9,,,,,0.16183743,,Right Foot,,,,"[84.9, 16.0]",,High Pass,,29.789259,,Incomplete,,Franck Signorino,40521.0,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Midfield,25,Stade de Reims,156,"['0bd93843-eec7-4c44-b248-1cc72aaaae9b', '2dd4b6aa-8003-4892-aca9-5fe8daeca9cd']",38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:38.925,Pass,
,,,,,,,,,,,,,,,,,1.985469,,,,,,,,,,,,,,0bd93843-eec7-4c44-b248-1cc72aaaae9b,235,,"[35.2, 64.1]",3900491,9,,,,,0.2603306,,Head,,,,"[58.1, 70.2]",,High Pass,,23.698523,,,,Nolan Roux,3179.0,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,26,Saint-Étienne,135,"['4188843f-6eb8-461f-a4e7-4850faee15b4', 'bbf7968a-4f1e-4374-88b7-4fd5a6050ef4']",41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:41.077,Pass,
,,,,,,,,,,,,,,,,,1.001166,,,,,,,,,,,,,,c5c8d44e-d2eb-4a3f-8a8f-199c09cf8aa1,237,,"[57.0, 70.0]",3900491,9,,,,,2.6500638,,Head,,,,"[47.1, 75.3]",,Low Pass,,11.229425,,,,François Clerc,7707.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,26,Saint-Étienne,135,['e5fa12c7-0218-45f0-8a9f-38a22693f843'],43,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:43.102,Pass,
,,,,,,,,,,,,,,,,,2.649395,,,,,,,,,,,,,,7d3a4282-e1c7-4905-bc4f-db175d551520,239,,"[47.1, 75.3]",3900491,9,,,,,-0.18807326,,Right Foot,,,,"[78.1, 69.4]",,High Pass,,31.556458,,,,Robert Berič,4601.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,26,Saint-Étienne,135,['c8c99995-e600-4063-a475-635f5feadcde'],44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:44.103,Pass,
,,,,,,,,,,,,,,,,,1.32675,,,,,,,,,,,,,,5b5ea7fc-f132-472a-b7ba-ae4b11f6e919,251,,"[75.4, 73.2]",3900491,10,,,,,-0.6215266,,Right Foot,,,,"[105.0, 52.0]",,High Pass,,36.40879,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,28,Saint-Étienne,135,['203cac57-c12a-4ef3-a5dc-c25567ad97d5'],19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:19.397,Pass,
,,,,,,,,,,,,,,,,,2.435248,,,,,,,,,,,,,,203cac57-c12a-4ef3-a5dc-c25567ad97d5,252,,"[15.1, 28.1]",3900491,10,,,,,-1.0461831,,Head,,,,"[27.6, 6.5]",,Low Pass,,24.956161,,,,Nicolas de Roussel de Préville,4383.0,,,,,Recovery,1,From Free Kick,Franck Signorino,40521.0,Left Back,28,Saint-Étienne,135,"['5b5ea7fc-f132-472a-b7ba-ae4b11f6e919', 'ee3644a4-1727-440a-838e-98661e6a6248']",20,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:20.724,Pass,
,,,,,,,,,,,,,,,,,0.873878,,,,,,,,,,,,,,1e9e836f-c4d8-4d9c-a503-93c3030bcf01,257,,"[86.6, 80.0]",3900491,10,,,,,-2.751675,,,,,,"[72.0, 74.0]",,Low Pass,,15.784802,,,,Valentin Eysseric,4254.0,,,,,Throw-in,1,From Throw In,François Clerc,7707.0,Right Back,29,Saint-Étienne,135,['558ed1da-a06d-4d5d-b27c-3b12c1498303'],26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:26.753,Pass,
,,,,,,,,,,,,,,,,,2.191972,,,,,,,,,,,,,,2b7cbd38-d947-4428-a760-37b3a829c219,266,,"[54.2, 28.1]",3900491,10,,,,,-1.8000282,,Right Foot,,,,"[50.0, 10.1]",,Ground Pass,,18.483505,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,29,Saint-Étienne,135,"['4e0f3e84-2ffb-4a24-87b2-cfb9747991fc', '9c7912ce-9c7b-4035-ac18-c6d42f1fc11b', 'cbf92f05-79af-4339-a0fc-05d1f2b77649']",31,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:31.796,Pass,True
,,,,,,,,,,,,,,,,,0.935441,,,,,,,,,,,,,,cbf92f05-79af-4339-a0fc-05d1f2b77649,268,,"[70.1, 70.0]",3900491,10,,,,,0.3847738,,Right Foot,,,,"[82.2, 74.9]",,Ground Pass,,13.054502,,,,Nolan Roux,3179.0,,,,,Recovery,1,From Throw In,François Clerc,7707.0,Right Back,29,Saint-Étienne,135,"['2b7cbd38-d947-4428-a760-37b3a829c219', '42dac142-f098-4482-9ca8-22fd534ba8f1']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:33.988,Pass,
,,,,,,,,,,,,,,,,,0.161877,,,,,,,,,,,,,,07adb6a6-288d-4ed5-b11c-a7bb8ccd810c,271,,"[87.0, 75.5]",3900491,10,,,,,-0.52278906,,Right Foot,,,,"[92.9, 72.1]",,Low Pass,,6.809552,,Incomplete,,Robert Berič,4601.0,,,,,,1,From Throw In,Nolan Roux,3179.0,Right Wing,29,Saint-Étienne,135,"['3e3aedf0-d8f5-4b62-b078-0f9319278f9e', '74ab71a6-7068-49d4-8c88-4eef0e7caf9d']",36,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:36.601,Pass,
,,,,,,,,,,,,,,,,,2.093217,,,,,,,,,,,,,,942e6931-88e0-428b-8cae-735d351e6fb6,274,,"[101.2, 80.0]",3900491,10,,,,,-0.46669638,,,,,,"[114.3, 73.4]",,Low Pass,,14.668674,,,,Nolan Roux,3179.0,,,,,Throw-in,1,From Throw In,François Clerc,7707.0,Right Back,30,Saint-Étienne,135,['fdb39bc5-80d2-4672-9946-e7ae703afdd7'],49,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:49.613,Pass,
,,,,,,,,,,,,,,,,,2.964105,,,,,,,,,,,,,,8815ba4f-8dd8-4a45-b019-6f9353b75516,287,,"[7.3, 8.2]",3900491,11,,,,,0.010637896,,Right Foot,,,,"[63.7, 8.8]",,High Pass,,56.40319,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,Free Kick,1,From Free Kick,Johny Placide,3980.0,Goalkeeper,31,Stade de Reims,156,"['3df4395e-7b3f-4808-8d77-f939690db82c', 'a03b8d37-4d73-41e8-8a76-118c29c8029a']",43,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:43.036,Pass,
,,,,,,,,,,,,,,,,,0.066867,,,,,,,,,,,,,,a03b8d37-4d73-41e8-8a76-118c29c8029a,290,,"[56.4, 71.3]",3900491,11,,,,True,1.3667784,,,,,,"[57.0, 74.2]",,Low Pass,,2.9614186,,Incomplete,,Nolan Roux,3179.0,,,,,Recovery,1,From Free Kick,Vincent Pajot,3414.0,Right Defensive Midfield,31,Stade de Reims,156,"['58b6dcba-184d-4f68-968a-5bba1cdf5613', '8815ba4f-8dd8-4a45-b019-6f9353b75516', 'b622b669-ba4c-4279-8404-7f81e0120595', 'eda80011-dc5f-418b-8975-e71d14e5c108']",46,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:46.001,Pass,True
,,,,,,,,,,,,,,,,,1.940983,,,,,,,,,,,,,,f3efe908-09bb-4845-a6f5-0ed6f1bc1078,293,,"[62.5, 80.0]",3900491,12,,,,,-2.6744425,,,,,,"[39.7, 68.5]",,Low Pass,,25.536053,,,,Loïc Perrin,4263.0,,,,,Throw-in,1,From Throw In,François Clerc,7707.0,Right Back,32,Saint-Étienne,135,['1f109772-1f07-4b8d-880d-5bd3df4aab5d'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:01.213,Pass,
,,,,,,,,,,,,,,,,,1.58679,,,,,,,,,,,,,,e4000223-92f2-429c-8932-6a18da8fdec1,296,,"[40.7, 66.0]",3900491,12,,,,,-1.5163049,,Right Foot,,,,"[42.2, 38.5]",,Ground Pass,,27.540878,,,,Florentin Pogba,4802.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,32,Saint-Étienne,135,['41e13093-fce9-4a3b-9287-458e19cff80b'],3,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:03.915,Pass,
,,,,,,,,,,,,,,,,,0.925252,,,,,,,,,,,,,,51f7689e-daad-4891-80cb-9a214e06809f,299,,"[42.6, 34.9]",3900491,12,,,,,0.31506914,,Left Foot,,,,"[56.1, 39.3]",,Ground Pass,,14.198944,,,,Jérémy Clément,7442.0,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,32,Saint-Étienne,135,['212b9aae-aadb-43c6-9081-1e4fdccb6bea'],6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:06.226,Pass,
,,,,,,,,,,,,,,,,,1.471239,,,,,,,,,,,,,,c5cf413d-c68d-4bfa-a587-2a38adf0c134,302,,"[54.7, 37.4]",3900491,12,,,,,-2.329174,,Left Foot,,,,"[43.9, 26.0]",,Ground Pass,,15.703503,,,,Florentin Pogba,4802.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,32,Saint-Étienne,135,['bdac772b-1d63-453f-bf04-7edc27565a78'],7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:07.312,Pass,
,,,,,,,,,,,,,,,,,1.033718,,,,,,,,,,,,,,1d5bfa96-ef5a-42d9-9491-0d76a2761d86,305,,"[49.2, 23.7]",3900491,12,,,,,0.19739556,,Left Foot,,,,"[62.7, 26.4]",,Ground Pass,,13.767353,,,,Jérémy Clément,7442.0,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,32,Saint-Étienne,135,['89bc2123-7c83-43b5-ac1c-5c412cb1903a'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:10.330,Pass,
,,,,,,,,,,,,,,,,,2.067864,,,,,,,,,,,,,,83d5ffae-8b50-4bb5-bfb5-83be5ae56874,308,,"[63.3, 26.7]",3900491,12,,,,,1.9596847,,Right Foot,,,,"[54.9, 47.2]",,Ground Pass,,22.154232,,,,Loïc Perrin,4263.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,32,Saint-Étienne,135,['16d93ee6-226b-4983-87ab-8b09f43473ff'],12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:12.345,Pass,
,,,,,,,,,,,,,,,,,0.282557,,,,,,,,,,,,,,e3509bc0-0899-4a4c-a1a4-04b1577d81da,312,,"[66.5, 54.4]",3900491,12,,,,,0.6017758,,Right Foot,,,,"[74.8, 60.1]",,Ground Pass,,10.068764,,Incomplete,,Nolan Roux,3179.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,32,Saint-Étienne,135,"['4d063fb5-593f-4c0a-99eb-ca54f731ca2c', 'bbe8bf74-db5c-42bf-8cd9-8318b95aa508']",18,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:18.043,Pass,
,,,,,,,,,,,,,,,,,1.515779,,,,,,,,,,,,,,0d7452e3-8b87-4b75-8f9c-c32872a7e652,318,,"[60.4, 40.6]",3900491,12,,,,,-1.502629,,Left Foot,,,,"[62.1, 15.7]",,Ground Pass,,24.957964,,,,Benoît Assou-Ekotto,3047.0,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,32,Saint-Étienne,135,['4874b5f5-2d39-4c18-b35e-dfc21081262d'],21,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:21.986,Pass,
,,,,,,,,,,,,,,,,,3.018953,,,,,,,,,,,,,,9559fb58-ce3d-485a-99d4-cebccc65f400,321,,"[62.1, 6.6]",3900491,12,,,,,0.31897664,,Left Foot,,,,"[105.4, 20.9]",,High Pass,,45.60022,,,,Robert Berič,4601.0,,,Through Ball,True,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,32,Saint-Étienne,135,['ac701597-3d73-47f5-bac5-635b86503cf6'],25,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:25.209,Pass,
,,,,,,,,,,,,,,,,,1.063792,,,,,,,,,,,,,,a2fc6134-fe47-4b01-9586-69ee878b4206,325,,"[112.2, 13.8]",3900491,12,,,,,1.5931389,,Left Foot,True,,,"[111.8, 31.7]",,Ground Pass,,17.904469,,Incomplete,,Nolan Roux,3179.0,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,32,Saint-Étienne,135,"['38a29e9c-f4ad-4850-9dc9-64a54a8ffa69', '860b2930-e380-4b70-a1b7-a105e638c8fb']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:33.720,Pass,
,,,,,,,,,,,,,,,,,1.487471,,,,,,,,,,,,,,14dc3a00-8f84-4d5d-8e09-6e4da7716997,330,,"[42.4, 76.1]",3900491,12,,,,,0.03091798,,Right Foot,,,,"[61.8, 76.7]",,Ground Pass,,19.409277,,,,Theoson Jordan Siebatcheu,7375.0,,,,,,1,From Throw In,Frédéric Bulot,7817.0,Right Midfield,32,Saint-Étienne,135,['ccd0a1fe-2a30-4997-b121-02c756bfdfea'],39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:39.462,Pass,
,,,,,,,,,,,,,,,,,4.027721,,,,,,,,,,,,,,047b01dc-6b9b-4fd8-9770-4d0e8db38d60,335,,"[53.2, 5.1]",3900491,12,,,,,2.8015244,,Left Foot,,,,"[6.0, 21.8]",,Ground Pass,,50.067253,,,,Stéphane Ruffier,4259.0,,,,,Recovery,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,32,Saint-Étienne,135,['78e00538-4de0-43cf-a963-066d4accc763'],42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:42.628,Pass,
