50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.387947,,,,,,,,,,,2930aa03-26fa-43b9-ba9f-09d0e892d5dc,128,,"[70.3, 22.6]",3900604,1,,,,-1.4980085,,Right Foot,,,,"[71.0, 13.0]",Ground Pass,,9.625487,,,,,Tiemoué Bakayoko,3955.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,5,AS Monaco,129,['fdbdcfdd-6f19-46f5-a767-13f0426b71e2'],48,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:48.582,Pass,
,,,,,,,,,,,,,,,,,1.058679,,,,,,,,,,,f4f90827-497a-4200-b5da-340dfd4cef0b,131,,"[73.1, 14.1]",3900604,1,,,,-1.8449638,,Right Foot,,,,"[70.4, 4.5]",Ground Pass,,9.972462,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,5,AS Monaco,129,['2be890be-f09e-489c-b142-c4982eb4169d'],52,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:52.249,Pass,
,,,,,,,,,,,,,,,,,0.043259,,,,,,,,,,,3ff8fa40-897b-40e5-a99d-fcadc5aad5fb,134,,"[70.4, 4.5]",3900604,1,,,,0.47646743,,Left Foot,,,,"[73.5, 6.1]",Low Pass,,3.4885528,,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,5,AS Monaco,129,"['c326f98b-fedd-4a40-b54b-4697a66a3796', 'cb979b1f-d2c1-421f-9430-413e4b4c7236']",54,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:54.969,Pass,
,,,,,,,,,,,,,,,,,1.584092,,,,,,,,,,,799b07bd-3522-4bdc-8650-56b0705c8389,141,,"[47.5, 80.0]",3900604,2,,,,-0.17073521,,,,,,"[67.8, 76.5]",High Pass,,20.599514,,,Incomplete,,Cheikh N''Doye,5676.0,,,,,Throw-in,1,From Throw In,Gaël Angoula,401482.0,Right Back,6,Angers,145,"['9d06ea1d-2224-4476-9e54-f60cb2e97750', 'a80fd505-f7fa-4367-948b-aca0e2bb25ed']",14,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:14.207,Pass,
,,,,,,,,,,,,,,,,,0.774868,,,,,,,,,,,a80fd505-f7fa-4367-948b-aca0e2bb25ed,144,,"[52.3, 3.6]",3900604,2,,,True,0.06965458,,,,,,"[56.6, 3.9]",High Pass,,4.3104525,,,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,Recovery,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,6,Angers,145,"['799b07bd-3522-4bdc-8650-56b0705c8389', 'ab1092ea-456d-4f5d-87b1-8f46359919dd', 'e51571b3-c508-49c6-8a92-8f0dd300daa9']",15,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:15.791,Pass,True
,,,,,,,,,,,,,,,,,1.469226,,,,,,,,,,,5330f07c-2479-40c9-9057-12c3e3db645b,146,,"[56.4, 3.8]",3900604,2,,,True,0.23501222,,,,,,"[63.5, 5.5]",Low Pass,,7.300685,,,Incomplete,,,,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,6,Angers,145,"['168b32ba-437d-499f-952f-776ef8fdbf37', '64ba70f9-e1e2-4bdb-ad40-e324871a08c6']",16,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:16.566,Pass,True
,,,,,,,,,,,,,,,,,1.642387,,,,,,,,,,,168b32ba-437d-499f-952f-776ef8fdbf37,148,,"[56.6, 74.6]",3900604,2,,,,3.0940096,,Right Foot,,,,"[46.1, 75.1]",Ground Pass,,10.511898,,,,,Gaël Angoula,401482.0,,,,,Recovery,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,6,Angers,145,"['5330f07c-2479-40c9-9057-12c3e3db645b', 'd77682aa-1256-4bf4-9708-6ccc7c0016ae']",18,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:18.035,Pass,
,,,,,,,,,,,,,,,,,3.307934,,,,,,,,,,,667c6567-de80-47df-8c26-be23100a7d52,150,,"[46.1, 75.1]",3900604,2,,,,-2.5708535,,Right Foot,,,,"[12.3, 53.4]",Ground Pass,,40.16628,,,,,Alexandre Letellier,3432.0,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,6,Angers,145,['f0f7ce87-1b51-48e2-8ea0-bfda550226c6'],19,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:19.678,Pass,
,,,,,,,,,,,,,,,,,4.15378,,,,,,,,,,,29b64c6a-a374-45b3-820b-f341f771ea52,152,,"[12.3, 53.4]",3900604,2,,,,0.17565985,,Right Foot,,,,"[81.6, 65.7]",High Pass,,70.383095,,,Incomplete,,Cheikh N''Doye,5676.0,,,,,,1,From Throw In,Alexandre Letellier,3432.0,Goalkeeper,6,Angers,145,"['37fbdc36-00ee-4817-9515-7f9644dd8072', '3a746535-e275-4b6c-9dc7-b235804c7348']",22,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:22.985,Pass,
,,,,,,,,,,,,,,,,,1.177136,,,,,,,,,,,3a746535-e275-4b6c-9dc7-b235804c7348,154,,"[38.5, 14.4]",3900604,2,,,,-0.27829966,,Right Foot,,,,"[42.7, 13.2]",Ground Pass,,4.368066,,,,,Tiemoué Bakayoko,3955.0,,,,,Recovery,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,7,AS Monaco,129,"['29b64c6a-a374-45b3-820b-f341f771ea52', '84ac3e4b-3b25-4893-af3f-c0635dd89379']",27,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:27.139,Pass,
,,,,,,,,,,,,,,,,,1.398309,,,,,,,,,,,803dddaa-85c2-4e7e-bf84-35ca3659a9dc,156,,"[42.7, 13.2]",3900604,2,,,,2.1127956,,Right Foot,,,,"[31.5, 31.8]",Ground Pass,,21.711748,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,7,AS Monaco,129,['35272a42-6a5e-49b0-a5f9-def8b0d8fcde'],28,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:28.316,Pass,
,,,,,,,,,,,,,,,,,1.685482,,,,,,,,,,,e3e905bc-e15f-42cb-99e9-9e9bcc23d6c9,159,,"[35.1, 40.4]",3900604,2,,,,1.5992696,,Left Foot,,,,"[34.2, 72.0]",Ground Pass,,31.612814,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,7,AS Monaco,129,['be0d8ce1-fde2-486c-bd76-0922e397c26f'],32,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:32.487,Pass,
,,,,,,,,,,,,,,,,,1.98969,,,,,,,,,,,6f424c60-d3de-48ff-9df9-406b702e5cab,162,,"[44.7, 65.8]",3900604,2,,,,-0.35677665,,Right Foot,,,,"[77.7, 53.5]",High Pass,,35.21775,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,7,AS Monaco,129,['f7111e0e-1381-463f-b007-63ab6c71a623'],39,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:39.951,Pass,
,,,,,,,,,,,,,,,,,0.910652,,,,,,,,,,,bc7e88b9-27ff-4462-a130-94a8fa9b0326,164,,"[77.7, 53.5]",3900604,2,,,,1.2120256,,Right Foot,,,,"[83.1, 67.9]",Low Pass,,15.379207,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,7,AS Monaco,129,"['299a3af1-7578-4db6-a6bd-42df02f81484', 'e3d838ee-452f-4e65-9d86-655c9368fbd4']",41,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:41.940,Pass,
,,,,,,,,,,,,,,,,,0.73136,,,,,,,,,,,b97cad7e-5f60-4fe5-98e3-0d1c951771c6,168,,"[27.4, 12.0]",3900604,2,,,,0.9017533,,Right Foot,,,,"[34.2, 20.6]",Ground Pass,,10.963576,,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,8,Angers,145,['1185fc09-8124-4e0f-98ae-0e9b0a424378'],44,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:44.727,Pass,
,,,,,,,,,,,,,,,,,1.567762,,,,,,,,,,,24d367ec-4dce-4284-aad0-1b550308128d,171,,"[34.4, 20.6]",3900604,2,,,,-0.6812982,,Left Foot,,,,"[52.9, 5.6]",Low Pass,,23.81701,,,,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,"['30098d48-f1fd-4aa6-9ecc-e8791edd1a7f', '905e4b46-9cb5-4f9f-863e-d871921caa1c']",45,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:45.458,Pass,True
,,,,,,,,,,,,,,,,,0.639542,,,,,,,,,,,efe408a2-108c-4f15-ba54-83f0a8d0c25f,174,,"[52.9, 5.6]",3900604,2,,,,-2.6690958,,Right Foot,,,,"[48.4, 3.3]",Ground Pass,,5.0537114,,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,8,Angers,145,['6327e270-c2d9-4e8a-af2d-5265dcf2094e'],47,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:47.178,Pass,
,,,,,,,,,,,,,,,,,0.861365,,,,,,,,,,,5bc23442-bb77-4f40-85b2-2c173bb09091,177,,"[57.3, 1.7]",3900604,2,,,,0.865685,,Left Foot,,,,"[65.3, 11.1]",Ground Pass,,12.343419,,,,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,8,Angers,145,['f64159c2-a557-4dd6-a01a-3db421eab60d'],49,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:49.208,Pass,
,,,,,,,,,,,,,,,,,1.161631,,,,,,,,,,,83322987-4503-4ee7-8d89-9e59be2cb197,180,,"[83.8, 18.8]",3900604,2,,,,1.354071,d591f57b-9c7a-4685-a46f-fe05809090bf,Right Foot,,,,"[88.6, 40.6]",Ground Pass,,22.322186,,,,,Mohamed Lamine Yattara,7337.0,True,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,8,Angers,145,['e0efbd5c-c65f-467b-a610-6dfecd4f9e10'],53,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:53.096,Pass,
,,,,,,,,,,,,,,,,,1.056074,,,,,,,,,,,a3915e60-47b4-486d-b6f9-832d9c4b6cce,186,,"[78.4, 37.4]",3900604,2,,,,0.9478339,,Left Foot,,,,"[90.9, 54.8]",Ground Pass,,21.424519,,,,,Mohamed Lamine Yattara,7337.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,['37afb966-fcd3-49ce-8f3d-7b44dcda3890'],58,,,,,,,,,,,,,,,,,,,,Angers,145,00:02:58.365,Pass,
,,,,,,,,,,,,,,,,,0.640422,,,,,,,,,,,3e312688-32ec-45c2-91ee-d800ba444700,197,,"[30.3, 33.8]",3900604,3,,,,-3.1217933,,Right Foot,,,,"[20.2, 33.6]",Ground Pass,,10.10198,,,,,Wallace Fortuna dos Santos,8277.0,,,,,Recovery,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,8,Angers,145,['37c10e87-79d3-4636-be96-2dc5e3d07b57'],2,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:02.590,Pass,
,,,,,,,,,,,,,,,,,2.102516,,,,,,,,,,,40811bbc-7744-46fb-8587-1ad46e62e228,208,,"[98.5, 54.8]",3900604,3,,,,1.3734008,,Left Foot,,,,"[102.6, 75.3]",Ground Pass,,20.90598,,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,8,Angers,145,['0926b067-00f0-435a-879c-13f0e0d5be4c'],5,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:05.661,Pass,
,,,,,,,,,,,,,,,,,1.586047,,,,,,,,,,,014a32d0-9d82-48d8-9b87-bf3c0163ecc8,211,,"[103.9, 75.1]",3900604,3,,,,-1.4531602,,Right Foot,True,,,"[107.8, 42.1]",High Pass,,33.229656,,,Incomplete,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,8,Angers,145,['77ad9c3d-a61c-47f5-b50d-c6246a90d07a'],8,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:08.838,Pass,
,,,,,,,,,,,,,,,,,3.210876,,,,,,,,,,,066aae54-e518-4464-87ee-2d70ae3e9dd6,214,,"[28.3, 55.5]",3900604,3,,,,0.58299637,,Left Foot,,,,"[46.8, 67.7]",High Pass,,22.160551,,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,Recovery,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,8,Angers,145,"['b63eca28-24d0-4dcb-8a09-76cea0283e4c', 'eefceb37-6473-479e-a11f-51a006725b77']",12,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:12.297,Pass,
,,,,,,,,,,,,,,,,,2.167897,,,,,,,,,,,b63eca28-24d0-4dcb-8a09-76cea0283e4c,216,,"[73.3, 12.4]",3900604,3,,,,3.0404892,,Right Foot,,,,"[45.7, 15.2]",Ground Pass,,27.741665,,,,,Romain Thomas,3549.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,"['066aae54-e518-4464-87ee-2d70ae3e9dd6', 'cd26d4f5-0852-4254-94e2-3644fa6898d9']",15,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:15.508,Pass,
,,,,,,,,,,,,,,,,,1.555595,,,,,,,,,,,9cf4d266-0125-4969-8a42-247e16b1833b,219,,"[41.3, 20.6]",3900604,3,,,,1.5279654,,Right Foot,,,,"[42.5, 48.6]",Ground Pass,,28.025703,,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['52218e92-ca5a-4d04-bee6-8e60cf69f7b6'],19,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:19.591,Pass,
,,,,,,,,,,,,,,,,,1.547776,,,,,,,,,,,33f886cd-f028-4e51-a8d6-478a47018192,222,,"[42.5, 48.6]",3900604,3,,,,1.2014626,,Right Foot,,,,"[50.9, 70.3]",Ground Pass,,23.269077,,,,,Gaël Angoula,401482.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['e5aed2b2-1b4f-4e55-a808-f0a509422f6f'],22,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:22.262,Pass,
,,,,,,,,,,,,,,,,,1.031034,,,,,,,,,,,8694808b-115b-493e-ae97-9de4a3818809,225,,"[50.9, 70.3]",3900604,3,,,,0.24958692,,Left Foot,,,,"[71.3, 75.5]",Ground Pass,,21.052317,,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,8,Angers,145,['9976da48-5fcb-43f5-95d2-801e1ab515f8'],24,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:24.779,Pass,
,,,,,,,,,,,,,,,,,0.77663,,,,,,,,,,,1246cc14-cf8f-48d5-acbf-bed385156975,228,,"[71.3, 75.5]",3900604,3,,,,-0.9353433,,Right Foot,,,,"[77.2, 67.5]",Ground Pass,,9.940322,,,,,Mohamed Lamine Yattara,7337.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,8,Angers,145,['f1e24812-d6de-43fc-bb11-67dadb4fc9e6'],26,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:26.843,Pass,
,,,,,,,,,,,,,,,,,1.399561,,,,,,,,,,,05702fa0-3a8b-4e50-b45f-67879bcd8621,231,,"[79.3, 67.6]",3900604,3,,,,3.1415927,,Right Foot,,,,"[77.4, 67.6]",Ground Pass,,1.9,,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,8,Angers,145,"['142cc127-043c-456b-94d0-c5501486b51b', 'adaf0cae-056c-4f2f-a811-9124cfb12908']",27,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:27.620,Pass,True
,,,,,,,,,,,,,,,,,1.161179,,,,,,,,,,,9740a712-6ad6-4511-a5b7-546379c80187,233,,"[75.8, 59.6]",3900604,3,,,,-1.235814,,Right Foot,,,True,"[81.3, 43.8]",Ground Pass,,16.729914,,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,8,Angers,145,['5a83e78e-7673-4fc8-999d-2f1c6c2383a2'],29,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:29.020,Pass,
,,,,,,,,,,,,,,,,,4.347075,,,,,,,,,,,5bbc7288-eeec-4095-9fa3-049a03639f94,236,,"[86.1, 36.4]",3900604,3,,,,0.5887395,,Left Foot,,,,"[117.4, 57.3]",Ground Pass,,37.636417,True,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,8,Angers,145,"['1d813dcb-8166-4f3e-9505-38f58a3ffe93', '6b263863-6121-406b-841b-32e41dd1ca7a']",32,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:32.101,Pass,
,,,,,,,,,,,,,,,,,2.1488,,,,,,,,,,,7cd895d8-577d-4d8e-82f5-c946e06d70b1,240,,"[8.4, 30.9]",3900604,3,,,,1.1386343,,Keeper Arm,,,,"[20.3, 56.7]",Ground Pass,,28.412146,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,9,AS Monaco,129,['283615e8-33f3-494b-b2c0-4832981035b8'],46,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:46.227,Pass,
,,,,,,,,,,,,,,,,,1.458363,,,,,,,,,,,465de32e-f628-4891-b6fe-ffb8e2d88592,243,,"[33.5, 57.4]",3900604,3,,,,-0.53509635,,Right Foot,,,,"[52.9, 45.9]",Ground Pass,,22.552383,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,9,AS Monaco,129,['337cbfef-59f7-4a23-bc4d-eb192e2b6b3b'],51,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:51.619,Pass,
,,,,,,,,,,,,,,,,,1.183747,,,,,,,,,,,941de9d8-e2a6-4f2d-9a13-84d0354434a9,246,,"[52.7, 54.4]",3900604,3,,,,1.9040406,,Left Foot,,,,"[47.3, 70.0]",Ground Pass,,16.50818,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,9,AS Monaco,129,['2673a3e7-81aa-4cfb-add4-ed745e3f82f3'],55,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:55.778,Pass,
,,,,,,,,,,,,,,,,,1.268089,,,,,,,,,,,655dfaaa-de4b-458e-8926-69bf16d6d17e,248,,"[47.3, 70.0]",3900604,3,,,,-2.2760096,,Right Foot,,,,"[37.0, 57.9]",Ground Pass,,15.890248,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,9,AS Monaco,129,['a8ce1f93-a2d1-417d-8b5e-7c6ebf20a9df'],56,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:56.961,Pass,
,,,,,,,,,,,,,,,,,1.437765,,,,,,,,,,,6526e48d-f0d9-4f93-a9f5-58eeb8beda3c,251,,"[39.3, 57.1]",3900604,3,,,,-1.5903469,,Right Foot,,,,"[38.6, 21.3]",Ground Pass,,35.806843,,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,9,AS Monaco,129,['76cae4de-e19b-4482-a403-7e3865dc1e37'],59,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:59.953,Pass,
,,,,,,,,,,,,,,,,,0.893759,,,,,,,,,,,4c6aa0d9-cf0c-44fe-911a-068f8b758bcd,254,,"[38.6, 21.3]",3900604,4,,,,-0.8897793,,Right Foot,,,,"[43.3, 15.5]",Ground Pass,,7.465253,,,,,Tiemoué Bakayoko,3955.0,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,9,AS Monaco,129,['9b5d7cd0-eb9d-46bb-ae71-80faa48e98f5'],2,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:02.237,Pass,
,,,,,,,,,,,,,,,,,1.097099,,,,,,,,,,,6a041dcd-a67b-447b-8355-ea3e6b0be146,257,,"[43.3, 15.7]",3900604,4,,,,1.1071488,,Right Foot,,,,"[54.1, 37.3]",Ground Pass,,24.149534,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,9,AS Monaco,129,['8a41340e-ffe6-4aa0-ae8b-e7c8b784aa5a'],4,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:04.071,Pass,
,,,,,,,,,,,,,,,,,1.53415,,,,,,,,,,,23ff7425-0cd8-4da5-958a-7a89417dff12,259,,"[54.1, 37.3]",3900604,4,,,,2.1978102,,Right Foot,,,,"[42.0, 54.0]",Ground Pass,,20.622803,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,['4f797d7a-a6ca-440c-ae03-8ad4ff8e730a'],5,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:05.168,Pass,
,,,,,,,,,,,,,,,,,1.587377,,,,,,,,,,,e0f1ef4d-f214-4650-8e04-2e3b050113a0,262,,"[43.6, 54.0]",3900604,4,,,,1.4470085,,Left Foot,,,,"[46.3, 75.7]",Ground Pass,,21.867327,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,9,AS Monaco,129,['1f65df06-d22c-49b7-b1d1-ce11084a8946'],8,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:08.178,Pass,
,,,,,,,,,,,,,,,,,1.266613,,,,,,,,,,,17a98171-1b68-4220-ad60-5fc4350e66c8,265,,"[53.0, 76.6]",3900604,4,,,,-1.1110398,,Right Foot,,,,"[63.2, 56.0]",Ground Pass,,22.986954,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,9,AS Monaco,129,['57292d8e-f62d-44f1-93be-fcbdb3bb6c27'],12,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:12.729,Pass,
,,,,,,,,,,,,,,,,,0.902962,,,,,,,,,,,5b043bcf-dd48-423f-8ca9-9e9a54cf9229,269,,"[57.5, 63.8]",3900604,4,,,,1.8447244,,Right Foot,,,,"[54.1, 75.9]",Ground Pass,,12.568612,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,"['55d47010-01a3-4d11-b93f-169690e10322', 'f88ee5a2-a633-40fd-93e4-537115184c28']",17,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:17.142,Pass,True
,,,,,,,,,,,,,,,,,2.935787,,,,,,,,,,,3e85b819-d5f3-4512-b1cf-e9d3c3393435,271,,"[54.1, 75.9]",3900604,4,,,,-3.0808938,,Right Foot,,,,"[36.0, 74.8]",Ground Pass,,18.133394,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,9,AS Monaco,129,['483b9db0-668f-4eb6-8151-5b9a143e502d'],18,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:18.045,Pass,
,,,,,,,,,,,,,,,,,1.02905,,,,,,,,,,,d7242ee3-7d74-4183-8edd-5a06f0c41dc3,273,,"[36.0, 74.8]",3900604,4,,,,-0.19204801,,Right Foot,,,,"[46.8, 72.7]",Ground Pass,,11.002273,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,9,AS Monaco,129,['8eccdf3b-5c7c-4f55-b93b-da73fb0af7a0'],20,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:20.980,Pass,
,,,,,,,,,,,,,,,,,2.448144,,,,,,,,,,,b6878746-d987-42cc-a91d-2bc86b8e261b,276,,"[49.5, 67.5]",3900604,4,,,,-1.5223168,,Right Foot,,,,"[51.3, 30.4]",Ground Pass,,37.14364,,,,,Tiemoué Bakayoko,3955.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,['c82717c8-450e-4ffa-8c87-8e6460ac0a7a'],27,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:27.233,Pass,
,,,,,,,,,,,,,,,,,1.564833,,,,,,,,,,,b460f8a0-a493-4051-a423-9b43b3488e2a,279,,"[50.4, 14.9]",3900604,4,,,,2.886151,,Right Foot,,,,"[34.7, 19.0]",Ground Pass,,16.226522,,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,9,AS Monaco,129,['b597dd09-c7f0-4460-8984-bacd47ee115f'],35,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:35.828,Pass,
,,,,,,,,,,,,,,,,,1.545036,,,,,,,,,,,0063d6c6-ba18-4c0f-a99b-98800b3acc03,282,,"[34.7, 19.0]",3900604,4,,,,1.2653487,,Right Foot,,,,"[45.2, 52.3]",Ground Pass,,34.916183,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,9,AS Monaco,129,['ed155871-ad05-467b-a5cf-5fef43ce6b03'],38,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:38.484,Pass,
