50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f7911c-e550-4c79-a1d0-13260c10c04a,1957,,"[42.4, 65.3]",3829463,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,118,Rennes,134,['40ea6780-f356-4c6b-b017-c9cb5f099e5a'],59,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:59.466,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ef17d0-2940-40a1-927b-0fabb18331c9,1961,,"[79.7, 61.4]",3829463,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,118,Rennes,134,['f56d0d7c-a3ac-4809-ba31-2fb6a01486b4'],2,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:02.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53922f13-d847-41e2-bc18-dcb36c4f2ec1,1963,,"[50.4, 13.7]",3829463,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,119,Lille,143,['8567e0d3-0558-410c-82b0-dbf7c7f01262'],3,,,,,,,,,,,,,,,,,,,Lille,143,00:04:03.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3264e34-dc62-410b-b23a-54944229ef1d,1966,,"[65.0, 6.5]",3829463,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Left Center Forward,119,Lille,143,['9ec27b8e-5b28-401c-ad12-c3007a3c989b'],5,,,,,,,,,,,,,,,,,,,Lille,143,00:04:05.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2267380-b68e-4510-b178-a94ae94aaf83,1979,,"[71.8, 50.1]",3829463,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,119,Lille,143,"['0296ff31-3c44-46d2-958e-8a5bfc29f898', '4c7bc492-edbe-48f8-a53d-1f0f131e3e6e']",12,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:12.655,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801d0298-b34d-4f8e-a2f5-e8b399ae2c31,1994,,"[86.0, 69.3]",3829463,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,120,Rennes,134,['e177d7f7-6ff5-4f41-b87b-298fc51be333'],56,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:56.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e9d53e-5715-48de-9280-beca310e5f09,2000,,"[71.8, 17.3]",3829463,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Right Center Forward,121,Lille,143,['a4d4f02a-84d4-4346-b7a7-6dc89d4e9760'],14,,,,,,,,,,,,,,,,,,,Lille,143,00:05:14.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62b43238-d9ce-4332-8da3-c6c26dc79e1c,2002,,"[83.7, 10.8]",3829463,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,121,Lille,143,['a5c83ea1-10e4-4d20-bd9b-fe8b51d5e6ba'],15,,,,,,,,,,,,,,,,,,,Lille,143,00:05:15.714,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da44145c-0ab0-423b-ac38-2e203b33f457,2007,,"[118.1, 49.1]",3829463,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,122,Lille,143,['eb24894e-63ac-42cb-9c70-fff7d1bd2bb7'],21,,,,,,,,,,,,,,,,,,,Lille,143,00:06:21.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd67e7a-3238-429b-b953-cbd252a948b9,2009,,"[62.6, 59.1]",3829463,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,123,Rennes,134,['0dcd847c-b110-49c2-818b-7face1e95370'],39,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:39.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc78009-dad3-40e7-96d9-9713e1ee7c60,2011,,"[83.0, 76.6]",3829463,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,123,Rennes,134,['676ae38c-954b-4cfe-94a0-ef36e5387af3'],43,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:43.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efded5ff-0085-4c93-8579-623e0cd92199,2019,,"[114.7, 43.6]",3829463,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,124,Rennes,134,['3d760a04-cd63-4593-8b25-9c97723b6f27'],7,,,,,,,,,,,,,,,,,,,Rennes,134,00:09:07.367,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b8cde77-20bd-4181-b82f-d89f51c67542,2024,,"[111.4, 42.6]",3829463,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,125,Rennes,134,['9e021974-a065-4047-a8d0-c2496bc3b3cf'],54,,,,,,,,,,,,,,,,,,,Rennes,134,00:09:54.914,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246c12eb-6463-41db-968a-877c0544aa36,2027,,"[105.7, 32.2]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sylvain Armand,40699.0,Left Center Back,125,Rennes,134,['3fcd635c-6fb9-48f4-b2ad-3e5d85b9af5f'],0,,,,,,,,,,,,,,,,,,,Rennes,134,00:10:00.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d5db61-c551-4800-839e-749369e23e80,2033,,"[40.4, 51.6]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Left Center Forward,126,Lille,143,"['e73b7e83-4586-4102-8b82-9529456e47c8', 'ea6a15b7-19b1-4a55-bf45-5946814e9c2f']",4,,,,,,,,,,,,,,,,,,,Lille,143,00:10:04.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e870c38-efdc-487f-9af2-9110c6f5f355,2036,,"[42.5, 73.3]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Center Back,126,Lille,143,['58e29222-de99-4cb3-9672-15121a1c6fdb'],7,,,,,,,,,,,,,,,,,,,Lille,143,00:10:07.044,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323949f7-3035-4aa8-951c-6e8f9716ba51,2038,,"[83.5, 18.1]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,126,Lille,143,['42584d54-995e-4f6c-8b44-88b8fb32ac69'],9,,,,,,,,,,,,,,,,,,,Lille,143,00:10:09.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891ac7cc-b338-42b3-b9a1-da32ef3fe904,2042,,"[81.6, 5.8]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,126,Lille,143,"['2ac8c178-5d09-45d0-83f8-611d7bc53c0a', 'c99530ee-f13f-4492-86e9-1f470f2e3462']",12,,,,,,,,,,,,,,,,,,,Lille,143,00:10:12.528,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5514ea88-92bb-4d2a-8549-08eae7220f37,2046,,"[82.2, 13.3]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,126,Lille,143,['ffad93ab-f64b-44e5-950e-d24ca71869b7'],16,,,,,,,,,,,,,,,,,,,Lille,143,00:10:16.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7824583e-5611-449f-8eb1-5194a8cd85bf,2050,,"[55.2, 18.1]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,126,Lille,143,['adb4801c-7e34-4194-bc31-c08b8172783c'],21,,,,,,,,,,,,,,,,,,,Lille,143,00:10:21.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7acc1a0a-ed49-4d38-a3ff-738b33bf5d80,2054,,"[79.1, 20.8]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Left Center Forward,126,Lille,143,['d666c6a6-b1af-4ee7-b9a5-1777d7722b95'],25,,,,,,,,,,,,,,,,,,,Lille,143,00:10:25.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55825790-b5f7-4b6a-827c-8fd627aaaf38,2057,,"[69.5, 26.0]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,126,Lille,143,['57b01ebd-965c-40d5-a000-3d9a9e7f0435'],27,,,,,,,,,,,,,,,,,,,Lille,143,00:10:27.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef7f3d3-b847-4014-b8ed-49ea7d86876f,2059,,"[85.8, 5.2]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,126,Lille,143,['5e2efa73-ae5e-44a9-bfba-cfefe597ecc7'],28,,,,,,,,,,,,,,,,,,,Lille,143,00:10:28.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3e73cc-5c4e-4a8a-bdde-cbc28a55c5ae,2063,,"[77.5, 10.0]",3829463,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,126,Lille,143,"['6e2298cf-b647-43b0-83fd-b99d582cf072', 'ede4a2c5-ac1d-4c32-8047-1e30fff4686d']",31,,,,,,,,,,,,,,,,,,,Lille,143,00:10:31.365,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e43ca0-62d3-4073-87f5-f6f903573573,2072,,"[13.3, 60.5]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing Back,128,Rennes,134,['1694b7d7-73b6-428d-964d-e6aa899faf7d'],10,,,,,,,,,,,,,,,,,,,Rennes,134,00:11:10.847,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774ee1d3-8c75-472d-a199-5cb8095a843a,2083,,"[63.1, 43.4]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,129,Rennes,134,['f72f059a-9e54-4918-a231-511418e8c85f'],33,,,,,,,,,,,,,,,,,,,Rennes,134,00:11:33.408,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02cd49a5-7beb-4287-9600-dbfcffeaa743,2086,,"[88.1, 30.8]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Left Center Forward,129,Rennes,134,['53477ba3-13b7-4eff-a9df-cdb2064766db'],35,,,,,,,,,,,,,,,,,,,Lille,143,00:11:35.622,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9926020-e2db-4c9a-b9b5-3c1bafbc64c9,2090,,"[68.9, 27.5]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,129,Rennes,134,['a5dea36d-6013-40ab-91fa-512dac833bb7'],40,,,,,,,,,,,,,,,,,,,Lille,143,00:11:40.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d4fc53-9705-4dd8-ab59-e789e17cbd3b,2093,,"[43.1, 72.4]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing Back,129,Rennes,134,['36272e2d-5553-4c3e-a9b1-28ff20bba45a'],41,,,,,,,,,,,,,,,,,,,Rennes,134,00:11:41.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690860ca-1f90-42f1-972b-e9b1f4deae23,2096,,"[27.2, 47.4]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edson André Sitoe,3250.0,Center Back,129,Rennes,134,['cb42688d-73b9-48f1-95c9-4e7a48d4d4b5'],46,,,,,,,,,,,,,,,,,,,Rennes,134,00:11:46.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623a0d16-cea1-4807-83b7-145c28150ee0,2099,,"[42.7, 39.5]",3829463,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,129,Rennes,134,['6bcab3dd-78ae-453b-acb9-3b1521586a9c'],48,,,,,,,,,,,,,,,,,,,Rennes,134,00:11:48.566,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4708e8-38bf-492e-924e-981159664566,2105,,"[93.7, 28.4]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,130,Rennes,134,['5bdc8f65-2575-44c6-b423-a4b4628e2ebb'],2,,,,,,,,,,,,,,,,,,,Rennes,134,00:12:02.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251e65f6-4251-496a-bd69-044fc127c0b9,2107,,"[34.8, 50.2]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Center Back,131,Lille,143,['9ce42dac-d9b4-4cea-99c0-1985b5f5658e'],4,,,,,,,,,,,,,,,,,,,Lille,143,00:12:04.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9259f37c-4803-4242-a2e0-df4c4ef95d14,2110,,"[37.1, 48.3]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,131,Lille,143,['6078bf85-3123-4f34-9dc3-57eec1cc414b'],4,,,,,,,,,,,,,,,,,,,Lille,143,00:12:04.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010ea1b5-3fb6-4f21-9e60-d088a7094ab4,2112,,"[38.1, 50.0]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Center Back,131,Lille,143,['d98432d0-d510-4db9-ab65-221e77385468'],5,,,,,,,,,,,,,,,,,,,Lille,143,00:12:05.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12210aa-7a2a-4de6-a22d-6164d7208f04,2115,,"[61.6, 47.9]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Left Center Forward,131,Lille,143,['9e4a83b2-c2d8-41a8-920c-c9962bc7ffd1'],7,,,,,,,,,,,,,,,,,,,Lille,143,00:12:07.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9843fc-0054-45fe-898e-9f262a83a24f,2118,,"[70.6, 74.8]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,131,Lille,143,['9c1e2032-39d7-4dfb-b8d4-1cec17703e2d'],9,,,,,,,,,,,,,,,,,,,Lille,143,00:12:09.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9dc019-4cb2-4371-8a0b-0098678f9d39,2124,,"[48.1, 78.7]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Adama Soumaoro,3677.0,Right Center Back,132,Lille,143,['8329dc43-2e76-4157-b356-b75c74fd0001'],26,,,,,,,,,,,,,,,,,,,Lille,143,00:12:26.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c8038a-c60a-40a5-b659-5d558978eb00,2127,,"[55.2, 69.2]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,132,Lille,143,['f2c6f9e4-032b-430a-bf1a-24941bfffb78'],29,,,,,,,,,,,,,,,,,,,Lille,143,00:12:29.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc3be64-4a28-407f-b3a6-6db38a4880b0,2131,,"[97.9, 65.6]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Wing Back,132,Lille,143,['c6bec03d-e5e9-46d6-9cde-ff451f38b2e0'],33,,,,,,,,,,,,,,,,,,,Lille,143,00:12:33.632,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70eac637-89fe-420a-9e6a-8567d358cfc7,2135,,"[88.5, 66.0]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Center Attacking Midfield,132,Lille,143,['2ed9682c-7b2d-4af5-b4fb-d61d429b7569'],34,,,,,,,,,,,,,,,,,,,Lille,143,00:12:34.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d620813-eb19-457f-a567-687eb20d735b,2138,,"[34.1, 16.6]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,133,Rennes,134,"['33a862be-4dbe-42e4-8d1e-0c50226f5ef7', 'bb0c8a99-decb-4bbf-a016-bfe51c2e332d']",36,,,,,,,,,,,,,,,,,,,Rennes,134,00:12:36.253,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab4524b2-a8f3-4e7e-a311-aa9a45ddbca5,2141,,"[37.2, 5.3]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,133,Rennes,134,['afbba88a-bedc-409f-bb80-bdd321286585'],37,,,,,,,,,,,,,,,,,,,Rennes,134,00:12:37.037,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec19b9d1-387f-4515-8f9e-1a7ce4b4846b,2145,,"[85.6, 5.5]",3829463,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,133,Rennes,134,['224d635c-8997-46be-ba88-847f0fe66481'],41,,,,,,,,,,,,,,,,,,,Rennes,134,00:12:41.678,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6447e11b-0b26-499f-98fc-b92e2f47c8a7,2147,,"[94.7, 77.9]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gadji Celi Carmen Junior Tallo,10330.0,Right Center Forward,134,Lille,143,['f794e798-c6ec-44c8-9373-bba168ec2208'],19,,,,,,,,,,,,,,,,,,,Lille,143,00:13:19.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0411be3b-0fdf-4ad9-ae9e-cf0bcb210d8b,2150,,"[27.0, 13.2]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,135,Rennes,134,['43727b15-b5a5-4c28-99ec-4bd2db0283d0'],20,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:20.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45526c1-6551-41a2-859d-31b8fb93757e,2153,,"[43.9, 13.5]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,135,Rennes,134,['1be100cf-cd67-4282-90d6-dfc6cc3f32b0'],24,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:24.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1747eab-7fd8-4837-ac98-51b47f541196,2156,,"[44.7, 1.8]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Left Wing Back,135,Rennes,134,['84f485d1-a6b8-42b9-b090-1338d5f6e1a6'],24,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:24.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2818e82-6b23-46e2-9ca4-d8594cccd9ff,2160,,"[63.7, 5.1]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,135,Rennes,134,"['8d316367-020d-48a5-8ca5-b85af5e7212b', 'fc0c6a2e-6013-4443-b882-c84e6cb14e9d']",28,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:28.173,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e42132c-942e-451d-b951-0416ca503f03,2162,,"[62.4, 9.5]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,135,Rennes,134,['fd0e0fd2-006d-438a-a361-93956c26222f'],28,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:28.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf96e054-999a-4f27-b462-e6a9e2dbc0c4,2170,,"[48.7, 78.7]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,136,Lille,143,['7c823298-9864-4e7b-9818-c68e234819b1'],32,,,,,,,,,,,,,,,,,,,Lille,143,00:13:32.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c68b98e-1938-44f9-b067-c6a39d965ee1,2172,,"[55.4, 75.8]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Right Wing Back,136,Lille,143,['1bbb6cbc-2ce3-47b7-b997-f05348d7a8f1'],32,,,,,,,,,,,,,,,,,,,Lille,143,00:13:32.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91abed1a-073e-499e-8eaa-f32236e77475,2175,,"[70.2, 76.0]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Right Center Forward,136,Lille,143,['391614f8-243c-4914-bee1-712de7b34403'],35,,,,,,,,,,,,,,,,,,,Lille,143,00:13:35.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a662c95-e837-4988-83c3-847bfbac9ecb,2179,,"[104.5, 39.8]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,136,Lille,143,['ae9d2e4f-4153-443a-b6ff-1bf4e6cee41f'],41,,,,,,,,,,,,,,,,,,,Lille,143,00:13:41.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0c0e8f-eab3-4553-bd06-342950fa302d,2181,,"[98.3, 25.8]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Right Wing Back,136,Lille,143,['95e30d0e-a514-42c6-96c1-3d5d48fe776f'],44,,,,,,,,,,,,,,,,,,,Lille,143,00:13:44.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e8a522-d81d-4559-8205-045a72ea201c,2185,,"[91.2, 39.3]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,136,Lille,143,"['11b87774-80f1-4279-b4e7-40e7958b1a2a', '8a92b898-dd64-42f3-8fcf-0e2dcce970b8']",45,,,,,,,,,,,,,,,,,,,Lille,143,00:13:45.733,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73aa30fd-babb-4ed9-a67c-a1f904ed5c05,2190,,"[67.5, 52.7]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,136,Lille,143,['dbc8415f-a933-4704-940d-595bd9956466'],49,,,,,,,,,,,,,,,,,,,Lille,143,00:13:49.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841a4d93-e372-45a9-8947-09d6b9fcbb81,2196,,"[67.0, 38.9]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,136,Lille,143,"['6ae849de-de51-4dd1-80b4-a611fb36f296', 'd04bb60e-9c25-4493-804a-e4d864b0c960']",51,,,,,,,,,,,,,,,,,,,Lille,143,00:13:51.422,Ball Receipt*,True
