50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.144747,,,,,,,,,,,,,b5fa6076-b2e5-40ba-b559-ab907b35a51d,655,,,"[43.6, 7.2]",3900510,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Hult,16056.0,Left Wing Back,33,Lyon,137,"['3005d253-f971-4563-ab92-ac5de71deca0', '9f1f3673-84e8-4b54-8ae6-87c4076fa092']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:27.506,Pressure,
,,,,,,,,,,,,,,,,,0.381569,,,,,,,,,,,,,562f0682-4787-417b-a473-0fde78315fc2,666,,,"[37.4, 30.4]",3900510,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Center Back,33,Lyon,137,"['6a591229-d405-4155-9ae7-2e65801a1dac', '6dd1d5e7-1d6e-44d4-9389-a5c4600ce58c', 'f4211268-83ef-43eb-83dc-98bca2585141']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:39.262,Pressure,
,,,,,,,,,,,,,,,,,0.54088,,,,,,,,,,,,,adb635a0-63f7-4e41-ae96-9dad14a770ea,676,,,"[12.1, 12.8]",3900510,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,33,Lyon,137,"['801fba68-860e-42d4-8088-ba12d26f745b', '8ab5c6a2-0e1d-459b-8557-3659d439df7c', 'c409c337-8c2f-4d70-a935-75f03aec12dd']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:45.839,Pressure,
,,,,,,,,,,,,,,,,,1.521777,,,,,,,,,,,,,824df291-a627-4793-a6a9-f1f19db8b3bb,694,,,"[17.0, 7.9]",3900510,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Wing Back,35,Lyon,137,['2b65ff8a-612c-44cb-bfb5-2c64db0b6893'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:33.372,Pressure,
,,,,,,,,,,,,,,,,,0.778776,,,,,,,,,,,,,8b3a74dc-1b54-4aa4-89d2-3be989485f10,695,,,"[15.2, 5.4]",3900510,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,35,Lyon,137,['2b65ff8a-612c-44cb-bfb5-2c64db0b6893'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:34.266,Pressure,
,,,,,,,,,,,,,,,,,1.886762,,,,,,,,,,,,,44793c7e-97dd-4e27-9a22-fca8166a728e,704,,,"[36.8, 17.1]",3900510,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Center Attacking Midfield,36,OGC Nice,136,"['1afb78de-da15-42ef-a012-cf62d36abf8b', 'd53f9439-023e-4f64-a087-504493b58f37']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:54.130,Pressure,
,,,,,,,,,,,True,,,,,,0.334729,,,,,,,,,,,,,032f6f1c-1da6-4033-8e15-6a735adca8ca,711,,,"[45.8, 51.9]",3900510,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Wing Back,36,OGC Nice,136,['909fa68b-c0fb-4569-ac6b-e214e95dc8e6'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:57.462,Pressure,
,,,,,,,,,,,True,,,,,,0.536761,,,,,,,,,,,,,dc67d0ce-862d-49e4-9404-8415b6cdd7c2,723,,,"[60.9, 56.1]",3900510,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Defensive Midfield,37,Lyon,137,"['4aa9d2e1-adaf-48a7-8e50-ee53a552aa9e', '8982438a-0153-4261-b2f0-3b8e6aaaded8']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:03.504,Pressure,
,,,,,,,,,,,,,,,,,0.328755,,,,,,,,,,,,,31a3516b-d64b-4d61-8ee7-9be48f1fcc5d,728,,,"[41.4, 37.9]",3900510,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Center Back,37,Lyon,137,"['0e424ffa-4489-4790-ab1e-2eca9da411d0', '4aba22b1-0ff0-48c2-bd15-73b5053b6ef4', 'b6a5ac2c-beac-4c42-98fd-b56c0230d198']",9,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:09.139,Pressure,
,,,,,,,,,,,,,,,,,0.510821,,,,,,,,,,,,,ad02baaf-2d4d-475a-bb5c-dcdcaf2aef49,734,,,"[23.2, 41.0]",3900510,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,37,Lyon,137,"['68e62b7e-274e-4dfe-aedb-96cb990f560b', '96803356-a95e-4909-a810-aaa297e4e122']",12,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:12.099,Pressure,
,,,,,,,,,,,True,,,,,,0.8,,,,,,,,,,,,,04380cd1-464a-40fa-bbbd-26e1a83a85af,757,,,"[82.0, 55.5]",3900510,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,39,Lyon,137,"['42542151-5c54-4512-bc83-26740253aec8', '51d923d9-4346-47a7-8d7c-b831647a56da', 'd78bba86-a268-449d-8728-83ac5a694c76']",39,,,,,,,,,,,,,,,,,Lyon,137,00:15:39.065,Pressure,
,,,,,,,,,,,,,,,,,0.732153,,,,,,,,,,,,,398086b6-1c51-4159-8f13-01097da7d722,763,,,"[33.5, 28.5]",3900510,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Defensive Midfield,39,Lyon,137,"['1c979f42-89d2-494a-b5ba-c79010a26da4', '61fbe57a-2c56-44da-85c8-e5673a6fecca']",40,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:40.834,Pressure,
,,,,,,,,,,,,,,,,,1.333707,,,,,,,,,,,,,e37f5f38-2c57-4097-8bdf-cdad867cc947,774,,,"[46.6, 59.8]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,41,OGC Nice,136,"['21c06d09-8453-4fee-9a82-6c48242d727a', '3fb80ffb-8b65-4fcb-ae19-e2376b012ba4']",20,,,,,,,,,,,,,,,,,Lyon,137,00:17:20.840,Pressure,
,,,,,,,,,,,,,,,,,0.729887,,,,,,,,,,,,,facd4117-f9be-4218-8009-abecb7f480f2,777,,,"[51.7, 44.0]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,41,OGC Nice,136,['c668495f-5037-40a0-8597-74018b1508c1'],23,,,,,,,,,,,,,,,,,Lyon,137,00:17:23.332,Pressure,
,,,,,,,,,,,True,,,,,,0.65191,,,,,,,,,,,,,b61512b2-3944-4f01-8db6-b5ca97a5748c,791,,,"[67.3, 72.4]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,42,Lyon,137,"['17adcfda-30f8-4842-bda0-134d0ae1e1f5', '592f0a7b-6050-4b28-9a3d-330747ccc410']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:34.592,Pressure,
,,,,,,,,,,,,,,,,,1.425422,,,,,,,,,,,,,2d420362-5273-4c8f-b220-f06bb2008f34,795,,,"[59.2, 67.7]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Center Back,42,Lyon,137,"['30199571-2aa8-494e-adff-ea3b1fd8d4ef', '476fd9d1-5bb3-4e98-9341-cc24fc0f8752']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:36.578,Pressure,
,,,,,,,,,,,,,,,,,0.860137,,,,,,,,,,,,,359013ff-78ce-40f0-96ed-e02cb57b70be,803,,,"[56.0, 25.3]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Right Center Forward,43,OGC Nice,136,"['39d7af66-2414-469c-88f8-81e510706799', '61391bba-853c-41af-829c-d45a11ab4596', '7df4a06e-7506-483e-9846-fb6dfa180900']",47,,,,,,,,,,,,,,,,,Lyon,137,00:17:47.248,Pressure,
,,,,,,,,,,,,,,,,,0.869895,,,,,,,,,,,,,78373a02-efb0-47d2-a0ce-892551d35eca,809,,,"[69.0, 27.2]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Left Center Forward,43,OGC Nice,136,"['33b1d429-b2a9-44ce-bea3-dba1fb3bcf5d', '635c1e6b-1c42-4689-a60d-b9ea4f96b3ee']",50,,,,,,,,,,,,,,,,,Lyon,137,00:17:50.315,Pressure,
,,,,,,,,,,,,,,,,,0.567565,,,,,,,,,,,,,ced9fd8e-ecb2-4456-beef-1e81ea606c3a,815,,,"[63.5, 66.9]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,43,OGC Nice,136,['0fba7d6c-a466-40f6-bd00-75d97cfb24aa'],55,,,,,,,,,,,,,,,,,Lyon,137,00:17:55.804,Pressure,
,,,,,,,,,,,,,,,,,0.82663,,,,,,,,,,,,,51ed8405-3642-4e9e-b109-99cd189f54a0,820,,,"[53.1, 68.2]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,43,OGC Nice,136,"['18191229-c8d9-48ab-b8ab-5381d6901100', '83c25751-8631-4c65-9398-9493cb224c07']",57,,,,,,,,,,,,,,,,,Lyon,137,00:17:57.323,Pressure,
,,,,,,,,,,,,,,,,,1.606968,,,,,,,,,,,,,fc132188-44c3-43b3-aa3d-c0ec07b5b563,823,,,"[57.6, 65.0]",3900510,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,43,OGC Nice,136,"['2da646df-9c2f-46cd-b755-056e575a25b2', 'e261acc6-f839-418f-9a8d-c40e7c793deb']",59,,,,,,,,,,,,,,,,,Lyon,137,00:17:59.196,Pressure,
,,,,,,,,,,,True,,,,,,1.491275,,,,,,,,,,,,,08232ed4-4de1-4897-87c8-8f08db97450f,831,,,"[82.4, 5.8]",3900510,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,43,OGC Nice,136,"['11ab338d-d25b-4dc0-bff3-743849aff37d', 'dfb5b797-ebd8-4ead-a1cb-6c6f8460ea2b']",4,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:04.041,Pressure,
,,,,,,,,,,,,,,,,,1.949021,,,,,,,,,,,,,750fecfa-0d3d-4b62-a11f-159602d2dbec,833,,,"[44.2, 77.0]",3900510,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,43,OGC Nice,136,,5,,,,,,,,,,,,,,,,,Lyon,137,00:18:05.949,Pressure,
,,,,,,,,,,,,,,,,,0.579767,,,,,,,,,,,,,dd76d7bc-7f78-4755-9285-e12e4a0a4c19,850,,,"[55.7, 40.2]",3900510,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,43,OGC Nice,136,"['2aba51fb-a23c-4080-9c1b-01ecc52a7319', '753b623c-29b6-4621-b7cc-bb3332570f7e']",25,,,,,,,,,,,,,,,,,Lyon,137,00:18:25.131,Pressure,
,,,,,,,,,,,,,,,,,0.852279,,,,,,,,,,,,,10aecf06-485b-444d-bbd5-5c3ca2807086,874,,,"[55.0, 28.4]",3900510,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Left Center Midfield,43,OGC Nice,136,"['8feb5f5c-a2d9-48b6-9545-bb9860419891', 'eb4a64da-50ff-406e-91b9-753ccc30c46f']",43,,,,,,,,,,,,,,,,,Lyon,137,00:18:43.038,Pressure,
,,,,,,,,,,,,,,,,,1.208203,,,,,,,,,,,,,ecd8fa3a-687b-42d4-bcc7-3650ca37c0e7,879,,,"[20.9, 33.1]",3900510,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Right Center Back,43,OGC Nice,136,"['983c08ef-0c41-4cd3-99a2-be1161edae70', 'b2db4365-c9f6-42f5-a310-8a76beab2139', 'defe8f8e-10dd-40fe-ac3f-58a3d3aa2f8b']",47,,,,,,,,,,,,,,,,,Lyon,137,00:18:47.676,Pressure,
,,,,,,,,,,,,,,,,,0.601878,,,,,,,,,,,,,c77e72a2-b545-43ca-814e-0023f57a4fe0,894,,,"[37.3, 44.7]",3900510,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Left Center Midfield,43,OGC Nice,136,['6aa9bd58-3001-4fb5-8670-2ea08297761a'],59,,,,,,,,,,,,,,,,,Lyon,137,00:18:59.499,Pressure,
,,,,,,,,,,,,,,,,,0.725636,,,,,,,,,,,,,46f0faee-b50b-47fa-a5b6-1bdaf4db9032,898,,,"[34.6, 48.9]",3900510,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,43,OGC Nice,136,"['5e7a2d50-a113-455c-b9d4-7cfa7a5408fa', '5fa045bc-ac94-4e72-8342-547edbe735f3', '874f1818-a6fb-499d-9a82-99234d5e8f29']",1,,,,,,,,,,,,,,,,,Lyon,137,00:19:01.835,Pressure,
,,,,,,,,,,,,,,,,,1.099025,,,,,,,,,,,,,609f1ad0-267e-40fb-aff1-3d2292fa0ad1,903,,,"[20.4, 49.7]",3900510,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,43,OGC Nice,136,"['c4083bf4-a06c-404d-a304-7c9517610def', 'cd2391b3-90af-479b-9d80-68aa45cde00d']",4,,,,,,,,,,,,,,,,,Lyon,137,00:19:04.943,Pressure,
,,,,,,,,,,,,,,,,,0.345619,,,,,,,,,,,,,89201679-50d5-4941-acd6-b810699020f0,916,,,"[61.6, 68.6]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jérémy Pied,4270.0,Right Wing Back,44,Lyon,137,"['c5b8cf2c-e89d-4a64-8a0a-96ae59db636b', 'f34cf0ca-bc19-4256-907d-8606f3db2665']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:03.192,Pressure,
,,,,,,,,,,,,,,,,,0.658273,,,,,,,,,,,,,69115942-e214-4265-a4ed-56f6ff143ce6,920,,,"[68.0, 59.2]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jérémy Pied,4270.0,Right Wing Back,44,Lyon,137,"['6ececb3c-e087-4ee1-a337-7ffc3a61efdb', 'caed8bba-c758-4294-8c79-3eada356e95b']",4,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:04.566,Pressure,
,,,,,,,,,,,,,,,,,0.589737,,,,,,,,,,,,,080f838b-29e6-4c98-a719-cfed01de1b4a,924,,,"[70.6, 43.7]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jean Michaël Seri,3359.0,Center Attacking Midfield,44,Lyon,137,"['5f93ecb8-a4a5-44bd-9765-9c0fdf9eea6d', '5fc02637-508c-4861-b4ca-7d5c5d4cfef0']",6,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:06.041,Pressure,
,,,,,,,,,,,,,,,,,0.619998,,,,,,,,,,,,,5edf06de-a3ec-44c3-a09e-3406af3c3b9d,937,,,"[36.8, 18.8]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Baysse,4443.0,Center Back,44,Lyon,137,"['12010b62-da89-497f-bc1e-81619b68d101', 'c3ed95f7-22f6-4c63-935b-ec79d54d47a6']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:19.279,Pressure,
,,,,,,,,,,,,,,,,,0.816476,,,,,,,,,,,,,bab1afd1-3d13-48e4-8643-729de731ed21,940,,,"[74.2, 66.0]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael Pereira da Silva,3156.0,Right Back,44,Lyon,137,"['86e382ea-29ef-4a5c-a07e-7bcd5764048e', 'f062fc0d-6cc3-4eff-ab22-9b9e6bece811']",20,,,,,,,,,,,,,,,,,Lyon,137,00:20:20.787,Pressure,
,,,,,,,,,,,True,,,,,,0.568967,,,,,,,,,,,,,5ddcad5b-58ab-402f-ad25-42f0680a9b52,943,,,"[73.2, 61.1]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordan Ferri,3118.0,Right Center Midfield,44,Lyon,137,"['134161f8-0e2c-4b65-8332-be6306d55966', '3bb851a4-76db-44ad-8ff0-25dbefbf088f', '86e382ea-29ef-4a5c-a07e-7bcd5764048e']",21,,,,,,,,,,,,,,,,,Lyon,137,00:20:21.706,Pressure,
,,,,,,,,,,,,,,,,,1.017102,,,,,,,,,,,,,555c2165-34b6-4ac2-abda-83a70ecb3e44,947,,,"[43.7, 18.7]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nampalys Mendy,4506.0,Left Defensive Midfield,44,Lyon,137,['4de995f4-fdf5-4057-b22e-9acf6b5c644e'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:23.269,Pressure,
,,,,,,,,,,,,,,,,,0.334402,,,,,,,,,,,,,3eca8cdd-5801-48ef-b74d-20c9bf535fe1,966,,,"[71.6, 37.3]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,45,OGC Nice,136,,39,,,,,,,,,,,,,,,,,Lyon,137,00:20:39.137,Pressure,
,,,,,,,,,,,True,,,,,,1.168999,,,,,,,,,,,,,68a62d75-d488-4bd4-9f18-36e98df8ed9c,981,,,"[55.7, 11.6]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jean Michaël Seri,3359.0,Center Attacking Midfield,46,Lyon,137,"['750b95d6-2c0e-4900-8ad4-c2035dfd4820', 'a9e196e0-475f-42b8-959a-0702d0b3b693']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:47.019,Pressure,
,,,,,,,,,,,True,,,,,,0.552963,,,,,,,,,,,,,5bb618f4-0248-450d-b2df-605174bc7a3e,985,,,"[33.8, 4.1]",3900510,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Maxime Le Marchand,3229.0,Left Center Back,46,Lyon,137,['4abb5830-4592-4624-8a37-dd8e60985b0e'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:50.063,Pressure,
,,,,,,,,,,,,,,,,,0.85312,,,,,,,,,,,,,3cec3990-2e9e-44e6-8d5d-ff0bd28fa772,999,,,"[97.6, 60.0]",3900510,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,47,OGC Nice,136,"['0cb83c88-2e02-4a45-af39-7ae3a7449ba4', '3a270595-080a-45c9-a673-7ce66c3fad4f']",0,,,,,,,,,,,,,,,,,Lyon,137,00:21:00.111,Pressure,
,,,,,,,,,,,,,,,,,0.087755,,,,,,,,,,,,,63c0f1b9-08f6-4bd5-ab97-e2dd1526f36b,1038,,,"[43.7, 7.7]",3900510,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Hult,16056.0,Left Wing Back,48,Lyon,137,['44a3abf8-cb51-4356-9cc8-5cc561a49a59'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:40.679,Pressure,
,,,,,,,,,,,,,,,,,0.601274,,,,,,,,,,,,,8ec8506a-fbad-4e13-8531-a51d748ba6bc,1040,,,"[34.3, 5.0]",3900510,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,48,Lyon,137,"['435760b8-8de3-474c-8618-90da46f8ff65', 'ea960767-fd0f-428d-8ccf-6ef0e2fa860f']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:41.977,Pressure,
,,,,,,,,,,,,,,,,,0.809182,,,,,,,,,,,,,5e13027f-1201-4f79-bb99-455e0946c5fc,1045,,,"[34.3, 12.2]",3900510,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Defensive Midfield,48,Lyon,137,['2515df66-4821-4dff-92e8-6dbbf142c9c9'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:43.068,Pressure,
,,,,,,,,,,,,,,,,,0.671761,,,,,,,,,,,,,c66c5ce6-0a75-4f04-add1-a74e9010ffe2,1049,,,"[31.3, 13.8]",3900510,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Defensive Midfield,48,Lyon,137,"['4ea5422b-cb6f-4991-9975-9cc80086cb2c', '6e02e3d0-bdce-4664-a219-55fcb3bbe368', 'bc7e17c3-8eba-4f83-a4c7-15bdfa3c5576']",46,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:46.125,Pressure,
,,,,,,,,,,,,,,,,,0.366712,,,,,,,,,,,,,357acaf6-d195-4408-bc92-754df91db33f,1059,,,"[20.8, 37.0]",3900510,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Defensive Midfield,48,Lyon,137,"['008a9d58-6f64-4d60-b6b9-47cd6318474c', 'a6a2bba3-0f85-4fa4-8e60-43a91e20ebf5']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:52.377,Pressure,
,,,,,,,,,,,True,,,,,,0.510174,,,,,,,,,,,,,50a011bb-be5f-4d18-af8c-4a8fe04ea0e2,1069,,,"[51.2, 21.9]",3900510,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,50,Lyon,137,"['489de93e-00d5-47cf-8fa7-8a6f9248d9a6', 'a97547b5-a5a1-4d1f-a4c7-809d28175eb0']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:28.310,Pressure,
,,,,,,,,,,,,,,,,,0.850931,,,,,,,,,,,,,6412ee59-bb90-40bf-8015-ffa0ffb83d36,1082,,,"[71.7, 52.2]",3900510,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,50,Lyon,137,"['1c775a9e-750c-4e1e-a1d1-b859ebf3741a', 'e6ef4e47-e2e0-485e-8a53-43f810d97308']",38,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:38.605,Pressure,
,,,,,,,,,,,,,,,,,0.701643,,,,,,,,,,,,,63aa597c-1d66-46a5-b8f5-b08db21c0aef,1104,,,"[56.0, 77.0]",3900510,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,51,OGC Nice,136,"['942a0696-d71e-4fe6-b453-24c9d124f0c2', 'a00cfb05-fbd9-4005-9f6d-11199275a855', 'e51289aa-8e0a-4063-82bc-9e122e94d0a9']",57,,,,,,,,,,,,,,,,,Lyon,137,00:22:57.544,Pressure,
,,,,,,,,,,,,,,,,,0.733647,,,,,,,,,,,,,7f87f34e-377c-4a02-915f-3e4e256bf9ce,1111,,,"[68.4, 75.6]",3900510,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,52,OGC Nice,136,"['0e7c03c9-8e24-402d-865e-6b1bd405ed14', 'e4691a1b-3436-48db-bd65-871bb2e4efef']",15,,,,,,,,,,,,,,,,,Lyon,137,00:23:15.225,Pressure,
,,,,,,,,,,,True,,,,,,0.325507,,,,,,,,,,,,,5c954a8c-bff5-40b9-8d5d-ddf23c664436,1117,,,"[36.8, 42.9]",3900510,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Romain Genevois,2971.0,Right Center Back,53,Lyon,137,"['50c266a8-a8d9-451a-95d9-53128b4d7cfd', 'c65378b7-ffb4-41c2-995b-545a314c9cd5']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:19.764,Pressure,
,,,,,,,,,,,,,,,,,0.618216,,,,,,,,,,,,,841a977f-2731-4924-8c84-e92e66c58c93,1125,,,"[4.8, 67.9]",3900510,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Wing Back,55,Lyon,137,"['a0e6ddac-96eb-4fdf-bdbe-424977816dfc', 'c1ae4d1f-ce43-49f8-948c-e86162c28cab']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:39.558,Pressure,
,,,,,,,,,,,,,,,,,0.408932,,,,,,,,,,,,,3e030b49-0f83-4c5c-b5c1-3e375e4097dd,1130,,,"[9.8, 74.1]",3900510,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Defensive Midfield,55,Lyon,137,"['2009811d-dbe2-4ca8-8d78-50ca17346410', '8facdbf8-6d33-47b6-a21f-141a1f3a1b60']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:41.027,Pressure,
,,,,,,,,,,,,,,,,,0.54435,,,,,,,,,,,,,8b3cb4a3-cbdf-4a50-b866-74e592d5f1bb,1143,,,"[14.0, 65.9]",3900510,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Wing Back,55,Lyon,137,"['4be012cb-6bc1-4ecb-a3ce-cc8eed14de50', '79767e27-1b85-49ae-9f51-3b9395834043']",49,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:49.108,Pressure,
,,,,,,,,,,,,,,,,,1.085328,,,,,,,,,,,,,d62871f5-4994-477d-97f7-8841c39f56ba,1150,,,"[90.1, 42.8]",3900510,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,56,Lyon,137,['dcce1fb0-8245-450d-aaad-2e0bbb782983'],1,,,,,,,,,,,,,,,,,Lyon,137,00:25:01.596,Pressure,
