50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[57.4, 37.2]",,,,,,,,,,,,1.28673,,,,,,,,,,,,,,,e84a6dc0-6f99-42e9-881d-5846e60b4c76,1167,,,"[57.7, 37.2]",3901159,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,55,Lyon,137,"['cd99bc01-2a02-4131-ad4b-99eeafae6e94', 'd12fcf83-191b-47b0-a290-550e2e6bb5b9']",44,,,,,,,,,,,,,,,,,,Lyon,137,00:29:44.600,Carry,
,,,,,"[23.5, 22.3]",,,,,,,,,,,,1.884513,,,,,,,,,,,,,,,3660436a-ee2b-4d88-8756-cb487d4b3532,1170,,,"[25.2, 21.2]",3901159,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Lopes,2947.0,Goalkeeper,55,Lyon,137,"['1b15ff9e-bf14-49e7-b0aa-943f39d114f1', '25b646ca-f546-4208-b6c9-d1a27c6a8c45']",48,,,,,,,,,,,,,,,,,,Lyon,137,00:29:48.453,Carry,
,,,,,"[35.0, 16.2]",,,,,,,,,,,,0.246178,,,,,,,,,,,,,,,a26e678d-1c4f-4c82-8a84-1f35840b184d,1173,,,"[35.0, 16.2]",3901159,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,55,Lyon,137,"['0f53b27c-cc34-48e0-8970-0e2c01dc48e3', 'daea4f55-e0e1-446b-9904-07413cf4d2e6']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:29:51.469,Carry,
,,,,,"[20.4, 26.5]",,,,,,,,,,,,1.69401,,,,,,,,,,,,,,,01c0b434-931d-4295-ac09-f2cd4ff6f619,1176,,,"[19.3, 32.4]",3901159,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Lopes,2947.0,Goalkeeper,55,Lyon,137,"['c698d14f-f908-42bb-9744-e656d3235c09', 'd7f49d58-49a7-49e8-ab48-53e7819e542e']",53,,,,,,,,,,,,,,,,,,Lyon,137,00:29:53.676,Carry,
,,,,,"[56.9, 5.2]",,,,,,,,,,,,3.87456,,,,,,,,,,,,,,,491e7ab9-8227-4dc3-92c3-407de1e91745,1183,,,"[56.9, 5.2]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Center Back,56,Lyon,137,"['4d755068-0011-421b-9ad7-7c7cb6484dc6', 'e56605a6-3b24-451d-90f0-f655a435deac']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:30:12.786,Carry,
,,,,,"[71.2, 3.0]",,,,,,,,,,,,1.80921,,,,,,,,,,,,,,,0b2dfd63-5324-43d2-a761-20b4e08e5546,1186,,,"[67.0, 3.0]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,56,Lyon,137,"['4aca269c-97d2-4bd7-851f-996042b9f7c1', '8fdde1c4-26b0-44bd-8546-281c31cc8e41']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:30:17.839,Carry,
,,,,,"[21.2, 32.8]",,,,,,,,,,,,0.660952,,,,,,,,,,,,,,,0aa0d5ea-9659-449e-a16a-ec74f3316fc3,1193,,,"[20.1, 35.6]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,57,Paris Saint-Germain,131,"['26605312-db63-4e74-9352-14e7ea95fdce', '34d59b8d-eea1-4771-99b2-e1ba78a7c45d', 'd3052922-3380-44bc-8075-eb09c294ed0a']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:24.737,Carry,True
,,,,,"[37.2, 9.0]",,,,,,,,,,,,3.889338,,,,,,,,,,,,,,,94054abd-fcc0-4371-a091-5024edf1acf9,1197,,,"[28.7, 19.3]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,57,Paris Saint-Germain,131,"['051b63c8-910a-4bd0-be0b-1b060a81e0e6', '488c7742-ca68-4b4e-a1cf-983f8dce0595', '588d72d3-106b-416d-8eb7-a7e4d6d2a53c']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:26.839,Carry,True
,,,,,"[27.1, 56.4]",,,,,,,,,,,,1.392565,,,,,,,,,,,,,,,2a48eca4-a053-4bb5-9d1d-c7c50409acd2,1202,,,"[27.1, 53.6]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,57,Paris Saint-Germain,131,"['985e016a-627e-466a-9e3c-f4a76f6f41a4', 'ca75f39b-7262-4581-9398-d89c4a50c5fa']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:31.981,Carry,
,,,,,"[31.6, 46.8]",,,,,,,,,,,,0.768861,,,,,,,,,,,,,,,61f5494f-a217-465f-832b-9a04cec2d324,1211,,,"[31.8, 47.1]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,57,Paris Saint-Germain,131,"['80b460e4-5eb5-4599-9c0e-84aeaa1cef0a', 'd545d809-20b8-4ade-a4e7-0ecc83dbdfe3', 'e6dcf713-38d4-4009-a4d2-fd56d71447ef']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:35.685,Carry,True
,,,,,"[20.6, 40.9]",,,,,,,,,,,,0.735198,,,,,,,,,,,,,,,299bac32-b92d-469a-811a-3adca42f18b7,1218,,,"[20.6, 40.9]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,57,Paris Saint-Germain,131,"['8ca2fb6d-a90a-4ea3-831b-2adb158f8f18', 'da6d58eb-16ac-4d9b-823d-da84a0194d11']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:38.642,Carry,
,,,,,"[27.6, 66.7]",,,,,,,,,,,,3.034137,,,,,,,,,,,,,,,06063836-7441-4e4c-9e4b-07c41a8cf5d0,1221,,,"[21.5, 60.6]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,57,Paris Saint-Germain,131,"['3e5d0df7-de89-4c64-b9b1-1f778b4a30e2', 'b279aff3-d7c6-45d5-8f73-d7dd877e3c8c']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:40.400,Carry,
,,,,,"[56.8, 68.4]",,,,,,,,,,,,5.03011,,,,,,,,,,,,,,,59c25561-10d3-43e7-901d-f416ddc77c54,1224,,,"[43.3, 77.4]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,57,Paris Saint-Germain,131,"['0e2f44ab-584f-4fa1-bef6-26031d769803', 'eceb1922-c494-46de-9446-780531f834b2']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:44.816,Carry,
,,,,,"[54.6, 77.1]",,,,,,,,,,,,1.398018,,,,,,,,,,,,,,,72cfc1ca-083f-49a1-a55a-44dd9ac412b6,1227,,,"[56.8, 76.8]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,57,Paris Saint-Germain,131,"['65d7ccb6-7bfd-44c5-bc5a-7d0432384163', 'dc34125d-9467-4afc-b9a6-3cd2cd910b36']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:50.746,Carry,
,,,,,"[47.5, 69.8]",,,,,,,,,,,,0.990582,,,,,,,,,,,,,,,b08b347c-1294-40d9-9981-2aaffa40b822,1230,,,"[45.3, 72.9]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,57,Paris Saint-Germain,131,"['24dea7d9-b18b-4b79-9025-35410889301d', '93d00a3c-7267-46a5-ab51-d2a7da342378']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:53.424,Carry,
,,,,,"[60.2, 13.2]",,,,,,,,,,,,4.871006,,,,,,,,,,,,,,,0999ee78-cdd5-41c7-949f-3daa685e9351,1233,,,"[43.6, 18.2]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,57,Paris Saint-Germain,131,"['53c536de-6ade-4348-a5cc-323fefd793ad', 'b6451387-0e57-4d71-9b71-29873b9e39a5']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:56.789,Carry,
,,,,,"[9.7, 44.8]",,,,,,,,,,,,3.143317,,,,,,,,,,,,,,,9a09b7ff-b92c-4c6b-b8d0-4e8bfd0ea5f6,1237,,,"[6.6, 47.0]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,58,Lyon,137,"['15853bd4-fee2-4af3-bf09-f908bdd1e1a9', '38e61cb2-a540-4a6a-b6d6-cf4c6f9d18e1']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:31:05.291,Carry,
,,,,,"[28.8, 47.9]",,,,,,,,,,,,0.095127,,,,,,,,,,,,,,,3db1e176-2500-4935-8526-085ca30dc498,1240,,,"[28.5, 47.9]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,58,Lyon,137,"['1d9662b0-4ab9-44cd-a4a4-1b124958389d', 'bd04e79d-a523-4956-b21d-46cc1f65dc9b']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:31:10.188,Carry,
,,,,,"[27.4, 6.9]",,,,,,,,,,,,0.07903,,,,,,,,,,,,,,,a578ae1c-34a5-4ff4-9123-ee4323ca37b4,1243,,,"[27.4, 6.9]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Center Back,58,Lyon,137,"['5529b863-88d0-4f5b-a64b-838c489355b6', 'd297ae40-77e9-428f-91db-4a36aa6e4fb4']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:31:12.285,Carry,
,,,,,"[75.6, 4.4]",,,,,,,,,,,,4.967686,,,,,,,,,,,,,,,fc419185-00f4-4c1d-9f48-6711f9d67a0c,1246,,,"[48.2, 5.8]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,58,Lyon,137,"['3a3c9739-c422-499a-8787-1dc77c7cd8cf', '851000bd-5c2d-4680-9a46-8f363177a9e3', 'ebf50445-e6c8-4563-a544-ed3e0870c090']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:31:14.237,Carry,True
,,,,,"[63.6, 6.6]",,,,,,,,,,,,1.020633,,,,,,,,,,,,,,,003c0d6e-38b0-48f2-8a30-984550a5d625,1250,,,"[65.0, 4.4]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,58,Lyon,137,"['593f481e-5dd9-43bc-b928-3aac35fcaa98', 'ee6449bf-4bcb-4b1c-b252-4226943dbec3']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:31:20.412,Carry,
,,,,,"[52.9, 39.7]",,,,,,,,,,,,1.447515,,,,,,,,,,,,,,,f76645be-74f4-48dd-84ea-3e64a378f8b0,1254,,,"[52.9, 38.0]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,58,Lyon,137,"['3d98cec7-a6bd-4d3c-9f10-78e4602b159b', '9eb1e21f-6b89-4d68-9881-44706a8644cf']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:31:23.753,Carry,
,,,,,"[62.5, 67.8]",,,,,,,,,,,,0.197342,,,,,,,,,,,,,,,14214545-3ca6-4258-b28a-d2223b74295b,1257,,,"[61.3, 66.4]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,58,Lyon,137,"['45456873-3a8f-4bae-aaf7-2cf0af995baa', '6593869f-a57f-4d82-af5a-534b33980ba8']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:31:26.209,Carry,
,,,,,"[107.9, 63.6]",,,,,,,,,,,,1.558185,,,,,,,,,,,,,,,6135a830-b31c-46e7-a187-baad8e9396cc,1264,,,"[98.1, 70.3]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,59,Paris Saint-Germain,131,"['1a4fff5d-4200-45ce-8504-4859ce3c874c', '620ccb45-150c-4a82-9f0f-b99f5f4b8196', '777ffb51-2e88-4b88-86ff-23857b29944b']",43,,,,,,,,,,,,,,,,,,Lyon,137,00:31:43.916,Carry,True
,,,,,"[4.6, 6.7]",,,,,,,,,,,,3.83686,,,,,,,,,,,,,,,ed272497-212a-4969-8ee3-faf36f0dd733,1267,,,"[12.2, 16.5]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,59,Paris Saint-Germain,131,"['29d8047f-780c-43c8-97b8-5d111ea00384', '362fdfc0-33d2-4a91-9faa-6185bb9ae366', '5029106f-48f8-4381-949c-da8ce8a5c068']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:45.474,Carry,True
,,,,,"[37.2, 9.5]",,,,,,,,,,,,0.034137,,,,,,,,,,,,,,,222f5908-713c-432f-b328-d77c581f2e91,1273,,,"[35.5, 10.1]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,60,Paris Saint-Germain,131,"['e5e2a96c-e6f7-446b-aeba-8dc13282b781', 'f2b1e024-5d1a-433b-9dba-eaa58ab0b8fa']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:05.516,Carry,
,,,,,"[43.1, 3.9]",,,,,,,,,,,,0.847474,,,,,,,,,,,,,,,996d8724-0e92-4b4c-920b-f646f79f9851,1279,,,"[44.5, 3.9]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,60,Paris Saint-Germain,131,"['7f89685e-5b0f-410d-9a89-24330a49adff', '8e86f291-e9af-41f9-b2a2-ba40e38e52d3', 'a531fc81-2b58-4e0d-8508-3be3097d617b', 'a89d9dfd-bbf8-48c6-ac25-5b0df6b14db9']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:07.741,Carry,True
,,,,,"[12.5, 59.2]",,,,,,,,,,,,0.077851,,,,,,,,,,,,,,,d06afa15-3ccc-40ae-8704-722cc03256cd,1291,,,"[12.8, 59.2]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,62,Paris Saint-Germain,131,"['0a5a9c72-6334-4488-90d5-669bdd7668c8', '48e6e6d6-7f9a-402a-acd9-d27bf6836f89']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:57.584,Carry,
,,,,,"[4.6, 49.6]",,,,,,,,,,,,0.818827,,,,,,,,,,,,,,,e2ad2e34-982b-42ad-ba67-e6169761a63d,1294,,,"[3.5, 47.9]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Trapp,4440.0,Goalkeeper,62,Paris Saint-Germain,131,"['2ef4ed98-b73e-4301-95c2-b267ea83507c', '47586011-2f83-4880-9478-2431593e68d4', '7ab115a7-6767-4025-be9b-bc7f5247ee8d']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:58.930,Carry,True
,,,,,"[67.5, 31.0]",,,,,,,,,,,,3.815205,,,,,,,,,,,,,,,9fffc3c7-922c-4eb6-a9fa-6537f342ac06,1301,,,"[63.9, 23.2]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,63,Lyon,137,"['1f32b7c4-5183-43e7-b78c-8d35a2021264', 'b7fad09c-85f6-4684-81d6-90f9f60f143d']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:33:21.096,Carry,
,,,,,"[97.5, 3.8]",,,,,,,,,,,,6.284252,,,,,,,,,,,,,,,62f76f07-d790-44f8-a34a-44b5db087f4b,1304,,,"[93.3, 2.4]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,63,Lyon,137,"['0704b4ad-37eb-44ae-aa13-4c46c4e80ed4', '1d21be89-e7ca-4eef-87f8-beff0802a0d8']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:33:27.330,Carry,
,,,,,"[26.5, 76.3]",,,,,,,,,,,,1.796003,,,,,,,,,,,,,,,50e7f4da-a895-4b48-9bb4-514b2b582002,1312,,,"[25.1, 75.7]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,63,Lyon,137,"['66b7084d-dcac-4939-93a9-869902c14295', 'b95bf30a-501a-427c-ac7b-e57e73902f13', 'fbbc967e-9bdc-42e9-8a9e-376d2a8d818c']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:36.713,Carry,True
,,,,,"[41.4, 63.9]",,,,,,,,,,,,1.079539,,,,,,,,,,,,,,,7c05428a-0fe8-48b2-ad53-729afbab6f71,1321,,,"[41.4, 63.9]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,64,Paris Saint-Germain,131,"['8671a1e6-a6c9-41f1-bf03-e30467c631a4', 'f4437a1b-33b7-4060-a1c5-d0090ead5702']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:42.640,Carry,
,,,,,"[34.9, 48.2]",,,,,,,,,,,,0.220911,,,,,,,,,,,,,,,5086f117-dc40-4333-b01d-47fa83a0ee55,1327,,,"[35.2, 48.2]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,64,Paris Saint-Germain,131,"['2d8fcceb-d0ec-4c8f-b64d-3afede8204c8', '34875f89-b2df-4084-96bb-df17160d72c9', '607a9fcf-b27f-4e82-95ea-b5a8602e1094']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:46.329,Carry,True
,,,,,"[61.3, 13.7]",,,,,,,,,,,,1.423438,,,,,,,,,,,,,,,1fb17d44-2e60-4528-8504-a8469171b542,1332,,,"[50.3, 15.1]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,64,Paris Saint-Germain,131,"['1a29588d-dbb3-4106-8f69-6111cf02e7e5', '2234c181-332b-45d9-bd11-5452a284a5bb']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:50.038,Carry,
,,,,,"[77.8, 2.8]",,,,,,,,,,,,0.069643,,,,,,,,,,,,,,,0a2f9610-9453-4da3-9ac3-2ae6bf48df37,1335,,,"[75.6, 3.6]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,64,Paris Saint-Germain,131,"['081113e1-20e4-4e87-b8be-0fe09cb57c7a', '50e98a3c-2f02-4006-85be-fff9d136f5eb']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:53.030,Carry,
,,,,,"[106.7, 6.2]",,,,,,,,,,,,2.685476,,,,,,,,,,,,,,,7f0b2286-5cdc-4c35-90f6-802e3fdb3ecc,1338,,,"[82.0, 11.8]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,64,Paris Saint-Germain,131,"['4ccc5b24-8369-4a10-b043-e7cd47b52936', 'b25f1abf-a86d-4847-a580-4ba3f3109ce3', 'c6eb9d3f-67e5-40e2-a442-76fe32573362']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:53.861,Carry,True
,,,,,"[120.0, 15.7]",,,,,,,,,,,,2.599438,,,,,,,,,,,,,,,e0d873b1-0c64-4d6c-aa6e-94e8023db5c8,1342,,,"[106.7, 6.2]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,64,Paris Saint-Germain,131,"['31c0089f-983b-4ac9-ae96-a9b14ed68827', 'b25f1abf-a86d-4847-a580-4ba3f3109ce3', 'c6eb9d3f-67e5-40e2-a442-76fe32573362', 'e658bcbd-a362-4480-a98b-eb7579d9e54f']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:56.546,Carry,True
,,,,,"[81.5, 2.8]",,,,,,,,,,,,1.088252,,,,,,,,,,,,,,,d77a64bf-6588-4bd7-8e9a-7fb49c1ba0a4,1350,,,"[79.5, 4.7]",3901159,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,64,Paris Saint-Germain,131,"['12f867c8-bc4e-4e9a-90b0-dcc4559e9f82', '33239927-6fe4-4103-8343-8100d1f03f27', '66f041ef-8597-415b-b381-06998c2faca3', 'f0a99e0a-5ece-418e-8684-2b522f781216']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:06.057,Carry,True
,,,,,"[89.9, 75.1]",,,,,,,,,,,,2.041622,,,,,,,,,,,,,,,d36732a1-1dcb-4e99-8d3b-a41baa9927fd,1357,,,"[80.1, 77.4]",3901159,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregory van der Wiel,20048.0,Right Back,65,Paris Saint-Germain,131,"['9f9e7b15-b070-4483-8b5c-339f01eb7b44', 'd0b91f17-94b8-4ffc-9394-adeb9eff8aa2']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:27.851,Carry,
,,,,,"[103.6, 42.7]",,,,,,,,,,,,0.752997,,,,,,,,,,,,,,,c4b79832-c055-461f-b0ef-6508179ef9b1,1360,,,"[105.0, 43.5]",3901159,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,65,Paris Saint-Germain,131,"['1985853d-def0-438c-a4dc-7198b6a310ad', '1e3cceac-0ef5-41b0-9830-9a939cae96c2', '79613577-d283-48fa-85c4-052e409bb7aa']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:31.048,Carry,True
,,,,,"[34.9, 55.0]",,,,,,,,,,,,0.877474,,,,,,,,,,,,,,,44d563a9-d3c9-418d-a23a-7a58fb707f81,1372,,,"[40.2, 56.9]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,68,Paris Saint-Germain,131,"['539463a7-32d5-422d-8e2e-f84f50d6ce75', 'fb6830c3-be85-463f-bf3e-c1b1a76a79e6']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:26.720,Carry,
,,,,,"[39.1, 26.3]",,,,,,,,,,,,1.342329,,,,,,,,,,,,,,,81999626-4760-41c7-b272-a58d4c5c0122,1377,,,"[39.1, 26.3]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,68,Paris Saint-Germain,131,"['56246274-cc58-47d3-862c-08340f631dcf', '77586fe5-922b-4791-a24f-04fb590e828f']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:30.516,Carry,
,,,,,"[37.7, 32.8]",,,,,,,,,,,,1.77556,,,,,,,,,,,,,,,21b91155-0e8a-440c-954f-52e5af762c84,1380,,,"[37.7, 32.8]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,68,Paris Saint-Germain,131,"['1b98f3be-f931-4c71-b39d-5bd01d923978', '78782780-68fa-4682-af9f-6076d88d3efc']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:32.789,Carry,
,,,,,"[27.2, 32.9]",,,,,,,,,,,,1.129087,,,,,,,,,,,,,,,b567fa0a-c748-4d17-8027-1e50ef8f2ea4,1383,,,"[27.9, 32.2]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,68,Paris Saint-Germain,131,"['8a414d35-5478-4a53-a635-cc36954d138d', '93c525d3-365a-40a8-9b20-a7cee6ba58f5']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:35.861,Carry,
,,,,,"[90.8, 45.3]",,,,,,,,,,,,4.777564,,,,,,,,,,,,,,,6897efc1-43c0-4cde-a2dc-c2ac0b4c3028,1388,,,"[72.9, 49.3]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,68,Paris Saint-Germain,131,"['11b8d192-7d98-4ece-9de0-2d8797346248', 'c1a5daf3-1bf7-483e-860d-08916894f797']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:35:39.079,Carry,
,,,,,"[98.6, 39.2]",,,,,,,,,,,,0.089321,,,,,,,,,,,,,,,844abd8d-b5cb-415b-abbf-c91f77a494f7,1392,,,"[96.4, 39.5]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,68,Paris Saint-Germain,131,"['6b00da61-ea2a-4a66-bf8a-c037c316ee76', '9beb7389-7330-438b-a433-df560263ff19', 'fb31dca9-f9c4-4fa9-bc3d-3d107dac62cb']",44,,,,,,,,,,,,,,,,,,Lyon,137,00:35:44.329,Carry,True
