50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,5.339337,,,,,,,,,,,,,5f6303bb-3a19-4b77-a596-82e12c16d749,514,,"[39.8, 2.4]",3900558,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Elderson Uwa Echiejile,27558.0,Left Back,26,Saint-Étienne,135,"['2a311d67-7fd3-4bd4-88a2-428402cef899', '813f16a8-9a83-4838-b855-f8ba1392269f', '9f4a887d-9aeb-4864-8514-065e5adda23c']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:49.917,Pressure,
,,,,,,,,,,,,,,,0.330774,,,,,,,,,,,,,e396f6d0-439d-4989-b843-2a84aec327ae,526,,"[28.7, 53.9]",3900558,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,28,Saint-Étienne,135,,15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:15.101,Pressure,
,,,,,,,,,,,,,,,2.767563,,,,,,,,,,,,,e5b39504-00fb-47b8-89bf-245638a417ff,538,,"[68.1, 75.3]",3900558,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,29,AS Monaco,129,"['9896e9f2-233c-4577-b59b-b6b16a902d73', 'b90d25bf-28dd-4de5-b0eb-5f7b74d2d96a']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:26.442,Pressure,
,,,,,,,,,True,,,,,,0.860982,,,,,,,,,,,,,e865ad3e-6db2-4a4f-b8e1-eadc7e44fa6d,558,,"[57.2, 15.6]",3900558,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,31,AS Monaco,129,"['7dc581ce-eb72-4b88-81b1-10006cdb05e8', 'aec1eee5-2b06-4037-a48d-789602b4d388']",39,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:39.733,Pressure,
,,,,,,,,,True,,,,,,1.95663,,,,,,,,,,,,,83603591-8046-4ea5-8d8f-81823a444a25,564,,"[58.7, 37.9]",3900558,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,31,AS Monaco,129,['ceabfcfc-4759-4fb9-8e14-04bafcfbce39'],41,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:41.623,Pressure,
,,,,,,,,,,,,,,,1.888928,,,,,,,,,,,,,ee763a60-b605-46f4-bd07-f4c11d420b0c,584,,"[111.2, 2.4]",3900558,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,32,AS Monaco,129,"['2fa505ba-79ba-4c3a-9a97-8520283d2e3c', '45d552d9-7afe-4baf-b0bb-f6eda7e8fcff', 'd9d55e17-b428-4706-ba4b-7325ce2564cc']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:28.178,Pressure,
,,,,,,,,,,,,,,,0.58106,,,,,,,,,,,,,6d5274a3-39cd-4745-a431-d2d6185d7cd2,616,,"[67.5, 58.7]",3900558,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nolan Roux,3179.0,Center Forward,36,AS Monaco,129,"['6b48cbcf-3465-4cbb-9cb5-2e977f915efa', '95884af2-2d4c-49f2-980c-b7108e680bf7']",21,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:21.575,Pressure,
,,,,,,,,,,,,,,,0.331395,,,,,,,,,,,,,865dafb5-7bef-4196-9f3e-ef6408834f10,618,,"[29.0, 18.2]",3900558,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Yves Polomat,7347.0,Left Back,36,AS Monaco,129,"['ae9ffaf2-027c-4ac3-ba32-e90545a58cd0', 'e80ccb81-5492-4664-aed2-adad4b66c193', 'ecdc7838-3ae0-419d-b12a-c55ba87bdc93']",24,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:24.881,Pressure,
,,,,,,,,,,,,,,,1.244693,,,,,,,,,,,,,382f1867-ccb8-4d7c-beda-c2372d699a04,624,,"[34.4, 6.3]",3900558,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,36,AS Monaco,129,['4f087085-2d3c-4102-978b-b5b6eb706c68'],27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:27.893,Pressure,
,,,,,,,,,True,,,,,,0.876571,,,,,,,,,,,,,428df7d7-9ab5-4cea-a6bf-c21accd3b498,628,,"[66.4, 61.7]",3900558,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,37,Saint-Étienne,135,"['0637cc86-aefe-4e27-b54a-6b7d36116f8e', '2ba348d1-0faf-4ecd-8a0a-dd3b56ad8ff0', '8fa00885-7d40-49c7-b23c-5b583b17e8b1', 'c3d56c35-ee96-4ef3-b462-b21bcf955c94', 'e65df723-1d7f-4055-82e9-ddf3a3b85b7a']",31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:31.697,Pressure,
,,,,,,,,,,,,,,,0.522119,,,,,,,,,,,,,44b7e12e-9b3c-4912-8306-de2e945b3060,668,,"[33.7, 68.5]",3900558,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Malcuit,4382.0,Right Back,39,AS Monaco,129,"['b0cb1003-a05c-4a6c-9e4a-4f9fc8415524', 'fe438e6f-2029-4905-8add-2246b2c8e472']",44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:44.366,Pressure,
,,,,,,,,,,,,,,,0.98504,,,,,,,,,,,,,8cf69be4-a784-4b3e-9634-8cc37eb25905,671,,"[37.8, 76.2]",3900558,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,39,AS Monaco,129,['b0cb1003-a05c-4a6c-9e4a-4f9fc8415524'],45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:45.689,Pressure,
,,,,,,,,,,,,,,,0.322393,,,,,,,,,,,,,31449aec-8951-46e6-9336-d1509ba36636,692,,"[113.6, 42.7]",3900558,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,40,AS Monaco,129,['ff9f9039-a9c2-4596-8d73-6c781c9bcc84'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:42.220,Pressure,
,,,,,,,,,True,,,,,,4.623651,,,,,,,,,,,,,cb9501fb-21cb-403c-8dff-1421e68c09f2,696,,"[93.6, 14.9]",3900558,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,41,Saint-Étienne,135,"['859eb499-6a45-42cc-aff2-5fd21e1c5133', '8a7d16ba-34ef-4bc3-992c-ea34c1edfa66']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:46.612,Pressure,
,,,,,,,,,,,,,,,0.868141,,,,,,,,,,,,,5a734ea7-c5d7-43c3-b15d-a0d51ba4feee,702,,"[86.5, 7.5]",3900558,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,41,Saint-Étienne,135,"['34f862e1-3c1b-4f35-ba60-b9df1f712dbb', '58a1e44e-2040-4079-8258-2a37e37b8254', 'f24f5a77-9de8-4c5d-bccf-cc7572d2a16f']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:53.795,Pressure,
,,,,,,,,,,,,,,,1.848312,,,,,,,,,,,,,9d6dccc7-128c-40dd-88a0-a748201aaa43,728,,"[63.4, 60.6]",3900558,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,43,Saint-Étienne,135,"['1c3689ef-254d-4892-a3ed-ef548bf3dbae', '6d984b84-54ad-4455-be04-08a2aa96fb50']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:27.812,Pressure,
,,,,,,,,,,,,,,,0.8642,,,,,,,,,,,,,931c3587-7cb1-4859-838f-609cd64bb55a,729,,"[69.5, 66.0]",3900558,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,43,Saint-Étienne,135,,28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:28.314,Pressure,
,,,,,,,,,,,,,,,0.325059,,,,,,,,,,,,,d8e807ff-9026-4627-94ae-983ac5836d0b,733,,"[55.7, 75.6]",3900558,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,43,Saint-Étienne,135,"['349af909-c17b-48a7-83ca-9076fa7a6c8e', 'f8a117ed-5b44-42b4-abae-4af650001fdc']",30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:30.672,Pressure,
,,,,,,,,,,,,,,,0.083152,,,,,,,,,,,,,1fe88d4b-56fc-452d-a998-6057cb3614eb,747,,"[67.0, 61.2]",3900558,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,44,AS Monaco,129,,49,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:49.498,Pressure,
,,,,,,,,,,,,,,,0.949748,,,,,,,,,,,,,42558e61-3dfe-4465-8020-934a6d699fec,768,,"[64.7, 15.2]",3900558,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,44,AS Monaco,129,['0ce6f702-4850-43bf-960d-3fff6f3083be'],6,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:06.921,Pressure,
,,,,,,,,,,,,,,,1.259188,,,,,,,,,,,,,bc0be34e-e999-4e92-8123-cbdb48e69edb,769,,"[58.7, 20.4]",3900558,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,44,AS Monaco,129,,8,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:08.079,Pressure,
,,,,,,,,,,,,,,,0.455836,,,,,,,,,,,,,ba2a1b5b-d861-4b59-82a1-0292b8fa923f,773,,"[33.3, 17.6]",3900558,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Yves Polomat,7347.0,Left Back,45,AS Monaco,129,"['0d86dc90-c0a5-4a7c-94d0-363b290dc96e', '2fc46ff7-441c-40c3-9ce6-6d02ba76d5d5', 'f78f79d8-5dc3-42c5-9a64-52ba9b2f9bb7']",28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:28.432,Pressure,
,,,,,,,,,,,,,,,1.457324,,,,,,,,,,,,,aa4611e7-1e68-4be6-9501-a3a360365a58,781,,"[5.1, 2.0]",3900558,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Left Defensive Midfield,45,AS Monaco,129,['fcdd9d3c-7bbd-4858-8a7a-a5090f9a0079'],33,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:33.114,Pressure,
,,,,,,,,,,,,,,,1.847666,,,,,,,,,,,,,e1575346-e1cf-4a36-a71e-ba8327e20197,788,,"[95.7, 78.0]",3900558,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Lemar,3245.0,Center Attacking Midfield,46,Saint-Étienne,135,['ed197d79-7ad2-4697-a09d-351b5327e90d'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:07.633,Pressure,
,,,,,,,,,,,,,,,0.578543,,,,,,,,,,,,,178f0bed-e356-48ce-8008-05fbc04e24ad,794,,"[95.7, 64.5]",3900558,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,47,Saint-Étienne,135,"['cf132ca9-320b-4aed-b7c8-fc228a84c3a8', 'd81d5d78-5adb-4e75-b39a-5073a6c9a39d']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:15.280,Pressure,
,,,,,,,,,,,,,,,0.768698,,,,,,,,,,,,,495247f9-b356-459d-bf1f-e6ca795a1b64,801,,"[72.6, 6.6]",3900558,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,47,Saint-Étienne,135,"['19ab0dbe-4c30-4b6d-b1f6-c03633e36aac', '8ee18950-a2d4-4081-880a-fffcfd541996']",24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:24.599,Pressure,
,,,,,,,,,,,,,,,0.325884,,,,,,,,,,,,,6114dc8d-e23e-4e1c-b2ea-8d19ae07d754,808,,"[36.1, 19.4]",3900558,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,47,Saint-Étienne,135,['057a8e25-f511-47b8-bd4b-b34c13039882'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:27.498,Pressure,
,,,,,,,,,,,,,,,0.594134,,,,,,,,,,,,,4af4a582-7a7a-4608-bfb6-d235a8632c31,821,,"[32.3, 7.7]",3900558,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,50,Saint-Étienne,135,,28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:28.418,Pressure,
,,,,,,,,,,,,,,,0.565011,,,,,,,,,,,,,36725bc6-8d40-421b-9267-118167abd67a,825,,"[33.4, 3.1]",3900558,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,50,Saint-Étienne,135,,29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:29.956,Pressure,
,,,,,,,,,True,,,,,,0.485837,,,,,,,,,,,,,368cefe8-5d4e-418a-bf42-ad24d91015be,842,,"[64.2, 73.0]",3900558,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,52,Saint-Étienne,135,"['777bd5fd-8efa-4298-b230-0d8ce3335ac0', 'e08149f6-ae1b-4bb5-bebe-9d19402de51b']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:14.421,Pressure,
,,,,,,,,,,,,,,,0.331424,,,,,,,,,,,,,15bac918-87cb-4a89-bf4e-4e8ef479a5d6,867,,"[47.6, 42.6]",3900558,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,56,AS Monaco,129,['921d277b-441e-47f7-8d3e-e0df2b0e755d'],16,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:16.460,Pressure,
,,,,,,,,,,,,,,,0.820648,,,,,,,,,,,,,2421afb4-695b-41ba-8c07-0132bc9c55db,869,,"[12.0, 69.6]",3900558,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Malcuit,4382.0,Right Back,56,AS Monaco,129,"['626c258b-837c-4c72-a82e-45becca0cd80', 'e3db6145-f61c-4d18-8deb-adc340fa2f37']",20,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:20.820,Pressure,
,,,,,,,,,,,,,,,2.060678,,,,,,,,,,,,,32988185-1541-4c80-8efe-ea5a7c079588,893,,"[4.2, 73.6]",3900558,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,60,Saint-Étienne,135,['1e49dc30-5874-44d0-a305-059ecf320873'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:23.634,Pressure,
,,,,,,,,,,,,,,,0.076747,,,,,,,,,,,,,897ba1a3-214b-4ea2-8861-f25c1af99ca7,897,,"[96.5, 17.1]",3900558,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,60,Saint-Étienne,135,,28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:28.402,Pressure,
,,,,,,,,,,,,,,,0.463442,,,,,,,,,,,,,1373514d-d18d-4d7f-aa9d-36d5adb7f082,909,,"[71.1, 46.3]",3900558,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Back,61,AS Monaco,129,['a3936ae7-d156-4c75-a1c1-c46680820fac'],35,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:35.780,Pressure,
,,,,,,,,,True,,,,,,0.58771,,,,,,,,,,,,,934644e2-ea66-4f11-aa23-e31232ea65c2,920,,"[48.7, 11.4]",3900558,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,62,Saint-Étienne,135,"['116ac98a-d0a5-43c5-bf02-93704c9053e7', 'd6284368-7bf5-4ede-b1e6-f14f79803431']",42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:42.704,Pressure,
,,,,,,,,,True,,,,,,0.618944,,,,,,,,,,,,,e1248c55-1825-4ada-8199-aed5922c2870,936,,"[70.1, 61.9]",3900558,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,64,Saint-Étienne,135,['19a17042-9180-4012-9362-09565d73ad85'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:24.459,Pressure,
,,,,,,,,,,,,,,,0.8461,,,,,,,,,,,,,c4356d17-c13e-460e-a94e-bf28c2e97b89,947,,"[58.2, 61.7]",3900558,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,64,Saint-Étienne,135,"['2453e39d-a726-4ae4-92f6-44ff88f2e9d4', 'ad45f82a-6534-456b-a043-a9819ff97323']",30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:30.137,Pressure,
,,,,,,,,,,,,,,,0.330913,,,,,,,,,,,,,8e8d151d-fac8-4a61-beb2-f0d045b088e4,953,,"[52.9, 43.0]",3900558,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,64,Saint-Étienne,135,"['aa3ef9ae-9fb1-44bb-9e10-f65e42453109', 'c3cedcb7-ce1e-4d70-91fc-1e3ded1b4f9a']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:32.724,Pressure,
,,,,,,,,,,,,,,,0.461316,,,,,,,,,,,,,68021023-769d-4cd7-beff-fbd61065f50a,957,,"[36.8, 12.7]",3900558,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,64,Saint-Étienne,135,['ed2ec594-56af-4e40-87b6-2b1c7a0fdf91'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:37.014,Pressure,
,,,,,,,,,,,,,,,2.200597,,,,,,,,,,,,,a83e17cc-caca-421c-b6d4-6e4a25992838,965,,"[63.1, 7.7]",3900558,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,64,Saint-Étienne,135,"['83184b7e-1636-402c-b25c-00dc69d8a0fa', 'f3bf3450-2443-40f9-80a4-6808855a842c']",44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:44.847,Pressure,
,,,,,,,,,,,,,,,0.330888,,,,,,,,,,,,,39493f8b-4dcd-4097-a455-cd903fa072f3,983,,"[53.3, 27.3]",3900558,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nolan Roux,3179.0,Center Forward,66,AS Monaco,129,"['55b5abeb-f708-4c3b-ac6c-45872fc4769e', '7dae06dd-eac7-4722-a704-d67fda64e5e7']",42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:42.884,Pressure,
,,,,,,,,,,,,,,,0.731046,,,,,,,,,,,,,3a74a8b0-a40b-416b-8b7e-bfa930b3bc31,995,,"[88.4, 66.6]",3900558,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Center Attacking Midfield,66,AS Monaco,129,"['385a09e6-8daf-4ad1-b85e-17a4e6e4456b', '97a8d62e-ce9f-4db7-90e8-e5cca5656f8b']",55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:55.250,Pressure,
,,,,,,,,,,,,,,,0.465105,,,,,,,,,,,,,2937bf81-0ecd-4f82-a5be-e666fa1c4d3b,999,,"[106.2, 53.4]",3900558,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Center Attacking Midfield,66,AS Monaco,129,['6254e96b-e74a-4cf1-931c-0e478e657017'],57,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:57.937,Pressure,
,,,,,,,,,True,,,,,,0.329132,,,,,,,,,,,,,d5ba4de2-9011-4efd-b0af-a60445f2a997,1005,,"[50.9, 30.3]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,66,AS Monaco,129,"['4cb07705-fc1f-446f-ae74-7eae4de5eaa4', '85017dc8-c9fa-4680-9a00-5973dfa30c44']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:02.370,Pressure,
,,,,,,,,,,,,,,,0.511728,,,,,,,,,,,,,18fdbb92-4d38-44ec-841b-996ddd37eb59,1014,,"[73.1, 59.5]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Center Attacking Midfield,66,AS Monaco,129,['f45d041a-ef53-4d46-a6b5-8abbc25bdd18'],7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:07.737,Pressure,
,,,,,,,,,,,,,,,0.890022,,,,,,,,,,,,,a76c1e06-18a0-4a8b-97dc-65d078f9fd70,1017,,"[51.1, 20.8]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,66,AS Monaco,129,"['353b7e76-8be9-4936-aed3-55cc19578d32', 'e35ed9d5-1b0f-4a35-b3e6-eb3e7863647b']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:08.895,Pressure,
,,,,,,,,,True,,,,,,0.324753,,,,,,,,,,,,,4242802c-3972-43d0-befe-908445fbd0eb,1020,,"[57.2, 19.4]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,66,AS Monaco,129,"['2b6c36eb-bec2-41c5-a345-926eee6b40a4', 'e35ed9d5-1b0f-4a35-b3e6-eb3e7863647b']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:10.008,Pressure,
,,,,,,,,,,,,,,,1.277162,,,,,,,,,,,,,6393edd8-afae-4862-ab1b-eead7890f827,1022,,"[52.2, 59.9]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Bayal Sall,401468.0,Right Center Back,66,AS Monaco,129,"['11bf0edd-0db2-475b-a791-a740eca23425', '27780c21-5bb6-4e86-9174-c9cc3cfe4d67', '87e4a209-3853-4709-a009-8e89216cbd5f']",10,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:10.841,Pressure,
,,,,,,,,,,,,,,,0.492149,,,,,,,,,,,,,2dae14ea-5309-4c0f-b4b2-0e8fbe9be842,1028,,"[61.4, 60.2]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Center Attacking Midfield,66,AS Monaco,129,"['6e3993ab-4c48-4acd-ae0f-cf0599ca3415', 'ceea6339-29f5-4007-b143-a13f8f68c6e4']",13,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:13.351,Pressure,
,,,,,,,,,,,,,,,4.451215,,,,,,,,,,,,,f6911f88-9b65-4aa9-bcde-28df1f366bae,1039,,"[45.4, 12.3]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,67,Saint-Étienne,135,"['43163a84-10ef-4858-92fc-c198879c1473', 'f042f666-54e0-4a42-9a56-b8b5486801db']",22,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:22.558,Pressure,
,,,,,,,,,,,,,,,0.919302,,,,,,,,,,,,,2b71386d-2ad9-4e50-bf0d-0e5e063f0617,1051,,"[17.3, 16.2]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,68,AS Monaco,129,['b1c5f866-b126-4fc5-8848-913dfe97c40b'],32,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:32.017,Pressure,
,,,,,,,,,,,,,,,0.723244,,,,,,,,,,,,,3cd1c426-6d40-4348-84f6-46337b1f8de0,1052,,"[18.7, 17.6]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,68,AS Monaco,129,,32,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:32.136,Pressure,
,,,,,,,,,,,,,,,1.114657,,,,,,,,,,,,,8403504a-f4d0-4999-8736-96ebc27e2d1d,1055,,"[12.6, 18.1]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,68,AS Monaco,129,"['1fe97e00-b3b0-4b58-85ae-1c88837c7457', '95fab232-5356-47a6-9b78-37712aacf6c2']",33,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:33.349,Pressure,
,,,,,,,,,,,,,,,0.466543,,,,,,,,,,,,,e0149b8e-4a92-468b-b486-93b526dc046d,1064,,"[5.6, 22.6]",3900558,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,68,AS Monaco,129,"['1ecc17f8-264f-4e7d-a44c-db566ceb57b7', '91d46d9f-4080-4e26-af75-23fdcf7e2d20']",40,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:40.460,Pressure,
