50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[68.3, 9.3]",,,,,,,,,,,,,,2.570941,,,,,,,,,,,,7a1719d7-5c85-4d27-9f24-fa602246cbfc,2705,,"[67.9, 15.1]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Midfield,157,Guingamp,142,"['2cd7acbb-12db-44c4-8479-3bf567cd5eae', '717d11f7-89db-4d40-99b5-149d2f9c3528', '8bf03250-3746-4eae-bc6c-f35c73f256f9', 'd0a2a650-448a-47d8-8c98-1892725dc9ab']",26,,,,,,,,,,,,,,,,,Guingamp,142,00:31:26.341,Carry,True
,,,,,"[32.3, 57.9]",,,,,,,,,,,,,,4.438944,,,,,,,,,,,,318938cd-ba7a-42de-9fbe-70547c167152,2713,,"[34.7, 56.9]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,158,Gazélec Ajaccio,160,"['a5cb1510-4c52-4ac9-845b-beb92716e10f', 'c36c88d1-0b49-4a14-92a4-e7fc83d8f8a5']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:33.889,Carry,
,,,,,"[40.3, 22.8]",,,,,,,,,,,,,,2.513804,,,,,,,,,,,,3118a22c-0c67-4f68-85e6-59597cd7d9d9,2716,,"[33.8, 33.5]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,158,Gazélec Ajaccio,160,"['c5b1109b-7549-4743-ad0a-a9153d56d83d', 'd39dbb39-82d2-4ded-b10b-c10574bbe632']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:39.286,Carry,
,,,,,"[60.6, 29.9]",,,,,,,,,,,,,,2.167248,,,,,,,,,,,,419146a5-4913-4287-8cb2-48914c0e1c95,2719,,"[46.7, 29.0]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,158,Gazélec Ajaccio,160,"['46b57af8-a636-46c8-96d0-b23a40d9b1ce', 'faeb6051-3932-4a73-8fa9-d79bd7fbf6c6']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:42.677,Carry,
,,,,,"[78.8, 64.3]",,,,,,,,,,,,,,2.850064,,,,,,,,,,,,89471233-385f-4f15-8b88-1e25f44568fe,2722,,"[62.7, 51.3]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,158,Gazélec Ajaccio,160,"['81ceed54-1902-4816-a9bc-670061d1331a', 'f7ee0069-2cdb-4589-a09d-8022537a723e']",46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:46.651,Carry,
,,,,,"[36.4, 11.9]",,,,,,,,,,,,,,2.929332,,,,,,,,,,,,458336de-7f4d-4196-9d4d-d82a52a25bd5,2726,,"[27.7, 13.4]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,158,Gazélec Ajaccio,160,"['50d80e95-0d02-4886-929e-55846a5d5a4f', '7a527133-a6fa-4ac4-a94b-cc735e6186cc', '7b4892d3-2c70-4727-9814-75bdf030c949']",50,,,,,,,,,,,,,,,,,Guingamp,142,00:31:50.550,Carry,True
,,,,,"[84.7, 75.0]",,,,,,,,,,,,,,2.884612,,,,,,,,,,,,f1d1467f-2977-4fc4-a9ec-1e24049969b6,2731,,"[83.7, 68.2]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,158,Gazélec Ajaccio,160,"['6a730d10-c7a4-4997-b706-e4ba4e61e85d', '98d05bfe-abf5-4ce8-a74d-59001c9b68bd']",53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:53.479,Carry,
,,,,,"[97.6, 77.0]",,,,,,,,,,,,,,2.087533,,,,,,,,,,,,f1c53a4c-c65d-4cec-abb6-f35ed9a16c37,2734,,"[96.5, 75.9]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Wing Back,158,Gazélec Ajaccio,160,"['5ff6d1b8-d36e-4c13-bcb6-f1edee1dcf25', 'aeb425f0-683e-4792-9614-1790985b9498', 'b10be792-32fe-4c46-8776-940781c6720c']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:57.289,Carry,True
,,,,,"[45.6, 9.6]",,,,,,,,,,,,,,8.074271,,,,,,,,,,,,e277f1cc-b117-4c57-a3ea-026b780061f2,2738,,"[22.5, 3.1]",3900626,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jimmy Briand,3213.0,Left Midfield,159,Guingamp,142,"['755bffec-6dbd-4ec3-9e3e-55a505016473', 'ca62c8bc-3d50-4ab7-b064-c1138ef44280', 'e15905f4-f7f2-421b-8ed3-98646db4c512']",59,,,,,,,,,,,,,,,,,Guingamp,142,00:31:59.376,Carry,True
,,,,,"[90.5, 22.1]",,,,,,,,,,,,,,5.325532,,,,,,,,,,,,fde2f5fc-c76e-48f5-9af6-d584a7c63f26,2744,,"[62.7, 11.3]",3900626,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Younousse Sankharé,3348.0,Right Defensive Midfield,159,Guingamp,142,"['c6dfa5fc-28fc-4cf9-9ee2-bd29a655313e', 'd85abf71-0475-4da4-88ac-469dac5361b2']",9,,,,,,,,,,,,,,,,,Guingamp,142,00:32:09.067,Carry,
,,,,,"[16.5, 38.2]",,,,,,,,,,,,,,20.614256,,,,,,,,,,,,9804afcd-95bf-44ce-975c-acac6d657ad9,2755,,"[10.5, 35.7]",3900626,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,160,Gazélec Ajaccio,160,"['29751248-c529-4d3e-ba56-0de7b2d7f497', '97e443c0-8bb3-449e-bd67-e0adb4305f25', 'da78a225-32ae-4b9e-9a5f-a4dd13718601']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:32:35.764,Carry,True
,,,,,"[40.3, 54.5]",,,,,,,,,,,,,,1.785672,,,,,,,,,,,,1d763041-55e0-4b9c-9f75-05b24f9c8502,2764,,"[35.8, 53.9]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alassane Touré,90746.0,Right Wing Back,160,Gazélec Ajaccio,160,"['5bf4448a-69cf-4b86-9b90-ae045a665064', 'efe219ed-cf77-4cc7-9138-99d886af2e39']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:04.728,Carry,
,,,,,"[14.2, 40.2]",,,,,,,,,,,,,,1.624123,,,,,,,,,,,,12bf0b8b-89f3-49f7-b829-3e863242616f,2769,,"[15.4, 46.4]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,160,Gazélec Ajaccio,160,"['ad7d9e75-94f2-48c2-a456-8e6a155cf0cc', 'be56c36b-0d17-4b70-8083-f21c8e91c92d']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:10.277,Carry,
,,,,,"[38.8, 27.8]",,,,,,,,,,,,,,3.232748,,,,,,,,,,,,21f40813-25c1-41c3-ae94-13a543576b39,2772,,"[21.2, 26.0]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Center Back,160,Gazélec Ajaccio,160,"['4ecdebdc-aa5a-4766-8428-8a15cbecca9b', 'f042945a-16f0-4f6c-be56-8314e4a111b1']",12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:12.863,Carry,
,,,,,"[65.9, 25.6]",,,,,,,,,,,,,,1.442854,,,,,,,,,,,,1a14e1ba-acf8-45fa-81f2-1534eaee9173,2775,,"[56.1, 24.1]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Center Midfield,160,Gazélec Ajaccio,160,"['8ce8cc03-505f-4d8f-a6c6-be2a96a7b100', 'ff2a9e73-a7bd-4106-a694-ddf6bc3fa5a4']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:17.790,Carry,
,,,,,"[84.5, 6.8]",,,,,,,,,,,,,,1.009231,,,,,,,,,,,,24200d54-3f22-481b-afe4-47fc48fb6c24,2778,,"[75.3, 10.2]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,160,Gazélec Ajaccio,160,"['08d6ba16-a82c-48b6-8643-ba6dd5a20c20', 'c9da700d-ff7f-4db1-a6d9-7626aa9734c9']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:21.460,Carry,
,,,,,"[73.0, 17.3]",,,,,,,,,,,,,,1.79321,,,,,,,,,,,,a979662b-6523-4847-8a2c-f1430ef57e83,2781,,"[71.3, 17.7]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Center Midfield,160,Gazélec Ajaccio,160,"['67232a71-ce30-4cc2-b1db-035973c70b70', 'e4b14135-bd91-4c1b-8ec7-ad76922d2939']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:23.580,Carry,
,,,,,"[57.4, 35.7]",,,,,,,,,,,,,,3.451955,,,,,,,,,,,,111e05fd-a85a-4bed-a6c4-0cbfacb1eac5,2784,,"[55.0, 25.6]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Center Back,160,Gazélec Ajaccio,160,"['07f2c599-3634-47a1-8cd5-1780623ca2c3', 'd67b9d5c-b868-4a72-88ee-1a9dca7ef63b']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:26.666,Carry,
,,,,,"[67.8, 21.1]",,,,,,,,,,,,,,2.311909,,,,,,,,,,,,fd13f73f-98f7-4361-ae7a-12c1e210fade,2787,,"[64.9, 19.4]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Center Midfield,160,Gazélec Ajaccio,160,"['53aad1cf-38d3-4546-b42d-7aad82801901', 'a9cfec0e-48c1-4560-824c-248ec73c358e']",31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:31.393,Carry,
,,,,,"[82.2, 72.7]",,,,,,,,,,,,,,4.213062,,,,,,,,,,,,2ddfed69-c25d-4516-9437-6def7a2531c9,2790,,"[71.7, 65.2]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Ducourtioux,401509.0,Center Defensive Midfield,160,Gazélec Ajaccio,160,"['39106293-4959-47f5-89f3-11782163f2cc', 'f54aa4e1-f2a8-4636-9e09-b40b421fb575']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:35.262,Carry,
,,,,,"[7.8, 37.8]",,,,,,,,,,,,,,12.73187,,,,,,,,,,,,6a03dc73-6067-45dc-9ed1-cfb143f876aa,2793,,"[3.3, 37.8]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,160,Gazélec Ajaccio,160,"['4bdfcf99-887f-46b1-9ed0-fa564675a6fc', '808097be-a7be-450b-8ae4-6d9e570088a8']",41,,,,,,,,,,,,,,,,,Guingamp,142,00:33:41.302,Carry,
,,,,,"[18.7, 65.6]",,,,,,,,,,,,,,2.142173,,,,,,,,,,,,b4e45515-53e7-4b38-ad97-b4547a6f2388,2797,,"[36.8, 61.8]",3900626,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,160,Gazélec Ajaccio,160,"['d8c0abdd-052c-4687-a887-6f8c03ace86c', 'dcfd81d7-3e15-4328-a52a-b0e19225da5c']",59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:59.930,Carry,
,,,,,"[29.1, 69.0]",,,,,,,,,,,,,,0.55524,,,,,,,,,,,,adbf9a33-598b-4920-8778-c0c376114d0c,2800,,"[29.1, 69.0]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roderic Filippi,7808.0,Right Center Back,160,Gazélec Ajaccio,160,"['67472f12-8a8f-4c6d-9a9d-2ec8e65503e8', '6e766976-4921-4883-970f-a797f21520ba']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:03.595,Carry,
,,,,,"[34.5, 28.2]",,,,,,,,,,,,,,1.465428,,,,,,,,,,,,6d67e003-d73e-464b-b191-6406218e8f09,2803,,"[25.9, 39.3]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,160,Gazélec Ajaccio,160,"['4c41632d-e52e-43ed-82c3-61b3434662dc', 'ee94027f-5bd2-411f-9010-a251d604f847']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:06.466,Carry,
,,,,,"[68.9, 20.9]",,,,,,,,,,,,,,1.848183,,,,,,,,,,,,ed3b6760-abea-476f-a969-5980cd54e7fd,2806,,"[57.8, 20.3]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Center Midfield,160,Gazélec Ajaccio,160,"['b0270a3b-4725-4cc3-8a0c-38e13a32dae3', 'ecd61175-1256-4da1-b835-97a345b3f5c6']",9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:09.575,Carry,
,,,,,"[99.1, 5.7]",,,,,,,,,,,,,,0.36746,,,,,,,,,,,,3af06cdb-b466-4cac-8ddc-873c2649be88,2809,,"[99.3, 9.6]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,160,Gazélec Ajaccio,160,"['51385a87-8e84-44b0-9178-618f4c702230', '6ceb12be-0193-42d4-834a-90f8b3bf7cfd']",13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:13.340,Carry,
,,,,,"[70.0, 54.7]",,,,,,,,,,,,,,3.55125,,,,,,,,,,,,01f8d04b-ab27-4792-913d-c54a2d5cf039,2817,,"[50.8, 66.0]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Center Forward,161,Guingamp,142,"['06b82dee-d675-476f-8d66-835944c11495', '2f421724-158a-4b7a-86e8-d5a1cf90d930', '830d1353-6f8f-41fe-8ac8-6a2f65f4dd05', 'd9a4b7ad-2d52-41b4-9f02-4d677f053c1a', 'fd0a9d37-cf60-41b2-89b8-8f8caaa0403d']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:34:49.795,Carry,True
,,,,,"[69.4, 44.4]",,,,,,,,,,,,,,1.27418,,,,,,,,,,,,145ada18-2a18-44a6-b12c-99a5d3d64e41,2821,,"[70.0, 54.7]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Center Forward,161,Guingamp,142,"['2f421724-158a-4b7a-86e8-d5a1cf90d930', '7463f67f-2cba-47a0-ba24-f056d03b2568', '9fc79e46-608b-4d5f-9f1b-1f42da1cbc33']",53,,,,,,,,,,,,,,,,,Guingamp,142,00:34:53.347,Carry,True
,,,,,"[64.4, 38.0]",,,,,,,,,,,,,,0.906448,,,,,,,,,,,,dfcafed7-2f94-4b44-8b2e-67ec03b6702a,2826,,"[59.7, 37.4]",3900626,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Defensive Midfield,161,Guingamp,142,"['05580cd1-04fa-46b3-88c0-b65fdca7ac9c', '619fe7ab-cb56-4bba-b2b7-ee41a2bcb979']",58,,,,,,,,,,,,,,,,,Guingamp,142,00:34:58.468,Carry,
,,,,,"[94.0, 65.6]",,,,,,,,,,,,,,3.968057,,,,,,,,,,,,b5c23682-1591-4648-986e-9139862cb690,2829,,"[67.9, 61.3]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,161,Guingamp,142,"['a2847e48-2920-44d0-8668-a759eb5cf23d', 'a7d1ec36-9cf7-4691-88df-fc4c8c1564c3']",1,,,,,,,,,,,,,,,,,Guingamp,142,00:35:01.857,Carry,
,,,,,"[105.9, 70.7]",,,,,,,,,,,,,,0.871365,,,,,,,,,,,,9a19289b-1c0d-4c86-af08-0c5e2fa960e1,2833,,"[105.1, 70.3]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,161,Guingamp,142,"['02974265-79e4-4287-a72b-c30d8de44da0', '151c36dd-a213-4a0a-8b56-8c6264547ecc', '4e11b5fa-e619-42b6-aa0d-be76e4ae6f78', '5f05b13d-ef27-42d7-a046-150853b4e629']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:35:06.600,Carry,True
,,,,,"[14.8, 16.6]",,,,,,,,,,,,,,1.496386,,,,,,,,,,,,8936bf65-070b-4487-bb4f-85a337be9c7d,2838,,"[14.8, 16.6]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,162,Gazélec Ajaccio,160,"['0d400d7f-ad30-4940-9173-f96ac38df7c8', '8960ad62-dac3-4f99-b58f-1ee6afd39e0b']",13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:13.197,Carry,
,,,,,"[53.7, 26.5]",,,,,,,,,,,,,,5.228164,,,,,,,,,,,,dd303c1a-a011-48d8-99b7-9c98d5523712,2841,,"[27.0, 17.9]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,162,Gazélec Ajaccio,160,"['a88fbb22-fb9c-491a-b551-0fb86b75ce05', 'd967019f-d2e3-4683-8002-b497b948f228']",15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:15.824,Carry,
,,,,,"[70.6, 23.7]",,,,,,,,,,,,,,0.001328,,,,,,,,,,,,219f5221-0c0d-42ef-89bb-b734ac68d01a,2844,,"[69.8, 23.9]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,162,Gazélec Ajaccio,160,"['3caa4bc3-6517-492d-8e00-95031275f1d0', '58b8718c-2ac8-4a6f-95ed-d7cd5bb7483e']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:21.940,Carry,
,,,,,"[61.2, 19.4]",,,,,,,,,,,,,,1.091068,,,,,,,,,,,,86e93960-507e-4b48-8af2-128d6c19b5a1,2847,,"[57.4, 26.9]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,162,Gazélec Ajaccio,160,"['5988f38c-fe09-4820-af88-fc9fc301c224', 'f7d38dbe-fbe8-47c1-bbd8-410b6f927c52']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:22.609,Carry,
,,,,,"[83.0, 7.4]",,,,,,,,,,,,,,2.09483,,,,,,,,,,,,c71597b9-7a57-417b-bc19-78dfbf268ed4,2850,,"[83.0, 7.9]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Wing Back,162,Gazélec Ajaccio,160,"['c7e268e4-1a7b-4b1c-8fc5-2b0b1a437ad0', 'e1adf7ba-1d41-4b16-bd13-a70458ae07d9']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:24.585,Carry,
,,,,,"[71.7, 22.2]",,,,,,,,,,,,,,1.167687,,,,,,,,,,,,e736fe49-ef4f-4ed8-bfbc-04628bf4c06c,2853,,"[75.1, 14.5]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,162,Gazélec Ajaccio,160,"['9ce5c454-1bf9-4834-ae26-c0ff7b22093e', 'a5929498-489f-4638-9295-50947ee363fd']",27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:27.987,Carry,
,,,,,"[54.8, 38.2]",,,,,,,,,,,,,,1.346245,,,,,,,,,,,,f99f73e8-69b7-4a0c-ae4e-54d29f0b9c69,2856,,"[55.4, 35.2]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Center Back,162,Gazélec Ajaccio,160,"['256865fe-6408-47c0-a3bb-ce8db329684c', 'c17e390a-5b35-4fea-82f1-9f17a273a5c5']",30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:30.383,Carry,
,,,,,"[73.6, 69.9]",,,,,,,,,,,,,,2.008671,,,,,,,,,,,,e4acad05-5d61-480e-80b8-efe52d79ab48,2859,,"[64.6, 66.0]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Wing Back,162,Gazélec Ajaccio,160,"['e0ecf25e-2bf8-450f-b058-222977ca1de2', 'e706fc55-d960-49e3-a3bf-3a14000675f0']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:34.177,Carry,
,,,,,"[90.5, 56.0]",,,,,,,,,,,,,,1.905891,,,,,,,,,,,,f1cd36c4-abdb-4ed4-bc10-a5069d548918,2863,,"[89.9, 56.2]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,162,Gazélec Ajaccio,160,"['086e0626-a430-4912-accd-53ee2e39cb9c', '6e67e62b-c407-4e58-adc9-a7a3064972e6', '91551e37-8fc6-49bc-a1ad-b1fc9d5881fd']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:37.160,Carry,True
,,,,,"[81.5, 66.9]",,,,,,,,,,,,,,1.108664,,,,,,,,,,,,897d94ef-69c7-4830-abc6-ad1bc29196a0,2866,,"[81.3, 65.8]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Wing Back,162,Gazélec Ajaccio,160,"['5b376532-631c-4f07-9f1d-101b43685267', 'e69b636f-fe68-4ccd-abc6-22633c13e003']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:40.251,Carry,
,,,,,"[88.6, 76.1]",,,,,,,,,,,,,,1.916596,,,,,,,,,,,,511cfcf4-1f58-4435-95ab-238e06c6e38f,2869,,"[88.2, 75.7]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Mayi,7430.0,Right Center Midfield,162,Gazélec Ajaccio,160,"['4b8aa3f9-f810-4e57-9505-cff380768004', '741ed01d-b8a0-4369-816b-ea8e650bd2ef']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:42.325,Carry,
,,,,,"[38.6, 8.7]",,,,,,,,,,,,,,1.087324,,,,,,,,,,,,c281889f-c79d-4d21-bd75-b7bc49237a85,2873,,"[31.1, 4.0]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Defensive Midfield,162,Gazélec Ajaccio,160,"['396ffbd7-2596-44f3-8328-bb5124de35d1', '954699d0-40a0-4875-b98e-c9099bf19d48']",46,,,,,,,,,,,,,,,,,Guingamp,142,00:35:46.211,Carry,
,,,,,"[27.6, 28.2]",,,,,,,,,,,,,,2.070632,,,,,,,,,,,,6d342216-6eb5-4b26-aa98-774269088800,2881,,"[14.2, 33.3]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,162,Gazélec Ajaccio,160,"['66a1936e-2815-4f7e-83e6-618cfbcc455e', '9e53def4-4dda-486e-9c81-4af993e36e97']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:54.987,Carry,
,,,,,"[43.9, 16.6]",,,,,,,,,,,,,,1.647732,,,,,,,,,,,,adde3910-8b4a-49d4-8f4a-3edcd940123a,2884,,"[41.8, 17.9]",3900626,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,162,Gazélec Ajaccio,160,"['bd583878-e72a-4206-af51-48e0f61d4692', 'cf29a813-645a-45f9-ba04-2eb0579b82b5']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:58.725,Carry,
,,,,,"[75.5, 29.0]",,,,,,,,,,,,,,1.132101,,,,,,,,,,,,09b7315a-927b-43b8-95ba-db3a590d8d84,2887,,"[71.3, 28.0]",3900626,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Center Defensive Midfield,162,Gazélec Ajaccio,160,"['1b3dd215-ef3b-4b53-9773-6486b664f2aa', '8a958b38-1c8c-4be9-bf3c-a95c1a5b7e88']",2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:02.099,Carry,
,,,,,"[92.4, 29.3]",,,,,,,,,,,,,,0.066612,,,,,,,,,,,,78394912-eb3b-4cb7-9093-2dc911cf9c0f,2891,,"[92.4, 29.3]",3900626,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,162,Gazélec Ajaccio,160,"['16877ea7-e1bd-4db4-ae0c-faee110d2932', '3569dcda-5d4a-4cd1-a909-0932c579edba', 'a881a560-7c65-47da-927b-b9565a0b811a']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:04.170,Carry,True
,,,,,"[90.3, 18.1]",,,,,,,,,,,,,,1.055323,,,,,,,,,,,,579c0caa-a994-41c5-9594-de95ee29ee2d,2894,,"[90.5, 25.2]",3900626,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Center Defensive Midfield,162,Gazélec Ajaccio,160,"['01e634b2-715c-48ff-9549-b04dfb19171a', 'fcae8dcb-8674-4f23-8f9e-4f3425117283']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:05.171,Carry,
