50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,677db81d-4fce-44b6-9e01-e8962a0ad145,1577,,"[69.6, 72.2]",3829521,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,85,Troyes,133,['375b02be-e467-428e-b0dd-5d1c53f8a28b'],52,,,,,,,,,,,,,,,,Troyes,133,00:36:52.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,aa28e24e-65f8-4e58-8076-45c487c90bde,1581,,"[64.7, 63.5]",3829521,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,85,Troyes,133,['4c9e2159-f7bd-4f21-a0ee-8f57fa8e557a'],55,,,,,,,,,,,,,,,,Troyes,133,00:36:55.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,98b893c2-b202-4394-bb15-7db404e7ee3f,1584,,"[41.1, 57.5]",3829521,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,85,Troyes,133,['821e8a29-d1d1-466a-9c72-441fdd509be3'],57,,,,,,,,,,,,,,,,Troyes,133,00:36:57.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,eeb3c274-352a-4a2e-baf1-4b92fcce72ce,1588,,"[55.7, 62.0]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,85,Troyes,133,['a212d676-c17f-4c04-ba2d-9be77b73b57e'],4,,,,,,,,,,,,,,,,Troyes,133,00:37:04.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c6e8aed2-f245-4880-a1da-ac9578b5de35,1593,,"[67.2, 73.7]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,85,Troyes,133,"['9c491dfa-5f68-4cfa-931a-e63cf91efe26', 'cf3b1ead-23b1-44aa-adb4-917a5c9f7683']",8,,,,,,,,,,,,,,,,Troyes,133,00:37:08.398,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,763d9e72-3331-4726-9d94-b69e20519c89,1599,,"[70.2, 60.9]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,85,Troyes,133,['4822206a-139c-4aeb-a4d4-be28513834ac'],10,,,,,,,,,,,,,,,,Troyes,133,00:37:10.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2ec53455-416f-46ec-97f3-d1f5fb4e654b,1603,,"[76.6, 73.5]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,85,Troyes,133,['0e11c20e-9c50-4690-9992-23f83b8cdfe0'],12,,,,,,,,,,,,,,,,Troyes,133,00:37:12.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,db199143-7d60-4524-805c-7a51665a262e,1606,,"[61.2, 74.4]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,85,Troyes,133,['8a089b62-ae4b-4dbc-bd53-0292044044fd'],15,,,,,,,,,,,,,,,,Troyes,133,00:37:15.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8de1fbb0-bd2f-420c-9fe5-8f85b9a785e7,1609,,"[40.1, 62.0]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,85,Troyes,133,['8a97bb87-4a57-4e89-8826-684291b03a47'],18,,,,,,,,,,,,,,,,Troyes,133,00:37:18.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e0bcdb3c-7be6-4ef1-a05a-564d6626fadb,1613,,"[71.7, 64.5]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,85,Troyes,133,['545de36e-5b8e-4a7c-a192-9e4f179984a1'],23,,,,,,,,,,,,,,,,Troyes,133,00:37:23.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f6adb373-756a-4b55-aa3b-aa7cf901dd3c,1615,,"[70.4, 73.5]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,85,Troyes,133,['14097e61-6214-41d5-9eaa-6939d73a1e6a'],24,,,,,,,,,,,,,,,,Troyes,133,00:37:24.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0838334e-536f-4910-b60c-0ef7886c26d0,1618,,"[85.8, 67.7]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,85,Troyes,133,['ea6f3264-954b-44d0-bc28-5b8d1dd8ff0c'],26,,,,,,,,,,,,,,,,Troyes,133,00:37:26.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a4eb2b76-9dcf-4c57-9846-38b261f2dadf,1621,,"[90.1, 60.7]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,85,Troyes,133,['eedcfe25-babe-4b88-9acd-a6b7df17d6cd'],28,,,,,,,,,,,,,,,,Troyes,133,00:37:28.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5a8bb258-df2e-4ed5-9c78-fbf65b925608,1624,,"[82.6, 62.0]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,85,Troyes,133,['093b96c2-363a-453b-b1c3-adcbb8cd0576'],30,,,,,,,,,,,,,,,,Troyes,133,00:37:30.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c2fee4d4-c03a-4a34-a019-3d4594ecf4b6,1627,,"[87.8, 48.1]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,85,Troyes,133,['dc2a9907-6d46-4dfb-9353-12c9c3a7875e'],32,,,,,,,,,,,,,,,,Troyes,133,00:37:32.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3cd30dfb-f516-4131-a51b-99eca4dd512d,1630,,"[78.6, 17.5]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,85,Troyes,133,['84912992-4de9-41fd-8c3d-c4825467997a'],35,,,,,,,,,,,,,,,,Troyes,133,00:37:35.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,02c7b9d9-1df2-4c60-9c77-80d089412bf4,1635,,"[60.6, 13.2]",3829521,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,86,Bordeaux,146,['4452b78f-ba33-41f1-acf5-bee64f881fb9'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:37:58.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d11924b8-3fc0-4ea0-94be-26d8dfa422b4,1637,,"[65.1, 32.5]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaroslav Plašil,3150.0,Right Defensive Midfield,86,Bordeaux,146,['c96ab9c6-c4a1-4c6b-a303-653226c8a862'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:38:00.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6afbaf74-675d-498c-8582-a2c20a2c1d9c,1641,,"[63.4, 24.1]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,86,Bordeaux,146,"['6098dfe8-36b3-4f36-a4cf-aaed0ed5be2e', '8475fd4d-bd5d-4e1e-8b8e-297f262fbad0']",1,,,,,,,,,,,,,,,,Bordeaux,146,00:38:01.491,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,bc3f580d-d7a0-4549-86f3-e5d67f9d466d,1643,,"[72.8, 20.9]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,86,Bordeaux,146,['ac98b4e1-6aae-4cd7-83fb-8f01b1e11abd'],2,,,,,,,,,,,,,,,,Bordeaux,146,00:38:02.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dcb5b6bb-f343-4bce-822d-1f3108f98a65,1646,,"[68.9, 25.4]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaroslav Plašil,3150.0,Right Defensive Midfield,86,Bordeaux,146,['5d293370-8a9c-41a7-a055-968a359832d5'],2,,,,,,,,,,,,,,,,Bordeaux,146,00:38:02.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d7d32e2-6492-4de4-bc43-e81a70b5b9db,1650,,"[94.8, 5.1]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,86,Bordeaux,146,['22a34aaa-0e21-4dc5-a207-a777a7bd23a6'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:38:06.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e4cd1809-a4a7-42bc-b44b-221238ada3bf,1653,,"[82.8, 13.9]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,86,Bordeaux,146,['a1091105-6966-493a-8bf0-a53d7e56384e'],9,,,,,,,,,,,,,,,,Bordeaux,146,00:38:09.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d80d04a6-09dc-44dc-be0f-df609402a9a4,1656,,"[83.2, 7.0]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,86,Bordeaux,146,['51674dd8-6964-40f8-ba59-e795119e6de9'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:38:10.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d1f931ec-2d82-4f79-8db7-eb4a497f942c,1660,,"[38.1, 67.3]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,87,Troyes,133,"['47ccf496-2583-4dd7-89ea-fc2f2814e2a3', '5ee380af-446b-4470-9c1e-53bb07db859d']",27,,,,,,,,,,,,,,,,Troyes,133,00:38:27.529,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4915deb8-0fa2-4f6f-bfae-8e19cd99e3c7,1664,,"[73.2, 7.7]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Defensive Midfield,88,Bordeaux,146,['fbb8ca2d-20ce-45e6-b9cf-2e22876a492e'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:38:36.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f4714927-f823-4473-a303-c84bc2ca4c79,1667,,"[57.6, 5.9]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,88,Bordeaux,146,['310544d9-f540-43e3-8e8b-d72af9f767e8'],38,,,,,,,,,,,,,,,,Bordeaux,146,00:38:38.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,afd6f3d1-55a4-46f5-b7be-da4e20e3a381,1671,,"[93.5, 8.5]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,89,Bordeaux,146,"['1bb7cce0-b48f-4945-b08a-a106fc9085dc', '86cc5bfe-4438-4179-9a69-d6046bb2982a']",53,,,,,,,,,,,,,,,,Bordeaux,146,00:38:53.185,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,753df894-b465-41bd-baf1-3e3a0ceb1b9a,1673,,"[93.1, 22.2]",3829521,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,89,Bordeaux,146,['9dbbe8ee-e638-4c33-b4b0-bb3455f485ba'],54,,,,,,,,,,,,,,,,Bordeaux,146,00:38:54.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f029f5d2-0dae-4a2f-8a47-d012717c9eea,1676,,"[90.5, 13.0]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,90,Bordeaux,146,['88bd3362-8080-494f-a98c-09892238a30b'],4,,,,,,,,,,,,,,,,Bordeaux,146,00:39:04.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d36ef157-aad1-4e83-94ea-9eebce7c21bf,1679,,"[92.4, 5.7]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,90,Bordeaux,146,['c349b8c9-98fe-4fe9-a1eb-36a15a46462b'],4,,,,,,,,,,,,,,,,Bordeaux,146,00:39:04.920,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,565df0ed-5303-4a45-8399-20d145c08acc,1682,,"[83.2, 18.8]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,90,Bordeaux,146,['5dfbae85-e4b2-4fb3-b18c-eac2ac20027c'],8,,,,,,,,,,,,,,,,Bordeaux,146,00:39:08.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8332ddcc-4998-479f-9b7b-880f765e39dc,1686,,"[34.7, 52.8]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Wing,90,Bordeaux,146,['fa2d7b98-830b-4caf-b117-64161881d33b'],10,,,,,,,,,,,,,,,,Troyes,133,00:39:10.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d546c8ed-78ba-418a-956e-65381342e472,1690,,"[49.7, 71.4]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,90,Bordeaux,146,['1fe1b0bc-8782-4249-8804-0dadb8292adf'],13,,,,,,,,,,,,,,,,Troyes,133,00:39:13.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,51c9cc30-d0e2-4d58-87d7-f4d8be3dd72d,1696,,"[64.0, 61.6]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Gajić,4823.0,Right Back,90,Bordeaux,146,['6daecd3d-0adc-47fe-a827-2d19cee31b85'],19,,,,,,,,,,,,,,,,Bordeaux,146,00:39:19.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,14d10cfb-d670-4b18-953f-c4d49c038c1c,1699,,"[31.3, 42.1]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Carrasso,40533.0,Goalkeeper,90,Bordeaux,146,['a1ff40b9-5f11-43df-bb18-f04bb363060a'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:39:25.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b3cb4335-52c1-4d73-8483-c0adb25faf7d,1701,,"[42.2, 31.6]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,90,Bordeaux,146,['23a2fa44-85e8-417e-b817-01666d41701c'],26,,,,,,,,,,,,,,,,Bordeaux,146,00:39:26.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2e43581b-a33c-444c-aa75-17decae29347,1704,,"[49.7, 51.5]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,90,Bordeaux,146,['9529e5ec-5754-42e0-82d8-86d5d537e136'],28,,,,,,,,,,,,,,,,Bordeaux,146,00:39:28.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1541ac21-b620-4aa7-acca-f8ab9e1b2bbc,1708,,"[70.2, 35.5]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,90,Bordeaux,146,"['58492ee6-6526-49b7-88dd-06d75c01d485', '648261c6-2b2c-40ec-80a1-4a763ccca425']",31,,,,,,,,,,,,,,,,Bordeaux,146,00:39:31.613,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,fd6c2ecf-d3cf-4fe0-91e5-de65043ebbe0,1710,,"[65.5, 35.0]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Defensive Midfield,90,Bordeaux,146,['63e83a06-c52f-498e-8404-c4116a73dafe'],32,,,,,,,,,,,,,,,,Bordeaux,146,00:39:32.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,80c8f5b1-1e2c-484f-8284-56d6ca73a65d,1713,,"[86.5, 8.1]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,90,Bordeaux,146,['267a97e6-0418-4339-bc59-ec564f0b0331'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:39:36.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,87d48d6e-10c5-4264-8039-9d273c28f686,1718,,"[108.3, 42.5]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,90,Bordeaux,146,['2bd50e7d-b8f7-4d25-a5bc-b0c84bc5636f'],40,,,,,,,,,,,,,,,,Bordeaux,146,00:39:40.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7349e6e6-3987-4955-aa88-38f6f29674f2,1724,,"[30.6, 29.7]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,91,Troyes,133,['78a043d1-9037-4a7d-8cb4-573d46d4d7f9'],45,,,,,,,,,,,,,,,,Troyes,133,00:39:45.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,89c83fcf-9cae-490b-aae4-4a0bfc872cae,1727,,"[52.0, 58.8]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,91,Troyes,133,['af17ee59-2441-40c1-9e19-309a039040c4'],49,,,,,,,,,,,,,,,,Troyes,133,00:39:49.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4c1b7d4f-2bb7-45e6-a980-8fcc09689034,1730,,"[67.9, 72.0]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,91,Troyes,133,['efa49519-94a1-4d29-9f05-d7f7496ac149'],54,,,,,,,,,,,,,,,,Troyes,133,00:39:54.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,428a366a-afaf-46b9-bc97-6784bdf193ef,1733,,"[82.2, 73.3]",3829521,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,91,Troyes,133,['44bc5cb0-a67c-4ead-a9ba-33fc677d3fa1'],54,,,,,,,,,,,,,,,,Troyes,133,00:39:54.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a620f1aa-8d2d-4f6d-9dc5-4efa91697b90,1737,,"[44.1, 9.4]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,92,Bordeaux,146,['b9c36ead-13d8-48f9-80fc-bd632908d13d'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:40:17.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8990742b-a57f-4a5f-85a7-47af73b7a56d,1740,,"[30.4, 68.2]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Right Center Back,93,Troyes,133,['9ce800fd-fb73-4804-9f15-9d2947ab6a47'],25,,,,,,,,,,,,,,,,Troyes,133,00:40:25.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8be9ed67-3790-49a7-ad03-7c2289e89db1,1743,,"[90.3, 56.8]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Center Forward,93,Troyes,133,['e5a55be8-7167-43ba-9f98-7801a4b4a747'],32,,,,,,,,,,,,,,,,Troyes,133,00:40:32.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0f7bdffc-c985-448e-8e59-1f11654299c3,1746,,"[36.6, 29.5]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,94,Bordeaux,146,['5e269819-4613-49c5-86ee-df82228f674a'],34,,,,,,,,,,,,,,,,Bordeaux,146,00:40:34.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,59b64c3e-563a-494d-af44-5ce2c6e02592,1749,,"[50.7, 29.9]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,94,Bordeaux,146,['0cff2afb-23c4-45fb-a0f1-686ca84d99a5'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:40:36.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2f5fb7b7-e6c8-469b-b224-71fa6e7fca27,1752,,"[54.6, 45.7]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Midfield,94,Bordeaux,146,['f5ef4bee-9b75-4696-b39b-1e0dce0add30'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:40:36.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,46504b03-679c-40ce-bcb4-98d2f1a8fb48,1755,,"[44.7, 65.4]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Gajić,4823.0,Right Back,94,Bordeaux,146,['e36b1684-9c82-477b-b5c7-44ea9fab59f8'],39,,,,,,,,,,,,,,,,Bordeaux,146,00:40:39.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5b51a316-5be6-4e61-8f59-c29649098ada,1758,,"[74.1, 68.2]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,94,Bordeaux,146,['f130dd4f-9f31-4a7e-b3ba-d0bc9bbee553'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:40:46.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,aaa7ecfe-7ff8-4878-8cc7-54137c06ed4c,1762,,"[88.2, 76.1]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Midfield,94,Bordeaux,146,"['11b29170-a1cd-4784-a922-2d29780cca27', '51068744-5284-470d-85b1-55aad6a27b9f']",49,,,,,,,,,,,,,,,,Bordeaux,146,00:40:49.015,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,9811eb21-28e3-4556-a1e1-c6cce170c4f4,1766,,"[115.1, 70.1]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Gajić,4823.0,Right Back,94,Bordeaux,146,"['3673e1d3-4e93-450a-8f78-f2f50629c2e9', '5aa6db73-96a9-4e26-86e2-df125841c87d']",52,,,,,,,,,,,,,,,,Bordeaux,146,00:40:52.810,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,88405789-391c-4bb2-9a57-588b626745d4,1769,,"[114.9, 48.7]",3829521,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,94,Bordeaux,146,['5f624eed-2d7b-4553-9f52-53ed06be5a68'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:40:53.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f42674e0-d506-490a-889f-5bdac5c0eca3,1773,,"[111.7, 75.5]",3829521,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,95,Bordeaux,146,"['aacddbd6-24c8-408d-9a56-809f7bfd38a8', 'c8f87865-342f-434e-9fb1-19171dcdb1c2']",8,,,,,,,,,,,,,,,,Bordeaux,146,00:41:08.160,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,19978884-63e7-4773-9a5a-8aa2fe3292ec,1777,,"[74.9, 20.5]",3829521,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Center Forward,96,Troyes,133,['4e9daf5f-748e-4b96-9851-8ad441ef30fc'],38,,,,,,,,,,,,,,,,Troyes,133,00:41:38.750,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b6ef73f3-5b61-4f95-8c53-edafe33edf60,1780,,"[58.7, 56.2]",3829521,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,96,Troyes,133,['3b794f57-1d68-42fa-98d8-7133034d5d02'],40,,,,,,,,,,,,,,,,Bordeaux,146,00:41:40.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c10df2a8-951c-4feb-9eaa-e01ccf2ba6f1,1785,,"[51.6, 12.6]",3829521,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouhamadou Dabo,26752.0,Left Back,96,Troyes,133,['84f225e9-02bd-4b29-a078-1e682aff0cb8'],41,,,,,,,,,,,,,,,,Troyes,133,00:41:41.746,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5ca1038c-162b-4829-b154-b6dde9ea05da,1793,,"[107.6, 75.7]",3829521,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Midfield,97,Bordeaux,146,['5f7ea804-ae4e-4161-ab73-ce9daffc6ff7'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:41:49.845,Ball Receipt*,
