50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecd2a67-6e29-444f-8334-83363f003631,909,,"[55.0, 12.6]",3829461,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Modesto,401194.0,Left Center Back,46,Bastia,2736,['cb69e743-3903-4ae0-967a-636f92eed660'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:21:48.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2de86fb-f970-4966-b839-cd70fd4a07ef,912,,"[81.8, 4.7]",3829461,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,46,Bastia,2736,['d29ca881-cfe4-4ccd-9ea5-e7927d402811'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:21:50.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f245f55c-083f-440c-8190-2dd3d10ce4d6,916,,"[87.3, 16.4]",3829461,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Midfield,46,Bastia,2736,['c55ba60c-ac84-4634-b73a-118e7ce81784'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:21:52.247,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,870d14d6-d2f4-4ea4-a0ef-b8af55b2395e,922,,"[99.7, 5.3]",3829461,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,46,Bastia,2736,"['c4b687a5-8a44-4ca5-8e10-e307a817b901', 'd35d6338-88b1-453c-9bad-37b0ef48fd1f']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:21:53.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ebf3e67-f025-4647-9b60-c52588c997d6,927,,"[2.8, 50.2]",3829461,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,47,Marseille,147,"['8a33e30c-6092-4172-a096-4be5e6f2c143', 'cbd3d005-69f3-4472-8169-de4cd076b6c2']",58,,,,,,,,,,,,,,,,,Marseille,147,00:21:58.038,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa5b52e-ed43-43d4-9a86-d5035903aeda,929,,"[38.8, 30.1]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,47,Marseille,147,['6c9c4246-c806-490d-aa3c-6b943b9166e8'],1,,,,,,,,,,,,,,,,,Marseille,147,00:22:01.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008cc78-d2c4-4b02-8e74-69c54c429cee,932,,"[34.5, 33.7]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,47,Marseille,147,['1aa6cf55-22ff-4d33-98ee-82f12eed1f68'],2,,,,,,,,,,,,,,,,,Marseille,147,00:22:02.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71205a57-e082-459a-8425-95f2fa1d29d1,935,,"[36.6, 8.7]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,47,Marseille,147,['7ddb04ba-1983-497c-bc74-4595d3f944a5'],4,,,,,,,,,,,,,,,,,Marseille,147,00:22:04.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6aa1a9-d28a-4604-9b02-000bb7ccbf7d,939,,"[36.4, 9.3]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,47,Marseille,147,"['2bd6b479-25c7-428a-b1c3-3e459e9ccad4', '67fb7cda-d25b-4614-8e05-04b3c669cd5c']",9,,,,,,,,,,,,,,,,,Marseille,147,00:22:09.147,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b78d1292-28ee-49b8-b27f-a36e3f6da2bf,942,,"[25.1, 20.9]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,47,Marseille,147,['db938c49-92f1-4428-9b78-14fb5cea0284'],11,,,,,,,,,,,,,,,,,Marseille,147,00:22:11.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73ec3ca-0682-4368-9835-fd2fda8b877d,945,,"[24.9, 42.9]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,47,Marseille,147,['1fa16386-d286-474f-a0f9-90e67a0b095d'],14,,,,,,,,,,,,,,,,,Marseille,147,00:22:14.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b96b5cd-78b1-4b8c-8a15-74356aa4d427,948,,"[49.5, 75.4]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,47,Marseille,147,['289b0af4-f1a4-44c7-bec7-606f762d60b0'],17,,,,,,,,,,,,,,,,,Marseille,147,00:22:17.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9c5795-2e55-4f91-bb15-7985a1ddda23,951,,"[64.9, 76.3]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Midfield,47,Marseille,147,['1a92245e-0b6d-4327-9598-3474f974f67f'],20,,,,,,,,,,,,,,,,,Marseille,147,00:22:20.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce57986d-505f-4600-8efd-ba99bbccbcf1,954,,"[54.6, 73.5]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,47,Marseille,147,['992c4205-aaf9-45e9-a902-89b73da5b4bb'],21,,,,,,,,,,,,,,,,,Marseille,147,00:22:21.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e9af95-9a4e-4444-9af8-b1434697cc02,957,,"[39.0, 60.7]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,47,Marseille,147,['da7a2a81-5ee6-405e-b4f3-6ee8057b912f'],24,,,,,,,,,,,,,,,,,Marseille,147,00:22:24.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19e32bf-4d0b-496e-ab0f-bd6f82cd4446,960,,"[51.0, 23.5]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,47,Marseille,147,['3dbfc1ba-a242-4ddb-92e2-3a702599cce4'],28,,,,,,,,,,,,,,,,,Marseille,147,00:22:28.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71103669-c3b9-4b64-bead-7b4d3a29e584,963,,"[70.2, 3.6]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,47,Marseille,147,['cb19d66b-e7dc-4a67-889e-547effbcdc0f'],31,,,,,,,,,,,,,,,,,Marseille,147,00:22:31.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540df0a9-3a2c-4be7-bbdd-a2af0ac177b6,966,,"[82.0, 2.5]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,47,Marseille,147,['68026e50-0923-4f11-b604-0fb437c6cff8'],33,,,,,,,,,,,,,,,,,Marseille,147,00:22:33.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e51895-9ff8-4c20-b52a-1556f78c190b,970,,"[86.9, 13.4]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,47,Marseille,147,['38e66db1-3a7c-4112-aef9-1991f484325e'],38,,,,,,,,,,,,,,,,,Marseille,147,00:22:38.767,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,efbe2ec7-928f-41f5-9c4b-1ee19955f8d9,972,,"[93.3, 23.7]",3829461,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,47,Marseille,147,['83d2762c-e348-4d5c-a29f-2acccf4faa62'],40,,,,,,,,,,,,,,,,,Marseille,147,00:22:40.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f879d6-4194-40fc-8c27-a56a5dae07d4,974,,"[40.7, 31.8]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,48,Bastia,2736,['d33e3007-7d30-41d7-afe0-dfc9a509f40e'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:23:04.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2fd3259-35fe-431e-9dc1-ce7ceec9278a,976,,"[34.5, 47.0]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,48,Bastia,2736,['e11d62b0-6b65-4d74-b31c-3ee3fe74451d'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:23:11.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9f9fae-3fda-49a8-a188-590f6ed93cce,979,,"[45.6, 57.3]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,48,Bastia,2736,['d0b2972e-10ea-49fc-9eb2-1115bb0a574c'],14,,,,,,,,,,,,,,,,,Bastia,2736,00:23:14.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a5627f-3d29-4a9e-a7be-83c64ec5bff6,982,,"[45.8, 40.2]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Center Defensive Midfield,48,Bastia,2736,['24d16ac6-bca5-48f6-97aa-56a5af1d1cbb'],17,,,,,,,,,,,,,,,,,Bastia,2736,00:23:17.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760538f3-4e70-42a7-9cf2-35ff4b04dab8,985,,"[79.8, 4.4]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,48,Bastia,2736,['83f35df8-b293-44a7-bd6d-fbf497ca2b16'],21,,,,,,,,,,,,,,,,,Bastia,2736,00:23:21.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494d44f5-7492-49ca-b33a-e06ed3775568,990,,"[64.4, 15.6]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Midfield,48,Bastia,2736,"['0b66d3b6-dc44-4023-a8cb-5c18d9c31754', '9b6ab682-e839-4a2d-93d3-b45b9d2089f6']",24,,,,,,,,,,,,,,,,,Bastia,2736,00:23:24.556,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cbe366e-876d-4013-b2e8-db675da53370,993,,"[48.0, 14.1]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,48,Bastia,2736,['7c5af297-5e3c-43fe-b625-c43d9173d42f'],26,,,,,,,,,,,,,,,,,Bastia,2736,00:23:26.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b61c5be-49d5-4372-84bd-d8de361e53f7,996,,"[55.0, 19.2]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Midfield,48,Bastia,2736,['f3f71545-25c0-4045-95c8-1a35147defc9'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:23:29.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e486d30a-212c-42bb-bee4-6af62063d4bb,1000,,"[76.4, 39.3]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,48,Bastia,2736,['9d50ed23-2e88-4a2e-9f12-36be69cabeee'],32,,,,,,,,,,,,,,,,,Bastia,2736,00:23:32.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c7ccc2-ac27-409e-8e91-6f9c8bd8b67d,1010,,"[40.9, 48.9]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,48,Bastia,2736,['e2a15d96-fe42-4e87-bc3e-94b1a71e9352'],39,,,,,,,,,,,,,,,,,Bastia,2736,00:23:39.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64eef944-b948-480a-b206-c115b78256e6,1013,,"[40.9, 23.5]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,48,Bastia,2736,['0e0553f5-c2d0-435c-bcc6-0b3347e9bc24'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:23:44.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bba2f64-adf6-4199-a06e-fb0945dd2a53,1016,,"[75.3, 22.6]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Midfield,48,Bastia,2736,['5b661c6d-3f7c-49ba-8632-4bbafdfbba27'],47,,,,,,,,,,,,,,,,,Bastia,2736,00:23:47.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fbb136a-9cb8-488e-8427-34d78d968a56,1018,,"[68.5, 6.2]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,48,Bastia,2736,['887058ab-453b-46bf-8dd1-8ceb0ccce77f'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:23:48.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0095549d-48f9-4864-884e-b954686c9bab,1021,,"[89.7, 13.2]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Midfield,48,Bastia,2736,['134ca7fc-f90f-4cd5-a6b2-84682f2cdfbd'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:23:51.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa59b6d-86d8-4a71-9965-9559de6898e1,1024,,"[72.3, 38.7]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,48,Bastia,2736,['b8b7c0ca-ec28-40f2-9206-726df858b975'],54,,,,,,,,,,,,,,,,,Bastia,2736,00:23:54.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb4e3cf-a16b-4d0e-a022-4966e4e47a85,1026,,"[68.3, 24.1]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Center Defensive Midfield,48,Bastia,2736,['45ca31d3-ae65-4401-a6f8-4676a153aa9b'],55,,,,,,,,,,,,,,,,,Bastia,2736,00:23:55.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b1281bf-5ab1-470a-9a2a-7d0ccfdbdfec,1028,,"[74.5, 11.7]",3829461,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Midfield,48,Bastia,2736,['ca5624d9-d045-4a97-8c60-67f06cea3736'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:23:57.614,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f673af4e-9e93-42dc-aef7-050d3574c4d3,1031,,"[100.4, 14.9]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Midfield,48,Bastia,2736,['a09cd225-cb21-4662-ae9e-c882bc95f957'],0,,,,,,,,,,,,,,,,,Bastia,2736,00:24:00.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7318fc-76f1-4f23-9f58-635365a0d29f,1040,,"[105.7, 9.2]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Midfield,48,Bastia,2736,"['b842c99c-66c8-4e6b-a497-6f73b80b0693', 'fd933c93-fae3-49ec-80a0-66945b14628b']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:24:05.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75f6581-6190-4653-b832-a767ffe092f1,1044,,"[105.7, 3.4]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,48,Bastia,2736,"['b723232a-7e8f-44ce-a0c6-0d17a24fbf4b', 'f37e820c-1321-41b1-8739-76b5ec70de61']",8,,,,,,,,,,,,,,,,,Bastia,2736,00:24:08.122,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,30a06eae-abd2-47ff-a770-0036ecfeebb3,1049,,"[32.6, 75.7]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Midfield,49,Marseille,147,['fa439511-ac28-46ed-9ca2-1d375a992347'],42,,,,,,,,,,,,,,,,,Marseille,147,00:24:42.075,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,36a065cc-9a51-45cc-b31e-da6abbaaaccf,1052,,"[93.3, 4.0]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Left Midfield,49,Marseille,147,['3d4e2cb4-90b4-4858-96c5-026d6d451a16'],42,,,,,,,,,,,,,,,,,Bastia,2736,00:24:42.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eecb0e9-fdfa-4cf6-ba97-9832e14be208,1055,,"[86.5, 13.4]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,50,Bastia,2736,['22c6f983-477f-4898-bfb2-7d4bae1f418b'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:24:52.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58d82beb-c47f-4b0a-9a81-9a4ee0431b3e,1059,,"[62.1, 7.0]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Left Center Back,50,Bastia,2736,['e595ca95-7d68-4fb3-bcbd-0c9a7f020b4d'],55,,,,,,,,,,,,,,,,,Bastia,2736,00:24:55.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a0b9f2-955a-4e3f-a2a2-4eb6377c02e7,1061,,"[47.1, 29.9]",3829461,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,50,Bastia,2736,['74ed202d-43a9-4d68-ac5e-c50dd600e288'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:24:58.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7da85e-6081-4744-8b84-bd6c0216f1ea,1064,,"[59.9, 22.2]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,50,Bastia,2736,['c80fb6a6-9d51-4273-a4d9-638ba5cb3bc9'],0,,,,,,,,,,,,,,,,,Bastia,2736,00:25:00.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f671f6-bb56-4bfb-90cf-34bcae16a592,1067,,"[62.9, 5.7]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Left Center Back,50,Bastia,2736,['be965d68-e414-46bd-8ad5-42943250883f'],2,,,,,,,,,,,,,,,,,Bastia,2736,00:25:02.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef94cb97-ee5e-422d-a747-7dda5fd7e867,1070,,"[63.4, 14.9]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,50,Bastia,2736,['fbedc9cd-e608-44e7-9619-032ecb8fb202'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:25:05.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e528de4b-5c75-4733-b593-0cc3f465a218,1073,,"[62.9, 47.9]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Center Defensive Midfield,50,Bastia,2736,['3a072c85-9453-4096-9b3e-975ba61501f7'],9,,,,,,,,,,,,,,,,,Bastia,2736,00:25:09.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0fb15b0-f6bb-481e-8011-aa62ae3ecdbd,1077,,"[88.0, 77.8]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Jebbour,401491.0,Right Back,50,Bastia,2736,['4abb3b87-8beb-42dd-ada5-40ce64e428b2'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:25:12.377,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,08567eed-68d3-43b3-ba32-7ab0a5d4307c,1080,,"[110.4, 67.8]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Right Center Midfield,50,Bastia,2736,['5567f524-09c1-4646-873e-1603075110b6'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:25:15.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f3bb92-58e9-49cf-a92f-72100a2d1fb7,1082,,"[11.2, 4.0]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,51,Marseille,147,['a23c0bd9-15de-4647-8b18-9b37f6896983'],16,,,,,,,,,,,,,,,,,Marseille,147,00:25:16.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffffa3b-2689-4fc0-8ecb-53150d70a205,1086,,"[11.4, 12.6]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,51,Marseille,147,['988bb312-e523-4c3d-82d6-86ba59e05a7e'],19,,,,,,,,,,,,,,,,,Marseille,147,00:25:19.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739c4f4e-d8a7-4f79-91a2-92360cdf842d,1090,,"[22.3, 4.9]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,51,Marseille,147,"['0ea23228-7e2b-4040-aee3-48432f5b184b', '3877e78c-cc3b-4b0b-a449-fbe1213551ab']",20,,,,,,,,,,,,,,,,,Marseille,147,00:25:20.672,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6c85a1-b676-4e18-b454-0175d7c40463,1099,,"[62.9, 33.3]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Midfield,51,Marseille,147,['03a9a9dc-fdf4-4433-9286-5eb3f33adb2c'],25,,,,,,,,,,,,,,,,,Marseille,147,00:25:25.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0ba95b-cb10-4e3d-821b-69c29b9bf24c,1104,,"[54.2, 34.2]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,51,Marseille,147,['cfea812b-504e-4fd2-9416-0dd109730bee'],27,,,,,,,,,,,,,,,,,Marseille,147,00:25:27.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f957530d-bdff-4d23-b01a-85afd72fa55e,1107,,"[89.7, 20.5]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,51,Marseille,147,['b52a8bc8-5891-4b70-83c9-105ca7aae940'],30,,,,,,,,,,,,,,,,,Marseille,147,00:25:30.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d5ca18-bb28-4e68-ac59-af9e2d9422f9,1109,,"[91.8, 16.0]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,51,Marseille,147,['f05718a6-7909-4120-bb35-bd9af277713f'],31,,,,,,,,,,,,,,,,,Marseille,147,00:25:31.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74fa96a5-340f-497e-9895-a43ffa79ec30,1112,,"[99.7, 35.2]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Midfield,51,Marseille,147,['1043f0c2-ed3a-40d2-b425-395ea1171aa2'],33,,,,,,,,,,,,,,,,,Marseille,147,00:25:33.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b50d8b1-4094-431e-8dee-1352c189d2b2,1116,,"[117.9, 62.6]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,51,Marseille,147,['a8e5139e-fbb2-4e2e-8cbd-92bca4874494'],38,,,,,,,,,,,,,,,,,Marseille,147,00:25:38.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d72db843-7461-43e7-8b05-91e44e4cedc2,1119,,"[110.2, 48.9]",3829461,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Midfield,51,Marseille,147,['3b3bcb65-9143-4d23-97b9-a82393c2b6e4'],45,,,,,,,,,,,,,,,,,Marseille,147,00:25:45.413,Ball Receipt*,
