50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a129323-1ce8-4f15-82d8-41e4788a3e29,1359,,"[13.8, 25.9]",3901183,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,60,Troyes,133,['9da28b80-16f9-41b2-b356-8eab2004cb58'],22,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:22.465,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09d927cb-dee4-4001-8952-22c97c72b0b7,1473,,"[49.3, 53.2]",3901183,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,64,Paris Saint-Germain,131,['e1dbe7c6-d918-49fe-8eec-9296c4bc73a6'],33,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:33.329,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52cccd21-55a5-4263-924e-294826eca9b5,1486,,"[10.5, 30.6]",3901183,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,64,Paris Saint-Germain,131,['623fa6e4-88f3-4967-8d49-a5f59da7315e'],49,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:49.947,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,19422fd0-6363-48ed-a1e4-af1be7f67525,1492,,"[89.8, 7.3]",3901183,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,64,Paris Saint-Germain,131,,58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:58.449,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b328cbe1-9c9c-4400-b8e6-d85658d9d59b,1501,,"[42.2, 74.4]",3901183,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,64,Paris Saint-Germain,131,,6,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:06.395,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9197a813-5602-4c8b-907d-9af717bb5294,1507,,"[64.5, 22.9]",3901183,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,64,Paris Saint-Germain,131,"['24a5c9ad-d41a-479d-b52c-156f3db8793d', '3c5299f5-0e72-4061-9ccb-990bef8832f4']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:10.513,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b6ffa02a-5aec-42bf-b334-907e622cad8f,1530,,"[28.9, 57.0]",3901183,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,64,Paris Saint-Germain,131,,24,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:24.871,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5eee7ea3-dd13-487c-866e-614c823e562a,1535,,"[13.4, 48.1]",3901183,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,64,Paris Saint-Germain,131,['feca9ea4-98a3-4ea3-b95e-724097fda6dd'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:34.485,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4db3fba-9432-4433-b79e-aa9ce5648ced,1579,,"[87.3, 6.8]",3901183,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,65,Troyes,133,,14,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:14.437,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4caa52fc-d874-42de-aa42-54c1b81aa544,1589,,"[110.6, 51.1]",3901183,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,65,Troyes,133,,24,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:24.088,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3775dffe-3f79-48d9-b7cd-9716e4fb6631,1690,,"[78.1, 48.8]",3901183,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,67,Troyes,133,,27,,,,,,,,,,,,,,,,,,,Troyes,133,00:35:27.824,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,703311ca-ae1b-4b38-86a7-d5feac9f997c,1706,,"[68.7, 42.5]",3901183,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthieu Saunier,13730.0,Left Center Back,67,Troyes,133,['8c21340b-bf49-4fea-8440-a788245add69'],41,,,,,,,,,,,,,,,,,,,Troyes,133,00:35:41.620,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf37746d-9e56-492a-b769-5f5bf2c29d5b,1809,,"[42.2, 67.0]",3901183,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,70,Paris Saint-Germain,131,,53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:53.085,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99193047-c749-4785-b727-32f63ef05bc8,1889,,"[116.3, 22.0]",3901183,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,72,Paris Saint-Germain,131,,15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:15.290,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b64812cb-91e0-4a93-b020-538361683e45,1910,,"[35.0, 37.8]",3901183,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Babacar Gueye,15796.0,Center Forward,73,Paris Saint-Germain,131,,4,,,,,,,,,,,,,,,,,,,Troyes,133,00:40:04.195,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41b60afe-1c59-446e-a5ac-f8274e7d1966,1990,,"[37.9, 66.3]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,80,Paris Saint-Germain,131,['576def15-9705-4862-8206-8f6b31aee03c'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:19.631,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,000ee5aa-dfe1-416c-b273-a704dd43b82d,2042,,"[3.8, 21.9]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouhamadou Dabo,26752.0,Left Back,81,Paris Saint-Germain,131,['f1e05a66-8fd5-4ad2-876c-c934a0a9a2b8'],12,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:12.208,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b48d6048-e366-4fd5-ae56-6e155e21f1b9,2066,,"[73.7, 65.6]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,84,Paris Saint-Germain,131,,1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:01.656,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2fdaab8-f9ac-4f42-b56a-b7b5e074dfc4,2071,,"[55.1, 12.7]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Midfield,84,Paris Saint-Germain,131,,4,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:04.147,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7fc09675-47fe-4626-87f8-3ead84ff3660,2078,,"[24.4, 61.2]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,84,Paris Saint-Germain,131,['e5bdcd47-5f90-41a8-9e33-288af7bb42b3'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:11.284,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5933c83c-e430-41c4-b79a-0b736aa5c6b6,2184,,"[34.4, 5.6]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,90,Troyes,133,"['2234cf30-4c93-4567-8a5c-1ca2e534b8db', 'a854018a-d3f5-45d6-8f00-58e23f7ba5f9']",34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:34.757,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17856048-c9f2-445d-87f1-86a4483ed645,2207,,"[68.1, 75.4]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Camus,401470.0,Right Midfield,91,Troyes,133,['b6bbb656-e289-487b-af2e-45be54a3c0af'],3,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:03.398,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd04f2aa-6ea8-4221-8660-7b7098814e75,2224,,"[35.2, 6.5]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,92,Paris Saint-Germain,131,['2f6dc74f-c468-473c-8183-f3d89df6db12'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.165,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,faea2d36-73c2-4935-ae2e-5815bd6cebce,2269,,"[106.1, 76.8]",3901183,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Paris Saint-Germain,131,['8b261aee-b256-4b28-a0ae-e2cc0611f22b'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.280,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5a128da-3d38-49be-a462-b683989d2a6d,2286,,"[52.8, 10.3]",3901183,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,95,Paris Saint-Germain,131,,8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.229,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,412e6de4-665e-4dc3-b91b-3782d6cd9bc7,2337,,"[37.8, 11.7]",3901183,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,98,Paris Saint-Germain,131,['1dbcc2bb-a48b-46a5-b667-a4528a089039'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.161,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41e83f17-2d21-496c-87f1-6bf70935815d,2408,,"[67.1, 41.7]",3901183,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,98,Paris Saint-Germain,131,,59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:59.889,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1dc79e2c-3bc2-492b-bc3f-0b48c949cbcd,2430,,"[108.2, 50.7]",3901183,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,98,Paris Saint-Germain,131,['b4b7dedd-0b32-4f5a-89b7-9cd8620f8bdb'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:17.356,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f7a21e2-1abd-41ea-81f6-c84b769b3977,2450,,"[2.4, 64.6]",3901183,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,101,Troyes,133,,2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:02.064,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0dea6e03-7323-4f62-8700-975bf8cc3ae1,2468,,"[95.2, 19.9]",3901183,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Right Center Midfield,101,Troyes,133,['f7c9f8eb-5a78-4547-9b8c-4029da0eb0af'],9,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:09.808,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2e994ec-d9cb-4cc6-a977-38253832e316,2479,,"[2.1, 60.2]",3901183,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,102,Paris Saint-Germain,131,,19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:19.255,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fad26713-9200-4fcf-b224-9c2f040fea15,2490,,"[62.7, 56.9]",3901183,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,102,Paris Saint-Germain,131,"['03758eb8-5e3d-4b55-b2b7-051ad0be9c0e', 'ab9fa77c-e633-43b6-bdb2-e6107bc062e9']",31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:31.796,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c9f2b0d0-b005-4927-98d4-f8e24d67b1e8,2530,,"[72.8, 28.4]",3901183,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Center Midfield,103,Paris Saint-Germain,131,,19,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:19.842,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8770315-2999-49d2-9262-37ac3a7d4202,2587,,"[117.3, 14.3]",3901183,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,108,Troyes,133,,22,,,,,,,,,,,,,,,,,,,Troyes,133,00:11:22.823,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f763422d-b0f2-4898-be37-7041f21befe5,2638,,"[53.0, 68.9]",3901183,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,112,Paris Saint-Germain,131,,17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:17.760,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec193d74-0c80-4a21-8133-9d091b5572ea,2675,,"[50.7, 27.2]",3901183,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,115,Paris Saint-Germain,131,,55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:55.844,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc643724-de91-4306-96d8-8237708c7217,2725,,"[8.2, 66.1]",3901183,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessy Pi,7415.0,Left Center Midfield,116,Paris Saint-Germain,131,,56,,,,,,,,,,,,,,,,,,,Troyes,133,00:14:56.730,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b10a181-a122-4f5d-a7c5-669eb3d8d43f,2745,,"[46.8, 62.8]",3901183,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,118,Paris Saint-Germain,131,['eb509b86-f961-4447-b210-d2d6c28511ee'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:04.644,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27a7c5dd-e453-4199-8373-75141178b1c7,2800,,"[103.0, 43.4]",3901183,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Babacar Gueye,15796.0,Center Forward,120,Troyes,133,,31,,,,,,,,,,,,,,,,,,,Troyes,133,00:17:31.131,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,abdf9cb6-d726-4def-a038-a081a4c72718,2816,,"[101.3, 9.4]",3901183,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Jean,3010.0,Left Midfield,120,Troyes,133,['c4f659ab-a05b-4031-be43-6ef6e8922867'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:17:43.297,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3679f26-6985-412c-8926-7c68f4ea8715,2845,,"[30.2, 38.7]",3901183,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,120,Troyes,133,,59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:59.046,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5bacaf9-a1d9-48ef-9655-ee1735fe553d,2938,,"[24.8, 25.7]",3901183,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,122,Troyes,133,,58,,,,,,,,,,,,,,,,,,,Troyes,133,00:19:58.288,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b51b096-1ccb-4285-8a1f-fe335260e8b4,3023,,"[85.7, 71.6]",3901183,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,125,Paris Saint-Germain,131,,20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:20.170,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd756623-07eb-414e-81ee-8fad1b174476,3029,,"[29.6, 19.9]",3901183,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,125,Paris Saint-Germain,131,,23,,,,,,,,,,,,,,,,,,,Troyes,133,00:22:23.836,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70efedf8-4e22-4ac1-b3aa-0b1089adca45,3053,,"[17.0, 54.6]",3901183,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,125,Paris Saint-Germain,131,['1205b647-13e6-4be2-8064-9ac0c85ceb33'],39,,,,,,,,,,,,,,,,,,,Troyes,133,00:22:39.348,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bfc9716-7641-4230-9c5a-88b1a15cf99e,3090,,"[11.6, 58.1]",3901183,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,127,Paris Saint-Germain,131,['0ca1e43e-cf42-4867-8a33-c88df1e4264a'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:12.726,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7bcc8f4-dbfb-4c6f-8ebb-b00ada14c9c2,3289,,"[13.2, 57.6]",3901183,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthieu Dreyer,36553.0,Goalkeeper,133,Paris Saint-Germain,131,['e0825080-6d64-4303-84ad-797ed0883b72'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:08.790,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8cdfbb67-ddea-431f-bb9b-8a2eda89d7a7,3326,,"[116.4, 39.7]",3901183,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Edinson Roberto Cavani Gómez,4319.0,Left Wing,135,Paris Saint-Germain,131,,26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:26.082,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,add5e77e-75bd-4b1d-a0c5-ba01ee6df60c,3357,,"[67.5, 24.4]",3901183,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Babacar Gueye,15796.0,Center Forward,136,Troyes,133,['ec021c60-b019-4962-9ee9-109cb205804f'],40,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:40.048,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,152bdca6-7094-4a5a-97e3-28589f7ab66a,3463,,"[108.2, 4.1]",3901183,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Matías Pastore,4370.0,Right Center Midfield,138,Paris Saint-Germain,131,,28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:28.240,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b81a5fd-881f-44a6-bb52-5fedff677648,3481,,"[29.6, 62.1]",3901183,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Right Back,141,Troyes,133,,9,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:09.905,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6629d44-22c3-4b67-a9d2-15d844b2c67b,3499,,"[87.0, 45.6]",3901183,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Right Back,141,Troyes,133,,31,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:31.517,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,732b4ed1-bc32-42c7-87d6-b81ef90cf6d8,3552,,"[15.5, 45.4]",3901183,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Left Defensive Midfield,142,Paris Saint-Germain,131,['3f8f110e-a694-4359-ac3a-148b48d52c9e'],16,,,,,,,,,,,,,,,,,,,Troyes,133,00:35:16.728,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09573f35-05df-483a-a579-fa1b8c36c3d8,3557,,"[104.4, 35.0]",3901183,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,142,Paris Saint-Germain,131,['fd7a4f93-1042-4d78-9fd2-9ea1051b3b7f'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:19.798,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5922958-fe17-4cba-8876-76c633038684,3585,,"[45.5, 37.9]",3901183,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Left Defensive Midfield,143,Paris Saint-Germain,131,['b07bdf36-12ab-4212-ad94-31c6648904c6'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:35:57.650,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de125ad9-b570-4c2b-9662-e79bd3ff9b72,3669,,"[13.3, 19.7]",3901183,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,145,Paris Saint-Germain,131,,25,,,,,,,,,,,,,,,,,,,Troyes,133,00:37:25.605,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0011a710-8008-4958-845d-70c254059d50,3729,,"[23.4, 5.9]",3901183,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,149,Paris Saint-Germain,131,,53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:53.990,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e5d7d20-2838-4353-90b7-93577a1fafba,3770,,"[68.5, 74.1]",3901183,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,149,Paris Saint-Germain,131,['c8ffcdd0-8269-4d2d-8575-01e5d150c9a7'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:21.418,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,102a90b7-263b-4eb8-84df-7246c2bcd733,3774,,"[56.5, 9.1]",3901183,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Midfield,150,Troyes,133,,25,,,,,,,,,,,,,,,,,,,Troyes,133,00:39:25.663,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd0cb5b7-3e63-498c-8461-a835448db8d5,3858,,"[15.5, 40.4]",3901183,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,152,Troyes,133,['3da6d95e-9e81-455d-9414-c70870dbf779'],26,,,,,,,,,,,,,,,,,,,Troyes,133,00:41:26.365,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,58e8bc85-36c1-4bbe-988a-d60417d5d018,3910,,"[25.4, 44.5]",3901183,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Matías Pastore,4370.0,Right Center Midfield,155,Paris Saint-Germain,131,,41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:41.709,Ball Recovery,
