ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.290946,,,,,,,,,,,,,,09ee7ef2-1467-4859-995f-41b3439863f3,3825,,,"[113.5, 27.9]",3829507,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,192,Toulouse,130,"['2e5ac366-79b7-415f-9760-c1b64922bca9', '371ba014-5dac-4db5-9cf9-6e345a299890', '4c123c0e-356f-4147-b5ca-f0a773d6322f']",43,,Left Foot,"[114.1, 29.0]",,"[{'location': [110.4, 41.6], 'player': {'id': 40431, 'name': 'Aleksandar Pešić'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [113.8, 43.2], 'player': {'id': 8677, 'name': 'Marcel Tisserand'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.9, 27.1], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.7, 19.7], 'player': {'id': 16418, 'name': 'Adrien Regattin'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [99.9, 10.9], 'player': {'id': 3078, 'name': 'Abdoul Razzagui Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.8, 26.3], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 29.1], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 46.2], 'player': {'id': 4906, 'name': 'Arnold Bouka Moutou'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.7, 41.1], 'player': {'id': 3203, 'name': 'Yoann Andreu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 32.6], 'player': {'id': 3185, 'name': 'Thomas Mangani'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.6, 29.6], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 25.8], 'player': {'id': 4469, 'name': ""Guy Adolphe N''Gosso Massouma""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 34.8], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 34.9], 'player': {'id': 4547, 'name': 'Ludovic Butelle'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.029330457,Normal,Open Play,,,,,,Toulouse,130,00:42:43.321,Shot,True
,,,,,,,,,,,,,,,0.316307,,,,,,,,,,,,,,5cbdea70-aa66-4e47-a6f0-46336d6b627d,3832,,,"[110.0, 28.5]",3829507,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steeve Yago,3035.0,Left Center Back,193,Toulouse,130,"['102125d5-3b4c-447c-b7a6-3f8d9941309f', '613a4af9-4b5a-4245-9bf8-002f0a9e9945', 'cc900fe6-9299-498b-8e28-56dc55564016']",4,,Right Foot,"[111.3, 30.0]",True,"[{'location': [119.1, 38.9], 'player': {'id': 4547, 'name': 'Ludovic Butelle'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.0, 28.8], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.5, 35.9], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.5, 34.3], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 40.4], 'player': {'id': 4469, 'name': ""Guy Adolphe N''Gosso Massouma""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.5, 42.2], 'player': {'id': 3203, 'name': 'Yoann Andreu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.2, 42.4], 'player': {'id': 4906, 'name': 'Arnold Bouka Moutou'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.9, 43.9], 'player': {'id': 401481, 'name': 'Slimane Sissoko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.8, 29.7], 'player': {'id': 3078, 'name': 'Abdoul Razzagui Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.3, 38.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 30.1], 'player': {'id': 3185, 'name': 'Thomas Mangani'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [120.0, 28.3], 'player': {'id': 8677, 'name': 'Marcel Tisserand'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.9, 32.5], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.9, 45.0], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.2, 35.8], 'player': {'id': 40431, 'name': 'Aleksandar Pešić'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [114.3, 39.7], 'player': {'id': 16522, 'name': 'Tongo Hamed Doumbia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.8, 36.1], 'player': {'id': 30447, 'name': 'Jean-Armel Kana-Biyik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,Blocked,0.044185184,Half Volley,Open Play,,,,,,Toulouse,130,00:43:04.023,Shot,True
,,,,,,,,,,,,,,,0.987809,,,,,,,,,,,,,,8add34a0-bd2a-4df4-ade5-74e1b789f83c,3914,,,"[108.0, 37.8]",3829507,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Pešić,40431.0,Left Attacking Midfield,194,Toulouse,130,['a2509054-9264-4b96-acbc-ace8e3dbc2c7'],24,,Head,"[120.0, 30.9, 1.0]",,"[{'location': [107.8, 41.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 38.8], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.2, 39.0], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 37.0], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 44.4], 'player': {'id': 4469, 'name': ""Guy Adolphe N''Gosso Massouma""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 32.2], 'player': {'id': 3078, 'name': 'Abdoul Razzagui Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.3, 40.2], 'player': {'id': 4547, 'name': 'Ludovic Butelle'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.8, 35.4], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.7, 42.5], 'player': {'id': 16522, 'name': 'Tongo Hamed Doumbia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.6, 36.3], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.4, 29.8], 'player': {'id': 16418, 'name': 'Adrien Regattin'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",5d7e7c87-f7cd-4f60-b439-8405a1c6e9c8,Off T,0.03988912,Normal,Open Play,,,,,,Toulouse,130,00:44:24.673,Shot,
,,,,,,,,,,,,,,,0.685694,,,,,,,,,,,,,,9f8a4c95-91f7-4475-86a4-2d9446b8e167,3961,,,"[109.7, 47.5]",3829507,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,196,Toulouse,130,"['3fbd4c89-5ceb-4127-bb1b-7db3f0ed018f', 'ad6b60da-ee7f-4515-86fa-35a632483046']",37,,Right Foot,"[118.5, 40.8, 0.5]",True,"[{'location': [110.1, 59.9], 'player': {'id': 30447, 'name': 'Jean-Armel Kana-Biyik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.7, 36.4], 'player': {'id': 40431, 'name': 'Aleksandar Pešić'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [97.0, 50.1], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 63.3], 'player': {'id': 3203, 'name': 'Yoann Andreu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.3, 34.8], 'player': {'id': 3078, 'name': 'Abdoul Razzagui Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.8, 52.8], 'player': {'id': 4469, 'name': ""Guy Adolphe N''Gosso Massouma""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 46.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 42.3], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 37.3], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.8, 57.2], 'player': {'id': 16418, 'name': 'Adrien Regattin'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [92.5, 38.0], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.4, 42.7], 'player': {'id': 4547, 'name': 'Ludovic Butelle'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f26f9aee-97c7-4af9-9c2e-a633f3f73f96,Saved,0.07464151,Volley,Open Play,,,,,,Toulouse,130,00:45:37.512,Shot,True
,,,,,,,,,,,,,,,1.05627,,,,,,,,,,,,,,132702d6-5f44-424f-9b89-f545c2c8bebf,3992,,,"[96.0, 30.0]",3829507,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,197,Toulouse,130,['67874524-871b-4a54-8534-75c3ff1e97a6'],23,,Right Foot,"[120.0, 34.8, 0.4]",,"[{'location': [86.5, 27.3], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.0, 39.1], 'player': {'id': 4547, 'name': 'Ludovic Butelle'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 39.8], 'player': {'id': 3185, 'name': 'Thomas Mangani'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.7, 30.8], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.9, 45.3], 'player': {'id': 3203, 'name': 'Yoann Andreu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.5, 40.5], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 37.4], 'player': {'id': 4469, 'name': ""Guy Adolphe N''Gosso Massouma""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 32.6], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.3, 28.8], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.8, 18.2], 'player': {'id': 3078, 'name': 'Abdoul Razzagui Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.0, 23.6], 'player': {'id': 40431, 'name': 'Aleksandar Pešić'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [96.7, 44.2], 'player': {'id': 30447, 'name': 'Jean-Armel Kana-Biyik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [92.9, 34.7], 'player': {'id': 16418, 'name': 'Adrien Regattin'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [99.7, 43.5], 'player': {'id': 16522, 'name': 'Tongo Hamed Doumbia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",5cc9b879-d774-48a5-a9ff-e9a89155a190,Off T,0.03504588,Normal,Open Play,,,,,,Toulouse,130,00:46:23.956,Shot,
,,,,,,,,,,,,,,,1.141449,,,,,,,,,,,,,,5febef56-db68-4267-bf7d-63e2ceb41655,4062,,,"[95.9, 18.0]",3829507,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Attacking Midfield,204,Toulouse,130,['5c4bf6a4-07eb-4c26-bc92-1399f48fb6b2'],8,,Right Foot,"[119.2, 36.1, 0.2]",,"[{'location': [99.2, 8.0], 'player': {'id': 3024, 'name': 'Jacques François Moubandje'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.0, 25.0], 'player': {'id': 30447, 'name': 'Jean-Armel Kana-Biyik'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.0, 35.1], 'player': {'id': 3185, 'name': 'Thomas Mangani'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.2, 43.4], 'player': {'id': 3203, 'name': 'Yoann Andreu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 37.7], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 24.1], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.0, 30.6], 'player': {'id': 4469, 'name': ""Guy Adolphe N''Gosso Massouma""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 16.6], 'player': {'id': 3078, 'name': 'Abdoul Razzagui Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.3, 30.4], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 22.5], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 38.3], 'player': {'id': 4547, 'name': 'Ludovic Butelle'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.9, 38.3], 'player': {'id': 16522, 'name': 'Tongo Hamed Doumbia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.6, 44.9], 'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.8, 45.2], 'player': {'id': 40431, 'name': 'Aleksandar Pešić'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [107.2, 34.3], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",e3989749-211e-4d9d-90a3-668798d11cf3,Saved,0.0076931645,Normal,Open Play,,,,,,Toulouse,130,00:48:08.111,Shot,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,f3fb008b-19c2-476f-90f2-7a47928f0475,54,,,"[2.8, 42.4]",3829507,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Nadhoim Ahamada,41385.0,Goalkeeper,4,Toulouse,130,['cf363aaf-b5ff-4bd9-b6b4-ad166fc4372e'],53,,,,,,,,,,,,,,,,Toulouse,130,00:00:53.036,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.1, 37.0]",,Set,,,Shot Faced,5b2601fa-5b15-4b49-b138-644f373a3180,857,,,"[6.1, 37.0]",3829507,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ludovic Butelle,4547.0,Goalkeeper,42,Toulouse,130,['8f9857b0-b068-4418-95df-be770eefb570'],36,,,,,,,,,,,,,,,,Angers,145,00:17:36.000,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.6, 41.6]",,Set,,,Shot Faced,30ba6078-8f6d-41f6-8625-b239355c68f2,940,,,"[0.6, 41.6]",3829507,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ludovic Butelle,4547.0,Goalkeeper,48,Toulouse,130,['4207ab54-72c5-4bbd-94e2-a5688e579095'],21,,,,,,,,,,,,,,,,Angers,145,00:20:21.724,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,,Standing,Goal Conceded,e3bba27d-bf27-4229-a39e-1a1efa961ef7,1134,,,"[1.0, 40.5]",3829507,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,55,Toulouse,130,['855ba9be-f70a-4ac7-8816-f6e50d943874'],42,,,,,,,,,,,,,,,,Angers,145,00:23:42.282,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,6150557d-4f23-48a4-b272-b259dc8d6938,1235,,,"[1.8, 40.4]",3829507,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Nadhoim Ahamada,41385.0,Goalkeeper,58,Angers,145,['1af0c7dd-c6a4-4475-91b9-168608c12fef'],4,,,,,,,,,,,,,,,,Toulouse,130,00:26:04.729,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[7.5, 35.7]",,Set,,,Shot Faced,489f853d-f0db-4ec6-85eb-eb9518d67479,1247,,,"[7.5, 35.7]",3829507,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ludovic Butelle,4547.0,Goalkeeper,59,Toulouse,130,['d74ed48f-e5ab-429f-a04b-dbb5e1d154b0'],0,,,,,,,,,,,,,,,,Angers,145,00:27:00.802,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.1, 43.8]",,Set,,,Shot Faced,7a988671-7d67-44e7-9ff8-8295c92f07af,1483,,,"[5.1, 43.8]",3829507,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,71,Toulouse,130,['ee7d160d-e4a5-4865-ad86-46e3be4924ff'],41,,,,,,,,,,,,,,,,Angers,145,00:31:41.852,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,cdaaea72-d3c6-4424-b4d3-1b5c3297d14b,1502,,,"[2.8, 37.2]",3829507,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ali Nadhoim Ahamada,41385.0,Goalkeeper,73,Angers,145,['dd249611-322c-469e-b235-e03fcc9a3cab'],56,,,,,,,,,,,,,,,,Toulouse,130,00:32:56.014,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.9, 39.7]",,Set,,,Shot Faced,203978c9-86cd-408b-abab-6f9130d68fde,1681,,,"[4.9, 39.7]",3829507,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,80,Toulouse,130,['bdcb5eb6-02b0-4792-a723-7ec55236ae6f'],20,,,,,,,,,,,,,,,,Angers,145,00:37:20.019,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,ffc050f0-aca3-4b9e-af1b-d14fdcf76fb0,1683,,,"[2.8, 39.0]",3829507,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ludovic Butelle,4547.0,Goalkeeper,82,Angers,145,['9e26ef84-0f6b-4d07-8b28-b15847474a4c'],54,,,,,,,,,,,,,,,,Angers,145,00:37:54.924,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.2]",,Set,,,Shot Faced,0179d90e-45bb-4948-8c4a-86099920bc6c,1726,,,"[1.5, 39.2]",3829507,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ali Nadhoim Ahamada,41385.0,Goalkeeper,82,Angers,145,['5e3764d3-ae56-46a4-a540-7a60ef7281bd'],40,,,,,,,,,,,,,,,,Toulouse,130,00:38:40.423,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.0, 40.2]",,Set,,,Shot Faced,f43d3a78-1cdb-4b40-a048-ca2a61dc4a74,2039,,,"[4.0, 40.2]",3829507,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,98,Toulouse,130,['e08f7fe8-b8a9-46b0-b2a2-55059043bc63'],4,,,,,,,,,,,,,,,,Angers,145,00:45:04.640,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,4dffd697-92bf-4efa-b11c-6402156cfea1,2185,,,"[3.3, 39.3]",3829507,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Nadhoim Ahamada,41385.0,Goalkeeper,105,Toulouse,130,['8b7d9932-961b-4d55-872b-b27cce35adc2'],20,,,,,,,,,,,,,,,,Toulouse,130,00:02:20.372,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 41.6]",,Set,,,Shot Faced,4691654a-2c48-440b-ad22-9b3e94756b86,2251,,,"[2.4, 41.6]",3829507,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Nadhoim Ahamada,41385.0,Goalkeeper,111,Angers,145,['534b5215-2f63-477b-a8e8-ac958670abe7'],40,,,,,,,,,,,,,,,,Toulouse,130,00:04:40.262,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 39.4]",,Set,,,Shot Faced,ce13c137-6615-4f68-9c73-ca8773a33fff,2330,,,"[2.0, 39.4]",3829507,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,114,Toulouse,130,['d9bb8fb2-09da-43b1-bcdf-4120231b98a1'],45,,,,,,,,,,,,,,,,Angers,145,00:06:45.861,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 37.2]",,Set,,,Shot Faced,c0abd997-0f89-45c7-a82f-fe427b9e7b26,2335,,,"[2.1, 37.2]",3829507,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,114,Toulouse,130,['e82e08e2-f3a0-4b7c-827f-3f48c0d8c57d'],49,,,,,,,,,,,,,,,,Angers,145,00:06:49.056,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,1fdd7fa6-168c-42a2-9db4-51122a21ff09,2361,,,"[1.2, 38.9]",3829507,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,117,Angers,145,['9fea1c27-9aba-47f9-993a-39176326a502'],35,,,,,,,,,,,,,,,,Angers,145,00:07:35.607,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,66e19107-c184-4df2-ae7d-70892adcb802,2865,,,"[1.5, 39.3]",3829507,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,143,Angers,145,['2266931a-69d1-4480-ad82-43cf676dbd5d'],43,,,,,,,,,,,,,,,,Angers,145,00:18:43.316,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.7, 40.8]",,Set,,,Shot Faced,4fe93bb2-f042-45de-91fd-6704d323b43f,2963,,,"[4.7, 40.8]",3829507,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,147,Toulouse,130,['eaa685b7-8c9e-4550-bc80-d021443df27b'],23,,,,,,,,,,,,,,,,Angers,145,00:20:23.712,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,e5dd0e86-640f-4d95-b3e8-e6d08d38e76b,3023,,,"[7.8, 38.4]",3829507,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ludovic Butelle,4547.0,Goalkeeper,151,Toulouse,130,['4ee6b98d-7074-4727-b462-dfaa2edddacf'],16,,,,,,,,,,,,,,,,Angers,145,00:23:16.588,Goal Keeper,
