50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,83236598-435f-4134-8f8b-ec962325c740,2555,,"[62.9, 12.6]",3829425,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,134,Angers,145,"['717c2557-26af-4194-904e-bda465a4986c', 'ad5ebc25-aa07-4a50-abd9-96373db0a521']",58,,,,,,,,,,,,,,,,,Angers,145,00:15:58.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,99b2969d-cb07-4b11-b25a-169d0de4e9d6,2564,,"[50.1, 27.4]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,134,Angers,145,['6766081b-f8ff-42f5-aa25-15873ddf81dd'],3,,,,,,,,,,,,,,,,,Angers,145,00:16:03.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ca7821c-5e93-4f59-9463-f2e5c32e6539,2568,,"[63.9, 45.9]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,134,Angers,145,['78ca73da-481e-4172-8455-495718d8a2b2'],5,,,,,,,,,,,,,,,,,Angers,145,00:16:05.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff54d3f-e382-4754-b251-ec12493c7d3f,2571,,"[53.4, 70.1]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,134,Angers,145,['7ced2345-248d-49fb-8761-225c951f9b53'],7,,,,,,,,,,,,,,,,,Angers,145,00:16:07.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3249bb20-30f0-4c92-b4f7-96c9824721b1,2575,,"[75.0, 52.1]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Midfield,134,Angers,145,"['5ff4e842-6022-4d28-80ee-c9a66a49fa2f', 'b1b9afd4-182d-46fe-ad96-909652d267ef']",10,,,,,,,,,,,,,,,,,Angers,145,00:16:10.188,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,084a8dd1-f85e-48cf-a2f3-f371ca907c61,2578,,"[70.8, 31.3]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,134,Angers,145,['78a9e972-79c8-4c03-9e41-11e323c2ce49'],11,,,,,,,,,,,,,,,,,Angers,145,00:16:11.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c183ce4d-76d8-41e3-9854-99cee2f92ecc,2581,,"[66.9, 40.6]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,134,Angers,145,['6902ff93-43ea-4e8b-9a38-bc5fe33f39ab'],12,,,,,,,,,,,,,,,,,Angers,145,00:16:12.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04d61a18-a5dc-4213-80cc-b76dce23a591,2584,,"[65.9, 17.4]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,134,Angers,145,['c7d92ccb-86a6-4a56-9865-d1e7e4434e7f'],14,,,,,,,,,,,,,,,,,Angers,145,00:16:14.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88004d06-827e-4546-951e-77c67c0e05de,2587,,"[86.1, 6.6]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,134,Angers,145,['06490688-2f6a-4930-b709-9efc9207da7b'],16,,,,,,,,,,,,,,,,,Angers,145,00:16:16.651,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,32d37164-b350-4308-a8db-493fa8e1c3f1,2593,,"[117.2, 38.4]",3829425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilles Sunu,3111.0,Center Forward,135,Angers,145,['fe7210e2-419e-439e-8ec5-e16b270df1d4'],57,,,,,,,,,,,,,,,,,Angers,145,00:16:57.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03c14151-ab78-4480-99f6-1a24dc08e532,2601,,"[73.9, 16.7]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,136,Nantes,144,['8097299a-22f8-4d5b-9e48-985ac9e7ebfc'],8,,,,,,,,,,,,,,,,,Nantes,144,00:17:08.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9334202e-b536-4b45-a535-b06a607a7dba,2607,,"[57.0, 3.1]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Deaux,2943.0,Left Center Back,136,Nantes,144,['dd60ce7e-98e8-4a91-a3f4-a42fc6c76aa1'],14,,,,,,,,,,,,,,,,,Nantes,144,00:17:14.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,586b655a-087e-4ff0-a8bd-0340b05a1484,2610,,"[42.5, 48.8]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,136,Nantes,144,['484fbb80-8057-463f-a450-818681fa0b6a'],17,,,,,,,,,,,,,,,,,Nantes,144,00:17:17.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,895dbca7-a257-4970-b51a-8bcdd2d24c29,2613,,"[69.2, 65.0]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,136,Nantes,144,['addefc29-9945-4ea4-9f21-fb2996b19e59'],20,,,,,,,,,,,,,,,,,Nantes,144,00:17:20.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10b911a4-1dfb-4c80-85cd-d366a5fa7ae0,2616,,"[89.0, 52.5]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,136,Nantes,144,['4f1dae42-dc47-459c-9f92-ac611f6d45d9'],25,,,,,,,,,,,,,,,,,Nantes,144,00:17:25.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d57271a-8094-4672-b38c-70db25cc8ca3,2620,,"[98.7, 76.7]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,136,Nantes,144,['95d23b7b-9a16-4680-b46d-342d9dc43156'],28,,,,,,,,,,,,,,,,,Nantes,144,00:17:28.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63f130cc-f352-4c72-9d8e-3f1070a9f768,2623,,"[91.5, 61.4]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,136,Nantes,144,['476d16b3-3c1e-4af9-bda4-5a1c55418d43'],30,,,,,,,,,,,,,,,,,Nantes,144,00:17:30.671,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e6865bcf-5cd9-4478-a50c-408503fb4026,2626,,"[100.6, 44.1]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,136,Nantes,144,['3218ab68-89fe-4ead-8f2a-79b48abd6ce0'],32,,,,,,,,,,,,,,,,,Nantes,144,00:17:32.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8041150d-6204-4b1f-8a11-1e2570a95836,2630,,"[46.1, 56.2]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Midfield,137,Angers,145,['1a306fcf-2822-4587-8872-62c85656c563'],36,,,,,,,,,,,,,,,,,Angers,145,00:17:36.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32ce900b-ba01-459e-bed1-372ba22b4397,2633,,"[47.6, 48.4]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,137,Angers,145,['bf963479-b8ea-4b22-95b6-dacda853d1ba'],37,,,,,,,,,,,,,,,,,Angers,145,00:17:37.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c79ed26-29be-46c7-bddc-f84fedd749f6,2641,,"[68.4, 66.8]",3829425,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Midfield,137,Angers,145,['29263bbd-7562-495f-9dff-d02c02a5cf2d'],42,,,,,,,,,,,,,,,,,Angers,145,00:17:42.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38e41a04-9a51-4da5-a339-4355bf5c6ae0,2647,,"[108.1, 37.7]",3829425,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilles Sunu,3111.0,Center Forward,138,Angers,145,['f2dfe917-7cf7-494a-86ce-b29ca45c6b77'],38,,,,,,,,,,,,,,,,,Angers,145,00:18:38.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a546a996-8eae-44db-a21b-78cd01192167,2653,,"[73.9, 37.7]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,139,Nantes,144,['d2d26403-fc3f-49ad-8dcf-9fe89754cfc2'],21,,,,,,,,,,,,,,,,,Nantes,144,00:19:21.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30edf701-8d33-454a-bd70-18ddd256fc7f,2656,,"[89.2, 37.7]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Audel,401477.0,Left Center Forward,139,Nantes,144,['27412a8a-bc7a-43eb-be9a-ee16666fce3a'],23,,,,,,,,,,,,,,,,,Nantes,144,00:19:23.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5c25db9d-71c2-4487-ac19-e4823bf9160a,2659,,"[92.2, 38.9]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,139,Nantes,144,['247f5e43-0d76-474a-ac91-d8381e46c6dc'],24,,,,,,,,,,,,,,,,,Nantes,144,00:19:24.515,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3413d31a-b597-41ea-a442-3f481dc64498,2661,,"[48.6, 39.8]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismaël Traoré,3045.0,Right Center Back,139,Nantes,144,['a3eec23a-c001-4dcd-b85b-fcc586260349'],26,,,,,,,,,,,,,,,,,Angers,145,00:19:26.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,141aad88-02a7-4c96-b032-127fdb20c571,2666,,"[81.7, 31.9]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,139,Nantes,144,['bcc2b844-5a0d-4386-9b8a-bd88091eedb5'],27,,,,,,,,,,,,,,,,,Nantes,144,00:19:27.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9a27c75f-2e2b-48a9-bd3e-cb9a096aa226,2668,,"[94.2, 35.8]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Audel,401477.0,Left Center Forward,139,Nantes,144,['f0215bc7-37d4-4658-94e8-08c24ef5e51a'],28,,,,,,,,,,,,,,,,,Nantes,144,00:19:28.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5d9522-f8f7-44ea-8a1e-a2beb70e7d62,2673,,"[47.5, 50.1]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,140,Angers,145,['a8d02f56-50b7-43b6-9a1a-7afaf60ddae4'],30,,,,,,,,,,,,,,,,,Angers,145,00:19:30.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eab8cbe4-76a0-4526-8bc5-bc44b2963faf,2675,,"[30.4, 58.8]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,140,Angers,145,['8a0ce903-2b4d-4fc3-ab9d-758a5a00f793'],32,,,,,,,,,,,,,,,,,Angers,145,00:19:32.064,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1ac2a7af-49d7-45d9-86bb-b117f0d58245,2678,,"[85.4, 70.1]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Center Forward,140,Angers,145,['c80c1c3a-3e57-420d-96a6-e7f24fd8bc13'],35,,,,,,,,,,,,,,,,,Angers,145,00:19:35.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c0a504-1c7b-4b4c-a269-0874967c0cc6,2682,,"[47.3, 16.1]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,141,Nantes,144,['27c09650-90fb-42d9-aba0-4f68c2128b37'],37,,,,,,,,,,,,,,,,,Nantes,144,00:19:37.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89e7dc91-4d0d-46a5-81f8-6333eb5853f4,2686,,"[98.7, 9.5]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,Left Center Forward,141,Nantes,144,"['a56381ff-502c-4cf6-b42c-91ddbb58b6db', 'c0631d92-62e8-478a-9a15-9e430ae18e01']",44,,,,,,,,,,,,,,,,,Nantes,144,00:19:44.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf48e6cf-a24d-4a7a-829c-2e5cee778389,2689,,"[94.0, 2.4]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Veigneau,31681.0,Left Back,141,Nantes,144,['43a9c132-2ef0-4496-90aa-6254f31de1ec'],48,,,,,,,,,,,,,,,,,Nantes,144,00:19:48.181,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,15906817-9adb-4947-8d9f-a0d6f850b367,2692,,"[117.6, 12.8]",3829425,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,Left Center Forward,141,Nantes,144,['a897f1ef-ca90-487d-98f9-155ddeed501e'],56,,,,,,,,,,,,,,,,,Nantes,144,00:19:56.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,685fcbc7-112b-4e88-9175-c5f68d8035b0,2694,,"[64.5, 61.2]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,142,Angers,145,['a6fc22f2-20e6-41f1-80f7-a11dddd5b658'],23,,,,,,,,,,,,,,,,,Angers,145,00:20:23.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fb517726-ea76-4cc6-9071-344329494672,2697,,"[86.1, 32.4]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilles Sunu,3111.0,Center Forward,142,Angers,145,['95c82b9a-f92b-4f51-979a-d666b5ca6daf'],25,,,,,,,,,,,,,,,,,Angers,145,00:20:25.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc71897-c190-4f32-8e76-bca1ae0482ef,2701,,"[41.2, 36.3]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,143,Nantes,144,['8c175d50-4613-49bc-bf73-aa99e3d67bcf'],27,,,,,,,,,,,,,,,,,Nantes,144,00:20:27.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3424b73-c067-425e-b6c6-e11fb9728a5b,2704,,"[38.6, 67.8]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,143,Nantes,144,['6278b587-717f-4c9a-8bf9-67e1d2c0e701'],30,,,,,,,,,,,,,,,,,Nantes,144,00:20:30.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,833b6709-4f50-4cf0-9ac2-0b781e8285b6,2708,,"[66.2, 65.2]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,143,Nantes,144,['04caa96b-36cd-408c-85ca-a7387890f399'],33,,,,,,,,,,,,,,,,,Nantes,144,00:20:33.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b5d6ec-a7d6-451a-9983-b96ccd5f3369,2710,,"[65.4, 75.6]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,143,Nantes,144,['a2d47625-c157-414a-ae5a-d7b262271f54'],34,,,,,,,,,,,,,,,,,Nantes,144,00:20:34.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f874ee1-4b36-4c4a-87f8-ce7ba89e819a,2713,,"[66.2, 62.7]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,143,Nantes,144,['ad4bb5bd-2875-4e32-bb2e-5706a0e747ee'],36,,,,,,,,,,,,,,,,,Nantes,144,00:20:36.472,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,786408d4-8363-486a-8347-2207536ad6ea,2715,,"[75.3, 67.2]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,143,Nantes,144,['e7715238-436b-4c59-a989-2052c23388cf'],36,,,,,,,,,,,,,,,,,Nantes,144,00:20:36.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,acdfdad4-0514-447d-8513-348f1be65c2d,2718,,"[64.7, 73.0]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Rongier,3365.0,Right Defensive Midfield,144,Nantes,144,['8b802a42-fbb9-412e-ae1e-925bc963a533'],48,,,,,,,,,,,,,,,,,Nantes,144,00:20:48.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc613b6c-175b-4960-bb3d-23862d8c5565,2721,,"[54.2, 38.5]",3829425,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,144,Nantes,144,['056ee936-40df-426e-a527-0d002ba43857'],53,,,,,,,,,,,,,,,,,Nantes,144,00:20:53.218,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4e454df8-7859-4c45-9092-2e2f6226ced6,2724,,"[114.5, 58.5]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Right Center Forward,144,Nantes,144,['97274ae3-342e-424b-965f-7f43b6dd0e18'],0,,,,,,,,,,,,,,,,,Nantes,144,00:21:00.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6704a3-5566-4db3-a1a3-2f3d834ba1ca,2726,,"[69.5, 17.0]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,145,Angers,145,['e5164fcf-62b9-4a3d-916b-ac47617f7dbe'],22,,,,,,,,,,,,,,,,,Angers,145,00:21:22.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17723ff9-b3a2-40ff-b900-c00a787aec2e,2729,,"[65.1, 41.2]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Right Midfield,145,Angers,145,['c0e3d691-e883-4c41-8c07-9ef1db3439ed'],24,,,,,,,,,,,,,,,,,Angers,145,00:21:24.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ffebbd-5e16-4cd7-ab46-d5188beb866b,2735,,"[47.8, 49.5]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,146,Nantes,144,['9fda0b11-017a-4c52-8d91-001bd4f8389f'],29,,,,,,,,,,,,,,,,,Nantes,144,00:21:29.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3440f11a-76f2-4dd5-a03e-0ac130fa80aa,2739,,"[52.5, 67.2]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,146,Nantes,144,['5a2e8a71-afa0-4682-bc2e-0e2f547570ed'],32,,,,,,,,,,,,,,,,,Nantes,144,00:21:32.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de645b39-a0c0-40f3-8ad1-cd414172f5e9,2741,,"[28.1, 61.9]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,146,Nantes,144,['75af1cbe-6854-4748-9f85-4f09ad31fc3d'],34,,,,,,,,,,,,,,,,,Nantes,144,00:21:34.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,912ef098-2886-4827-be22-63c9ee552b49,2744,,"[19.0, 25.8]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Deaux,2943.0,Left Center Back,146,Nantes,144,['aba9c232-9e78-4264-8b5d-2df701561f92'],38,,,,,,,,,,,,,,,,,Nantes,144,00:21:38.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32b1e0c8-1473-408c-8fbc-99b542a4bf5a,2747,,"[25.4, 52.7]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,146,Nantes,144,['7ced39b1-77ed-4595-8afd-a8328159ac37'],43,,,,,,,,,,,,,,,,,Nantes,144,00:21:43.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5325a2-be66-4880-afc9-c10eb064671d,2750,,"[41.5, 26.0]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,146,Nantes,144,['36ee3ad3-f917-4585-84a8-2d30fb59346b'],47,,,,,,,,,,,,,,,,,Nantes,144,00:21:47.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a843bf3-ccff-4f1a-8e83-1b6eef03b980,2753,,"[64.0, 5.6]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Veigneau,31681.0,Left Back,146,Nantes,144,['cb2da7bf-1170-42c7-abe0-3eed2f799b62'],51,,,,,,,,,,,,,,,,,Nantes,144,00:21:51.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6da17e-8840-488e-b6d4-e1cedc3c3466,2756,,"[74.2, 12.7]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,146,Nantes,144,['787dac31-a331-4964-b176-c75cd12e579e'],52,,,,,,,,,,,,,,,,,Nantes,144,00:21:52.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9cf8664-1869-4d65-a512-ac21ab4847db,2759,,"[68.6, 29.2]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,146,Nantes,144,['3d7d5ccb-d551-43b3-b6ce-4019145d313d'],55,,,,,,,,,,,,,,,,,Nantes,144,00:21:55.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49bab562-d01e-48a0-9a8e-21c6e9a76b6b,2762,,"[55.0, 39.7]",3829425,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,146,Nantes,144,['5c9433a9-b72c-425d-961d-bec35d564fdf'],57,,,,,,,,,,,,,,,,,Nantes,144,00:21:57.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9401ddfe-adf0-4c49-af31-2971025c3b71,2765,,"[80.9, 73.5]",3829425,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,146,Nantes,144,['2572568b-eab8-46b9-b849-9ac1947dd503'],0,,,,,,,,,,,,,,,,,Nantes,144,00:22:00.388,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,df4687e7-af81-4b14-a954-18ac3bde2e3b,2768,,"[93.6, 69.9]",3829425,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,146,Nantes,144,['7309263f-2b1d-49e3-a0e5-5f015579ccfe'],1,,,,,,,,,,,,,,,,,Nantes,144,00:22:01.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dad57c44-cc55-4334-99ee-ab3277934ef4,2771,,"[68.9, 69.7]",3829425,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Rongier,3365.0,Right Defensive Midfield,147,Nantes,144,['e452558c-0676-4692-b86d-fc17e74c6434'],6,,,,,,,,,,,,,,,,,Nantes,144,00:22:06.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1933120-631c-4d8e-9d71-68c11fc18ae9,2774,,"[91.8, 64.9]",3829425,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Audel,401477.0,Left Center Forward,147,Nantes,144,['94eb0b5a-97fe-4519-b4b8-a3f3da2eb467'],10,,,,,,,,,,,,,,,,,Nantes,144,00:22:10.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a31170ef-bafb-4d59-8377-10ba7f8761f5,2776,,"[84.5, 49.5]",3829425,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Midfield,147,Nantes,144,['da5cd53b-1de1-490a-937a-d6bf178cf298'],11,,,,,,,,,,,,,,,,,Nantes,144,00:22:11.623,Ball Receipt*,
